01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
09/14/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,29,46,12,143,0,2,97,30,129,56,31,143,42,272,222,50,272,544
09/15/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,44,55,21,182,0,0,101,18,119,62,44,156,39,301,216,32,248,549
09/16/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,26,59,25,175,0,3,125,33,161,65,29,184,58,336,130,64,194,530
09/17/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,33,45,5,135,0,7,79,21,107,52,40,124,26,242,130,18,148,390
09/18/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,32,56,14,155,0,1,94,20,115,53,33,150,34,270,80,28,108,378
09/19/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,29,41,24,159,0,2,118,42,162,65,31,159,66,321,192,56,248,569
09/20/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,36,48,18,167,0,1,132,34,167,65,37,180,52,334,126,28,154,488
09/21/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,43,41,28,170,0,4,26,26,56,58,47,67,54,226,62,76,138,364
09/22/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,30,55,14,161,0,0,1,1,2,62,30,56,15,163,10,0,10,173
09/23/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,37,56,7,167,0,1,116,22,139,67,38,172,29,306,165,70,235,541
09/24/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,22,21,2,99,0,0,69,20,89,54,22,90,22,188,174,0,174,362
09/25/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,29,27,3,110,0,2,81,16,99,51,31,108,19,209,42,22,64,273
09/26/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,31,36,17,151,0,4,114,23,141,67,35,150,40,292,210,26,236,528
09/27/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,41,33,18,159,0,3,95,32,130,67,44,128,50,289,188,72,260,549
09/28/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,35,65,19,180,0,3,113,25,141,61,38,178,44,321,0,0,0,321
09/29/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,43,62,14,185,0,3,103,20,126,66,46,165,34,311,226,30,256,567
09/30/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,40,64,12,175,0,3,91,22,116,59,43,155,34,291,0,0,0,291
10/01/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,45,53,9,175,0,2,73,21,96,68,47,126,30,271,216,16,232,503
10/02/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,36,49,14,155,0,0,66,30,96,56,36,115,44,251,92,26,118,369
10/03/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,25,30,13,133,0,0,90,39,129,65,25,120,52,262,0,0,0,262
10/04/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,31,45,7,148,0,0,84,23,107,65,31,129,30,255,0,0,0,255
10/05/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,36,74,19,188,0,1,61,28,90,59,37,135,47,278,0,0,0,278
10/06/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,33,49,42,193,0,2,131,26,159,69,35,180,68,352,0,0,0,352
10/07/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,82,60,51,1,194,0,0,2,0,2,82,60,53,1,196,0,0,0,196
10/08/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,52,73,7,189,0,3,58,10,71,57,55,131,17,260,0,0,0,260
10/09/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,44,51,8,162,0,4,141,18,163,59,48,192,26,325,0,0,0,325
10/10/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,56,73,3,197,0,3,126,12,141,65,59,199,15,338,0,0,0,338
10/11/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,81,76,13,245,0,0,82,13,95,75,81,158,26,340,0,0,0,340
10/12/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,27,68,31,189,0,2,115,28,145,63,29,183,59,334,0,0,0,334
10/13/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,21,47,29,167,0,0,107,22,129,70,21,154,51,296,0,0,0,296
10/14/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,30,74,38,207,0,0,138,24,162,65,30,212,62,369,0,0,0,369
10/15/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,28,32,46,161,0,0,89,37,126,55,28,121,83,287,0,0,0,287
10/16/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,23,47,34,164,0,2,59,17,78,60,25,106,51,242,0,0,0,242
10/17/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,33,52,37,188,0,1,106,36,143,66,34,158,73,331,0,0,0,331
10/18/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,20,45,20,147,0,3,132,27,162,62,23,177,47,309,0,0,0,309
10/19/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,30,63,16,172,0,0,142,46,188,63,30,205,62,360,0,0,0,360
10/20/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,25,59,17,171,0,2,126,56,184,70,27,185,73,355,310,112,422,777
10/21/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,42,39,30,177,0,10,105,28,143,66,52,144,58,320,162,32,194,514
10/22/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,32,36,22,147,0,0,64,15,79,57,32,100,37,226,226,0,226,452
10/23/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,29,44,13,147,0,0,7,4,11,61,29,51,17,158,6,0,6,164
10/24/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,42,56,39,201,0,0,78,23,101,64,42,134,62,302,0,0,0,302
10/25/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,20,55,20,160,0,0,113,42,155,65,20,168,62,315,307,66,373,688
10/26/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,21,70,20,172,0,0,116,41,157,61,21,186,61,329,150,84,234,563
10/27/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,33,23,15,135,0,0,3,2,5,64,33,26,17,140,0,0,0,140
10/28/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,31,54,45,195,0,3,137,32,172,65,34,191,77,367,394,88,482,849
10/29/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,24,40,11,128,0,3,105,18,126,53,27,145,29,254,0,0,0,254
10/30/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,28,31,18,133,0,5,109,13,127,56,33,140,31,260,244,30,274,534
10/31/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,20,39,19,137,0,0,101,19,120,59,20,140,38,257,310,70,380,637
11/01/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,23,46,15,144,0,0,104,28,132,60,23,150,43,276,174,76,250,526
11/02/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,32,54,15,164,0,0,58,9,67,63,32,112,24,231,40,4,44,275
11/03/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,21,19,10,117,0,0,28,14,42,67,21,47,24,159,0,0,0,159
11/04/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,34,42,21,161,0,2,103,21,126,64,36,145,42,287,310,72,382,669
11/05/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,26,12,7,100,0,1,44,12,57,55,27,56,19,157,32,14,46,203
11/06/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,23,30,11,122,0,3,83,22,108,58,26,113,33,230,130,26,156,386
11/07/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,31,25,24,136,0,0,36,21,57,56,31,61,45,193,98,52,150,343
11/08/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,31,39,17,145,0,1,86,29,116,58,32,125,46,261,260,77,337,598
11/09/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,27,27,6,123,0,0,47,16,63,63,27,74,22,186,106,2,108,294
11/10/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,22,57,10,148,0,0,104,22,126,59,22,161,32,274,0,0,0,274
11/11/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,28,42,6,135,0,1,39,3,43,59,29,81,9,178,103,10,113,291
11/12/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,32,46,10,141,0,1,152,22,175,53,33,198,32,316,316,4,320,636
11/13/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,25,37,8,126,0,0,116,16,132,56,25,153,24,258,186,18,204,462
11/14/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,24,47,26,157,0,1,105,15,121,60,25,152,41,278,204,26,230,508
11/15/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,26,38,17,144,0,0,43,14,57,63,26,81,31,201,298,18,316,517
11/16/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,24,63,23,179,0,4,178,39,221,69,28,241,62,400,344,128,472,872
11/17/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,30,30,22,142,0,0,41,29,70,60,30,71,51,212,0,0,0,212
11/18/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,27,38,19,144,0,1,4,2,7,60,28,42,21,151,0,0,0,151
11/19/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,26,43,9,132,0,0,126,26,152,54,26,169,35,284,350,6,356,640
11/20/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,21,46,11,138,0,2,141,8,151,60,23,187,19,289,232,26,258,547
11/21/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,24,50,20,153,0,2,135,37,174,59,26,185,57,327,270,68,338,665
11/22/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,29,65,11,167,0,1,121,52,174,62,30,186,63,341,214,70,284,625
11/23/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,21,51,10,149,0,0,102,22,124,67,21,153,32,273,240,6,246,519
11/24/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,9,4,0,60,0,0,0,3,3,47,9,4,3,63,0,0,0,63
11/25/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,19,51,2,132,0,0,97,12,109,60,19,148,14,241,321,28,349,590
11/26/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,25,36,9,127,0,0,103,21,124,57,25,139,30,251,128,6,134,385
11/27/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,28,43,7,143,0,0,36,9,45,65,28,79,16,188,110,0,110,298
11/28/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,27,61,12,171,0,1,80,6,87,71,28,141,18,258,278,16,294,552
11/29/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,20,12,8,97,0,2,5,7,14,57,22,17,15,111,28,14,42,153
11/30/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,15,61,35,177,0,2,135,26,163,66,17,196,61,340,400,72,472,812
12/01/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,20,33,30,144,0,1,52,16,69,61,21,85,46,213,0,0,0,213
12/02/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,21,16,4,112,0,0,2,6,8,71,21,18,10,120,12,6,18,138
12/03/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,24,53,14,143,0,1,112,18,131,52,25,165,32,274,298,22,320,594
12/04/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,18,43,9,129,0,0,108,25,133,59,18,151,34,262,192,28,220,482
12/05/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,19,37,8,133,0,1,69,21,91,69,20,106,29,224,169,6,175,399
12/06/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,23,76,35,197,0,4,96,50,150,63,27,172,85,347,214,106,320,667
12/07/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,30,55,20,173,0,4,106,28,138,68,34,161,48,311,318,42,360,671
12/08/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,72,35,27,8,142,0,0,22,9,31,72,35,49,17,173,0,0,0,173
12/09/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,32,48,33,179,0,3,131,20,154,66,35,179,53,333,336,48,384,717
12/10/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,26,39,23,139,0,1,99,28,128,51,27,138,51,267,194,16,210,477
12/11/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,17,47,19,141,0,0,96,9,105,58,17,143,28,246,144,32,176,422
12/12/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,30,47,19,161,0,0,85,23,108,65,30,132,42,269,280,84,364,633
12/13/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,23,21,25,130,0,1,24,24,49,61,24,45,49,179,212,20,232,411
12/14/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,14,40,20,133,0,0,117,34,151,59,14,157,54,284,306,140,446,730
12/15/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,22,31,21,131,0,0,72,22,94,57,22,103,43,225,0,0,0,225
12/16/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,29,43,11,136,0,3,88,17,108,53,32,131,28,244,234,26,260,504
12/17/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,24,43,11,128,0,4,168,2,174,50,28,211,13,302,242,24,266,568
12/18/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,22,50,2,128,0,0,87,17,104,54,22,137,19,232,126,26,152,384
12/19/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,24,48,7,134,0,6,159,17,182,55,30,207,24,316,290,0,290,606
12/20/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,27,60,22,161,0,0,135,31,166,52,27,195,53,327,346,38,384,711
12/21/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,26,30,12,124,0,0,8,11,19,56,26,38,23,143,0,0,0,143
12/22/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,24,31,0,104,0,0,5,1,6,49,24,36,1,110,0,0,0,110
12/23/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,18,32,3,107,0,0,93,9,102,54,18,125,12,209,198,2,200,409
12/24/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,17,20,0,72,0,0,57,9,66,35,17,77,9,138,66,0,66,204
12/25/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,29,7,0,66,0,0,15,9,24,30,29,22,9,90,2,0,2,92
12/26/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,26,51,6,116,0,0,146,7,153,33,26,197,13,269,146,0,146,415
12/27/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,30,63,12,143,0,2,111,20,133,38,32,174,32,276,322,36,358,634
12/28/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,38,56,12,143,0,2,61,11,74,37,40,117,23,217,154,44,198,415
12/29/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,36,32,3,112,0,1,27,10,38,41,37,59,13,150,0,0,0,150
12/30/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,33,53,6,151,0,4,147,13,164,59,37,200,19,315,306,48,354,669
12/31/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,26,31,3,106,0,3,81,18,102,46,29,112,21,208,0,0,0,208
01/01/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,31,27,1,114,0,0,38,7,45,55,31,65,8,159,36,10,46,205
01/02/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,79,61,25,0,165,0,0,1,0,1,79,61,26,0,166,0,0,0,166
01/03/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,32,28,14,128,0,0,29,18,47,54,32,57,32,175,154,4,158,333
01/04/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,36,61,25,186,0,1,111,16,128,64,37,172,41,314,286,34,320,634
01/05/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,27,42,21,149,0,0,116,37,153,59,27,158,58,302,0,0,0,302
01/06/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,19,55,16,152,0,1,116,37,154,62,20,171,53,306,380,34,414,720
01/07/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,12,32,10,101,0,4,124,27,155,47,16,156,37,256,235,12,247,503
01/08/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,21,39,14,127,0,0,109,16,125,53,21,148,30,252,202,14,216,468
01/09/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,25,42,19,142,0,0,103,20,123,56,25,145,39,265,252,26,278,543
01/10/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,29,18,8,115,0,0,62,21,83,60,29,80,29,198,72,12,84,282
01/11/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,40,47,12,165,0,1,8,6,15,66,41,55,18,180,10,16,26,206
01/12/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,35,58,30,183,0,0,140,34,174,60,35,198,64,357,0,0,0,357
01/13/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,24,65,8,155,0,3,158,48,209,58,27,223,56,364,224,90,314,678
01/14/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,15,48,2,113,0,0,125,13,138,48,15,173,15,251,292,2,294,545
01/15/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,22,19,4,96,0,1,60,6,67,51,23,79,10,163,174,26,200,363
01/16/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,20,41,8,126,0,0,138,10,148,57,20,179,18,274,328,10,338,612
01/17/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,28,34,17,135,0,0,83,21,104,56,28,117,38,239,266,60,326,565
01/18/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,19,11,8,101,0,2,1,8,11,63,21,12,16,112,0,42,42,154
01/19/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,24,47,21,153,0,0,108,10,118,61,24,155,31,271,338,44,382,653
01/20/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,24,23,10,117,0,0,63,12,75,60,24,86,22,192,248,20,268,460
01/21/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,20,18,10,93,0,0,8,10,18,45,20,26,20,111,24,24,48,159
01/22/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,15,41,8,116,0,0,106,6,112,52,15,147,14,228,258,0,258,486
01/23/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,16,9,6,90,0,1,11,2,14,59,17,20,8,104,44,6,50,154
01/24/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,24,40,31,156,0,0,87,28,115,61,24,127,59,271,222,44,266,537
01/25/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,24,29,9,122,0,2,48,24,74,60,26,77,33,196,136,80,216,412
01/26/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,23,64,14,159,1,3,128,23,155,59,26,192,37,314,0,0,0,314
01/27/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,28,68,21,173,0,0,167,39,206,56,28,235,60,379,172,64,236,615
01/28/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,24,27,10,119,0,0,79,20,99,58,24,106,30,218,252,8,260,478
01/29/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,22,22,2,98,0,0,0,0,0,52,22,22,2,98,0,0,0,98
01/30/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,21,19,4,88,0,0,0,2,2,44,21,19,6,90,0,0,0,90
01/31/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,27,45,6,123,0,0,84,13,97,45,27,129,19,220,30,0,30,250
02/01/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,18,49,17,127,0,0,148,27,175,43,18,197,44,302,378,102,480,782
02/02/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,25,50,20,146,0,3,162,63,228,51,28,212,83,374,0,0,0,374
02/03/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,24,46,16,149,0,4,130,19,153,63,28,176,35,302,382,62,444,746
02/04/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,26,31,3,107,0,1,76,14,91,47,27,107,17,198,88,0,88,286
02/05/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,19,53,1,127,0,1,129,12,142,54,20,182,13,269,198,0,198,467
02/06/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,21,40,15,133,0,0,41,28,69,57,21,81,43,202,98,34,132,334
02/07/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,28,61,22,169,0,1,134,59,194,58,29,195,81,363,314,84,398,761
02/08/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,26,53,36,175,0,0,99,39,138,60,26,152,75,313,306,62,368,681
02/09/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,26,26,7,117,0,0,12,2,14,58,26,38,9,131,0,0,0,131
02/10/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,18,57,23,156,0,0,144,36,180,58,18,201,59,336,372,48,420,756
02/11/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,30,48,11,135,0,2,184,25,211,46,32,232,36,346,342,20,362,708
02/12/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,22,28,8,106,0,0,104,15,119,48,22,132,23,225,0,0,0,225
02/13/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,29,44,9,138,0,1,102,26,129,56,30,146,35,267,176,4,180,447
02/14/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,23,21,14,110,0,2,10,4,16,52,25,31,18,126,6,38,44,170
02/15/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,14,8,1,67,0,0,0,0,0,44,14,8,1,67,0,0,0,67
02/16/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,42,43,5,149,0,2,45,6,53,59,44,88,11,202,82,2,84,286
02/17/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,28,64,17,169,0,12,139,22,173,60,40,203,39,342,411,50,461,803
02/18/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,36,52,9,139,0,22,135,11,168,42,58,187,20,307,246,6,252,559
02/19/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,23,23,8,104,0,0,15,8,23,50,23,38,16,127,12,0,12,139
02/20/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,25,36,6,125,0,0,42,2,44,58,25,78,8,169,8,0,8,177
02/21/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,31,47,11,146,0,0,72,17,89,57,31,119,28,235,252,50,302,537
02/22/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,23,9,1,82,0,0,1,0,1,49,23,10,1,83,0,0,0,83
02/23/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,39,45,16,157,0,2,206,10,218,57,41,251,26,375,0,0,0,375
02/24/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,29,42,25,155,0,2,101,27,130,59,31,143,52,285,0,0,0,285
02/25/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,37,33,7,128,0,18,98,20,136,51,55,131,27,264,206,2,208,472
02/26/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,19,26,11,104,0,5,25,15,45,48,24,51,26,149,68,2,70,219
02/27/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,29,23,14,119,0,3,53,31,87,53,32,76,45,206,196,4,200,406
02/28/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,28,24,11,120,0,5,5,19,29,57,33,29,30,149,16,10,26,175
03/01/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,30,35,21,139,0,7,41,13,61,53,37,76,34,200,140,40,180,380
03/02/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,29,57,20,159,0,11,102,38,151,53,40,159,58,310,0,0,0,310
03/03/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,29,54,21,172,0,16,123,38,177,68,45,177,59,349,241,28,269,618
03/04/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,17,21,4,93,0,0,24,4,28,51,17,45,8,121,110,0,110,231
03/05/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,14,17,4,88,0,0,21,9,30,53,14,38,13,118,28,0,28,146
03/06/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,22,56,17,156,0,15,129,21,165,61,37,185,38,321,232,16,248,569
03/07/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,19,13,7,100,0,0,0,0,0,61,19,13,7,100,0,0,0,100
03/08/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,17,23,6,103,0,0,4,3,7,57,17,27,9,110,30,0,30,140
03/09/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,34,61,18,172,0,5,109,14,128,59,39,170,32,300,404,24,428,728
