01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
01/02/2000,COU,MO,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,9,12,0,21,0,18,25,0,43,16,2,18,61
01/03/2000,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,1,1,0,2,0,6,10,0,16,0,0,0,16
01/04/2000,COU,MO,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,3,23,0,26,0,12,36,0,48,0,0,0,48
01/05/2000,COU,MO,ACE,CE,Federal Contract Tower,0,16,22,0,38,0,10,35,0,45,0,26,57,0,83,26,10,36,119
01/06/2000,COU,MO,ACE,CE,Federal Contract Tower,0,14,20,0,34,0,4,20,4,28,0,18,40,4,62,8,0,8,70
01/07/2000,COU,MO,ACE,CE,Federal Contract Tower,1,8,13,0,22,0,8,21,2,31,1,16,34,2,53,28,0,28,81
01/08/2000,COU,MO,ACE,CE,Federal Contract Tower,1,10,16,0,27,1,0,4,0,5,2,10,20,0,32,0,0,0,32
01/09/2000,COU,MO,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,9,0,9,0,10,33,0,43,12,0,12,55
01/10/2000,COU,MO,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,5,29,0,34,0,20,48,0,68,28,0,28,96
01/11/2000,COU,MO,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,0,34,2,36,0,13,50,2,65,30,12,42,107
01/12/2000,COU,MO,ACE,CE,Federal Contract Tower,0,13,26,0,39,0,0,59,1,60,0,13,85,1,99,10,0,10,109
01/13/2000,COU,MO,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,2,25,0,27,0,16,43,0,59,20,0,20,79
01/14/2000,COU,MO,ACE,CE,Federal Contract Tower,0,20,25,1,46,2,3,47,2,54,2,23,72,3,100,16,4,20,120
01/15/2000,COU,MO,ACE,CE,Federal Contract Tower,0,12,21,1,34,1,0,49,3,53,1,12,70,4,87,6,10,16,103
01/16/2000,COU,MO,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,26,48,0,74,0,40,66,0,106,44,0,44,150
01/17/2000,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,5,3,1,0,9,5,13,15,0,33,12,0,12,45
01/18/2000,COU,MO,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,1,8,0,9,0,16,27,0,43,12,0,12,55
01/19/2000,COU,MO,ACE,CE,Federal Contract Tower,0,16,20,1,37,0,7,0,0,7,0,23,20,1,44,2,0,2,46
01/20/2000,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,10,15,0,25,0,17,25,0,42,8,0,8,50
01/21/2000,COU,MO,ACE,CE,Federal Contract Tower,0,18,22,1,41,0,17,53,3,73,0,35,75,4,114,12,12,24,138
01/22/2000,COU,MO,ACE,CE,Federal Contract Tower,0,10,13,1,24,1,1,13,3,18,1,11,26,4,42,16,6,22,64
01/23/2000,COU,MO,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,0,5,0,5,0,12,21,0,33,4,0,4,37
01/24/2000,COU,MO,ACE,CE,Federal Contract Tower,0,14,23,0,37,0,0,40,2,42,0,14,63,2,79,18,0,18,97
01/25/2000,COU,MO,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,16,0,16,0,12,37,0,49,8,0,8,57
01/26/2000,COU,MO,ACE,CE,Federal Contract Tower,0,14,20,0,34,0,0,48,2,50,0,14,68,2,84,6,18,24,108
01/27/2000,COU,MO,ACE,CE,Federal Contract Tower,0,14,20,0,34,0,0,20,0,20,0,14,40,0,54,12,0,12,66
01/28/2000,COU,MO,ACE,CE,Federal Contract Tower,0,14,19,0,33,0,1,13,2,16,0,15,32,2,49,14,0,14,63
01/29/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,1,0,0,1,0,4,3,0,7,0,0,0,7
01/30/2000,COU,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,2,0,2,4,0,10,10,2,22,4,0,4,26
01/31/2000,COU,MO,ACE,CE,Federal Contract Tower,0,15,21,0,36,0,7,19,0,26,0,22,40,0,62,24,0,24,86
02/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,17,28,0,45,0,0,44,0,44,0,17,72,0,89,42,0,42,131
02/02/2000,COU,MO,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,35,0,35,0,11,54,0,65,36,0,36,101
02/03/2000,COU,MO,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,12,27,12,51,0,24,45,12,81,12,12,24,105
02/04/2000,COU,MO,ACE,CE,Federal Contract Tower,1,11,16,0,28,1,0,28,4,33,2,11,44,4,61,6,4,10,71
02/05/2000,COU,MO,ACE,CE,Federal Contract Tower,1,10,21,0,32,1,0,71,0,72,2,10,92,0,104,66,0,66,170
02/06/2000,COU,MO,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,1,50,0,51,0,12,66,0,78,52,0,52,130
02/07/2000,COU,MO,ACE,CE,Federal Contract Tower,0,15,22,0,37,0,1,48,2,51,0,16,70,2,88,36,18,54,142
02/08/2000,COU,MO,ACE,CE,Federal Contract Tower,0,17,31,1,49,0,0,33,3,36,0,17,64,4,85,18,0,18,103
02/09/2000,COU,MO,ACE,CE,Federal Contract Tower,0,17,31,1,49,0,0,43,1,44,0,17,74,2,93,10,0,10,103
02/10/2000,COU,MO,ACE,CE,Federal Contract Tower,0,12,24,1,37,0,0,34,1,35,0,12,58,2,72,26,4,30,102
02/11/2000,COU,MO,ACE,CE,Federal Contract Tower,0,14,27,1,42,0,0,3,5,8,0,14,30,6,50,2,18,20,70
02/12/2000,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,1,23,1,0,3,3,7,1,8,17,4,30,0,22,22,52
02/13/2000,COU,MO,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,3,0,0,3,0,8,6,0,14,0,0,0,14
02/14/2000,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,1,25,0,26,0,8,35,0,43,6,0,6,49
02/15/2000,COU,MO,ACE,CE,Federal Contract Tower,0,12,23,0,35,0,0,57,0,57,0,12,80,0,92,36,0,36,128
02/16/2000,COU,MO,ACE,CE,Federal Contract Tower,0,18,28,0,46,0,0,33,2,35,0,18,61,2,81,14,6,20,101
02/17/2000,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,1,0,0,1,0,10,14,0,24,0,0,0,24
02/18/2000,COU,MO,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,5,0,0,5,0,13,8,0,21,0,0,0,21
02/19/2000,COU,MO,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,1,11,4,16,0,13,29,4,46,42,0,42,88
02/20/2000,COU,MO,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,2,62,0,64,0,13,80,0,93,64,0,64,157
02/21/2000,COU,MO,ACE,CE,Federal Contract Tower,0,17,27,0,44,0,8,32,0,40,0,25,59,0,84,36,0,36,120
02/22/2000,COU,MO,ACE,CE,Federal Contract Tower,0,18,27,0,45,0,0,35,2,37,0,18,62,2,82,42,22,64,146
02/23/2000,COU,MO,ACE,CE,Federal Contract Tower,0,17,29,0,46,0,0,15,0,15,0,17,44,0,61,6,0,6,67
02/24/2000,COU,MO,ACE,CE,Federal Contract Tower,0,17,27,0,44,0,1,29,0,30,0,18,56,0,74,18,0,18,92
02/25/2000,COU,MO,ACE,CE,Federal Contract Tower,0,13,21,0,34,0,7,5,4,16,0,20,26,4,50,32,24,56,106
02/26/2000,COU,MO,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,0,41,0,41,0,10,64,0,74,40,10,50,124
02/27/2000,COU,MO,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,5,82,4,91,0,15,97,4,116,28,0,28,144
02/28/2000,COU,MO,ACE,CE,Federal Contract Tower,0,11,17,0,28,2,5,91,2,100,2,16,108,2,128,50,10,60,188
02/29/2000,COU,MO,ACE,CE,Federal Contract Tower,0,15,22,0,37,0,1,14,2,17,0,16,36,2,54,36,14,50,104
03/01/2000,COU,MO,ACE,CE,Federal Contract Tower,1,23,28,0,52,1,2,55,0,58,2,25,83,0,110,24,0,24,134
03/02/2000,COU,MO,ACE,CE,Federal Contract Tower,1,20,25,0,46,1,5,35,0,41,2,25,60,0,87,40,0,40,127
03/03/2000,COU,MO,ACE,CE,Federal Contract Tower,0,19,26,0,45,0,0,11,0,11,0,19,37,0,56,0,0,0,56
03/04/2000,COU,MO,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,0,87,2,89,0,13,103,2,118,66,0,66,184
03/05/2000,COU,MO,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,15,71,0,86,0,28,86,0,114,42,0,42,156
03/06/2000,COU,MO,ACE,CE,Federal Contract Tower,0,19,21,0,40,0,16,46,0,62,0,35,67,0,102,10,0,10,112
03/07/2000,COU,MO,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,20,11,0,31,0,35,27,0,62,14,0,14,76
03/08/2000,COU,MO,ACE,CE,Federal Contract Tower,0,16,21,0,37,0,0,4,2,6,0,16,25,2,43,4,24,28,71
03/09/2000,COU,MO,ACE,CE,Federal Contract Tower,0,23,26,0,49,0,2,28,4,34,0,25,54,4,83,24,10,34,117
03/10/2000,COU,MO,ACE,CE,Federal Contract Tower,0,22,25,0,47,0,6,28,0,34,0,28,53,0,81,30,0,30,111
03/11/2000,COU,MO,ACE,CE,Federal Contract Tower,0,14,20,0,34,2,0,29,0,31,2,14,49,0,65,36,0,36,101
03/12/2000,COU,MO,ACE,CE,Federal Contract Tower,0,18,20,0,38,0,7,69,0,76,0,25,89,0,114,52,0,52,166
03/13/2000,COU,MO,ACE,CE,Federal Contract Tower,0,18,21,0,39,0,7,16,0,23,0,25,37,0,62,0,6,6,68
03/14/2000,COU,MO,ACE,CE,Federal Contract Tower,0,23,27,1,51,0,0,17,1,18,0,23,44,2,69,0,0,0,69
03/15/2000,COU,MO,ACE,CE,Federal Contract Tower,0,19,25,0,44,2,0,30,0,32,2,19,55,0,76,6,0,6,82
03/16/2000,COU,MO,ACE,CE,Federal Contract Tower,0,23,25,0,48,0,3,13,0,16,0,26,38,0,64,0,0,0,64
03/17/2000,COU,MO,ACE,CE,Federal Contract Tower,0,28,31,1,60,0,1,76,5,82,0,29,107,6,142,34,6,40,182
03/18/2000,COU,MO,ACE,CE,Federal Contract Tower,0,18,21,0,39,2,5,8,0,15,2,23,29,0,54,10,0,10,64
03/19/2000,COU,MO,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,5,0,0,5,0,15,8,0,23,0,0,0,23
03/20/2000,COU,MO,ACE,CE,Federal Contract Tower,0,21,26,0,47,0,0,16,0,16,0,21,42,0,63,0,0,0,63
03/21/2000,COU,MO,ACE,CE,Federal Contract Tower,0,22,30,0,52,0,0,36,0,36,0,22,66,0,88,52,0,52,140
03/22/2000,COU,MO,ACE,CE,Federal Contract Tower,0,25,29,0,54,0,2,71,2,75,0,27,100,2,129,38,12,50,179
03/23/2000,COU,MO,ACE,CE,Federal Contract Tower,0,23,30,0,53,0,0,54,0,54,0,23,84,0,107,22,0,22,129
03/24/2000,COU,MO,ACE,CE,Federal Contract Tower,0,31,35,0,66,0,0,31,2,33,0,31,66,2,99,30,2,32,131
03/25/2000,COU,MO,ACE,CE,Federal Contract Tower,0,16,20,0,36,0,10,58,4,72,0,26,78,4,108,34,4,38,146
03/26/2000,COU,MO,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,3,26,0,29,0,15,41,0,56,20,0,20,76
03/27/2000,COU,MO,ACE,CE,Federal Contract Tower,0,22,28,0,50,0,0,23,0,23,0,22,51,0,73,12,0,12,85
03/28/2000,COU,MO,ACE,CE,Federal Contract Tower,0,16,20,0,36,0,8,35,4,47,0,24,55,4,83,28,30,58,141
03/29/2000,COU,MO,ACE,CE,Federal Contract Tower,0,20,24,0,44,0,6,31,2,39,0,26,55,2,83,16,10,26,109
03/30/2000,COU,MO,ACE,CE,Federal Contract Tower,0,19,23,0,42,0,7,70,0,77,0,26,93,0,119,26,0,26,145
03/31/2000,COU,MO,ACE,CE,Federal Contract Tower,0,23,26,0,49,0,4,57,0,61,0,27,83,0,110,12,0,12,122
04/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,7,39,2,48,0,22,58,2,82,36,0,36,118
04/02/2000,COU,MO,ACE,CE,Federal Contract Tower,0,20,24,0,44,0,12,16,2,30,0,32,40,2,74,2,0,2,76
04/03/2000,COU,MO,ACE,CE,Federal Contract Tower,0,22,25,0,47,0,3,30,0,33,0,25,55,0,80,14,0,14,94
04/04/2000,COU,MO,ACE,CE,Federal Contract Tower,0,28,32,0,60,0,1,37,4,42,0,29,69,4,102,14,0,14,116
04/05/2000,COU,MO,ACE,CE,Federal Contract Tower,0,15,18,0,33,0,7,11,2,20,0,22,29,2,53,6,16,22,75
04/06/2000,COU,MO,ACE,CE,Federal Contract Tower,0,20,23,0,43,0,5,37,0,42,0,25,60,0,85,32,0,32,117
04/07/2000,COU,MO,ACE,CE,Federal Contract Tower,0,24,29,0,53,0,3,16,0,19,0,27,45,0,72,12,0,12,84
04/08/2000,COU,MO,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,1,77,0,78,0,10,88,0,98,24,0,24,122
04/09/2000,COU,MO,ACE,CE,Federal Contract Tower,0,23,27,0,50,0,4,72,0,76,0,27,99,0,126,32,0,32,158
04/10/2000,COU,MO,ACE,CE,Federal Contract Tower,0,24,29,0,53,0,2,43,8,53,0,26,72,8,106,54,16,70,176
04/11/2000,COU,MO,ACE,CE,Federal Contract Tower,1,22,25,0,48,2,0,28,4,34,3,22,53,4,82,12,22,34,116
04/12/2000,COU,MO,ACE,CE,Federal Contract Tower,1,23,28,0,52,0,0,35,2,37,1,23,63,2,89,6,16,22,111
04/13/2000,COU,MO,ACE,CE,Federal Contract Tower,1,24,25,0,50,0,2,64,4,70,1,26,89,4,120,24,18,42,162
04/14/2000,COU,MO,ACE,CE,Federal Contract Tower,1,24,32,0,57,0,0,48,18,66,1,24,80,18,123,20,42,62,185
04/15/2000,COU,MO,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,23,83,2,108,0,37,98,2,137,60,4,64,201
04/16/2000,COU,MO,ACE,CE,Federal Contract Tower,1,17,19,0,37,5,6,3,0,14,6,23,22,0,51,4,0,4,55
04/17/2000,COU,MO,ACE,CE,Federal Contract Tower,1,27,29,0,57,0,2,9,0,11,1,29,38,0,68,22,0,22,90
04/18/2000,COU,MO,ACE,CE,Federal Contract Tower,0,28,31,0,59,0,1,74,2,77,0,29,105,2,136,20,20,40,176
04/19/2000,COU,MO,ACE,CE,Federal Contract Tower,1,21,23,0,45,0,2,13,0,15,1,23,36,0,60,6,0,6,66
04/20/2000,COU,MO,ACE,CE,Federal Contract Tower,0,18,19,0,37,0,6,6,0,12,0,24,25,0,49,4,0,4,53
04/21/2000,COU,MO,ACE,CE,Federal Contract Tower,0,23,24,0,47,2,2,61,0,65,2,25,85,0,112,28,0,28,140
04/22/2000,COU,MO,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,30,79,0,109,0,42,93,0,135,56,0,56,191
04/23/2000,COU,MO,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,20,7,0,27,0,33,22,0,55,26,0,26,81
04/24/2000,COU,MO,ACE,CE,Federal Contract Tower,0,24,26,1,51,0,2,17,1,20,0,26,43,2,71,12,0,12,83
04/25/2000,COU,MO,ACE,CE,Federal Contract Tower,0,21,29,1,51,1,0,60,3,64,1,21,89,4,115,28,12,40,155
04/26/2000,COU,MO,ACE,CE,Federal Contract Tower,0,24,25,1,50,0,1,54,3,58,0,25,79,4,108,38,26,64,172
04/27/2000,COU,MO,ACE,CE,Federal Contract Tower,0,22,28,1,51,0,0,44,3,47,0,22,72,4,98,10,36,46,144
04/28/2000,COU,MO,ACE,CE,Federal Contract Tower,0,24,35,0,59,3,0,76,0,79,3,24,111,0,138,22,0,22,160
04/29/2000,COU,MO,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,29,58,0,87,0,39,69,0,108,42,0,42,150
04/30/2000,COU,MO,ACE,CE,Federal Contract Tower,0,18,21,0,39,0,18,31,6,55,0,36,52,6,94,14,0,14,108
05/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,9,13,0,22,0,23,30,0,53,22,0,22,75
05/02/2000,COU,MO,ACE,CE,Federal Contract Tower,1,24,31,0,56,0,0,20,2,22,1,24,51,2,78,12,20,32,110
05/03/2000,COU,MO,ACE,CE,Federal Contract Tower,1,24,28,0,53,0,4,43,0,47,1,28,71,0,100,28,0,28,128
05/04/2000,COU,MO,ACE,CE,Federal Contract Tower,0,22,25,0,47,0,6,57,0,63,0,28,82,0,110,34,0,34,144
05/05/2000,COU,MO,ACE,CE,Federal Contract Tower,0,20,24,0,44,0,1,44,6,51,0,21,68,6,95,22,0,22,117
05/06/2000,COU,MO,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,0,29,0,29,0,10,52,0,62,16,0,16,78
05/07/2000,COU,MO,ACE,CE,Federal Contract Tower,0,14,26,0,40,0,0,42,0,42,0,14,68,0,82,34,0,34,116
05/08/2000,COU,MO,ACE,CE,Federal Contract Tower,0,22,26,0,48,0,0,31,0,31,0,22,57,0,79,18,0,18,97
05/09/2000,COU,MO,ACE,CE,Federal Contract Tower,0,16,20,0,36,0,11,76,0,87,0,27,96,0,123,46,0,46,169
05/10/2000,COU,MO,ACE,CE,Federal Contract Tower,1,23,25,0,49,0,0,0,0,0,1,23,25,0,49,4,0,4,53
05/11/2000,COU,MO,ACE,CE,Federal Contract Tower,1,14,16,0,31,0,6,14,0,20,1,20,30,0,51,6,0,6,57
05/12/2000,COU,MO,ACE,CE,Federal Contract Tower,1,22,28,0,51,0,0,37,0,37,1,22,65,0,88,12,4,16,104
05/13/2000,COU,MO,ACE,CE,Federal Contract Tower,0,15,17,0,32,0,13,74,0,87,0,28,91,0,119,12,2,14,133
05/14/2000,COU,MO,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,13,64,0,77,0,25,77,0,102,46,0,46,148
05/15/2000,COU,MO,ACE,CE,Federal Contract Tower,0,24,25,0,49,0,2,49,0,51,0,26,74,0,100,22,0,22,122
05/16/2000,COU,MO,ACE,CE,Federal Contract Tower,0,25,28,1,54,1,2,44,7,54,1,27,72,8,108,20,34,54,162
05/17/2000,COU,MO,ACE,CE,Federal Contract Tower,0,24,25,1,50,1,26,12,1,40,1,50,37,2,90,12,0,12,102
05/18/2000,COU,MO,ACE,CE,Federal Contract Tower,0,25,28,1,54,1,3,22,1,27,1,28,50,2,81,12,26,38,119
05/19/2000,COU,MO,ACE,CE,Federal Contract Tower,0,19,25,0,44,1,0,12,0,13,1,19,37,0,57,10,0,10,67
05/20/2000,COU,MO,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,1,45,0,46,0,11,55,0,66,38,0,38,104
05/21/2000,COU,MO,ACE,CE,Federal Contract Tower,0,15,16,1,32,0,1,25,1,27,0,16,41,2,59,10,2,12,71
05/22/2000,COU,MO,ACE,CE,Federal Contract Tower,0,27,29,1,57,3,10,70,1,84,3,37,99,2,141,66,10,76,217
05/23/2000,COU,MO,ACE,CE,Federal Contract Tower,0,21,23,1,45,1,4,41,1,47,1,25,64,2,92,46,2,48,140
05/24/2000,COU,MO,ACE,CE,Federal Contract Tower,0,22,24,1,47,1,6,47,2,56,1,28,71,3,103,14,6,20,123
05/25/2000,COU,MO,ACE,CE,Federal Contract Tower,0,21,22,1,44,0,5,65,17,87,0,26,87,18,131,30,32,62,193
05/26/2000,COU,MO,ACE,CE,Federal Contract Tower,0,5,5,1,11,3,10,35,7,55,3,15,40,8,66,8,10,18,84
05/27/2000,COU,MO,ACE,CE,Federal Contract Tower,0,9,10,1,20,0,1,45,37,83,0,10,55,38,103,64,58,122,225
05/28/2000,COU,MO,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,1,100,33,134,0,10,111,33,154,44,56,100,254
05/29/2000,COU,MO,ACE,CE,Federal Contract Tower,0,16,18,0,34,0,7,52,47,106,0,23,70,47,140,14,34,48,188
05/30/2000,COU,MO,ACE,CE,Federal Contract Tower,0,20,22,0,42,0,5,62,6,73,0,25,84,6,115,44,14,58,173
05/31/2000,COU,MO,ACE,CE,Federal Contract Tower,0,21,24,0,45,1,3,96,2,102,1,24,120,2,147,22,20,42,189
06/01/2000,COU,MO,ACE,CE,Federal Contract Tower,1,19,24,0,44,0,2,47,0,49,1,21,71,0,93,32,0,32,125
06/02/2000,COU,MO,ACE,CE,Federal Contract Tower,1,23,30,1,55,1,0,33,3,37,2,23,63,4,92,50,0,50,142
06/03/2000,COU,MO,ACE,CE,Federal Contract Tower,0,10,12,1,23,0,3,77,4,84,0,13,89,5,107,16,0,16,123
06/04/2000,COU,MO,ACE,CE,Federal Contract Tower,0,19,24,1,44,0,4,49,5,58,0,23,73,6,102,42,0,42,144
06/05/2000,COU,MO,ACE,CE,Federal Contract Tower,0,20,24,1,45,0,0,12,6,18,0,20,36,7,63,12,0,12,75
06/06/2000,COU,MO,ACE,CE,Federal Contract Tower,0,18,22,0,40,0,3,80,4,87,0,21,102,4,127,28,8,36,163
06/07/2000,COU,MO,ACE,CE,Federal Contract Tower,1,21,26,0,48,0,0,64,2,66,1,21,90,2,114,20,14,34,148
06/08/2000,COU,MO,ACE,CE,Federal Contract Tower,0,19,25,0,44,0,7,77,0,84,0,26,102,0,128,42,0,42,170
06/09/2000,COU,MO,ACE,CE,Federal Contract Tower,1,23,30,0,54,0,5,60,8,73,1,28,90,8,127,10,44,54,181
06/10/2000,COU,MO,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,1,68,13,82,0,13,84,13,110,8,20,28,138
06/11/2000,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,23,0,23,0,10,41,0,51,10,0,10,61
06/12/2000,COU,MO,ACE,CE,Federal Contract Tower,0,16,20,0,36,0,0,20,2,22,0,16,40,2,58,30,0,30,88
06/13/2000,COU,MO,ACE,CE,Federal Contract Tower,1,17,22,0,40,0,4,20,2,26,1,21,42,2,66,30,2,32,98
06/14/2000,COU,MO,ACE,CE,Federal Contract Tower,1,19,23,0,43,0,3,32,4,39,1,22,55,4,82,4,24,28,110
06/15/2000,COU,MO,ACE,CE,Federal Contract Tower,0,23,29,0,52,0,1,82,4,87,0,24,111,4,139,48,16,64,203
06/16/2000,COU,MO,ACE,CE,Federal Contract Tower,0,18,20,1,39,1,0,0,3,4,1,18,20,4,43,2,0,2,45
06/17/2000,COU,MO,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,27,0,27,0,10,40,0,50,12,0,12,62
06/18/2000,COU,MO,ACE,CE,Federal Contract Tower,0,17,20,0,37,0,0,26,0,26,0,17,46,0,63,18,0,18,81
06/19/2000,COU,MO,ACE,CE,Federal Contract Tower,0,22,26,1,49,0,12,29,1,42,0,34,55,2,91,38,10,48,139
06/20/2000,COU,MO,ACE,CE,Federal Contract Tower,0,20,22,0,42,0,2,46,0,48,0,22,68,0,90,48,0,48,138
06/21/2000,COU,MO,ACE,CE,Federal Contract Tower,0,24,29,0,53,0,0,57,0,57,0,24,86,0,110,62,0,62,172
06/22/2000,COU,MO,ACE,CE,Federal Contract Tower,0,20,23,1,44,0,3,67,1,71,0,23,90,2,115,64,0,64,179
06/23/2000,COU,MO,ACE,CE,Federal Contract Tower,0,20,25,1,46,1,0,34,1,36,1,20,59,2,82,6,18,24,106
06/24/2000,COU,MO,ACE,CE,Federal Contract Tower,0,9,10,1,20,0,5,32,3,40,0,14,42,4,60,12,0,12,72
06/25/2000,COU,MO,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,0,68,0,68,0,13,87,0,100,52,0,52,152
06/26/2000,COU,MO,ACE,CE,Federal Contract Tower,0,20,27,0,47,2,0,28,0,30,2,20,55,0,77,30,0,30,107
06/27/2000,COU,MO,ACE,CE,Federal Contract Tower,0,17,20,1,38,1,4,81,1,87,1,21,101,2,125,68,18,86,211
06/28/2000,COU,MO,ACE,CE,Federal Contract Tower,0,20,22,0,42,1,4,81,0,86,1,24,103,0,128,56,0,56,184
06/29/2000,COU,MO,ACE,CE,Federal Contract Tower,0,20,23,0,43,1,4,78,0,83,1,24,101,0,126,46,0,46,172
06/30/2000,COU,MO,ACE,CE,Federal Contract Tower,0,18,29,0,47,1,0,11,0,12,1,18,40,0,59,54,0,54,113
07/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,2,40,0,42,0,14,57,0,71,30,0,30,101
07/02/2000,COU,MO,ACE,CE,Federal Contract Tower,0,16,22,0,38,0,3,46,8,57,0,19,68,8,95,34,0,34,129
07/03/2000,COU,MO,ACE,CE,Federal Contract Tower,1,10,15,0,26,0,8,39,6,53,1,18,54,6,79,16,6,22,101
07/04/2000,COU,MO,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,3,44,0,47,0,15,60,0,75,30,0,30,105
