01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
07/05/2000,COU,MO,ACE,CE,Federal Contract Tower,0,20,30,0,50,0,0,40,3,43,0,20,70,3,93,18,16,34,127
07/06/2000,COU,MO,ACE,CE,Federal Contract Tower,5,23,34,0,62,3,0,36,5,44,8,23,70,5,106,58,0,58,164
07/07/2000,COU,MO,ACE,CE,Federal Contract Tower,1,16,23,0,40,0,4,75,4,83,1,20,98,4,123,18,0,18,141
07/08/2000,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,6,52,0,58,0,14,64,0,78,76,0,76,154
07/09/2000,COU,MO,ACE,CE,Federal Contract Tower,0,15,21,0,36,0,1,92,4,97,0,16,113,4,133,30,0,30,163
07/10/2000,COU,MO,ACE,CE,Federal Contract Tower,1,17,24,0,42,1,2,19,0,22,2,19,43,0,64,28,0,28,92
07/11/2000,COU,MO,ACE,CE,Federal Contract Tower,1,20,28,0,49,1,0,42,2,45,2,20,70,2,94,2,12,14,108
07/12/2000,COU,MO,ACE,CE,Federal Contract Tower,0,17,24,0,41,0,3,44,0,47,0,20,68,0,88,8,0,8,96
07/13/2000,COU,MO,ACE,CE,Federal Contract Tower,0,18,24,0,42,0,6,53,0,59,0,24,77,0,101,60,0,60,161
07/14/2000,COU,MO,ACE,CE,Federal Contract Tower,1,20,25,0,46,0,4,43,2,49,1,24,68,2,95,28,20,48,143
07/15/2000,COU,MO,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,52,0,52,0,11,66,0,77,56,0,56,133
07/16/2000,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,1,23,0,0,88,3,91,0,8,102,4,114,66,0,66,180
07/17/2000,COU,MO,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,7,18,0,25,0,20,33,0,53,14,0,14,67
07/18/2000,COU,MO,ACE,CE,Federal Contract Tower,0,18,22,0,40,1,3,13,0,17,1,21,35,0,57,8,0,8,65
07/19/2000,COU,MO,ACE,CE,Federal Contract Tower,1,17,29,0,47,0,0,48,0,48,1,17,77,0,95,30,0,30,125
07/20/2000,COU,MO,ACE,CE,Federal Contract Tower,0,22,30,1,53,1,0,61,1,63,1,22,91,2,116,16,0,16,132
07/21/2000,COU,MO,ACE,CE,Federal Contract Tower,0,18,27,0,45,1,0,59,0,60,1,18,86,0,105,40,0,40,145
07/22/2000,COU,MO,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,95,0,95,0,10,110,0,120,32,0,32,152
07/23/2000,COU,MO,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,0,79,0,79,0,13,96,0,109,24,0,24,133
07/24/2000,COU,MO,ACE,CE,Federal Contract Tower,0,21,29,0,50,0,0,49,0,49,0,21,78,0,99,34,0,34,133
07/25/2000,COU,MO,ACE,CE,Federal Contract Tower,0,18,23,0,41,0,4,95,0,99,0,22,118,0,140,50,0,50,190
07/26/2000,COU,MO,ACE,CE,Federal Contract Tower,0,21,26,1,48,1,0,108,11,120,1,21,134,12,168,52,0,52,220
07/27/2000,COU,MO,ACE,CE,Federal Contract Tower,0,25,32,0,57,0,2,79,0,81,0,27,111,0,138,24,0,24,162
07/28/2000,COU,MO,ACE,CE,Federal Contract Tower,0,14,26,0,40,1,0,38,0,39,1,14,64,0,79,12,0,12,91
07/29/2000,COU,MO,ACE,CE,Federal Contract Tower,0,15,22,0,37,0,0,44,0,44,0,15,66,0,81,24,0,24,105
07/30/2000,COU,MO,ACE,CE,Federal Contract Tower,0,13,21,0,34,0,0,34,0,34,0,13,55,0,68,8,0,8,76
07/31/2000,COU,MO,ACE,CE,Federal Contract Tower,0,21,30,0,51,0,0,62,0,62,0,21,92,0,113,20,0,20,133
08/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,22,24,0,46,0,0,102,2,104,0,22,126,2,150,60,12,72,222
08/02/2000,COU,MO,ACE,CE,Federal Contract Tower,1,20,20,0,41,0,3,50,0,53,1,23,70,0,94,46,0,46,140
08/03/2000,COU,MO,ACE,CE,Federal Contract Tower,0,20,21,0,41,0,9,71,8,88,0,29,92,8,129,50,22,72,201
08/04/2000,COU,MO,ACE,CE,Federal Contract Tower,1,22,26,0,49,0,0,20,6,26,1,22,46,6,75,30,12,42,117
08/05/2000,COU,MO,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,27,30,4,61,0,36,40,4,80,26,0,26,106
08/06/2000,COU,MO,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,4,31,2,37,0,14,41,2,57,18,0,18,75
08/07/2000,COU,MO,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,24,20,6,50,0,35,32,6,73,42,24,66,139
08/08/2000,COU,MO,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,6,29,0,35,0,18,41,0,59,56,0,56,115
08/09/2000,COU,MO,ACE,CE,Federal Contract Tower,0,26,25,0,51,0,9,68,6,83,0,35,93,6,134,44,34,78,212
08/10/2000,COU,MO,ACE,CE,Federal Contract Tower,0,19,20,1,40,0,11,69,3,83,0,30,89,4,123,80,16,96,219
08/11/2000,COU,MO,ACE,CE,Federal Contract Tower,0,18,19,0,37,1,3,63,0,67,1,21,82,0,104,10,0,10,114
08/12/2000,COU,MO,ACE,CE,Federal Contract Tower,0,12,20,1,33,0,0,96,7,103,0,12,116,8,136,44,0,44,180
08/13/2000,COU,MO,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,126,0,126,0,12,141,0,153,34,0,34,187
08/14/2000,COU,MO,ACE,CE,Federal Contract Tower,0,16,17,0,33,0,11,52,0,63,0,27,69,0,96,78,0,78,174
08/15/2000,COU,MO,ACE,CE,Federal Contract Tower,0,13,18,1,32,0,0,44,1,45,0,13,62,2,77,64,18,82,159
08/16/2000,COU,MO,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,0,57,0,57,0,14,75,0,89,70,0,70,159
08/17/2000,COU,MO,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,4,28,0,32,0,15,40,0,55,34,0,34,89
08/18/2000,COU,MO,ACE,CE,Federal Contract Tower,0,22,26,0,48,1,0,53,8,62,1,22,79,8,110,40,20,60,170
08/19/2000,COU,MO,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,40,49,6,95,0,55,65,6,126,24,6,30,156
08/20/2000,COU,MO,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,18,41,2,61,0,32,56,2,90,62,0,62,152
08/21/2000,COU,MO,ACE,CE,Federal Contract Tower,0,19,22,0,41,0,0,35,2,37,0,19,57,2,78,38,0,38,116
08/22/2000,COU,MO,ACE,CE,Federal Contract Tower,0,18,20,0,38,1,4,34,0,39,1,22,54,0,77,70,0,70,147
08/23/2000,COU,MO,ACE,CE,Federal Contract Tower,0,23,25,0,48,1,1,49,0,51,1,24,74,0,99,96,0,96,195
08/24/2000,COU,MO,ACE,CE,Federal Contract Tower,0,23,24,0,47,0,8,55,0,63,0,31,79,0,110,68,0,68,178
08/25/2000,COU,MO,ACE,CE,Federal Contract Tower,0,25,26,0,51,0,27,69,0,96,0,52,95,0,147,94,0,94,241
08/26/2000,COU,MO,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,66,0,66,0,11,84,0,95,70,0,70,165
08/27/2000,COU,MO,ACE,CE,Federal Contract Tower,0,17,19,0,36,0,1,36,2,39,0,18,55,2,75,46,0,46,121
08/28/2000,COU,MO,ACE,CE,Federal Contract Tower,0,17,18,0,35,0,16,33,0,49,0,33,51,0,84,72,0,72,156
08/29/2000,COU,MO,ACE,CE,Federal Contract Tower,0,17,18,0,35,1,13,36,0,50,1,30,54,0,85,34,0,34,119
08/30/2000,COU,MO,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,19,16,0,35,0,33,31,0,64,12,0,12,76
08/31/2000,COU,MO,ACE,CE,Federal Contract Tower,0,20,21,0,41,1,4,42,0,47,1,24,63,0,88,22,0,22,110
09/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,21,30,0,51,0,0,50,0,50,0,21,80,0,101,32,0,32,133
09/02/2000,COU,MO,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,39,56,0,95,0,51,74,0,125,16,0,16,141
09/03/2000,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,2,38,4,44,0,10,51,4,65,6,0,6,71
09/04/2000,COU,MO,ACE,CE,Federal Contract Tower,0,15,20,0,35,0,3,43,0,46,0,18,63,0,81,14,0,14,95
09/05/2000,COU,MO,ACE,CE,Federal Contract Tower,1,18,22,0,41,0,3,34,0,37,1,21,56,0,78,80,0,80,158
09/06/2000,COU,MO,ACE,CE,Federal Contract Tower,1,20,25,0,46,0,7,95,0,102,1,27,120,0,148,72,0,72,220
09/07/2000,COU,MO,ACE,CE,Federal Contract Tower,0,20,28,0,48,0,0,59,0,59,0,20,87,0,107,26,0,26,133
09/08/2000,COU,MO,ACE,CE,Federal Contract Tower,1,23,31,0,55,1,0,65,2,68,2,23,96,2,123,50,10,60,183
09/09/2000,COU,MO,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,3,48,4,55,0,16,64,4,84,34,12,46,130
09/10/2000,COU,MO,ACE,CE,Federal Contract Tower,0,15,23,0,38,0,0,92,8,100,0,15,115,8,138,46,2,48,186
09/11/2000,COU,MO,ACE,CE,Federal Contract Tower,0,16,20,0,36,0,15,28,0,43,0,31,48,0,79,34,0,34,113
09/12/2000,COU,MO,ACE,CE,Federal Contract Tower,1,20,26,0,47,0,1,35,0,36,1,21,61,0,83,64,0,64,147
09/13/2000,COU,MO,ACE,CE,Federal Contract Tower,1,22,27,0,50,0,11,65,0,76,1,33,92,0,126,32,0,32,158
09/14/2000,COU,MO,ACE,CE,Federal Contract Tower,0,20,26,0,46,0,5,31,0,36,0,25,57,0,82,38,0,38,120
09/15/2000,COU,MO,ACE,CE,Federal Contract Tower,0,20,35,1,56,4,0,62,1,67,4,20,97,2,123,26,4,30,153
09/16/2000,COU,MO,ACE,CE,Federal Contract Tower,0,13,21,0,34,1,0,71,0,72,1,13,92,0,106,10,0,10,116
09/17/2000,COU,MO,ACE,CE,Federal Contract Tower,0,17,22,0,39,0,1,98,2,101,0,18,120,2,140,24,0,24,164
09/18/2000,COU,MO,ACE,CE,Federal Contract Tower,0,19,25,0,44,0,8,57,2,67,0,27,82,2,111,62,4,66,177
09/19/2000,COU,MO,ACE,CE,Federal Contract Tower,0,17,23,0,40,0,8,13,2,23,0,25,36,2,63,16,0,16,79
09/20/2000,COU,MO,ACE,CE,Federal Contract Tower,0,19,25,0,44,0,5,27,0,32,0,24,52,0,76,0,0,0,76
09/21/2000,COU,MO,ACE,CE,Federal Contract Tower,0,23,35,0,58,0,0,92,0,92,0,23,127,0,150,100,0,100,250
09/22/2000,COU,MO,ACE,CE,Federal Contract Tower,0,22,35,0,57,3,0,38,0,41,3,22,73,0,98,12,0,12,110
09/23/2000,COU,MO,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,3,0,3,0,11,21,0,32,0,0,0,32
09/24/2000,COU,MO,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,1,0,0,1,0,16,19,0,35,4,0,4,39
09/25/2000,COU,MO,ACE,CE,Federal Contract Tower,0,15,22,0,37,0,0,39,2,41,0,15,61,2,78,20,14,34,112
09/26/2000,COU,MO,ACE,CE,Federal Contract Tower,0,22,29,0,51,0,3,72,6,81,0,25,101,6,132,114,18,132,264
09/27/2000,COU,MO,ACE,CE,Federal Contract Tower,0,17,23,0,40,2,11,59,2,74,2,28,82,2,114,44,11,55,169
09/28/2000,COU,MO,ACE,CE,Federal Contract Tower,0,17,22,0,39,0,5,30,9,44,0,22,52,9,83,76,7,83,166
09/29/2000,COU,MO,ACE,CE,Federal Contract Tower,0,19,26,0,45,2,19,51,6,78,2,38,77,6,123,30,16,46,169
09/30/2000,COU,MO,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,5,71,0,76,0,16,86,0,102,20,0,20,122
10/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,2,37,0,39,0,12,51,0,63,12,0,12,75
10/02/2000,COU,MO,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,14,66,0,80,0,26,82,0,108,58,0,58,166
10/03/2000,COU,MO,ACE,CE,Federal Contract Tower,0,17,24,0,41,0,15,59,4,78,0,32,83,4,119,44,0,44,163
10/04/2000,COU,MO,ACE,CE,Federal Contract Tower,0,22,30,1,53,0,2,0,1,3,0,24,30,2,56,0,0,0,56
10/05/2000,COU,MO,ACE,CE,Federal Contract Tower,1,16,24,0,41,0,0,1,0,1,1,16,25,0,42,0,0,0,42
10/06/2000,COU,MO,ACE,CE,Federal Contract Tower,1,20,27,2,50,1,18,67,4,90,2,38,94,6,140,66,30,96,236
10/07/2000,COU,MO,ACE,CE,Federal Contract Tower,1,14,27,2,44,0,0,50,8,58,1,14,77,10,102,18,0,18,120
10/08/2000,COU,MO,ACE,CE,Federal Contract Tower,0,13,18,0,31,0,0,105,0,105,0,13,123,0,136,54,0,54,190
10/09/2000,COU,MO,ACE,CE,Federal Contract Tower,0,19,25,0,44,0,2,38,0,40,0,21,63,0,84,28,0,28,112
10/10/2000,COU,MO,ACE,CE,Federal Contract Tower,1,16,21,0,38,0,42,61,2,105,1,58,82,2,143,40,0,40,183
10/11/2000,COU,MO,ACE,CE,Federal Contract Tower,1,17,23,0,41,0,3,64,0,67,1,20,87,0,108,32,0,32,140
10/12/2000,COU,MO,ACE,CE,Federal Contract Tower,0,19,30,1,50,0,0,44,5,49,0,19,74,6,99,6,4,10,109
10/13/2000,COU,MO,ACE,CE,Federal Contract Tower,0,25,33,1,59,0,0,52,1,53,0,25,85,2,112,48,0,48,160
10/14/2000,COU,MO,ACE,CE,Federal Contract Tower,0,10,27,0,37,0,0,53,0,53,0,10,80,0,90,20,0,20,110
10/15/2000,COU,MO,ACE,CE,Federal Contract Tower,0,12,26,0,38,0,0,39,0,39,0,12,65,0,77,0,0,0,77
10/16/2000,COU,MO,ACE,CE,Federal Contract Tower,0,16,22,0,38,0,0,6,0,6,0,16,28,0,44,2,0,2,46
10/17/2000,COU,MO,ACE,CE,Federal Contract Tower,0,23,27,2,52,0,1,89,11,101,0,24,116,13,153,52,14,66,219
10/18/2000,COU,MO,ACE,CE,Federal Contract Tower,1,26,33,2,62,1,0,102,1,104,2,26,135,3,166,18,2,20,186
10/19/2000,COU,MO,ACE,CE,Federal Contract Tower,0,22,27,2,51,0,8,124,9,141,0,30,151,11,192,62,0,62,254
10/20/2000,COU,MO,ACE,CE,Federal Contract Tower,1,32,42,2,77,12,0,60,14,86,13,32,102,16,163,40,6,46,209
10/21/2000,COU,MO,ACE,CE,Federal Contract Tower,0,13,16,1,30,2,2,53,6,63,2,15,69,7,93,34,0,34,127
10/22/2000,COU,MO,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,0,8,0,8,0,12,26,0,38,18,0,18,56
10/23/2000,COU,MO,ACE,CE,Federal Contract Tower,0,22,26,0,48,0,3,27,0,30,0,25,53,0,78,12,0,12,90
10/24/2000,COU,MO,ACE,CE,Federal Contract Tower,0,16,19,0,35,0,5,11,0,16,0,21,30,0,51,20,0,20,71
10/25/2000,COU,MO,ACE,CE,Federal Contract Tower,0,23,27,2,52,0,4,41,0,45,0,27,68,2,97,10,20,30,127
10/26/2000,COU,MO,ACE,CE,Federal Contract Tower,0,25,32,0,57,0,11,25,0,36,0,36,57,0,93,24,0,24,117
10/27/2000,COU,MO,ACE,CE,Federal Contract Tower,1,24,32,0,57,1,8,16,0,25,2,32,48,0,82,14,0,14,96
10/28/2000,COU,MO,ACE,CE,Federal Contract Tower,0,11,19,0,30,2,0,46,0,48,2,11,65,0,78,24,0,24,102
10/29/2000,COU,MO,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,0,16,0,16,0,14,34,0,48,10,0,10,58
10/30/2000,COU,MO,ACE,CE,Federal Contract Tower,0,22,27,0,49,0,2,43,0,45,0,24,70,0,94,32,2,34,128
10/31/2000,COU,MO,ACE,CE,Federal Contract Tower,0,19,24,0,43,0,5,23,0,28,0,24,47,0,71,30,0,30,101
11/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,20,25,0,45,0,0,37,0,37,0,20,62,0,82,10,0,10,92
11/02/2000,COU,MO,ACE,CE,Federal Contract Tower,1,19,22,0,42,1,6,66,6,79,2,25,88,6,121,40,30,70,191
11/03/2000,COU,MO,ACE,CE,Federal Contract Tower,1,26,33,0,60,1,0,70,8,79,2,26,103,8,139,12,20,32,171
11/04/2000,COU,MO,ACE,CE,Federal Contract Tower,1,18,22,0,41,1,2,51,4,58,2,20,73,4,99,40,10,50,149
11/05/2000,COU,MO,ACE,CE,Federal Contract Tower,0,15,21,0,36,0,0,48,4,52,0,15,69,4,88,28,0,28,116
11/06/2000,COU,MO,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,4,0,2,6,0,16,15,2,33,4,14,18,51
11/07/2000,COU,MO,ACE,CE,Federal Contract Tower,0,20,24,0,44,0,1,11,4,16,0,21,35,4,60,36,4,40,100
11/08/2000,COU,MO,ACE,CE,Federal Contract Tower,0,22,28,0,50,0,0,17,0,17,0,22,45,0,67,0,0,0,67
11/09/2000,COU,MO,ACE,CE,Federal Contract Tower,1,14,14,0,29,1,12,6,0,19,2,26,20,0,48,4,0,4,52
11/10/2000,COU,MO,ACE,CE,Federal Contract Tower,1,12,23,0,36,1,0,0,0,1,2,12,23,0,37,0,0,0,37
11/11/2000,COU,MO,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,3,20,0,23,0,17,35,0,52,0,0,0,52
11/12/2000,COU,MO,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,0,0,0,0,0,16,13,0,29,0,0,0,29
11/13/2000,COU,MO,ACE,CE,Federal Contract Tower,0,20,22,0,42,0,0,37,2,39,0,20,59,2,81,20,8,28,109
11/14/2000,COU,MO,ACE,CE,Federal Contract Tower,0,23,25,0,48,0,0,29,8,37,0,23,54,8,85,22,0,22,107
11/15/2000,COU,MO,ACE,CE,Federal Contract Tower,0,23,27,1,51,0,0,37,1,38,0,23,64,2,89,46,12,58,147
11/16/2000,COU,MO,ACE,CE,Federal Contract Tower,0,20,21,0,41,0,0,20,0,20,0,20,41,0,61,14,0,14,75
11/17/2000,COU,MO,ACE,CE,Federal Contract Tower,0,16,17,1,34,2,2,30,1,35,2,18,47,2,69,36,0,36,105
11/18/2000,COU,MO,ACE,CE,Federal Contract Tower,0,15,24,0,39,2,0,97,0,99,2,15,121,0,138,8,0,8,146
11/19/2000,COU,MO,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,11,21,0,32,0,25,36,0,61,18,0,18,79
11/20/2000,COU,MO,ACE,CE,Federal Contract Tower,0,19,20,0,39,0,6,4,0,10,0,25,24,0,49,0,0,0,49
11/21/2000,COU,MO,ACE,CE,Federal Contract Tower,0,19,22,1,42,0,0,60,1,61,0,19,82,2,103,34,0,34,137
11/22/2000,COU,MO,ACE,CE,Federal Contract Tower,0,22,23,0,45,0,0,37,0,37,0,22,60,0,82,2,0,2,84
11/23/2000,COU,MO,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,47,0,47,0,9,58,0,67,12,0,12,79
11/24/2000,COU,MO,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,1,22,0,23,0,11,34,0,45,30,0,30,75
11/25/2000,COU,MO,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,1,0,1,0,11,14,0,25,0,0,0,25
11/26/2000,COU,MO,ACE,CE,Federal Contract Tower,0,18,20,0,38,0,2,33,0,35,0,20,53,0,73,24,0,24,97
11/27/2000,COU,MO,ACE,CE,Federal Contract Tower,0,18,20,0,38,0,2,27,2,31,0,20,47,2,69,6,12,18,87
11/28/2000,COU,MO,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,8,34,2,44,0,23,50,2,75,12,0,12,87
11/29/2000,COU,MO,ACE,CE,Federal Contract Tower,0,23,25,0,48,0,0,33,4,37,0,23,58,4,85,14,2,16,101
11/30/2000,COU,MO,ACE,CE,Federal Contract Tower,0,24,29,0,53,0,0,45,8,53,0,24,74,8,106,22,24,46,152
12/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,23,23,0,46,0,0,21,0,21,0,23,44,0,67,0,0,0,67
12/02/2000,COU,MO,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,6,11,0,17,0,16,21,0,37,20,0,20,57
12/03/2000,COU,MO,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,4,82,4,90,0,20,96,4,120,66,0,66,186
12/04/2000,COU,MO,ACE,CE,Federal Contract Tower,0,21,20,0,41,0,5,27,0,32,0,26,47,0,73,20,0,20,93
12/05/2000,COU,MO,ACE,CE,Federal Contract Tower,0,17,16,0,33,0,11,57,0,68,0,28,73,0,101,10,0,10,111
12/06/2000,COU,MO,ACE,CE,Federal Contract Tower,0,21,21,0,42,0,0,14,2,16,0,21,35,2,58,0,2,2,60
12/07/2000,COU,MO,ACE,CE,Federal Contract Tower,0,17,16,0,33,0,4,32,0,36,0,21,48,0,69,16,0,16,85
12/08/2000,COU,MO,ACE,CE,Federal Contract Tower,1,23,28,0,52,0,0,33,0,33,1,23,61,0,85,24,0,24,109
12/09/2000,COU,MO,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,37,0,37,0,11,47,0,58,30,0,30,88
12/10/2000,COU,MO,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,0,9,0,9,0,12,25,0,37,4,0,4,41
12/11/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,1,0,0,1,0,4,3,0,7,0,0,0,7
12/12/2000,COU,MO,ACE,CE,Federal Contract Tower,0,17,15,1,33,0,0,18,0,18,0,17,33,1,51,8,6,14,65
12/13/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
12/14/2000,COU,MO,ACE,CE,Federal Contract Tower,0,15,14,1,30,0,3,2,2,7,0,18,16,3,37,4,10,14,51
12/15/2000,COU,MO,ACE,CE,Federal Contract Tower,0,6,3,0,9,2,0,0,0,2,2,6,3,0,11,0,0,0,11
12/16/2000,COU,MO,ACE,CE,Federal Contract Tower,0,14,8,0,22,3,2,0,0,5,3,16,8,0,27,4,0,4,31
12/17/2000,COU,MO,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,5,15,0,20,0,19,27,0,46,0,0,0,46
12/18/2000,COU,MO,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,5,0,0,5,0,18,8,0,26,0,0,0,26
12/19/2000,COU,MO,ACE,CE,Federal Contract Tower,0,20,21,0,41,1,0,15,0,16,1,20,36,0,57,4,0,4,61
12/20/2000,COU,MO,ACE,CE,Federal Contract Tower,0,19,17,0,36,1,2,40,4,47,1,21,57,4,83,0,12,12,95
12/21/2000,COU,MO,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,14,0,14,0,13,27,0,40,6,0,6,46
12/22/2000,COU,MO,ACE,CE,Federal Contract Tower,0,18,20,0,38,1,0,21,0,22,1,18,41,0,60,18,0,18,78
12/23/2000,COU,MO,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,7,29,0,36,0,14,34,0,48,14,0,14,62
12/24/2000,COU,MO,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,10,0,10,0,9,19,0,28,2,0,2,30
12/25/2000,COU,MO,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,5,0,0,5,0,12,1,0,13,0,0,0,13
12/26/2000,COU,MO,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,4,2,0,6,0,20,15,0,35,0,0,0,35
12/27/2000,COU,MO,ACE,CE,Federal Contract Tower,0,14,11,0,25,0,2,4,0,6,0,16,15,0,31,0,0,0,31
12/28/2000,COU,MO,ACE,CE,Federal Contract Tower,0,20,18,0,38,0,0,13,0,13,0,20,31,0,51,0,0,0,51
12/29/2000,COU,MO,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,0,8,0,8,0,14,21,0,35,0,0,0,35
12/30/2000,COU,MO,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,11,0,11,0,9,20,0,29,0,0,0,29
12/31/2000,COU,MO,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,23,0,23,0,4,30,0,34,0,16,16,50
01/01/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,15,0,15,0,10,24,0,34,0,2,2,36
01/02/2001,COU,MO,ACE,CE,Federal Contract Tower,0,25,23,0,48,0,0,49,12,61,0,25,72,12,109,2,12,14,123
01/03/2001,COU,MO,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,8,39,0,47,0,24,55,0,79,34,0,34,113
01/04/2001,COU,MO,ACE,CE,Federal Contract Tower,0,19,19,0,38,0,3,36,2,41,0,22,55,2,79,36,12,48,127
01/05/2001,COU,MO,ACE,CE,Federal Contract Tower,0,19,17,0,36,0,1,19,4,24,0,20,36,4,60,6,8,14,74
01/06/2001,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,53,4,57,0,6,65,4,75,22,4,26,101
