01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
01/07/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,4,39,0,43,0,15,49,0,64,56,0,56,120
01/08/2001,COU,MO,ACE,CE,Federal Contract Tower,0,17,15,0,32,0,5,7,0,12,0,22,22,0,44,40,0,40,84
01/09/2001,COU,MO,ACE,CE,Federal Contract Tower,0,23,19,0,42,0,4,45,0,49,0,27,64,0,91,32,0,32,123
01/10/2001,COU,MO,ACE,CE,Federal Contract Tower,0,23,20,0,43,0,1,60,3,64,0,24,80,3,107,40,8,48,155
01/11/2001,COU,MO,ACE,CE,Federal Contract Tower,0,17,15,0,32,0,1,3,0,4,0,18,18,0,36,2,0,2,38
01/12/2001,COU,MO,ACE,CE,Federal Contract Tower,0,25,25,0,50,0,0,21,0,21,0,25,46,0,71,0,0,0,71
01/13/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,7,0,7,0,10,16,0,26,6,0,6,32
01/14/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,1,19,0,20,0,13,28,0,41,76,0,76,117
01/15/2001,COU,MO,ACE,CE,Federal Contract Tower,0,30,24,0,54,0,1,40,0,41,0,31,64,0,95,26,0,26,121
01/16/2001,COU,MO,ACE,CE,Federal Contract Tower,0,24,19,0,43,0,6,6,4,16,0,30,25,4,59,32,30,62,121
01/17/2001,COU,MO,ACE,CE,Federal Contract Tower,0,23,18,0,41,0,0,53,4,57,0,23,71,4,98,52,0,52,150
01/18/2001,COU,MO,ACE,CE,Federal Contract Tower,0,19,15,0,34,0,0,61,0,61,0,19,76,0,95,60,0,60,155
01/19/2001,COU,MO,ACE,CE,Federal Contract Tower,0,21,16,0,37,0,4,16,0,20,0,25,32,0,57,16,0,16,73
01/20/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,43,0,43,0,11,54,0,65,30,0,30,95
01/21/2001,COU,MO,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,0,64,0,64,0,14,74,0,88,42,0,42,130
01/22/2001,COU,MO,ACE,CE,Federal Contract Tower,0,20,15,0,35,0,0,32,0,32,0,20,47,0,67,38,0,38,105
01/23/2001,COU,MO,ACE,CE,Federal Contract Tower,0,25,20,0,45,0,3,25,0,28,0,28,45,0,73,0,6,6,79
01/24/2001,COU,MO,ACE,CE,Federal Contract Tower,0,23,19,0,42,0,0,38,0,38,0,23,57,0,80,38,0,38,118
01/25/2001,COU,MO,ACE,CE,Federal Contract Tower,0,19,18,0,37,0,0,68,0,68,0,19,86,0,105,18,0,18,123
01/26/2001,COU,MO,ACE,CE,Federal Contract Tower,0,18,13,0,31,0,5,4,0,9,0,23,17,0,40,6,0,6,46
01/27/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,73,0,73,0,12,84,0,96,42,0,42,138
01/28/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,6,0,0,6,0,16,2,0,18,0,0,0,18
01/29/2001,COU,MO,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,1,0,0,1,0,17,12,0,29,0,0,0,29
01/30/2001,COU,MO,ACE,CE,Federal Contract Tower,0,18,14,0,32,0,4,7,0,11,0,22,21,0,43,4,0,4,47
01/31/2001,COU,MO,ACE,CE,Federal Contract Tower,0,19,21,0,40,0,0,31,2,33,0,19,52,2,73,10,0,10,83
02/01/2001,COU,MO,ACE,CE,Federal Contract Tower,1,23,19,0,43,0,30,24,0,54,1,53,43,0,97,24,0,24,121
02/02/2001,COU,MO,ACE,CE,Federal Contract Tower,0,19,16,0,35,0,3,46,0,49,0,22,62,0,84,6,0,6,90
02/03/2001,COU,MO,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,2,54,0,56,0,17,66,0,83,14,0,14,97
02/04/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,14,0,14,0,13,27,0,40,2,2,4,44
02/05/2001,COU,MO,ACE,CE,Federal Contract Tower,0,18,15,0,33,0,21,16,0,37,0,39,31,0,70,4,0,4,74
02/06/2001,COU,MO,ACE,CE,Federal Contract Tower,0,24,21,0,45,0,10,45,0,55,0,34,66,0,100,24,0,24,124
02/07/2001,COU,MO,ACE,CE,Federal Contract Tower,0,30,27,0,57,3,15,20,2,40,3,45,47,2,97,14,0,14,111
02/08/2001,COU,MO,ACE,CE,Federal Contract Tower,0,21,18,0,39,0,21,0,0,21,0,42,18,0,60,4,0,4,64
02/09/2001,COU,MO,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,5,0,0,5,0,14,4,0,18,0,0,0,18
02/10/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,20,72,6,98,0,33,84,6,123,26,0,26,149
02/11/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,63,0,63,0,13,76,0,89,42,0,42,131
02/12/2001,COU,MO,ACE,CE,Federal Contract Tower,0,21,19,0,40,0,9,15,0,24,0,30,34,0,64,20,0,20,84
02/13/2001,COU,MO,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,0,3,0,3,0,14,15,0,29,0,0,0,29
02/14/2001,COU,MO,ACE,CE,Federal Contract Tower,0,18,12,0,30,0,6,0,0,6,0,24,12,0,36,0,0,0,36
02/15/2001,COU,MO,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,0,0,0,0,0,14,12,0,26,0,0,0,26
02/16/2001,COU,MO,ACE,CE,Federal Contract Tower,0,27,23,0,50,0,32,20,0,52,0,59,43,0,102,26,0,26,128
02/17/2001,COU,MO,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,2,36,0,38,0,16,48,0,64,50,0,50,114
02/18/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,26,26,0,52,0,37,35,0,72,36,0,36,108
02/19/2001,COU,MO,ACE,CE,Federal Contract Tower,0,27,22,0,49,0,14,49,0,63,0,41,71,0,112,10,0,10,122
02/20/2001,COU,MO,ACE,CE,Federal Contract Tower,0,23,19,0,42,0,7,40,0,47,0,30,59,0,89,32,0,32,121
02/21/2001,COU,MO,ACE,CE,Federal Contract Tower,0,27,22,0,49,0,6,16,0,22,0,33,38,0,71,8,0,8,79
02/22/2001,COU,MO,ACE,CE,Federal Contract Tower,0,24,23,0,47,0,0,14,0,14,0,24,37,0,61,12,0,12,73
02/23/2001,COU,MO,ACE,CE,Federal Contract Tower,0,19,17,0,36,0,0,2,0,2,0,19,19,0,38,4,0,4,42
02/24/2001,COU,MO,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,2,1,0,3,0,7,4,0,11,0,0,0,11
02/25/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,12,0,25,2,0,16,0,18,2,13,28,0,43,16,0,16,59
02/26/2001,COU,MO,ACE,CE,Federal Contract Tower,0,19,15,0,34,0,13,49,0,62,0,32,64,0,96,30,0,30,126
02/27/2001,COU,MO,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,3,0,3,0,7,11,0,18,0,0,0,18
02/28/2001,COU,MO,ACE,CE,Federal Contract Tower,0,18,15,0,33,0,9,28,0,37,0,27,43,0,70,14,0,14,84
03/01/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,0,35,0,35,0,13,52,0,65,14,0,14,79
03/02/2001,COU,MO,ACE,CE,Federal Contract Tower,0,16,25,0,41,0,0,21,1,22,0,16,46,1,63,22,0,22,85
03/03/2001,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,46,0,46,0,9,65,0,74,12,0,12,86
03/04/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,46,1,47,0,12,67,1,80,60,0,60,140
03/05/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,21,58,0,79,0,32,74,0,106,34,0,34,140
03/06/2001,COU,MO,ACE,CE,Federal Contract Tower,0,14,20,0,34,0,0,77,0,77,0,14,97,0,111,50,0,50,161
03/07/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,18,0,31,0,2,49,2,53,0,15,67,2,84,16,0,16,100
03/08/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,66,0,66,0,12,83,0,95,14,0,14,109
03/09/2001,COU,MO,ACE,CE,Federal Contract Tower,0,19,25,0,44,0,14,40,0,54,0,33,65,0,98,12,0,12,110
03/10/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,1,69,0,70,0,9,80,0,89,18,0,18,107
03/11/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,3,45,0,48,0,15,60,0,75,10,0,10,85
03/12/2001,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,1,8,0,9,0,10,20,0,30,4,0,4,34
03/13/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,17,0,30,2,1,15,0,18,2,14,32,0,48,4,0,4,52
03/14/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,15,0,25,2,2,39,0,43,2,12,54,0,68,32,0,32,100
03/15/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,2,25,0,27,0,15,42,0,57,6,0,6,63
03/16/2001,COU,MO,ACE,CE,Federal Contract Tower,0,15,23,0,38,0,3,10,0,13,0,18,33,0,51,0,0,0,51
03/17/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,20,0,30,1,0,70,0,71,1,10,90,0,101,10,0,10,111
03/18/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,18,0,31,2,7,56,0,65,2,20,74,0,96,16,0,16,112
03/19/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,5,62,0,67,0,18,81,0,99,26,0,26,125
03/20/2001,COU,MO,ACE,CE,Federal Contract Tower,0,21,31,0,52,0,0,50,0,50,0,21,81,0,102,40,0,40,142
03/21/2001,COU,MO,ACE,CE,Federal Contract Tower,0,14,26,0,40,0,0,68,0,68,0,14,94,0,108,38,0,38,146
03/22/2001,COU,MO,ACE,CE,Federal Contract Tower,0,16,25,0,41,1,0,27,0,28,1,16,52,0,69,10,2,12,81
03/23/2001,COU,MO,ACE,CE,Federal Contract Tower,0,17,25,0,42,0,6,24,0,30,0,23,49,0,72,32,0,32,104
03/24/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,0,60,0,60,0,12,80,0,92,20,0,20,112
03/25/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,60,0,60,0,11,76,0,87,6,0,6,93
03/26/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,22,62,0,84,0,34,79,0,113,10,0,10,123
03/27/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,18,0,31,0,10,53,4,67,0,23,71,4,98,26,0,26,124
03/28/2001,COU,MO,ACE,CE,Federal Contract Tower,0,17,24,0,41,0,2,6,0,8,0,19,30,0,49,0,0,0,49
03/29/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,15,0,15,0,11,32,0,43,26,0,26,69
03/30/2001,COU,MO,ACE,CE,Federal Contract Tower,0,16,23,0,39,0,1,28,0,29,0,17,51,0,68,50,0,50,118
03/31/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,1,6,0,7,0,11,21,0,32,2,0,2,34
04/01/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,26,0,39,0,0,90,0,90,0,13,116,0,129,28,0,28,157
04/02/2001,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,15,12,2,29,0,22,24,2,48,28,0,28,76
04/03/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,10,0,10,0,8,28,0,36,0,0,0,36
04/04/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,23,0,36,0,14,21,2,37,0,27,44,2,73,28,20,48,121
04/05/2001,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,4,3,0,7,0,13,20,0,33,6,0,6,39
04/06/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,26,0,26,0,10,46,0,56,2,0,2,58
04/07/2001,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,5,10,0,15,0,10,19,0,29,2,0,2,31
04/08/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,4,68,0,72,0,12,84,0,96,26,0,26,122
04/09/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,1,47,2,50,0,12,67,2,81,14,20,34,115
04/10/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,0,28,2,0,8,2,12,2,8,28,2,40,8,20,28,68
04/11/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,4,0,0,4,0,12,14,0,26,2,0,2,28
04/12/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,33,0,43,0,0,32,0,32,0,10,65,0,75,10,0,10,85
04/13/2001,COU,MO,ACE,CE,Federal Contract Tower,0,16,30,0,46,2,0,55,4,61,2,16,85,4,107,24,0,24,131
04/14/2001,COU,MO,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,43,0,43,0,9,63,0,72,42,0,42,114
04/15/2001,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,8,26,0,34,0,14,38,0,52,10,0,10,62
04/16/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,23,0,35,0,3,33,4,40,0,15,56,4,75,16,0,16,91
04/17/2001,COU,MO,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,65,6,71,0,9,85,6,100,22,14,36,136
04/18/2001,COU,MO,ACE,CE,Federal Contract Tower,0,9,22,0,31,1,0,58,0,59,1,9,80,0,90,24,0,24,114
04/19/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,2,54,0,56,0,12,74,0,86,8,0,8,94
04/20/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,35,0,48,2,0,21,0,23,2,13,56,0,71,16,0,16,87
04/21/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,21,0,21,0,8,45,0,53,8,0,8,61
04/22/2001,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,2,15,0,17,0,11,34,0,45,10,0,10,55
04/23/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,3,2,4,9,0,11,17,4,32,0,20,20,52
04/24/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,1,53,3,57,0,9,69,3,81,36,16,52,133
04/25/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,76,0,76,0,10,98,0,108,62,0,62,170
04/26/2001,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,8,44,1,53,0,17,61,1,79,30,0,30,109
04/27/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,25,0,38,3,6,57,0,66,3,19,82,0,104,42,0,42,146
04/28/2001,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,5,49,0,54,0,12,64,0,76,20,0,20,96
04/29/2001,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,7,70,0,77,0,16,88,0,104,24,0,24,128
04/30/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,24,0,36,0,4,44,0,48,0,16,68,0,84,32,0,32,116
05/01/2001,COU,MO,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,32,30,0,62,0,41,45,0,86,28,0,28,114
05/02/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,18,0,31,0,0,54,0,54,0,13,72,0,85,12,0,12,97
05/03/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,4,25,0,29,0,16,43,0,59,6,0,6,65
05/04/2001,COU,MO,ACE,CE,Federal Contract Tower,1,14,20,0,35,1,17,38,0,56,2,31,58,0,91,22,0,22,113
05/05/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,18,1,30,0,7,16,3,26,0,18,34,4,56,8,0,8,64
05/06/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,4,17,0,21,0,12,30,0,42,12,0,12,54
05/07/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,7,15,0,22,0,17,32,0,49,22,0,22,71
05/08/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,19,61,2,82,0,29,77,2,108,26,10,36,144
05/09/2001,COU,MO,ACE,CE,Federal Contract Tower,0,18,28,0,46,0,8,58,0,66,0,26,86,0,112,46,0,46,158
05/10/2001,COU,MO,ACE,CE,Federal Contract Tower,0,14,20,2,36,0,0,45,2,47,0,14,65,4,83,28,2,30,113
05/11/2001,COU,MO,ACE,CE,Federal Contract Tower,0,19,28,2,49,2,12,40,4,58,2,31,68,6,107,22,16,38,145
05/12/2001,COU,MO,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,2,33,0,35,0,7,40,0,47,20,0,20,67
05/13/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,5,17,0,22,0,16,31,0,47,12,0,12,59
05/14/2001,COU,MO,ACE,CE,Federal Contract Tower,0,14,20,0,34,0,19,26,0,45,0,33,46,0,79,22,0,22,101
05/15/2001,COU,MO,ACE,CE,Federal Contract Tower,0,18,25,0,43,0,18,65,0,83,0,36,90,0,126,24,0,24,150
05/16/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,15,1,27,0,33,56,1,90,0,44,71,2,117,34,10,44,161
05/17/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,29,21,0,50,0,40,36,0,76,16,0,16,92
05/18/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,25,0,38,2,0,20,0,22,2,13,45,0,60,2,0,2,62
05/19/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,20,2,35,0,26,62,2,90,0,39,82,4,125,14,0,14,139
05/20/2001,COU,MO,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,13,14,0,27,0,22,27,0,49,14,0,14,63
05/21/2001,COU,MO,ACE,CE,Federal Contract Tower,0,15,21,0,36,0,19,23,0,42,0,34,44,0,78,18,0,18,96
05/22/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,20,2,32,2,0,48,1,51,2,10,68,3,83,2,0,2,85
05/23/2001,COU,MO,ACE,CE,Federal Contract Tower,0,17,25,2,44,0,18,33,2,53,0,35,58,4,97,16,10,26,123
05/24/2001,COU,MO,ACE,CE,Federal Contract Tower,0,18,25,2,45,0,19,28,10,57,0,37,53,12,102,10,20,30,132
05/25/2001,COU,MO,ACE,CE,Federal Contract Tower,0,16,31,1,48,0,0,71,25,96,0,16,102,26,144,26,50,76,220
05/26/2001,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,2,9,6,17,0,5,15,6,26,2,4,6,32
05/27/2001,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,4,32,47,83,0,10,42,47,99,18,24,42,141
05/28/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,3,78,19,100,0,13,93,19,125,36,0,36,161
05/29/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,3,33,9,45,0,13,48,9,70,20,24,44,114
05/30/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,7,0,7,0,10,22,0,32,0,0,0,32
05/31/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,1,15,0,16,0,12,32,0,44,12,0,12,56
06/01/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,1,67,2,70,0,13,88,2,103,102,0,102,205
06/02/2001,COU,MO,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,1,44,0,45,0,7,61,0,68,42,0,42,110
06/03/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,1,5,0,6,0,13,11,0,24,0,0,0,24
06/04/2001,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,4,0,4,27
06/05/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,13,4,17,0,11,25,4,40,16,12,28,68
06/06/2001,COU,MO,ACE,CE,Federal Contract Tower,1,10,29,0,40,0,0,30,1,31,1,10,59,1,71,12,0,12,83
06/07/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,35,0,48,0,0,36,4,40,0,13,71,4,88,4,16,20,108
06/08/2001,COU,MO,ACE,CE,Federal Contract Tower,2,11,33,2,48,0,0,77,2,79,2,11,110,4,127,36,4,40,167
06/09/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,1,25,0,0,55,0,55,0,10,69,1,80,34,0,34,114
06/10/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,1,64,2,67,0,14,86,2,102,28,2,30,132
06/11/2001,COU,MO,ACE,CE,Federal Contract Tower,2,14,18,2,36,0,0,51,0,51,2,14,69,2,87,18,2,20,107
06/12/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,0,60,4,64,0,11,88,4,103,28,20,48,151
06/13/2001,COU,MO,ACE,CE,Federal Contract Tower,0,14,27,0,41,0,0,39,2,41,0,14,66,2,82,30,8,38,120
06/14/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,22,1,23,0,10,37,1,48,4,0,4,52
06/15/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,0,68,0,68,0,11,96,0,107,42,0,42,149
06/16/2001,COU,MO,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,68,0,68,0,7,74,0,81,32,0,32,113
06/17/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,3,72,0,75,0,13,88,0,101,36,0,36,137
06/18/2001,COU,MO,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,0,57,0,57,0,14,71,0,85,22,0,22,107
06/19/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,20,0,20,0,10,32,0,42,18,0,18,60
06/20/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,28,0,41,0,0,10,2,12,0,13,38,2,53,0,0,0,53
06/21/2001,COU,MO,ACE,CE,Federal Contract Tower,0,9,29,0,38,0,6,25,0,31,0,15,54,0,69,8,0,8,77
06/22/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,22,0,34,2,4,67,0,73,2,16,89,0,107,12,0,12,119
06/23/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,1,50,0,51,0,9,62,0,71,48,0,48,119
06/24/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,73,0,73,0,11,79,0,90,18,0,18,108
06/25/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,0,60,0,60,0,13,68,0,81,30,0,30,111
06/26/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,0,34,6,40,0,13,56,6,75,18,4,22,97
06/27/2001,COU,MO,ACE,CE,Federal Contract Tower,2,12,18,0,32,0,0,40,4,44,2,12,58,4,76,22,22,44,120
06/28/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,0,53,4,57,0,12,72,4,88,24,20,44,132
06/29/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,2,54,4,60,0,12,75,4,91,36,4,40,131
06/30/2001,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,53,0,53,0,7,69,0,76,70,0,70,146
07/01/2001,COU,MO,ACE,CE,Federal Contract Tower,0,15,8,0,23,0,2,21,0,23,0,17,29,0,46,10,0,10,56
07/02/2001,COU,MO,ACE,CE,Federal Contract Tower,0,19,22,0,41,0,2,64,0,66,0,21,86,0,107,34,0,34,141
07/03/2001,COU,MO,ACE,CE,Federal Contract Tower,0,14,30,0,44,0,0,50,0,50,0,14,80,0,94,46,0,46,140
07/04/2001,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,32,0,32,0,5,41,0,46,20,0,20,66
07/05/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,37,0,48,0,0,43,0,43,0,11,80,0,91,6,0,6,97
07/06/2001,COU,MO,ACE,CE,Federal Contract Tower,4,13,29,0,46,0,0,38,4,42,4,13,67,4,88,4,14,18,106
07/07/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,3,85,4,92,0,13,103,4,120,16,0,16,136
07/08/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,65,0,65,0,10,87,0,97,10,0,10,107
07/09/2001,COU,MO,ACE,CE,Federal Contract Tower,0,18,16,0,34,0,0,49,0,49,0,18,65,0,83,38,0,38,121
07/10/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,52,0,52,0,11,69,0,80,12,0,12,92
07/11/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,30,2,42,0,0,42,0,42,0,10,72,2,84,44,0,44,128
07/12/2001,COU,MO,ACE,CE,Federal Contract Tower,0,15,27,0,42,0,1,21,0,22,0,16,48,0,64,16,0,16,80
