01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
07/13/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,27,0,40,0,0,55,4,59,0,13,82,4,99,28,30,58,157
07/14/2001,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,82,2,84,0,9,101,2,112,36,20,56,168
07/15/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,67,0,67,0,10,78,0,88,34,0,34,122
07/16/2001,COU,MO,ACE,CE,Federal Contract Tower,0,14,24,0,38,0,0,45,0,45,0,14,69,0,83,34,0,34,117
07/17/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,30,0,42,0,8,72,3,83,0,20,102,3,125,38,30,68,193
07/18/2001,COU,MO,ACE,CE,Federal Contract Tower,2,12,28,0,42,0,3,26,0,29,2,15,54,0,71,42,0,42,113
07/19/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,0,25,0,25,0,10,50,0,60,20,0,20,80
07/20/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,35,0,35,0,11,57,0,68,22,0,22,90
07/21/2001,COU,MO,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,1,45,4,50,0,8,52,4,64,12,20,32,96
07/22/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,4,39,0,43,0,14,54,0,68,8,2,10,78
07/23/2001,COU,MO,ACE,CE,Federal Contract Tower,2,14,18,0,34,0,3,36,2,41,2,17,54,2,75,6,12,18,93
07/24/2001,COU,MO,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,0,50,10,60,0,9,77,10,96,18,14,32,128
07/25/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,22,0,22,0,12,37,0,49,50,0,50,99
07/26/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,43,0,53,0,0,42,0,42,0,10,85,0,95,32,0,32,127
07/27/2001,COU,MO,ACE,CE,Federal Contract Tower,2,10,25,0,37,0,0,5,0,5,2,10,30,0,42,0,0,0,42
07/28/2001,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,26,0,26,0,5,36,0,41,28,0,28,69
07/29/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,18,2,32,0,0,92,2,94,0,12,110,4,126,8,2,10,136
07/30/2001,COU,MO,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,0,58,0,58,0,14,76,0,90,22,0,22,112
07/31/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,2,88,2,92,0,14,107,2,123,22,0,22,145
08/01/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,29,0,41,0,3,74,0,77,0,15,103,0,118,58,0,58,176
08/02/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,24,0,36,0,2,85,2,89,0,14,109,2,125,40,0,40,165
08/03/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,24,0,36,0,1,33,0,34,0,13,57,0,70,4,4,8,78
08/04/2001,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,4,49,0,53,0,13,63,0,76,30,0,30,106
08/05/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,40,0,40,0,10,56,0,66,12,0,12,78
08/06/2001,COU,MO,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,0,54,0,54,0,14,71,0,85,8,0,8,93
08/07/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,47,0,47,0,12,62,0,74,32,0,32,106
08/08/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,35,0,45,0,0,39,0,39,0,10,74,0,84,32,0,32,116
08/09/2001,COU,MO,ACE,CE,Federal Contract Tower,2,8,33,2,45,0,2,45,0,47,2,10,78,2,92,20,0,20,112
08/10/2001,COU,MO,ACE,CE,Federal Contract Tower,2,11,12,0,25,0,0,26,0,26,2,11,38,0,51,40,0,40,91
08/11/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,56,3,59,0,10,74,3,87,18,12,30,117
08/12/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,71,2,73,0,11,90,2,103,16,0,16,119
08/13/2001,COU,MO,ACE,CE,Federal Contract Tower,0,17,16,0,33,0,0,49,2,51,0,17,65,2,84,16,6,22,106
08/14/2001,COU,MO,ACE,CE,Federal Contract Tower,0,17,17,2,36,0,1,27,0,28,0,18,44,2,64,30,0,30,94
08/15/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,25,0,25,0,10,34,0,44,16,0,16,60
08/16/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,0,46,2,48,0,13,58,2,73,18,0,18,91
08/17/2001,COU,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,4,0,4,0,0,20,0,20,8,0,8,28
08/18/2001,COU,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,7,45,0,52,0,7,52,0,59,14,0,14,73
08/19/2001,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,6,45,2,53,0,13,59,2,74,14,12,26,100
08/20/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,32,0,32,0,11,45,0,56,12,0,12,68
08/21/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,61,0,61,0,11,79,0,90,28,0,28,118
08/22/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,38,2,40,0,11,52,2,65,12,10,22,87
08/23/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,17,0,28,2,9,58,4,73,2,20,75,4,101,26,10,36,137
08/24/2001,COU,MO,ACE,CE,Federal Contract Tower,0,7,30,0,37,0,0,0,1,1,0,7,30,1,38,8,0,8,46
08/25/2001,COU,MO,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,3,69,0,72,0,8,81,0,89,34,0,34,123
08/26/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,6,37,2,45,0,14,56,2,72,18,10,28,100
08/27/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,2,39,2,43,0,14,56,2,72,18,10,28,100
08/28/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,47,2,49,0,11,69,2,82,22,8,30,112
08/29/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,24,0,36,0,0,75,0,75,0,12,99,0,111,16,0,16,127
08/30/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,20,2,33,0,0,28,2,30,0,11,48,4,63,28,2,30,93
08/31/2001,COU,MO,ACE,CE,Federal Contract Tower,0,16,22,0,38,0,0,46,8,54,0,16,68,8,92,22,12,34,126
09/01/2001,COU,MO,ACE,CE,Federal Contract Tower,1,5,11,0,17,0,0,53,0,53,1,5,64,0,70,4,0,4,74
09/02/2001,COU,MO,ACE,CE,Federal Contract Tower,1,4,19,0,24,0,0,39,0,39,1,4,58,0,63,30,0,30,93
09/03/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,23,0,34,0,0,42,0,42,0,11,65,0,76,30,0,30,106
09/04/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,1,26,0,0,32,4,36,0,8,49,5,62,14,2,16,78
09/05/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,23,0,34,0,0,60,0,60,0,11,83,0,94,27,0,27,121
09/06/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,32,0,32,0,8,51,0,59,8,0,8,67
09/07/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,0,17,6,23,0,13,29,6,48,6,12,18,66
09/08/2001,COU,MO,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,20,0,20,0,7,42,0,49,10,0,10,59
09/09/2001,COU,MO,ACE,CE,Federal Contract Tower,0,7,28,0,35,0,2,28,0,30,0,9,56,0,65,10,0,10,75
09/10/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,35,0,46,0,0,52,0,52,0,11,87,0,98,42,2,44,142
09/11/2001,COU,MO,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,7,0,7,0,1,9,0,10,8,0,8,18
09/12/2001,COU,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,COU,MO,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,5,3,0,8,0,9,8,0,17,0,0,0,17
09/14/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,9,0,9,0,10,12,0,22,2,2,4,26
09/15/2001,COU,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,1,4,0,5,0,5,18,0,23,0,0,0,23
09/16/2001,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,2,20,0,0,5,4,9,0,6,17,6,29,0,0,0,29
09/17/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,0,0,0,0,0,13,15,0,28,0,0,0,28
09/18/2001,COU,MO,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
09/19/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,29,2,41,0,0,5,0,5,0,10,34,2,46,0,2,2,48
09/20/2001,COU,MO,ACE,CE,Federal Contract Tower,0,6,38,0,44,0,2,1,0,3,0,8,39,0,47,6,0,6,53
09/21/2001,COU,MO,ACE,CE,Federal Contract Tower,2,7,24,0,33,0,0,42,0,42,2,7,66,0,75,8,0,8,83
09/22/2001,COU,MO,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,36,0,36,0,2,55,0,57,8,0,8,65
09/23/2001,COU,MO,ACE,CE,Federal Contract Tower,0,3,29,0,32,0,0,26,0,26,0,3,55,0,58,0,0,0,58
09/24/2001,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,21,0,21,0,7,34,0,41,4,0,4,45
09/25/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,36,0,44,0,0,33,0,33,0,8,69,0,77,24,0,24,101
09/26/2001,COU,MO,ACE,CE,Federal Contract Tower,0,15,23,0,38,0,0,26,0,26,0,15,49,0,64,24,0,24,88
09/27/2001,COU,MO,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,36,0,36,0,6,63,0,69,42,0,42,111
09/28/2001,COU,MO,ACE,CE,Federal Contract Tower,0,4,41,0,45,0,1,21,2,24,0,5,62,2,69,36,10,46,115
09/29/2001,COU,MO,ACE,CE,Federal Contract Tower,1,7,64,0,72,3,0,41,0,44,4,7,105,0,116,14,0,14,130
09/30/2001,COU,MO,ACE,CE,Federal Contract Tower,0,6,43,0,49,0,1,37,0,38,0,7,80,0,87,8,0,8,95
10/01/2001,COU,MO,ACE,CE,Federal Contract Tower,0,9,28,0,37,0,1,40,0,41,0,10,68,0,78,22,0,22,100
10/02/2001,COU,MO,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,8,28,0,36,0,13,44,0,57,10,0,10,67
10/03/2001,COU,MO,ACE,CE,Federal Contract Tower,7,6,27,0,40,0,1,30,0,31,7,7,57,0,71,22,0,22,93
10/04/2001,COU,MO,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,1,19,0,20,0,6,46,0,52,20,0,20,72
10/05/2001,COU,MO,ACE,CE,Federal Contract Tower,4,6,22,0,32,0,1,7,0,8,4,7,29,0,40,4,0,4,44
10/06/2001,COU,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,1,46,0,47,0,4,55,0,59,38,0,38,97
10/07/2001,COU,MO,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,48,0,48,0,6,64,0,70,32,0,32,102
10/08/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,24,0,35,0,0,38,2,40,0,11,62,2,75,18,2,20,95
10/09/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,7,4,11,0,8,20,4,32,6,16,22,54
10/10/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,13,0,13,0,12,27,0,39,0,0,0,39
10/11/2001,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,14,0,14,0,7,32,0,39,6,0,6,45
10/12/2001,COU,MO,ACE,CE,Federal Contract Tower,3,6,40,0,49,0,1,2,0,3,3,7,42,0,52,7,0,7,59
10/13/2001,COU,MO,ACE,CE,Federal Contract Tower,1,5,34,0,40,0,0,19,0,19,1,5,53,0,59,0,0,0,59
10/14/2001,COU,MO,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,2,52,0,54,0,8,73,0,81,0,0,0,81
10/15/2001,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,12,0,12,0,9,26,0,35,6,0,6,41
10/16/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,37,0,47,0,5,53,0,58,0,15,90,0,105,102,0,102,207
10/17/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,30,0,40,0,0,60,0,60,0,10,90,0,100,26,0,26,126
10/18/2001,COU,MO,ACE,CE,Federal Contract Tower,2,7,50,0,59,6,0,7,2,15,8,7,57,2,74,6,20,26,100
10/19/2001,COU,MO,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,1,128,0,129,0,7,146,0,153,20,0,20,173
10/20/2001,COU,MO,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,67,0,67,0,5,86,0,91,36,0,36,127
10/21/2001,COU,MO,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,28,0,28,0,5,55,0,60,24,0,24,84
10/22/2001,COU,MO,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,4,39,0,43,0,11,60,0,71,28,0,28,99
10/23/2001,COU,MO,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,14,0,14,0,6,34,0,40,10,0,10,50
10/24/2001,COU,MO,ACE,CE,Federal Contract Tower,2,11,22,2,37,0,0,14,5,19,2,11,36,7,56,24,16,40,96
10/25/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,23,4,27,0,8,45,4,57,10,0,10,67
10/26/2001,COU,MO,ACE,CE,Federal Contract Tower,2,8,36,0,46,0,0,19,4,23,2,8,55,4,69,10,6,16,85
10/27/2001,COU,MO,ACE,CE,Federal Contract Tower,2,8,23,0,33,0,0,69,0,69,2,8,92,0,102,20,0,20,122
10/28/2001,COU,MO,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,2,58,2,62,0,8,75,2,85,6,0,6,91
10/29/2001,COU,MO,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,0,42,0,42,0,9,64,0,73,21,0,21,94
10/30/2001,COU,MO,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,39,2,41,0,6,59,2,67,19,6,25,92
10/31/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,20,2,22,0,11,35,2,48,30,14,44,92
11/01/2001,COU,MO,ACE,CE,Federal Contract Tower,0,18,19,2,39,0,0,7,4,11,0,18,26,6,50,2,10,12,62
11/02/2001,COU,MO,ACE,CE,Federal Contract Tower,2,12,21,0,35,0,0,31,0,31,2,12,52,0,66,12,0,12,78
11/03/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,63,2,65,0,8,75,2,85,32,16,48,133
11/04/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,14,0,14,0,8,27,0,35,0,0,0,35
11/05/2001,COU,MO,ACE,CE,Federal Contract Tower,0,16,22,1,39,0,0,55,1,56,0,16,77,2,95,32,2,34,129
11/06/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,52,0,52,0,11,66,0,77,16,0,16,93
11/07/2001,COU,MO,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,0,40,0,40,0,15,56,0,71,20,0,20,91
11/08/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,41,2,43,0,10,57,2,69,16,18,34,103
11/09/2001,COU,MO,ACE,CE,Federal Contract Tower,2,13,26,0,41,1,0,63,2,66,3,13,89,2,107,32,10,42,149
11/10/2001,COU,MO,ACE,CE,Federal Contract Tower,1,5,16,0,22,0,0,62,2,64,1,5,78,2,86,36,0,36,122
11/11/2001,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,65,0,65,0,9,84,0,93,79,0,79,172
11/12/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,59,0,59,0,10,70,0,80,46,0,46,126
11/13/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,31,0,39,0,0,44,2,46,0,8,75,2,85,44,16,60,145
11/14/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,27,0,37,0,0,46,8,54,0,10,73,8,91,36,16,52,143
11/15/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,45,2,47,0,8,68,2,78,60,12,72,150
11/16/2001,COU,MO,ACE,CE,Federal Contract Tower,2,9,27,0,38,0,0,27,2,29,2,9,54,2,67,20,20,40,107
11/17/2001,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,43,0,43,0,7,58,0,65,50,0,50,115
11/18/2001,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,3,17,0,20,0,10,31,0,41,10,4,14,55
11/19/2001,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,1,25,2,28,0,10,42,2,54,8,10,18,72
11/20/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,28,0,36,0,0,34,0,34,0,8,62,0,70,14,0,14,84
11/21/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,32,0,43,0,0,54,0,54,0,11,86,0,97,62,0,62,159
11/22/2001,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,23,0,23,0,6,33,0,39,16,0,16,55
11/23/2001,COU,MO,ACE,CE,Federal Contract Tower,2,7,12,0,21,0,0,9,0,9,2,7,21,0,30,4,0,4,34
11/24/2001,COU,MO,ACE,CE,Federal Contract Tower,2,7,11,0,20,0,0,11,0,11,2,7,22,0,31,4,0,4,35
11/25/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,28,0,40,0,0,51,0,51,0,12,79,0,91,14,0,14,105
11/26/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,33,0,33,0,12,41,0,53,24,0,24,77
11/27/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,14,0,14,0,8,34,0,42,12,0,12,54
11/28/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,11,2,13,0,8,20,2,30,14,6,20,50
11/29/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,0,0,0,22
11/30/2001,COU,MO,ACE,CE,Federal Contract Tower,4,7,35,0,46,0,2,17,10,29,4,9,52,10,75,6,30,36,111
12/01/2001,COU,MO,ACE,CE,Federal Contract Tower,2,6,22,0,30,0,1,46,2,49,2,7,68,2,79,18,12,30,109
12/02/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,28,0,28,0,8,41,0,49,13,0,13,62
12/03/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,26,0,36,0,0,46,2,48,0,10,72,2,84,24,18,42,126
12/04/2001,COU,MO,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,34,2,36,0,7,58,2,67,4,10,14,81
12/05/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,17,0,17,0,8,30,0,38,36,0,36,74
12/06/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,40,4,44,0,8,64,4,76,16,0,16,92
12/07/2001,COU,MO,ACE,CE,Federal Contract Tower,0,12,33,0,45,0,0,48,0,48,0,12,81,0,93,34,0,34,127
12/08/2001,COU,MO,ACE,CE,Federal Contract Tower,0,5,19,4,28,0,0,15,6,21,0,5,34,10,49,12,30,42,91
12/09/2001,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,74,0,74,0,7,91,0,98,38,0,38,136
12/10/2001,COU,MO,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,48,0,48,0,9,55,0,64,28,0,28,92
12/11/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,30,0,38,0,0,50,0,50,0,8,80,0,88,46,0,46,134
12/12/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,42,0,50,0,0,0,0,0,0,8,42,0,50,0,0,0,50
12/13/2001,COU,MO,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,2,0,2,0,7,29,0,36,0,0,0,36
12/14/2001,COU,MO,ACE,CE,Federal Contract Tower,2,12,10,0,24,0,0,31,0,31,2,12,41,0,55,8,0,8,63
12/15/2001,COU,MO,ACE,CE,Federal Contract Tower,1,7,24,0,32,0,0,30,0,30,1,7,54,0,62,12,0,12,74
12/16/2001,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,3,0,3,0,6,16,0,22,4,0,4,26
12/17/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,18,2,20,0,10,29,2,41,6,20,26,67
12/18/2001,COU,MO,ACE,CE,Federal Contract Tower,0,5,16,2,23,0,0,36,2,38,0,5,52,4,61,34,12,46,107
12/19/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,26,2,39,0,0,42,0,42,0,11,68,2,81,22,0,22,103
12/20/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,26,0,34,0,0,56,2,58,0,8,82,2,92,12,12,24,116
12/21/2001,COU,MO,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,37,2,39,0,11,58,2,71,14,14,28,99
12/22/2001,COU,MO,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,13,0,13,0,4,31,0,35,0,0,0,35
12/23/2001,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,13,0,13,0,6,23,0,29,2,0,2,31
12/24/2001,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,7,0,7,0,8,21,0,29,20,0,20,49
12/25/2001,COU,MO,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,10,0,10,0,4,10,0,14,0,0,0,14
12/26/2001,COU,MO,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,0,32,0,32,0,13,44,0,57,6,0,6,63
12/27/2001,COU,MO,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,39,0,39,0,10,52,0,62,18,0,18,80
12/28/2001,COU,MO,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,1,27,0,28,0,7,42,0,49,16,0,16,65
12/29/2001,COU,MO,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,38,0,38,0,4,44,0,48,40,0,40,88
12/30/2001,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,33,0,33,0,6,47,0,53,36,1,37,90
12/31/2001,COU,MO,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,2,0,2,0,6,8,0,14,8,0,8,22
01/01/2002,COU,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,1,14,0,15,0,2,20,0,22,4,0,4,26
01/02/2002,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,2,11,0,13,0,9,30,0,39,10,0,10,49
01/03/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,1,16,2,19,0,13,26,2,41,32,22,54,95
01/04/2002,COU,MO,ACE,CE,Federal Contract Tower,1,18,14,0,33,1,0,48,0,49,2,18,62,0,82,16,2,18,100
01/05/2002,COU,MO,ACE,CE,Federal Contract Tower,2,9,2,0,13,0,1,0,0,1,2,10,2,0,14,0,0,0,14
01/06/2002,COU,MO,ACE,CE,Federal Contract Tower,1,5,9,0,15,0,1,0,0,1,1,6,9,0,16,0,0,0,16
01/07/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,1,38,2,41,0,11,52,2,65,14,10,24,89
01/08/2002,COU,MO,ACE,CE,Federal Contract Tower,4,7,22,0,33,0,1,34,2,37,4,8,56,2,70,10,12,22,92
01/09/2002,COU,MO,ACE,CE,Federal Contract Tower,2,8,32,0,42,0,1,21,2,24,2,9,53,2,66,14,0,14,80
01/10/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,29,0,40,0,1,31,0,32,0,12,60,0,72,22,2,24,96
01/11/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,33,0,42,0,1,41,0,42,0,10,74,0,84,88,0,88,172
01/12/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,45,0,55,0,0,0,0,0,0,10,45,0,55,54,0,54,109
01/13/2002,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,1,55,2,58,0,6,65,2,73,60,0,60,133
01/14/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,21,0,21,0,11,33,0,44,12,0,12,56
01/15/2002,COU,MO,ACE,CE,Federal Contract Tower,1,10,17,0,28,0,0,23,2,25,1,10,40,2,53,22,20,42,95
01/16/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,25,2,27,0,8,45,2,55,0,24,24,79
01/17/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,17,2,32,0,0,27,2,29,0,13,44,4,61,20,0,20,81
01/18/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,35,0,35,0,8,59,0,67,10,0,10,77
