01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
01/19/2002,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,5,0,5,0,7,17,0,24,0,0,0,24
01/20/2002,COU,MO,ACE,CE,Federal Contract Tower,2,11,16,0,29,0,0,30,0,30,2,11,46,0,59,22,0,22,81
01/21/2002,COU,MO,ACE,CE,Federal Contract Tower,2,9,21,0,32,0,0,31,0,31,2,9,52,0,63,14,0,14,77
01/22/2002,COU,MO,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,12,0,12,0,7,35,0,42,16,0,16,58
01/23/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,18,0,31,0,0,11,0,11,0,13,29,0,42,12,0,12,54
01/24/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,26,0,37,0,0,31,0,31,0,11,57,0,68,50,0,50,118
01/25/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,0,51,4,55,0,11,76,4,91,4,38,42,133
01/26/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,55,4,59,0,8,68,4,80,0,52,52,132
01/27/2002,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,40,0,40,0,7,56,0,63,0,0,0,63
01/28/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,29,0,29,0,12,43,0,55,26,0,26,81
01/29/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,28,0,38,0,0,4,0,4,0,10,32,0,42,6,0,6,48
01/30/2002,COU,MO,ACE,CE,Federal Contract Tower,0,6,6,2,14,0,0,0,0,0,0,6,6,2,14,0,0,0,14
01/31/2002,COU,MO,ACE,CE,Federal Contract Tower,3,6,12,0,21,0,0,0,0,0,3,6,12,0,21,0,0,0,21
02/01/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,24,0,36,0,0,30,0,30,0,12,54,0,66,12,0,12,78
02/02/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,57,0,57,0,8,75,0,83,0,0,0,83
02/03/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,37,0,37,0,8,55,0,63,0,0,0,63
02/04/2002,COU,MO,ACE,CE,Federal Contract Tower,0,15,31,0,46,0,0,23,0,23,0,15,54,0,69,12,0,12,81
02/05/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,0,51,6,57,0,10,74,6,90,32,24,56,146
02/06/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,0,15,2,17,0,9,39,2,50,18,4,22,72
02/07/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,26,0,38,0,0,26,0,26,0,12,52,0,64,14,0,14,78
02/08/2002,COU,MO,ACE,CE,Federal Contract Tower,4,14,16,0,34,0,0,44,0,44,4,14,60,0,78,20,0,20,98
02/09/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,1,20,0,0,19,0,19,0,8,30,1,39,4,0,4,43
02/10/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,7,1,20,0,0,13,0,13,0,12,20,1,33,0,0,0,33
02/11/2002,COU,MO,ACE,CE,Federal Contract Tower,0,17,22,0,39,0,0,40,4,44,0,17,62,4,83,4,21,25,108
02/12/2002,COU,MO,ACE,CE,Federal Contract Tower,2,11,16,0,29,0,0,36,4,40,2,11,52,4,69,38,22,60,129
02/13/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,0,51,0,51,0,10,76,0,86,18,0,18,104
02/14/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,0,30,0,30,0,12,48,0,60,22,0,22,82
02/15/2002,COU,MO,ACE,CE,Federal Contract Tower,2,11,34,0,47,0,0,38,0,38,2,11,72,0,85,14,0,14,99
02/16/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,66,0,66,0,8,75,0,83,60,0,60,143
02/17/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,38,0,48,0,0,42,0,42,0,10,80,0,90,64,0,64,154
02/18/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,0,35,0,35,0,13,43,0,56,6,0,6,62
02/19/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,15,0,15,0,10,33,0,43,0,0,0,43
02/20/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,28,0,37,0,0,44,0,44,0,9,72,0,81,18,0,18,99
02/21/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,0,28,2,30,0,11,48,2,61,6,2,8,69
02/22/2002,COU,MO,ACE,CE,Federal Contract Tower,2,9,22,0,33,0,0,53,2,55,2,9,75,2,88,26,20,46,134
02/23/2002,COU,MO,ACE,CE,Federal Contract Tower,3,9,12,0,24,0,0,52,2,54,3,9,64,2,78,56,12,68,146
02/24/2002,COU,MO,ACE,CE,Federal Contract Tower,1,7,19,0,27,0,0,13,0,13,1,7,32,0,40,2,0,2,42
02/25/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,12,2,26,0,0,1,0,1,0,12,13,2,27,2,0,2,29
02/26/2002,COU,MO,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,3,0,3,0,2,22,0,24,4,0,4,28
02/27/2002,COU,MO,ACE,CE,Federal Contract Tower,2,8,25,0,35,0,1,42,2,45,2,9,67,2,80,12,4,16,96
02/28/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,64,0,64,0,10,80,0,90,74,0,74,164
03/01/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,9,2,11,0,9,19,2,30,28,2,30,60
03/02/2002,COU,MO,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
03/03/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,21,0,34,0,0,9,0,9,0,13,30,0,43,0,0,0,43
03/04/2002,COU,MO,ACE,CE,Federal Contract Tower,0,22,13,0,35,0,0,18,0,18,0,22,31,0,53,4,0,4,57
03/05/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,2,23,0,0,44,4,48,0,8,57,6,71,26,20,46,117
03/06/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,41,0,52,0,0,29,4,33,0,11,70,4,85,8,10,18,103
03/07/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,23,0,35,0,0,17,2,19,0,12,40,2,54,32,20,52,106
03/08/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,12,2,14,0,11,27,2,40,12,0,12,52
03/09/2002,COU,MO,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,5,0,5,0,7,10,0,17,0,0,0,17
03/10/2002,COU,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,8,97,0,105,0,8,97,0,105,20,0,20,125
03/11/2002,COU,MO,ACE,CE,Federal Contract Tower,0,20,24,0,44,0,0,27,0,27,0,20,51,0,71,4,0,4,75
03/12/2002,COU,MO,ACE,CE,Federal Contract Tower,2,13,30,0,45,0,0,42,0,42,2,13,72,0,87,16,0,16,103
03/13/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,23,0,36,0,0,40,2,42,0,13,63,2,78,10,18,28,106
03/14/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,19,0,19,0,10,34,0,44,6,0,6,50
03/15/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,26,0,37,0,0,33,4,37,0,11,59,4,74,20,20,40,114
03/16/2002,COU,MO,ACE,CE,Federal Contract Tower,2,6,16,0,24,0,0,35,6,41,2,6,51,6,65,2,30,32,97
03/17/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,26,0,34,0,0,21,0,21,0,8,47,0,55,50,0,50,105
03/18/2002,COU,MO,ACE,CE,Federal Contract Tower,0,15,20,0,35,0,0,16,0,16,0,15,36,0,51,8,0,8,59
03/19/2002,COU,MO,ACE,CE,Federal Contract Tower,2,12,19,0,33,0,0,0,0,0,2,12,19,0,33,0,0,0,33
03/20/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,29,0,41,0,0,20,4,24,0,12,49,4,65,10,14,24,89
03/21/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,27,0,38,0,0,23,0,23,0,11,50,0,61,18,0,18,79
03/22/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,0,57,0,57,0,10,80,0,90,28,0,28,118
03/23/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,55,0,55,0,10,72,0,82,22,0,22,104
03/24/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,13,0,13,0,9,25,0,34,24,0,24,58
03/25/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,8,2,19,0,0,0,0,0,0,9,8,2,19,0,0,0,19
03/26/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,28,0,28,0,9,43,0,52,24,0,24,76
03/27/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,42,1,43,0,9,61,1,71,16,0,16,87
03/28/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,33,0,33,0,8,57,0,65,26,0,26,91
03/29/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,24,0,24,0,9,45,0,54,12,0,12,66
03/30/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,41,0,41,0,10,46,0,56,38,0,38,94
03/31/2002,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,31,0,31,0,7,42,0,49,4,0,4,53
04/01/2002,COU,MO,ACE,CE,Federal Contract Tower,0,14,22,0,36,0,0,21,0,21,0,14,43,0,57,24,0,24,81
04/02/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,14,6,33,0,0,13,2,15,0,13,27,8,48,2,4,6,54
04/03/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,32,0,43,0,0,38,2,40,0,11,70,2,83,16,10,26,109
04/04/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,0,72,0,72,0,11,100,0,111,10,0,10,121
04/05/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,36,3,49,0,0,41,0,41,0,10,77,3,90,48,6,54,144
04/06/2002,COU,MO,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,41,0,41,0,4,49,0,53,0,0,0,53
04/07/2002,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,8,0,8,0,6,22,0,28,0,0,0,28
04/08/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,0,0,0,0,11,14,0,25,0,0,0,25
04/09/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,19,2,29,0,0,49,0,49,0,8,68,2,78,26,2,28,106
04/10/2002,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,44,0,44,0,7,56,0,63,4,0,4,67
04/11/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,23,0,35,0,0,28,0,28,0,12,51,0,63,34,0,34,97
04/12/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,29,0,37,0,0,15,2,17,0,8,44,2,54,0,22,22,76
04/13/2002,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,20,0,20,0,7,32,0,39,26,0,26,65
04/14/2002,COU,MO,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,0,30,0,30,0,6,54,0,60,24,0,24,84
04/15/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,20,0,20,0,9,39,0,48,18,0,18,66
04/16/2002,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,2,28,0,0,21,2,23,0,7,40,4,51,10,4,14,65
04/17/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,48,4,52,0,9,67,4,80,30,30,60,140
04/18/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,23,0,34,0,0,24,2,26,0,11,47,2,60,6,2,8,68
04/19/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,17,0,17,0,9,28,0,37,12,0,12,49
04/20/2002,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
04/21/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,10,0,10,0,10,26,0,36,0,0,0,36
04/22/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,65,0,65,0,9,91,0,100,60,0,60,160
04/23/2002,COU,MO,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,58,0,58,0,7,81,0,88,30,0,30,118
04/24/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,14,0,14,0,11,31,0,42,0,14,14,56
04/25/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,39,2,41,0,8,59,2,69,38,20,58,127
04/26/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,29,0,38,0,0,22,4,26,0,9,51,4,64,14,20,34,98
04/27/2002,COU,MO,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,3,0,3,0,6,9,0,15,6,0,6,21
04/28/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,32,0,32,0,8,46,0,54,6,0,6,60
04/29/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,0,59,0,59,0,11,79,0,90,40,0,40,130
04/30/2002,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,31,2,33,0,7,51,2,60,10,14,24,84
05/01/2002,COU,MO,ACE,CE,Federal Contract Tower,2,13,29,0,44,0,0,11,0,11,2,13,40,0,55,0,0,0,55
05/02/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,41,0,54,0,0,54,0,54,0,13,95,0,108,30,0,30,138
05/03/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,33,0,42,0,0,56,0,56,0,9,89,0,98,22,0,22,120
05/04/2002,COU,MO,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,90,0,90,0,3,110,0,113,58,0,58,171
05/05/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,0,54,0,54,0,10,77,0,87,22,0,22,109
05/06/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,0,36,0,36,0,12,55,0,67,20,0,20,87
05/07/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,19,0,19,0,11,27,0,38,0,0,0,38
05/08/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,30,0,30,0,10,50,0,60,10,0,10,70
05/09/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,63,0,63,0,10,85,0,95,48,0,48,143
05/10/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,56,0,56,0,10,72,0,82,67,0,67,149
05/11/2002,COU,MO,ACE,CE,Federal Contract Tower,2,6,11,0,19,0,0,7,0,7,2,6,18,0,26,14,0,14,40
05/12/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,6,0,6,0,8,13,0,21,0,0,0,21
05/13/2002,COU,MO,ACE,CE,Federal Contract Tower,0,16,33,1,50,1,2,32,1,36,1,18,65,2,86,14,10,24,110
05/14/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,0,54,4,58,0,9,77,4,90,44,18,62,152
05/15/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,27,0,40,0,0,26,4,30,0,13,53,4,70,4,26,30,100
05/16/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,14,2,27,0,0,2,2,4,0,11,16,4,31,0,0,0,31
05/17/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,34,0,44,0,0,3,6,9,0,10,37,6,53,2,0,2,55
05/18/2002,COU,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,61,2,63,0,2,82,2,86,42,0,42,128
05/19/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,59,2,61,0,10,80,2,92,2,0,2,94
05/20/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,1,29,0,3,36,3,42,0,11,56,4,71,42,10,52,123
05/21/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,27,0,39,0,0,59,4,63,0,12,86,4,102,30,2,32,134
05/22/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,0,33,2,35,0,13,55,2,70,30,2,32,102
05/23/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,17,6,34,0,0,20,5,25,0,11,37,11,59,16,12,28,87
05/24/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,16,5,33,0,0,17,19,36,0,12,33,24,69,10,34,44,113
05/25/2002,COU,MO,ACE,CE,Federal Contract Tower,0,2,5,3,10,0,0,28,104,132,0,2,33,107,142,4,0,4,146
05/26/2002,COU,MO,ACE,CE,Federal Contract Tower,0,2,7,4,13,0,0,171,41,212,0,2,178,45,225,0,0,0,225
05/27/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,19,9,36,0,0,35,19,54,0,8,54,28,90,27,4,31,121
05/28/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,28,1,42,0,0,0,1,1,0,13,28,2,43,18,4,22,65
05/29/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,37,1,50,0,0,7,2,9,0,12,44,3,59,2,0,2,61
05/30/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,37,0,37,0,9,63,0,72,16,0,16,88
05/31/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,21,5,35,0,0,35,0,35,0,9,56,5,70,24,0,24,94
06/01/2002,COU,MO,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,60,1,61,0,6,75,1,82,28,0,28,110
06/02/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,21,2,31,0,0,27,2,29,0,8,48,4,60,14,0,14,74
06/03/2002,COU,MO,ACE,CE,Federal Contract Tower,0,14,15,1,30,0,0,35,2,37,0,14,50,3,67,18,6,24,91
06/04/2002,COU,MO,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,0,36,0,36,0,15,51,0,66,14,0,14,80
06/05/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,0,26,0,26,0,12,44,0,56,16,0,16,72
06/06/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,2,56,5,63,0,13,74,5,92,40,0,40,132
06/07/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,28,0,40,0,0,56,0,56,0,12,84,0,96,32,0,32,128
06/08/2002,COU,MO,ACE,CE,Federal Contract Tower,0,2,13,5,20,0,0,31,0,31,0,2,44,5,51,14,0,14,65
06/09/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,17,2,31,0,0,28,0,28,0,12,45,2,59,6,0,6,65
06/10/2002,COU,MO,ACE,CE,Federal Contract Tower,2,12,10,0,24,0,0,14,2,16,2,12,24,2,40,16,0,16,56
06/11/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,38,4,42,0,11,56,4,71,28,30,58,129
06/12/2002,COU,MO,ACE,CE,Federal Contract Tower,2,11,21,0,34,0,0,35,0,35,2,11,56,0,69,21,0,21,90
06/13/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,24,2,37,0,0,36,0,36,0,11,60,2,73,59,0,59,132
06/14/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,37,2,49,0,0,41,4,45,0,10,78,6,94,40,20,60,154
06/15/2002,COU,MO,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,39,0,39,0,5,53,0,58,38,0,38,96
06/16/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,37,0,37,0,10,57,0,67,10,0,10,77
06/17/2002,COU,MO,ACE,CE,Federal Contract Tower,0,15,25,0,40,0,0,54,2,56,0,15,79,2,96,26,0,26,122
06/18/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,0,35,12,47,0,11,55,12,78,30,4,34,112
06/19/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,28,0,41,0,0,52,0,52,0,13,80,0,93,10,0,10,103
06/20/2002,COU,MO,ACE,CE,Federal Contract Tower,0,16,24,0,40,0,0,52,2,54,0,16,76,2,94,32,18,50,144
06/21/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,21,4,33,0,0,53,0,53,0,8,74,4,86,20,0,20,106
06/22/2002,COU,MO,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,40,0,40,0,3,55,0,58,16,22,38,96
06/23/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,29,0,29,0,10,44,0,54,24,0,24,78
06/24/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,21,0,32,2,1,31,0,34,2,12,52,0,66,24,0,24,90
06/25/2002,COU,MO,ACE,CE,Federal Contract Tower,0,15,20,0,35,0,0,40,13,53,0,15,60,13,88,30,35,65,153
06/26/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,37,0,37,0,10,51,0,61,12,0,12,73
06/27/2002,COU,MO,ACE,CE,Federal Contract Tower,0,14,17,2,33,0,0,39,0,39,0,14,56,2,72,42,0,42,114
06/28/2002,COU,MO,ACE,CE,Federal Contract Tower,2,10,19,0,31,0,0,21,0,21,2,10,40,0,52,22,0,22,74
06/29/2002,COU,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,34,0,34,0,2,49,0,51,2,0,2,53
06/30/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,21,0,21,0,10,37,0,47,8,0,8,55
07/01/2002,COU,MO,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,0,35,2,37,0,16,51,2,69,6,20,26,95
07/02/2002,COU,MO,ACE,CE,Federal Contract Tower,0,18,16,0,34,0,0,48,2,50,0,18,64,2,84,26,20,46,130
07/03/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,0,26,0,26,0,10,45,0,55,14,0,14,69
07/04/2002,COU,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,36,0,36,0,4,50,0,54,24,0,24,78
07/05/2002,COU,MO,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,52,2,54,0,6,79,2,87,10,0,10,97
07/06/2002,COU,MO,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,22,0,22,0,4,30,0,34,10,0,10,44
07/07/2002,COU,MO,ACE,CE,Federal Contract Tower,0,20,31,0,51,0,0,25,0,25,0,20,56,0,76,14,0,14,90
07/08/2002,COU,MO,ACE,CE,Federal Contract Tower,0,14,14,1,29,0,1,32,0,33,0,15,46,1,62,34,0,34,96
07/09/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,28,0,38,0,0,55,4,59,0,10,83,4,97,87,0,87,184
07/10/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,26,0,26,0,9,44,0,53,52,0,52,105
07/11/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,29,0,42,0,0,25,0,25,0,13,54,0,67,52,0,52,119
07/12/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,40,6,46,0,11,57,6,74,22,0,22,96
07/13/2002,COU,MO,ACE,CE,Federal Contract Tower,0,2,10,1,13,0,0,82,7,89,0,2,92,8,102,52,0,52,154
07/14/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,56,4,60,0,8,74,4,86,20,0,20,106
07/15/2002,COU,MO,ACE,CE,Federal Contract Tower,0,19,20,0,39,0,0,50,4,54,0,19,70,4,93,10,50,60,153
07/16/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,1,38,2,41,0,10,60,2,72,18,20,38,110
07/17/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,38,0,51,0,0,36,2,38,0,13,74,2,89,24,20,44,133
07/18/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,1,39,0,40,0,9,64,0,73,20,0,20,93
07/19/2002,COU,MO,ACE,CE,Federal Contract Tower,2,12,24,4,42,0,0,37,0,37,2,12,61,4,79,22,0,22,101
07/20/2002,COU,MO,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,1,46,2,49,0,6,68,2,76,42,0,42,118
07/21/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,46,16,62,0,12,67,16,95,42,0,42,137
07/22/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,24,0,24,0,11,42,0,53,22,0,22,75
07/23/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,43,0,43,0,9,60,0,69,32,0,32,101
07/24/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,0,63,2,65,0,9,88,2,99,27,12,39,138
07/25/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,30,0,43,0,0,50,2,52,0,13,80,2,95,22,24,46,141
07/26/2002,COU,MO,ACE,CE,Federal Contract Tower,2,11,26,0,39,0,0,58,0,58,2,11,84,0,97,12,0,12,109
