01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
07/27/2002,COU,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,41,0,41,0,2,57,0,59,12,0,12,71
07/28/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,21,2,31,0,0,36,0,36,0,8,57,2,67,12,0,12,79
07/29/2002,COU,MO,ACE,CE,Federal Contract Tower,0,21,15,0,36,0,0,28,0,28,0,21,43,0,64,24,0,24,88
07/30/2002,COU,MO,ACE,CE,Federal Contract Tower,0,15,27,0,42,0,0,45,0,45,0,15,72,0,87,38,0,38,125
07/31/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,0,48,0,48,0,11,76,0,87,12,0,12,99
08/01/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,24,1,34,0,1,31,0,32,0,10,55,1,66,26,2,28,94
08/02/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,3,31,0,2,52,0,54,0,11,71,3,85,28,0,28,113
08/03/2002,COU,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,57,0,59,0,2,70,0,72,34,0,34,106
08/04/2002,COU,MO,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,3,36,0,39,0,8,52,0,60,34,0,34,94
08/05/2002,COU,MO,ACE,CE,Federal Contract Tower,0,16,25,0,41,0,2,41,0,43,0,18,66,0,84,24,0,24,108
08/06/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,1,23,0,24,0,11,42,0,53,16,0,16,69
08/07/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,23,1,36,0,1,44,1,46,0,13,67,2,82,18,10,28,110
08/08/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,26,1,38,0,1,43,1,45,0,12,69,2,83,18,12,30,113
08/09/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,19,1,32,0,1,57,1,59,0,13,76,2,91,26,12,38,129
08/10/2002,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,1,18,0,1,45,3,49,0,7,56,4,67,35,0,35,102
08/11/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,0,43,0,43,0,9,67,0,76,0,0,0,76
08/12/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,23,0,36,0,0,29,0,29,0,13,52,0,65,22,0,22,87
08/13/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,0,6,0,6,0,12,25,0,37,10,2,12,49
08/14/2002,COU,MO,ACE,CE,Federal Contract Tower,0,15,33,0,48,0,0,69,0,69,0,15,102,0,117,56,0,56,173
08/15/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,30,1,42,0,0,36,5,41,0,11,66,6,83,24,14,38,121
08/16/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,0,43,0,43,0,11,68,0,79,30,4,34,113
08/17/2002,COU,MO,ACE,CE,Federal Contract Tower,0,2,19,2,23,0,0,23,0,23,0,2,42,2,46,30,0,30,76
08/18/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,34,0,34,0,8,46,2,56,10,0,10,66
08/19/2002,COU,MO,ACE,CE,Federal Contract Tower,0,15,16,2,33,0,0,44,6,50,0,15,60,8,83,6,20,26,109
08/20/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,27,1,39,0,0,29,3,32,0,11,56,4,71,24,10,34,105
08/21/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,28,2,43,0,0,35,0,35,0,13,63,2,78,28,0,28,106
08/22/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,28,0,40,0,0,40,0,40,0,12,68,0,80,30,0,30,110
08/23/2002,COU,MO,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,0,38,2,40,0,16,54,2,72,22,0,22,94
08/24/2002,COU,MO,ACE,CE,Federal Contract Tower,0,5,18,3,26,0,0,30,0,30,0,5,48,3,56,18,0,18,74
08/25/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,11,4,27,0,0,42,0,42,0,12,53,4,69,40,0,40,109
08/26/2002,COU,MO,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,0,46,2,48,0,16,58,2,76,21,6,27,103
08/27/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,35,0,35,0,12,52,0,64,42,0,42,106
08/28/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,22,0,34,0,0,34,0,34,0,12,56,0,68,36,4,40,108
08/29/2002,COU,MO,ACE,CE,Federal Contract Tower,0,16,20,0,36,0,2,30,0,32,0,18,50,0,68,22,2,24,92
08/30/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,0,41,0,41,0,9,68,0,77,34,0,34,111
08/31/2002,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,26,0,26,0,6,37,0,43,44,0,44,87
09/01/2002,COU,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,38,0,38,0,3,47,0,50,38,0,38,88
09/02/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,44,4,48,0,8,61,4,73,14,6,20,93
09/03/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,6,21,2,29,0,18,40,2,60,14,0,14,74
09/04/2002,COU,MO,ACE,CE,Federal Contract Tower,0,14,23,0,37,0,0,60,0,60,0,14,83,0,97,30,0,30,127
09/05/2002,COU,MO,ACE,CE,Federal Contract Tower,0,15,31,0,46,0,0,53,2,55,0,15,84,2,101,12,8,20,121
09/06/2002,COU,MO,ACE,CE,Federal Contract Tower,2,10,30,0,42,0,0,46,2,48,2,10,76,2,90,22,12,34,124
09/07/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,0,73,0,73,0,9,96,0,105,4,0,4,109
09/08/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,0,46,0,46,0,10,71,0,81,16,0,16,97
09/09/2002,COU,MO,ACE,CE,Federal Contract Tower,0,15,17,0,32,0,0,34,2,36,0,15,51,2,68,52,18,70,138
09/10/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,48,2,50,0,9,66,2,77,22,15,37,114
09/11/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,33,2,47,0,0,29,3,32,0,12,62,5,79,32,12,44,123
09/12/2002,COU,MO,ACE,CE,Federal Contract Tower,0,15,28,0,43,0,0,38,2,40,0,15,66,2,83,8,0,8,91
09/13/2002,COU,MO,ACE,CE,Federal Contract Tower,2,15,27,1,45,0,0,37,1,38,2,15,64,2,83,32,2,34,117
09/14/2002,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,14,0,14,0,7,33,0,40,22,0,22,62
09/15/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,19,2,31,0,0,6,2,8,0,10,25,4,39,2,0,2,41
09/16/2002,COU,MO,ACE,CE,Federal Contract Tower,2,20,28,0,50,0,0,17,0,17,2,20,45,0,67,20,0,20,87
09/17/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,23,2,36,0,0,9,0,9,0,11,32,2,45,18,0,18,63
09/18/2002,COU,MO,ACE,CE,Federal Contract Tower,0,19,22,0,41,0,0,11,0,11,0,19,33,0,52,10,0,10,62
09/19/2002,COU,MO,ACE,CE,Federal Contract Tower,3,10,19,2,34,0,0,6,0,6,3,10,25,2,40,10,4,14,54
09/20/2002,COU,MO,ACE,CE,Federal Contract Tower,2,19,30,0,51,0,0,36,4,40,2,19,66,4,91,24,0,24,115
09/21/2002,COU,MO,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,52,0,52,0,4,63,0,67,42,0,42,109
09/22/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,0,44,0,44,0,13,59,0,72,22,0,22,94
09/23/2002,COU,MO,ACE,CE,Federal Contract Tower,0,17,9,0,26,0,0,44,2,46,0,17,53,2,72,32,0,32,104
09/24/2002,COU,MO,ACE,CE,Federal Contract Tower,0,15,22,0,37,0,0,33,0,33,0,15,55,0,70,30,0,30,100
09/25/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,22,2,34,0,0,18,0,18,0,10,40,2,52,26,0,26,78
09/26/2002,COU,MO,ACE,CE,Federal Contract Tower,0,16,21,0,37,0,0,42,6,48,0,16,63,6,85,22,44,66,151
09/27/2002,COU,MO,ACE,CE,Federal Contract Tower,1,13,34,3,51,0,0,44,0,44,1,13,78,3,95,56,6,62,157
09/28/2002,COU,MO,ACE,CE,Federal Contract Tower,1,7,39,0,47,0,0,64,0,64,1,7,103,0,111,8,0,8,119
09/29/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,28,1,41,0,0,45,0,45,0,12,73,1,86,18,0,18,104
09/30/2002,COU,MO,ACE,CE,Federal Contract Tower,0,18,17,0,35,0,0,35,0,35,0,18,52,0,70,30,0,30,100
10/01/2002,COU,MO,ACE,CE,Federal Contract Tower,0,14,23,0,37,0,0,25,4,29,0,14,48,4,66,34,30,64,130
10/02/2002,COU,MO,ACE,CE,Federal Contract Tower,0,21,24,0,45,0,0,19,0,19,0,21,43,0,64,12,0,12,76
10/03/2002,COU,MO,ACE,CE,Federal Contract Tower,0,15,35,0,50,0,0,9,0,9,0,15,44,0,59,0,0,0,59
10/04/2002,COU,MO,ACE,CE,Federal Contract Tower,2,13,29,0,44,0,0,20,0,20,2,13,49,0,64,8,0,8,72
10/05/2002,COU,MO,ACE,CE,Federal Contract Tower,1,13,37,1,52,0,0,63,2,65,1,13,100,3,117,12,16,28,145
10/06/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,41,0,41,0,11,55,0,66,20,0,20,86
10/07/2002,COU,MO,ACE,CE,Federal Contract Tower,0,15,24,0,39,0,0,32,0,32,0,15,56,0,71,26,0,26,97
10/08/2002,COU,MO,ACE,CE,Federal Contract Tower,0,16,25,0,41,0,0,24,0,24,0,16,49,0,65,39,0,39,104
10/09/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,24,0,37,0,0,47,0,47,0,13,71,0,84,36,0,36,120
10/10/2002,COU,MO,ACE,CE,Federal Contract Tower,0,15,22,5,42,0,0,37,1,38,0,15,59,6,80,18,6,24,104
10/11/2002,COU,MO,ACE,CE,Federal Contract Tower,2,16,22,0,40,0,0,42,0,42,2,16,64,0,82,56,0,56,138
10/12/2002,COU,MO,ACE,CE,Federal Contract Tower,2,4,18,0,24,0,0,2,0,2,2,4,20,0,26,0,0,0,26
10/13/2002,COU,MO,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,0,56,0,56,0,14,69,0,83,20,0,20,103
10/14/2002,COU,MO,ACE,CE,Federal Contract Tower,0,15,25,0,40,0,0,60,0,60,0,15,85,0,100,8,0,8,108
10/15/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,24,0,37,0,0,40,3,43,0,13,64,3,80,18,10,28,108
10/16/2002,COU,MO,ACE,CE,Federal Contract Tower,0,15,18,0,33,0,0,42,0,42,0,15,60,0,75,26,0,26,101
10/17/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,38,0,51,0,0,29,0,29,0,13,67,0,80,10,0,10,90
10/18/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,31,4,47,2,0,20,0,22,2,12,51,4,69,6,8,14,83
10/19/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,34,2,36,0,8,58,2,68,10,20,30,98
10/20/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,21,2,33,0,0,63,4,67,0,10,84,6,100,18,4,22,122
10/21/2002,COU,MO,ACE,CE,Federal Contract Tower,0,16,26,0,42,0,0,61,4,65,0,16,87,4,107,24,28,52,159
10/22/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,26,0,37,0,0,12,2,14,0,11,38,2,51,20,26,46,97
10/23/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,0,31,2,33,0,9,56,2,67,10,0,10,77
10/24/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,30,0,42,0,0,30,0,30,0,12,60,0,72,14,0,14,86
10/25/2002,COU,MO,ACE,CE,Federal Contract Tower,1,17,37,0,55,0,0,0,0,0,1,17,37,0,55,0,0,0,55
10/26/2002,COU,MO,ACE,CE,Federal Contract Tower,0,5,44,0,49,0,0,9,4,13,0,5,53,4,62,0,25,25,87
10/27/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,8,0,8,0,10,28,0,38,6,0,6,44
10/28/2002,COU,MO,ACE,CE,Federal Contract Tower,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,0,0,0,25
10/29/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,0,2,0,2,0,13,21,0,34,0,0,0,34
10/30/2002,COU,MO,ACE,CE,Federal Contract Tower,0,21,23,0,44,0,1,1,0,2,0,22,24,0,46,0,0,0,46
10/31/2002,COU,MO,ACE,CE,Federal Contract Tower,0,18,21,0,39,0,3,3,0,6,0,21,24,0,45,4,0,4,49
11/01/2002,COU,MO,ACE,CE,Federal Contract Tower,1,11,28,0,40,0,5,73,12,90,1,16,101,12,130,34,40,74,204
11/02/2002,COU,MO,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,24,4,28,0,3,42,4,49,14,31,45,94
11/03/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,2,1,0,3,0,14,10,0,24,0,0,0,24
11/04/2002,COU,MO,ACE,CE,Federal Contract Tower,2,18,22,0,42,0,7,19,0,26,2,25,41,0,68,12,4,16,84
11/05/2002,COU,MO,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,0,8,0,8,0,14,23,0,37,0,0,0,37
11/06/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,0,56,0,56,0,9,78,0,87,25,0,25,112
11/07/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,56,2,58,0,13,69,2,84,28,20,48,132
11/08/2002,COU,MO,ACE,CE,Federal Contract Tower,1,10,27,0,38,0,0,41,0,41,1,10,68,0,79,32,0,32,111
11/09/2002,COU,MO,ACE,CE,Federal Contract Tower,1,7,24,0,32,0,0,34,0,34,1,7,58,0,66,0,0,0,66
11/10/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,0,46,0,46,0,9,69,0,78,32,0,32,110
11/11/2002,COU,MO,ACE,CE,Federal Contract Tower,0,14,11,0,25,0,0,30,0,30,0,14,41,0,55,24,0,24,79
11/12/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,21,1,32,0,8,41,4,53,0,18,62,5,85,18,0,18,103
11/13/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,9,34,2,45,0,19,53,2,74,26,10,36,110
11/14/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,32,0,42,0,0,27,2,29,0,10,59,2,71,4,32,36,107
11/15/2002,COU,MO,ACE,CE,Federal Contract Tower,2,12,33,1,48,0,0,9,5,14,2,12,42,6,62,2,0,2,64
11/16/2002,COU,MO,ACE,CE,Federal Contract Tower,2,5,14,1,22,0,0,38,1,39,2,5,52,2,61,18,2,20,81
11/17/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,58,0,58,0,8,74,0,82,0,10,10,92
11/18/2002,COU,MO,ACE,CE,Federal Contract Tower,0,16,32,2,50,0,4,28,0,32,0,20,60,2,82,12,6,18,100
11/19/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,29,0,40,0,7,37,0,44,0,18,66,0,84,12,0,12,96
11/20/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,29,0,39,0,0,43,2,45,0,10,72,2,84,68,0,68,152
11/21/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,0,25,0,25,0,10,44,0,54,19,2,21,75
11/22/2002,COU,MO,ACE,CE,Federal Contract Tower,2,9,22,3,36,0,0,39,0,39,2,9,61,3,75,31,10,41,116
11/23/2002,COU,MO,ACE,CE,Federal Contract Tower,2,9,24,0,35,0,0,51,0,51,2,9,75,0,86,34,0,34,120
11/24/2002,COU,MO,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,22,0,22,0,11,35,0,46,4,0,4,50
11/25/2002,COU,MO,ACE,CE,Federal Contract Tower,0,17,15,0,32,0,0,44,8,52,0,17,59,8,84,12,0,12,96
11/26/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,30,0,39,0,0,15,6,21,0,9,45,6,60,22,18,40,100
11/27/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,0,27,0,27,0,13,49,0,62,18,0,18,80
11/28/2002,COU,MO,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,8,0,8,0,6,9,0,15,8,0,8,23
11/29/2002,COU,MO,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,52,0,52,0,6,61,0,67,12,0,12,79
11/30/2002,COU,MO,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,6,0,6,0,4,13,0,17,2,0,2,19
12/01/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,0,59,0,59,0,13,78,0,91,34,0,34,125
12/02/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,41,0,41,0,12,58,0,70,16,0,16,86
12/03/2002,COU,MO,ACE,CE,Federal Contract Tower,1,8,12,0,21,0,0,33,0,33,1,8,45,0,54,20,0,20,74
12/04/2002,COU,MO,ACE,CE,Federal Contract Tower,1,12,7,0,20,0,0,7,0,7,1,12,14,0,27,0,0,0,27
12/05/2002,COU,MO,ACE,CE,Federal Contract Tower,2,12,22,0,36,0,0,60,4,64,2,12,82,4,100,12,2,14,114
12/06/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,0,50,2,52,0,10,69,2,81,36,0,36,117
12/07/2002,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,37,0,37,0,6,50,0,56,18,2,20,76
12/08/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,31,0,31,0,8,55,0,63,18,0,18,81
12/09/2002,COU,MO,ACE,CE,Federal Contract Tower,2,16,20,0,38,0,0,47,0,47,2,16,67,0,85,24,0,24,109
12/10/2002,COU,MO,ACE,CE,Federal Contract Tower,4,12,14,0,30,0,0,35,0,35,4,12,49,0,65,24,0,24,89
12/11/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,14,15,0,29,0,26,34,0,60,6,0,6,66
12/12/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,21,0,34,0,0,25,0,25,0,13,46,0,59,6,0,6,65
12/13/2002,COU,MO,ACE,CE,Federal Contract Tower,2,11,12,0,25,0,0,11,4,15,2,11,23,4,40,6,0,6,46
12/14/2002,COU,MO,ACE,CE,Federal Contract Tower,1,8,15,0,24,0,0,46,0,46,1,8,61,0,70,4,0,4,74
12/15/2002,COU,MO,ACE,CE,Federal Contract Tower,3,8,15,0,26,0,0,40,0,40,3,8,55,0,66,18,0,18,84
12/16/2002,COU,MO,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,0,33,2,35,0,16,49,2,67,0,10,10,77
12/17/2002,COU,MO,ACE,CE,Federal Contract Tower,2,13,17,0,32,0,0,5,0,5,2,13,22,0,37,0,0,0,37
12/18/2002,COU,MO,ACE,CE,Federal Contract Tower,2,11,9,4,26,0,0,15,0,15,2,11,24,4,41,4,0,4,45
12/19/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,21,1,34,0,6,36,3,45,0,18,57,4,79,34,0,34,113
12/20/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,25,0,37,0,2,34,2,38,0,14,59,2,75,10,14,24,99
12/21/2002,COU,MO,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,37,0,37,0,5,55,0,60,28,0,28,88
12/22/2002,COU,MO,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,29,0,29,0,8,52,0,60,12,0,12,72
12/23/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,0,23,0,23,0,13,37,0,50,33,0,33,83
12/24/2002,COU,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
12/25/2002,COU,MO,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,9,0,9,0,3,17,0,20,6,0,6,26
12/26/2002,COU,MO,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,18,0,18,0,10,34,0,44,24,0,24,68
12/27/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,4,9,0,13,0,17,19,0,36,20,0,20,56
12/28/2002,COU,MO,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,9,22,0,31,0,18,26,0,44,4,0,4,48
12/29/2002,COU,MO,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,15,0,15,0,12,29,0,41,0,0,0,41
12/30/2002,COU,MO,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,0,13,0,13,0,13,27,0,40,8,0,8,48
12/31/2002,COU,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,34,0,34,0,2,44,0,46,32,0,32,78
01/01/2003,COU,MO,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,44,0,44,0,4,52,0,56,6,0,6,62
01/02/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,4,0,4,0,8,15,0,23,0,0,0,23
01/03/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,48,0,48,0,11,54,0,65,62,0,62,127
01/04/2003,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,26,19,0,45,0,32,33,0,65,14,0,14,79
01/05/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,19,0,19,0,8,32,0,40,0,0,0,40
01/06/2003,COU,MO,ACE,CE,Federal Contract Tower,0,17,19,0,36,0,0,26,0,26,0,17,45,0,62,2,2,4,66
01/07/2003,COU,MO,ACE,CE,Federal Contract Tower,2,13,19,0,34,0,0,38,4,42,2,13,57,4,76,26,0,26,102
01/08/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,26,0,37,0,0,41,8,49,0,11,67,8,86,20,22,42,128
01/09/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,41,4,45,0,8,57,4,69,16,29,45,114
01/10/2003,COU,MO,ACE,CE,Federal Contract Tower,0,12,24,0,36,0,7,27,0,34,0,19,51,0,70,8,4,12,82
01/11/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,25,46,2,73,0,33,55,2,90,24,10,34,124
01/12/2003,COU,MO,ACE,CE,Federal Contract Tower,2,12,11,0,25,0,12,57,0,69,2,24,68,0,94,18,0,18,112
01/13/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,43,0,43,0,11,56,0,67,22,0,22,89
01/14/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,25,0,25,0,9,43,0,52,4,0,4,56
01/15/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,21,2,23,0,11,43,2,56,36,6,42,98
01/16/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,8,0,8,0,11,14,0,25,0,0,0,25
01/17/2003,COU,MO,ACE,CE,Federal Contract Tower,0,12,26,0,38,0,0,31,0,31,0,12,57,0,69,24,0,24,93
01/18/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,5,0,5,0,7,18,0,25,12,0,12,37
01/19/2003,COU,MO,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,24,0,24,0,13,33,0,46,12,0,12,58
01/20/2003,COU,MO,ACE,CE,Federal Contract Tower,0,13,20,0,33,0,0,20,2,22,0,13,40,2,55,12,0,12,67
01/21/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,22,0,22,0,11,41,0,52,36,2,38,90
01/22/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,6,0,6,0,7,30,0,37,6,0,6,43
01/23/2003,COU,MO,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,0,25,0,25,0,15,44,0,59,22,0,22,81
01/24/2003,COU,MO,ACE,CE,Federal Contract Tower,2,11,24,0,37,0,0,19,2,21,2,11,43,2,58,18,0,18,76
01/25/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,27,4,31,0,8,35,4,47,22,34,56,103
01/26/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,19,0,19,0,8,26,0,34,20,0,20,54
01/27/2003,COU,MO,ACE,CE,Federal Contract Tower,0,18,11,0,29,0,0,34,0,34,0,18,45,0,63,12,0,12,75
01/28/2003,COU,MO,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,0,9,0,9,0,15,25,0,40,10,0,10,50
01/29/2003,COU,MO,ACE,CE,Federal Contract Tower,0,16,23,1,40,0,0,31,2,33,0,16,54,3,73,12,2,14,87
01/30/2003,COU,MO,ACE,CE,Federal Contract Tower,0,16,26,0,42,0,0,48,6,54,0,16,74,6,96,24,18,42,138
01/31/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,27,0,37,0,0,15,3,18,0,10,42,3,55,6,18,24,79
