01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
02/01/2003,COU,MO,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,1,29,0,30,0,4,42,0,46,12,0,12,58
02/02/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,1,25,1,27,0,8,38,1,47,10,0,10,57
02/03/2003,COU,MO,ACE,CE,Federal Contract Tower,0,17,4,0,21,0,6,6,0,12,0,23,10,0,33,0,0,0,33
02/04/2003,COU,MO,ACE,CE,Federal Contract Tower,2,10,32,1,45,0,0,27,3,30,2,10,59,4,75,20,8,28,103
02/05/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,0,49,2,51,0,10,68,2,80,54,0,54,134
02/06/2003,COU,MO,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,0,17,0,17,0,14,34,0,48,4,0,4,52
02/07/2003,COU,MO,ACE,CE,Federal Contract Tower,1,12,24,0,37,0,0,27,0,27,1,12,51,0,64,10,0,10,74
02/08/2003,COU,MO,ACE,CE,Federal Contract Tower,1,8,14,0,23,0,0,40,4,44,1,8,54,4,67,16,24,40,107
02/09/2003,COU,MO,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,0,7,4,11,0,14,25,4,43,10,0,10,53
02/10/2003,COU,MO,ACE,CE,Federal Contract Tower,0,22,14,0,36,0,0,15,21,36,0,22,29,21,72,16,20,36,108
02/11/2003,COU,MO,ACE,CE,Federal Contract Tower,0,19,14,1,34,0,0,57,1,58,0,19,71,2,92,24,0,24,116
02/12/2003,COU,MO,ACE,CE,Federal Contract Tower,1,11,24,0,36,0,0,53,0,53,1,11,77,0,89,18,0,18,107
02/13/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,46,0,46,0,9,60,0,69,22,0,22,91
02/14/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,1,0,1,0,8,10,0,18,0,0,0,18
02/15/2003,COU,MO,ACE,CE,Federal Contract Tower,2,1,3,0,6,0,0,0,0,0,2,1,3,0,6,0,0,0,6
02/16/2003,COU,MO,ACE,CE,Federal Contract Tower,0,17,7,0,24,0,2,2,0,4,0,19,9,0,28,0,0,0,28
02/17/2003,COU,MO,ACE,CE,Federal Contract Tower,0,16,25,0,41,0,1,13,0,14,0,17,38,0,55,2,0,2,57
02/18/2003,COU,MO,ACE,CE,Federal Contract Tower,0,14,23,2,39,0,1,13,0,14,0,15,36,2,53,14,2,16,69
02/19/2003,COU,MO,ACE,CE,Federal Contract Tower,0,13,29,0,42,0,0,25,0,25,0,13,54,0,67,35,0,35,102
02/20/2003,COU,MO,ACE,CE,Federal Contract Tower,0,15,28,0,43,0,0,24,0,24,0,15,52,0,67,24,0,24,91
02/21/2003,COU,MO,ACE,CE,Federal Contract Tower,1,10,28,0,39,0,0,11,2,13,1,10,39,2,52,8,6,14,66
02/22/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,2,0,0,2,4,2,8,12,2,24,0,0,0,24
02/23/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,0,0,0,23
02/24/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,20,2,22,0,11,39,2,52,12,10,22,74
02/25/2003,COU,MO,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,9,44,0,53,0,22,66,0,88,56,0,56,144
02/26/2003,COU,MO,ACE,CE,Federal Contract Tower,0,19,10,0,29,0,14,28,0,42,0,33,38,0,71,36,0,36,107
02/27/2003,COU,MO,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,2,6,0,8,0,15,21,0,36,22,0,22,58
02/28/2003,COU,MO,ACE,CE,Federal Contract Tower,0,17,18,2,37,0,0,1,0,1,0,17,19,2,38,0,16,16,54
03/01/2003,COU,MO,ACE,CE,Federal Contract Tower,3,7,17,0,27,0,0,5,0,5,3,7,22,0,32,0,0,0,32
03/02/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,5,33,0,38,0,15,40,0,55,22,0,22,77
03/03/2003,COU,MO,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,4,27,0,31,0,18,39,0,57,14,0,14,71
03/04/2003,COU,MO,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,6,24,0,30,0,20,32,0,52,50,0,50,102
03/05/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,7,17,0,24,0,18,31,0,49,12,0,12,61
03/06/2003,COU,MO,ACE,CE,Federal Contract Tower,1,10,18,0,29,0,2,16,0,18,1,12,34,0,47,26,0,26,73
03/07/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,49,2,51,0,10,73,2,85,51,0,51,136
03/08/2003,COU,MO,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,37,0,37,0,3,54,0,57,14,0,14,71
03/09/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,28,0,37,0,0,43,2,45,0,9,71,2,82,18,0,18,100
03/10/2003,COU,MO,ACE,CE,Federal Contract Tower,2,11,9,0,22,0,1,70,2,73,2,12,79,2,95,30,22,52,147
03/11/2003,COU,MO,ACE,CE,Federal Contract Tower,0,19,19,0,38,0,1,52,2,55,0,20,71,2,93,34,22,56,149
03/12/2003,COU,MO,ACE,CE,Federal Contract Tower,0,14,27,0,41,0,0,28,0,28,0,14,55,0,69,36,0,36,105
03/13/2003,COU,MO,ACE,CE,Federal Contract Tower,1,18,45,4,68,0,2,0,4,6,1,20,45,8,74,0,0,0,74
03/14/2003,COU,MO,ACE,CE,Federal Contract Tower,0,17,23,0,40,0,0,50,0,50,0,17,73,0,90,40,0,40,130
03/15/2003,COU,MO,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,14,0,14,0,3,35,0,38,0,0,0,38
03/16/2003,COU,MO,ACE,CE,Federal Contract Tower,2,10,25,0,37,0,0,53,0,53,2,10,78,0,90,10,0,10,100
03/17/2003,COU,MO,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,0,53,0,53,0,12,66,0,78,26,0,26,104
03/18/2003,COU,MO,ACE,CE,Federal Contract Tower,2,12,22,1,37,0,0,23,0,23,2,12,45,1,60,36,0,36,96
03/19/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,23,4,27,0,10,40,4,54,6,6,12,66
03/20/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,26,0,26,0,10,43,0,53,62,0,62,115
03/21/2003,COU,MO,ACE,CE,Federal Contract Tower,0,12,27,0,39,0,0,55,0,55,0,12,82,0,94,14,0,14,108
03/22/2003,COU,MO,ACE,CE,Federal Contract Tower,2,7,22,0,31,0,0,38,0,38,2,7,60,0,69,22,0,22,91
03/23/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,34,0,34,0,10,50,0,60,16,0,16,76
03/24/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,38,0,38,0,11,52,0,63,14,0,14,77
03/25/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,26,2,28,0,10,46,2,58,18,0,18,76
03/26/2003,COU,MO,ACE,CE,Federal Contract Tower,1,13,22,0,36,0,0,39,0,39,1,13,61,0,75,46,0,46,121
03/27/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,3,11,0,14,0,14,21,0,35,4,0,4,39
03/28/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,4,0,4,0,10,17,0,27,4,0,4,31
03/29/2003,COU,MO,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,19,0,19,0,5,33,0,38,4,0,4,42
03/30/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,34,0,34,0,11,53,0,64,14,0,14,78
03/31/2003,COU,MO,ACE,CE,Federal Contract Tower,0,15,22,0,37,0,0,35,0,35,0,15,57,0,72,14,0,14,86
04/01/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,30,0,40,0,0,30,4,34,0,10,60,4,74,62,20,82,156
04/02/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,24,0,35,0,0,21,0,21,0,11,45,0,56,34,2,36,92
04/03/2003,COU,MO,ACE,CE,Federal Contract Tower,0,18,11,0,29,0,2,41,0,43,0,20,52,0,72,20,0,20,92
04/04/2003,COU,MO,ACE,CE,Federal Contract Tower,1,15,25,0,41,0,0,27,0,27,1,15,52,0,68,30,0,30,98
04/05/2003,COU,MO,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,26,0,26,0,3,44,0,47,40,0,40,87
04/06/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,2,0,2,0,9,5,0,14,6,0,6,20
04/07/2003,COU,MO,ACE,CE,Federal Contract Tower,0,13,24,0,37,0,0,43,0,43,0,13,67,0,80,16,0,16,96
04/08/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,2,0,2,0,10,14,0,24,2,0,2,26
04/09/2003,COU,MO,ACE,CE,Federal Contract Tower,0,12,34,0,46,0,0,31,0,31,0,12,65,0,77,58,0,58,135
04/10/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,0,58,2,60,0,9,85,2,96,70,20,90,186
04/11/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,52,0,52,0,9,78,0,87,52,0,52,139
04/12/2003,COU,MO,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,43,0,43,0,4,47,0,51,34,0,34,85
04/13/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,49,0,49,0,10,55,0,65,38,0,38,103
04/14/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,31,0,31,0,11,46,0,57,32,2,34,91
04/15/2003,COU,MO,ACE,CE,Federal Contract Tower,0,15,19,2,36,0,0,26,0,26,0,15,45,2,62,60,0,60,122
04/16/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,24,0,24,0,11,46,0,57,20,0,20,77
04/17/2003,COU,MO,ACE,CE,Federal Contract Tower,0,12,30,0,42,0,0,22,0,22,0,12,52,0,64,4,0,4,68
04/18/2003,COU,MO,ACE,CE,Federal Contract Tower,0,13,28,0,41,0,2,33,0,35,0,15,61,0,76,8,0,8,84
04/19/2003,COU,MO,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,10,0,10,0,4,14,0,18,0,0,0,18
04/20/2003,COU,MO,ACE,CE,Federal Contract Tower,0,13,20,8,41,0,0,16,4,20,0,13,36,12,61,0,0,0,61
04/21/2003,COU,MO,ACE,CE,Federal Contract Tower,0,14,25,0,39,0,0,28,0,28,0,14,53,0,67,82,0,82,149
04/22/2003,COU,MO,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,57,4,61,0,12,78,4,94,56,0,56,150
04/23/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,25,2,37,0,0,32,7,39,0,10,57,9,76,61,11,72,148
04/24/2003,COU,MO,ACE,CE,Federal Contract Tower,2,14,26,0,42,0,0,21,2,23,2,14,47,2,65,4,20,24,89
04/25/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,6,0,6,0,11,27,0,38,0,0,0,38
04/26/2003,COU,MO,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,87,6,93,0,5,103,6,114,42,0,42,156
04/27/2003,COU,MO,ACE,CE,Federal Contract Tower,0,19,15,0,34,0,0,59,0,59,0,19,74,0,93,34,0,34,127
04/28/2003,COU,MO,ACE,CE,Federal Contract Tower,0,13,21,0,34,0,0,10,0,10,0,13,31,0,44,44,0,44,88
04/29/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,2,25,2,29,0,10,49,2,61,42,0,42,103
04/30/2003,COU,MO,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,0,36,4,40,0,12,55,4,71,46,10,56,127
05/01/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,32,8,40,0,10,44,8,62,26,24,50,112
05/02/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,37,0,46,0,0,25,2,27,0,9,62,2,73,14,16,30,103
05/03/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,36,0,36,0,8,54,0,62,20,0,20,82
05/04/2003,COU,MO,ACE,CE,Federal Contract Tower,4,8,6,0,18,0,0,6,0,6,4,8,12,0,24,0,0,0,24
05/05/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,27,0,27,0,11,44,0,55,38,0,38,93
05/06/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,8,0,8,0,7,32,0,39,22,0,22,61
05/07/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,52,0,63,0,0,36,7,43,0,11,88,7,106,26,30,56,162
05/08/2003,COU,MO,ACE,CE,Federal Contract Tower,0,14,27,0,41,0,0,0,0,0,0,14,27,0,41,0,0,0,41
05/09/2003,COU,MO,ACE,CE,Federal Contract Tower,0,16,40,0,56,0,0,23,0,23,0,16,63,0,79,56,0,56,135
05/10/2003,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,18,0,18,0,6,32,0,38,10,0,10,48
05/11/2003,COU,MO,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,0,18,0,18,0,13,34,0,47,0,0,0,47
05/12/2003,COU,MO,ACE,CE,Federal Contract Tower,0,15,17,2,34,0,0,35,0,35,0,15,52,2,69,36,16,52,121
05/13/2003,COU,MO,ACE,CE,Federal Contract Tower,2,11,18,0,31,0,0,43,0,43,2,11,61,0,74,30,26,56,130
05/14/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,26,2,39,0,0,21,0,21,0,11,47,2,60,36,0,36,96
05/15/2003,COU,MO,ACE,CE,Federal Contract Tower,0,16,21,0,37,0,0,34,0,34,0,16,55,0,71,58,0,58,129
05/16/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,29,0,39,0,0,19,2,21,0,10,48,2,60,6,18,24,84
05/17/2003,COU,MO,ACE,CE,Federal Contract Tower,0,3,23,3,29,0,0,12,0,12,0,3,35,3,41,6,0,6,47
05/18/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,20,5,35,0,0,20,0,20,0,10,40,5,55,0,0,0,55
05/19/2003,COU,MO,ACE,CE,Federal Contract Tower,0,14,21,0,35,0,0,31,4,35,0,14,52,4,70,46,16,62,132
05/20/2003,COU,MO,ACE,CE,Federal Contract Tower,0,13,33,1,47,0,0,20,2,22,0,13,53,3,69,57,4,61,130
05/21/2003,COU,MO,ACE,CE,Federal Contract Tower,0,13,27,0,40,0,0,36,4,40,0,13,63,4,80,72,8,80,160
05/22/2003,COU,MO,ACE,CE,Federal Contract Tower,0,14,18,5,37,0,0,36,7,43,0,14,54,12,80,57,46,103,183
05/23/2003,COU,MO,ACE,CE,Federal Contract Tower,0,12,12,3,27,0,0,37,32,69,0,12,49,35,96,50,58,108,204
05/24/2003,COU,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,6,28,34,0,2,13,28,43,42,20,62,105
05/25/2003,COU,MO,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,0,25,75,100,0,2,30,77,109,10,54,64,173
05/26/2003,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,3,21,0,0,77,27,104,0,6,89,30,125,18,14,32,157
05/27/2003,COU,MO,ACE,CE,Federal Contract Tower,0,12,24,2,38,0,0,46,0,46,0,12,70,2,84,110,0,110,194
05/28/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,15,0,15,0,11,34,0,45,36,4,40,85
05/29/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,28,0,37,0,0,33,0,33,0,9,61,0,70,82,0,82,152
05/30/2003,COU,MO,ACE,CE,Federal Contract Tower,0,12,31,0,43,0,0,59,4,63,0,12,90,4,106,48,0,48,154
05/31/2003,COU,MO,ACE,CE,Federal Contract Tower,0,2,17,5,24,0,0,34,11,45,0,2,51,16,69,34,22,56,125
06/01/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,6,3,18,0,0,40,2,42,0,9,46,5,60,12,0,12,72
06/02/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,18,0,18,0,9,28,0,37,10,0,10,47
06/03/2003,COU,MO,ACE,CE,Federal Contract Tower,0,15,34,2,51,0,0,24,0,24,0,15,58,2,75,14,14,28,103
06/04/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,28,0,37,0,0,36,0,36,0,9,64,0,73,75,0,75,148
06/05/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,32,1,43,0,0,43,0,43,0,10,75,1,86,24,0,24,110
06/06/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,19,0,19,0,7,43,0,50,16,0,16,66
06/07/2003,COU,MO,ACE,CE,Federal Contract Tower,2,2,18,0,22,0,0,46,0,46,2,2,64,0,68,6,0,6,74
06/08/2003,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,13,2,15,0,6,32,2,40,6,0,6,46
06/09/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,64,4,68,0,9,80,4,93,36,50,86,179
06/10/2003,COU,MO,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,0,9,0,9,0,15,25,0,40,26,0,26,66
06/11/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,21,10,31,0,7,41,10,58,12,36,48,106
06/12/2003,COU,MO,ACE,CE,Federal Contract Tower,1,9,25,0,35,0,0,23,0,23,1,9,48,0,58,32,2,34,92
06/13/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,26,0,34,0,0,28,0,28,0,8,54,0,62,38,4,42,104
06/14/2003,COU,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,26,0,26,0,2,40,0,42,6,0,6,48
06/15/2003,COU,MO,ACE,CE,Federal Contract Tower,0,5,12,2,19,0,0,24,0,24,0,5,36,2,43,10,0,10,53
06/16/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,0,26,2,28,0,9,49,2,60,58,2,60,120
06/17/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,24,0,24,0,7,47,0,54,40,0,40,94
06/18/2003,COU,MO,ACE,CE,Federal Contract Tower,0,6,41,0,47,0,2,35,2,39,0,8,76,2,86,54,0,54,140
06/19/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,32,2,44,0,0,42,0,42,0,10,74,2,86,51,0,51,137
06/20/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,32,2,45,0,0,50,4,54,0,11,82,6,99,50,4,54,153
06/21/2003,COU,MO,ACE,CE,Federal Contract Tower,0,5,22,2,29,0,0,33,0,33,0,5,55,2,62,12,0,12,74
06/22/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,12,2,24,0,0,46,2,48,0,10,58,4,72,11,4,15,87
06/23/2003,COU,MO,ACE,CE,Federal Contract Tower,0,12,30,0,42,0,3,36,0,39,0,15,66,0,81,71,0,71,152
06/24/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,32,0,32,0,8,53,0,61,46,0,46,107
06/25/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,17,0,17,0,7,28,0,35,22,0,22,57
06/26/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,2,29,0,0,39,0,39,0,7,59,2,68,60,0,60,128
06/27/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,30,0,38,0,0,40,4,44,0,8,70,4,82,48,30,78,160
06/28/2003,COU,MO,ACE,CE,Federal Contract Tower,0,5,7,2,14,0,0,25,4,29,0,5,32,6,43,16,0,16,59
06/29/2003,COU,MO,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,33,0,33,0,6,49,0,55,20,0,20,75
06/30/2003,COU,MO,ACE,CE,Federal Contract Tower,0,19,14,0,33,0,0,31,0,31,0,19,45,0,64,78,0,78,142
07/01/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,19,0,19,0,7,33,0,40,34,0,34,74
07/02/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,2,26,0,0,43,2,45,0,7,60,4,71,40,2,42,113
07/03/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,32,0,40,0,0,38,0,38,0,8,70,0,78,46,0,46,124
07/04/2003,COU,MO,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,31,0,31,0,4,42,0,46,21,0,21,67
07/05/2003,COU,MO,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,24,0,24,0,4,44,0,48,23,0,23,71
07/06/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,25,0,25,0,9,39,0,48,0,0,0,48
07/07/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,25,0,25,0,10,49,0,59,67,0,67,126
07/08/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,35,2,37,0,9,53,2,64,61,14,75,139
07/09/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,40,0,40,0,9,57,0,66,40,0,40,106
07/10/2003,COU,MO,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,0,20,0,20,0,12,38,0,50,32,0,32,82
07/11/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,36,0,36,0,8,52,0,60,16,0,16,76
07/12/2003,COU,MO,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,32,0,32,0,5,56,0,61,48,0,48,109
07/13/2003,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,4,22,0,0,67,4,71,0,6,79,8,93,28,22,50,143
07/14/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,13,2,25,0,0,51,0,51,0,10,64,2,76,52,0,52,128
07/15/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,26,0,36,0,0,26,0,26,0,10,52,0,62,12,0,12,74
07/16/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,0,31,6,37,0,10,56,6,72,44,16,60,132
07/17/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,13,0,13,0,8,38,0,46,10,0,10,56
07/18/2003,COU,MO,ACE,CE,Federal Contract Tower,0,21,28,0,49,0,0,41,0,41,0,21,69,0,90,42,0,42,132
07/19/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,34,0,34,0,7,54,0,61,17,0,17,78
07/20/2003,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,39,0,39,0,6,51,0,57,33,0,33,90
07/21/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,30,0,40,0,0,41,0,41,0,10,71,0,81,47,0,47,128
07/22/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,34,4,38,0,8,53,4,65,33,18,51,116
07/23/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,30,0,38,0,1,51,6,58,0,9,81,6,96,89,12,101,197
07/24/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,0,51,0,51,0,9,76,0,85,60,0,60,145
07/25/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,4,26,0,0,63,2,65,0,7,78,6,91,38,10,48,139
07/26/2003,COU,MO,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,18,0,18,0,4,28,0,32,4,0,4,36
07/27/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,13,1,24,0,0,33,0,33,0,10,46,1,57,16,0,16,73
07/28/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,15,5,30,0,0,50,1,51,0,10,65,6,81,32,8,40,121
07/29/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,33,0,43,0,0,37,2,39,0,10,70,2,82,58,22,80,162
07/30/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,0,58,0,58,0,11,83,0,94,112,0,112,206
07/31/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,25,1,34,0,0,52,3,55,0,8,77,4,89,26,16,42,131
08/01/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,1,42,2,45,0,8,67,2,77,52,14,66,143
08/02/2003,COU,MO,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,20,0,20,0,4,29,0,33,6,0,6,39
08/03/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,50,0,50,0,8,65,0,73,17,0,17,90
08/04/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,57,0,57,0,10,77,0,87,59,0,59,146
08/05/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,31,0,31,0,10,52,0,62,26,0,26,88
08/06/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,0,40,0,40,0,9,65,0,74,49,0,49,123
08/07/2003,COU,MO,ACE,CE,Federal Contract Tower,2,10,30,0,42,0,0,41,0,41,2,10,71,0,83,27,0,27,110
08/08/2003,COU,MO,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,0,57,0,57,0,13,71,0,84,56,0,56,140
