01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
08/09/2003,COU,MO,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,49,0,49,0,4,57,0,61,6,0,6,67
08/10/2003,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,52,0,52,0,6,62,0,68,24,0,24,92
08/11/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,27,0,38,0,0,46,0,46,0,11,73,0,84,42,0,42,126
08/12/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,31,0,38,0,0,28,0,28,0,7,59,0,66,24,0,24,90
08/13/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,18,0,18,0,10,42,0,52,12,0,12,64
08/14/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,17,0,17,0,9,35,0,44,12,0,12,56
08/15/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,19,1,30,0,0,59,4,63,0,10,78,5,93,22,20,42,135
08/16/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,20,1,30,0,0,35,0,35,0,9,55,1,65,24,0,24,89
08/17/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,32,0,32,0,8,47,0,55,16,0,16,71
08/18/2003,COU,MO,ACE,CE,Federal Contract Tower,0,14,20,2,36,0,0,35,0,35,0,14,55,2,71,33,0,33,104
08/19/2003,COU,MO,ACE,CE,Federal Contract Tower,0,13,20,0,33,0,0,25,0,25,0,13,45,0,58,25,12,37,95
08/20/2003,COU,MO,ACE,CE,Federal Contract Tower,2,9,21,0,32,0,2,29,0,31,2,11,50,0,63,44,0,44,107
08/21/2003,COU,MO,ACE,CE,Federal Contract Tower,0,15,25,0,40,0,0,26,2,28,0,15,51,2,68,43,17,60,128
08/22/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,4,32,0,0,60,1,61,0,9,79,5,93,72,0,72,165
08/23/2003,COU,MO,ACE,CE,Federal Contract Tower,0,4,19,17,40,0,0,58,19,77,0,4,77,36,117,34,6,40,157
08/24/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,0,34,0,34,0,10,53,0,63,6,0,6,69
08/25/2003,COU,MO,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,31,4,35,0,12,45,4,61,42,22,64,125
08/26/2003,COU,MO,ACE,CE,Federal Contract Tower,0,12,27,0,39,0,0,33,0,33,0,12,60,0,72,54,0,54,126
08/27/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,30,0,39,0,0,35,0,35,0,9,65,0,74,10,0,10,84
08/28/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,47,0,47,0,9,65,0,74,14,0,14,88
08/29/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,29,3,32,0,10,51,3,64,16,2,18,82
08/30/2003,COU,MO,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,15,0,15,0,5,34,0,39,12,0,12,51
08/31/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
09/01/2003,COU,MO,ACE,CE,Federal Contract Tower,0,5,16,1,22,0,0,1,0,1,0,5,17,1,23,0,0,0,23
09/02/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,34,5,50,0,0,19,0,19,0,11,53,5,69,23,0,23,92
09/03/2003,COU,MO,ACE,CE,Federal Contract Tower,2,9,26,0,37,0,0,39,6,45,2,9,65,6,82,35,0,35,117
09/04/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,29,0,39,0,0,49,0,49,0,10,78,0,88,26,0,26,114
09/05/2003,COU,MO,ACE,CE,Federal Contract Tower,0,14,29,1,44,2,2,48,3,55,2,16,77,4,99,47,14,61,160
09/06/2003,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,0,20,1,0,46,0,47,1,5,61,0,67,26,0,26,93
09/07/2003,COU,MO,ACE,CE,Federal Contract Tower,0,15,7,2,24,0,0,69,2,71,0,15,76,4,95,6,6,12,107
09/08/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,22,0,22,0,10,36,0,46,20,0,20,66
09/09/2003,COU,MO,ACE,CE,Federal Contract Tower,0,12,25,2,39,0,0,38,2,40,0,12,63,4,79,48,0,48,127
09/10/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,34,0,44,0,0,44,0,44,0,10,78,0,88,26,0,26,114
09/11/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,0,24,0,24,0,10,47,0,57,14,0,14,71
09/12/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,21,1,30,0,0,11,3,14,0,8,32,4,44,6,12,18,62
09/13/2003,COU,MO,ACE,CE,Federal Contract Tower,0,3,29,0,32,0,0,16,0,16,0,3,45,0,48,0,0,0,48
09/14/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,30,0,37,0,0,47,7,54,0,7,77,7,91,4,20,24,115
09/15/2003,COU,MO,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,0,24,0,24,0,12,42,0,54,20,0,20,74
09/16/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,48,2,50,0,10,66,2,78,46,2,48,126
09/17/2003,COU,MO,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,0,63,0,63,0,12,81,0,93,37,0,37,130
09/18/2003,COU,MO,ACE,CE,Federal Contract Tower,0,13,25,0,38,0,0,24,2,26,0,13,49,2,64,34,0,34,98
09/19/2003,COU,MO,ACE,CE,Federal Contract Tower,2,10,35,2,49,0,1,47,2,50,2,11,82,4,99,47,0,47,146
09/20/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,30,0,38,0,0,42,0,42,0,8,72,0,80,0,0,0,80
09/21/2003,COU,MO,ACE,CE,Federal Contract Tower,0,6,17,3,26,0,0,15,1,16,0,6,32,4,42,0,0,0,42
09/22/2003,COU,MO,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,0,37,0,37,0,13,52,0,65,18,0,18,83
09/23/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,49,0,49,0,10,62,0,72,46,0,46,118
09/24/2003,COU,MO,ACE,CE,Federal Contract Tower,0,14,25,0,39,0,0,38,0,38,0,14,63,0,77,8,0,8,85
09/25/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,29,0,39,0,0,59,0,59,0,10,88,0,98,22,0,22,120
09/26/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,27,0,37,0,0,20,4,24,0,10,47,4,61,6,0,6,67
09/27/2003,COU,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,89,0,89,0,3,98,0,101,18,0,18,119
09/28/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,2,28,0,30,0,10,48,0,58,20,0,20,78
09/29/2003,COU,MO,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,2,26,0,28,0,15,48,0,63,18,2,20,83
09/30/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,8,0,8,0,11,23,0,34,10,0,10,44
10/01/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,7,22,2,31,0,18,50,2,70,10,16,26,96
10/02/2003,COU,MO,ACE,CE,Federal Contract Tower,0,13,33,0,46,0,2,44,2,48,0,15,77,2,94,21,0,21,115
10/03/2003,COU,MO,ACE,CE,Federal Contract Tower,0,12,32,0,44,0,0,19,7,26,0,12,51,7,70,19,2,21,91
10/04/2003,COU,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,37,10,47,0,4,52,10,66,26,0,26,92
10/05/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,1,23,4,28,0,8,42,4,54,6,0,6,60
10/06/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,5,37,2,44,0,13,58,2,73,38,14,52,125
10/07/2003,COU,MO,ACE,CE,Federal Contract Tower,0,12,28,0,40,0,2,42,0,44,0,14,70,0,84,14,2,16,100
10/08/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,31,0,31,0,9,52,0,61,4,0,4,65
10/09/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,44,0,53,0,0,13,0,13,0,9,57,0,66,4,0,4,70
10/10/2003,COU,MO,ACE,CE,Federal Contract Tower,0,12,36,0,48,2,0,29,0,31,2,12,65,0,79,4,0,4,83
10/11/2003,COU,MO,ACE,CE,Federal Contract Tower,0,5,42,0,47,0,0,80,0,80,0,5,122,0,127,0,0,0,127
10/12/2003,COU,MO,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,87,0,87,0,6,108,0,114,36,0,36,150
10/13/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,24,1,35,0,2,45,1,48,0,12,69,2,83,28,0,28,111
10/14/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,30,0,38,0,0,29,0,29,0,8,59,0,67,10,0,10,77
10/15/2003,COU,MO,ACE,CE,Federal Contract Tower,0,12,27,0,39,0,4,40,0,44,0,16,67,0,83,40,0,40,123
10/16/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,30,1,42,0,0,30,1,31,0,11,60,2,73,26,0,26,99
10/17/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,27,1,39,2,0,40,1,43,2,11,67,2,82,16,14,30,112
10/18/2003,COU,MO,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,77,0,77,0,3,89,0,92,33,0,33,125
10/19/2003,COU,MO,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,5,37,0,42,0,14,60,0,74,21,0,21,95
10/20/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,3,30,0,33,0,11,49,0,60,23,0,23,83
10/21/2003,COU,MO,ACE,CE,Federal Contract Tower,0,14,34,0,48,0,4,26,9,39,0,18,60,9,87,31,34,65,152
10/22/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,26,0,37,0,1,22,2,25,0,12,48,2,62,28,14,42,104
10/23/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,30,0,40,0,0,50,2,52,0,10,80,2,92,14,4,18,110
10/24/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,24,0,32,2,0,43,4,49,2,8,67,4,81,30,12,42,123
10/25/2003,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,0,25,2,0,8,2,12,2,6,27,2,37,0,0,0,37
10/26/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,39,0,39,0,7,58,0,65,18,0,18,83
10/27/2003,COU,MO,ACE,CE,Federal Contract Tower,0,15,35,0,50,0,2,62,4,68,0,17,97,4,118,24,0,24,142
10/28/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,0,23,2,25,0,11,51,2,64,32,8,40,104
10/29/2003,COU,MO,ACE,CE,Federal Contract Tower,0,10,26,0,36,0,1,41,2,44,0,11,67,2,80,38,6,44,124
10/30/2003,COU,MO,ACE,CE,Federal Contract Tower,0,14,34,0,48,0,5,22,2,29,0,19,56,2,77,28,0,28,105
10/31/2003,COU,MO,ACE,CE,Federal Contract Tower,0,11,27,0,38,0,1,13,0,14,0,12,40,0,52,16,0,16,68
11/01/2003,COU,MO,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,2,0,2,0,3,13,0,16,2,0,2,18
11/02/2003,COU,MO,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,50,2,52,0,5,73,2,80,17,2,19,99
11/03/2003,COU,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,3,22,2,27,0,5,33,2,40,16,18,34,74
11/04/2003,COU,MO,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,3,20,0,23,0,7,38,0,45,10,0,10,55
11/05/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,24,0,24,0,7,49,0,56,16,0,16,72
11/06/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,2,14,0,16,0,9,40,0,49,36,0,36,85
11/07/2003,COU,MO,ACE,CE,Federal Contract Tower,1,5,21,0,27,2,0,37,2,41,3,5,58,2,68,16,20,36,104
11/08/2003,COU,MO,ACE,CE,Federal Contract Tower,1,3,24,0,28,1,0,25,15,41,2,3,49,15,69,10,16,26,95
11/09/2003,COU,MO,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,2,50,2,54,0,5,65,2,72,12,0,12,84
11/10/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,7,2,9,0,7,34,2,43,22,0,22,65
11/11/2003,COU,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,16,4,20,0,4,31,4,39,0,0,0,39
11/12/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,27,0,35,0,2,33,0,35,0,10,60,0,70,18,0,18,88
11/13/2003,COU,MO,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,28,0,28,0,3,48,0,51,32,0,32,83
11/14/2003,COU,MO,ACE,CE,Federal Contract Tower,1,4,17,0,22,0,0,19,0,19,1,4,36,0,41,8,0,8,49
11/15/2003,COU,MO,ACE,CE,Federal Contract Tower,1,6,28,0,35,1,0,8,4,13,2,6,36,4,48,12,0,12,60
11/16/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,19,1,20,0,7,44,1,52,14,0,14,66
11/17/2003,COU,MO,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,5,0,0,5,0,8,10,0,18,2,0,2,20
11/18/2003,COU,MO,ACE,CE,Federal Contract Tower,0,6,18,1,25,0,5,8,5,18,0,11,26,6,43,12,0,12,55
11/19/2003,COU,MO,ACE,CE,Federal Contract Tower,0,5,23,0,28,1,0,30,0,31,1,5,53,0,59,33,0,33,92
11/20/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,27,1,36,1,2,29,1,33,1,10,56,2,69,28,0,28,97
11/21/2003,COU,MO,ACE,CE,Federal Contract Tower,0,3,24,0,27,3,0,43,0,46,3,3,67,0,73,42,0,42,115
11/22/2003,COU,MO,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,21,22,0,43,0,26,36,0,62,10,0,10,72
11/23/2003,COU,MO,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,1,7,0,8,0,4,18,0,22,2,0,2,24
11/24/2003,COU,MO,ACE,CE,Federal Contract Tower,0,4,13,1,18,0,1,42,1,44,0,5,55,2,62,13,18,31,93
11/25/2003,COU,MO,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,0,42,0,42,0,6,66,0,72,14,0,14,86
11/26/2003,COU,MO,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,25,0,25,0,5,48,0,53,26,0,26,79
11/27/2003,COU,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,2,10,0,12,0,4,16,0,20,10,0,10,30
11/28/2003,COU,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,2,2,22,0,26,2,2,25,0,29,18,0,18,47
11/29/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,27,0,35,2,13,38,0,53,2,21,65,0,88,22,0,22,110
11/30/2003,COU,MO,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,52,0,52,0,6,72,0,78,10,2,12,90
12/01/2003,COU,MO,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,2,16,2,20,0,6,36,2,44,15,14,29,73
12/02/2003,COU,MO,ACE,CE,Federal Contract Tower,0,6,30,0,36,0,0,29,2,31,0,6,59,2,67,29,21,50,117
12/03/2003,COU,MO,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,1,3,0,4,0,6,19,0,25,10,0,10,35
12/04/2003,COU,MO,ACE,CE,Federal Contract Tower,1,7,23,0,31,1,0,0,1,2,2,7,23,1,33,4,0,4,37
12/05/2003,COU,MO,ACE,CE,Federal Contract Tower,1,3,29,0,33,1,0,14,0,15,2,3,43,0,48,10,0,10,58
12/06/2003,COU,MO,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,4,0,4,0,4,23,0,27,2,0,2,29
12/07/2003,COU,MO,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,2,16,4,22,0,5,28,4,37,4,0,4,41
12/08/2003,COU,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,3,44,2,49,0,7,58,2,67,54,16,70,137
12/09/2003,COU,MO,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,1,9,0,10,0,7,30,0,37,6,0,6,43
12/10/2003,COU,MO,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,0,0,22
12/11/2003,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,1,34,4,39,0,7,53,4,64,16,24,40,104
12/12/2003,COU,MO,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,2,36,6,44,0,5,48,6,59,16,22,38,97
12/13/2003,COU,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,0,0,1,0,1,2,0,3,0,0,0,3
12/14/2003,COU,MO,ACE,CE,Federal Contract Tower,1,4,12,0,17,1,0,0,3,4,2,4,12,3,21,0,4,4,25
12/15/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,26,1,34,0,5,13,1,19,0,12,39,2,53,8,14,22,75
12/16/2003,COU,MO,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,6,5,0,11,0,11,24,0,35,12,0,12,47
12/17/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,29,1,38,0,0,39,3,42,0,8,68,4,80,28,20,48,128
12/18/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,22,1,30,0,5,21,1,27,0,12,43,2,57,26,9,35,92
12/19/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,24,1,32,0,3,35,1,39,0,10,59,2,71,16,23,39,110
12/20/2003,COU,MO,ACE,CE,Federal Contract Tower,0,8,29,0,37,1,3,53,2,59,1,11,82,2,96,37,12,49,145
12/21/2003,COU,MO,ACE,CE,Federal Contract Tower,0,7,26,0,33,2,3,25,0,30,2,10,51,0,63,12,0,12,75
12/22/2003,COU,MO,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,3,9,0,12,0,8,26,0,34,14,0,14,48
12/23/2003,COU,MO,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,4,20,0,24,0,9,40,0,49,12,0,12,61
12/24/2003,COU,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,29,0,29,0,1,34,0,35,19,0,19,54
12/25/2003,COU,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,3,13,0,16,0,3,16,0,19,2,0,2,21
12/26/2003,COU,MO,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,29,0,29,0,3,48,0,51,26,0,26,77
12/27/2003,COU,MO,ACE,CE,Federal Contract Tower,0,18,40,0,58,0,0,0,0,0,0,18,40,0,58,18,0,18,76
12/28/2003,COU,MO,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,2,11,0,13,0,5,25,0,30,8,0,8,38
12/29/2003,COU,MO,ACE,CE,Federal Contract Tower,0,5,17,0,22,2,1,35,0,38,2,6,52,0,60,28,0,28,88
12/30/2003,COU,MO,ACE,CE,Federal Contract Tower,0,6,23,0,29,6,3,19,0,28,6,9,42,0,57,10,0,10,67
12/31/2003,COU,MO,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,52,0,52,0,4,71,0,75,11,0,11,86
01/01/2004,COU,MO,ACE,CE,Federal Contract Tower,1,4,16,0,21,5,0,7,0,12,6,4,23,0,33,0,0,0,33
01/02/2004,COU,MO,ACE,CE,Federal Contract Tower,1,6,14,0,21,0,2,16,0,18,1,8,30,0,39,11,0,11,50
01/03/2004,COU,MO,ACE,CE,Federal Contract Tower,1,6,13,0,20,0,0,14,0,14,1,6,27,0,34,12,0,12,46
01/04/2004,COU,MO,ACE,CE,Federal Contract Tower,1,6,13,0,20,2,0,1,1,4,3,6,14,1,24,0,0,0,24
01/05/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,0,26,1,3,12,0,16,1,11,30,0,42,0,0,0,42
01/06/2004,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,6,21,0,27,0,12,35,0,47,2,0,2,49
01/07/2004,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,43,0,43,0,5,58,0,63,16,0,16,79
01/08/2004,COU,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,2,20,0,22,0,5,29,0,34,4,0,4,38
01/09/2004,COU,MO,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,16,0,16,0,5,28,0,33,10,0,10,43
01/10/2004,COU,MO,ACE,CE,Federal Contract Tower,2,4,17,1,24,0,0,34,1,35,2,4,51,2,59,20,12,32,91
01/11/2004,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,1,10,0,4,38,2,44,0,7,44,3,54,28,10,38,92
01/12/2004,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,2,28,0,30,0,11,45,0,56,36,0,36,92
01/13/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,2,25,0,27,0,10,40,0,50,24,0,24,74
01/14/2004,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,38,0,38,0,5,53,0,58,22,0,22,80
01/15/2004,COU,MO,ACE,CE,Federal Contract Tower,0,11,24,0,35,0,2,37,0,39,0,13,61,0,74,26,0,26,100
01/16/2004,COU,MO,ACE,CE,Federal Contract Tower,2,11,25,2,40,0,0,6,6,12,2,11,31,8,52,6,4,10,62
01/17/2004,COU,MO,ACE,CE,Federal Contract Tower,0,4,10,0,14,2,0,1,0,3,2,4,11,0,17,0,0,0,17
01/18/2004,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,0,26,2,2,17,0,21,2,11,34,0,47,34,0,34,81
01/19/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,2,0,54,0,56,2,8,68,0,78,38,0,38,116
01/20/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,1,26,0,3,14,3,20,0,11,31,4,46,42,4,46,92
01/21/2004,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,22,0,22,0,7,40,0,47,30,0,30,77
01/22/2004,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,32,0,32,0,7,49,0,56,32,2,34,90
01/23/2004,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,1,27,0,1,38,0,39,0,10,55,1,66,22,18,40,106
01/24/2004,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,1,27,0,22,32,7,61,0,31,49,8,88,24,4,28,116
01/25/2004,COU,MO,ACE,CE,Federal Contract Tower,0,1,3,0,4,1,0,0,0,1,1,1,3,0,5,0,0,0,5
01/26/2004,COU,MO,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,6,0,0,6,0,10,2,0,12,0,0,0,12
01/27/2004,COU,MO,ACE,CE,Federal Contract Tower,2,6,18,0,26,1,0,15,0,16,3,6,33,0,42,0,0,0,42
01/28/2004,COU,MO,ACE,CE,Federal Contract Tower,0,9,22,1,32,0,0,34,7,41,0,9,56,8,73,44,0,44,117
01/29/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,1,4,0,5,0,9,19,0,28,12,0,12,40
01/30/2004,COU,MO,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,14,4,18,0,6,31,4,41,40,12,52,93
01/31/2004,COU,MO,ACE,CE,Federal Contract Tower,0,3,13,0,16,1,0,40,0,41,1,3,53,0,57,47,0,47,104
02/01/2004,COU,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,3,6,0,9,0,5,15,0,20,6,0,6,26
02/02/2004,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,3,0,0,3,0,9,13,0,22,0,0,0,22
02/03/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,1,23,2,26,0,9,41,2,52,36,0,36,88
02/04/2004,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,30,0,30,0,7,47,0,54,26,0,26,80
02/05/2004,COU,MO,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,2,0,0,2,0,6,5,0,11,0,0,0,11
02/06/2004,COU,MO,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,4,7,0,11,0,14,29,0,43,0,0,0,43
02/07/2004,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,2,9,0,11,0,8,22,0,30,0,0,0,30
02/08/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,3,33,0,36,0,11,50,0,61,15,0,15,76
02/09/2004,COU,MO,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,3,22,0,25,0,12,42,0,54,50,0,50,104
02/10/2004,COU,MO,ACE,CE,Federal Contract Tower,0,9,23,1,33,0,0,45,1,46,0,9,68,2,79,28,2,30,109
02/11/2004,COU,MO,ACE,CE,Federal Contract Tower,0,5,21,0,26,1,0,37,0,38,1,5,58,0,64,16,0,16,80
02/12/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,26,0,34,2,0,24,0,26,2,8,50,0,60,26,0,26,86
02/13/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,32,0,40,1,0,43,6,50,1,8,75,6,90,20,0,20,110
02/14/2004,COU,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,6,62,0,68,0,10,74,0,84,21,0,21,105
02/15/2004,COU,MO,ACE,CE,Federal Contract Tower,0,7,26,0,33,1,0,31,0,32,1,7,57,0,65,16,0,16,81
