01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
08/23/2004,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,1,39,0,40,0,8,55,0,63,6,0,6,69
08/24/2004,COU,MO,ACE,CE,Federal Contract Tower,0,10,21,0,31,3,34,25,0,62,3,44,46,0,93,18,0,18,111
08/25/2004,COU,MO,ACE,CE,Federal Contract Tower,0,14,31,0,45,0,0,16,0,16,0,14,47,0,61,20,0,20,81
08/26/2004,COU,MO,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,0,63,1,64,0,7,89,1,97,30,0,30,127
08/27/2004,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,13,0,13,0,7,33,0,40,12,0,12,52
08/28/2004,COU,MO,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,2,0,0,2,0,6,9,0,15,18,0,18,33
08/29/2004,COU,MO,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,4,48,0,52,0,13,69,0,82,60,0,60,142
08/30/2004,COU,MO,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,7,60,6,73,0,17,82,6,105,22,0,22,127
08/31/2004,COU,MO,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,67,0,67,0,7,90,0,97,23,0,23,120
09/01/2004,COU,MO,ACE,CE,Federal Contract Tower,0,9,20,1,30,0,21,68,0,89,0,30,88,1,119,36,0,36,155
09/02/2004,COU,MO,ACE,CE,Federal Contract Tower,0,11,26,1,38,0,21,66,3,90,0,32,92,4,128,22,0,22,150
09/03/2004,COU,MO,ACE,CE,Federal Contract Tower,0,9,22,1,32,0,4,47,3,54,0,13,69,4,86,32,4,36,122
09/04/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,49,0,49,0,8,68,0,76,14,0,14,90
09/05/2004,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,2,22,12,36,0,8,34,12,54,24,0,24,78
09/06/2004,COU,MO,ACE,CE,Federal Contract Tower,0,10,21,1,32,0,1,44,2,47,0,11,65,3,79,32,0,32,111
09/07/2004,COU,MO,ACE,CE,Federal Contract Tower,1,12,25,1,39,1,0,52,24,77,2,12,77,25,116,20,0,20,136
09/08/2004,COU,MO,ACE,CE,Federal Contract Tower,1,14,28,2,45,1,2,36,0,39,2,16,64,2,84,22,2,24,108
09/09/2004,COU,MO,ACE,CE,Federal Contract Tower,0,12,23,1,36,0,3,35,1,39,0,15,58,2,75,26,6,32,107
09/10/2004,COU,MO,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,67,0,67,0,7,91,0,98,26,0,26,124
09/11/2004,COU,MO,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,62,3,65,0,3,70,3,76,12,0,12,88
09/12/2004,COU,MO,ACE,CE,Federal Contract Tower,1,10,21,1,33,0,1,80,1,82,1,11,101,2,115,31,0,31,146
09/13/2004,COU,MO,ACE,CE,Federal Contract Tower,1,10,19,0,30,0,1,40,0,41,1,11,59,0,71,38,0,38,109
09/14/2004,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,1,29,0,1,41,1,43,0,10,60,2,72,30,12,42,114
09/15/2004,COU,MO,ACE,CE,Federal Contract Tower,0,9,25,2,36,0,0,32,2,34,0,9,57,4,70,14,0,14,84
09/16/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,27,2,37,1,0,49,4,54,1,8,76,6,91,22,0,22,113
09/17/2004,COU,MO,ACE,CE,Federal Contract Tower,0,12,25,0,37,1,0,60,0,61,1,12,85,0,98,32,0,32,130
09/18/2004,COU,MO,ACE,CE,Federal Contract Tower,0,10,28,0,38,3,0,27,0,30,3,10,55,0,68,6,0,6,74
09/19/2004,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,2,29,0,2,43,5,50,0,11,61,7,79,26,0,26,105
09/20/2004,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,4,36,0,40,0,13,53,0,66,44,0,44,110
09/21/2004,COU,MO,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,2,75,0,77,0,12,96,0,108,39,0,39,147
09/22/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,59,0,59,0,8,80,0,88,54,0,54,142
09/23/2004,COU,MO,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,19,27,0,46,0,28,47,0,75,24,0,24,99
09/24/2004,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,40,0,40,0,7,58,0,65,23,0,23,88
09/25/2004,COU,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,3,75,0,78,0,5,80,0,85,64,0,64,149
09/26/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,19,0,27,3,0,63,0,66,3,8,82,0,93,20,0,20,113
09/27/2004,COU,MO,ACE,CE,Federal Contract Tower,0,11,24,1,36,0,2,43,7,52,0,13,67,8,88,15,0,15,103
09/28/2004,COU,MO,ACE,CE,Federal Contract Tower,0,12,29,2,43,0,0,40,0,40,0,12,69,2,83,28,0,28,111
09/29/2004,COU,MO,ACE,CE,Federal Contract Tower,0,12,25,0,37,0,0,60,0,60,0,12,85,0,97,32,0,32,129
09/30/2004,COU,MO,ACE,CE,Federal Contract Tower,0,12,26,0,38,0,1,49,0,50,0,13,75,0,88,34,0,34,122
10/01/2004,COU,MO,ACE,CE,Federal Contract Tower,1,14,22,0,37,0,0,30,4,34,1,14,52,4,71,58,0,58,129
10/02/2004,COU,MO,ACE,CE,Federal Contract Tower,1,3,28,0,32,0,0,55,0,55,1,3,83,0,87,22,0,22,109
10/03/2004,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,3,28,0,0,40,5,45,0,7,58,8,73,16,4,20,93
10/04/2004,COU,MO,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,4,37,8,49,0,15,50,8,73,5,30,35,108
10/05/2004,COU,MO,ACE,CE,Federal Contract Tower,0,10,26,2,38,0,0,51,4,55,0,10,77,6,93,25,20,45,138
10/06/2004,COU,MO,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,47,0,47,0,9,73,0,82,22,0,22,104
10/07/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,15,2,17,0,8,34,2,44,8,2,10,54
10/08/2004,COU,MO,ACE,CE,Federal Contract Tower,2,11,30,0,43,0,0,36,0,36,2,11,66,0,79,12,0,12,91
10/09/2004,COU,MO,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,34,2,36,0,4,52,2,58,22,0,22,80
10/10/2004,COU,MO,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,0,33,0,33,0,14,46,0,60,16,0,16,76
10/11/2004,COU,MO,ACE,CE,Federal Contract Tower,0,15,35,0,50,0,1,16,0,17,0,16,51,0,67,2,0,2,69
10/12/2004,COU,MO,ACE,CE,Federal Contract Tower,0,9,10,2,21,0,0,0,0,0,0,9,10,2,21,0,0,0,21
10/13/2004,COU,MO,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,0,29,0,29,0,12,49,0,61,18,0,18,79
10/14/2004,COU,MO,ACE,CE,Federal Contract Tower,0,18,36,0,54,0,0,18,0,18,0,18,54,0,72,18,0,18,90
10/15/2004,COU,MO,ACE,CE,Federal Contract Tower,2,8,73,9,92,0,0,20,4,24,2,8,93,13,116,21,12,33,149
10/16/2004,COU,MO,ACE,CE,Federal Contract Tower,0,4,24,10,38,0,0,51,7,58,0,4,75,17,96,24,4,28,124
10/17/2004,COU,MO,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,41,0,41,0,7,65,0,72,12,0,12,84
10/18/2004,COU,MO,ACE,CE,Federal Contract Tower,0,12,26,0,38,0,0,4,0,4,0,12,30,0,42,4,0,4,46
10/19/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,37,0,45,0,0,0,0,0,0,8,37,0,45,0,0,0,45
10/20/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,38,0,46,0,0,5,0,5,0,8,43,0,51,0,0,0,51
10/21/2004,COU,MO,ACE,CE,Federal Contract Tower,0,12,39,2,53,0,0,0,0,0,0,12,39,2,53,2,0,2,55
10/22/2004,COU,MO,ACE,CE,Federal Contract Tower,1,12,23,1,37,0,0,0,0,0,1,12,23,1,37,12,0,12,49
10/23/2004,COU,MO,ACE,CE,Federal Contract Tower,2,19,38,0,59,0,0,50,0,50,2,19,88,0,109,20,0,20,129
10/24/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,1,20,0,0,42,0,42,0,8,53,1,62,12,0,12,74
10/25/2004,COU,MO,ACE,CE,Federal Contract Tower,0,14,20,0,34,0,1,33,0,34,0,15,53,0,68,56,0,56,124
10/26/2004,COU,MO,ACE,CE,Federal Contract Tower,0,9,35,0,44,0,0,3,0,3,0,9,38,0,47,2,0,2,49
10/27/2004,COU,MO,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,0,0,0,0,6,18,0,24,0,0,0,24
10/28/2004,COU,MO,ACE,CE,Federal Contract Tower,2,15,23,0,40,0,0,20,0,20,2,15,43,0,60,22,0,22,82
10/29/2004,COU,MO,ACE,CE,Federal Contract Tower,2,11,31,0,44,0,0,25,0,25,2,11,56,0,69,14,0,14,83
10/30/2004,COU,MO,ACE,CE,Federal Contract Tower,3,13,20,0,36,0,0,46,0,46,3,13,66,0,82,30,0,30,112
10/31/2004,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,51,0,51,0,9,63,0,72,38,0,38,110
11/01/2004,COU,MO,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,3,0,0,3,0,15,18,0,33,21,0,21,54
11/02/2004,COU,MO,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,16,0,16,0,7,37,0,44,8,0,8,52
11/03/2004,COU,MO,ACE,CE,Federal Contract Tower,0,9,30,3,42,0,0,12,0,12,0,9,42,3,54,0,0,0,54
11/04/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,14,1,15,0,8,34,1,43,8,0,8,51
11/05/2004,COU,MO,ACE,CE,Federal Contract Tower,1,15,41,0,57,0,0,68,0,68,1,15,109,0,125,31,0,31,156
11/06/2004,COU,MO,ACE,CE,Federal Contract Tower,1,8,33,0,42,0,0,95,0,95,1,8,128,0,137,42,0,42,179
11/07/2004,COU,MO,ACE,CE,Federal Contract Tower,2,7,14,0,23,0,0,58,0,58,2,7,72,0,81,36,0,36,117
11/08/2004,COU,MO,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,0,27,2,29,0,14,42,2,58,16,16,32,90
11/09/2004,COU,MO,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,49,2,51,0,11,71,2,84,36,16,52,136
11/10/2004,COU,MO,ACE,CE,Federal Contract Tower,0,12,28,0,40,0,0,25,0,25,0,12,53,0,65,20,0,20,85
11/11/2004,COU,MO,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,0,5,0,5,0,10,28,0,38,2,0,2,40
11/12/2004,COU,MO,ACE,CE,Federal Contract Tower,0,9,33,0,42,0,0,59,0,59,0,9,92,0,101,36,0,36,137
11/13/2004,COU,MO,ACE,CE,Federal Contract Tower,1,5,15,0,21,0,0,71,0,71,1,5,86,0,92,47,0,47,139
11/14/2004,COU,MO,ACE,CE,Federal Contract Tower,4,10,29,2,45,0,0,59,2,61,4,10,88,4,106,47,0,47,153
11/15/2004,COU,MO,ACE,CE,Federal Contract Tower,0,16,23,0,39,0,0,33,2,35,0,16,56,2,74,22,14,36,110
11/16/2004,COU,MO,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,14,2,16,0,10,34,2,46,12,0,12,58
11/17/2004,COU,MO,ACE,CE,Federal Contract Tower,1,7,26,0,34,0,0,40,0,40,1,7,66,0,74,32,0,32,106
11/18/2004,COU,MO,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,0,11,0,11,0,9,38,0,47,0,0,0,47
11/19/2004,COU,MO,ACE,CE,Federal Contract Tower,0,7,48,10,65,0,0,6,4,10,0,7,54,14,75,4,16,20,95
11/20/2004,COU,MO,ACE,CE,Federal Contract Tower,1,4,41,2,48,0,0,29,2,31,1,4,70,4,79,16,4,20,99
11/21/2004,COU,MO,ACE,CE,Federal Contract Tower,4,8,28,0,40,0,0,34,0,34,4,8,62,0,74,18,0,18,92
11/22/2004,COU,MO,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,0,0,0,0,0,12,19,0,31,0,0,0,31
11/23/2004,COU,MO,ACE,CE,Federal Contract Tower,0,11,14,3,28,0,0,19,2,21,0,11,33,5,49,14,2,16,65
11/24/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
11/25/2004,COU,MO,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,18,0,18,0,4,24,0,28,6,0,6,34
11/26/2004,COU,MO,ACE,CE,Federal Contract Tower,2,2,14,0,18,0,0,47,2,49,2,2,61,2,67,19,0,19,86
11/27/2004,COU,MO,ACE,CE,Federal Contract Tower,2,3,33,0,38,0,0,11,0,11,2,3,44,0,49,0,0,0,49
11/28/2004,COU,MO,ACE,CE,Federal Contract Tower,0,10,28,0,38,0,0,32,0,32,0,10,60,0,70,13,0,13,83
11/29/2004,COU,MO,ACE,CE,Federal Contract Tower,0,9,24,2,35,0,0,0,0,0,0,9,24,2,35,0,0,0,35
11/30/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,1,20,0,0,0,0,0,0,8,11,1,20,0,0,0,20
12/01/2004,COU,MO,ACE,CE,Federal Contract Tower,0,12,44,0,56,0,0,25,4,29,0,12,69,4,85,36,0,36,121
12/02/2004,COU,MO,ACE,CE,Federal Contract Tower,0,12,39,0,51,0,10,41,0,51,0,22,80,0,102,31,0,31,133
12/03/2004,COU,MO,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,0,47,2,49,0,0,72,2,74,32,0,32,106
12/04/2004,COU,MO,ACE,CE,Federal Contract Tower,1,5,6,0,12,0,0,54,0,54,1,5,60,0,66,27,0,27,93
12/05/2004,COU,MO,ACE,CE,Federal Contract Tower,4,9,16,0,29,0,0,18,0,18,4,9,34,0,47,6,0,6,53
12/06/2004,COU,MO,ACE,CE,Federal Contract Tower,1,11,18,0,30,0,0,34,0,34,1,11,52,0,64,6,0,6,70
12/07/2004,COU,MO,ACE,CE,Federal Contract Tower,0,13,35,0,48,0,0,0,0,0,0,13,35,0,48,0,0,0,48
12/08/2004,COU,MO,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,0,35,0,35,0,11,63,0,74,26,0,26,100
12/09/2004,COU,MO,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,41,0,41,0,7,66,0,73,20,0,20,93
12/10/2004,COU,MO,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,5,2,7,0,7,27,2,36,4,10,14,50
12/11/2004,COU,MO,ACE,CE,Federal Contract Tower,1,4,21,0,26,0,0,28,0,28,1,4,49,0,54,14,0,14,68
12/12/2004,COU,MO,ACE,CE,Federal Contract Tower,1,7,16,0,24,0,0,51,0,51,1,7,67,0,75,31,0,31,106
12/13/2004,COU,MO,ACE,CE,Federal Contract Tower,0,13,24,0,37,0,0,18,0,18,0,13,42,0,55,15,0,15,70
12/14/2004,COU,MO,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,21,2,23,0,11,37,2,50,22,6,28,78
12/15/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,29,0,37,0,0,22,0,22,0,8,51,0,59,19,0,19,78
12/16/2004,COU,MO,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,38,0,38,0,7,65,0,72,38,0,38,110
12/17/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,35,0,43,0,0,45,0,45,0,8,80,0,88,22,0,22,110
12/18/2004,COU,MO,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,39,0,39,0,6,54,0,60,34,0,34,94
12/19/2004,COU,MO,ACE,CE,Federal Contract Tower,3,8,16,0,27,0,0,31,0,31,3,8,47,0,58,14,0,14,72
12/20/2004,COU,MO,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,0,35,0,35,0,14,53,0,67,0,0,0,67
12/21/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,24,1,33,0,0,43,3,46,0,8,67,4,79,30,0,30,109
12/22/2004,COU,MO,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,9,0,9,0,12,15,0,27,6,0,6,33
12/23/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,1,35,0,36,0,9,50,0,59,10,0,10,69
12/24/2004,COU,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,20,3,21,0,44,20,5,32,0,57,0,0,0,57
12/25/2004,COU,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,10,0,10,0,2,12,0,14,10,0,10,24
12/26/2004,COU,MO,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,27,0,27,0,11,42,0,53,17,0,17,70
12/27/2004,COU,MO,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,0,41,0,41,0,9,65,0,74,39,0,39,113
12/28/2004,COU,MO,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,21,2,23,0,10,32,2,44,24,0,24,68
12/29/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,19,0,19,0,8,32,0,40,36,0,36,76
12/30/2004,COU,MO,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,17,0,17,0,8,42,0,50,18,0,18,68
12/31/2004,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,48,0,48,0,6,61,0,67,38,0,38,105
01/01/2005,COU,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,1,8,0,9,0,2,14,0,16,0,0,0,16
01/02/2005,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
01/03/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,0,0,0,0,11,17,0,28,0,0,0,28
01/04/2005,COU,MO,ACE,CE,Federal Contract Tower,1,12,4,0,17,0,0,0,0,0,1,12,4,0,17,0,0,0,17
01/05/2005,COU,MO,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/06/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,2,1,3,0,11,20,1,32,4,0,4,36
01/07/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,9,2,11,0,9,30,2,41,8,10,18,59
01/08/2005,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,13,2,15,0,6,27,2,35,16,8,24,59
01/09/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,0,61,0,61,0,10,86,0,96,38,0,38,134
01/10/2005,COU,MO,ACE,CE,Federal Contract Tower,4,8,33,0,45,0,0,0,0,0,4,8,33,0,45,2,0,2,47
01/11/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
01/12/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,3,0,3,0,9,21,0,30,2,0,2,32
01/13/2005,COU,MO,ACE,CE,Federal Contract Tower,0,16,21,0,37,0,0,20,0,20,0,16,41,0,57,26,0,26,83
01/14/2005,COU,MO,ACE,CE,Federal Contract Tower,1,11,21,0,33,0,0,21,0,21,1,11,42,0,54,24,0,24,78
01/15/2005,COU,MO,ACE,CE,Federal Contract Tower,2,6,31,0,39,18,0,6,0,24,20,6,37,0,63,10,0,10,73
01/16/2005,COU,MO,ACE,CE,Federal Contract Tower,1,7,20,0,28,0,0,46,0,46,1,7,66,0,74,24,0,24,98
01/17/2005,COU,MO,ACE,CE,Federal Contract Tower,0,13,26,0,39,0,0,55,0,55,0,13,81,0,94,41,0,41,135
01/18/2005,COU,MO,ACE,CE,Federal Contract Tower,0,13,26,0,39,0,3,29,7,39,0,16,55,7,78,27,18,45,123
01/19/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,32,0,42,0,0,21,4,25,0,10,53,4,67,10,16,26,93
01/20/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,28,0,35,0,0,36,0,36,0,7,64,0,71,20,0,20,91
01/21/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,6,2,8,0,7,25,2,34,2,2,4,38
01/22/2005,COU,MO,ACE,CE,Federal Contract Tower,3,8,9,0,20,0,0,16,0,16,3,8,25,0,36,7,0,7,43
01/23/2005,COU,MO,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,42,0,42,0,6,62,0,68,23,0,23,91
01/24/2005,COU,MO,ACE,CE,Federal Contract Tower,0,16,16,2,34,0,1,50,0,51,0,17,66,2,85,22,0,22,107
01/25/2005,COU,MO,ACE,CE,Federal Contract Tower,2,9,26,0,37,0,0,47,4,51,2,9,73,4,88,35,18,53,141
01/26/2005,COU,MO,ACE,CE,Federal Contract Tower,0,13,27,0,40,0,0,15,0,15,0,13,42,0,55,22,0,22,77
01/27/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,17,2,19,0,7,36,2,45,24,8,32,77
01/28/2005,COU,MO,ACE,CE,Federal Contract Tower,2,8,29,0,39,0,0,30,0,30,2,8,59,0,69,18,0,18,87
01/29/2005,COU,MO,ACE,CE,Federal Contract Tower,2,4,5,0,11,0,0,2,0,2,2,4,7,0,13,0,0,0,13
01/30/2005,COU,MO,ACE,CE,Federal Contract Tower,1,7,10,0,18,0,1,12,0,13,1,8,22,0,31,0,0,0,31
01/31/2005,COU,MO,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,0,20,0,20,0,14,35,0,49,14,0,14,63
02/01/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,31,0,42,0,0,35,8,43,0,11,66,8,85,15,30,45,130
02/02/2005,COU,MO,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,0,0,0,0,0,13,22,0,35,2,0,2,37
02/03/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,6,0,6,0,10,30,0,40,14,0,14,54
02/04/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,34,1,43,0,0,45,1,46,0,8,79,2,89,36,6,42,131
02/05/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,35,0,35,0,9,49,0,58,36,0,36,94
02/06/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,15,0,15,0,7,31,0,38,2,0,2,40
02/07/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,2,0,2,21
02/08/2005,COU,MO,ACE,CE,Federal Contract Tower,2,12,19,0,33,0,0,4,0,4,2,12,23,0,37,0,0,0,37
02/09/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,6,4,10,0,9,18,4,31,8,12,20,51
02/10/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,31,2,33,0,8,53,2,63,26,2,28,91
02/11/2005,COU,MO,ACE,CE,Federal Contract Tower,2,9,19,0,30,0,0,52,2,54,2,9,71,2,84,42,4,46,130
02/12/2005,COU,MO,ACE,CE,Federal Contract Tower,2,5,15,0,22,0,1,58,6,65,2,6,73,6,87,19,0,19,106
02/13/2005,COU,MO,ACE,CE,Federal Contract Tower,3,10,14,0,27,0,0,1,0,1,3,10,15,0,28,0,0,0,28
02/14/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,41,6,47,0,11,59,6,76,25,0,25,101
02/15/2005,COU,MO,ACE,CE,Federal Contract Tower,2,14,30,2,48,0,0,29,0,29,2,14,59,2,77,19,0,19,96
02/16/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,30,0,37,0,0,18,3,21,0,7,48,3,58,12,22,34,92
02/17/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,34,0,41,0,0,35,0,35,0,7,69,0,76,24,0,24,100
02/18/2005,COU,MO,ACE,CE,Federal Contract Tower,1,9,19,0,29,0,0,40,0,40,1,9,59,0,69,34,0,34,103
02/19/2005,COU,MO,ACE,CE,Federal Contract Tower,1,3,13,0,17,0,0,0,0,0,1,3,13,0,17,0,0,0,17
02/20/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,1,38,0,39,0,9,59,0,68,20,0,20,88
02/21/2005,COU,MO,ACE,CE,Federal Contract Tower,0,14,32,0,46,0,0,10,0,10,0,14,42,0,56,6,0,6,62
02/22/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,0,35,3,38,0,11,60,3,74,24,9,33,107
02/23/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,22,7,29,0,11,40,7,58,16,11,27,85
02/24/2005,COU,MO,ACE,CE,Federal Contract Tower,0,12,26,6,44,0,0,0,6,6,0,12,26,12,50,4,0,4,54
02/25/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,39,0,50,0,0,67,0,67,0,11,106,0,117,30,4,34,151
02/26/2005,COU,MO,ACE,CE,Federal Contract Tower,2,10,32,1,45,0,0,52,0,52,2,10,84,1,97,34,0,34,131
02/27/2005,COU,MO,ACE,CE,Federal Contract Tower,0,12,23,0,35,0,0,10,0,10,0,12,33,0,45,10,0,10,55
02/28/2005,COU,MO,ACE,CE,Federal Contract Tower,0,19,25,0,44,0,0,15,0,15,0,19,40,0,59,8,0,8,67
