01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
03/01/2005,COU,MO,ACE,CE,Federal Contract Tower,2,10,19,0,31,0,0,32,2,34,2,10,51,2,65,14,0,14,79
03/02/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,29,0,38,0,0,47,0,47,0,9,76,0,85,15,0,15,100
03/03/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,37,0,47,0,0,43,0,43,0,10,80,0,90,22,2,24,114
03/04/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,38,5,43,0,7,65,5,77,34,0,34,111
03/05/2005,COU,MO,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,41,0,41,0,3,61,0,64,24,0,24,88
03/06/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,28,0,38,0,0,29,0,29,0,10,57,0,67,28,4,32,99
03/07/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,28,0,38,0,4,27,2,33,0,14,55,2,71,24,0,24,95
03/08/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,30,0,39,0,0,39,2,41,0,9,69,2,80,24,8,32,112
03/09/2005,COU,MO,ACE,CE,Federal Contract Tower,0,14,16,3,33,0,0,24,2,26,0,14,40,5,59,26,6,32,91
03/10/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,17,0,17,0,8,40,0,48,28,0,28,76
03/11/2005,COU,MO,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,3,13,0,16,0,15,30,0,45,14,0,14,59
03/12/2005,COU,MO,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,60,0,60,0,3,74,0,77,24,0,24,101
03/13/2005,COU,MO,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,4,59,0,63,0,6,77,0,83,32,0,32,115
03/14/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,48,5,53,0,9,74,5,88,20,18,38,126
03/15/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,31,0,39,0,0,24,0,24,0,8,55,0,63,22,0,22,85
03/16/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,34,4,38,0,7,50,4,61,16,14,30,91
03/17/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,25,0,25,0,7,46,0,53,16,0,16,69
03/18/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,0,28,0,28,0,11,56,0,67,31,2,33,100
03/19/2005,COU,MO,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,2,24,0,26,0,7,44,0,51,20,0,20,71
03/20/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,39,0,39,0,9,54,0,63,46,0,46,109
03/21/2005,COU,MO,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,0,30,0,30,0,14,43,0,57,26,0,26,83
03/22/2005,COU,MO,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,0,0,0,0,0,12,18,0,30,2,0,2,32
03/23/2005,COU,MO,ACE,CE,Federal Contract Tower,1,9,31,2,43,0,0,3,0,3,1,9,34,2,46,0,22,22,68
03/24/2005,COU,MO,ACE,CE,Federal Contract Tower,4,13,23,0,40,0,0,20,0,20,4,13,43,0,60,24,0,24,84
03/25/2005,COU,MO,ACE,CE,Federal Contract Tower,1,10,21,0,32,0,0,0,0,0,1,10,21,0,32,0,0,0,32
03/26/2005,COU,MO,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,10,0,10,0,5,34,0,39,4,0,4,43
03/27/2005,COU,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,25,0,25,0,4,40,0,44,32,0,32,76
03/28/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,43,0,43,0,11,62,0,73,44,0,44,117
03/29/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,13,0,13,0,11,32,0,43,8,2,10,53
03/30/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,27,2,39,0,0,4,0,4,0,10,31,2,43,2,2,4,47
03/31/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,3,35,0,38,0,13,59,0,72,28,0,28,100
04/01/2005,COU,MO,ACE,CE,Federal Contract Tower,0,14,23,0,37,0,0,42,0,42,0,14,65,0,79,6,0,6,85
04/02/2005,COU,MO,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,18,0,18,0,1,18,0,19,4,0,4,23
04/03/2005,COU,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/04/2005,COU,MO,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,0,37,2,39,0,12,50,2,64,14,16,30,94
04/05/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,26,0,36,0,0,34,2,36,0,10,60,2,72,26,2,28,100
04/06/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,26,9,35,0,9,42,9,60,12,0,12,72
04/07/2005,COU,MO,ACE,CE,Federal Contract Tower,1,13,33,0,47,0,0,3,0,3,1,13,36,0,50,0,2,2,52
04/08/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,40,0,47,0,0,29,4,33,0,7,69,4,80,22,20,42,122
04/09/2005,COU,MO,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,31,0,31,0,3,49,0,52,10,0,10,62
04/10/2005,COU,MO,ACE,CE,Federal Contract Tower,0,12,30,0,42,0,0,29,0,29,0,12,59,0,71,23,0,23,94
04/11/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,8,0,8,0,8,31,0,39,6,0,6,45
04/12/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,3,27,0,0,12,3,15,0,7,29,6,42,12,4,16,58
04/13/2005,COU,MO,ACE,CE,Federal Contract Tower,0,12,38,0,50,0,0,21,0,21,0,12,59,0,71,20,0,20,91
04/14/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,29,0,40,0,3,38,1,42,0,14,67,1,82,34,2,36,118
04/15/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,45,0,45,0,8,61,0,69,56,0,56,125
04/16/2005,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,4,19,0,0,38,4,42,0,5,48,8,61,24,0,24,85
04/17/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,26,3,36,0,0,39,1,40,0,7,65,4,76,32,0,32,108
04/18/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,49,2,51,0,9,67,2,78,47,0,47,125
04/19/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,1,25,2,28,0,12,47,2,61,15,2,17,78
04/20/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,14,2,16,0,8,38,2,48,9,14,23,71
04/21/2005,COU,MO,ACE,CE,Federal Contract Tower,0,15,25,0,40,0,2,25,0,27,0,17,50,0,67,6,0,6,73
04/22/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,29,0,36,0,0,16,0,16,0,7,45,0,52,30,0,30,82
04/23/2005,COU,MO,ACE,CE,Federal Contract Tower,0,5,12,4,21,0,0,36,0,36,0,5,48,4,57,19,0,19,76
04/24/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,40,0,40,0,10,57,0,67,20,0,20,87
04/25/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,31,0,31,0,11,50,0,61,20,0,20,81
04/26/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,40,4,44,0,11,57,4,72,8,15,23,95
04/27/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,26,0,36,0,0,31,0,31,0,10,57,0,67,20,0,20,87
04/28/2005,COU,MO,ACE,CE,Federal Contract Tower,0,14,26,0,40,0,0,14,0,14,0,14,40,0,54,0,0,0,54
04/29/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,0,8,0,8,0,11,36,0,47,2,0,2,49
04/30/2005,COU,MO,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,43,0,43,0,6,60,0,66,18,0,18,84
05/01/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,37,0,37,0,7,55,0,62,19,0,19,81
05/02/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,42,0,42,0,9,62,0,71,31,0,31,102
05/03/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,48,2,50,0,9,68,2,79,20,10,30,109
05/04/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,49,0,49,0,9,69,0,78,26,4,30,108
05/05/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,25,0,25,0,9,46,0,55,26,0,26,81
05/06/2005,COU,MO,ACE,CE,Federal Contract Tower,1,10,29,0,40,0,0,32,0,32,1,10,61,0,72,34,0,34,106
05/07/2005,COU,MO,ACE,CE,Federal Contract Tower,0,2,17,5,24,0,1,44,5,50,0,3,61,10,74,29,13,42,116
05/08/2005,COU,MO,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,42,0,42,0,6,49,0,55,16,0,16,71
05/09/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,2,53,0,55,0,9,78,0,87,23,0,23,110
05/10/2005,COU,MO,ACE,CE,Federal Contract Tower,1,7,8,0,16,0,0,37,5,42,1,7,45,5,58,11,2,13,71
05/11/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,12,0,12,0,9,24,0,33,12,0,12,45
05/12/2005,COU,MO,ACE,CE,Federal Contract Tower,1,12,20,1,34,0,1,18,1,20,1,13,38,2,54,14,0,14,68
05/13/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,18,2,20,0,9,38,2,49,12,4,16,65
05/14/2005,COU,MO,ACE,CE,Federal Contract Tower,2,5,19,0,26,0,0,46,0,46,2,5,65,0,72,18,4,22,94
05/15/2005,COU,MO,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,0,48,0,48,0,12,64,0,76,19,0,19,95
05/16/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,26,4,41,0,0,41,4,45,0,11,67,8,86,42,2,44,130
05/17/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,0,54,4,58,0,9,77,4,90,27,0,27,117
05/18/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,0,35,0,35,0,9,58,0,67,18,0,18,85
05/19/2005,COU,MO,ACE,CE,Federal Contract Tower,1,7,30,0,38,0,0,47,2,49,1,7,77,2,87,32,2,34,121
05/20/2005,COU,MO,ACE,CE,Federal Contract Tower,1,8,43,0,52,0,0,34,0,34,1,8,77,0,86,14,0,14,100
05/21/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,57,2,59,0,8,74,2,84,16,4,20,104
05/22/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,45,4,49,0,8,64,4,76,19,0,19,95
05/23/2005,COU,MO,ACE,CE,Federal Contract Tower,1,9,21,0,31,0,0,59,0,59,1,9,80,0,90,32,2,34,124
05/24/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,52,0,52,0,8,69,0,77,29,0,29,106
05/25/2005,COU,MO,ACE,CE,Federal Contract Tower,1,8,20,0,29,0,0,54,36,90,1,8,74,36,119,42,30,72,191
05/26/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,26,12,46,0,0,34,14,48,0,8,60,26,94,16,28,44,138
05/27/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,29,3,41,0,0,36,26,62,0,9,65,29,103,19,94,113,216
05/28/2005,COU,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,49,27,76,0,1,56,27,84,54,92,146,230
05/29/2005,COU,MO,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,0,31,22,53,0,2,36,24,62,12,98,110,172
05/30/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,3,26,0,1,45,20,66,0,9,60,23,92,17,34,51,143
05/31/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,10,5,25,0,1,42,3,46,0,11,52,8,71,19,0,19,90
06/01/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,31,0,41,0,0,46,0,46,0,10,77,0,87,29,0,29,116
06/02/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,21,4,34,0,0,33,8,41,0,9,54,12,75,40,15,55,130
06/03/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,27,0,38,0,0,22,0,22,0,11,49,0,60,20,0,20,80
06/04/2005,COU,MO,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,17,0,17,0,5,29,0,34,10,0,10,44
06/05/2005,COU,MO,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,0,32,0,32,0,15,46,0,61,14,0,14,75
06/06/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,27,8,35,0,10,51,8,69,20,14,34,103
06/07/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,0,52,0,52,0,10,75,0,85,31,0,31,116
06/08/2005,COU,MO,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,0,39,0,39,0,12,57,0,69,8,0,8,77
06/09/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,1,46,0,47,0,12,62,0,74,16,0,16,90
06/10/2005,COU,MO,ACE,CE,Federal Contract Tower,0,6,18,5,29,0,0,14,2,16,0,6,32,7,45,16,0,16,61
06/11/2005,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,24,0,24,0,6,37,0,43,22,0,22,65
06/12/2005,COU,MO,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,42,0,42,0,13,53,0,66,26,0,26,92
06/13/2005,COU,MO,ACE,CE,Federal Contract Tower,6,12,20,0,38,0,0,34,2,36,6,12,54,2,74,20,0,20,94
06/14/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,1,44,2,47,0,11,61,2,74,20,0,20,94
06/15/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,29,0,29,0,7,49,0,56,24,0,24,80
06/16/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,12,2,24,0,0,50,0,50,0,10,62,2,74,28,0,28,102
06/17/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,28,4,40,0,0,28,1,29,0,8,56,5,69,26,4,30,99
06/18/2005,COU,MO,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,50,0,50,0,3,66,0,69,52,0,52,121
06/19/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,9,30,0,0,46,0,46,0,7,60,9,76,36,0,36,112
06/20/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,53,0,53,0,10,66,0,76,29,0,29,105
06/21/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,34,6,40,0,8,48,6,62,6,14,20,82
06/22/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,28,2,30,0,8,52,2,62,22,0,22,84
06/23/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,53,2,55,0,11,75,2,88,22,0,22,110
06/24/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,19,2,32,0,0,49,8,57,0,11,68,10,89,32,14,46,135
06/25/2005,COU,MO,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,51,0,51,0,4,71,0,75,43,0,43,118
06/26/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,43,0,43,0,8,60,0,68,35,4,39,107
06/27/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,45,0,45,0,9,62,0,71,38,0,38,109
06/28/2005,COU,MO,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,1,46,0,47,0,7,67,0,74,31,0,31,105
06/29/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,26,2,28,0,8,48,2,58,18,2,20,78
06/30/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,15,8,23,0,9,27,8,44,32,36,68,112
07/01/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,40,0,40,0,10,57,0,67,32,0,32,99
07/02/2005,COU,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,59,0,59,0,3,68,0,71,20,0,20,91
07/03/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,38,0,38,0,7,52,0,59,37,0,37,96
07/04/2005,COU,MO,ACE,CE,Federal Contract Tower,0,4,13,2,19,0,0,34,2,36,0,4,47,4,55,18,2,20,75
07/05/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,50,0,50,0,9,64,0,73,29,2,31,104
07/06/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,27,0,27,0,7,50,0,57,16,0,16,73
07/07/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,0,36,0,36,0,9,59,0,68,26,0,26,94
07/08/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,1,28,0,29,0,9,41,0,50,24,2,26,76
07/09/2005,COU,MO,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,47,0,47,0,4,66,0,70,18,0,18,88
07/10/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,26,2,35,0,0,47,0,47,0,7,73,2,82,20,0,20,102
07/11/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,1,37,0,38,0,9,56,0,65,46,0,46,111
07/12/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,27,0,27,0,11,46,0,57,28,0,28,85
07/13/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,32,0,40,0,0,24,0,24,0,8,56,0,64,22,0,22,86
07/14/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,0,37,0,37,0,9,64,0,73,12,0,12,85
07/15/2005,COU,MO,ACE,CE,Federal Contract Tower,0,13,26,0,39,0,0,33,0,33,0,13,59,0,72,28,0,28,100
07/16/2005,COU,MO,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,12,49,0,61,0,15,62,0,77,14,0,14,91
07/17/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,33,0,33,0,7,56,0,63,30,0,30,93
07/18/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,51,2,53,0,11,64,2,77,28,0,28,105
07/19/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,3,28,0,0,47,1,48,0,7,65,4,76,26,0,26,102
07/20/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,32,4,47,0,0,31,5,36,0,11,63,9,83,28,10,38,121
07/21/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,0,40,0,40,0,10,63,0,73,22,0,22,95
07/22/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,24,9,41,0,0,25,7,32,0,8,49,16,73,28,26,54,127
07/23/2005,COU,MO,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,71,0,71,0,3,81,0,84,24,0,24,108
07/24/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,46,0,46,0,7,71,0,78,34,0,34,112
07/25/2005,COU,MO,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,0,45,0,45,0,13,59,0,72,17,0,17,89
07/26/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,33,0,42,0,0,39,2,41,0,9,72,2,83,32,0,32,115
07/27/2005,COU,MO,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,0,37,0,37,0,13,59,0,72,36,0,36,108
07/28/2005,COU,MO,ACE,CE,Federal Contract Tower,0,12,30,2,44,0,0,43,4,47,0,12,73,6,91,26,6,32,123
07/29/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,46,0,46,0,7,64,0,71,30,0,30,101
07/30/2005,COU,MO,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,1,52,0,53,0,4,68,0,72,26,4,30,102
07/31/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,1,27,0,0,68,0,68,0,9,85,1,95,38,0,38,133
08/01/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,0,48,0,48,0,10,67,0,77,29,0,29,106
08/02/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,26,0,36,0,0,42,0,42,0,10,68,0,78,25,0,25,103
08/03/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,33,0,42,0,0,31,0,31,0,9,64,0,73,20,0,20,93
08/04/2005,COU,MO,ACE,CE,Federal Contract Tower,0,12,21,1,34,0,0,28,0,28,0,12,49,1,62,12,0,12,74
08/05/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,19,7,26,0,7,42,7,56,18,20,38,94
08/06/2005,COU,MO,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,32,2,34,0,3,48,2,53,20,2,22,75
08/07/2005,COU,MO,ACE,CE,Federal Contract Tower,0,14,21,0,35,0,0,45,0,45,0,14,66,0,80,26,0,26,106
08/08/2005,COU,MO,ACE,CE,Federal Contract Tower,0,14,29,0,43,0,0,35,0,35,0,14,64,0,78,24,0,24,102
08/09/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,46,2,48,0,10,58,2,70,30,8,38,108
08/10/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,0,42,2,44,0,9,67,2,78,29,24,53,131
08/11/2005,COU,MO,ACE,CE,Federal Contract Tower,0,12,35,0,47,0,0,23,4,27,0,12,58,4,74,28,0,28,102
08/12/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,29,0,39,0,0,31,2,33,0,10,60,2,72,20,2,22,94
08/13/2005,COU,MO,ACE,CE,Federal Contract Tower,2,8,11,0,21,0,0,28,0,28,2,8,39,0,49,17,0,17,66
08/14/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,33,0,42,0,0,0,0,0,0,9,33,0,42,0,0,0,42
08/15/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,0,0,0,0,10,21,0,31,2,0,2,33
08/16/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,33,0,33,0,7,52,0,59,32,0,32,91
08/17/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,33,0,41,0,0,25,0,25,0,8,58,0,66,34,0,34,100
08/18/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,37,0,37,0,8,60,0,68,40,0,40,108
08/19/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,26,0,37,1,0,36,0,37,1,11,62,0,74,38,0,38,112
08/20/2005,COU,MO,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,40,0,40,0,4,53,0,57,22,0,22,79
08/21/2005,COU,MO,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,37,2,39,0,6,54,2,62,26,0,26,88
08/22/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,0,20,4,24,0,9,42,4,55,29,18,47,102
08/23/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,30,4,34,0,8,46,4,58,24,2,26,84
08/24/2005,COU,MO,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,1,16,0,17,0,6,35,0,41,29,0,29,70
08/25/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,18,0,18,0,8,32,0,40,4,0,4,44
08/26/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,1,20,0,0,13,1,14,0,7,25,2,34,8,0,8,42
08/27/2005,COU,MO,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,55,0,55,0,6,71,0,77,37,0,37,114
08/28/2005,COU,MO,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,52,4,56,0,5,69,4,78,27,0,27,105
08/29/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,51,5,56,0,8,70,5,83,43,0,43,126
08/30/2005,COU,MO,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,50,0,50,0,5,69,0,74,18,0,18,92
08/31/2005,COU,MO,ACE,CE,Federal Contract Tower,0,6,33,0,39,0,0,43,0,43,0,6,76,0,82,32,0,32,114
09/01/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,37,0,37,0,8,59,0,67,16,0,16,83
09/02/2005,COU,MO,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,38,0,38,0,6,65,0,71,18,0,18,89
09/03/2005,COU,MO,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,16,0,16,0,1,30,0,31,10,0,10,41
09/04/2005,COU,MO,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,51,0,51,0,4,64,0,68,26,2,28,96
09/05/2005,COU,MO,ACE,CE,Federal Contract Tower,4,7,17,0,28,0,0,51,0,51,4,7,68,0,79,42,0,42,121
