01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
03/16/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,42,0,42,0,5,59,0,64,10,0,10,74
03/17/2006,COU,MO,ACE,CE,Federal Contract Tower,2,8,25,0,35,0,0,30,0,30,2,8,55,0,65,12,0,12,77
03/18/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,5,25,0,0,42,2,44,0,5,57,7,69,26,12,38,107
03/19/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,10,25,0,0,41,0,41,0,5,51,10,66,19,6,25,91
03/20/2006,COU,MO,ACE,CE,Federal Contract Tower,2,9,9,0,20,0,0,22,4,26,2,9,31,4,46,14,0,14,60
03/21/2006,COU,MO,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,2,0,2,0,10,12,0,22,0,0,0,22
03/22/2006,COU,MO,ACE,CE,Federal Contract Tower,0,10,16,7,33,0,0,44,0,44,0,10,60,7,77,29,2,31,108
03/23/2006,COU,MO,ACE,CE,Federal Contract Tower,1,10,29,6,46,0,0,33,0,33,1,10,62,6,79,14,0,14,93
03/24/2006,COU,MO,ACE,CE,Federal Contract Tower,1,7,20,0,28,0,0,35,0,35,1,7,55,0,63,12,0,12,75
03/25/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,47,0,47,0,5,58,0,63,42,0,42,105
03/26/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,58,0,58,0,5,65,0,70,50,0,50,120
03/27/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,42,0,42,0,7,51,0,58,16,0,16,74
03/28/2006,COU,MO,ACE,CE,Federal Contract Tower,0,3,18,4,25,0,0,33,0,33,0,3,51,4,58,24,0,24,82
03/29/2006,COU,MO,ACE,CE,Federal Contract Tower,2,5,23,0,30,0,0,43,0,43,2,5,66,0,73,16,0,16,89
03/30/2006,COU,MO,ACE,CE,Federal Contract Tower,1,5,14,0,20,0,0,8,0,8,1,5,22,0,28,8,0,8,36
03/31/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,1,25,0,0,23,0,23,0,7,40,1,48,10,2,12,60
04/01/2006,COU,MO,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,72,0,72,0,3,79,0,82,34,0,34,116
04/02/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,39,0,39,0,5,42,0,47,22,0,22,69
04/03/2006,COU,MO,ACE,CE,Federal Contract Tower,2,12,17,0,31,0,0,48,0,48,2,12,65,0,79,44,0,44,123
04/04/2006,COU,MO,ACE,CE,Federal Contract Tower,1,5,20,0,26,0,0,44,0,44,1,5,64,0,70,42,2,44,114
04/05/2006,COU,MO,ACE,CE,Federal Contract Tower,1,6,14,0,21,0,0,39,0,39,1,6,53,0,60,26,0,26,86
04/06/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,22,0,22,0,9,36,0,45,24,4,28,73
04/07/2006,COU,MO,ACE,CE,Federal Contract Tower,1,7,23,0,31,0,0,34,4,38,1,7,57,4,69,18,4,22,91
04/08/2006,COU,MO,ACE,CE,Federal Contract Tower,0,4,25,2,31,0,0,38,16,54,0,4,63,18,85,20,2,22,107
04/09/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,64,0,64,0,6,74,0,80,26,0,26,106
04/10/2006,COU,MO,ACE,CE,Federal Contract Tower,2,13,24,0,39,0,0,43,3,46,2,13,67,3,85,36,0,36,121
04/11/2006,COU,MO,ACE,CE,Federal Contract Tower,4,8,19,3,34,0,0,27,0,27,4,8,46,3,61,30,0,30,91
04/12/2006,COU,MO,ACE,CE,Federal Contract Tower,3,8,13,4,28,0,0,72,3,75,3,8,85,7,103,39,0,39,142
04/13/2006,COU,MO,ACE,CE,Federal Contract Tower,1,8,18,0,27,0,0,37,0,37,1,8,55,0,64,22,0,22,86
04/14/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,50,0,50,0,7,68,0,75,24,0,24,99
04/15/2006,COU,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,58,0,58,0,3,67,0,70,34,0,34,104
04/16/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,45,0,45,0,6,53,0,59,6,0,6,65
04/17/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,35,0,43,0,0,21,0,21,0,8,56,0,64,14,0,14,78
04/18/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,21,2,30,0,0,38,0,38,0,7,59,2,68,0,0,0,68
04/19/2006,COU,MO,ACE,CE,Federal Contract Tower,1,6,14,0,21,0,0,41,0,41,1,6,55,0,62,24,0,24,86
04/20/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,27,0,35,0,0,43,0,43,0,8,70,0,78,32,0,32,110
04/21/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,46,0,46,0,9,72,0,81,22,0,22,103
04/22/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,52,4,56,0,7,65,4,76,30,0,30,106
04/23/2006,COU,MO,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,33,0,33,0,4,44,0,48,4,0,4,52
04/24/2006,COU,MO,ACE,CE,Federal Contract Tower,0,15,23,0,38,0,0,32,0,32,0,15,55,0,70,10,0,10,80
04/25/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,37,2,48,0,0,7,8,15,0,9,44,10,63,16,10,26,89
04/26/2006,COU,MO,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,0,34,4,38,0,11,59,4,74,24,0,24,98
04/27/2006,COU,MO,ACE,CE,Federal Contract Tower,3,8,24,0,35,0,0,29,11,40,3,8,53,11,75,24,10,34,109
04/28/2006,COU,MO,ACE,CE,Federal Contract Tower,1,8,12,0,21,0,0,33,0,33,1,8,45,0,54,10,0,10,64
04/29/2006,COU,MO,ACE,CE,Federal Contract Tower,3,3,5,0,11,0,0,1,0,1,3,3,6,0,12,0,0,0,12
04/30/2006,COU,MO,ACE,CE,Federal Contract Tower,1,13,19,0,33,0,0,19,0,19,1,13,38,0,52,32,0,32,84
05/01/2006,COU,MO,ACE,CE,Federal Contract Tower,4,7,17,2,30,0,0,39,2,41,4,7,56,4,71,22,6,28,99
05/02/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,41,0,41,0,8,58,0,66,26,0,26,92
05/03/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,14,0,14,0,6,37,0,43,12,0,12,55
05/04/2006,COU,MO,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,34,0,34,0,11,47,0,58,24,0,24,82
05/05/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,26,0,26,0,9,41,0,50,14,0,14,64
05/06/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,47,0,47,0,6,60,0,66,37,0,37,103
05/07/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,37,2,39,0,7,52,2,61,28,8,36,97
05/08/2006,COU,MO,ACE,CE,Federal Contract Tower,1,10,12,0,23,0,0,48,2,50,1,10,60,2,73,31,14,45,118
05/09/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,27,2,29,0,6,35,2,43,6,4,10,53
05/10/2006,COU,MO,ACE,CE,Federal Contract Tower,2,10,26,0,38,0,0,33,0,33,2,10,59,0,71,28,0,28,99
05/11/2006,COU,MO,ACE,CE,Federal Contract Tower,1,6,23,0,30,0,0,18,2,20,1,6,41,2,50,14,0,14,64
05/12/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,27,0,27,0,6,50,0,56,28,0,28,84
05/13/2006,COU,MO,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,0,46,0,46,0,3,69,0,72,34,0,34,106
05/14/2006,COU,MO,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,42,0,42,0,11,63,0,74,10,0,10,84
05/15/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,31,0,39,0,0,29,0,29,0,8,60,0,68,16,0,16,84
05/16/2006,COU,MO,ACE,CE,Federal Contract Tower,1,10,35,0,46,0,0,26,0,26,1,10,61,0,72,0,0,0,72
05/17/2006,COU,MO,ACE,CE,Federal Contract Tower,1,11,17,2,31,0,0,56,0,56,1,11,73,2,87,26,0,26,113
05/18/2006,COU,MO,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,25,0,25,0,10,47,0,57,12,2,14,71
05/19/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,39,0,39,0,8,56,0,64,30,0,30,94
05/20/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,4,26,0,0,60,10,70,0,7,75,14,96,10,46,56,152
05/21/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,14,2,21,0,0,47,0,47,0,5,61,2,68,22,0,22,90
05/22/2006,COU,MO,ACE,CE,Federal Contract Tower,1,12,29,0,42,0,0,56,0,56,1,12,85,0,98,38,0,38,136
05/23/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,41,0,49,0,0,43,0,43,0,8,84,0,92,22,0,22,114
05/24/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,30,7,44,0,0,38,0,38,0,7,68,7,82,24,0,24,106
05/25/2006,COU,MO,ACE,CE,Federal Contract Tower,1,6,36,8,51,0,0,50,10,60,1,6,86,18,111,48,10,58,169
05/26/2006,COU,MO,ACE,CE,Federal Contract Tower,0,4,33,2,39,0,0,70,26,96,0,4,103,28,135,82,40,122,257
05/27/2006,COU,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,1,20,31,52,0,2,29,31,62,20,82,102,164
05/28/2006,COU,MO,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,29,45,74,0,4,31,45,80,12,64,76,156
05/29/2006,COU,MO,ACE,CE,Federal Contract Tower,0,13,13,2,28,0,0,37,23,60,0,13,50,25,88,18,10,28,116
05/30/2006,COU,MO,ACE,CE,Federal Contract Tower,0,12,14,2,28,0,1,52,2,55,0,13,66,4,83,28,0,28,111
05/31/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,24,2,26,0,5,33,2,40,12,0,12,52
06/01/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,38,0,46,0,0,12,0,12,0,8,50,0,58,2,0,2,60
06/02/2006,COU,MO,ACE,CE,Federal Contract Tower,1,8,25,0,34,0,0,52,0,52,1,8,77,0,86,16,0,16,102
06/03/2006,COU,MO,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,2,52,0,54,0,13,62,0,75,30,0,30,105
06/04/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,6,2,13,0,0,46,1,47,0,5,52,3,60,27,16,43,103
06/05/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,35,4,39,0,7,43,4,54,18,26,44,98
06/06/2006,COU,MO,ACE,CE,Federal Contract Tower,2,6,21,0,29,0,0,42,2,44,2,6,63,2,73,37,6,43,116
06/07/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,31,2,33,0,6,54,2,62,34,22,56,118
06/08/2006,COU,MO,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,40,2,42,0,10,62,2,74,14,22,36,110
06/09/2006,COU,MO,ACE,CE,Federal Contract Tower,1,9,22,0,32,0,0,34,0,34,1,9,56,0,66,24,2,26,92
06/10/2006,COU,MO,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,1,21,0,22,0,5,34,0,39,20,2,22,61
06/11/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,24,0,24,0,7,47,0,54,22,0,22,76
06/12/2006,COU,MO,ACE,CE,Federal Contract Tower,0,11,29,0,40,0,0,28,4,32,0,11,57,4,72,30,8,38,110
06/13/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,30,0,38,0,0,48,2,50,0,8,78,2,88,26,4,30,118
06/14/2006,COU,MO,ACE,CE,Federal Contract Tower,1,10,25,0,36,0,0,59,2,61,1,10,84,2,97,62,20,82,179
06/15/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,35,0,43,0,0,30,1,31,0,8,65,1,74,14,0,14,88
06/16/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,24,2,26,0,6,49,2,57,18,10,28,85
06/17/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,18,0,18,0,6,28,0,34,0,0,0,34
06/18/2006,COU,MO,ACE,CE,Federal Contract Tower,0,15,17,0,32,0,0,24,0,24,0,15,41,0,56,22,0,22,78
06/19/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,33,2,43,0,0,30,2,32,0,8,63,4,75,16,6,22,97
06/20/2006,COU,MO,ACE,CE,Federal Contract Tower,0,13,36,0,49,0,0,46,2,48,0,13,82,2,97,16,0,16,113
06/21/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,34,0,34,0,7,58,0,65,34,0,34,99
06/22/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,18,0,18,0,7,36,0,43,8,0,8,51
06/23/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,41,2,43,0,6,64,2,72,28,10,38,110
06/24/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,46,0,46,0,6,59,0,65,28,0,28,93
06/25/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,4,21,0,0,40,0,40,0,6,51,4,61,32,0,32,93
06/26/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,35,0,35,0,8,60,0,68,25,0,25,93
06/27/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,40,0,40,0,5,59,0,64,30,0,30,94
06/28/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,30,0,39,0,0,47,0,47,0,9,77,0,86,56,0,56,142
06/29/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,35,0,35,0,7,55,0,62,10,0,10,72
06/30/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,24,2,32,0,0,55,0,55,0,6,79,2,87,28,0,28,115
07/01/2006,COU,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,46,0,46,0,4,60,0,64,14,0,14,78
07/02/2006,COU,MO,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,28,0,28,0,3,38,0,41,12,0,12,53
07/03/2006,COU,MO,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,43,2,45,0,4,50,2,56,20,8,28,84
07/04/2006,COU,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,21,0,21,0,2,30,0,32,6,0,6,38
07/05/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,30,0,37,0,0,41,2,43,0,7,71,2,80,22,0,22,102
07/06/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,16,1,23,0,0,45,1,46,0,6,61,2,69,28,4,32,101
07/07/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,29,0,35,0,0,43,0,43,0,6,72,0,78,30,0,30,108
07/08/2006,COU,MO,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,61,0,61,0,4,69,0,73,42,0,42,115
07/09/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,47,0,47,0,7,64,0,71,20,0,20,91
07/10/2006,COU,MO,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,8,0,8,0,11,23,0,34,2,0,2,36
07/11/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,30,0,36,0,0,29,0,29,0,6,59,0,65,30,0,30,95
07/12/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,28,2,38,0,0,47,2,49,0,8,75,4,87,28,6,34,121
07/13/2006,COU,MO,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,50,0,50,0,3,72,0,75,20,0,20,95
07/14/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,39,0,39,0,7,62,0,69,28,0,28,97
07/15/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,57,0,57,0,6,63,0,69,36,0,36,105
07/16/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,38,2,40,0,8,51,2,61,22,4,26,87
07/17/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,28,2,30,0,9,40,2,51,26,0,26,77
07/18/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,42,0,42,0,6,59,0,65,40,0,40,105
07/19/2006,COU,MO,ACE,CE,Federal Contract Tower,8,12,46,1,67,0,0,45,0,45,8,12,91,1,112,38,0,38,150
07/20/2006,COU,MO,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,28,0,28,0,10,44,0,54,20,0,20,74
07/21/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,15,0,15,0,6,36,0,42,10,0,10,52
07/22/2006,COU,MO,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,48,2,50,0,4,66,2,72,36,4,40,112
07/23/2006,COU,MO,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,49,0,49,0,4,55,0,59,28,0,28,87
07/24/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,48,2,50,0,6,59,2,67,16,32,48,115
07/25/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,44,0,44,0,8,65,0,73,24,0,24,97
07/26/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,42,0,42,0,7,63,0,70,42,0,42,112
07/27/2006,COU,MO,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,23,0,23,0,12,44,0,56,16,0,16,72
07/28/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,14,4,18,0,9,34,4,47,8,6,14,61
07/29/2006,COU,MO,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,2,41,0,43,0,12,47,0,59,16,2,18,77
07/30/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,40,0,40,0,6,52,0,58,20,0,20,78
07/31/2006,COU,MO,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,0,32,2,34,0,13,47,2,62,28,0,28,90
08/01/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,37,0,37,0,6,57,0,63,54,0,54,117
08/02/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,35,0,35,0,6,51,0,57,28,0,28,85
08/03/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,15,4,19,0,6,40,4,50,48,12,60,110
08/04/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,39,7,52,0,0,32,11,43,0,6,71,18,95,6,20,26,121
08/05/2006,COU,MO,ACE,CE,Federal Contract Tower,0,4,17,8,29,0,0,46,2,48,0,4,63,10,77,16,24,40,117
08/06/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,19,1,28,0,0,30,0,30,0,8,49,1,58,6,2,8,66
08/07/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,40,2,42,0,9,58,2,69,16,8,24,93
08/08/2006,COU,MO,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,24,0,24,0,11,38,0,49,14,0,14,63
08/09/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,42,2,44,0,8,66,2,76,30,8,38,114
08/10/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,27,0,27,0,7,42,0,49,2,0,2,51
08/11/2006,COU,MO,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,0,15,0,15,0,14,32,0,46,12,0,12,58
08/12/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,18,0,18,0,8,33,0,41,4,0,4,45
08/13/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,1,42,0,43,0,8,64,0,72,0,0,0,72
08/14/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,25,0,25,0,8,47,0,55,16,0,16,71
08/15/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,35,2,37,0,6,58,2,66,20,6,26,92
08/16/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,50,0,50,0,9,64,0,73,38,0,38,111
08/17/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,39,0,39,0,8,63,0,71,14,0,14,85
08/18/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,31,0,36,0,0,20,0,20,0,5,51,0,56,20,0,20,76
08/19/2006,COU,MO,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,24,0,24,0,4,35,0,39,14,0,14,53
08/20/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,0,18,0,18,0,6,42,0,48,26,0,26,74
08/21/2006,COU,MO,ACE,CE,Federal Contract Tower,0,10,26,2,38,0,0,39,0,39,0,10,65,2,77,20,0,20,97
08/22/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,0,37,0,37,0,9,62,0,71,20,0,20,91
08/23/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,55,0,55,0,7,82,0,89,24,0,24,113
08/24/2006,COU,MO,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,32,0,32,0,4,51,0,55,14,0,14,69
08/25/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,29,0,29,0,8,50,0,58,2,0,2,60
08/26/2006,COU,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,44,0,44,0,4,58,0,62,28,0,28,90
08/27/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,27,2,29,0,6,45,2,53,0,0,0,53
08/28/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,18,0,18,0,9,27,0,36,2,0,2,38
08/29/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,18,0,18,0,6,40,0,46,20,0,20,66
08/30/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,39,0,39,0,7,66,0,73,58,0,58,131
08/31/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,28,0,34,0,0,28,0,28,0,6,56,0,62,18,0,18,80
09/01/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,32,6,46,0,0,31,4,35,0,8,63,10,81,22,0,22,103
09/02/2006,COU,MO,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,62,0,62,0,4,71,0,75,40,0,40,115
09/03/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,44,0,44,0,6,56,0,62,22,0,22,84
09/04/2006,COU,MO,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,0,53,0,53,0,13,69,0,82,38,0,38,120
09/05/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,28,0,36,0,0,30,2,32,0,8,58,2,68,34,16,50,118
09/06/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,0,50,0,50,0,7,76,0,83,30,0,30,113
09/07/2006,COU,MO,ACE,CE,Federal Contract Tower,0,10,20,1,31,0,2,40,2,44,0,12,60,3,75,18,10,28,103
09/08/2006,COU,MO,ACE,CE,Federal Contract Tower,2,10,38,2,52,0,0,31,2,33,2,10,69,4,85,32,0,32,117
09/09/2006,COU,MO,ACE,CE,Federal Contract Tower,2,6,40,0,48,0,0,50,2,52,2,6,90,2,100,30,0,30,130
09/10/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,35,0,44,0,0,51,5,56,0,9,86,5,100,24,4,28,128
09/11/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,44,0,44,0,9,63,0,72,30,0,30,102
09/12/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,29,0,37,0,0,30,0,30,0,8,59,0,67,4,0,4,71
09/13/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,40,0,47,0,0,37,0,37,0,7,77,0,84,46,0,46,130
09/14/2006,COU,MO,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,41,0,41,0,11,62,0,73,22,0,22,95
09/15/2006,COU,MO,ACE,CE,Federal Contract Tower,2,10,16,0,28,0,0,63,0,63,2,10,79,0,91,12,2,14,105
09/16/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,35,0,35,0,5,51,0,56,4,0,4,60
09/17/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,6,0,6,0,6,22,0,28,0,0,0,28
09/18/2006,COU,MO,ACE,CE,Federal Contract Tower,0,11,14,2,27,0,0,53,4,57,0,11,67,6,84,24,10,34,118
09/19/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,42,7,49,0,7,62,7,76,40,4,44,120
09/20/2006,COU,MO,ACE,CE,Federal Contract Tower,0,11,17,3,31,0,0,40,0,40,0,11,57,3,71,36,0,36,107
09/21/2006,COU,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,32,0,32,0,0,32,0,32,12,2,14,46
