01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
09/22/2006,COU,MO,ACE,CE,Federal Contract Tower,1,5,27,0,33,0,0,18,0,18,1,5,45,0,51,14,0,14,65
09/23/2006,COU,MO,ACE,CE,Federal Contract Tower,1,10,18,0,29,0,0,42,0,42,1,10,60,0,71,47,0,47,118
09/24/2006,COU,MO,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,32,0,32,0,10,44,0,54,30,0,30,84
09/25/2006,COU,MO,ACE,CE,Federal Contract Tower,0,10,23,4,37,0,0,40,2,42,0,10,63,6,79,26,16,42,121
09/26/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,66,0,66,0,8,89,0,97,58,0,58,155
09/27/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,29,2,31,0,6,48,2,56,18,2,20,76
09/28/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,20,2,31,0,0,16,2,18,0,9,36,4,49,20,10,30,79
09/29/2006,COU,MO,ACE,CE,Federal Contract Tower,2,9,35,0,46,0,0,24,0,24,2,9,59,0,70,30,4,34,104
09/30/2006,COU,MO,ACE,CE,Federal Contract Tower,1,6,27,0,34,0,0,49,0,49,1,6,76,0,83,20,0,20,103
10/01/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,69,0,69,0,7,86,0,93,10,0,10,103
10/02/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,50,2,52,0,9,64,2,75,24,20,44,119
10/03/2006,COU,MO,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,45,2,47,0,11,60,2,73,36,2,38,111
10/04/2006,COU,MO,ACE,CE,Federal Contract Tower,0,12,26,0,38,0,0,48,2,50,0,12,74,2,88,36,8,44,132
10/05/2006,COU,MO,ACE,CE,Federal Contract Tower,2,8,20,0,30,0,0,64,0,64,2,8,84,0,94,22,6,28,122
10/06/2006,COU,MO,ACE,CE,Federal Contract Tower,2,8,34,0,44,0,0,67,4,71,2,8,101,4,115,30,6,36,151
10/07/2006,COU,MO,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,67,0,67,0,4,80,0,84,38,0,38,122
10/08/2006,COU,MO,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,64,0,64,0,3,81,0,84,26,0,26,110
10/09/2006,COU,MO,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,53,0,53,0,11,65,0,76,18,0,18,94
10/10/2006,COU,MO,ACE,CE,Federal Contract Tower,0,10,26,0,36,0,0,39,2,41,0,10,65,2,77,4,0,4,81
10/11/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,0,22,0,22,0,9,45,0,54,8,0,8,62
10/12/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,29,0,35,0,0,34,0,34,0,6,63,0,69,12,0,12,81
10/13/2006,COU,MO,ACE,CE,Federal Contract Tower,2,6,19,2,29,0,0,41,10,51,2,6,60,12,80,20,0,20,100
10/14/2006,COU,MO,ACE,CE,Federal Contract Tower,1,9,26,4,40,0,0,55,0,55,1,9,81,4,95,42,0,42,137
10/15/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,16,0,16,0,5,41,0,46,0,0,0,46
10/16/2006,COU,MO,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,0,0,0,0,11,14,0,25,2,0,2,27
10/17/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,31,0,37,0,0,32,0,32,0,6,63,0,69,42,0,42,111
10/18/2006,COU,MO,ACE,CE,Federal Contract Tower,0,10,28,0,38,0,0,0,0,0,0,10,28,0,38,0,0,0,38
10/19/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,38,0,47,0,0,54,0,54,0,9,92,0,101,22,0,22,123
10/20/2006,COU,MO,ACE,CE,Federal Contract Tower,1,12,30,0,43,0,0,53,0,53,1,12,83,0,96,12,0,12,108
10/21/2006,COU,MO,ACE,CE,Federal Contract Tower,1,13,23,0,37,0,0,23,0,23,1,13,46,0,60,4,0,4,64
10/22/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,5,32,0,0,47,7,54,0,7,67,12,86,8,0,8,94
10/23/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,2,23,0,0,39,3,42,0,9,51,5,65,20,20,40,105
10/24/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,0,51,0,51,0,9,78,0,87,48,0,48,135
10/25/2006,COU,MO,ACE,CE,Federal Contract Tower,0,13,31,0,44,0,0,24,0,24,0,13,55,0,68,16,0,16,84
10/26/2006,COU,MO,ACE,CE,Federal Contract Tower,0,14,38,0,52,0,0,0,0,0,0,14,38,0,52,6,0,6,58
10/27/2006,COU,MO,ACE,CE,Federal Contract Tower,2,14,28,0,44,0,0,0,0,0,2,14,28,0,44,0,0,0,44
10/28/2006,COU,MO,ACE,CE,Federal Contract Tower,2,7,35,1,45,0,0,73,1,74,2,7,108,2,119,28,0,28,147
10/29/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,47,0,47,0,8,56,0,64,6,0,6,70
10/30/2006,COU,MO,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,0,49,0,49,0,14,64,0,78,18,0,18,96
10/31/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,32,7,39,0,6,59,7,72,20,6,26,98
11/01/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,31,0,37,0,0,47,1,48,0,6,78,1,85,30,4,34,119
11/02/2006,COU,MO,ACE,CE,Federal Contract Tower,0,15,30,4,49,0,0,47,3,50,0,15,77,7,99,28,4,32,131
11/03/2006,COU,MO,ACE,CE,Federal Contract Tower,2,6,15,0,23,0,0,51,2,53,2,6,66,2,76,44,10,54,130
11/04/2006,COU,MO,ACE,CE,Federal Contract Tower,2,6,37,0,45,0,0,66,0,66,2,6,103,0,111,30,0,30,141
11/05/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,19,0,19,0,5,41,0,46,10,0,10,56
11/06/2006,COU,MO,ACE,CE,Federal Contract Tower,0,10,33,0,43,0,0,9,0,9,0,10,42,0,52,0,0,0,52
11/07/2006,COU,MO,ACE,CE,Federal Contract Tower,2,12,32,0,46,0,0,30,0,30,2,12,62,0,76,26,0,26,102
11/08/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,49,2,51,0,8,69,2,79,26,18,44,123
11/09/2006,COU,MO,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,47,2,49,0,11,63,2,76,46,10,56,132
11/10/2006,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,22,0,22,0,10,40,0,50,6,0,6,56
11/11/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,43,0,43,0,6,61,0,67,30,0,30,97
11/12/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,59,2,61,0,6,73,2,81,20,8,28,109
11/13/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,30,0,30,0,9,47,0,56,30,0,30,86
11/14/2006,COU,MO,ACE,CE,Federal Contract Tower,0,11,39,0,50,0,0,2,0,2,0,11,41,0,52,0,0,0,52
11/15/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,0,0,0,0,8,21,0,29,4,0,4,33
11/16/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,0,9,0,9,0,9,33,0,42,20,0,20,62
11/17/2006,COU,MO,ACE,CE,Federal Contract Tower,2,9,29,0,40,0,1,61,2,64,2,10,90,2,104,40,10,50,154
11/18/2006,COU,MO,ACE,CE,Federal Contract Tower,2,3,81,0,86,0,0,5,0,5,2,3,86,0,91,44,0,44,135
11/19/2006,COU,MO,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,36,0,36,0,3,51,0,54,24,0,24,78
11/20/2006,COU,MO,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,54,0,54,0,10,65,0,75,30,0,30,105
11/21/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,57,0,57,0,8,73,0,81,34,0,34,115
11/22/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,56,0,56,0,8,80,0,88,26,0,26,114
11/23/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,38,0,38,0,6,44,0,50,22,0,22,72
11/24/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,37,0,37,0,7,55,0,62,20,0,20,82
11/25/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,32,0,39,0,0,54,0,54,0,7,86,0,93,48,0,48,141
11/26/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,26,0,26,0,5,47,0,52,12,0,12,64
11/27/2006,COU,MO,ACE,CE,Federal Contract Tower,0,11,27,2,40,0,0,38,0,38,0,11,65,2,78,34,0,34,112
11/28/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,39,2,41,0,6,53,2,61,18,8,26,87
11/29/2006,COU,MO,ACE,CE,Federal Contract Tower,2,4,22,0,28,0,0,14,0,14,2,4,36,0,42,10,0,10,52
11/30/2006,COU,MO,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,6,0,6,11
12/01/2006,COU,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,14,0,14,15
12/02/2006,COU,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9
12/03/2006,COU,MO,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,4,0,4,0,3,12,0,15,0,0,0,15
12/04/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,25,0,25,0,8,39,0,47,10,0,10,57
12/05/2006,COU,MO,ACE,CE,Federal Contract Tower,2,10,21,0,33,0,0,33,2,35,2,10,54,2,68,34,8,42,110
12/06/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,30,0,36,0,0,43,0,43,0,6,73,0,79,26,0,26,105
12/07/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,30,0,39,0,0,28,0,28,0,9,58,0,67,18,0,18,85
12/08/2006,COU,MO,ACE,CE,Federal Contract Tower,2,14,18,2,36,0,0,36,0,36,2,14,54,2,72,22,4,26,98
12/09/2006,COU,MO,ACE,CE,Federal Contract Tower,4,5,15,2,26,0,0,36,2,38,4,5,51,4,64,20,0,20,84
12/10/2006,COU,MO,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,28,0,28,0,3,43,0,46,28,0,28,74
12/11/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,25,2,35,0,0,9,0,9,0,8,34,2,44,0,0,0,44
12/12/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,34,0,34,0,7,61,0,68,6,0,6,74
12/13/2006,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,42,0,42,0,10,60,0,70,32,0,32,102
12/14/2006,COU,MO,ACE,CE,Federal Contract Tower,0,13,23,1,37,0,0,44,1,45,0,13,67,2,82,28,0,28,110
12/15/2006,COU,MO,ACE,CE,Federal Contract Tower,0,11,30,0,41,0,1,62,0,63,0,12,92,0,104,20,0,20,124
12/16/2006,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,2,30,0,0,44,2,46,0,10,62,4,76,22,0,22,98
12/17/2006,COU,MO,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,0,7,0,7,0,3,35,0,38,10,0,10,48
12/18/2006,COU,MO,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,31,2,33,0,11,44,2,57,26,4,30,87
12/19/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,31,4,35,0,9,48,4,61,44,0,44,105
12/20/2006,COU,MO,ACE,CE,Federal Contract Tower,2,8,22,0,32,0,0,0,0,0,2,8,22,0,32,12,0,12,44
12/21/2006,COU,MO,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,15,0,15,0,11,36,0,47,2,0,2,49
12/22/2006,COU,MO,ACE,CE,Federal Contract Tower,0,10,32,0,42,0,0,15,0,15,0,10,47,0,57,20,0,20,77
12/23/2006,COU,MO,ACE,CE,Federal Contract Tower,4,4,27,0,35,0,0,29,6,35,4,4,56,6,70,14,0,14,84
12/24/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,13,0,13,0,6,17,0,23,0,0,0,23
12/25/2006,COU,MO,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,0,7,0,7,0,12,20,0,32,10,0,10,42
12/26/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,37,0,37,0,8,47,0,55,22,0,22,77
12/27/2006,COU,MO,ACE,CE,Federal Contract Tower,2,7,11,0,20,0,0,58,0,58,2,7,69,0,78,42,0,42,120
12/28/2006,COU,MO,ACE,CE,Federal Contract Tower,2,6,14,0,22,0,0,18,2,20,2,6,32,2,42,14,8,22,64
12/29/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,23,0,23,0,8,44,0,52,16,0,16,68
12/30/2006,COU,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,33,0,33,0,3,42,0,45,20,0,20,65
12/31/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,8,0,8,0,5,12,0,17,0,0,0,17
01/01/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,41,0,41,0,8,50,0,58,2,0,2,60
01/02/2007,COU,MO,ACE,CE,Federal Contract Tower,1,8,24,0,33,0,0,37,0,37,1,8,61,0,70,24,0,24,94
01/03/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,67,0,67,0,6,82,0,88,26,0,26,114
01/04/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,11,0,11,0,7,27,0,34,12,0,12,46
01/05/2007,COU,MO,ACE,CE,Federal Contract Tower,0,12,17,2,31,0,2,9,0,11,0,14,26,2,42,12,6,18,60
01/06/2007,COU,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,43,0,43,0,4,55,0,59,28,0,28,87
01/07/2007,COU,MO,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,0,36,2,38,0,3,60,2,65,2,2,4,69
01/08/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,15,0,15,0,10,26,0,36,12,2,14,50
01/09/2007,COU,MO,ACE,CE,Federal Contract Tower,4,10,46,0,60,0,0,20,0,20,4,10,66,0,80,30,0,30,110
01/10/2007,COU,MO,ACE,CE,Federal Contract Tower,1,10,22,0,33,0,0,59,0,59,1,10,81,0,92,18,0,18,110
01/11/2007,COU,MO,ACE,CE,Federal Contract Tower,0,13,21,2,36,0,0,23,0,23,0,13,44,2,59,12,0,12,71
01/12/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,1,0,1,0,6,15,0,21,0,0,0,21
01/13/2007,COU,MO,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
01/14/2007,COU,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/15/2007,COU,MO,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,3,0,3,0,3,7,0,10,0,0,0,10
01/16/2007,COU,MO,ACE,CE,Federal Contract Tower,1,5,3,0,9,0,0,1,0,1,1,5,4,0,10,4,0,4,14
01/17/2007,COU,MO,ACE,CE,Federal Contract Tower,0,15,18,0,33,0,0,18,0,18,0,15,36,0,51,6,0,6,57
01/18/2007,COU,MO,ACE,CE,Federal Contract Tower,0,11,27,0,38,0,0,9,0,9,0,11,36,0,47,4,2,6,53
01/19/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,28,6,44,0,0,35,2,37,0,10,63,8,81,22,0,22,103
01/20/2007,COU,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,27,0,27,0,2,31,0,33,28,0,28,61
01/21/2007,COU,MO,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,1,0,1,0,3,14,0,17,0,0,0,17
01/22/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,11,0,11,0,8,18,0,26,12,0,12,38
01/23/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,3,24,0,0,44,4,48,0,8,57,7,72,28,8,36,108
01/24/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,2,0,2,0,7,18,0,25,0,0,0,25
01/25/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,29,0,39,0,0,37,0,37,0,10,66,0,76,18,2,20,96
01/26/2007,COU,MO,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,2,43,0,45,0,13,59,0,72,18,0,18,90
01/27/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,28,0,28,0,6,40,0,46,4,0,4,50
01/28/2007,COU,MO,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,22,2,24,0,4,26,2,32,2,2,4,36
01/29/2007,COU,MO,ACE,CE,Federal Contract Tower,0,13,20,0,33,0,0,31,0,31,0,13,51,0,64,20,0,20,84
01/30/2007,COU,MO,ACE,CE,Federal Contract Tower,5,6,15,0,26,0,0,46,0,46,5,6,61,0,72,38,0,38,110
01/31/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,16,0,16,0,6,29,0,35,6,0,6,41
02/01/2007,COU,MO,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,0,5,0,5,0,12,25,0,37,4,0,4,41
02/02/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,27,0,27,0,9,47,0,56,4,0,4,60
02/03/2007,COU,MO,ACE,CE,Federal Contract Tower,1,7,19,0,27,0,0,40,0,40,1,7,59,0,67,22,0,22,89
02/04/2007,COU,MO,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,16,0,16,0,5,23,0,28,6,0,6,34
02/05/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,20,0,20,0,10,40,0,50,0,0,0,50
02/06/2007,COU,MO,ACE,CE,Federal Contract Tower,1,7,20,0,28,0,0,39,0,39,1,7,59,0,67,12,0,12,79
02/07/2007,COU,MO,ACE,CE,Federal Contract Tower,2,11,28,0,41,0,0,27,0,27,2,11,55,0,68,18,0,18,86
02/08/2007,COU,MO,ACE,CE,Federal Contract Tower,0,11,30,0,41,0,0,33,0,33,0,11,63,0,74,16,0,16,90
02/09/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,21,0,21,0,10,45,0,55,6,0,6,61
02/10/2007,COU,MO,ACE,CE,Federal Contract Tower,2,4,28,0,34,0,0,41,0,41,2,4,69,0,75,14,0,14,89
02/11/2007,COU,MO,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,34,0,34,0,5,52,0,57,20,0,20,77
02/12/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,2,0,2,0,10,13,0,23,0,0,0,23
02/13/2007,COU,MO,ACE,CE,Federal Contract Tower,1,7,9,0,17,0,0,1,0,1,1,7,10,0,18,0,0,0,18
02/14/2007,COU,MO,ACE,CE,Federal Contract Tower,3,10,16,0,29,0,0,18,0,18,3,10,34,0,47,14,0,14,61
02/15/2007,COU,MO,ACE,CE,Federal Contract Tower,1,6,22,0,29,0,0,15,0,15,1,6,37,0,44,26,0,26,70
02/16/2007,COU,MO,ACE,CE,Federal Contract Tower,1,8,26,0,35,0,0,10,0,10,1,8,36,0,45,0,0,0,45
02/17/2007,COU,MO,ACE,CE,Federal Contract Tower,2,7,16,0,25,0,0,8,0,8,2,7,24,0,33,0,0,0,33
02/18/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,33,0,33,0,6,46,0,52,36,0,36,88
02/19/2007,COU,MO,ACE,CE,Federal Contract Tower,2,8,28,0,38,0,0,29,0,29,2,8,57,0,67,22,0,22,89
02/20/2007,COU,MO,ACE,CE,Federal Contract Tower,1,6,32,0,39,0,0,38,2,40,1,6,70,2,79,22,0,22,101
02/21/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,18,2,26,0,0,56,0,56,0,6,74,2,82,32,0,32,114
02/22/2007,COU,MO,ACE,CE,Federal Contract Tower,1,11,16,1,29,0,0,42,0,42,1,11,58,1,71,60,0,60,131
02/23/2007,COU,MO,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,34,0,34,0,11,52,0,63,20,0,20,83
02/24/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,4,3,14,0,0,0,0,0,0,7,4,3,14,0,0,0,14
02/25/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,9,0,9,0,8,17,0,25,12,0,12,37
02/26/2007,COU,MO,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,25,0,25,0,11,35,0,46,16,0,16,62
02/27/2007,COU,MO,ACE,CE,Federal Contract Tower,0,12,23,0,35,0,0,55,2,57,0,12,78,2,92,18,0,18,110
02/28/2007,COU,MO,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,21,0,21,0,11,43,0,54,14,0,14,68
03/01/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,0,8,0,8,0,9,31,0,40,12,0,12,52
03/02/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,7,0,7,0,9,25,0,34,2,0,2,36
03/03/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,9,0,9,0,9,28,0,37,0,0,0,37
03/04/2007,COU,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,46,2,48,0,3,55,2,60,30,2,32,92
03/05/2007,COU,MO,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,0,44,0,44,0,16,56,0,72,42,0,42,114
03/06/2007,COU,MO,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,46,4,50,0,11,61,4,76,38,4,42,118
03/07/2007,COU,MO,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,0,50,0,50,0,13,72,0,85,48,0,48,133
03/08/2007,COU,MO,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,40,0,40,0,12,57,0,69,38,2,40,109
03/09/2007,COU,MO,ACE,CE,Federal Contract Tower,0,12,19,2,33,0,0,14,0,14,0,12,33,2,47,0,0,0,47
03/10/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,50,0,50,0,9,69,0,78,26,0,26,104
03/11/2007,COU,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,43,0,43,0,4,58,0,62,12,0,12,74
03/12/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,26,0,34,0,0,44,4,48,0,8,70,4,82,20,2,22,104
03/13/2007,COU,MO,ACE,CE,Federal Contract Tower,1,7,14,0,22,0,0,53,0,53,1,7,67,0,75,22,0,22,97
03/14/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,0,48,0,48,0,6,72,0,78,48,0,48,126
03/15/2007,COU,MO,ACE,CE,Federal Contract Tower,2,7,25,2,36,0,0,46,0,46,2,7,71,2,82,18,0,18,100
03/16/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,34,0,40,0,0,33,0,33,0,6,67,0,73,16,2,18,91
03/17/2007,COU,MO,ACE,CE,Federal Contract Tower,0,2,4,1,7,0,0,2,0,2,0,2,6,1,9,9,0,9,18
03/18/2007,COU,MO,ACE,CE,Federal Contract Tower,0,3,11,1,15,0,0,37,0,37,0,3,48,1,52,2,0,2,54
03/19/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,9,5,23,0,0,9,5,14,0,9,18,10,37,4,0,4,41
03/20/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,9,0,9,0,6,26,0,32,12,0,12,44
03/21/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,25,0,25,0,7,52,0,59,10,0,10,69
03/22/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,1,28,0,29,0,8,44,0,52,10,0,10,62
03/23/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,5,0,5,0,7,24,0,31,4,0,4,35
03/24/2007,COU,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,35,0,35,0,4,49,0,53,22,0,22,75
03/25/2007,COU,MO,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,34,0,34,0,3,44,0,47,14,0,14,61
03/26/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,30,0,30,0,10,41,0,51,12,0,12,63
03/27/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,48,0,48,0,7,64,0,71,40,0,40,111
03/28/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,44,0,44,0,7,65,0,72,18,0,18,90
03/29/2007,COU,MO,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,0,13,1,14,0,13,32,1,46,26,0,26,72
03/30/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,6,0,6,0,7,17,0,24,10,0,10,34
03/31/2007,COU,MO,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,36,0,36,0,4,55,0,59,12,0,12,71
04/01/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,19,0,19,0,7,31,0,38,20,0,20,58
