01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
04/02/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,45,0,45,0,10,59,0,69,24,0,24,93
04/03/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,19,4,23,0,9,35,4,48,12,4,16,64
04/04/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,46,0,46,0,8,66,0,74,14,0,14,88
04/05/2007,COU,MO,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,1,38,2,41,0,12,66,2,80,14,6,20,100
04/06/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,20,0,20,0,7,42,0,49,14,0,14,63
04/07/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,1,45,0,46,0,9,50,0,59,30,0,30,89
04/08/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,38,0,38,0,6,48,0,54,8,0,8,62
04/09/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,36,2,38,0,7,56,2,65,20,8,28,93
04/10/2007,COU,MO,ACE,CE,Federal Contract Tower,1,6,9,0,16,0,0,29,4,33,1,6,38,4,49,4,8,12,61
04/11/2007,COU,MO,ACE,CE,Federal Contract Tower,1,10,18,0,29,0,0,0,0,0,1,10,18,0,29,2,0,2,31
04/12/2007,COU,MO,ACE,CE,Federal Contract Tower,2,9,25,0,36,0,0,33,1,34,2,9,58,1,70,14,0,14,84
04/13/2007,COU,MO,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,12,0,12,0,5,32,0,37,2,0,2,39
04/14/2007,COU,MO,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,11,2,13,0,3,33,2,38,0,0,0,38
04/15/2007,COU,MO,ACE,CE,Federal Contract Tower,1,3,10,0,14,0,0,36,0,36,1,3,46,0,50,26,0,26,76
04/16/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,46,0,46,0,10,63,0,73,30,0,30,103
04/17/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,52,2,54,0,10,74,2,86,24,0,24,110
04/18/2007,COU,MO,ACE,CE,Federal Contract Tower,0,13,21,0,34,0,0,50,0,50,0,13,71,0,84,20,0,20,104
04/19/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,6,27,0,2,39,4,45,0,11,51,10,72,14,4,18,90
04/20/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,21,1,30,0,0,61,3,64,0,8,82,4,94,24,0,24,118
04/21/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,46,0,46,0,6,57,0,63,24,0,24,87
04/22/2007,COU,MO,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,33,2,35,0,3,41,2,46,6,0,6,52
04/23/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,17,0,17,0,8,27,0,35,6,0,6,41
04/24/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,30,0,30,0,9,43,0,52,12,0,12,64
04/25/2007,COU,MO,ACE,CE,Federal Contract Tower,0,11,26,0,37,0,0,23,0,23,0,11,49,0,60,32,0,32,92
04/26/2007,COU,MO,ACE,CE,Federal Contract Tower,0,15,29,0,44,0,0,9,0,9,0,15,38,0,53,0,0,0,53
04/27/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,27,5,41,0,0,59,5,64,0,9,86,10,105,22,28,50,155
04/28/2007,COU,MO,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,60,0,60,0,5,81,0,86,22,0,22,108
04/29/2007,COU,MO,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,65,0,65,0,5,82,0,87,12,0,12,99
04/30/2007,COU,MO,ACE,CE,Federal Contract Tower,2,7,14,4,27,0,0,30,4,34,2,7,44,8,61,22,0,22,83
05/01/2007,COU,MO,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,34,0,34,0,11,52,0,63,26,0,26,89
05/02/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,34,4,46,0,0,0,4,4,0,8,34,8,50,0,0,0,50
05/03/2007,COU,MO,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,3,0,3,0,11,21,0,32,0,0,0,32
05/04/2007,COU,MO,ACE,CE,Federal Contract Tower,0,16,22,0,38,0,0,4,0,4,0,16,26,0,42,8,0,8,50
05/05/2007,COU,MO,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,39,0,39,0,11,56,0,67,22,0,22,89
05/06/2007,COU,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,5,0,5,0,4,17,0,21,0,0,0,21
05/07/2007,COU,MO,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,0,37,0,37,0,11,41,0,52,20,0,20,72
05/08/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,49,0,49,0,6,65,0,71,16,0,16,87
05/09/2007,COU,MO,ACE,CE,Federal Contract Tower,2,10,22,0,34,0,0,36,0,36,2,10,58,0,70,32,0,32,102
05/10/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,30,1,40,0,0,22,0,22,0,9,52,1,62,22,2,24,86
05/11/2007,COU,MO,ACE,CE,Federal Contract Tower,2,12,26,0,40,0,2,39,0,41,2,14,65,0,81,6,0,6,87
05/12/2007,COU,MO,ACE,CE,Federal Contract Tower,0,4,27,0,31,0,0,41,6,47,0,4,68,6,78,12,2,14,92
05/13/2007,COU,MO,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,31,2,33,0,5,50,2,57,8,8,16,73
05/14/2007,COU,MO,ACE,CE,Federal Contract Tower,8,14,33,0,55,0,2,57,1,60,8,16,90,1,115,20,0,20,135
05/15/2007,COU,MO,ACE,CE,Federal Contract Tower,2,12,31,0,45,0,0,26,2,28,2,12,57,2,73,10,0,10,83
05/16/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,21,4,33,0,0,15,0,15,0,8,36,4,48,22,22,44,92
05/17/2007,COU,MO,ACE,CE,Federal Contract Tower,3,6,31,0,40,2,0,36,0,38,5,6,67,0,78,34,0,34,112
05/18/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,26,0,34,0,0,38,0,38,0,8,64,0,72,24,0,24,96
05/19/2007,COU,MO,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,62,0,62,0,4,78,0,82,32,0,32,114
05/20/2007,COU,MO,ACE,CE,Federal Contract Tower,0,3,12,4,19,0,0,42,2,44,0,3,54,6,63,16,16,32,95
05/21/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,44,0,44,0,9,56,0,65,18,0,18,83
05/22/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,52,0,52,0,7,73,0,80,24,0,24,104
05/23/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,23,3,32,0,0,32,0,32,0,6,55,3,64,26,0,26,90
05/24/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,21,2,33,0,0,35,11,46,0,10,56,13,79,16,14,30,109
05/25/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,3,29,0,0,1,8,9,0,9,18,11,38,6,7,13,51
05/26/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,37,39,76,0,7,39,39,85,110,54,164,249
05/27/2007,COU,MO,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,4,38,19,61,0,8,39,19,66,138,86,224,290
05/28/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,2,30,0,0,38,12,50,0,9,57,14,80,18,6,24,104
05/29/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,7,31,0,0,54,1,55,0,7,71,8,86,42,4,46,132
05/30/2007,COU,MO,ACE,CE,Federal Contract Tower,0,11,30,0,41,0,0,32,6,38,0,11,62,6,79,18,0,18,97
05/31/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,29,0,36,0,0,29,6,35,0,7,58,6,71,6,0,6,77
06/01/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,29,0,38,0,0,11,0,11,0,9,40,0,49,6,4,10,59
06/02/2007,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,43,4,47,0,3,49,4,56,12,0,12,68
06/03/2007,COU,MO,ACE,CE,Federal Contract Tower,0,13,18,0,31,0,0,31,6,37,0,13,49,6,68,20,4,24,92
06/04/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,27,0,27,0,8,46,0,54,26,4,30,84
06/05/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,27,0,35,0,0,43,0,43,0,8,70,0,78,24,0,24,102
06/06/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,43,2,45,0,10,50,2,62,22,2,24,86
06/07/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,4,32,0,0,11,3,14,0,8,31,7,46,8,2,10,56
06/08/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,9,36,0,0,30,19,49,0,10,47,28,85,20,26,46,131
06/09/2007,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,13,22,0,0,56,4,60,0,3,62,17,82,8,8,16,98
06/10/2007,COU,MO,ACE,CE,Federal Contract Tower,2,5,14,2,23,0,0,18,2,20,2,5,32,4,43,12,0,12,55
06/11/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,33,5,38,0,10,47,5,62,20,0,20,82
06/12/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,51,0,51,0,8,67,0,75,24,0,24,99
06/13/2007,COU,MO,ACE,CE,Federal Contract Tower,2,9,16,0,27,0,0,49,26,75,2,9,65,26,102,26,0,26,128
06/14/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,39,0,39,0,10,56,0,66,20,0,20,86
06/15/2007,COU,MO,ACE,CE,Federal Contract Tower,1,7,23,5,36,0,0,32,4,36,1,7,55,9,72,12,12,24,96
06/16/2007,COU,MO,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,40,0,40,0,3,52,0,55,24,0,24,79
06/17/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,30,0,30,0,6,46,0,52,10,0,10,62
06/18/2007,COU,MO,ACE,CE,Federal Contract Tower,2,9,19,0,30,0,0,22,0,22,2,9,41,0,52,6,0,6,58
06/19/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,50,3,53,0,6,70,3,79,28,0,28,107
06/20/2007,COU,MO,ACE,CE,Federal Contract Tower,2,14,26,0,42,0,0,56,0,56,2,14,82,0,98,22,0,22,120
06/21/2007,COU,MO,ACE,CE,Federal Contract Tower,1,10,22,0,33,0,0,50,0,50,1,10,72,0,83,26,0,26,109
06/22/2007,COU,MO,ACE,CE,Federal Contract Tower,4,8,25,0,37,0,0,48,0,48,4,8,73,0,85,24,0,24,109
06/23/2007,COU,MO,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,16,3,19,0,5,30,3,38,12,0,12,50
06/24/2007,COU,MO,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,43,0,43,0,4,60,0,64,24,0,24,88
06/25/2007,COU,MO,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,47,2,49,0,12,68,2,82,26,6,32,114
06/26/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,42,0,42,0,10,60,0,70,22,0,22,92
06/27/2007,COU,MO,ACE,CE,Federal Contract Tower,2,6,17,0,25,0,0,27,0,27,2,6,44,0,52,14,0,14,66
06/28/2007,COU,MO,ACE,CE,Federal Contract Tower,4,11,19,0,34,0,0,3,0,3,4,11,22,0,37,0,0,0,37
06/29/2007,COU,MO,ACE,CE,Federal Contract Tower,8,8,19,0,35,0,0,6,0,6,8,8,25,0,41,2,0,2,43
06/30/2007,COU,MO,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
07/01/2007,COU,MO,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,19,6,25,0,4,37,6,47,26,0,26,73
07/02/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,39,0,39,0,9,49,0,58,36,0,36,94
07/03/2007,COU,MO,ACE,CE,Federal Contract Tower,6,6,9,0,21,0,0,32,0,32,6,6,41,0,53,20,0,20,73
07/04/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,22,0,22,0,9,27,0,36,4,0,4,40
07/05/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,34,0,34,0,7,44,0,51,44,0,44,95
07/06/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,31,0,31,0,7,53,0,60,12,0,12,72
07/07/2007,COU,MO,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,53,0,53,0,5,59,0,64,30,0,30,94
07/08/2007,COU,MO,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,50,0,50,0,4,69,0,73,32,0,32,105
07/09/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,42,0,42,0,10,66,0,76,26,0,26,102
07/10/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,33,0,33,0,7,53,0,60,20,0,20,80
07/11/2007,COU,MO,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,51,0,51,0,4,71,0,75,28,0,28,103
07/12/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,27,1,38,0,0,40,3,43,0,10,67,4,81,34,4,38,119
07/13/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,11,6,27,0,0,38,4,42,0,10,49,10,69,12,10,22,91
07/14/2007,COU,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,51,0,51,0,3,60,0,63,20,0,20,83
07/15/2007,COU,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,53,0,53,0,4,65,0,69,18,0,18,87
07/16/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,4,30,0,0,46,2,48,0,8,64,6,78,20,8,28,106
07/17/2007,COU,MO,ACE,CE,Federal Contract Tower,0,11,33,0,44,0,0,24,0,24,0,11,57,0,68,12,0,12,80
07/18/2007,COU,MO,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,0,44,0,44,0,12,62,0,74,20,0,20,94
07/19/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,22,0,22,0,8,45,0,53,28,2,30,83
07/20/2007,COU,MO,ACE,CE,Federal Contract Tower,8,8,23,0,39,0,0,43,0,43,8,8,66,0,82,26,0,26,108
07/21/2007,COU,MO,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,64,3,67,0,3,74,3,80,22,8,30,110
07/22/2007,COU,MO,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,50,0,50,0,3,67,0,70,36,0,36,106
07/23/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,54,0,54,0,9,66,0,75,22,0,22,97
07/24/2007,COU,MO,ACE,CE,Federal Contract Tower,6,9,13,0,28,0,0,36,0,36,6,9,49,0,64,34,0,34,98
07/25/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,39,0,39,0,10,61,0,71,30,0,30,101
07/26/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,26,0,34,0,0,25,0,25,0,8,51,0,59,18,0,18,77
07/27/2007,COU,MO,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,1,23,0,24,0,12,33,0,45,12,0,12,57
07/28/2007,COU,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,48,0,48,0,4,63,0,67,32,0,32,99
07/29/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,33,0,33,0,6,53,0,59,14,0,14,73
07/30/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,50,0,50,0,9,67,0,76,16,0,16,92
07/31/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,0,47,0,47,0,9,71,0,80,68,0,68,148
08/01/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,46,0,46,0,8,63,0,71,24,0,24,95
08/02/2007,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,15,0,15,0,5,24,0,29,6,0,6,35
08/03/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,25,0,25,0,6,47,0,53,4,0,4,57
08/04/2007,COU,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,41,0,41,0,3,50,0,53,12,0,12,65
08/05/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,46,0,46,0,6,61,0,67,20,0,20,87
08/06/2007,COU,MO,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,33,0,33,0,11,55,0,66,20,0,20,86
08/07/2007,COU,MO,ACE,CE,Federal Contract Tower,6,7,16,0,29,0,0,44,0,44,6,7,60,0,73,20,0,20,93
08/08/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,26,7,40,0,0,36,5,41,0,7,62,12,81,18,4,22,103
08/09/2007,COU,MO,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,1,18,0,19,0,5,25,0,30,22,0,22,52
08/10/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,24,0,24,0,7,40,0,47,4,0,4,51
08/11/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,8,0,8,29
08/12/2007,COU,MO,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,22,0,22,0,3,35,0,38,6,0,6,44
08/13/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,14,0,14,0,7,29,0,36,14,0,14,50
08/14/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,23,0,23,0,6,38,0,44,18,0,18,62
08/15/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,55,0,55,0,9,67,0,76,54,0,54,130
08/16/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,2,10,0,12,0,8,30,0,38,8,0,8,46
08/17/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,21,4,25,0,9,42,4,55,30,0,30,85
08/18/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,6,1,14,0,0,41,1,42,0,7,47,2,56,18,0,18,74
08/19/2007,COU,MO,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,27,0,27,0,3,39,0,42,32,0,32,74
08/20/2007,COU,MO,ACE,CE,Federal Contract Tower,0,16,18,0,34,0,0,9,10,19,0,16,27,10,53,10,0,10,63
08/21/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,2,42,0,44,0,10,66,0,76,16,0,16,92
08/22/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,1,27,0,0,21,3,24,0,7,40,4,51,16,16,32,83
08/23/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,20,0,30,2,1,27,0,30,2,11,47,0,60,20,0,20,80
08/24/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,21,0,21,0,10,38,0,48,0,0,0,48
08/25/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,46,0,46,0,7,68,0,75,24,0,24,99
08/26/2007,COU,MO,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,47,0,47,0,3,64,0,67,42,0,42,109
08/27/2007,COU,MO,ACE,CE,Federal Contract Tower,4,12,11,0,27,0,0,36,2,38,4,12,47,2,65,8,2,10,75
08/28/2007,COU,MO,ACE,CE,Federal Contract Tower,3,6,15,0,24,0,2,36,0,38,3,8,51,0,62,14,0,14,76
08/29/2007,COU,MO,ACE,CE,Federal Contract Tower,5,11,26,0,42,0,0,32,0,32,5,11,58,0,74,18,0,18,92
08/30/2007,COU,MO,ACE,CE,Federal Contract Tower,2,9,24,0,35,0,0,24,8,32,2,9,48,8,67,10,0,10,77
08/31/2007,COU,MO,ACE,CE,Federal Contract Tower,2,8,24,2,36,0,0,47,4,51,2,8,71,6,87,12,0,12,99
09/01/2007,COU,MO,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,66,0,66,0,3,77,0,80,18,0,18,98
09/02/2007,COU,MO,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,71,0,71,0,5,73,0,78,14,0,14,92
09/03/2007,COU,MO,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,72,0,72,0,11,87,0,98,20,0,20,118
09/04/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,30,0,38,0,0,33,0,33,0,8,63,0,71,24,0,24,95
09/05/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,25,0,25,0,7,34,0,41,10,0,10,51
09/06/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,19,0,19,0,8,30,0,38,20,0,20,58
09/07/2007,COU,MO,ACE,CE,Federal Contract Tower,2,8,14,6,30,0,0,4,6,10,2,8,18,12,40,2,0,2,42
09/08/2007,COU,MO,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,0,53,0,53,0,3,76,0,79,6,0,6,85
09/09/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,2,63,0,65,0,9,83,0,92,28,0,28,120
09/10/2007,COU,MO,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,33,2,35,0,11,47,2,60,12,0,12,72
09/11/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,0,37,0,37,0,9,59,0,68,6,0,6,74
09/12/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,29,0,39,0,0,27,2,29,0,10,56,2,68,34,0,34,102
09/13/2007,COU,MO,ACE,CE,Federal Contract Tower,2,8,20,2,32,0,0,21,0,21,2,8,41,2,53,20,2,22,75
09/14/2007,COU,MO,ACE,CE,Federal Contract Tower,3,10,26,0,39,0,0,35,0,35,3,10,61,0,74,22,2,24,98
09/15/2007,COU,MO,ACE,CE,Federal Contract Tower,3,6,16,0,25,0,0,52,0,52,3,6,68,0,77,18,0,18,95
09/16/2007,COU,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,54,0,54,0,4,68,0,72,24,0,24,96
09/17/2007,COU,MO,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,40,0,40,0,11,62,0,73,24,0,24,97
09/18/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,29,0,29,0,9,48,0,57,14,0,14,71
09/19/2007,COU,MO,ACE,CE,Federal Contract Tower,0,12,25,0,37,0,0,40,2,42,0,12,65,2,79,22,0,22,101
09/20/2007,COU,MO,ACE,CE,Federal Contract Tower,0,5,22,6,33,0,0,23,0,23,0,5,45,6,56,15,2,17,73
09/21/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,35,0,35,0,7,52,0,59,18,0,18,77
09/22/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,1,64,0,65,0,8,80,0,88,30,0,30,118
09/23/2007,COU,MO,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,2,46,0,48,0,7,70,0,77,20,0,20,97
09/24/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,48,0,48,0,8,61,0,69,20,0,20,89
09/25/2007,COU,MO,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,3,0,3,0,12,24,0,36,0,0,0,36
09/26/2007,COU,MO,ACE,CE,Federal Contract Tower,0,11,23,6,40,0,0,31,1,32,0,11,54,7,72,42,0,42,114
09/27/2007,COU,MO,ACE,CE,Federal Contract Tower,1,6,24,4,35,0,0,43,2,45,1,6,67,6,80,18,4,22,102
09/28/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,51,0,51,0,8,69,0,77,12,0,12,89
09/29/2007,COU,MO,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,54,2,56,0,5,60,2,67,22,0,22,89
09/30/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,50,0,50,0,6,63,0,69,22,0,22,91
10/01/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,19,9,36,0,2,36,2,40,0,10,55,11,76,32,4,36,112
10/02/2007,COU,MO,ACE,CE,Federal Contract Tower,0,5,5,1,11,0,0,8,1,9,0,5,13,2,20,8,0,8,28
10/03/2007,COU,MO,ACE,CE,Federal Contract Tower,2,8,14,8,32,0,2,31,4,37,2,10,45,12,69,28,13,41,110
10/04/2007,COU,MO,ACE,CE,Federal Contract Tower,0,15,24,0,39,0,0,36,0,36,0,15,60,0,75,40,2,42,117
10/05/2007,COU,MO,ACE,CE,Federal Contract Tower,2,11,31,0,44,0,0,51,0,51,2,11,82,0,95,16,0,16,111
10/06/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,25,6,41,0,0,71,0,71,0,10,96,6,112,40,10,50,162
10/07/2007,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,31,0,31,0,5,42,0,47,20,0,20,67
10/08/2007,COU,MO,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,28,0,28,0,11,42,0,53,20,0,20,73
