01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
10/09/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,2,60,0,62,0,8,81,0,89,26,0,26,115
10/10/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,30,0,37,0,0,39,0,39,0,7,69,0,76,22,0,22,98
10/11/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,36,0,36,0,6,51,0,57,20,0,20,77
10/12/2007,COU,MO,ACE,CE,Federal Contract Tower,2,7,36,0,45,0,0,36,1,37,2,7,72,1,82,14,2,16,98
10/13/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,9,0,9,0,6,34,0,40,0,0,0,40
10/14/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,0,60,0,60,0,6,84,0,90,28,4,32,122
10/15/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,33,0,33,0,10,50,0,60,24,0,24,84
10/16/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,16,4,26,0,0,21,5,26,0,6,37,9,52,24,0,24,76
10/17/2007,COU,MO,ACE,CE,Federal Contract Tower,2,9,39,5,55,0,0,5,0,5,2,9,44,5,60,12,0,12,72
10/18/2007,COU,MO,ACE,CE,Federal Contract Tower,1,13,34,3,51,0,0,18,5,23,1,13,52,8,74,6,10,16,90
10/19/2007,COU,MO,ACE,CE,Federal Contract Tower,2,12,39,2,55,0,2,19,4,25,2,14,58,6,80,20,0,20,100
10/20/2007,COU,MO,ACE,CE,Federal Contract Tower,2,6,41,0,49,0,0,32,0,32,2,6,73,0,81,14,0,14,95
10/21/2007,COU,MO,ACE,CE,Federal Contract Tower,0,3,32,0,35,0,0,37,0,37,0,3,69,0,72,14,0,14,86
10/22/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,28,0,37,0,0,5,0,5,0,9,33,0,42,2,0,2,44
10/23/2007,COU,MO,ACE,CE,Federal Contract Tower,1,11,25,0,37,0,2,52,0,54,1,13,77,0,91,46,0,46,137
10/24/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,33,0,33,0,6,50,0,56,18,2,20,76
10/25/2007,COU,MO,ACE,CE,Federal Contract Tower,1,13,34,0,48,0,0,1,7,8,1,13,35,7,56,25,6,31,87
10/26/2007,COU,MO,ACE,CE,Federal Contract Tower,3,10,38,0,51,0,0,0,0,0,3,10,38,0,51,8,0,8,59
10/27/2007,COU,MO,ACE,CE,Federal Contract Tower,1,6,17,0,24,0,0,68,0,68,1,6,85,0,92,16,0,16,108
10/28/2007,COU,MO,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,0,43,0,43,0,3,67,0,70,42,2,44,114
10/29/2007,COU,MO,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,56,3,59,0,12,70,3,85,30,10,40,125
10/30/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,45,1,46,0,6,60,1,67,44,4,48,115
10/31/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,1,23,0,0,30,2,32,0,8,44,3,55,32,18,50,105
11/01/2007,COU,MO,ACE,CE,Federal Contract Tower,0,12,31,0,43,0,0,49,2,51,0,12,80,2,94,38,10,48,142
11/02/2007,COU,MO,ACE,CE,Federal Contract Tower,2,11,21,1,35,0,0,33,1,34,2,11,54,2,69,24,8,32,101
11/03/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,1,48,3,52,0,7,62,3,72,36,6,42,114
11/04/2007,COU,MO,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,2,47,0,49,0,3,58,0,61,32,0,32,93
11/05/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,2,23,0,0,49,0,49,0,8,62,2,72,34,0,34,106
11/06/2007,COU,MO,ACE,CE,Federal Contract Tower,4,8,19,2,33,0,1,22,4,27,4,9,41,6,60,44,16,60,120
11/07/2007,COU,MO,ACE,CE,Federal Contract Tower,1,10,12,0,23,0,3,18,2,23,1,13,30,2,46,22,0,22,68
11/08/2007,COU,MO,ACE,CE,Federal Contract Tower,0,5,21,2,28,0,0,30,10,40,0,5,51,12,68,12,29,41,109
11/09/2007,COU,MO,ACE,CE,Federal Contract Tower,2,10,25,1,38,0,0,28,3,31,2,10,53,4,69,20,0,20,89
11/10/2007,COU,MO,ACE,CE,Federal Contract Tower,2,14,35,0,51,0,0,55,0,55,2,14,90,0,106,10,0,10,116
11/11/2007,COU,MO,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,0,28,0,28,0,4,56,0,60,46,0,46,106
11/12/2007,COU,MO,ACE,CE,Federal Contract Tower,0,4,31,0,35,0,1,3,0,4,0,5,34,0,39,0,0,0,39
11/13/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,19,2,21,0,6,32,2,40,22,0,22,62
11/14/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,30,0,30,0,7,57,0,64,12,0,12,76
11/15/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,1,20,6,27,0,9,44,6,59,26,18,44,103
11/16/2007,COU,MO,ACE,CE,Federal Contract Tower,2,9,39,0,50,0,0,42,2,44,2,9,81,2,94,28,4,32,126
11/17/2007,COU,MO,ACE,CE,Federal Contract Tower,2,11,18,0,31,0,1,49,0,50,2,12,67,0,81,40,0,40,121
11/18/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,0,43,0,43,0,7,69,0,76,22,0,22,98
11/19/2007,COU,MO,ACE,CE,Federal Contract Tower,0,12,30,0,42,0,0,32,0,32,0,12,62,0,74,24,0,24,98
11/20/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,8,36,0,0,23,4,27,0,10,41,12,63,12,2,14,77
11/21/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
11/22/2007,COU,MO,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,0,11,0,11,0,11,15,0,26,8,0,8,34
11/23/2007,COU,MO,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,0,13,0,13,2,8,21,0,31,14,0,14,45
11/24/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,13,0,13,0,7,17,0,24,0,0,0,24
11/25/2007,COU,MO,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,2,20,0,22,0,7,41,0,48,0,0,0,48
11/26/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,13,6,19,0,8,29,6,43,14,8,22,65
11/27/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,1,37,2,40,0,8,53,2,63,40,4,44,107
11/28/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,6,0,6,0,9,20,0,29,6,0,6,35
11/29/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,1,20,0,0,16,11,27,0,8,27,12,47,12,6,18,65
11/30/2007,COU,MO,ACE,CE,Federal Contract Tower,4,6,26,0,36,0,0,25,0,25,4,6,51,0,61,10,2,12,73
12/01/2007,COU,MO,ACE,CE,Federal Contract Tower,4,6,8,0,18,0,0,21,0,21,4,6,29,0,39,0,0,0,39
12/02/2007,COU,MO,ACE,CE,Federal Contract Tower,3,3,19,0,25,0,3,9,0,12,3,6,28,0,37,6,0,6,43
12/03/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,32,0,32,0,10,50,0,60,14,0,14,74
12/04/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,1,31,0,32,0,11,41,0,52,20,0,20,72
12/05/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,11,2,13,0,7,36,2,45,14,2,16,61
12/06/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,2,0,2,0,7,17,0,24,6,0,6,30
12/07/2007,COU,MO,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,2,0,2,25
12/08/2007,COU,MO,ACE,CE,Federal Contract Tower,1,2,3,0,6,0,0,0,0,0,1,2,3,0,6,0,0,0,6
12/09/2007,COU,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/10/2007,COU,MO,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
12/11/2007,COU,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
12/12/2007,COU,MO,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/13/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,2,0,2,0,9,10,0,19,4,0,4,23
12/14/2007,COU,MO,ACE,CE,Federal Contract Tower,2,9,22,0,33,0,0,5,0,5,2,9,27,0,38,6,0,6,44
12/15/2007,COU,MO,ACE,CE,Federal Contract Tower,1,4,1,0,6,0,0,0,0,0,1,4,1,0,6,0,0,0,6
12/16/2007,COU,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,13,0,13,0,4,25,0,29,4,0,4,33
12/17/2007,COU,MO,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,24,0,24,0,11,36,0,47,8,0,8,55
12/18/2007,COU,MO,ACE,CE,Federal Contract Tower,1,7,22,0,30,0,0,29,0,29,1,7,51,0,59,34,0,34,93
12/19/2007,COU,MO,ACE,CE,Federal Contract Tower,0,9,33,1,43,0,0,26,3,29,0,9,59,4,72,20,0,20,92
12/20/2007,COU,MO,ACE,CE,Federal Contract Tower,1,0,1,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,2
12/21/2007,COU,MO,ACE,CE,Federal Contract Tower,1,6,24,2,33,0,0,11,0,11,1,6,35,2,44,8,0,8,52
12/22/2007,COU,MO,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,5,0,5,0,1,18,0,19,2,0,2,21
12/23/2007,COU,MO,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,2,0,2,0,6,7,0,13,0,0,0,13
12/24/2007,COU,MO,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,16,0,16,0,7,20,0,27,6,0,6,33
12/25/2007,COU,MO,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,15,0,15,0,5,15,0,20,10,0,10,30
12/26/2007,COU,MO,ACE,CE,Federal Contract Tower,2,15,18,0,35,0,0,11,0,11,2,15,29,0,46,2,0,2,48
12/27/2007,COU,MO,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,2,0,0,2,0,12,7,0,19,0,0,0,19
12/28/2007,COU,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,2,0,2,0,3,11,0,14,6,0,6,20
12/29/2007,COU,MO,ACE,CE,Federal Contract Tower,3,4,15,0,22,0,0,35,4,39,3,4,50,4,61,26,0,26,87
12/30/2007,COU,MO,ACE,CE,Federal Contract Tower,2,6,17,0,25,0,0,35,0,35,2,6,52,0,60,14,0,14,74
12/31/2007,COU,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,15,0,15,0,8,25,0,33,12,0,12,45
01/01/2008,COU,MO,ACE,CE,Federal Contract Tower,4,8,12,0,24,0,0,10,0,10,4,8,22,0,34,0,0,0,34
01/02/2008,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,16,4,20,0,9,35,4,48,0,0,0,48
01/03/2008,COU,MO,ACE,CE,Federal Contract Tower,0,9,20,1,30,0,0,11,1,12,0,9,31,2,42,6,2,8,50
01/04/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,22,2,24,0,8,34,2,44,6,6,12,56
01/05/2008,COU,MO,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,38,0,38,0,3,48,0,51,16,0,16,67
01/06/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,1,36,0,37,0,6,51,0,57,16,0,16,73
01/07/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,1,23,0,24,0,7,36,0,43,12,0,12,55
01/08/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,2,0,2,15
01/09/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,2,19,0,2,41,4,47,0,8,52,6,66,8,20,28,94
01/10/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,2,4,0,6,0,10,28,0,38,4,0,4,42
01/11/2008,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,38,0,38,0,9,56,0,65,24,8,32,97
01/12/2008,COU,MO,ACE,CE,Federal Contract Tower,1,3,11,0,15,0,1,42,0,43,1,4,53,0,58,16,0,16,74
01/13/2008,COU,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,1,28,3,32,0,3,41,3,47,10,8,18,65
01/14/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,31,4,35,0,7,49,4,60,14,4,18,78
01/15/2008,COU,MO,ACE,CE,Federal Contract Tower,2,6,16,0,24,0,0,43,2,45,2,6,59,2,69,20,4,24,93
01/16/2008,COU,MO,ACE,CE,Federal Contract Tower,0,10,15,2,27,0,1,30,6,37,0,11,45,8,64,18,0,18,82
01/17/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,2,27,0,0,6,0,6,0,6,25,2,33,4,0,4,37
01/18/2008,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,14,0,14,0,9,31,0,40,10,2,12,52
01/19/2008,COU,MO,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,24,0,24,0,3,29,0,32,10,0,10,42
01/20/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,18,0,18,0,7,28,0,35,10,0,10,45
01/21/2008,COU,MO,ACE,CE,Federal Contract Tower,0,10,11,2,23,0,0,15,0,15,0,10,26,2,38,6,4,10,48
01/22/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,30,2,32,0,8,40,2,50,14,2,16,66
01/23/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,1,31,4,36,0,9,52,4,65,22,4,26,91
01/24/2008,COU,MO,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,0,35,0,35,0,10,58,0,68,18,2,20,88
01/25/2008,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,7,0,7,0,10,25,0,35,8,0,8,43
01/26/2008,COU,MO,ACE,CE,Federal Contract Tower,2,3,10,0,15,0,0,42,0,42,2,3,52,0,57,14,6,20,77
01/27/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,39,2,41,0,7,52,2,61,30,0,30,91
01/28/2008,COU,MO,ACE,CE,Federal Contract Tower,8,9,15,0,32,0,3,20,0,23,8,12,35,0,55,22,0,22,77
01/29/2008,COU,MO,ACE,CE,Federal Contract Tower,2,9,11,0,22,0,1,4,0,5,2,10,15,0,27,10,0,10,37
01/30/2008,COU,MO,ACE,CE,Federal Contract Tower,2,10,22,1,35,0,4,36,3,43,2,14,58,4,78,34,0,34,112
01/31/2008,COU,MO,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,4,0,4,0,10,14,0,24,0,0,0,24
02/01/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,13,0,13,0,5,23,0,28,24,0,24,52
02/02/2008,COU,MO,ACE,CE,Federal Contract Tower,1,6,23,0,30,0,0,44,0,44,1,6,67,0,74,32,0,32,106
02/03/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,1,0,1,0,5,8,0,13,0,0,0,13
02/04/2008,COU,MO,ACE,CE,Federal Contract Tower,0,14,19,0,33,0,0,17,0,17,0,14,36,0,50,12,0,12,62
02/05/2008,COU,MO,ACE,CE,Federal Contract Tower,4,7,3,0,14,0,0,0,0,0,4,7,3,0,14,0,0,0,14
02/06/2008,COU,MO,ACE,CE,Federal Contract Tower,2,4,5,0,11,0,0,2,0,2,2,4,7,0,13,0,0,0,13
02/07/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,15,4,19,0,8,32,4,44,10,0,10,54
02/08/2008,COU,MO,ACE,CE,Federal Contract Tower,1,11,28,2,42,0,0,34,0,34,1,11,62,2,76,22,0,22,98
02/09/2008,COU,MO,ACE,CE,Federal Contract Tower,1,4,14,0,19,0,2,24,0,26,1,6,38,0,45,10,0,10,55
02/10/2008,COU,MO,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,42,0,42,0,3,52,0,55,6,0,6,61
02/11/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,8,0,8,0,6,13,0,19,0,0,0,19
02/12/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,1,0,1,0,6,4,0,10,0,0,0,10
02/13/2008,COU,MO,ACE,CE,Federal Contract Tower,1,7,14,0,22,0,0,8,0,8,1,7,22,0,30,18,0,18,48
02/14/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,5,0,5,0,7,16,0,23,8,0,8,31
02/15/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,2,30,0,0,18,0,18,0,8,38,2,48,12,20,32,80
02/16/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,8,0,8,0,6,29,0,35,2,0,2,37
02/17/2008,COU,MO,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,1,0,1,0,4,7,0,11,0,0,0,11
02/18/2008,COU,MO,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,29,0,29,0,11,51,0,62,18,0,18,80
02/19/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,31,0,31,0,8,44,0,52,26,0,26,78
02/20/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,42,2,44,0,8,66,2,76,20,0,20,96
02/21/2008,COU,MO,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,2,0,2,11
02/22/2008,COU,MO,ACE,CE,Federal Contract Tower,2,10,8,0,20,0,0,4,0,4,2,10,12,0,24,0,0,0,24
02/23/2008,COU,MO,ACE,CE,Federal Contract Tower,1,8,5,1,15,0,2,28,0,30,1,10,33,1,45,26,0,26,71
02/24/2008,COU,MO,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
02/25/2008,COU,MO,ACE,CE,Federal Contract Tower,1,10,12,0,23,0,0,10,1,11,1,10,22,1,34,10,4,14,48
02/26/2008,COU,MO,ACE,CE,Federal Contract Tower,2,9,9,0,20,0,0,20,2,22,2,9,29,2,42,26,0,26,68
02/27/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,32,0,32,0,8,44,0,52,22,0,22,74
02/28/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,0,9,0,9,0,6,33,0,39,6,0,6,45
02/29/2008,COU,MO,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,0,37,0,37,0,9,60,0,69,26,8,34,103
03/01/2008,COU,MO,ACE,CE,Federal Contract Tower,2,3,11,0,16,0,1,43,6,50,2,4,54,6,66,32,0,32,98
03/02/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,25,2,27,0,5,38,2,45,18,0,18,63
03/03/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,3,31,4,38,0,11,36,4,51,14,4,18,69
03/04/2008,COU,MO,ACE,CE,Federal Contract Tower,2,7,9,0,18,0,0,12,2,14,2,7,21,2,32,12,0,12,44
03/05/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,1,32,0,33,0,9,43,0,52,20,0,20,72
03/06/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,18,0,18,0,6,41,0,47,12,0,12,59
03/07/2008,COU,MO,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,0,18,2,20,0,12,37,2,51,6,0,6,57
03/08/2008,COU,MO,ACE,CE,Federal Contract Tower,4,6,20,0,30,0,0,37,0,37,4,6,57,0,67,24,0,24,91
03/09/2008,COU,MO,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,46,0,46,0,4,65,0,69,26,0,26,95
03/10/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,48,0,48,0,8,55,0,63,42,0,42,105
03/11/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,29,0,35,0,0,44,4,48,0,6,73,4,83,14,10,24,107
03/12/2008,COU,MO,ACE,CE,Federal Contract Tower,0,4,21,1,26,0,0,33,3,36,0,4,54,4,62,26,0,26,88
03/13/2008,COU,MO,ACE,CE,Federal Contract Tower,1,6,11,0,18,0,0,15,0,15,1,6,26,0,33,8,0,8,41
03/14/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,19,0,19,0,6,33,0,39,16,0,16,55
03/15/2008,COU,MO,ACE,CE,Federal Contract Tower,1,6,5,1,13,0,0,8,0,8,1,6,13,1,21,0,0,0,21
03/16/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,50,0,50,0,5,62,0,67,30,0,30,97
03/17/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,1,20,0,0,11,0,11,0,7,23,1,31,0,0,0,31
03/18/2008,COU,MO,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,0,0,0,0,2,7,7,0,16,0,0,0,16
03/19/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,12,0,12,0,6,39,0,45,12,0,12,57
03/20/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,0,48,2,50,0,7,74,2,83,28,10,38,121
03/21/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,23,0,23,0,6,37,0,43,14,0,14,57
03/22/2008,COU,MO,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,15,0,15,0,3,30,0,33,6,0,6,39
03/23/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,13,0,13,0,5,14,0,19,0,0,0,19
03/24/2008,COU,MO,ACE,CE,Federal Contract Tower,0,9,6,2,17,0,0,38,2,40,0,9,44,4,57,22,8,30,87
03/25/2008,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,31,5,36,0,9,45,5,59,30,2,32,91
03/26/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,6,3,14,0,0,10,5,15,0,5,16,8,29,10,8,18,47
03/27/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,3,0,3,0,7,23,0,30,0,0,0,30
03/28/2008,COU,MO,ACE,CE,Federal Contract Tower,1,8,22,4,35,0,0,30,2,32,1,8,52,6,67,14,6,20,87
03/29/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,9,2,18,0,0,40,2,42,0,7,49,4,60,26,0,26,86
03/30/2008,COU,MO,ACE,CE,Federal Contract Tower,0,4,7,2,13,0,0,0,0,0,0,4,7,2,13,0,0,0,13
03/31/2008,COU,MO,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,0,0,0,22
04/01/2008,COU,MO,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,0,20,0,20,0,14,37,0,51,28,0,28,79
04/02/2008,COU,MO,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,0,41,0,41,0,13,60,0,73,14,0,14,87
04/03/2008,COU,MO,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,0,0,0,0,12,17,0,29,4,0,4,33
04/04/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,42,0,49,0,0,10,0,10,0,7,52,0,59,14,0,14,73
04/05/2008,COU,MO,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,51,0,51,0,3,63,0,66,50,0,50,116
04/06/2008,COU,MO,ACE,CE,Federal Contract Tower,1,6,18,2,27,0,0,42,0,42,1,6,60,2,69,26,2,28,97
04/07/2008,COU,MO,ACE,CE,Federal Contract Tower,0,13,25,0,38,0,0,45,0,45,0,13,70,0,83,20,0,20,103
04/08/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,1,0,1,0,8,10,0,18,0,0,0,18
04/09/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,13,0,13,0,6,30,0,36,18,0,18,54
04/10/2008,COU,MO,ACE,CE,Federal Contract Tower,2,10,19,6,37,0,0,5,4,9,2,10,24,10,46,0,0,0,46
04/11/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,3,0,3,0,5,12,0,17,2,0,2,19
04/12/2008,COU,MO,ACE,CE,Federal Contract Tower,1,5,3,0,9,0,0,0,0,0,1,5,3,0,9,0,0,0,9
04/13/2008,COU,MO,ACE,CE,Federal Contract Tower,1,9,16,0,26,0,0,3,0,3,1,9,19,0,29,0,0,0,29
04/14/2008,COU,MO,ACE,CE,Federal Contract Tower,1,9,15,3,28,0,0,37,3,40,1,9,52,6,68,40,16,56,124
04/15/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,39,1,40,0,6,58,1,65,14,12,26,91
04/16/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,29,2,31,0,8,43,2,53,26,4,30,83
04/17/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,18,0,18,0,6,31,0,37,20,0,20,57
04/18/2008,COU,MO,ACE,CE,Federal Contract Tower,0,11,23,0,34,0,0,7,0,7,0,11,30,0,41,4,0,4,45
04/19/2008,COU,MO,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,1,0,1,0,4,19,0,23,0,0,0,23
