01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
04/20/2008,COU,MO,ACE,CE,Federal Contract Tower,0,3,14,3,20,0,0,37,0,37,0,3,51,3,57,44,6,50,107
04/21/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,39,0,39,0,6,58,0,64,40,0,40,104
04/22/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,27,0,27,0,7,48,0,55,44,0,44,99
04/23/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,22,0,22,0,7,40,0,47,30,0,30,77
04/24/2008,COU,MO,ACE,CE,Federal Contract Tower,0,14,24,0,38,0,0,16,0,16,0,14,40,0,54,18,0,18,72
04/25/2008,COU,MO,ACE,CE,Federal Contract Tower,4,8,20,0,32,0,0,14,0,14,4,8,34,0,46,2,2,4,50
04/26/2008,COU,MO,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,57,0,57,0,3,59,0,62,24,0,24,86
04/27/2008,COU,MO,ACE,CE,Federal Contract Tower,2,5,14,0,21,0,0,10,0,10,2,5,24,0,31,10,0,10,41
04/28/2008,COU,MO,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,31,0,31,0,10,47,0,57,24,0,24,81
04/29/2008,COU,MO,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,27,3,30,0,10,43,3,56,26,12,38,94
04/30/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,35,1,36,0,7,43,1,51,50,2,52,103
05/01/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,16,2,18,0,6,26,2,34,2,0,2,36
05/02/2008,COU,MO,ACE,CE,Federal Contract Tower,1,9,6,0,16,0,0,15,0,15,1,9,21,0,31,4,0,4,35
05/03/2008,COU,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,21,0,21,0,2,28,0,30,16,6,22,52
05/04/2008,COU,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,51,0,51,0,2,66,0,68,40,0,40,108
05/05/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,2,34,0,36,0,10,59,0,69,54,0,54,123
05/06/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,15,0,15,0,7,32,0,39,16,0,16,55
05/07/2008,COU,MO,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,0,0,0,0,0,10,19,0,29,12,0,12,41
05/08/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,40,0,48,0,0,5,0,5,0,8,45,0,53,8,0,8,61
05/09/2008,COU,MO,ACE,CE,Federal Contract Tower,0,11,23,0,34,0,0,14,0,14,0,11,37,0,48,2,0,2,50
05/10/2008,COU,MO,ACE,CE,Federal Contract Tower,2,4,11,0,17,0,1,25,0,26,2,5,36,0,43,12,0,12,55
05/11/2008,COU,MO,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,0,15,0,15,0,13,21,0,34,6,0,6,40
05/12/2008,COU,MO,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,0,39,0,39,0,12,55,0,67,22,0,22,89
05/13/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,26,2,28,0,8,46,2,56,16,0,16,72
05/14/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,20,1,21,0,6,38,1,45,28,2,30,75
05/15/2008,COU,MO,ACE,CE,Federal Contract Tower,0,9,30,0,39,0,0,11,2,13,0,9,41,2,52,2,0,2,54
05/16/2008,COU,MO,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,0,30,3,33,0,9,52,3,64,28,8,36,100
05/17/2008,COU,MO,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,1,45,0,46,0,4,56,0,60,24,0,24,84
05/18/2008,COU,MO,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,40,0,40,0,4,61,0,65,24,0,24,89
05/19/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,3,44,0,47,0,8,59,0,67,20,0,20,87
05/20/2008,COU,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,1,34,0,35,0,5,49,0,54,36,0,36,90
05/21/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,36,4,40,0,6,57,4,67,36,0,36,103
05/22/2008,COU,MO,ACE,CE,Federal Contract Tower,0,4,11,10,25,0,0,8,4,12,0,4,19,14,37,10,24,34,71
05/23/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,16,5,27,0,0,19,21,40,0,6,35,26,67,28,26,54,121
05/24/2008,COU,MO,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,10,0,10,0,4,12,0,16,10,0,10,26
05/25/2008,COU,MO,ACE,CE,Federal Contract Tower,0,1,3,1,5,0,1,45,22,68,0,2,48,23,73,28,24,52,125
05/26/2008,COU,MO,ACE,CE,Federal Contract Tower,0,10,9,10,29,0,0,2,3,5,0,10,11,13,34,0,0,0,34
05/27/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,1,2,4,7,0,7,12,4,23,0,4,4,27
05/28/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,34,4,38,0,6,52,4,62,30,0,30,92
05/29/2008,COU,MO,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,29,4,33,0,9,35,4,48,26,4,30,78
05/30/2008,COU,MO,ACE,CE,Federal Contract Tower,2,5,5,0,12,0,0,11,0,11,2,5,16,0,23,8,0,8,31
05/31/2008,COU,MO,ACE,CE,Federal Contract Tower,2,5,5,0,12,0,0,11,0,11,2,5,16,0,23,8,0,8,31
06/01/2008,COU,MO,ACE,CE,Federal Contract Tower,0,3,3,4,10,0,0,28,0,28,0,3,31,4,38,30,6,36,74
06/02/2008,COU,MO,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,11,0,11,0,12,23,0,35,22,0,22,57
06/03/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,1,31,0,32,0,9,42,0,51,20,0,20,71
06/04/2008,COU,MO,ACE,CE,Federal Contract Tower,2,9,8,0,19,0,1,7,0,8,2,10,15,0,27,28,0,28,55
06/05/2008,COU,MO,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,17,0,17,0,11,34,0,45,16,0,16,61
06/06/2008,COU,MO,ACE,CE,Federal Contract Tower,0,13,14,2,29,0,0,17,0,17,0,13,31,2,46,16,0,16,62
06/07/2008,COU,MO,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,12,0,12,0,4,23,0,27,10,0,10,37
06/08/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,13,1,19,0,0,32,0,32,0,5,45,1,51,22,0,22,73
06/09/2008,COU,MO,ACE,CE,Federal Contract Tower,0,10,7,1,18,0,0,4,0,4,0,10,11,1,22,0,0,0,22
06/10/2008,COU,MO,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,21,0,21,0,10,41,0,51,20,0,20,71
06/11/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,23,0,23,0,7,42,0,49,16,0,16,65
06/12/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,20,0,20,0,8,33,0,41,8,0,8,49
06/13/2008,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,9,0,9,0,10,23,0,33,2,0,2,35
06/14/2008,COU,MO,ACE,CE,Federal Contract Tower,0,3,8,4,15,0,0,59,1,60,0,3,67,5,75,30,0,30,105
06/15/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,21,0,21,0,8,32,0,40,12,0,12,52
06/16/2008,COU,MO,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,24,0,24,0,12,39,0,51,6,0,6,57
06/17/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,43,0,43,0,6,66,0,72,34,0,34,106
06/18/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,43,0,43,0,8,62,0,70,26,0,26,96
06/19/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,11,0,11,0,8,24,0,32,2,0,2,34
06/20/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,18,0,18,0,6,28,0,34,14,0,14,48
06/21/2008,COU,MO,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,1,39,2,42,0,3,58,2,63,42,0,42,105
06/22/2008,COU,MO,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,39,0,39,0,3,56,0,59,34,0,34,93
06/23/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,1,40,0,41,0,8,54,0,62,32,0,32,94
06/24/2008,COU,MO,ACE,CE,Federal Contract Tower,0,12,23,4,39,0,0,12,1,13,0,12,35,5,52,8,10,18,70
06/25/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,3,22,0,0,28,2,30,0,6,41,5,52,18,12,30,82
06/26/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,10,0,10,0,7,27,0,34,12,0,12,46
06/27/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,33,0,33,0,8,46,0,54,12,0,12,66
06/28/2008,COU,MO,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,22,0,22,0,3,32,0,35,4,0,4,39
06/29/2008,COU,MO,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,1,38,1,40,0,4,45,1,50,20,0,20,70
06/30/2008,COU,MO,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,0,44,2,46,0,12,63,2,77,34,0,34,111
07/01/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,41,0,41,0,5,57,0,62,30,0,30,92
07/02/2008,COU,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,9,0,9,0,0,25,0,25,0,0,0,25
07/03/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,4,0,4,0,6,16,0,22,8,0,8,30
07/04/2008,COU,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,14,0,14,0,0,27,0,27,6,0,6,33
07/05/2008,COU,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,37,0,37,0,0,45,0,45,30,0,30,75
07/06/2008,COU,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,42,0,42,0,1,54,0,55,20,0,20,75
07/07/2008,COU,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,31,0,31,0,2,47,0,49,32,0,32,81
07/08/2008,COU,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,10,0,10,0,0,21,0,21,0,0,0,21
07/09/2008,COU,MO,ACE,CE,Federal Contract Tower,0,0,31,0,31,0,0,37,0,37,0,0,68,0,68,16,0,16,84
07/10/2008,COU,MO,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,1,37,2,40,0,2,52,2,56,14,8,22,78
07/11/2008,COU,MO,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,39,0,39,0,2,58,0,60,16,2,18,78
07/12/2008,COU,MO,ACE,CE,Federal Contract Tower,1,1,12,0,14,0,0,30,0,30,1,1,42,0,44,20,0,20,64
07/13/2008,COU,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,70,0,70,0,0,81,0,81,52,0,52,133
07/14/2008,COU,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,61,0,61,0,2,73,0,75,28,0,28,103
07/15/2008,COU,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,1,27,0,28,0,1,43,0,44,28,0,28,72
07/16/2008,COU,MO,ACE,CE,Federal Contract Tower,0,1,25,5,31,0,0,51,4,55,0,1,76,9,86,28,2,30,116
07/17/2008,COU,MO,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,0,34,0,34,0,1,53,0,54,24,0,24,78
07/18/2008,COU,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,1,30,0,31,0,2,42,0,44,8,0,8,52
07/19/2008,COU,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,42,0,42,0,0,49,0,49,25,0,25,74
07/20/2008,COU,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,37,0,37,0,0,43,2,45,20,0,20,65
07/21/2008,COU,MO,ACE,CE,Federal Contract Tower,0,3,14,2,19,0,0,45,2,47,0,3,59,4,66,34,2,36,102
07/22/2008,COU,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,2,14,0,0,20,2,22,0,16,16,38
07/23/2008,COU,MO,ACE,CE,Federal Contract Tower,0,0,30,0,30,0,0,31,0,31,0,0,61,0,61,26,0,26,87
07/24/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,21,0,21,0,8,36,0,44,4,0,4,48
07/25/2008,COU,MO,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,31,2,33,0,1,49,2,52,10,4,14,66
07/26/2008,COU,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,30,0,30,0,0,44,0,44,4,0,4,48
07/27/2008,COU,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,50,4,54,0,0,61,4,65,54,0,54,119
07/28/2008,COU,MO,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,27,0,27,0,1,42,0,43,14,0,14,57
07/29/2008,COU,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,44,0,44,0,2,59,0,61,24,0,24,85
07/30/2008,COU,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,4,0,4,0,0,16,0,16,4,0,4,20
07/31/2008,COU,MO,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,13,1,14,0,4,38,1,43,22,2,24,67
08/01/2008,COU,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,28,4,32,0,2,37,4,43,10,2,12,55
08/02/2008,COU,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,41,3,44,0,0,47,3,50,34,0,34,84
08/03/2008,COU,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,57,2,59,0,0,68,2,70,26,2,28,98
08/04/2008,COU,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,58,1,59,0,2,73,1,76,30,0,30,106
08/05/2008,COU,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,26,4,30,0,1,35,4,40,0,0,0,40
08/06/2008,COU,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,24,0,24,0,4,38,0,42,14,0,14,56
08/07/2008,COU,MO,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,45,0,45,0,3,56,0,59,10,2,12,71
08/08/2008,COU,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,35,2,37,0,0,49,2,51,12,0,12,63
08/09/2008,COU,MO,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,34,0,34,0,1,42,0,43,22,0,22,65
08/10/2008,COU,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,33,0,33,0,0,46,0,46,40,0,40,86
08/11/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,29,0,29,0,5,44,0,49,26,0,26,75
08/12/2008,COU,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,22,0,22,0,2,38,0,40,12,0,12,52
08/13/2008,COU,MO,ACE,CE,Federal Contract Tower,0,2,40,0,42,0,0,29,0,29,0,2,69,0,71,26,0,26,97
08/14/2008,COU,MO,ACE,CE,Federal Contract Tower,0,1,24,0,25,0,0,27,0,27,0,1,51,0,52,10,0,10,62
08/15/2008,COU,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,32,0,32,0,2,48,0,50,14,0,14,64
08/16/2008,COU,MO,ACE,CE,Federal Contract Tower,0,1,5,4,10,0,0,44,0,44,0,1,49,4,54,24,16,40,94
08/17/2008,COU,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,54,2,56,0,0,64,2,66,34,0,34,100
08/18/2008,COU,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,48,0,48,0,2,57,0,59,24,0,24,83
08/19/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,1,33,0,34,0,8,49,0,57,20,0,20,77
08/20/2008,COU,MO,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,24,2,26,0,10,48,2,60,20,6,26,86
08/21/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,8,2,10,0,8,24,2,34,16,2,18,52
08/22/2008,COU,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,28,2,30,0,0,28,2,30,18,0,18,48
08/23/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,2,42,0,44,0,8,58,0,66,28,0,28,94
08/24/2008,COU,MO,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,0,47,0,47,0,12,60,0,72,26,0,26,98
08/25/2008,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,32,0,32,0,9,51,0,60,22,0,22,82
08/26/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,21,4,31,0,0,30,0,30,0,6,51,4,61,16,8,24,85
08/27/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,26,2,28,0,8,41,2,51,12,0,12,63
08/28/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,21,0,21,0,8,43,0,51,16,0,16,67
08/29/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,30,0,30,0,5,48,0,53,20,0,20,73
08/30/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,51,0,51,0,5,57,0,62,24,0,24,86
08/31/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,36,0,36,0,5,43,0,48,16,0,16,64
09/01/2008,COU,MO,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,46,0,46,0,11,53,0,64,20,0,20,84
09/02/2008,COU,MO,ACE,CE,Federal Contract Tower,2,7,8,4,21,0,0,28,0,28,2,7,36,4,49,20,0,20,69
09/03/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,2,0,2,13
09/04/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
09/05/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,37,0,37,0,5,61,0,66,30,0,30,96
09/06/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,47,0,47,0,7,57,0,64,26,0,26,90
09/07/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,32,0,32,0,7,56,0,63,16,0,16,79
09/08/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,24,0,24,0,7,38,0,45,14,0,14,59
09/09/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,26,1,27,0,7,35,1,43,16,2,18,61
09/10/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,33,0,33,0,5,48,0,53,24,0,24,77
09/11/2008,COU,MO,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,1,0,1,0,10,14,0,24,0,0,0,24
09/12/2008,COU,MO,ACE,CE,Federal Contract Tower,1,8,24,0,33,0,0,6,0,6,1,8,30,0,39,16,0,16,55
09/13/2008,COU,MO,ACE,CE,Federal Contract Tower,1,3,12,0,16,0,0,0,0,0,1,3,12,0,16,0,0,0,16
09/14/2008,COU,MO,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,11,0,11,0,4,24,0,28,0,0,0,28
09/15/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,1,25,0,0,17,0,17,0,7,34,1,42,24,0,24,66
09/16/2008,COU,MO,ACE,CE,Federal Contract Tower,0,9,16,1,26,0,0,46,0,46,0,9,62,1,72,34,0,34,106
09/17/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,41,0,41,0,5,63,0,68,46,0,46,114
09/18/2008,COU,MO,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,33,0,33,0,4,59,0,63,12,0,12,75
09/19/2008,COU,MO,ACE,CE,Federal Contract Tower,2,6,18,0,26,0,0,33,2,35,2,6,51,2,61,28,2,30,91
09/20/2008,COU,MO,ACE,CE,Federal Contract Tower,2,5,19,0,26,0,0,46,0,46,2,5,65,0,72,16,0,16,88
09/21/2008,COU,MO,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,30,0,30,0,4,51,0,55,20,0,20,75
09/22/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,2,25,0,0,33,0,33,0,8,48,2,58,26,0,26,84
09/23/2008,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,3,17,0,20,0,13,31,0,44,22,0,22,66
09/24/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,19,1,20,0,5,33,1,39,18,2,20,59
09/25/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,27,0,35,0,0,47,0,47,0,8,74,0,82,39,0,39,121
09/26/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,30,5,35,0,5,55,5,65,16,2,18,83
09/27/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,78,0,78,0,5,84,0,89,34,0,34,123
09/28/2008,COU,MO,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,55,0,55,0,10,77,0,87,32,0,32,119
09/29/2008,COU,MO,ACE,CE,Federal Contract Tower,0,14,24,1,39,0,0,31,0,31,0,14,55,1,70,18,0,18,88
09/30/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,37,0,37,0,5,56,0,61,32,0,32,93
10/01/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,0,39,2,41,0,5,69,2,76,20,2,22,98
10/02/2008,COU,MO,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,34,0,34,0,4,53,0,57,8,0,8,65
10/03/2008,COU,MO,ACE,CE,Federal Contract Tower,1,5,11,0,17,0,0,40,0,40,1,5,51,0,57,6,0,6,63
10/04/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,57,0,57,0,7,73,0,80,30,0,30,110
10/05/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,2,27,0,0,52,2,54,0,6,71,4,81,48,0,48,129
10/06/2008,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,46,0,46,0,9,60,0,69,28,0,28,97
10/07/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,0,0,0,22
10/08/2008,COU,MO,ACE,CE,Federal Contract Tower,8,7,25,0,40,0,0,36,0,36,8,7,61,0,76,22,0,22,98
10/09/2008,COU,MO,ACE,CE,Federal Contract Tower,1,6,29,0,36,0,0,46,0,46,1,6,75,0,82,28,0,28,110
10/10/2008,COU,MO,ACE,CE,Federal Contract Tower,2,8,32,1,43,0,0,32,0,32,2,8,64,1,75,22,0,22,97
10/11/2008,COU,MO,ACE,CE,Federal Contract Tower,1,8,19,0,28,0,0,48,0,48,1,8,67,0,76,22,0,22,98
10/12/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,0,35,0,35,0,7,61,0,68,22,0,22,90
10/13/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,7,0,7,0,7,12,0,19,14,0,14,33
10/14/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,3,2,5,0,6,22,2,30,12,10,22,52
10/15/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,1,0,1,0,5,10,0,15,10,0,10,25
10/16/2008,COU,MO,ACE,CE,Federal Contract Tower,1,6,44,0,51,0,0,41,2,43,1,6,85,2,94,18,4,22,116
10/17/2008,COU,MO,ACE,CE,Federal Contract Tower,1,8,34,0,43,0,0,35,6,41,1,8,69,6,84,8,0,8,92
10/18/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,19,4,31,0,0,51,4,55,0,8,70,8,86,6,0,6,92
10/19/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,34,0,41,0,0,46,4,50,0,7,80,4,91,26,0,26,117
10/20/2008,COU,MO,ACE,CE,Federal Contract Tower,2,8,16,0,26,0,0,40,0,40,2,8,56,0,66,30,0,30,96
10/21/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,23,6,29,0,7,41,6,54,8,6,14,68
10/22/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,18,0,18,0,5,38,0,43,16,0,16,59
10/23/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,4,29,0,0,10,0,10,0,6,29,4,39,16,0,16,55
10/24/2008,COU,MO,ACE,CE,Federal Contract Tower,2,9,25,0,36,0,0,12,0,12,2,9,37,0,48,8,0,8,56
10/25/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,58,0,58,0,8,83,0,91,34,0,34,125
10/26/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,45,0,45,0,7,68,0,75,17,0,17,92
10/27/2008,COU,MO,ACE,CE,Federal Contract Tower,12,8,24,0,44,8,0,34,2,44,20,8,58,2,88,30,0,30,118
10/28/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,33,0,33,0,6,49,0,55,36,0,36,91
