01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
10/29/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,32,0,32,0,6,44,0,50,34,2,36,86
10/30/2008,COU,MO,ACE,CE,Federal Contract Tower,1,7,20,0,28,0,0,27,6,33,1,7,47,6,61,14,4,18,79
10/31/2008,COU,MO,ACE,CE,Federal Contract Tower,3,9,13,0,25,0,0,38,0,38,3,9,51,0,63,14,2,16,79
11/01/2008,COU,MO,ACE,CE,Federal Contract Tower,1,6,25,0,32,0,0,40,0,40,1,6,65,0,72,20,0,20,92
11/02/2008,COU,MO,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,48,0,48,0,4,61,0,65,34,0,34,99
11/03/2008,COU,MO,ACE,CE,Federal Contract Tower,2,9,19,0,30,0,0,35,2,37,2,9,54,2,67,18,18,36,103
11/04/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,8,4,17,0,0,29,6,35,0,5,37,10,52,22,20,42,94
11/05/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,23,0,23,0,7,41,0,48,10,0,10,58
11/06/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,18,4,28,0,0,33,0,33,0,6,51,4,61,10,4,14,75
11/07/2008,COU,MO,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,0,19,0,19,0,9,42,0,51,2,0,2,53
11/08/2008,COU,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,14,0,14,0,4,28,0,32,2,0,2,34
11/09/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,31,0,31,0,7,51,0,58,20,0,20,78
11/10/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,33,2,35,0,7,44,2,53,10,0,10,63
11/11/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,7,0,7,0,5,16,0,21,0,0,0,21
11/12/2008,COU,MO,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,3,0,3,0,11,16,0,27,2,0,2,29
11/13/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,23,0,23,0,5,42,0,47,4,0,4,51
11/14/2008,COU,MO,ACE,CE,Federal Contract Tower,2,6,15,2,25,0,0,2,0,2,2,6,17,2,27,2,0,2,29
11/15/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
11/16/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,12,15,0,27,0,20,24,0,44,18,0,18,62
11/17/2008,COU,MO,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,32,2,34,0,10,48,2,60,16,18,34,94
11/18/2008,COU,MO,ACE,CE,Federal Contract Tower,0,12,22,0,34,0,0,37,5,42,0,12,59,5,76,20,4,24,100
11/19/2008,COU,MO,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,0,26,4,30,0,13,42,4,59,8,4,12,71
11/20/2008,COU,MO,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,1,32,8,41,0,12,47,8,67,4,0,4,71
11/21/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,39,0,39,0,8,55,0,63,24,0,24,87
11/22/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,45,0,45,0,6,57,0,63,28,0,28,91
11/23/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,46,2,48,0,5,66,2,73,32,0,32,105
11/24/2008,COU,MO,ACE,CE,Federal Contract Tower,0,17,18,4,39,0,0,39,0,39,0,17,57,4,78,26,0,26,104
11/25/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,35,0,35,0,6,55,0,61,26,0,26,87
11/26/2008,COU,MO,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,48,0,48,0,4,66,0,70,16,0,16,86
11/27/2008,COU,MO,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,23,0,23,0,4,31,0,35,8,0,8,43
11/28/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,16,2,23,0,0,24,0,24,0,5,40,2,47,10,0,10,57
11/29/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,6,0,6,0,5,10,0,15,0,0,0,15
11/30/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
12/01/2008,COU,MO,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,20,0,20,0,9,30,0,39,16,0,16,55
12/02/2008,COU,MO,ACE,CE,Federal Contract Tower,1,8,9,2,20,0,0,27,0,27,1,8,36,2,47,6,10,16,63
12/03/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,5,0,5,0,5,8,0,13,4,0,4,17
12/04/2008,COU,MO,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,0,22,0,22,0,13,34,0,47,6,0,6,53
12/05/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,27,0,27,0,6,39,0,45,18,0,18,63
12/06/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,34,0,34,0,7,42,0,49,14,0,14,63
12/07/2008,COU,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,42,1,43,0,2,49,1,52,38,1,39,91
12/08/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,41,0,41,0,7,55,0,62,16,0,16,78
12/09/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,1,0,1,0,6,11,0,17,4,0,4,21
12/10/2008,COU,MO,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,22,0,22,0,11,31,0,42,16,0,16,58
12/11/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,2,27,0,0,39,9,48,0,6,58,11,75,12,0,12,87
12/12/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,26,0,32,0,0,52,0,52,0,6,78,0,84,28,0,28,112
12/13/2008,COU,MO,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,4,0,4,0,8,10,0,18,0,0,0,18
12/14/2008,COU,MO,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
12/15/2008,COU,MO,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,3,0,3,0,10,11,0,21,4,0,4,25
12/16/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/17/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,5,1,12,0,0,12,2,14,0,6,17,3,26,2,0,2,28
12/18/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/19/2008,COU,MO,ACE,CE,Federal Contract Tower,0,12,22,2,36,0,0,15,1,16,0,12,37,3,52,20,8,28,80
12/20/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
12/21/2008,COU,MO,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,0,0,0,19
12/22/2008,COU,MO,ACE,CE,Federal Contract Tower,0,9,15,1,25,0,0,46,0,46,0,9,61,1,71,20,0,20,91
12/23/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
12/24/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,8,0,8,0,7,14,0,21,8,0,8,29
12/25/2008,COU,MO,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,5,0,5,0,5,6,0,11,12,0,12,23
12/26/2008,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,8,0,8,0,7,21,0,28,0,0,0,28
12/27/2008,COU,MO,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
12/28/2008,COU,MO,ACE,CE,Federal Contract Tower,2,4,6,0,12,0,0,15,0,15,2,4,21,0,27,14,0,14,41
12/29/2008,COU,MO,ACE,CE,Federal Contract Tower,7,9,12,0,28,8,0,43,0,51,15,9,55,0,79,18,0,18,97
12/30/2008,COU,MO,ACE,CE,Federal Contract Tower,6,7,7,0,20,0,0,26,0,26,6,7,33,0,46,0,0,0,46
12/31/2008,COU,MO,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,19,0,19,0,6,26,0,32,14,0,14,46
01/01/2009,COU,MO,ACE,CE,Federal Contract Tower,2,3,4,0,9,0,0,2,0,2,2,3,6,0,11,0,0,0,11
01/02/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,34,0,34,0,7,37,0,44,18,0,18,62
01/03/2009,COU,MO,ACE,CE,Federal Contract Tower,2,4,19,0,25,0,0,24,0,24,2,4,43,0,49,14,0,14,63
01/04/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,30,0,30,0,7,36,0,43,14,0,14,57
01/05/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,34,2,36,0,8,46,2,56,16,0,16,72
01/06/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,6,0,6,0,7,20,0,27,0,0,0,27
01/07/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,16,0,16,0,4,30,0,34,10,0,10,44
01/08/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,27,2,29,0,5,40,2,47,22,0,22,69
01/09/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,18,2,20,0,9,30,2,41,4,6,10,51
01/10/2009,COU,MO,ACE,CE,Federal Contract Tower,2,7,9,0,18,0,0,0,0,0,2,7,9,0,18,0,0,0,18
01/11/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,45,0,45,0,8,56,0,64,14,0,14,78
01/12/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,35,0,35,0,7,51,0,58,8,0,8,66
01/13/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,26,4,30,0,7,34,4,45,30,0,30,75
01/14/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,19,0,19,0,8,35,0,43,16,0,16,59
01/15/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,17,0,17,0,5,28,0,33,6,0,6,39
01/16/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,5,5,0,7,6,5,18,2,8,10,28
01/17/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,3,0,3,0,7,10,0,17,2,0,2,19
01/18/2009,COU,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,18,0,18,0,2,21,0,23,16,0,16,39
01/19/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,2,34,0,36,0,9,42,0,51,38,0,38,89
01/20/2009,COU,MO,ACE,CE,Federal Contract Tower,2,7,12,2,23,0,0,19,3,22,2,7,31,5,45,6,12,18,63
01/21/2009,COU,MO,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,32,0,32,0,11,51,0,62,26,0,26,88
01/22/2009,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,38,0,38,0,10,55,0,65,8,0,8,73
01/23/2009,COU,MO,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,22,2,24,0,10,46,2,58,8,14,22,80
01/24/2009,COU,MO,ACE,CE,Federal Contract Tower,0,10,7,1,18,0,0,36,3,39,0,10,43,4,57,24,2,26,83
01/25/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,12,0,12,0,4,20,0,24,8,0,8,32
01/26/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,6,0,6,0,9,15,0,24,4,0,4,28
01/27/2009,COU,MO,ACE,CE,Federal Contract Tower,1,6,3,0,10,0,0,0,0,0,1,6,3,0,10,0,0,0,10
01/28/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,14,0,14,0,8,26,0,34,6,0,6,40
01/29/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,2,6,4,12,0,6,11,4,21,10,2,12,33
01/30/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,24,0,24,0,8,39,0,47,6,0,6,53
01/31/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,1,19,0,0,43,0,43,0,6,55,1,62,32,2,34,96
02/01/2009,COU,MO,ACE,CE,Federal Contract Tower,2,8,1,0,11,0,0,32,0,32,2,8,33,0,43,18,0,18,61
02/02/2009,COU,MO,ACE,CE,Federal Contract Tower,0,12,12,2,26,0,0,31,10,41,0,12,43,12,67,32,0,32,99
02/03/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,24,0,24,0,5,39,0,44,2,0,2,46
02/04/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,2,28,0,30,0,8,33,0,41,16,0,16,57
02/05/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,33,0,33,0,8,43,0,51,12,0,12,63
02/06/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,33,8,41,0,6,54,8,68,0,0,0,68
02/07/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,22,0,22,0,4,34,0,38,8,0,8,46
02/08/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,2,24,0,0,29,0,29,0,8,43,2,53,20,0,20,73
02/09/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,14,0,14,0,8,34,0,42,4,0,4,46
02/10/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,30,0,30,0,7,52,0,59,26,0,26,85
02/11/2009,COU,MO,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
02/12/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,15,6,27,0,0,30,13,43,0,6,45,19,70,18,14,32,102
02/13/2009,COU,MO,ACE,CE,Federal Contract Tower,0,11,25,1,37,0,0,35,12,47,0,11,60,13,84,24,0,24,108
02/14/2009,COU,MO,ACE,CE,Federal Contract Tower,2,6,10,0,18,0,0,18,4,22,2,6,28,4,40,6,0,6,46
02/15/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,41,0,41,0,5,47,0,52,30,0,30,82
02/16/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,38,0,38,0,7,50,0,57,32,0,32,89
02/17/2009,COU,MO,ACE,CE,Federal Contract Tower,1,6,13,0,20,0,0,6,0,6,1,6,19,0,26,0,0,0,26
02/18/2009,COU,MO,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,5,0,5,0,10,13,0,23,0,0,0,23
02/19/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,26,0,26,0,8,39,0,47,20,0,20,67
02/20/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,28,2,30,0,7,41,2,50,18,0,18,68
02/21/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,28,0,28,0,9,38,0,47,14,0,14,61
02/22/2009,COU,MO,ACE,CE,Federal Contract Tower,1,6,16,0,23,0,0,46,0,46,1,6,62,0,69,22,0,22,91
02/23/2009,COU,MO,ACE,CE,Federal Contract Tower,1,5,15,0,21,0,0,31,10,41,1,5,46,10,62,8,54,62,124
02/24/2009,COU,MO,ACE,CE,Federal Contract Tower,1,7,9,0,17,0,0,22,12,34,1,7,31,12,51,8,130,138,189
02/25/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,19,14,33,0,7,31,14,52,10,166,176,228
02/26/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,11,12,23,0,4,26,12,42,2,139,141,183
02/27/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,26,1,36,0,0,11,2,13,0,9,37,3,49,6,20,26,75
02/28/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,9,1,17,0,1,4,0,5,0,8,13,1,22,0,0,0,22
03/01/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,29,0,29,0,7,39,0,46,14,0,14,60
03/02/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,22,0,22,0,9,39,0,48,14,0,14,62
03/03/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,1,21,0,22,0,10,32,0,42,20,0,20,62
03/04/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,33,0,33,0,7,47,0,54,18,0,18,72
03/05/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,13,2,24,0,0,10,4,14,0,9,23,6,38,12,4,16,54
03/06/2009,COU,MO,ACE,CE,Federal Contract Tower,0,13,19,2,34,0,4,27,2,33,0,17,46,4,67,32,10,42,109
03/07/2009,COU,MO,ACE,CE,Federal Contract Tower,2,7,9,0,18,0,0,19,0,19,2,7,28,0,37,0,0,0,37
03/08/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,11,0,11,0,9,20,0,29,2,0,2,31
03/09/2009,COU,MO,ACE,CE,Federal Contract Tower,8,10,12,0,30,0,0,15,0,15,8,10,27,0,45,12,0,12,57
03/10/2009,COU,MO,ACE,CE,Federal Contract Tower,1,7,8,4,20,0,0,12,4,16,1,7,20,8,36,0,24,24,60
03/11/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,0,22,0,22,0,9,47,0,56,10,2,12,68
03/12/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,40,0,40,0,6,56,0,62,34,0,34,96
03/13/2009,COU,MO,ACE,CE,Federal Contract Tower,0,17,21,0,38,0,0,31,0,31,0,17,52,0,69,20,0,20,89
03/14/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,37,0,37,0,7,54,0,61,26,0,26,87
03/15/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,40,0,40,0,9,60,0,69,28,0,28,97
03/16/2009,COU,MO,ACE,CE,Federal Contract Tower,5,11,21,0,37,0,0,42,1,43,5,11,63,1,80,34,4,38,118
03/17/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,39,0,39,0,8,61,0,69,22,0,22,91
03/18/2009,COU,MO,ACE,CE,Federal Contract Tower,2,7,15,0,24,0,0,23,2,25,2,7,38,2,49,8,8,16,65
03/19/2009,COU,MO,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,35,1,36,0,10,47,1,58,22,4,26,84
03/20/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,43,3,46,0,8,63,3,74,16,0,16,90
03/21/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,34,0,34,0,4,49,0,53,10,0,10,63
03/22/2009,COU,MO,ACE,CE,Federal Contract Tower,1,6,15,0,22,0,0,27,0,27,1,6,42,0,49,18,0,18,67
03/23/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,15,0,15,0,9,29,0,38,10,0,10,48
03/24/2009,COU,MO,ACE,CE,Federal Contract Tower,2,10,12,0,24,0,0,1,0,1,2,10,13,0,25,6,0,6,31
03/25/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,20,0,20,0,5,31,0,36,16,0,16,52
03/26/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,24,0,24,0,6,38,0,44,20,0,20,64
03/27/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,9,0,9,0,6,21,0,27,6,0,6,33
03/28/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/29/2009,COU,MO,ACE,CE,Federal Contract Tower,2,11,12,0,25,0,1,31,0,32,2,12,43,0,57,22,0,22,79
03/30/2009,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,1,22,0,23,0,11,40,0,51,6,0,6,57
03/31/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,4,0,4,0,8,15,0,23,10,0,10,33
04/01/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,27,0,27,0,7,42,0,49,16,0,16,65
04/02/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,10,1,19,0,0,5,1,6,0,8,15,2,25,2,2,4,29
04/03/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,29,0,29,0,8,48,0,56,12,4,16,72
04/04/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,41,0,41,0,4,56,0,60,0,0,0,60
04/05/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,16,0,16,0,5,27,0,32,0,0,0,32
04/06/2009,COU,MO,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,4,2,6,0,12,16,2,30,4,0,4,34
04/07/2009,COU,MO,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,0,27,0,27,0,14,39,0,53,26,0,26,79
04/08/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,34,0,34,0,8,49,0,57,18,0,18,75
04/09/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,12,0,12,0,8,21,0,29,4,0,4,33
04/10/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,8,2,17,0,0,6,0,6,0,7,14,2,23,4,0,4,27
04/11/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,36,0,36,0,4,48,0,52,36,0,36,88
04/12/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,25,0,25,0,5,33,0,38,18,0,18,56
04/13/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
04/14/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,25,0,25,0,7,34,0,41,28,0,28,69
04/15/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,1,18,0,0,45,2,47,0,6,56,3,65,20,2,22,87
04/16/2009,COU,MO,ACE,CE,Federal Contract Tower,2,7,5,6,20,0,0,24,4,28,2,7,29,10,48,12,14,26,74
04/17/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,4,19,0,0,27,2,29,0,5,37,6,48,27,22,49,97
04/18/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,10,1,15,0,0,12,1,13,0,4,22,2,28,0,0,0,28
04/19/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
04/20/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,45,2,47,0,8,60,2,70,18,16,34,104
04/21/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,22,0,22,0,7,30,0,37,8,0,8,45
04/22/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,27,0,27,0,8,42,0,50,30,0,30,80
04/23/2009,COU,MO,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,14,0,14,0,10,27,0,37,8,2,10,47
04/24/2009,COU,MO,ACE,CE,Federal Contract Tower,0,13,13,2,28,0,0,23,4,27,0,13,36,6,55,26,4,30,85
04/25/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,37,0,37,0,4,51,0,55,26,0,26,81
04/26/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,24,0,24,0,9,36,0,45,14,0,14,59
04/27/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
04/28/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,2,24,0,0,27,2,29,0,7,42,4,53,30,8,38,91
04/29/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,1,22,0,0,1,0,1,0,7,15,1,23,2,0,2,25
04/30/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,21,1,28,0,0,9,0,9,0,6,30,1,37,14,0,14,51
05/01/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,2,26,0,0,33,0,33,0,7,50,2,59,4,0,4,63
05/02/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,24,6,30,0,8,33,6,47,22,2,24,71
05/03/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,14,1,20,0,0,38,2,40,0,5,52,3,60,18,0,18,78
05/04/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,35,1,36,0,7,45,1,53,30,0,30,83
05/05/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,31,0,31,0,7,46,0,53,34,0,34,87
05/06/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,4,29,0,0,10,3,13,0,6,29,7,42,16,8,24,66
05/07/2009,COU,MO,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,25,3,28,0,10,46,3,59,8,18,26,85
05/08/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,18,1,19,0,5,29,1,35,10,2,12,47
05/09/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,38,0,38,0,4,43,0,47,16,0,16,63
05/10/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,28,0,28,0,7,36,0,43,18,0,18,61
