01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
05/11/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,6,28,0,0,46,5,51,0,8,60,11,79,42,22,64,143
05/12/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,12,35,0,0,22,5,27,0,8,37,17,62,28,0,28,90
05/13/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,6,1,13,0,0,4,4,8,0,6,10,5,21,4,0,4,25
05/14/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,26,1,27,0,8,46,1,55,12,0,12,67
05/15/2009,COU,MO,ACE,CE,Federal Contract Tower,1,8,14,2,25,0,0,21,0,21,1,8,35,2,46,6,0,6,52
05/16/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,41,0,41,0,7,62,0,69,12,0,12,81
05/17/2009,COU,MO,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,49,0,49,0,11,64,0,75,24,0,24,99
05/18/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,39,0,39,0,6,56,0,62,16,0,16,78
05/19/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,25,6,31,0,5,35,6,46,18,36,54,100
05/20/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,34,0,34,0,9,52,0,61,14,0,14,75
05/21/2009,COU,MO,ACE,CE,Federal Contract Tower,0,12,33,4,49,0,0,41,4,45,0,12,74,8,94,18,46,64,158
05/22/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,21,2,28,0,0,77,6,83,0,5,98,8,111,38,12,50,161
05/23/2009,COU,MO,ACE,CE,Federal Contract Tower,0,3,56,1,60,0,0,34,10,44,0,3,90,11,104,88,28,116,220
05/24/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,7,1,12,0,0,67,5,72,0,4,74,6,84,92,58,150,234
05/25/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,4,22,0,0,2,0,2,0,7,13,4,24,0,0,0,24
05/26/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,5,2,15,0,0,3,2,5,0,8,8,4,20,0,2,2,22
05/27/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,3,10,0,13,0,10,24,0,34,8,0,8,42
05/28/2009,COU,MO,ACE,CE,Federal Contract Tower,0,14,10,8,32,0,0,9,1,10,0,14,19,9,42,24,20,44,86
05/29/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,26,0,26,0,6,36,0,42,38,0,38,80
05/30/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,33,0,33,0,6,39,0,45,24,0,24,69
05/31/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,37,0,37,0,9,48,0,57,34,0,34,91
06/01/2009,COU,MO,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,49,0,49,0,10,62,0,72,40,0,40,112
06/02/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,14,0,14,0,9,21,0,30,8,0,8,38
06/03/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,7,2,9,0,5,22,2,29,14,2,16,45
06/04/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,39,0,39,0,6,64,0,70,24,0,24,94
06/05/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,34,0,34,0,4,46,0,50,30,0,30,80
06/06/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,43,0,43,0,4,55,0,59,24,0,24,83
06/07/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,22,0,22,0,5,23,0,28,14,0,14,42
06/08/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,5,29,0,0,31,1,32,0,7,48,6,61,30,16,46,107
06/09/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,10,0,10,0,4,15,0,19,0,0,0,19
06/10/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,9,2,11,0,6,21,2,29,20,0,20,49
06/11/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,24,0,24,0,7,40,0,47,26,0,26,73
06/12/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,4,19,0,0,23,3,26,0,5,33,7,45,4,26,30,75
06/13/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,9,0,9,0,4,23,0,27,0,0,0,27
06/14/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,9,3,18,0,0,6,1,7,0,6,15,4,25,2,0,2,27
06/15/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,2,0,2,0,7,14,0,21,12,0,12,33
06/16/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,6,0,6,0,7,7,0,14,4,0,4,18
06/17/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,17,2,24,0,0,20,0,20,0,5,37,2,44,20,0,20,64
06/18/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,1,21,0,0,37,0,37,0,6,51,1,58,22,4,26,84
06/19/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,30,1,31,0,8,41,1,50,16,0,16,66
06/20/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,29,3,32,0,4,38,3,45,20,0,20,65
06/21/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,35,0,35,0,7,51,0,58,22,0,22,80
06/22/2009,COU,MO,ACE,CE,Federal Contract Tower,2,8,16,0,26,0,0,44,0,44,2,8,60,0,70,42,0,42,112
06/23/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,31,1,32,0,5,40,1,46,22,4,26,72
06/24/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,30,0,30,0,7,38,0,45,20,0,20,65
06/25/2009,COU,MO,ACE,CE,Federal Contract Tower,0,10,23,2,35,0,0,19,8,27,0,10,42,10,62,14,10,24,86
06/26/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,14,2,16,0,5,31,2,38,22,8,30,68
06/27/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,29,0,29,0,4,32,0,36,28,0,28,64
06/28/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,21,0,21,0,7,27,0,34,22,0,22,56
06/29/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,30,0,30,0,7,50,0,57,34,0,34,91
06/30/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,3,20,0,0,30,6,36,0,8,39,9,56,30,16,46,102
07/01/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,36,0,36,0,4,46,0,50,28,0,28,78
07/02/2009,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,1,41,0,42,0,11,55,0,66,42,0,42,108
07/03/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,31,0,31,0,5,37,0,42,46,0,46,88
07/04/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,15,0,15,0,4,16,0,20,2,0,2,22
07/05/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,35,0,35,0,6,44,0,50,8,0,8,58
07/06/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,45,0,45,0,7,63,0,70,48,0,48,118
07/07/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,2,25,2,29,0,9,41,2,52,28,4,32,84
07/08/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,35,0,35,0,9,61,0,70,18,0,18,88
07/09/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,25,0,25,0,5,30,0,35,30,0,30,65
07/10/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,25,0,25,0,7,38,0,45,14,0,14,59
07/11/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,27,0,27,0,5,32,0,37,22,0,22,59
07/12/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,24,0,24,0,5,32,0,37,24,0,24,61
07/13/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,0,38,0,38,0,7,64,0,71,38,0,38,109
07/14/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,11,0,11,0,5,21,0,26,0,0,0,26
07/15/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,17,2,24,0,0,22,0,22,0,5,39,2,46,30,2,32,78
07/16/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,13,0,13,0,6,22,0,28,26,0,26,54
07/17/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,40,0,40,0,5,58,0,63,28,0,28,91
07/18/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,42,0,42,0,6,61,0,67,20,0,20,87
07/19/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,38,0,38,0,7,56,0,63,24,0,24,87
07/20/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,39,2,41,0,7,50,2,59,22,20,42,101
07/21/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,13,1,23,0,0,5,2,7,0,9,18,3,30,6,0,6,36
07/22/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,28,4,32,0,6,49,4,59,16,0,16,75
07/23/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,41,2,43,0,6,66,2,74,38,12,50,124
07/24/2009,COU,MO,ACE,CE,Federal Contract Tower,0,13,20,1,34,0,0,46,2,48,0,13,66,3,82,24,8,32,114
07/25/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,9,0,9,0,7,17,0,24,18,0,18,42
07/26/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,1,21,0,0,39,0,39,0,5,54,1,60,44,4,48,108
07/27/2009,COU,MO,ACE,CE,Federal Contract Tower,0,11,18,3,32,0,0,40,0,40,0,11,58,3,72,32,2,34,106
07/28/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,11,0,11,0,6,30,0,36,2,0,2,38
07/29/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,40,2,42,0,7,54,2,63,36,0,36,99
07/30/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,17,0,17,0,5,31,0,36,22,0,22,58
07/31/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,2,26,0,0,27,0,27,0,7,44,2,53,20,0,20,73
08/01/2009,COU,MO,ACE,CE,Federal Contract Tower,0,3,14,3,20,0,0,33,1,34,0,3,47,4,54,20,12,32,86
08/02/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,9,5,23,0,0,54,10,64,0,9,63,15,87,16,16,32,119
08/03/2009,COU,MO,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,34,0,34,0,11,55,0,66,30,0,30,96
08/04/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,19,0,19,0,7,38,0,45,18,0,18,63
08/05/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,20,0,20,0,7,37,0,44,16,0,16,60
08/06/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,25,0,25,0,5,40,0,45,14,0,14,59
08/07/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,13,0,13,0,9,34,0,43,32,0,32,75
08/08/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,37,0,37,0,4,44,0,48,18,0,18,66
08/09/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,45,0,45,0,7,60,0,67,18,0,18,85
08/10/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,20,2,22,0,7,30,2,39,8,0,8,47
08/11/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,14,3,22,0,0,17,0,17,0,5,31,3,39,18,4,22,61
08/12/2009,COU,MO,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,2,9,6,17,0,12,31,6,49,12,0,12,61
08/13/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,20,8,28,0,7,37,8,52,18,0,18,70
08/14/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,25,1,26,0,5,33,1,39,12,6,18,57
08/15/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,30,0,30,0,4,35,0,39,36,0,36,75
08/16/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,2,1,12,0,0,14,0,14,0,9,16,1,26,0,0,0,26
08/17/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,22,0,22,0,4,34,0,38,0,0,0,38
08/18/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,21,0,21,0,8,30,0,38,14,0,14,52
08/19/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,10,2,12,0,5,20,2,27,10,0,10,37
08/20/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,32,4,36,0,7,42,4,53,4,0,4,57
08/21/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,24,10,34,0,5,30,10,45,18,20,38,83
08/22/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,11,9,24,0,0,33,0,33,0,4,44,9,57,34,0,34,91
08/23/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,49,0,49,0,5,54,0,59,52,0,52,111
08/24/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,7,30,0,0,54,0,54,0,7,70,7,84,50,18,68,152
08/25/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,5,25,0,0,44,5,49,0,5,59,10,74,50,12,62,136
08/26/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,13,27,0,0,28,0,28,0,5,37,13,55,34,32,66,121
08/27/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,27,2,29,0,5,40,2,47,10,10,20,67
08/28/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
08/29/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,7,2,16,0,0,37,0,37,0,7,44,2,53,38,0,38,91
08/30/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,38,0,38,0,5,47,0,52,48,0,48,100
08/31/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,33,0,33,0,7,44,0,51,36,0,36,87
09/01/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,29,0,29,0,4,37,0,41,38,0,38,79
09/02/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,27,0,27,0,7,36,0,43,48,0,48,91
09/03/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,26,2,34,0,0,42,0,42,0,6,68,2,76,52,4,56,132
09/04/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,9,0,9,0,9,28,0,37,14,0,14,51
09/05/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,11,0,11,0,4,18,0,22,8,0,8,30
09/06/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,16,0,16,0,5,23,0,28,22,0,22,50
09/07/2009,COU,MO,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,0,23,0,23,0,10,46,0,56,12,0,12,68
09/08/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,33,0,40,0,0,32,0,32,0,7,65,0,72,20,0,20,92
09/09/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,18,0,18,0,5,35,0,40,32,0,32,72
09/10/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,1,20,0,21,0,8,37,0,45,32,0,32,77
09/11/2009,COU,MO,ACE,CE,Federal Contract Tower,1,8,20,8,37,0,1,33,9,43,1,9,53,17,80,28,28,56,136
09/12/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,15,10,34,0,0,44,2,46,0,9,59,12,80,20,6,26,106
09/13/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,0,40,0,40,0,5,70,0,75,18,0,18,93
09/14/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,2,46,0,48,0,9,65,0,74,22,0,22,96
09/15/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,26,2,28,0,7,46,2,55,44,2,46,101
09/16/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,23,0,23,0,7,37,0,44,22,0,22,66
09/17/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,19,0,19,0,7,35,0,42,26,0,26,68
09/18/2009,COU,MO,ACE,CE,Federal Contract Tower,1,8,18,2,29,0,0,38,0,38,1,8,56,2,67,34,0,34,101
09/19/2009,COU,MO,ACE,CE,Federal Contract Tower,1,4,10,0,15,0,0,29,0,29,1,4,39,0,44,14,0,14,58
09/20/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,13,0,0,13,0,18,20,0,38,0,0,0,38
09/21/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,14,0,14,0,7,23,0,30,6,0,6,36
09/22/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,0,0,0,0,6,19,0,25,6,0,6,31
09/23/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,21,1,22,0,5,47,1,53,44,14,58,111
09/24/2009,COU,MO,ACE,CE,Federal Contract Tower,1,5,16,2,24,0,0,9,0,9,1,5,25,2,33,18,0,18,51
09/25/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,29,0,29,0,7,44,0,51,26,0,26,77
09/26/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,2,25,2,29,0,9,32,2,43,42,12,54,97
09/27/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,37,0,37,0,5,43,0,48,48,0,48,96
09/28/2009,COU,MO,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,38,0,38,0,10,50,0,60,18,0,18,78
09/29/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,36,0,36,0,9,42,0,51,42,0,42,93
09/30/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,2,34,0,36,0,11,50,0,61,36,0,36,97
10/01/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,1,0,1,0,6,12,0,18,2,0,2,20
10/02/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,21,0,21,0,7,31,0,38,8,0,8,46
10/03/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,23,3,26,0,6,30,3,39,24,0,24,63
10/04/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,28,0,28,0,5,34,0,39,36,2,38,77
10/05/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,21,0,21,0,7,38,0,45,36,0,36,81
10/06/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,1,15,4,20,0,9,20,4,33,20,0,20,53
10/07/2009,COU,MO,ACE,CE,Federal Contract Tower,2,24,10,0,36,0,0,38,0,38,2,24,48,0,74,34,0,34,108
10/08/2009,COU,MO,ACE,CE,Federal Contract Tower,0,13,21,0,34,0,0,0,0,0,0,13,21,0,34,0,0,0,34
10/09/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,29,2,40,0,0,6,0,6,0,9,35,2,46,12,0,12,58
10/10/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,34,4,38,0,8,44,4,56,34,0,34,90
10/11/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,1,23,0,1,22,0,23,0,8,37,1,46,6,2,8,54
10/12/2009,COU,MO,ACE,CE,Federal Contract Tower,0,13,21,0,34,0,0,4,0,4,0,13,25,0,38,6,0,6,44
10/13/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,2,25,0,0,3,0,3,0,9,17,2,28,2,0,2,30
10/14/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,29,0,38,0,0,0,0,0,0,9,29,0,38,4,0,4,42
10/15/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,2,26,0,0,4,2,6,0,7,21,4,32,16,10,26,58
10/16/2009,COU,MO,ACE,CE,Federal Contract Tower,2,8,17,0,27,0,0,13,0,13,2,8,30,0,40,18,0,18,58
10/17/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,28,0,28,0,9,35,0,44,68,0,68,112
10/18/2009,COU,MO,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,0,38,0,38,0,12,47,0,59,42,0,42,101
10/19/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,32,2,34,0,8,57,2,67,36,0,36,103
10/20/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,19,0,19,0,5,29,0,34,18,0,18,52
10/21/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,26,0,26,0,9,38,0,47,36,0,36,83
10/22/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
10/23/2009,COU,MO,ACE,CE,Federal Contract Tower,2,5,19,0,26,0,0,7,0,7,2,5,26,0,33,4,0,4,37
10/24/2009,COU,MO,ACE,CE,Federal Contract Tower,3,9,28,0,40,0,0,38,0,38,3,9,66,0,78,40,0,40,118
10/25/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,23,0,23,0,7,44,0,51,0,6,6,57
10/26/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,6,0,6,0,7,27,0,34,14,0,14,48
10/27/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
10/28/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,38,8,46,0,8,51,8,67,78,0,78,145
10/29/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
10/30/2009,COU,MO,ACE,CE,Federal Contract Tower,2,12,23,0,37,0,0,16,0,16,2,12,39,0,53,22,0,22,75
10/31/2009,COU,MO,ACE,CE,Federal Contract Tower,2,6,14,0,22,0,0,35,0,35,2,6,49,0,57,48,0,48,105
11/01/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,40,0,40,0,8,58,0,66,66,0,66,132
11/02/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,36,0,36,0,8,53,0,61,32,0,32,93
11/03/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,29,0,29,0,9,43,0,52,34,2,36,88
11/04/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,24,4,28,0,7,51,4,62,38,0,38,100
11/05/2009,COU,MO,ACE,CE,Federal Contract Tower,0,13,33,0,46,0,0,15,2,17,0,13,48,2,63,18,12,30,93
11/06/2009,COU,MO,ACE,CE,Federal Contract Tower,2,8,22,0,32,0,0,50,9,59,2,8,72,9,91,14,32,46,137
11/07/2009,COU,MO,ACE,CE,Federal Contract Tower,2,3,8,2,15,0,0,45,2,47,2,3,53,4,62,38,0,38,100
11/08/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,37,2,39,0,8,52,2,62,66,0,66,128
11/09/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,23,0,23,0,9,36,0,45,32,4,36,81
11/10/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,15,0,15,0,6,34,0,40,36,0,36,76
11/11/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,28,0,28,0,7,46,0,53,28,0,28,81
11/12/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,17,0,17,0,6,34,0,40,10,4,14,54
11/13/2009,COU,MO,ACE,CE,Federal Contract Tower,2,12,19,2,35,0,0,20,0,20,2,12,39,2,55,38,4,42,97
11/14/2009,COU,MO,ACE,CE,Federal Contract Tower,2,10,11,0,23,0,0,19,0,19,2,10,30,0,42,42,0,42,84
11/15/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
11/16/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
11/17/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
11/18/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,1,0,1,0,7,13,0,20,2,0,2,22
