01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
11/19/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,21,2,31,0,0,17,0,17,0,8,38,2,48,14,4,18,66
11/20/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,0,49,0,49,0,5,81,0,86,18,0,18,104
11/21/2009,COU,MO,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,0,39,0,39,0,13,61,0,74,24,0,24,98
11/22/2009,COU,MO,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,35,0,35,0,10,56,0,66,32,0,32,98
11/23/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,3,21,0,0,28,1,29,0,6,40,4,50,26,0,26,76
11/24/2009,COU,MO,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,3,0,3,0,11,10,0,21,0,0,0,21
11/25/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,18,0,18,0,7,34,0,41,12,0,12,53
11/26/2009,COU,MO,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,15,0,15,0,10,20,0,30,10,0,10,40
11/27/2009,COU,MO,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,31,0,31,0,13,40,0,53,27,0,27,80
11/28/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,41,0,41,0,6,52,0,58,26,0,26,84
11/29/2009,COU,MO,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,0,9,0,9,0,11,29,0,40,0,0,0,40
11/30/2009,COU,MO,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,35,3,38,0,12,56,3,71,36,34,70,141
12/01/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,30,3,33,0,6,47,3,56,44,6,50,106
12/02/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,5,0,5,0,5,11,0,16,2,0,2,18
12/03/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,6,4,10,0,8,20,4,32,10,2,12,44
12/04/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,24,0,24,0,4,29,0,33,4,0,4,37
12/05/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,29,2,31,0,4,41,2,47,14,4,18,65
12/06/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,33,0,33,0,6,38,0,44,30,0,30,74
12/07/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,7,0,7,0,7,21,0,28,0,0,0,28
12/08/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,1,0,1,0,7,4,0,11,0,0,0,11
12/09/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
12/10/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,27,0,31,0,0,21,4,25,0,4,48,4,56,28,2,30,86
12/11/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,26,0,26,0,9,36,0,45,16,0,16,61
12/12/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,13,0,13,0,5,21,0,26,4,0,4,30
12/13/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,10,0,10,0,5,20,0,25,0,0,0,25
12/14/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,10,1,11,0,7,19,1,27,0,0,0,27
12/15/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,28,0,28,0,9,37,0,46,18,0,18,64
12/16/2009,COU,MO,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,0,13,0,13,0,9,36,0,45,12,0,12,57
12/17/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,17,0,17,0,8,34,0,42,18,0,18,60
12/18/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,6,0,6,29
12/19/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,1,0,1,0,5,6,0,11,0,0,0,11
12/20/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,0,0,0,10
12/21/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,0,19,0,19,0,6,28,2,36,28,0,28,64
12/22/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,8,0,8,0,6,24,0,30,8,2,10,40
12/23/2009,COU,MO,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
12/24/2009,COU,MO,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/25/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/26/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,4,0,4,0,4,10,0,14,0,0,0,14
12/27/2009,COU,MO,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,10,0,10,0,4,18,0,22,0,0,0,22
12/28/2009,COU,MO,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,0,24,0,24,0,13,39,0,52,10,0,10,62
12/29/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,10,2,12,0,6,18,2,26,14,26,40,66
12/30/2009,COU,MO,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,1,0,1,0,7,5,0,12,0,0,0,12
12/31/2009,COU,MO,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,2,0,2,0,6,5,0,11,0,0,0,11
01/01/2010,COU,MO,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,9,0,9,0,4,13,0,17,0,2,2,19
01/02/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,41,0,41,0,8,52,0,60,20,0,20,80
01/03/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,4,0,4,0,6,12,0,18,0,0,0,18
01/04/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,12,10,22,0,7,32,10,49,2,124,126,175
01/05/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,18,7,25,0,5,31,7,43,10,182,192,235
01/06/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,4,6,10,0,5,10,6,21,4,150,154,175
01/07/2010,COU,MO,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
01/08/2010,COU,MO,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,3,12,15,0,12,20,12,44,8,220,228,272
01/09/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,21,0,21,0,5,38,0,43,8,0,8,51
01/10/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,33,0,33,0,6,42,0,48,23,0,23,71
01/11/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,35,0,35,0,7,45,0,52,18,0,18,70
01/12/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,0,0,0,0,7,17,0,24,0,0,0,24
01/13/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,22,2,24,0,8,37,2,47,24,0,24,71
01/14/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,11,0,11,0,5,23,0,28,0,0,0,28
01/15/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,12,0,12,33
01/16/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
01/17/2010,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
01/18/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
01/19/2010,COU,MO,ACE,CE,Federal Contract Tower,1,8,18,0,27,0,0,13,0,13,1,8,31,0,40,0,0,0,40
01/20/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,4,0,4,0,6,15,0,21,6,0,6,27
01/21/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
01/22/2010,COU,MO,ACE,CE,Federal Contract Tower,2,7,13,2,24,0,0,0,0,0,2,7,13,2,24,0,0,0,24
01/23/2010,COU,MO,ACE,CE,Federal Contract Tower,2,8,0,0,10,0,0,0,0,0,2,8,0,0,10,0,0,0,10
01/24/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,5,0,5,0,6,7,0,13,0,0,0,13
01/25/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
01/26/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,32,0,32,0,7,43,0,50,28,0,28,78
01/27/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,20,0,20,0,6,32,0,38,10,0,10,48
01/28/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,14,0,14,0,8,26,0,34,22,0,22,56
01/29/2010,COU,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,9,0,9,0,1,18,0,19,0,0,0,19
01/30/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,1,15,0,0,36,0,36,0,5,45,1,51,24,0,24,75
01/31/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,42,0,42,0,5,54,0,59,62,0,62,121
02/01/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,37,0,37,0,8,49,0,57,32,0,32,89
02/02/2010,COU,MO,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,11,4,15,0,11,20,4,35,4,36,40,75
02/03/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,1,24,0,1,26,0,27,0,10,40,1,51,56,2,58,109
02/04/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,9,0,9,0,8,25,0,33,16,0,16,49
02/05/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
02/06/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,8,4,12,0,6,11,4,21,22,0,22,43
02/07/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,27,0,27,0,7,40,0,47,54,0,54,101
02/08/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
02/09/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
02/10/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,8,0,8,0,9,28,0,37,28,0,28,65
02/11/2010,COU,MO,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,12,14,26,0,4,21,14,39,26,16,42,81
02/12/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,2,0,2,0,5,13,0,18,0,0,0,18
02/13/2010,COU,MO,ACE,CE,Federal Contract Tower,1,14,4,0,19,0,0,16,0,16,1,14,20,0,35,4,0,4,39
02/14/2010,COU,MO,ACE,CE,Federal Contract Tower,1,4,2,0,7,0,0,0,0,0,1,4,2,0,7,0,0,0,7
02/15/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
02/16/2010,COU,MO,ACE,CE,Federal Contract Tower,1,8,8,1,18,0,0,18,3,21,1,8,26,4,39,0,28,28,67
02/17/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,24,1,25,0,8,47,1,56,24,2,26,82
02/18/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,2,30,0,0,23,6,29,0,9,42,8,59,38,0,38,97
02/19/2010,COU,MO,ACE,CE,Federal Contract Tower,1,9,23,0,33,0,0,21,0,21,1,9,44,0,54,0,0,0,54
02/20/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,2,2,0,7,3,2,12,0,10,10,22
02/21/2010,COU,MO,ACE,CE,Federal Contract Tower,1,4,6,0,11,0,1,0,0,1,1,5,6,0,12,0,0,0,12
02/22/2010,COU,MO,ACE,CE,Federal Contract Tower,1,9,16,0,26,0,0,29,1,30,1,9,45,1,56,24,4,28,84
02/23/2010,COU,MO,ACE,CE,Federal Contract Tower,1,5,7,0,13,0,0,28,8,36,1,5,35,8,49,24,22,46,95
02/24/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,13,2,24,0,0,13,2,15,0,9,26,4,39,12,6,18,57
02/25/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,23,0,23,0,5,37,0,42,10,0,10,52
02/26/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,2,30,0,0,37,0,37,0,8,57,2,67,44,0,44,111
02/27/2010,COU,MO,ACE,CE,Federal Contract Tower,1,7,14,3,25,0,0,43,0,43,1,7,57,3,68,22,0,22,90
02/28/2010,COU,MO,ACE,CE,Federal Contract Tower,1,6,6,0,13,0,0,37,0,37,1,6,43,0,50,50,0,50,100
03/01/2010,COU,MO,ACE,CE,Federal Contract Tower,1,8,16,0,25,0,0,29,0,29,1,8,45,0,54,18,0,18,72
03/02/2010,COU,MO,ACE,CE,Federal Contract Tower,1,9,14,0,24,0,2,19,10,31,1,11,33,10,55,16,6,22,77
03/03/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,1,19,0,0,30,4,34,0,7,41,5,53,44,2,46,99
03/04/2010,COU,MO,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,15,1,16,0,11,28,1,40,22,2,24,64
03/05/2010,COU,MO,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,14,2,16,0,11,26,2,39,20,0,20,59
03/06/2010,COU,MO,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,45,0,45,0,10,69,0,79,18,0,18,97
03/07/2010,COU,MO,ACE,CE,Federal Contract Tower,1,10,8,0,19,0,0,34,0,34,1,10,42,0,53,50,0,50,103
03/08/2010,COU,MO,ACE,CE,Federal Contract Tower,1,7,22,0,30,0,0,28,0,28,1,7,50,0,58,10,0,10,68
03/09/2010,COU,MO,ACE,CE,Federal Contract Tower,1,6,15,0,22,0,0,1,0,1,1,6,16,0,23,4,0,4,27
03/10/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,22,0,22,0,9,41,0,50,22,0,22,72
03/11/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,23,0,23,0,5,38,0,43,6,0,6,49
03/12/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,21,0,21,0,8,36,0,44,8,0,8,52
03/13/2010,COU,MO,ACE,CE,Federal Contract Tower,1,3,15,0,19,0,0,0,0,0,1,3,15,0,19,0,0,0,19
03/14/2010,COU,MO,ACE,CE,Federal Contract Tower,1,6,14,0,21,0,0,12,3,15,1,6,26,3,36,4,0,4,40
03/15/2010,COU,MO,ACE,CE,Federal Contract Tower,1,6,23,0,30,0,0,20,0,20,1,6,43,0,50,20,0,20,70
03/16/2010,COU,MO,ACE,CE,Federal Contract Tower,1,7,13,0,21,0,0,0,0,0,1,7,13,0,21,0,0,0,21
03/17/2010,COU,MO,ACE,CE,Federal Contract Tower,3,9,16,0,28,0,0,6,0,6,3,9,22,0,34,8,0,8,42
03/18/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,31,0,31,0,6,52,0,58,26,0,26,84
03/19/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,45,5,50,0,8,55,5,68,12,0,12,80
03/20/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
03/21/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
03/22/2010,COU,MO,ACE,CE,Federal Contract Tower,2,6,21,0,29,0,0,36,0,36,2,6,57,0,65,26,0,26,91
03/23/2010,COU,MO,ACE,CE,Federal Contract Tower,1,5,13,0,19,0,0,44,0,44,1,5,57,0,63,36,2,38,101
03/24/2010,COU,MO,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,0,17,0,17,0,13,36,0,49,20,0,20,69
03/25/2010,COU,MO,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,7,0,7,0,10,28,0,38,0,0,0,38
03/26/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,40,0,40,0,7,62,0,69,14,0,14,83
03/27/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,1,22,0,23,0,6,30,0,36,20,0,20,56
03/28/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,7,7,14,0,7,14,7,28,10,6,16,44
03/29/2010,COU,MO,ACE,CE,Federal Contract Tower,1,10,18,1,30,0,0,28,0,28,1,10,46,1,58,34,0,34,92
03/30/2010,COU,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,2,24,0,26,0,6,38,0,44,16,0,16,60
03/31/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,19,0,19,0,8,43,0,51,20,0,20,71
04/01/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,22,0,22,0,7,35,0,42,10,2,12,54
04/02/2010,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,15,0,15,0,10,33,0,43,8,0,8,51
04/03/2010,COU,MO,ACE,CE,Federal Contract Tower,1,4,6,0,11,0,0,34,0,34,1,4,40,0,45,24,0,24,69
04/04/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,33,0,33,0,7,43,0,50,4,0,4,54
04/05/2010,COU,MO,ACE,CE,Federal Contract Tower,1,7,23,0,31,0,0,44,2,46,1,7,67,2,77,40,0,40,117
04/06/2010,COU,MO,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,17,0,17,0,11,33,0,44,0,0,0,44
04/07/2010,COU,MO,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,3,0,3,0,12,24,0,36,12,0,12,48
04/08/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,30,0,30,0,8,50,0,58,36,0,36,94
04/09/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,46,0,46,0,7,64,0,71,22,0,22,93
04/10/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,52,0,52,0,5,59,0,64,36,0,36,100
04/11/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,53,0,53,0,6,63,0,69,36,0,36,105
04/12/2010,COU,MO,ACE,CE,Federal Contract Tower,0,13,18,0,31,0,0,43,0,43,0,13,61,0,74,48,0,48,122
04/13/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,37,0,37,0,8,60,0,68,24,0,24,92
04/14/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,51,0,51,0,6,71,0,77,26,0,26,103
04/15/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,2,32,0,34,0,7,44,0,51,20,0,20,71
04/16/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,17,0,17,0,5,31,0,36,8,0,8,44
04/17/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,21,0,21,0,7,30,0,37,6,0,6,43
04/18/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,36,0,36,0,9,44,0,53,28,0,28,81
04/19/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,41,2,43,0,8,53,2,63,42,16,58,121
04/20/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,24,3,27,0,5,33,3,41,26,42,68,109
04/21/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,26,0,26,0,6,43,0,49,14,0,14,63
04/22/2010,COU,MO,ACE,CE,Federal Contract Tower,0,12,16,3,31,0,0,16,3,19,0,12,32,6,50,10,14,24,74
04/23/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,10,2,21,0,0,9,0,9,0,9,19,2,30,8,0,8,38
04/24/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
04/25/2010,COU,MO,ACE,CE,Federal Contract Tower,0,13,16,1,30,0,0,2,0,2,0,13,18,1,32,0,0,0,32
04/26/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,16,0,16,0,7,40,0,47,36,0,36,83
04/27/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,29,0,29,0,8,46,0,54,50,0,50,104
04/28/2010,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,23,0,23,0,10,40,0,50,36,0,36,86
04/29/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,9,0,9,0,6,26,0,32,14,2,16,48
04/30/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,9,0,9,0,5,20,0,25,8,0,8,33
05/01/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,11,2,13,0,6,15,2,23,4,0,4,27
05/02/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,25,0,25,0,5,33,0,38,14,0,14,52
05/03/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,2,22,0,0,37,0,37,0,7,50,2,59,20,0,20,79
05/04/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,40,0,40,0,8,54,0,62,36,0,36,98
05/05/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,40,2,42,0,8,56,2,66,28,4,32,98
05/06/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,37,0,37,0,8,52,0,60,36,0,36,96
05/07/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,6,1,12,0,0,20,0,20,0,5,26,1,32,4,0,4,36
05/08/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,37,0,37,0,5,45,0,50,20,0,20,70
05/09/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,35,0,35,0,5,44,0,49,42,0,42,91
05/10/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,2,0,2,0,7,16,0,23,0,0,0,23
05/11/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,20,11,31,0,8,45,11,64,14,12,26,90
05/12/2010,COU,MO,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,4,0,4,0,12,18,0,30,12,0,12,42
05/13/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,8,0,8,0,6,17,0,23,22,0,22,45
05/14/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,29,2,31,0,6,48,2,56,40,10,50,106
05/15/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
05/16/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
05/17/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,7,0,7,0,8,23,0,31,0,0,0,31
05/18/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,45,0,45,0,7,60,0,67,78,0,78,145
05/19/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,26,0,26,0,9,39,0,48,26,0,26,74
05/20/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,2,0,2,0,6,27,0,33,4,0,4,37
05/21/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,9,0,9,0,7,30,0,37,20,0,20,57
05/22/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,39,0,39,0,6,57,0,63,68,0,68,131
05/23/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,44,0,44,0,8,56,0,64,22,0,22,86
05/24/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,41,2,43,0,8,58,2,68,34,2,36,104
05/25/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,36,0,36,0,6,45,0,51,34,0,34,85
05/26/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,20,2,31,0,0,30,0,30,0,9,50,2,61,26,8,34,95
05/27/2010,COU,MO,ACE,CE,Federal Contract Tower,0,12,23,2,37,0,0,46,8,54,0,12,69,10,91,32,12,44,135
05/28/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,4,23,0,0,85,17,102,0,8,96,21,125,38,90,128,253
05/29/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,44,22,66,0,5,50,22,77,200,89,289,366
05/30/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,2,1,8,0,0,31,19,50,0,5,33,20,58,34,26,60,118
05/31/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,6,24,0,0,39,13,52,0,7,50,19,76,26,10,36,112
