01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
06/01/2010,COU,MO,ACE,CE,Federal Contract Tower,2,6,13,1,22,0,0,37,2,39,2,6,50,3,61,41,0,41,102
06/02/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,16,2,24,0,0,23,0,23,0,6,39,2,47,38,0,38,85
06/03/2010,COU,MO,ACE,CE,Federal Contract Tower,0,10,21,2,33,0,0,20,0,20,0,10,41,2,53,16,0,16,69
06/04/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,26,2,28,0,5,37,2,44,26,1,27,71
06/05/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,33,0,33,0,6,39,0,45,38,0,38,83
06/06/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,26,0,26,0,7,37,0,44,28,0,28,72
06/07/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,34,0,34,0,7,45,0,52,26,0,26,78
06/08/2010,COU,MO,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,17,0,17,0,11,25,0,36,26,0,26,62
06/09/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,20,2,22,0,7,32,2,41,16,30,46,87
06/10/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,0,29,0,29,0,7,55,0,62,24,0,24,86
06/11/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,12,0,12,0,5,25,0,30,6,0,6,36
06/12/2010,COU,MO,ACE,CE,Federal Contract Tower,6,2,4,2,14,0,0,25,0,25,6,2,29,2,39,10,0,10,49
06/13/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,39,0,39,0,5,48,0,53,26,0,26,79
06/14/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,21,0,21,0,6,34,0,40,4,0,4,44
06/15/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,26,0,26,0,5,36,0,41,4,0,4,45
06/16/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,37,0,37,0,6,55,0,61,14,0,14,75
06/17/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,32,0,32,0,9,48,0,57,12,0,12,69
06/18/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,1,20,0,0,16,0,16,0,6,29,1,36,6,4,10,46
06/19/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,35,0,35,0,8,48,0,56,20,0,20,76
06/20/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,32,0,32,0,5,37,0,42,22,2,24,66
06/21/2010,COU,MO,ACE,CE,Federal Contract Tower,1,10,10,0,21,0,0,19,0,19,1,10,29,0,40,16,0,16,56
06/22/2010,COU,MO,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,26,0,26,0,10,46,0,56,24,0,24,80
06/23/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,22,0,22,0,5,36,0,41,10,0,10,51
06/24/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,33,0,33,0,7,57,0,64,26,0,26,90
06/25/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,2,20,0,0,23,2,25,0,7,34,4,45,20,0,20,65
06/26/2010,COU,MO,ACE,CE,Federal Contract Tower,0,3,7,6,16,0,0,36,0,36,0,3,43,6,52,42,0,42,94
06/27/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,18,0,18,0,7,38,0,45,4,0,4,49
06/28/2010,COU,MO,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,37,0,37,0,10,47,0,57,44,0,44,101
06/29/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,19,0,19,0,9,29,0,38,18,0,18,56
06/30/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,18,3,26,0,0,28,0,28,0,5,46,3,54,16,0,16,70
07/01/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,26,3,29,0,8,40,3,51,26,0,26,77
07/02/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,36,4,40,0,8,46,4,58,16,10,26,84
07/03/2010,COU,MO,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,30,2,32,0,3,34,2,39,14,0,14,53
07/04/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,21,0,21,0,6,27,0,33,10,0,10,43
07/05/2010,COU,MO,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,40,0,40,0,12,55,0,67,20,0,20,87
07/06/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,9,0,9,0,5,16,0,21,0,0,0,21
07/07/2010,COU,MO,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,10,0,10,0,4,23,0,27,2,0,2,29
07/08/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
07/09/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,0,29,4,33,0,9,51,4,64,0,46,46,110
07/10/2010,COU,MO,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,45,0,45,0,3,63,0,66,30,0,30,96
07/11/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,22,0,22,0,6,33,0,39,14,0,14,53
07/12/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,35,0,35,0,6,43,0,49,14,0,14,63
07/13/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,26,0,26,0,9,41,0,50,14,0,14,64
07/14/2010,COU,MO,ACE,CE,Federal Contract Tower,0,12,24,0,36,0,0,31,0,31,0,12,55,0,67,24,0,24,91
07/15/2010,COU,MO,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,0,13,0,13,0,11,33,0,44,24,0,24,68
07/16/2010,COU,MO,ACE,CE,Federal Contract Tower,0,3,12,15,30,0,0,18,0,18,0,3,30,15,48,14,23,37,85
07/17/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,3,6,14,0,0,45,2,47,0,5,48,8,61,30,4,34,95
07/18/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,24,0,24,0,6,36,0,42,44,0,44,86
07/19/2010,COU,MO,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,5,0,5,0,12,15,0,27,16,0,16,43
07/20/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,21,0,21,0,8,36,0,44,14,0,14,58
07/21/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,14,0,14,0,8,29,0,37,12,0,12,49
07/22/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,15,0,15,0,5,25,0,30,16,0,16,46
07/23/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,4,30,0,0,46,2,48,0,8,64,6,78,22,2,24,102
07/24/2010,COU,MO,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,39,0,39,0,4,43,0,47,18,0,18,65
07/25/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,13,7,25,0,0,36,4,40,0,5,49,11,65,18,4,22,87
07/26/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,30,0,30,0,5,56,0,61,14,0,14,75
07/27/2010,COU,MO,ACE,CE,Federal Contract Tower,0,3,32,0,35,0,0,28,4,32,0,3,60,4,67,8,12,20,87
07/28/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,29,0,29,0,9,45,0,54,22,0,22,76
07/29/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,36,0,36,0,9,43,0,52,16,0,16,68
07/30/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,15,3,24,0,0,12,1,13,0,6,27,4,37,10,4,14,51
07/31/2010,COU,MO,ACE,CE,Federal Contract Tower,0,3,32,0,35,0,0,28,0,28,0,3,60,0,63,28,0,28,91
08/01/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,5,14,25,0,0,28,4,32,0,6,33,18,57,40,28,68,125
08/02/2010,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,39,0,39,0,10,56,0,66,18,4,22,88
08/03/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,29,2,31,0,6,49,2,57,10,8,18,75
08/04/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,28,4,32,0,6,42,4,52,16,4,20,72
08/05/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,13,1,14,0,7,28,1,36,32,2,34,70
08/06/2010,COU,MO,ACE,CE,Federal Contract Tower,0,4,19,6,29,0,0,34,4,38,0,4,53,10,67,52,26,78,145
08/07/2010,COU,MO,ACE,CE,Federal Contract Tower,0,3,11,21,35,0,0,0,45,45,0,3,11,66,80,32,4,36,116
08/08/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,35,0,35,0,5,44,0,49,14,0,14,63
08/09/2010,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,39,4,43,0,10,56,4,70,28,0,28,98
08/10/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,21,0,21,0,7,45,0,52,14,0,14,66
08/11/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,23,0,23,0,8,35,0,43,38,0,38,81
08/12/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,19,0,19,0,8,30,0,38,34,0,34,72
08/13/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,8,28,0,0,21,0,21,0,6,35,8,49,46,14,60,109
08/14/2010,COU,MO,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,30,3,33,0,4,46,3,53,12,6,18,71
08/15/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,35,0,35,0,8,43,0,51,24,0,24,75
08/16/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,22,0,22,0,9,33,0,42,12,0,12,54
08/17/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,3,18,0,0,11,3,14,0,5,21,6,32,30,0,30,62
08/18/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,27,0,35,0,0,21,3,24,0,8,48,3,59,16,2,18,77
08/19/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,27,0,27,0,5,40,0,45,26,0,26,71
08/20/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,1,21,0,0,22,3,25,0,6,36,4,46,34,14,48,94
08/21/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,17,0,17,0,5,28,0,33,0,0,0,33
08/22/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,37,0,37,0,9,57,0,66,44,0,44,110
08/23/2010,COU,MO,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,54,2,56,0,12,71,2,85,26,12,38,123
08/24/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,22,0,22,0,7,37,0,44,10,0,10,54
08/25/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,17,0,17,0,6,32,0,38,20,0,20,58
08/26/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,8,2,16,0,0,17,0,17,0,6,25,2,33,16,6,22,55
08/27/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,4,18,0,0,32,2,34,0,5,41,6,52,48,16,64,116
08/28/2010,COU,MO,ACE,CE,Federal Contract Tower,0,1,4,2,7,0,0,40,0,40,0,1,44,2,47,38,0,38,85
08/29/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,46,0,46,0,8,58,0,66,20,0,20,86
08/30/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,38,2,40,0,8,61,2,71,14,12,26,97
08/31/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,17,0,17,0,6,28,0,34,22,0,22,56
09/01/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,1,2,3,0,7,14,2,23,2,4,6,29
09/02/2010,COU,MO,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,7,4,11,0,4,25,4,33,12,26,38,71
09/03/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,30,2,32,0,5,44,2,51,14,20,34,85
09/04/2010,COU,MO,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,37,0,37,0,3,53,0,56,20,0,20,76
09/05/2010,COU,MO,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,32,0,32,0,4,36,0,40,8,0,8,48
09/06/2010,COU,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,37,0,0,37,0,41,15,0,56,2,0,2,58
09/07/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,28,0,28,0,5,39,0,44,18,0,18,62
09/08/2010,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,13,0,13,0,10,27,0,37,16,0,16,53
09/09/2010,COU,MO,ACE,CE,Federal Contract Tower,2,6,12,0,20,0,0,4,12,16,2,6,16,12,36,6,4,10,46
09/10/2010,COU,MO,ACE,CE,Federal Contract Tower,1,5,15,0,21,0,0,0,0,0,1,5,15,0,21,0,0,0,21
09/11/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,23,0,23,0,5,38,0,43,20,0,20,63
09/12/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,46,0,46,0,8,63,0,71,14,0,14,85
09/13/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,43,0,43,0,8,56,0,64,34,0,34,98
09/14/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,23,0,23,0,8,37,0,45,16,0,16,61
09/15/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,6,0,6,0,8,24,0,32,10,2,12,44
09/16/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,42,0,42,0,6,67,0,73,18,0,18,91
09/17/2010,COU,MO,ACE,CE,Federal Contract Tower,2,6,18,0,26,0,0,32,4,36,2,6,50,4,62,22,12,34,96
09/18/2010,COU,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,30,0,30,0,4,42,0,46,18,0,18,64
09/19/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,15,0,15,0,5,29,0,34,22,0,22,56
09/20/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,36,2,38,0,6,49,2,57,26,2,28,85
09/21/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,28,0,37,0,0,25,4,29,0,9,53,4,66,26,34,60,126
09/22/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,22,2,32,0,0,23,0,23,0,8,45,2,55,20,0,20,75
09/23/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,29,1,30,0,9,42,1,52,2,4,6,58
09/24/2010,COU,MO,ACE,CE,Federal Contract Tower,1,7,39,0,47,0,0,32,0,32,1,7,71,0,79,6,0,6,85
09/25/2010,COU,MO,ACE,CE,Federal Contract Tower,1,10,18,0,29,0,0,52,0,52,1,10,70,0,81,14,0,14,95
09/26/2010,COU,MO,ACE,CE,Federal Contract Tower,0,11,26,0,37,0,0,30,0,30,0,11,56,0,67,6,0,6,73
09/27/2010,COU,MO,ACE,CE,Federal Contract Tower,0,12,30,0,42,0,0,45,0,45,0,12,75,0,87,22,0,22,109
09/28/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,39,0,39,0,5,56,0,61,42,0,42,103
09/29/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,0,25,0,25,0,9,47,0,56,54,0,54,110
09/30/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,23,3,26,0,8,46,3,57,36,24,60,117
10/01/2010,COU,MO,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,0,51,0,51,0,10,76,0,86,48,0,48,134
10/02/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,35,2,37,0,5,49,2,56,40,4,44,100
10/03/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,15,1,25,0,0,47,1,48,0,9,62,2,73,26,0,26,99
10/04/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,1,28,0,0,41,4,45,0,9,59,5,73,22,4,26,99
10/05/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,32,4,36,0,6,49,4,59,48,12,60,119
10/06/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,20,0,20,0,7,39,0,46,34,0,34,80
10/07/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,29,0,29,0,5,52,0,57,22,2,24,81
10/08/2010,COU,MO,ACE,CE,Federal Contract Tower,2,10,23,0,35,0,0,27,0,27,2,10,50,0,62,10,0,10,72
10/09/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,47,0,47,0,7,57,0,64,42,0,42,106
10/10/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,49,0,49,0,7,60,0,67,20,0,20,87
10/11/2010,COU,MO,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,0,46,0,46,0,14,58,0,72,28,0,28,100
10/12/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,32,0,32,0,5,53,0,58,40,0,40,98
10/13/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,25,0,25,0,8,44,0,52,16,0,16,68
10/14/2010,COU,MO,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,25,0,25,0,10,32,0,42,20,0,20,62
10/15/2010,COU,MO,ACE,CE,Federal Contract Tower,2,5,23,0,30,0,0,33,0,33,2,5,56,0,63,34,0,34,97
10/16/2010,COU,MO,ACE,CE,Federal Contract Tower,2,9,18,0,29,0,0,45,0,45,2,9,63,0,74,22,0,22,96
10/17/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,41,0,41,0,8,55,0,63,26,0,26,89
10/18/2010,COU,MO,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,24,4,28,0,11,43,4,58,16,10,26,84
10/19/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,36,0,36,0,6,57,0,63,42,0,42,105
10/20/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,0,28,7,35,0,9,52,7,68,10,34,44,112
10/21/2010,COU,MO,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,2,23,0,25,0,17,42,0,59,16,0,16,75
10/22/2010,COU,MO,ACE,CE,Federal Contract Tower,2,9,27,0,38,0,0,10,2,12,2,9,37,2,50,12,18,30,80
10/23/2010,COU,MO,ACE,CE,Federal Contract Tower,1,5,25,2,33,0,0,20,0,20,1,5,45,2,53,12,0,12,65
10/24/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,15,0,15,0,5,26,0,31,4,0,4,35
10/25/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,16,0,16,0,8,36,0,44,8,0,8,52
10/26/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,7,0,7,0,5,17,0,22,0,0,0,22
10/27/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,22,4,26,0,6,41,4,51,22,0,22,73
10/28/2010,COU,MO,ACE,CE,Federal Contract Tower,0,10,32,2,44,0,0,15,1,16,0,10,47,3,60,14,0,14,74
10/29/2010,COU,MO,ACE,CE,Federal Contract Tower,2,9,16,4,31,0,0,30,4,34,2,9,46,8,65,4,22,26,91
10/30/2010,COU,MO,ACE,CE,Federal Contract Tower,1,8,17,0,26,0,0,30,0,30,1,8,47,0,56,18,0,18,74
10/31/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,35,0,35,0,7,53,0,60,20,0,20,80
11/01/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,31,2,33,0,9,46,2,57,18,4,22,79
11/02/2010,COU,MO,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,30,0,30,0,11,52,0,63,14,0,14,77
11/03/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,1,16,0,17,0,10,37,0,47,18,0,18,65
11/04/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,11,4,15,0,8,22,4,34,12,4,16,50
11/05/2010,COU,MO,ACE,CE,Federal Contract Tower,2,9,25,0,36,0,0,42,2,44,2,9,67,2,80,20,4,24,104
11/06/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,51,0,51,0,5,67,0,72,42,0,42,114
11/07/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,38,0,38,0,9,52,0,61,22,0,22,83
11/08/2010,COU,MO,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,0,40,2,42,0,14,56,2,72,16,0,16,88
11/09/2010,COU,MO,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,1,37,2,40,0,11,59,2,72,16,0,16,88
11/10/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,16,0,16,0,9,28,0,37,34,0,34,71
11/11/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,20,0,20,0,7,39,0,46,16,0,16,62
11/12/2010,COU,MO,ACE,CE,Federal Contract Tower,0,14,26,0,40,0,2,15,0,17,0,16,41,0,57,6,0,6,63
11/13/2010,COU,MO,ACE,CE,Federal Contract Tower,2,4,21,0,27,0,0,24,0,24,2,4,45,0,51,16,0,16,67
11/14/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,57,0,57,0,7,72,0,79,20,0,20,99
11/15/2010,COU,MO,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,32,0,32,0,10,39,0,49,18,0,18,67
11/16/2010,COU,MO,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,19,0,19,0,13,30,0,43,20,0,20,63
11/17/2010,COU,MO,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,12,0,12,0,10,28,0,38,2,0,2,40
11/18/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,12,2,14,0,7,35,2,44,12,8,20,64
11/19/2010,COU,MO,ACE,CE,Federal Contract Tower,2,7,14,26,49,0,1,21,4,26,2,8,35,30,75,10,22,32,107
11/20/2010,COU,MO,ACE,CE,Federal Contract Tower,0,4,11,13,28,0,0,35,14,49,0,4,46,27,77,18,0,18,95
11/21/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,13,39,0,0,25,5,30,0,8,43,18,69,18,0,18,87
11/22/2010,COU,MO,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,0,28,0,28,0,12,46,0,58,4,0,4,62
11/23/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,0,18,8,26,0,9,43,8,60,14,4,18,78
11/24/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
11/25/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,0,0,9,0,0,5,0,5,0,9,5,0,14,0,0,0,14
11/26/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,13,0,13,0,8,19,0,27,14,0,14,41
11/27/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,25,0,25,0,5,35,0,40,24,0,24,64
11/28/2010,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,26,0,26,0,10,44,0,54,24,0,24,78
11/29/2010,COU,MO,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,0,0,0,0,11,14,0,25,4,0,4,29
11/30/2010,COU,MO,ACE,CE,Federal Contract Tower,0,17,8,0,25,0,1,4,0,5,0,18,12,0,30,10,0,10,40
12/01/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,1,15,2,18,0,8,26,2,36,12,0,12,48
12/02/2010,COU,MO,ACE,CE,Federal Contract Tower,0,15,23,0,38,0,0,28,0,28,0,15,51,0,66,14,0,14,80
12/03/2010,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,28,0,28,0,10,45,0,55,6,0,6,61
12/04/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,8,0,8,0,5,20,0,25,6,0,6,31
12/05/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,21,0,21,0,9,29,0,38,0,0,0,38
12/06/2010,COU,MO,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,33,0,33,0,11,51,0,62,10,0,10,72
12/07/2010,COU,MO,ACE,CE,Federal Contract Tower,1,9,10,1,21,0,0,23,0,23,1,9,33,1,44,14,8,22,66
12/08/2010,COU,MO,ACE,CE,Federal Contract Tower,2,7,22,0,31,0,0,26,0,26,2,7,48,0,57,12,0,12,69
