01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
12/09/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,13,0,13,0,9,26,0,35,6,0,6,41
12/10/2010,COU,MO,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,39,0,39,0,12,53,0,65,16,0,16,81
12/11/2010,COU,MO,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
12/12/2010,COU,MO,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,1,0,1,0,5,4,0,9,0,0,0,9
12/13/2010,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,4,32,0,0,27,0,27,0,9,46,4,59,8,0,8,67
12/14/2010,COU,MO,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,16,0,16,0,11,37,0,48,18,0,18,66
12/15/2010,COU,MO,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,0,1,4,5,0,11,4,4,19,2,12,14,33
12/16/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,1,0,1,0,7,10,0,17,0,0,0,17
12/17/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,17,0,17,0,8,32,0,40,12,0,12,52
12/18/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,53,0,53,0,7,69,0,76,30,0,30,106
12/19/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,18,0,18,0,6,33,0,39,2,0,2,41
12/20/2010,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,37,0,37,0,8,57,0,65,16,0,16,81
12/21/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,25,0,25,0,7,38,0,45,20,0,20,65
12/22/2010,COU,MO,ACE,CE,Federal Contract Tower,4,9,9,0,22,0,0,6,0,6,4,9,15,0,28,2,0,2,30
12/23/2010,COU,MO,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,0,28,0,28,0,12,41,0,53,12,0,12,65
12/24/2010,COU,MO,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/25/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,2,0,2,10
12/26/2010,COU,MO,ACE,CE,Federal Contract Tower,5,10,5,0,20,0,0,15,0,15,5,10,20,0,35,0,0,0,35
12/27/2010,COU,MO,ACE,CE,Federal Contract Tower,2,10,13,0,25,0,0,13,4,17,2,10,26,4,42,6,14,20,62
12/28/2010,COU,MO,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,20,0,20,0,7,26,0,33,22,0,22,55
12/29/2010,COU,MO,ACE,CE,Federal Contract Tower,7,9,7,0,23,0,0,2,0,2,7,9,9,0,25,0,0,0,25
12/30/2010,COU,MO,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,6,0,6,0,10,21,0,31,2,0,2,33
12/31/2010,COU,MO,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,10,0,10,0,6,12,0,18,6,0,6,24
01/01/2011,COU,MO,ACE,CE,Federal Contract Tower,1,4,3,0,8,0,0,22,0,22,1,4,25,0,30,12,0,12,42
01/02/2011,COU,MO,ACE,CE,Federal Contract Tower,1,10,11,0,22,0,0,38,0,38,1,10,49,0,60,12,0,12,72
01/03/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,34,2,36,0,9,50,2,61,12,16,28,89
01/04/2011,COU,MO,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,26,0,26,0,11,33,0,44,30,0,30,74
01/05/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,34,0,34,0,9,39,0,48,28,0,28,76
01/06/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,29,0,29,0,9,44,0,53,18,0,18,71
01/07/2011,COU,MO,ACE,CE,Federal Contract Tower,1,8,18,0,27,0,0,3,0,3,1,8,21,0,30,2,0,2,32
01/08/2011,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,30,0,30,0,6,41,0,47,36,0,36,83
01/09/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,32,0,32,0,8,38,0,46,12,0,12,58
01/10/2011,COU,MO,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
01/11/2011,COU,MO,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,4,0,4,0,6,8,0,14,2,0,2,16
01/12/2011,COU,MO,ACE,CE,Federal Contract Tower,0,17,16,0,33,0,0,15,0,15,0,17,31,0,48,8,0,8,56
01/13/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,26,0,26,0,9,44,0,53,26,0,26,79
01/14/2011,COU,MO,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,0,21,0,21,0,12,34,0,46,28,0,28,74
01/15/2011,COU,MO,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,3,14,0,17,2,9,22,0,33,0,0,0,33
01/16/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,23,0,23,0,7,28,0,35,10,0,10,45
01/17/2011,COU,MO,ACE,CE,Federal Contract Tower,0,20,16,0,36,0,0,20,0,20,0,20,36,0,56,0,0,0,56
01/18/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,0,0,0,0,0,9,22,0,31,0,0,0,31
01/19/2011,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,20,0,20,0,6,33,0,39,10,0,10,49
01/20/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,3,0,3,0,8,7,0,15,2,0,2,17
01/21/2011,COU,MO,ACE,CE,Federal Contract Tower,1,7,7,0,15,0,0,6,0,6,1,7,13,0,21,10,0,10,31
01/22/2011,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,19,0,19,0,6,29,0,35,4,0,4,39
01/23/2011,COU,MO,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
01/24/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,1,22,0,0,18,1,19,0,8,31,2,41,0,0,0,41
01/25/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,22,0,22,0,9,37,0,46,16,0,16,62
01/26/2011,COU,MO,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,20,0,20,0,6,38,0,44,24,0,24,68
01/27/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,2,28,0,0,11,0,11,0,9,28,2,39,2,2,4,43
01/28/2011,COU,MO,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,24,0,24,0,11,40,0,51,12,0,12,63
01/29/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,41,0,41,0,7,48,0,55,46,0,46,101
01/30/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,31,0,40,0,0,0,0,0,0,9,31,0,40,0,0,0,40
01/31/2011,COU,MO,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/01/2011,COU,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2011,COU,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,4,0,4,5
02/03/2011,COU,MO,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,0,0,0,9
02/04/2011,COU,MO,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,17,0,17,0,4,30,0,34,2,0,2,36
02/05/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,24,0,24,0,8,30,0,38,14,0,14,52
02/06/2011,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,2,0,2,0,5,11,0,16,0,0,0,16
02/07/2011,COU,MO,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,6,0,0,6,0,21,13,0,34,0,0,0,34
02/08/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,16,0,16,0,10,32,0,42,4,0,4,46
02/09/2011,COU,MO,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,21,6,27,0,3,38,6,47,10,0,10,57
02/10/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,25,0,25,0,8,48,0,56,19,0,19,75
02/11/2011,COU,MO,ACE,CE,Federal Contract Tower,1,13,22,0,36,0,0,39,0,39,1,13,61,0,75,30,0,30,105
02/12/2011,COU,MO,ACE,CE,Federal Contract Tower,1,8,5,0,14,0,0,32,0,32,1,8,37,0,46,36,0,36,82
02/13/2011,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,47,0,47,0,5,58,0,63,24,0,24,87
02/14/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,43,0,43,0,8,52,0,60,56,0,56,116
02/15/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,4,34,0,38,0,13,44,0,57,40,0,40,97
02/16/2011,COU,MO,ACE,CE,Federal Contract Tower,0,14,20,0,34,0,0,21,0,21,0,14,41,0,55,16,0,16,71
02/17/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,12,0,12,0,7,28,0,35,4,0,4,39
02/18/2011,COU,MO,ACE,CE,Federal Contract Tower,0,15,9,2,26,0,0,52,0,52,0,15,61,2,78,34,0,34,112
02/19/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,12,0,12,0,8,17,0,25,12,0,12,37
02/20/2011,COU,MO,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,17,0,17,0,6,33,0,39,8,0,8,47
02/21/2011,COU,MO,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,16,0,16,0,11,26,0,37,18,0,18,55
02/22/2011,COU,MO,ACE,CE,Federal Contract Tower,1,9,18,3,31,0,0,29,3,32,1,9,47,6,63,18,4,22,85
02/23/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,0,16,0,16,0,10,35,0,45,6,0,6,51
02/24/2011,COU,MO,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,1,0,1,0,3,6,0,9,0,0,0,9
02/25/2011,COU,MO,ACE,CE,Federal Contract Tower,0,13,28,0,41,0,0,0,0,0,0,13,28,0,41,0,0,0,41
02/26/2011,COU,MO,ACE,CE,Federal Contract Tower,0,14,5,1,20,0,0,0,0,0,0,14,5,1,20,0,0,0,20
02/27/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,2,0,2,0,8,10,0,18,0,0,0,18
02/28/2011,COU,MO,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,25,0,25,0,11,37,0,48,28,0,28,76
03/01/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,49,0,49,0,7,64,0,71,52,0,52,123
03/02/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,19,2,29,0,0,31,0,31,0,8,50,2,60,28,0,28,88
03/03/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,20,0,20,0,8,45,0,53,44,2,46,99
03/04/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,15,4,19,0,9,41,4,54,12,12,24,78
03/05/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,2,0,2,0,7,21,0,28,0,0,0,28
03/06/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,33,0,33,0,9,51,0,60,10,0,10,70
03/07/2011,COU,MO,ACE,CE,Federal Contract Tower,0,12,20,1,33,0,0,20,0,20,0,12,40,1,53,28,0,28,81
03/08/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,4,25,0,0,1,0,1,0,7,15,4,26,0,0,0,26
03/09/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,5,0,5,0,10,11,0,21,0,0,0,21
03/10/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,16,5,30,0,4,20,0,24,0,13,36,5,54,6,0,6,60
03/11/2011,COU,MO,ACE,CE,Federal Contract Tower,0,12,29,0,41,0,0,65,0,65,0,12,94,0,106,46,0,46,152
03/12/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,39,0,39,0,8,54,0,62,26,0,26,88
03/13/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,31,0,31,0,8,49,0,57,24,0,24,81
03/14/2011,COU,MO,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/15/2011,COU,MO,ACE,CE,Federal Contract Tower,2,12,11,1,26,0,0,19,8,27,2,12,30,9,53,10,0,10,63
03/16/2011,COU,MO,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,36,0,36,0,11,46,0,57,22,0,22,79
03/17/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,21,0,21,0,10,38,0,48,0,2,2,50
03/18/2011,COU,MO,ACE,CE,Federal Contract Tower,2,12,13,1,28,0,0,9,2,11,2,12,22,3,39,22,6,28,67
03/19/2011,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,27,0,27,0,5,37,0,42,12,0,12,54
03/20/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,25,0,25,0,7,33,0,40,12,0,12,52
03/21/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,41,0,41,0,10,52,0,62,40,0,40,102
03/22/2011,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,29,0,29,0,6,48,0,54,22,0,22,76
03/23/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,28,2,30,0,10,41,2,53,8,2,10,63
03/24/2011,COU,MO,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,0,20,0,20,0,13,35,0,48,20,0,20,68
03/25/2011,COU,MO,ACE,CE,Federal Contract Tower,0,17,7,0,24,0,0,0,0,0,0,17,7,0,24,2,0,2,26
03/26/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,2,0,2,0,7,3,0,10,0,0,0,10
03/27/2011,COU,MO,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,23,0,23,0,5,27,0,32,36,0,36,68
03/28/2011,COU,MO,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,27,0,27,0,11,45,0,56,20,0,20,76
03/29/2011,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,5,1,6,0,6,16,1,23,10,2,12,35
03/30/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,2,25,0,0,36,0,36,0,9,50,2,61,30,8,38,99
03/31/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,28,2,30,0,7,49,2,58,22,0,22,80
04/01/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,21,0,21,0,8,36,0,44,8,0,8,52
04/02/2011,COU,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,41,0,41,0,4,53,0,57,37,0,37,94
04/03/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,7,0,7,0,7,21,0,28,0,0,0,28
04/04/2011,COU,MO,ACE,CE,Federal Contract Tower,0,14,10,1,25,0,0,0,0,0,0,14,10,1,25,0,0,0,25
04/05/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,37,0,37,0,8,48,0,56,8,0,8,64
04/06/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,4,21,0,0,39,2,41,0,8,48,6,62,40,10,50,112
04/07/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,32,0,32,0,10,50,0,60,28,0,28,88
04/08/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,0,23,0,23,0,9,46,0,55,14,0,14,69
04/09/2011,COU,MO,ACE,CE,Federal Contract Tower,0,5,13,1,19,0,0,31,0,31,0,5,44,1,50,26,0,26,76
04/10/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,28,0,28,0,10,39,0,49,14,0,14,63
04/11/2011,COU,MO,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,35,0,35,0,12,46,0,58,20,0,20,78
04/12/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,41,4,45,0,10,58,4,72,50,0,50,122
04/13/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,35,0,35,0,8,50,0,58,22,0,22,80
04/14/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,13,2,24,0,0,14,3,17,0,9,27,5,41,0,2,2,43
04/15/2011,COU,MO,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,0,0,0,0,12,15,0,27,0,0,0,27
04/16/2011,COU,MO,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,12,0,12,0,5,17,0,22,0,0,0,22
04/17/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,18,45,0,0,48,0,48,0,9,66,18,93,26,0,26,119
04/18/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,27,0,27,0,9,44,0,53,18,0,18,71
04/19/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,5,0,5,0,7,18,0,25,0,0,0,25
04/20/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,31,0,38,0,0,22,0,22,0,7,53,0,60,12,2,14,74
04/21/2011,COU,MO,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,1,12,0,13,0,6,31,0,37,10,0,10,47
04/22/2011,COU,MO,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,2,0,2,0,11,11,0,22,4,0,4,26
04/23/2011,COU,MO,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,28,0,28,0,4,36,0,40,16,0,16,56
04/24/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,8,0,8,0,7,18,0,25,2,0,2,27
04/25/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
04/26/2011,COU,MO,ACE,CE,Federal Contract Tower,0,12,27,0,39,0,0,18,2,20,0,12,45,2,59,28,0,28,87
04/27/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,0,11,0,11,0,10,36,0,46,0,0,0,46
04/28/2011,COU,MO,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,24,0,24,0,11,46,0,57,6,0,6,63
04/29/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,0,36,0,36,0,9,60,0,69,42,0,42,111
04/30/2011,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,26,0,26,0,6,38,0,44,12,0,12,56
05/01/2011,COU,MO,ACE,CE,Federal Contract Tower,2,7,12,0,21,0,0,24,0,24,2,7,36,0,45,12,0,12,57
05/02/2011,COU,MO,ACE,CE,Federal Contract Tower,0,14,3,10,27,0,0,30,1,31,0,14,33,11,58,24,6,30,88
05/03/2011,COU,MO,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,32,0,32,0,11,51,0,62,24,0,24,86
05/04/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,29,0,29,0,7,36,0,43,22,1,23,66
05/05/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,2,0,2,0,8,11,0,19,2,0,2,21
05/06/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,55,0,55,0,9,65,0,74,10,0,10,84
05/07/2011,COU,MO,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,7,32,0,39,0,20,46,0,66,18,0,18,84
05/08/2011,COU,MO,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,33,0,33,0,6,39,0,45,12,0,12,57
05/09/2011,COU,MO,ACE,CE,Federal Contract Tower,0,18,12,0,30,0,0,24,0,24,0,18,36,0,54,12,0,12,66
05/10/2011,COU,MO,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,18,4,22,0,11,34,4,49,18,0,18,67
05/11/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,27,0,27,0,8,42,0,50,34,0,34,84
05/12/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,11,2,13,0,8,31,2,41,10,0,10,51
05/13/2011,COU,MO,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,0,0,0,0,12,21,0,33,8,0,8,41
05/14/2011,COU,MO,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,10,0,10,0,6,16,0,22,10,0,10,32
05/15/2011,COU,MO,ACE,CE,Federal Contract Tower,1,8,24,0,33,0,0,0,0,0,1,8,24,0,33,0,0,0,33
05/16/2011,COU,MO,ACE,CE,Federal Contract Tower,0,16,8,0,24,0,0,30,0,30,0,16,38,0,54,42,0,42,96
05/17/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,1,50,2,53,0,8,63,2,73,34,16,50,123
05/18/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,3,27,0,0,20,0,20,0,10,34,3,47,6,0,6,53
05/19/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,11,2,22,0,0,2,4,6,0,9,13,6,28,0,0,0,28
05/20/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,20,2,31,0,0,7,0,7,0,9,27,2,38,2,0,2,40
05/21/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,20,2,22,0,8,23,2,33,10,4,14,47
05/22/2011,COU,MO,ACE,CE,Federal Contract Tower,0,6,4,3,13,0,0,20,0,20,0,6,24,3,33,30,0,30,63
05/23/2011,COU,MO,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,0,28,0,28,0,13,36,0,49,8,0,8,57
05/24/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,17,7,24,0,7,30,7,44,16,0,16,60
05/25/2011,COU,MO,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,11,0,11,0,6,17,0,23,0,0,0,23
05/26/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,19,4,33,0,1,26,13,40,0,11,45,17,73,4,20,24,97
05/27/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,11,37,0,0,77,27,104,0,9,94,38,141,42,22,64,205
05/28/2011,COU,MO,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,16,14,30,0,6,17,14,37,114,12,126,163
05/29/2011,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,35,15,50,0,3,41,15,59,50,18,68,127
05/30/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,7,1,17,0,0,24,11,35,0,9,31,12,52,16,6,22,74
05/31/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,13,3,25,0,0,22,1,23,0,9,35,4,48,16,0,16,64
06/01/2011,COU,MO,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,0,24,0,24,0,15,38,0,53,28,0,28,81
06/02/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,2,27,0,0,20,0,20,0,7,38,2,47,18,0,18,65
06/03/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,36,2,38,0,9,55,2,66,10,8,18,84
06/04/2011,COU,MO,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,29,0,29,0,5,34,0,39,18,0,18,57
06/05/2011,COU,MO,ACE,CE,Federal Contract Tower,2,5,8,0,15,0,0,35,0,35,2,5,43,0,50,44,0,44,94
06/06/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,32,0,32,0,9,44,0,53,24,0,24,77
06/07/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,2,29,0,0,23,4,27,0,9,41,6,56,28,24,52,108
06/08/2011,COU,MO,ACE,CE,Federal Contract Tower,0,11,13,6,30,0,0,23,3,26,0,11,36,9,56,20,4,24,80
06/09/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,15,0,15,0,7,27,0,34,16,0,16,50
06/10/2011,COU,MO,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,10,0,10,0,6,25,0,31,14,0,14,45
06/11/2011,COU,MO,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,0,7,0,7,0,3,30,0,33,14,2,16,49
06/12/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,16,0,16,0,7,31,0,38,10,0,10,48
06/13/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,9,2,21,0,0,22,0,22,0,10,31,2,43,26,0,26,69
06/14/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,21,0,21,0,8,37,0,45,42,0,42,87
06/15/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,4,32,0,6,24,3,33,0,16,42,7,65,60,2,62,127
06/16/2011,COU,MO,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,35,0,35,0,6,60,0,66,10,0,10,76
06/17/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,17,0,17,0,7,37,0,44,6,0,6,50
06/18/2011,COU,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,23,0,23,0,3,32,0,35,24,0,24,59
06/19/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,39,1,40,0,8,49,1,58,22,8,30,88
