01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
06/20/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,36,0,36,0,10,47,0,57,18,0,18,75
06/21/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,21,1,22,0,8,39,1,48,10,10,20,68
06/22/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,17,2,19,0,7,34,2,43,4,4,8,51
06/23/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,34,1,35,0,8,46,3,57,26,0,26,83
06/24/2011,COU,MO,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,16,2,18,0,11,34,2,47,0,2,2,49
06/25/2011,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,60,0,60,0,3,66,0,69,2,0,2,71
06/26/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,26,0,26,0,8,44,0,52,12,0,12,64
06/27/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,10,0,10,0,9,26,0,35,22,0,22,57
06/28/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,19,2,21,0,7,38,2,47,14,2,16,63
06/29/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,2,21,0,23,0,9,45,0,54,38,0,38,92
06/30/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,19,4,23,0,10,31,4,45,18,0,18,63
07/01/2011,COU,MO,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,27,0,27,0,12,39,0,51,22,0,22,73
07/02/2011,COU,MO,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,30,0,30,0,3,38,0,41,24,0,24,65
07/03/2011,COU,MO,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,15,0,15,0,3,20,0,23,12,0,12,35
07/04/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,27,2,29,0,9,39,2,50,12,0,12,62
07/05/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,12,0,12,0,10,26,0,36,16,0,16,52
07/06/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,27,0,27,0,9,44,0,53,22,0,22,75
07/07/2011,COU,MO,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,10,0,10,0,11,23,0,34,4,0,4,38
07/08/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,21,0,21,0,7,36,0,43,4,0,4,47
07/09/2011,COU,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,34,0,34,0,3,43,0,46,16,0,16,62
07/10/2011,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,28,0,28,0,5,37,0,42,34,0,34,76
07/11/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,27,0,27,0,9,33,0,42,30,0,30,72
07/12/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,31,0,31,0,10,49,0,59,24,0,24,83
07/13/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,0,14,0,14,0,10,39,0,49,26,0,26,75
07/14/2011,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,1,19,0,20,0,7,32,0,39,34,0,34,73
07/15/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,10,29,0,0,28,2,30,0,7,40,12,59,32,6,38,97
07/16/2011,COU,MO,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,26,0,26,0,3,34,0,37,14,0,14,51
07/17/2011,COU,MO,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,32,0,32,0,5,48,0,53,26,0,26,79
07/18/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,11,3,24,0,0,22,2,24,0,10,33,5,48,26,0,26,74
07/19/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,25,2,27,0,10,30,2,42,36,12,48,90
07/20/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,1,23,0,0,18,2,20,0,7,33,3,43,56,22,78,121
07/21/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,26,0,26,0,8,47,0,55,26,0,26,81
07/22/2011,COU,MO,ACE,CE,Federal Contract Tower,0,12,13,2,27,0,0,33,0,33,0,12,46,2,60,6,0,6,66
07/23/2011,COU,MO,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,43,0,43,0,4,48,0,52,0,2,2,54
07/24/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,37,0,37,0,8,50,0,58,58,0,58,116
07/25/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,24,0,24,0,9,39,0,48,30,0,30,78
07/26/2011,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,30,0,30,0,6,49,0,55,34,0,34,89
07/27/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,23,2,25,0,8,30,2,40,34,6,40,80
07/28/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,30,0,37,0,0,25,0,25,0,7,55,0,62,14,0,14,76
07/29/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,2,30,0,1,15,0,16,0,9,35,2,46,10,2,12,58
07/30/2011,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,15,0,15,0,5,26,0,31,14,0,14,45
07/31/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,28,0,28,0,7,31,0,38,24,0,24,62
08/01/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,0,34,0,34,0,10,53,0,63,28,0,28,91
08/02/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,22,0,22,0,7,41,0,48,16,0,16,64
08/03/2011,COU,MO,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,12,1,13,0,5,28,1,34,14,0,14,48
08/04/2011,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,2,15,1,18,0,7,26,1,34,16,0,16,50
08/05/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,24,0,24,0,7,39,0,46,22,0,22,68
08/06/2011,COU,MO,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,14,0,14,0,4,20,0,24,8,0,8,32
08/07/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,23,44,0,0,26,0,26,0,9,38,23,70,22,18,40,110
08/08/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,9,0,9,0,9,21,0,30,10,0,10,40
08/09/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,31,4,42,0,0,26,0,26,0,7,57,4,68,32,0,32,100
08/10/2011,COU,MO,ACE,CE,Federal Contract Tower,0,12,22,0,34,0,0,17,0,17,0,12,39,0,51,12,0,12,63
08/11/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,21,1,31,0,0,25,4,29,0,9,46,5,60,20,2,22,82
08/12/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,7,1,17,0,0,14,1,15,0,9,21,2,32,8,6,14,46
08/13/2011,COU,MO,ACE,CE,Federal Contract Tower,0,3,9,1,13,0,0,20,2,22,0,3,29,3,35,8,8,16,51
08/14/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,35,0,35,0,7,50,0,57,12,0,12,69
08/15/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,2,25,0,1,33,0,34,0,10,47,2,59,22,0,22,81
08/16/2011,COU,MO,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,0,3,0,3,0,12,23,0,35,4,0,4,39
08/17/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,16,0,16,0,9,31,0,40,12,0,12,52
08/18/2011,COU,MO,ACE,CE,Federal Contract Tower,0,6,29,0,35,0,0,30,0,30,0,6,59,0,65,28,0,28,93
08/19/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,29,0,29,0,7,45,0,52,32,2,34,86
08/20/2011,COU,MO,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,19,0,19,0,4,30,0,34,14,0,14,48
08/21/2011,COU,MO,ACE,CE,Federal Contract Tower,0,5,12,30,47,0,0,33,4,37,0,5,45,34,84,16,16,32,116
08/22/2011,COU,MO,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,21,0,21,0,11,37,0,48,12,0,12,60
08/23/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,3,31,0,0,25,2,27,0,9,44,5,58,40,0,40,98
08/24/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,18,0,18,0,8,34,0,42,20,0,20,62
08/25/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,29,0,29,0,7,53,0,60,24,0,24,84
08/26/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,23,6,39,0,0,36,2,38,0,10,59,8,77,14,4,18,95
08/27/2011,COU,MO,ACE,CE,Federal Contract Tower,0,5,8,8,21,0,0,41,0,41,0,5,49,8,62,46,4,50,112
08/28/2011,COU,MO,ACE,CE,Federal Contract Tower,0,5,19,14,38,0,0,31,4,35,0,5,50,18,73,10,20,30,103
08/29/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,31,0,31,0,8,45,0,53,34,0,34,87
08/30/2011,COU,MO,ACE,CE,Federal Contract Tower,0,4,20,1,25,0,0,24,0,24,0,4,44,1,49,14,0,14,63
08/31/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,1,25,0,0,32,2,34,0,7,49,3,59,16,4,20,79
09/01/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,0,41,1,42,0,9,64,1,74,30,2,32,106
09/02/2011,COU,MO,ACE,CE,Federal Contract Tower,1,13,19,0,33,0,0,28,0,28,1,13,47,0,61,18,0,18,79
09/03/2011,COU,MO,ACE,CE,Federal Contract Tower,3,5,11,0,19,0,0,28,0,28,3,5,39,0,47,12,0,12,59
09/04/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,19,0,19,0,7,27,0,34,2,0,2,36
09/05/2011,COU,MO,ACE,CE,Federal Contract Tower,0,13,5,0,18,0,0,36,0,36,0,13,41,0,54,24,0,24,78
09/06/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,21,2,23,0,7,42,2,51,10,12,22,73
09/07/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,25,0,25,0,9,34,0,43,20,2,22,65
09/08/2011,COU,MO,ACE,CE,Federal Contract Tower,2,9,18,0,29,0,0,22,0,22,2,9,40,0,51,16,0,16,67
09/09/2011,COU,MO,ACE,CE,Federal Contract Tower,0,12,22,14,48,0,0,20,0,20,0,12,42,14,68,4,8,12,80
09/10/2011,COU,MO,ACE,CE,Federal Contract Tower,1,4,6,1,12,0,0,24,1,25,1,4,30,2,37,14,0,14,51
09/11/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,1,26,0,0,43,0,43,0,8,60,1,69,26,0,26,95
09/12/2011,COU,MO,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,26,0,26,0,12,38,0,50,20,0,20,70
09/13/2011,COU,MO,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,0,31,0,31,0,13,50,0,63,10,0,10,73
09/14/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,16,0,16,0,8,40,0,48,24,0,24,72
09/15/2011,COU,MO,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,27,0,27,0,13,40,0,53,30,0,30,83
09/16/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,0,28,2,30,0,9,50,2,61,16,0,16,77
09/17/2011,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,1,16,0,0,11,0,11,0,5,21,1,27,2,0,2,29
09/18/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,6,0,6,0,7,22,0,29,2,0,2,31
09/19/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,9,0,9,0,7,29,0,36,2,0,2,38
09/20/2011,COU,MO,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,29,0,29,0,11,42,0,53,4,0,4,57
09/21/2011,COU,MO,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,1,19,0,20,0,15,31,0,46,10,2,12,58
09/22/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,1,19,0,20,0,10,25,0,35,22,0,22,57
09/23/2011,COU,MO,ACE,CE,Federal Contract Tower,2,12,18,13,45,0,0,22,3,25,2,12,40,16,70,20,24,44,114
09/24/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,4,34,0,38,0,11,55,0,66,26,0,26,92
09/25/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,37,0,37,0,8,50,0,58,18,0,18,76
09/26/2011,COU,MO,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,1,23,0,24,0,13,36,0,49,8,0,8,57
09/27/2011,COU,MO,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,0,26,0,26,0,12,44,0,56,20,4,24,80
09/28/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,26,0,26,0,8,46,0,54,18,0,18,72
09/29/2011,COU,MO,ACE,CE,Federal Contract Tower,2,8,19,4,33,0,0,30,0,30,2,8,49,4,63,30,0,30,93
09/30/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,30,2,32,0,10,52,2,64,22,0,22,86
10/01/2011,COU,MO,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,48,2,50,0,5,64,2,71,32,0,32,103
10/02/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,24,0,24,0,7,41,0,48,22,0,22,70
10/03/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,1,23,0,24,0,10,30,0,40,8,0,8,48
10/04/2011,COU,MO,ACE,CE,Federal Contract Tower,0,15,9,0,24,0,0,22,0,22,0,15,31,0,46,22,0,22,68
10/05/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,25,0,25,0,8,43,0,51,16,0,16,67
10/06/2011,COU,MO,ACE,CE,Federal Contract Tower,0,12,29,4,45,0,2,49,8,59,0,14,78,12,104,34,0,34,138
10/07/2011,COU,MO,ACE,CE,Federal Contract Tower,2,10,27,20,59,0,0,41,7,48,2,10,68,27,107,14,24,38,145
10/08/2011,COU,MO,ACE,CE,Federal Contract Tower,1,8,4,0,13,0,0,34,0,34,1,8,38,0,47,8,0,8,55
10/09/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,39,0,39,0,8,54,0,62,26,0,26,88
10/10/2011,COU,MO,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,27,0,27,0,11,45,0,56,30,0,30,86
10/11/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,0,23,0,23,0,7,49,0,56,22,0,22,78
10/12/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,17,3,20,0,10,39,3,52,14,10,24,76
10/13/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,29,2,31,0,8,53,2,63,12,6,18,81
10/14/2011,COU,MO,ACE,CE,Federal Contract Tower,1,10,20,0,31,0,0,22,0,22,1,10,42,0,53,12,0,12,65
10/15/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,2,30,0,32,0,12,45,0,57,22,0,22,79
10/16/2011,COU,MO,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,0,20,0,20,0,13,28,0,41,4,0,4,45
10/17/2011,COU,MO,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,13,0,13,0,11,24,0,35,2,0,2,37
10/18/2011,COU,MO,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,0,19,4,23,0,13,33,4,50,2,8,10,60
10/19/2011,COU,MO,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,0,11,0,11,0,13,28,0,41,30,0,30,71
10/20/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,1,33,0,34,0,11,52,0,63,16,0,16,79
10/21/2011,COU,MO,ACE,CE,Federal Contract Tower,2,15,34,0,51,0,0,63,0,63,2,15,97,0,114,44,0,44,158
10/22/2011,COU,MO,ACE,CE,Federal Contract Tower,2,11,28,0,41,0,0,55,0,55,2,11,83,0,96,20,0,20,116
10/23/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,41,0,41,0,8,64,0,72,44,0,44,116
10/24/2011,COU,MO,ACE,CE,Federal Contract Tower,0,18,20,0,38,0,0,28,0,28,0,18,48,0,66,20,0,20,86
10/25/2011,COU,MO,ACE,CE,Federal Contract Tower,0,11,21,2,34,0,0,4,0,4,0,11,25,2,38,6,2,8,46
10/26/2011,COU,MO,ACE,CE,Federal Contract Tower,0,12,22,2,36,0,0,0,0,0,0,12,22,2,36,2,0,2,38
10/27/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,2,31,0,33,0,11,45,0,56,66,0,66,122
10/28/2011,COU,MO,ACE,CE,Federal Contract Tower,2,10,18,38,68,0,0,34,7,41,2,10,52,45,109,26,16,42,151
10/29/2011,COU,MO,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,0,38,0,38,2,6,46,0,54,42,0,42,96
10/30/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,14,0,14,0,8,27,0,35,0,0,0,35
10/31/2011,COU,MO,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,2,28,0,30,0,17,42,0,59,20,0,20,79
11/01/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,9,31,0,0,21,0,21,0,7,36,9,52,6,10,16,68
11/02/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,33,0,42,0,0,21,3,24,0,9,54,3,66,2,8,10,76
11/03/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,4,0,4,0,10,17,0,27,10,0,10,37
11/04/2011,COU,MO,ACE,CE,Federal Contract Tower,2,10,29,0,41,0,0,36,4,40,2,10,65,4,81,32,6,38,119
11/05/2011,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,20,4,24,0,5,29,4,38,0,0,0,38
11/06/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,2,22,0,0,4,0,4,0,7,17,2,26,2,0,2,28
11/07/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
11/08/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
11/09/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,12,4,16,0,9,38,4,51,12,8,20,71
11/10/2011,COU,MO,ACE,CE,Federal Contract Tower,2,7,11,0,20,0,0,28,0,28,2,7,39,0,48,22,0,22,70
11/11/2011,COU,MO,ACE,CE,Federal Contract Tower,2,13,28,0,43,0,0,37,0,37,2,13,65,0,80,22,0,22,102
11/12/2011,COU,MO,ACE,CE,Federal Contract Tower,3,22,29,0,54,0,0,25,0,25,3,22,54,0,79,6,0,6,85
11/13/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,8,4,21,0,0,17,0,17,0,9,25,4,38,4,0,4,42
11/14/2011,COU,MO,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,2,16,0,18,0,13,31,0,44,0,0,0,44
11/15/2011,COU,MO,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,16,0,16,0,11,30,0,41,30,0,30,71
11/16/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,1,25,0,0,13,1,14,0,10,27,2,39,10,6,16,55
11/17/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,2,35,0,37,0,11,55,0,66,38,0,38,104
11/18/2011,COU,MO,ACE,CE,Federal Contract Tower,2,15,19,0,36,0,0,19,1,20,2,15,38,1,56,18,8,26,82
11/19/2011,COU,MO,ACE,CE,Federal Contract Tower,2,11,12,0,25,0,0,15,4,19,2,11,27,4,44,12,6,18,62
11/20/2011,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,3,17,0,0,9,0,9,0,5,18,3,26,18,0,18,44
11/21/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,4,27,0,0,0,0,0,0,7,16,4,27,0,0,0,27
11/22/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,11,1,21,0,0,0,2,2,0,9,11,3,23,0,0,0,23
11/23/2011,COU,MO,ACE,CE,Federal Contract Tower,0,12,29,0,41,0,0,1,0,1,0,12,30,0,42,0,2,2,44
11/24/2011,COU,MO,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,17,0,17,0,3,21,0,24,8,0,8,32
11/25/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,22,0,22,0,9,31,0,40,10,0,10,50
11/26/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
11/27/2011,COU,MO,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,0,7,0,7,0,14,22,0,36,2,0,2,38
11/28/2011,COU,MO,ACE,CE,Federal Contract Tower,0,11,26,0,37,0,0,13,0,13,0,11,39,0,50,14,0,14,64
11/29/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,23,4,27,0,8,39,4,51,6,0,6,57
11/30/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,30,3,33,0,10,50,3,63,60,4,64,127
12/01/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,1,34,0,35,0,11,45,0,56,32,0,32,88
12/02/2011,COU,MO,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,21,2,23,0,4,30,2,36,6,0,6,42
12/03/2011,COU,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,7,0,7,0,2,21,0,23,10,0,10,33
12/04/2011,COU,MO,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/05/2011,COU,MO,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,2,0,2,0,11,18,0,29,0,0,0,29
12/06/2011,COU,MO,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
12/07/2011,COU,MO,ACE,CE,Federal Contract Tower,3,10,11,0,24,0,0,26,0,26,3,10,37,0,50,10,0,10,60
12/08/2011,COU,MO,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,24,2,26,0,12,36,2,50,22,36,58,108
12/09/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,9,21,37,0,0,21,1,22,0,7,30,22,59,16,6,22,81
12/10/2011,COU,MO,ACE,CE,Federal Contract Tower,0,2,16,6,24,0,0,34,0,34,0,2,50,6,58,42,0,42,100
12/11/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,38,0,38,0,8,62,0,70,12,0,12,82
12/12/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,24,2,26,0,8,33,2,43,12,0,12,55
12/13/2011,COU,MO,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,3,0,3,0,6,9,0,15,0,0,0,15
12/14/2011,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,1,0,1,0,8,17,0,25,0,0,0,25
12/15/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,0,6,0,6,0,7,32,0,39,4,0,4,43
12/16/2011,COU,MO,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,40,2,42,0,6,55,2,63,12,0,12,75
12/17/2011,COU,MO,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,37,4,41,0,6,45,4,55,24,8,32,87
12/18/2011,COU,MO,ACE,CE,Federal Contract Tower,0,4,13,2,19,0,0,26,0,26,0,4,39,2,45,34,0,34,79
12/19/2011,COU,MO,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,5,0,5,0,9,11,0,20,2,0,2,22
12/20/2011,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
12/21/2011,COU,MO,ACE,CE,Federal Contract Tower,1,11,14,0,26,0,0,13,0,13,1,11,27,0,39,0,0,0,39
12/22/2011,COU,MO,ACE,CE,Federal Contract Tower,0,4,33,2,39,0,0,4,0,4,0,4,37,2,43,0,0,0,43
12/23/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,22,0,22,0,7,32,0,39,12,0,12,51
12/24/2011,COU,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,11,0,11,0,2,13,0,15,0,0,0,15
12/25/2011,COU,MO,ACE,CE,Federal Contract Tower,1,2,2,0,5,0,0,5,0,5,1,2,7,0,10,4,0,4,14
12/26/2011,COU,MO,ACE,CE,Federal Contract Tower,2,8,7,4,21,0,0,12,0,12,2,8,19,4,33,2,0,2,35
12/27/2011,COU,MO,ACE,CE,Federal Contract Tower,1,9,12,1,23,0,0,18,1,19,1,9,30,2,42,0,4,4,46
12/28/2011,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,22,0,22,0,7,32,0,39,0,0,0,39
