01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
12/29/2011,COU,MO,ACE,CE,Federal Contract Tower,0,3,12,1,16,0,0,28,0,28,0,3,40,1,44,12,0,12,56
12/30/2011,COU,MO,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,1,11,0,12,0,4,18,0,22,6,0,6,28
12/31/2011,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,18,0,18,0,3,24,0,27,8,0,8,35
01/01/2012,COU,MO,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,0,0,0,10
01/02/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
01/03/2012,COU,MO,ACE,CE,Federal Contract Tower,2,11,13,0,26,0,0,22,0,22,2,11,35,0,48,0,0,0,48
01/04/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,16,0,16,0,7,25,0,32,20,0,20,52
01/05/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,2,23,0,0,34,2,36,0,7,48,4,59,34,6,40,99
01/06/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,30,2,32,0,7,44,2,53,28,6,34,87
01/07/2012,COU,MO,ACE,CE,Federal Contract Tower,2,4,8,0,14,0,0,27,0,27,2,4,35,0,41,24,0,24,65
01/08/2012,COU,MO,ACE,CE,Federal Contract Tower,0,5,7,8,20,0,0,13,4,17,0,5,20,12,37,10,4,14,51
01/09/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,30,0,30,0,8,48,0,56,22,0,22,78
01/10/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,24,0,24,0,7,43,0,50,2,0,2,52
01/11/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,2,26,0,2,47,3,52,0,9,64,5,78,10,4,14,92
01/12/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,1,0,1,0,8,7,0,15,0,0,0,15
01/13/2012,COU,MO,ACE,CE,Federal Contract Tower,1,5,11,2,19,0,0,37,0,37,1,5,48,2,56,28,0,28,84
01/14/2012,COU,MO,ACE,CE,Federal Contract Tower,1,10,18,0,29,0,0,15,0,15,1,10,33,0,44,8,0,8,52
01/15/2012,COU,MO,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,11,0,11,0,4,17,0,21,6,0,6,27
01/16/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,7,0,7,0,9,21,0,30,2,0,2,32
01/17/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,1,20,0,0,2,0,2,0,8,13,1,22,2,0,2,24
01/18/2012,COU,MO,ACE,CE,Federal Contract Tower,0,16,12,1,29,0,0,10,8,18,0,16,22,9,47,14,18,32,79
01/19/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,0,25,2,27,0,10,44,2,56,18,4,22,78
01/20/2012,COU,MO,ACE,CE,Federal Contract Tower,2,9,20,0,31,0,0,2,0,2,2,9,22,0,33,6,0,6,39
01/21/2012,COU,MO,ACE,CE,Federal Contract Tower,2,5,17,0,24,0,0,21,0,21,2,5,38,0,45,28,0,28,73
01/22/2012,COU,MO,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,0,0,0,13
01/23/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,13,0,13,0,6,28,0,34,24,0,24,58
01/24/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,1,21,0,22,0,10,35,0,45,14,0,14,59
01/25/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,5,0,5,0,9,21,0,30,18,0,18,48
01/26/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,7,2,18,0,0,3,0,3,0,9,10,2,21,2,0,2,23
01/27/2012,COU,MO,ACE,CE,Federal Contract Tower,2,10,21,0,33,0,0,16,0,16,2,10,37,0,49,12,0,12,61
01/28/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,28,0,28,0,8,46,0,54,24,0,24,78
01/29/2012,COU,MO,ACE,CE,Federal Contract Tower,2,6,14,0,22,0,0,20,0,20,2,6,34,0,42,12,0,12,54
01/30/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,29,3,32,0,8,38,3,49,20,14,34,83
01/31/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,10,1,20,0,0,28,1,29,0,9,38,2,49,30,0,30,79
02/01/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,1,20,1,22,0,11,41,1,53,36,2,38,91
02/02/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,4,27,0,0,32,1,33,0,9,46,5,60,36,2,38,98
02/03/2012,COU,MO,ACE,CE,Federal Contract Tower,0,23,11,0,34,0,0,18,0,18,0,23,29,0,52,10,0,10,62
02/04/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
02/05/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,29,0,29,0,8,40,0,48,6,0,6,54
02/06/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,0,17,0,17,0,9,41,0,50,14,0,14,64
02/07/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,9,0,9,0,7,21,0,28,4,0,4,32
02/08/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,3,2,5,0,9,18,2,29,24,0,24,53
02/09/2012,COU,MO,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,20,0,20,0,5,39,0,44,36,4,40,84
02/10/2012,COU,MO,ACE,CE,Federal Contract Tower,1,5,20,0,26,0,0,24,0,24,1,5,44,0,50,10,0,10,60
02/11/2012,COU,MO,ACE,CE,Federal Contract Tower,1,5,14,5,25,0,0,28,2,30,1,5,42,7,55,34,12,46,101
02/12/2012,COU,MO,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,29,0,29,0,4,52,0,56,16,0,16,72
02/13/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
02/14/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,6,0,6,0,9,14,0,23,36,0,36,59
02/15/2012,COU,MO,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
02/16/2012,COU,MO,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,0,30,1,31,0,4,54,1,59,48,2,50,109
02/17/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,50,1,51,0,9,66,1,76,76,0,76,152
02/18/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,1,29,0,30,0,9,39,0,48,34,0,34,82
02/19/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,26,0,26,0,8,48,0,56,26,0,26,82
02/20/2012,COU,MO,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,0,17,0,17,0,14,23,0,37,4,0,4,41
02/21/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,7,4,11,0,9,25,4,38,36,2,38,76
02/22/2012,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,15,0,15,0,5,30,0,35,4,0,4,39
02/23/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,21,2,23,0,9,35,2,46,34,0,34,80
02/24/2012,COU,MO,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,20,0,20,0,13,33,0,46,32,0,32,78
02/25/2012,COU,MO,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,52,2,54,0,12,63,2,77,62,4,66,143
02/26/2012,COU,MO,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,8,0,8,0,3,13,0,16,0,0,0,16
02/27/2012,COU,MO,ACE,CE,Federal Contract Tower,1,10,10,0,21,0,1,24,2,27,1,11,34,2,48,44,10,54,102
02/28/2012,COU,MO,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,8,0,8,0,11,21,0,32,22,0,22,54
02/29/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,16,1,17,0,8,32,1,41,6,2,8,49
03/01/2012,COU,MO,ACE,CE,Federal Contract Tower,0,15,34,0,49,0,0,36,0,36,0,15,70,0,85,44,0,44,129
03/02/2012,COU,MO,ACE,CE,Federal Contract Tower,0,16,7,0,23,0,0,12,0,12,0,16,19,0,35,0,0,0,35
03/03/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,14,38,0,0,32,1,33,0,7,49,15,71,30,4,34,105
03/04/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,21,0,21,0,9,32,0,41,30,0,30,71
03/05/2012,COU,MO,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,12,0,12,0,11,29,0,40,6,0,6,46
03/06/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,8,0,8,0,8,30,0,38,0,0,0,38
03/07/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,3,22,0,0,1,3,4,0,8,12,6,26,0,2,2,28
03/08/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,17,0,17,0,10,26,0,36,42,0,42,78
03/09/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,33,0,33,0,8,55,0,63,56,0,56,119
03/10/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,6,15,27,0,1,29,0,30,0,7,35,15,57,50,12,62,119
03/11/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,3,7,17,0,0,6,2,8,0,7,9,9,25,4,12,16,41
03/12/2012,COU,MO,ACE,CE,Federal Contract Tower,0,25,12,0,37,0,0,25,2,27,0,25,37,2,64,42,0,42,106
03/13/2012,COU,MO,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,1,21,4,26,0,14,36,4,54,28,8,36,90
03/14/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,3,29,0,0,23,7,30,0,8,41,10,59,24,6,30,89
03/15/2012,COU,MO,ACE,CE,Federal Contract Tower,1,12,19,0,32,0,0,38,4,42,1,12,57,4,74,54,0,54,128
03/16/2012,COU,MO,ACE,CE,Federal Contract Tower,0,15,15,2,32,0,0,29,0,29,0,15,44,2,61,20,0,20,81
03/17/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,25,0,25,0,7,34,0,41,6,0,6,47
03/18/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,14,0,14,0,8,24,0,32,18,0,18,50
03/19/2012,COU,MO,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,0,15,0,15,0,13,32,0,45,12,0,12,57
03/20/2012,COU,MO,ACE,CE,Federal Contract Tower,4,7,18,0,29,0,0,20,0,20,4,7,38,0,49,7,0,7,56
03/21/2012,COU,MO,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,0,7,0,7,0,16,23,0,39,26,0,26,65
03/22/2012,COU,MO,ACE,CE,Federal Contract Tower,1,9,20,0,30,0,0,28,3,31,1,9,48,3,61,62,14,76,137
03/23/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,9,0,9,0,9,20,0,29,50,0,50,79
03/24/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,14,42,0,5,43,3,51,0,14,62,17,93,86,18,104,197
03/25/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,10,1,19,0,1,29,3,33,0,9,39,4,52,28,4,32,84
03/26/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,24,0,24,0,10,40,0,50,12,0,12,62
03/27/2012,COU,MO,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,0,30,0,30,0,14,46,0,60,12,0,12,72
03/28/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,2,39,2,43,0,10,56,2,68,54,4,58,126
03/29/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,21,0,21,0,8,26,0,34,40,0,40,74
03/30/2012,COU,MO,ACE,CE,Federal Contract Tower,0,12,28,0,40,0,0,26,4,30,0,12,54,4,70,28,0,28,98
03/31/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,34,0,34,0,8,46,0,54,22,0,22,76
04/01/2012,COU,MO,ACE,CE,Federal Contract Tower,0,14,11,0,25,0,0,32,0,32,0,14,43,0,57,24,0,24,81
04/02/2012,COU,MO,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,1,53,0,54,0,15,59,0,74,72,0,72,146
04/03/2012,COU,MO,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,0,11,0,11,0,13,26,0,39,4,0,4,43
04/04/2012,COU,MO,ACE,CE,Federal Contract Tower,2,8,24,0,34,0,0,10,0,10,2,8,34,0,44,0,0,0,44
04/05/2012,COU,MO,ACE,CE,Federal Contract Tower,0,13,21,2,36,0,0,1,0,1,0,13,22,2,37,2,0,2,39
04/06/2012,COU,MO,ACE,CE,Federal Contract Tower,2,10,15,0,27,0,1,34,0,35,2,11,49,0,62,38,0,38,100
04/07/2012,COU,MO,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,12,0,12,0,4,21,0,25,4,0,4,29
04/08/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,9,6,22,0,0,34,1,35,0,7,43,7,57,8,6,14,71
04/09/2012,COU,MO,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,40,0,40,0,11,58,0,69,24,0,24,93
04/10/2012,COU,MO,ACE,CE,Federal Contract Tower,0,15,27,0,42,0,0,41,0,41,0,15,68,0,83,12,6,18,101
04/11/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,37,1,38,0,7,56,1,64,30,2,32,96
04/12/2012,COU,MO,ACE,CE,Federal Contract Tower,0,14,25,2,41,0,0,22,0,22,0,14,47,2,63,22,0,22,85
04/13/2012,COU,MO,ACE,CE,Federal Contract Tower,0,12,12,3,27,0,0,0,0,0,0,12,12,3,27,0,0,0,27
04/14/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,4,0,4,0,8,26,0,34,0,0,0,34
04/15/2012,COU,MO,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,1,0,1,0,5,6,0,11,0,0,0,11
04/16/2012,COU,MO,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,1,12,0,13,0,12,23,0,35,14,0,14,49
04/17/2012,COU,MO,ACE,CE,Federal Contract Tower,0,15,13,2,30,0,0,33,1,34,0,15,46,3,64,46,10,56,120
04/18/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,29,0,29,0,10,39,0,49,20,0,20,69
04/19/2012,COU,MO,ACE,CE,Federal Contract Tower,0,12,35,0,47,0,0,32,0,32,0,12,67,0,79,18,0,18,97
04/20/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,28,0,35,0,0,10,0,10,0,7,38,0,45,10,0,10,55
04/21/2012,COU,MO,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,27,0,27,0,5,46,0,51,38,0,38,89
04/22/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,15,0,15,0,7,23,0,30,78,0,78,108
04/23/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,16,0,16,0,9,26,0,35,12,0,12,47
04/24/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,35,0,35,0,9,61,0,70,6,0,6,76
04/25/2012,COU,MO,ACE,CE,Federal Contract Tower,0,11,13,5,29,0,0,50,0,50,0,11,63,5,79,26,0,26,105
04/26/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,27,0,27,0,9,40,0,49,38,0,38,87
04/27/2012,COU,MO,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,27,0,27,0,5,50,0,55,0,0,0,55
04/28/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,18,0,18,0,6,27,0,33,20,0,20,53
04/29/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,5,0,5,0,8,10,0,18,6,0,6,24
04/30/2012,COU,MO,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,18,0,18,0,12,26,0,38,0,0,0,38
05/01/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,12,0,12,0,8,30,0,38,14,0,14,52
05/02/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,29,0,36,0,0,24,0,24,0,7,53,0,60,8,0,8,68
05/03/2012,COU,MO,ACE,CE,Federal Contract Tower,1,11,21,2,35,0,0,32,0,32,1,11,53,2,67,16,0,16,83
05/04/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,0,24,0,24,0,10,43,0,53,20,0,20,73
05/05/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,34,0,34,0,6,44,0,50,34,1,35,85
05/06/2012,COU,MO,ACE,CE,Federal Contract Tower,1,11,12,0,24,0,0,17,0,17,1,11,29,0,41,6,0,6,47
05/07/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,1,7,0,8,0,10,25,0,35,16,0,16,51
05/08/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,20,0,20,0,9,33,0,42,26,0,26,68
05/09/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,33,0,33,0,8,49,0,57,20,0,20,77
05/10/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,2,22,3,27,0,11,33,3,47,26,0,26,73
05/11/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,1,33,0,34,0,10,47,0,57,36,0,36,93
05/12/2012,COU,MO,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,33,0,33,0,5,50,0,55,16,0,16,71
05/13/2012,COU,MO,ACE,CE,Federal Contract Tower,0,3,17,2,22,0,0,11,0,11,0,3,28,2,33,8,0,8,41
05/14/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,24,0,24,0,10,30,0,40,16,0,16,56
05/15/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,24,5,38,0,0,27,0,27,0,9,51,5,65,12,0,12,77
05/16/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,24,0,24,0,7,34,0,41,22,4,26,67
05/17/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,28,0,28,0,8,52,0,60,30,0,30,90
05/18/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,32,0,32,0,7,50,0,57,38,0,38,95
05/19/2012,COU,MO,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,32,0,32,0,4,36,0,40,32,0,32,72
05/20/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,6,16,31,0,0,17,3,20,0,9,23,19,51,10,18,28,79
05/21/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,18,0,18,0,10,32,0,42,12,0,12,54
05/22/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,41,0,41,0,8,55,0,63,26,0,26,89
05/23/2012,COU,MO,ACE,CE,Federal Contract Tower,0,11,15,1,27,0,0,24,5,29,0,11,39,6,56,6,4,10,66
05/24/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,12,38,0,2,38,11,51,0,11,55,23,89,28,18,46,135
05/25/2012,COU,MO,ACE,CE,Federal Contract Tower,0,12,13,5,30,0,0,42,12,54,0,12,55,17,84,50,30,80,164
05/26/2012,COU,MO,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,32,9,41,0,4,35,9,48,64,14,78,126
05/27/2012,COU,MO,ACE,CE,Federal Contract Tower,0,5,7,1,13,0,0,39,9,48,0,5,46,10,61,24,16,40,101
05/28/2012,COU,MO,ACE,CE,Federal Contract Tower,2,11,15,1,29,0,0,25,1,26,2,11,40,2,55,8,0,8,63
05/29/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,13,7,30,0,0,37,1,38,0,10,50,8,68,6,2,8,76
05/30/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,2,28,2,32,0,12,42,2,56,20,4,24,80
05/31/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,1,24,0,0,22,0,22,0,8,37,1,46,26,4,30,76
06/01/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,33,0,33,0,9,48,0,57,24,0,24,81
06/02/2012,COU,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,31,0,31,0,4,43,0,47,24,0,24,71
06/03/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,9,10,25,0,0,20,10,30,0,6,29,20,55,14,10,24,79
06/04/2012,COU,MO,ACE,CE,Federal Contract Tower,1,10,15,0,26,0,0,21,0,21,1,10,36,0,47,24,0,24,71
06/05/2012,COU,MO,ACE,CE,Federal Contract Tower,1,8,12,0,21,0,0,16,0,16,1,8,28,0,37,16,0,16,53
06/06/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,1,23,0,0,38,1,39,0,7,53,2,62,14,0,14,76
06/07/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,1,37,0,38,0,7,60,0,67,32,0,32,99
06/08/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,46,0,46,0,7,64,0,71,30,0,30,101
06/09/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,39,0,39,0,9,59,0,68,6,0,6,74
06/10/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,13,0,13,0,7,25,0,32,0,0,0,32
06/11/2012,COU,MO,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,8,2,10,0,11,15,2,28,20,4,24,52
06/12/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,31,2,33,0,10,48,2,60,36,4,40,100
06/13/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,40,0,40,0,7,61,0,68,14,0,14,82
06/14/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,32,0,42,0,0,53,0,53,0,10,85,0,95,28,0,28,123
06/15/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,8,2,18,0,3,33,0,36,0,11,41,2,54,24,0,24,78
06/16/2012,COU,MO,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,16,0,16,0,4,27,0,31,14,0,14,45
06/17/2012,COU,MO,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,21,0,21,0,4,28,0,32,16,0,16,48
06/18/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,1,20,2,23,0,7,34,2,43,14,0,14,57
06/19/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,20,0,20,0,10,38,0,48,2,0,2,50
06/20/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,38,0,38,0,8,53,0,61,58,2,60,121
06/21/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,0,18,0,18,0,9,43,0,52,32,0,32,84
06/22/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,8,31,0,1,33,1,35,0,9,48,9,66,30,10,40,106
06/23/2012,COU,MO,ACE,CE,Federal Contract Tower,0,4,12,13,29,0,0,34,1,35,0,4,46,14,64,21,0,21,85
06/24/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,16,41,0,1,31,4,36,0,8,49,20,77,14,18,32,109
06/25/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,20,0,20,0,10,25,0,35,10,0,10,45
06/26/2012,COU,MO,ACE,CE,Federal Contract Tower,0,12,23,0,35,0,0,36,2,38,0,12,59,2,73,30,2,32,105
06/27/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,19,2,21,0,9,29,2,40,22,0,22,62
06/28/2012,COU,MO,ACE,CE,Federal Contract Tower,0,12,14,4,30,0,0,31,2,33,0,12,45,6,63,12,8,20,83
06/29/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,28,0,28,0,9,37,0,46,24,0,24,70
06/30/2012,COU,MO,ACE,CE,Federal Contract Tower,0,4,14,11,29,0,1,16,11,28,0,5,30,22,57,10,10,20,77
07/01/2012,COU,MO,ACE,CE,Federal Contract Tower,2,6,13,1,22,0,2,25,0,27,2,8,38,1,49,10,0,10,59
07/02/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,2,12,0,14,0,8,21,0,29,6,0,6,35
07/03/2012,COU,MO,ACE,CE,Federal Contract Tower,0,17,10,0,27,0,0,28,0,28,0,17,38,0,55,2,0,2,57
07/04/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,16,0,16,0,6,26,0,32,8,0,8,40
07/05/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,27,0,27,0,10,33,0,43,14,0,14,57
07/06/2012,COU,MO,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,31,0,31,0,4,42,0,46,14,0,14,60
07/07/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,28,0,28,0,8,36,0,44,18,0,18,62
