01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
07/08/2012,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,19,0,19,0,5,29,0,34,8,0,8,42
07/09/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,16,0,16,0,8,33,0,41,10,0,10,51
07/10/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,15,10,25,0,9,34,10,53,12,0,12,65
07/11/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,32,0,32,0,9,48,0,57,10,0,10,67
07/12/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,1,20,0,0,34,0,34,0,8,45,1,54,24,2,26,80
07/13/2012,COU,MO,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,3,25,0,28,0,15,37,0,52,10,0,10,62
07/14/2012,COU,MO,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,24,0,24,0,4,31,0,35,4,0,4,39
07/15/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,19,0,19,0,10,33,0,43,26,0,26,69
07/16/2012,COU,MO,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,0,20,0,20,0,12,36,0,48,22,0,22,70
07/17/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,4,23,0,27,0,11,42,0,53,10,0,10,63
07/18/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,37,0,37,0,7,56,0,63,48,0,48,111
07/19/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,31,0,31,0,10,51,0,61,28,0,28,89
07/20/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,34,0,34,0,8,52,0,60,46,0,46,106
07/21/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,35,0,35,0,7,45,0,52,16,0,16,68
07/22/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,13,5,28,0,0,32,4,36,0,10,45,9,64,12,2,14,78
07/23/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,2,23,0,1,26,12,39,0,8,40,14,62,10,14,24,86
07/24/2012,COU,MO,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,2,25,0,27,0,13,33,0,46,36,0,36,82
07/25/2012,COU,MO,ACE,CE,Federal Contract Tower,0,11,23,0,34,0,0,49,0,49,0,11,72,0,83,24,0,24,107
07/26/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,27,0,27,0,8,39,0,47,30,0,30,77
07/27/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,30,0,30,0,9,48,0,57,40,0,40,97
07/28/2012,COU,MO,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,43,1,44,0,4,53,1,58,32,0,32,90
07/29/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,8,0,8,24
07/30/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,23,0,23,0,8,27,0,35,32,0,32,67
07/31/2012,COU,MO,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,24,0,24,0,5,41,0,46,4,0,4,50
08/01/2012,COU,MO,ACE,CE,Federal Contract Tower,0,5,7,4,16,0,2,31,0,33,0,7,38,4,49,12,8,20,69
08/02/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,26,4,30,0,7,39,4,50,8,0,8,58
08/03/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,17,35,0,0,28,2,30,0,7,39,19,65,24,12,36,101
08/04/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,3,31,0,0,11,18,29,0,8,31,21,60,6,34,40,100
08/05/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,23,0,23,0,9,35,0,44,18,0,18,62
08/06/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,15,0,15,0,9,29,0,38,2,0,2,40
08/07/2012,COU,MO,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,1,19,0,20,0,16,35,0,51,10,0,10,61
08/08/2012,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,27,0,27,0,5,38,0,43,8,0,8,51
08/09/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,4,26,0,0,29,0,29,0,8,43,4,55,14,12,26,81
08/10/2012,COU,MO,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,37,0,37,0,5,56,0,61,18,0,18,79
08/11/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,4,2,14,0,0,41,2,43,0,8,45,4,57,12,0,12,69
08/12/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,10,0,10,0,6,23,0,29,4,0,4,33
08/13/2012,COU,MO,ACE,CE,Federal Contract Tower,0,14,5,0,19,0,0,10,0,10,0,14,15,0,29,0,0,0,29
08/14/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,4,31,0,0,16,2,18,0,9,34,6,49,2,2,4,53
08/15/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,21,0,21,0,9,35,0,44,6,0,6,50
08/16/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,23,0,23,0,8,31,0,39,38,0,38,77
08/17/2012,COU,MO,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,37,0,37,0,11,53,0,64,40,0,40,104
08/18/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,36,0,36,0,8,52,0,60,32,0,32,92
08/19/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,32,0,32,0,7,45,0,52,12,0,12,64
08/20/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,24,3,27,0,6,37,3,46,12,0,12,58
08/21/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,18,2,20,0,8,39,2,49,14,2,16,65
08/22/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,1,21,0,0,28,0,28,0,6,42,1,49,16,2,18,67
08/23/2012,COU,MO,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,22,0,22,0,5,35,0,40,20,0,20,60
08/24/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,2,21,0,0,22,1,23,0,7,34,3,44,40,10,50,94
08/25/2012,COU,MO,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,20,2,22,0,4,26,2,32,12,0,12,44
08/26/2012,COU,MO,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,4,0,4,0,5,17,0,22,0,0,0,22
08/27/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,15,2,17,0,7,23,2,32,2,0,2,34
08/28/2012,COU,MO,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,20,4,24,0,5,34,4,43,14,0,14,57
08/29/2012,COU,MO,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,26,2,28,0,5,42,2,49,18,2,20,69
08/30/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,28,2,30,0,9,41,2,52,16,2,18,70
08/31/2012,COU,MO,ACE,CE,Federal Contract Tower,1,9,14,0,24,0,0,0,0,0,1,9,14,0,24,0,0,0,24
09/01/2012,COU,MO,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
09/02/2012,COU,MO,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,0,0,0,12
09/03/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,23,0,23,0,7,30,0,37,18,0,18,55
09/04/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,11,0,11,0,8,23,0,31,4,0,4,35
09/05/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,12,0,12,0,10,23,0,33,0,0,0,33
09/06/2012,COU,MO,ACE,CE,Federal Contract Tower,0,11,19,2,32,0,0,33,2,35,0,11,52,4,67,20,2,22,89
09/07/2012,COU,MO,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,0,16,0,16,0,14,31,0,45,8,0,8,53
09/08/2012,COU,MO,ACE,CE,Federal Contract Tower,1,19,39,0,59,0,2,45,0,47,1,21,84,0,106,14,0,14,120
09/09/2012,COU,MO,ACE,CE,Federal Contract Tower,0,18,21,0,39,0,0,0,0,0,0,18,21,0,39,10,0,10,49
09/10/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,2,27,0,29,0,11,42,0,53,14,0,14,67
09/11/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,23,1,31,0,0,23,2,25,0,7,46,3,56,10,2,12,68
09/12/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,23,4,27,0,7,50,4,61,20,10,30,91
09/13/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,16,0,16,0,8,27,0,35,10,0,10,45
09/14/2012,COU,MO,ACE,CE,Federal Contract Tower,3,10,19,3,35,0,0,25,6,31,3,10,44,9,66,46,12,58,124
09/15/2012,COU,MO,ACE,CE,Federal Contract Tower,2,9,21,0,32,0,0,29,0,29,2,9,50,0,61,20,0,20,81
09/16/2012,COU,MO,ACE,CE,Federal Contract Tower,2,10,27,0,39,0,0,16,0,16,2,10,43,0,55,24,0,24,79
09/17/2012,COU,MO,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,0,4,0,4,0,14,17,0,31,0,0,0,31
09/18/2012,COU,MO,ACE,CE,Federal Contract Tower,0,5,25,2,32,0,0,27,4,31,0,5,52,6,63,8,8,16,79
09/19/2012,COU,MO,ACE,CE,Federal Contract Tower,0,11,19,4,34,0,0,22,2,24,0,11,41,6,58,14,0,14,72
09/20/2012,COU,MO,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,30,0,30,0,11,49,0,60,22,0,22,82
09/21/2012,COU,MO,ACE,CE,Federal Contract Tower,1,12,23,5,41,0,0,32,0,32,1,12,55,5,73,38,0,38,111
09/22/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,21,0,21,0,9,33,0,42,12,0,12,54
09/23/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,16,0,16,0,10,27,0,37,12,0,12,49
09/24/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,2,24,0,2,21,0,23,0,9,36,2,47,8,0,8,55
09/25/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,7,0,7,0,8,23,0,31,0,0,0,31
09/26/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,17,0,17,0,8,27,0,35,24,0,24,59
09/27/2012,COU,MO,ACE,CE,Federal Contract Tower,0,12,19,1,32,0,0,8,1,9,0,12,27,2,41,30,2,32,73
09/28/2012,COU,MO,ACE,CE,Federal Contract Tower,4,14,25,0,43,0,0,33,0,33,4,14,58,0,76,30,0,30,106
09/29/2012,COU,MO,ACE,CE,Federal Contract Tower,2,9,6,0,17,0,0,21,0,21,2,9,27,0,38,28,2,30,68
09/30/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,1,17,0,0,22,0,22,0,6,32,1,39,26,0,26,65
10/01/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,23,0,23,0,9,37,0,46,16,0,16,62
10/02/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,19,0,19,0,6,39,0,45,26,0,26,71
10/03/2012,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,25,3,28,0,5,40,3,48,20,8,28,76
10/04/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,27,0,27,0,10,47,0,57,28,0,28,85
10/05/2012,COU,MO,ACE,CE,Federal Contract Tower,2,8,20,0,30,0,0,13,0,13,2,8,33,0,43,4,0,4,47
10/06/2012,COU,MO,ACE,CE,Federal Contract Tower,1,8,8,2,19,0,0,24,1,25,1,8,32,3,44,16,2,18,62
10/07/2012,COU,MO,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,0,55,2,57,0,11,80,2,93,34,0,34,127
10/08/2012,COU,MO,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,28,4,32,0,12,38,4,54,32,0,32,86
10/09/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,14,2,16,0,6,34,2,42,6,2,8,50
10/10/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,27,0,27,0,9,53,0,62,14,0,14,76
10/11/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,27,4,37,0,0,14,2,16,0,6,41,6,53,12,8,20,73
10/12/2012,COU,MO,ACE,CE,Federal Contract Tower,2,9,31,0,42,0,0,21,0,21,2,9,52,0,63,22,0,22,85
10/13/2012,COU,MO,ACE,CE,Federal Contract Tower,4,16,55,0,75,0,0,19,0,19,4,16,74,0,94,6,0,6,100
10/14/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,2,7,0,9,0,9,29,0,38,4,0,4,42
10/15/2012,COU,MO,ACE,CE,Federal Contract Tower,0,18,11,0,29,0,0,26,0,26,0,18,37,0,55,8,0,8,63
10/16/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,2,18,0,20,0,10,41,0,51,0,0,0,51
10/17/2012,COU,MO,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,3,0,3,0,4,13,0,17,4,0,4,21
10/18/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,5,8,13,0,6,17,8,31,4,0,4,35
10/19/2012,COU,MO,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,8,2,10,0,11,29,2,42,24,2,26,68
10/20/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,19,0,19,0,9,27,0,36,16,0,16,52
10/21/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,23,0,23,0,10,35,0,45,4,0,4,49
10/22/2012,COU,MO,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,13,0,13,0,12,30,0,42,6,0,6,48
10/23/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,2,11,0,13,0,11,37,0,48,14,0,14,62
10/24/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,14,4,18,0,6,31,4,41,16,0,16,57
10/25/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,12,0,12,0,10,33,0,43,6,0,6,49
10/26/2012,COU,MO,ACE,CE,Federal Contract Tower,2,11,27,0,40,0,0,30,2,32,2,11,57,2,72,16,4,20,92
10/27/2012,COU,MO,ACE,CE,Federal Contract Tower,2,8,26,0,36,0,0,38,0,38,2,8,64,0,74,22,0,22,96
10/28/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,22,1,31,0,0,24,2,26,0,8,46,3,57,26,0,26,83
10/29/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,2,17,0,19,0,10,39,0,49,24,0,24,73
10/30/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,2,24,0,26,0,9,39,0,48,30,2,32,80
10/31/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,26,0,26,0,9,40,0,49,4,0,4,53
11/01/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,1,25,0,0,29,0,29,0,7,46,1,54,18,0,18,72
11/02/2012,COU,MO,ACE,CE,Federal Contract Tower,2,5,15,1,23,0,1,26,0,27,2,6,41,1,50,26,0,26,76
11/03/2012,COU,MO,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,0,15,2,17,2,7,22,2,33,8,4,12,45
11/04/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,2,25,0,0,18,6,24,0,8,33,8,49,6,0,6,55
11/05/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,15,4,28,0,0,1,0,1,0,9,16,4,29,0,0,0,29
11/06/2012,COU,MO,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,11,0,11,0,11,21,0,32,10,0,10,42
11/07/2012,COU,MO,ACE,CE,Federal Contract Tower,1,6,16,0,23,0,0,31,0,31,1,6,47,0,54,18,0,18,72
11/08/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,29,0,29,0,8,45,0,53,16,0,16,69
11/09/2012,COU,MO,ACE,CE,Federal Contract Tower,2,10,14,0,26,0,0,26,0,26,2,10,40,0,52,18,0,18,70
11/10/2012,COU,MO,ACE,CE,Federal Contract Tower,2,12,10,0,24,0,0,3,0,3,2,12,13,0,27,2,0,2,29
11/11/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,1,0,1,0,8,10,0,18,0,0,0,18
11/12/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,24,0,24,0,10,46,0,56,14,0,14,70
11/13/2012,COU,MO,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,13,0,13,0,5,33,0,38,24,0,24,62
11/14/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,15,1,25,0,0,20,2,22,0,9,35,3,47,10,2,12,59
11/15/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,18,0,18,0,9,37,0,46,16,0,16,62
11/16/2012,COU,MO,ACE,CE,Federal Contract Tower,2,6,20,0,28,0,0,26,0,26,2,6,46,0,54,42,0,42,96
11/17/2012,COU,MO,ACE,CE,Federal Contract Tower,1,20,13,0,34,0,0,38,0,38,1,20,51,0,72,44,0,44,116
11/18/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,4,24,0,0,19,0,19,0,7,32,4,43,22,0,22,65
11/19/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,16,0,16,0,6,31,0,37,0,0,0,37
11/20/2012,COU,MO,ACE,CE,Federal Contract Tower,2,6,13,0,21,0,0,24,0,24,2,6,37,0,45,22,0,22,67
11/21/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,20,2,32,0,0,36,2,38,0,10,56,4,70,28,16,44,114
11/22/2012,COU,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,2,7,0,9,0,4,11,0,15,0,0,0,15
11/23/2012,COU,MO,ACE,CE,Federal Contract Tower,2,3,3,0,8,0,0,6,0,6,2,3,9,0,14,0,0,0,14
11/24/2012,COU,MO,ACE,CE,Federal Contract Tower,4,5,2,0,11,0,0,24,0,24,4,5,26,0,35,26,0,26,61
11/25/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,22,0,22,0,8,45,0,53,12,0,12,65
11/26/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,15,0,15,0,9,32,0,41,10,0,10,51
11/27/2012,COU,MO,ACE,CE,Federal Contract Tower,2,5,20,0,27,0,0,32,0,32,2,5,52,0,59,10,0,10,69
11/28/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,18,0,18,0,9,31,0,40,44,0,44,84
11/29/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,0,22,0,22,0,7,48,0,55,64,0,64,119
11/30/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,5,31,0,0,20,0,20,0,7,39,5,51,26,6,32,83
12/01/2012,COU,MO,ACE,CE,Federal Contract Tower,2,2,6,1,11,0,0,15,0,15,2,2,21,1,26,40,0,40,66
12/02/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,2,24,0,26,0,11,38,0,49,14,0,14,63
12/03/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,14,0,14,0,9,26,0,35,16,0,16,51
12/04/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,5,22,0,0,36,9,45,0,6,47,14,67,32,6,38,105
12/05/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,3,27,0,0,30,1,31,0,8,46,4,58,50,4,54,112
12/06/2012,COU,MO,ACE,CE,Federal Contract Tower,0,4,20,2,26,0,0,25,0,25,0,4,45,2,51,54,0,54,105
12/07/2012,COU,MO,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,16,0,16,0,5,34,0,39,4,0,4,43
12/08/2012,COU,MO,ACE,CE,Federal Contract Tower,2,2,12,0,16,0,0,15,0,15,2,2,27,0,31,36,0,36,67
12/09/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,1,0,1,0,7,12,0,19,0,0,0,19
12/10/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,9,1,16,0,0,14,0,14,0,6,23,1,30,12,4,16,46
12/11/2012,COU,MO,ACE,CE,Federal Contract Tower,2,9,12,2,25,0,0,26,0,26,2,9,38,2,51,16,0,16,67
12/12/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,14,1,15,0,7,35,1,43,14,0,14,57
12/13/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,19,0,19,0,6,42,0,48,24,0,24,72
12/14/2012,COU,MO,ACE,CE,Federal Contract Tower,0,10,15,2,27,0,0,20,5,25,0,10,35,7,52,8,6,14,66
12/15/2012,COU,MO,ACE,CE,Federal Contract Tower,2,7,10,0,19,0,0,7,0,7,2,7,17,0,26,4,0,4,30
12/16/2012,COU,MO,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
12/17/2012,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,5,0,5,0,8,19,0,27,0,0,0,27
12/18/2012,COU,MO,ACE,CE,Federal Contract Tower,0,5,17,4,26,0,1,70,3,74,0,6,87,7,100,65,33,98,198
12/19/2012,COU,MO,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,5,0,5,0,9,13,0,22,6,0,6,28
12/20/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,1,0,1,0,6,4,0,10,2,0,2,12
12/21/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,28,0,28,0,6,45,0,51,20,0,20,71
12/22/2012,COU,MO,ACE,CE,Federal Contract Tower,2,8,7,0,17,0,0,16,0,16,2,8,23,0,33,10,0,10,43
12/23/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,18,0,18,0,7,24,0,31,16,0,16,47
12/24/2012,COU,MO,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/25/2012,COU,MO,ACE,CE,Federal Contract Tower,2,4,0,0,6,0,0,2,0,2,2,4,2,0,8,0,0,0,8
12/26/2012,COU,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,13,2,15,0,0,21,6,27,8,6,14,41
12/27/2012,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,19,0,19,0,6,30,0,36,11,0,11,47
12/28/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,11,0,11,0,7,18,0,25,12,0,12,37
12/29/2012,COU,MO,ACE,CE,Federal Contract Tower,1,7,8,0,16,0,0,17,0,17,1,7,25,0,33,10,0,10,43
12/30/2012,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,33,0,33,0,7,50,0,57,12,0,12,69
12/31/2012,COU,MO,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/01/2013,COU,MO,ACE,CE,Federal Contract Tower,0,2,2,6,10,0,0,7,0,7,0,2,9,6,17,2,0,2,19
01/02/2013,COU,MO,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,19,0,19,0,10,31,0,41,16,0,16,57
01/03/2013,COU,MO,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,13,0,13,0,4,19,0,23,20,0,20,43
01/04/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,18,0,18,0,5,27,0,32,14,0,14,46
01/05/2013,COU,MO,ACE,CE,Federal Contract Tower,3,7,12,0,22,0,0,9,0,9,3,7,21,0,31,4,0,4,35
01/06/2013,COU,MO,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,25,0,25,2,6,32,0,40,24,0,24,64
01/07/2013,COU,MO,ACE,CE,Federal Contract Tower,1,11,25,0,37,0,0,19,2,21,1,11,44,2,58,20,0,20,78
01/08/2013,COU,MO,ACE,CE,Federal Contract Tower,2,5,13,0,20,0,0,14,0,14,2,5,27,0,34,10,0,10,44
01/09/2013,COU,MO,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,17,5,22,0,10,38,5,53,12,6,18,71
01/10/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,0,0,0,0,6,19,0,25,0,0,0,25
01/11/2013,COU,MO,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,17,6,23,0,4,42,6,52,8,2,10,62
01/12/2013,COU,MO,ACE,CE,Federal Contract Tower,3,6,5,0,14,0,0,12,4,16,3,6,17,4,30,6,0,6,36
01/13/2013,COU,MO,ACE,CE,Federal Contract Tower,1,6,6,0,13,0,0,5,0,5,1,6,11,0,18,4,0,4,22
01/14/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,2,12,0,14,0,9,29,0,38,12,0,12,50
01/15/2013,COU,MO,ACE,CE,Federal Contract Tower,2,6,17,0,25,0,0,11,0,11,2,6,28,0,36,4,0,4,40
01/16/2013,COU,MO,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,18,2,20,0,4,38,2,44,0,0,0,44
