01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
01/17/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,17,0,17,0,6,32,0,38,8,0,8,46
01/18/2013,COU,MO,ACE,CE,Federal Contract Tower,3,8,16,0,27,0,0,25,0,25,3,8,41,0,52,14,0,14,66
01/19/2013,COU,MO,ACE,CE,Federal Contract Tower,4,7,6,0,17,0,0,11,0,11,4,7,17,0,28,10,0,10,38
01/20/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,18,0,18,0,9,29,0,38,8,0,8,46
01/21/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,13,0,13,0,9,27,0,36,14,0,14,50
01/22/2013,COU,MO,ACE,CE,Federal Contract Tower,2,3,12,0,17,0,0,9,0,9,2,3,21,0,26,2,0,2,28
01/23/2013,COU,MO,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,26,0,26,0,11,40,0,51,10,0,10,61
01/24/2013,COU,MO,ACE,CE,Federal Contract Tower,0,4,20,2,26,0,0,24,2,26,0,4,44,4,52,10,8,18,70
01/25/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,30,0,30,0,6,52,0,58,14,0,14,72
01/26/2013,COU,MO,ACE,CE,Federal Contract Tower,2,7,6,3,18,0,0,28,0,28,2,7,34,3,46,26,0,26,72
01/27/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,3,20,0,0,1,0,1,0,7,11,3,21,1,0,1,22
01/28/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,13,1,19,0,0,13,0,13,0,5,26,1,32,0,0,0,32
01/29/2013,COU,MO,ACE,CE,Federal Contract Tower,4,3,4,0,11,0,0,4,0,4,4,3,8,0,15,0,0,0,15
01/30/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,2,0,2,0,8,13,0,21,0,0,0,21
01/31/2013,COU,MO,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,22,0,22,0,4,43,0,47,0,0,0,47
02/01/2013,COU,MO,ACE,CE,Federal Contract Tower,1,4,26,0,31,0,0,23,2,25,1,4,49,2,56,14,20,34,90
02/02/2013,COU,MO,ACE,CE,Federal Contract Tower,3,4,16,0,23,0,0,18,0,18,3,4,34,0,41,26,0,26,67
02/03/2013,COU,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,16,0,16,0,4,31,0,35,4,0,4,39
02/04/2013,COU,MO,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,15,2,17,0,2,33,2,37,6,0,6,43
02/05/2013,COU,MO,ACE,CE,Federal Contract Tower,2,4,8,0,14,0,2,9,0,11,2,6,17,0,25,6,0,6,31
02/06/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,0,19,7,26,0,6,43,7,56,44,0,44,100
02/07/2013,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,0,0,0,0,10,18,0,28,0,0,0,28
02/08/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,6,2,8,0,8,17,2,27,2,0,2,29
02/09/2013,COU,MO,ACE,CE,Federal Contract Tower,2,4,15,0,21,0,0,16,0,16,2,4,31,0,37,6,0,6,43
02/10/2013,COU,MO,ACE,CE,Federal Contract Tower,0,3,7,18,28,0,0,2,3,5,0,3,9,21,33,0,6,6,39
02/11/2013,COU,MO,ACE,CE,Federal Contract Tower,0,2,8,4,14,0,0,12,0,12,0,2,20,4,26,8,0,8,34
02/12/2013,COU,MO,ACE,CE,Federal Contract Tower,2,4,7,0,13,0,0,16,4,20,2,4,23,4,33,24,14,38,71
02/13/2013,COU,MO,ACE,CE,Federal Contract Tower,2,8,29,1,40,0,0,22,0,22,2,8,51,1,62,8,0,8,70
02/14/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,28,1,29,0,8,39,1,48,34,2,36,84
02/15/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,27,4,31,0,9,42,4,55,12,0,12,67
02/16/2013,COU,MO,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,23,0,23,2,6,30,0,38,22,0,22,60
02/17/2013,COU,MO,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,17,3,20,0,10,19,3,32,18,4,22,54
02/18/2013,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,8,0,8,0,10,22,0,32,4,0,4,36
02/19/2013,COU,MO,ACE,CE,Federal Contract Tower,2,6,9,0,17,0,0,14,4,18,2,6,23,4,35,12,2,14,49
02/20/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,1,22,2,25,0,9,47,2,58,20,4,24,82
02/21/2013,COU,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/22/2013,COU,MO,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,12,0,12,0,10,22,0,32,0,0,0,32
02/23/2013,COU,MO,ACE,CE,Federal Contract Tower,2,9,12,0,23,0,0,15,0,15,2,9,27,0,38,14,0,14,52
02/24/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,20,0,20,0,9,27,0,36,16,0,16,52
02/25/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,2,29,0,0,16,0,16,0,7,36,2,45,8,4,12,57
02/26/2013,COU,MO,ACE,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
02/27/2013,COU,MO,ACE,CE,Federal Contract Tower,1,3,6,0,10,0,0,0,0,0,1,3,6,0,10,0,0,0,10
02/28/2013,COU,MO,ACE,CE,Federal Contract Tower,1,6,16,0,23,0,0,10,0,10,1,6,26,0,33,0,0,0,33
03/01/2013,COU,MO,ACE,CE,Federal Contract Tower,1,10,16,0,27,0,0,0,0,0,1,10,16,0,27,0,0,0,27
03/02/2013,COU,MO,ACE,CE,Federal Contract Tower,2,7,19,0,28,0,0,18,1,19,2,7,37,1,47,12,0,12,59
03/03/2013,COU,MO,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,10,0,10,0,12,20,0,32,8,0,8,40
03/04/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,11,0,11,0,9,17,0,26,12,2,14,40
03/05/2013,COU,MO,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,0,4,0,4,2,7,11,0,20,4,0,4,24
03/06/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,12,0,12,0,6,32,0,38,12,0,12,50
03/07/2013,COU,MO,ACE,CE,Federal Contract Tower,2,7,24,0,33,0,0,22,2,24,2,7,46,2,57,16,22,38,95
03/08/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,9,27,45,0,0,29,1,30,0,9,38,28,75,46,14,60,135
03/09/2013,COU,MO,ACE,CE,Federal Contract Tower,2,11,12,0,25,0,0,16,0,16,2,11,28,0,41,52,0,52,93
03/10/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,1,0,1,0,8,4,0,12,2,0,2,14
03/11/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,9,0,9,0,7,16,0,23,6,0,6,29
03/12/2013,COU,MO,ACE,CE,Federal Contract Tower,4,11,17,0,32,0,0,16,2,18,4,11,33,2,50,26,4,30,80
03/13/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,36,0,36,0,6,53,0,59,40,0,40,99
03/14/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,12,0,12,0,7,32,0,39,38,0,38,77
03/15/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,10,35,0,0,33,4,37,0,6,52,14,72,60,12,72,144
03/16/2013,COU,MO,ACE,CE,Federal Contract Tower,4,7,14,0,25,0,0,5,0,5,4,7,19,0,30,40,0,40,70
03/17/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
03/18/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,5,0,5,0,9,16,0,25,4,0,4,29
03/19/2013,COU,MO,ACE,CE,Federal Contract Tower,4,6,24,1,35,0,0,19,0,19,4,6,43,1,54,12,0,12,66
03/20/2013,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,5,29,0,0,9,8,17,0,10,23,13,46,12,0,12,58
03/21/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,24,0,24,0,6,44,0,50,0,0,0,50
03/22/2013,COU,MO,ACE,CE,Federal Contract Tower,2,8,24,0,34,0,0,15,0,15,2,8,39,0,49,12,0,12,61
03/23/2013,COU,MO,ACE,CE,Federal Contract Tower,2,9,12,0,23,0,0,14,0,14,2,9,26,0,37,10,0,10,47
03/24/2013,COU,MO,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/25/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,1,0,1,0,6,15,0,21,2,0,2,23
03/26/2013,COU,MO,ACE,CE,Federal Contract Tower,2,8,9,0,19,0,0,25,0,25,2,8,34,0,44,36,0,36,80
03/27/2013,COU,MO,ACE,CE,Federal Contract Tower,1,5,9,0,15,0,0,10,1,11,1,5,19,1,26,12,2,14,40
03/28/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,29,0,29,0,7,47,0,54,36,0,36,90
03/29/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,23,8,31,0,9,32,8,49,34,32,66,115
03/30/2013,COU,MO,ACE,CE,Federal Contract Tower,2,9,14,0,25,0,0,0,0,0,2,9,14,0,25,0,0,0,25
03/31/2013,COU,MO,ACE,CE,Federal Contract Tower,0,14,7,0,21,0,0,16,0,16,0,14,23,0,37,10,0,10,47
04/01/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,20,2,22,0,5,35,2,42,36,0,36,78
04/02/2013,COU,MO,ACE,CE,Federal Contract Tower,2,8,10,0,20,0,0,29,2,31,2,8,39,2,51,60,0,60,111
04/03/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,20,2,22,0,8,33,2,43,18,6,24,67
04/04/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,2,26,0,28,0,9,50,0,59,10,0,10,69
04/05/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,39,0,39,0,7,53,0,60,34,0,34,94
04/06/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,13,0,13,0,7,19,0,26,8,0,8,34
04/07/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,18,2,20,0,5,25,2,32,22,0,22,54
04/08/2013,COU,MO,ACE,CE,Federal Contract Tower,2,7,6,1,16,0,0,12,0,12,2,7,18,1,28,6,2,8,36
04/09/2013,COU,MO,ACE,CE,Federal Contract Tower,2,5,7,0,14,0,0,11,0,11,2,5,18,0,25,30,0,30,55
04/10/2013,COU,MO,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,5,0,5,0,10,8,0,18,4,0,4,22
04/11/2013,COU,MO,ACE,CE,Federal Contract Tower,1,7,13,0,21,0,0,17,0,17,1,7,30,0,38,42,0,42,80
04/12/2013,COU,MO,ACE,CE,Federal Contract Tower,2,7,21,16,46,0,0,18,6,24,2,7,39,22,70,12,26,38,108
04/13/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,16,6,27,0,0,25,0,25,0,5,41,6,52,16,0,16,68
04/14/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,16,4,20,0,8,25,4,37,14,0,14,51
04/15/2013,COU,MO,ACE,CE,Federal Contract Tower,2,11,8,0,21,0,0,7,0,7,2,11,15,0,28,22,0,22,50
04/16/2013,COU,MO,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,1,0,1,0,3,14,0,17,2,0,2,19
04/17/2013,COU,MO,ACE,CE,Federal Contract Tower,0,12,11,1,24,0,0,4,0,4,0,12,15,1,28,10,0,10,38
04/18/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,7,2,15,0,0,0,0,0,0,6,7,2,15,0,0,0,15
04/19/2013,COU,MO,ACE,CE,Federal Contract Tower,1,13,33,0,47,0,17,0,0,17,1,30,33,0,64,10,0,10,74
04/20/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,4,21,0,0,33,2,35,0,7,43,6,56,50,0,50,106
04/21/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,12,2,19,0,0,17,0,17,0,5,29,2,36,14,0,14,50
04/22/2013,COU,MO,ACE,CE,Federal Contract Tower,2,7,23,0,32,0,0,19,0,19,2,7,42,0,51,10,0,10,61
04/23/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,1,0,1,0,5,12,0,17,2,0,2,19
04/24/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,1,26,0,0,26,4,30,0,6,45,5,56,10,2,12,68
04/25/2013,COU,MO,ACE,CE,Federal Contract Tower,2,12,25,0,39,0,0,38,2,40,2,12,63,2,79,16,20,36,115
04/26/2013,COU,MO,ACE,CE,Federal Contract Tower,2,8,21,1,32,0,0,15,0,15,2,8,36,1,47,8,0,8,55
04/27/2013,COU,MO,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
04/28/2013,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,1,18,0,19,0,11,35,0,46,52,0,52,98
04/29/2013,COU,MO,ACE,CE,Federal Contract Tower,2,5,16,0,23,0,0,18,0,18,2,5,34,0,41,16,0,16,57
04/30/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,2,27,0,0,23,0,23,0,8,40,2,50,38,2,40,90
05/01/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,0,21,0,21,0,5,51,0,56,18,0,18,74
05/02/2013,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,0,0,0,0,10,18,0,28,0,0,0,28
05/03/2013,COU,MO,ACE,CE,Federal Contract Tower,2,9,15,0,26,0,0,0,0,0,2,9,15,0,26,0,0,0,26
05/04/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,5,0,5,0,5,14,0,19,28,0,28,47
05/05/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,3,0,3,0,5,17,0,22,26,0,26,48
05/06/2013,COU,MO,ACE,CE,Federal Contract Tower,2,5,11,3,21,0,0,20,0,20,2,5,31,3,41,48,0,48,89
05/07/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,22,2,24,0,5,33,2,40,16,0,16,56
05/08/2013,COU,MO,ACE,CE,Federal Contract Tower,0,16,19,0,35,0,0,21,0,21,0,16,40,0,56,30,0,30,86
05/09/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,10,0,10,0,5,15,0,20,6,0,6,26
05/10/2013,COU,MO,ACE,CE,Federal Contract Tower,2,7,31,0,40,0,0,7,0,7,2,7,38,0,47,2,0,2,49
05/11/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,8,1,14,0,0,15,0,15,0,5,23,1,29,12,2,14,43
05/12/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,15,9,30,0,0,29,0,29,0,6,44,9,59,10,6,16,75
05/13/2013,COU,MO,ACE,CE,Federal Contract Tower,2,9,11,0,22,0,0,28,0,28,2,9,39,0,50,40,0,40,90
05/14/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,25,0,25,0,7,46,0,53,20,0,20,73
05/15/2013,COU,MO,ACE,CE,Federal Contract Tower,2,8,20,3,33,0,0,35,3,38,2,8,55,6,71,24,6,30,101
05/16/2013,COU,MO,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,16,0,16,0,10,31,0,41,6,0,6,47
05/17/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,27,4,31,0,5,44,4,53,24,0,24,77
05/18/2013,COU,MO,ACE,CE,Federal Contract Tower,3,7,12,0,22,0,0,25,0,25,3,7,37,0,47,20,0,20,67
05/19/2013,COU,MO,ACE,CE,Federal Contract Tower,1,6,10,0,17,0,0,9,0,9,1,6,19,0,26,0,0,0,26
05/20/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,12,0,12,0,5,24,0,29,16,0,16,45
05/21/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,27,0,27,0,5,38,0,43,34,0,34,77
05/22/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,16,2,27,0,0,24,0,24,0,9,40,2,51,40,2,42,93
05/23/2013,COU,MO,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,0,28,0,28,0,12,41,0,53,46,0,46,99
05/24/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,9,1,17,0,0,78,0,78,0,7,87,1,95,48,0,48,143
05/25/2013,COU,MO,ACE,CE,Federal Contract Tower,2,8,3,0,13,0,0,18,4,22,2,8,21,4,35,36,4,40,75
05/26/2013,COU,MO,ACE,CE,Federal Contract Tower,1,6,5,0,12,0,0,23,0,23,1,6,28,0,35,82,4,86,121
05/27/2013,COU,MO,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,0,19,0,19,0,12,32,0,44,10,0,10,54
05/28/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,14,0,14,0,6,25,0,31,16,0,16,47
05/29/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,33,0,33,0,8,50,0,58,38,0,38,96
05/30/2013,COU,MO,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,0,13,0,13,0,13,25,0,38,10,0,10,48
05/31/2013,COU,MO,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,10,0,10,0,11,22,0,33,0,0,0,33
06/01/2013,COU,MO,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,68,0,68,0,12,78,0,90,24,0,24,114
06/02/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,28,0,28,0,6,41,0,47,10,0,10,57
06/03/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,26,1,27,0,5,47,1,53,24,0,24,77
06/04/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,27,0,27,0,6,45,0,51,14,0,14,65
06/05/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,26,0,26,0,7,47,0,54,4,0,4,58
06/06/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,49,4,53,0,5,66,4,75,28,0,28,103
06/07/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,40,0,40,0,7,57,0,64,32,0,32,96
06/08/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,34,0,34,0,5,44,0,49,40,0,40,89
06/09/2013,COU,MO,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,17,0,17,0,4,24,0,28,16,0,16,44
06/10/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,24,0,24,0,5,47,0,52,38,0,38,90
06/11/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,18,0,18,0,8,24,0,32,16,0,16,48
06/12/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,13,0,13,0,7,32,0,39,12,0,12,51
06/13/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,34,0,34,0,7,49,0,56,32,0,32,88
06/14/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,33,0,33,0,7,54,0,61,18,0,18,79
06/15/2013,COU,MO,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,14,4,18,0,3,17,4,24,12,0,12,36
06/16/2013,COU,MO,ACE,CE,Federal Contract Tower,2,5,10,0,17,0,0,7,0,7,2,5,17,0,24,6,0,6,30
06/17/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,8,0,8,0,6,19,0,25,12,0,12,37
06/18/2013,COU,MO,ACE,CE,Federal Contract Tower,0,4,10,2,16,0,0,28,0,28,0,4,38,2,44,20,0,20,64
06/19/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,16,0,16,0,8,26,0,34,38,0,38,72
06/20/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,30,0,30,0,6,41,0,47,0,0,0,47
06/21/2013,COU,MO,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,15,0,15,0,3,35,0,38,0,0,0,38
06/22/2013,COU,MO,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,21,0,21,0,4,29,0,33,10,0,10,43
06/23/2013,COU,MO,ACE,CE,Federal Contract Tower,2,6,4,1,13,0,0,17,0,17,2,6,21,1,30,8,2,10,40
06/24/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,12,0,12,0,7,28,0,35,0,0,0,35
06/25/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,1,18,0,1,18,1,20,0,8,28,2,38,13,0,13,51
06/26/2013,COU,MO,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,0,14,0,14,0,10,33,0,43,4,0,4,47
06/27/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,34,0,34,0,9,46,0,55,14,0,14,69
06/28/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,37,0,37,0,8,55,0,63,18,0,18,81
06/29/2013,COU,MO,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,34,0,34,0,4,40,0,44,20,0,20,64
06/30/2013,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,3,30,0,0,25,0,25,0,10,42,3,55,14,2,16,71
07/01/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,21,0,21,0,7,37,0,44,16,0,16,60
07/02/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,23,0,23,0,5,28,0,33,30,0,30,63
07/03/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,36,0,36,0,5,51,0,56,46,0,46,102
07/04/2013,COU,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,27,0,27,0,3,36,0,39,18,0,18,57
07/05/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,21,0,21,0,5,26,0,31,18,0,18,49
07/06/2013,COU,MO,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,20,0,20,0,3,30,0,33,18,0,18,51
07/07/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,25,0,25,0,5,42,0,47,14,0,14,61
07/08/2013,COU,MO,ACE,CE,Federal Contract Tower,1,7,6,0,14,0,0,20,0,20,1,7,26,0,34,24,0,24,58
07/09/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,17,0,17,0,6,26,0,32,12,2,14,46
07/10/2013,COU,MO,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,17,0,17,0,4,33,0,37,0,0,0,37
07/11/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,32,0,32,0,6,46,0,52,18,0,18,70
07/12/2013,COU,MO,ACE,CE,Federal Contract Tower,1,8,8,0,17,0,0,34,0,34,1,8,42,0,51,20,0,20,71
07/13/2013,COU,MO,ACE,CE,Federal Contract Tower,0,3,14,3,20,0,0,29,3,32,0,3,43,6,52,40,8,48,100
07/14/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,17,0,17,0,8,23,0,31,10,0,10,41
07/15/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,15,0,15,0,5,29,0,34,44,0,44,78
07/16/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,20,0,20,0,5,25,0,30,10,0,10,40
07/17/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,31,0,31,0,8,39,0,47,68,0,68,115
07/18/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,25,0,25,0,7,36,0,43,14,0,14,57
07/19/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,22,0,22,0,5,37,0,42,0,0,0,42
07/20/2013,COU,MO,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,36,0,36,0,4,41,0,45,26,0,26,71
07/21/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,14,0,14,0,8,23,0,31,14,0,14,45
07/22/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,17,0,17,0,6,38,0,44,18,0,18,62
07/23/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,32,0,32,0,7,47,0,54,2,0,2,56
07/24/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,25,0,25,0,8,35,0,43,10,0,10,53
07/25/2013,COU,MO,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,0,30,0,30,0,11,50,0,61,24,0,24,85
07/26/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,7,0,7,0,6,25,0,31,4,0,4,35
07/27/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,26,0,26,0,5,40,0,45,16,0,16,61
07/28/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,32,0,32,0,9,45,0,54,20,0,20,74
