01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
07/29/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,8,0,8,0,6,12,0,18,12,0,12,30
07/30/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,10,0,10,0,5,28,0,33,6,0,6,39
07/31/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,28,0,34,0,0,12,0,12,0,6,40,0,46,6,0,6,52
08/01/2013,COU,MO,ACE,CE,Federal Contract Tower,1,6,11,0,18,0,0,27,0,27,1,6,38,0,45,28,0,28,73
08/02/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,19,0,19,0,9,38,0,47,0,0,0,47
08/03/2013,COU,MO,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,21,0,21,0,4,26,0,30,8,0,8,38
08/04/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,24,2,26,0,9,35,2,46,44,0,44,90
08/05/2013,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,10,0,10,0,10,24,0,34,16,0,16,50
08/06/2013,COU,MO,ACE,CE,Federal Contract Tower,0,11,1,0,12,0,0,7,2,9,0,11,8,2,21,12,6,18,39
08/07/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,5,0,5,0,5,28,0,33,0,0,0,33
08/08/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,10,0,10,0,8,23,0,31,26,0,26,57
08/09/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,1,22,0,0,12,0,12,0,7,26,1,34,0,0,0,34
08/10/2013,COU,MO,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,15,10,25,0,12,23,10,45,8,0,8,53
08/11/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,20,0,20,0,5,30,0,35,22,0,22,57
08/12/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,4,0,4,0,9,10,0,19,4,0,4,23
08/13/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,15,0,15,0,6,22,0,28,14,0,14,42
08/14/2013,COU,MO,ACE,CE,Federal Contract Tower,0,10,29,0,39,0,0,23,0,23,0,10,52,0,62,24,0,24,86
08/15/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,33,2,35,0,5,48,2,55,30,0,30,85
08/16/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,31,0,31,0,5,47,0,52,18,0,18,70
08/17/2013,COU,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,33,0,33,0,2,43,0,45,12,0,12,57
08/18/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,18,0,18,0,8,33,0,41,22,0,22,63
08/19/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,16,0,16,0,5,25,0,30,32,0,32,62
08/20/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,8,3,16,0,0,28,1,29,0,5,36,4,45,20,0,20,65
08/21/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,24,2,26,0,7,38,2,47,16,4,20,67
08/22/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,30,0,30,0,6,40,0,46,22,0,22,68
08/23/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,39,62,0,0,26,10,36,0,9,40,49,98,14,42,56,154
08/24/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,23,0,23,0,7,29,0,36,6,0,6,42
08/25/2013,COU,MO,ACE,CE,Federal Contract Tower,0,4,12,4,20,0,0,28,0,28,0,4,40,4,48,24,4,28,76
08/26/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,19,0,19,0,6,37,0,43,26,0,26,69
08/27/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,11,0,11,0,5,25,0,30,18,0,18,48
08/28/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,16,0,16,0,7,29,0,36,2,0,2,38
08/29/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,28,0,28,0,5,44,0,49,24,0,24,73
08/30/2013,COU,MO,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,21,0,21,0,11,38,0,49,16,0,16,65
08/31/2013,COU,MO,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,31,0,31,0,3,43,0,46,18,0,18,64
09/01/2013,COU,MO,ACE,CE,Federal Contract Tower,4,5,6,3,18,0,0,18,0,18,4,5,24,3,36,6,2,8,44
09/02/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,23,0,23,0,5,32,0,37,24,0,24,61
09/03/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,13,3,16,0,5,28,3,36,30,10,40,76
09/04/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,23,2,25,0,6,38,2,46,18,0,18,64
09/05/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,24,3,27,0,5,40,3,48,22,20,42,90
09/06/2013,COU,MO,ACE,CE,Federal Contract Tower,3,6,18,0,27,0,0,37,2,39,3,6,55,2,66,24,0,24,90
09/07/2013,COU,MO,ACE,CE,Federal Contract Tower,1,13,13,0,27,0,0,39,0,39,1,13,52,0,66,20,0,20,86
09/08/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,2,29,0,0,21,0,21,0,9,39,2,50,44,0,44,94
09/09/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,19,2,21,0,9,35,2,46,20,2,22,68
09/10/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,26,2,28,0,5,44,2,51,22,10,32,83
09/11/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,25,0,25,0,7,40,0,47,22,0,22,69
09/12/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,41,0,41,0,9,58,0,67,38,0,38,105
09/13/2013,COU,MO,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,27,0,27,0,10,38,0,48,22,0,22,70
09/14/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,36,0,36,0,6,43,0,49,18,0,18,67
09/15/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,15,0,15,0,6,19,0,25,10,0,10,35
09/16/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,8,4,21,0,0,5,0,5,0,9,13,4,26,8,8,16,42
09/17/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,2,0,2,13
09/18/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,25,1,26,0,7,44,1,52,16,2,18,70
09/19/2013,COU,MO,ACE,CE,Federal Contract Tower,2,6,20,0,28,0,0,35,0,35,2,6,55,0,63,34,0,34,97
09/20/2013,COU,MO,ACE,CE,Federal Contract Tower,2,10,17,3,32,0,0,25,0,25,2,10,42,3,57,30,0,30,87
09/21/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,34,6,40,0,7,43,6,56,22,18,40,96
09/22/2013,COU,MO,ACE,CE,Federal Contract Tower,2,11,11,0,24,0,0,27,3,30,2,11,38,3,54,26,10,36,90
09/23/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,16,1,17,0,7,38,1,46,6,8,14,60
09/24/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,0,20,0,20,0,7,46,0,53,22,0,22,75
09/25/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,13,0,13,0,7,25,0,32,22,0,22,54
09/26/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,2,28,0,0,29,0,29,0,9,46,2,57,20,0,20,77
09/27/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,22,1,29,0,0,34,0,34,0,6,56,1,63,24,0,24,87
09/28/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,11,0,11,0,7,25,0,32,6,0,6,38
09/29/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,28,0,28,0,7,48,0,55,14,0,14,69
09/30/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,34,0,42,0,0,3,0,3,0,8,37,0,45,16,0,16,61
10/01/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,11,0,11,0,7,22,0,29,14,0,14,43
10/02/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,14,0,14,0,8,21,0,29,2,0,2,31
10/03/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,23,0,23,0,6,44,0,50,6,0,6,56
10/04/2013,COU,MO,ACE,CE,Federal Contract Tower,2,9,17,1,29,0,0,30,0,30,2,9,47,1,59,26,0,26,85
10/05/2013,COU,MO,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,2,0,2,0,10,6,0,16,0,0,0,16
10/06/2013,COU,MO,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,0,15,0,15,0,13,23,0,36,6,0,6,42
10/07/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,45,0,45,0,6,55,0,61,24,0,24,85
10/08/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,16,0,16,0,5,28,0,33,34,0,34,67
10/09/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,30,0,30,0,7,48,0,55,14,0,14,69
10/10/2013,COU,MO,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,0,38,0,38,0,10,57,0,67,36,0,36,103
10/11/2013,COU,MO,ACE,CE,Federal Contract Tower,2,12,17,0,31,0,0,34,0,34,2,12,51,0,65,20,0,20,85
10/12/2013,COU,MO,ACE,CE,Federal Contract Tower,3,6,9,0,18,0,0,24,0,24,3,6,33,0,42,12,0,12,54
10/13/2013,COU,MO,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,0,19,0,19,0,13,27,0,40,44,0,44,84
10/14/2013,COU,MO,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,19,0,19,0,11,28,0,39,26,0,26,65
10/15/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,5,0,5,0,6,20,0,26,18,0,18,44
10/16/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,13,0,13,0,6,33,0,39,24,0,24,63
10/17/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,23,0,23,0,9,33,0,42,0,0,0,42
10/18/2013,COU,MO,ACE,CE,Federal Contract Tower,3,17,17,0,37,0,0,20,0,20,3,17,37,0,57,4,0,4,61
10/19/2013,COU,MO,ACE,CE,Federal Contract Tower,3,12,23,0,38,0,0,27,0,27,3,12,50,0,65,26,0,26,91
10/20/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,26,0,26,0,8,41,0,49,14,0,14,63
10/21/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,14,0,14,0,5,31,0,36,8,0,8,44
10/22/2013,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,15,2,17,0,10,32,2,44,16,2,18,62
10/23/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,33,0,33,0,7,52,0,59,0,0,0,59
10/24/2013,COU,MO,ACE,CE,Federal Contract Tower,0,11,18,4,33,0,0,38,6,44,0,11,56,10,77,31,22,53,130
10/25/2013,COU,MO,ACE,CE,Federal Contract Tower,2,13,18,0,33,0,0,27,0,27,2,13,45,0,60,20,0,20,80
10/26/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,26,0,26,0,5,48,0,53,26,0,26,79
10/27/2013,COU,MO,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,34,0,34,0,11,56,0,67,8,0,8,75
10/28/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,17,2,19,0,7,27,2,36,18,2,20,56
10/29/2013,COU,MO,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
10/30/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,1,0,1,0,6,12,0,18,0,0,0,18
10/31/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
11/01/2013,COU,MO,ACE,CE,Federal Contract Tower,2,9,30,0,41,0,0,38,0,38,2,9,68,0,79,36,0,36,115
11/02/2013,COU,MO,ACE,CE,Federal Contract Tower,1,10,30,0,41,0,0,34,5,39,1,10,64,5,80,28,0,28,108
11/03/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,27,0,27,0,7,51,0,58,20,0,20,78
11/04/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,10,0,10,0,6,23,0,29,4,0,4,33
11/05/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,0,0,0,0,5,23,0,28,4,0,4,32
11/06/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,8,0,8,0,5,19,0,24,28,0,28,52
11/07/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,30,8,38,0,9,51,8,68,20,4,24,92
11/08/2013,COU,MO,ACE,CE,Federal Contract Tower,2,8,19,2,31,0,0,34,0,34,2,8,53,2,65,26,0,26,91
11/09/2013,COU,MO,ACE,CE,Federal Contract Tower,2,8,14,0,24,0,0,20,0,20,2,8,34,0,44,16,0,16,60
11/10/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,31,0,31,0,9,39,0,48,30,0,30,78
11/11/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,15,0,15,0,6,26,0,32,4,0,4,36
11/12/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,26,0,26,0,6,44,0,50,32,0,32,82
11/13/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,23,0,23,0,6,42,0,48,4,0,4,52
11/14/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,27,0,27,0,9,42,0,51,20,0,20,71
11/15/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,24,8,37,0,2,30,8,40,0,7,54,16,77,24,0,24,101
11/16/2013,COU,MO,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,5,0,5,0,4,13,0,17,2,0,2,19
11/17/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,5,0,5,0,8,10,0,18,4,0,4,22
11/18/2013,COU,MO,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,21,0,21,0,11,43,0,54,30,0,30,84
11/19/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,37,0,37,0,6,64,0,70,18,0,18,88
11/20/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,9,0,9,0,5,33,0,38,12,0,12,50
11/21/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
11/22/2013,COU,MO,ACE,CE,Federal Contract Tower,2,11,36,0,49,0,0,2,0,2,2,11,38,0,51,2,0,2,53
11/23/2013,COU,MO,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,19,0,19,0,11,28,0,39,16,0,16,55
11/24/2013,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,17,0,17,0,10,34,0,44,20,0,20,64
11/25/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,8,2,10,0,6,21,2,29,8,2,10,39
11/26/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,23,0,23,0,8,31,0,39,14,0,14,53
11/27/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,22,2,24,0,7,35,2,44,34,8,42,86
11/28/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,6,0,6,0,5,10,0,15,0,0,0,15
11/29/2013,COU,MO,ACE,CE,Federal Contract Tower,2,6,2,0,10,0,0,13,0,13,2,6,15,0,23,10,0,10,33
11/30/2013,COU,MO,ACE,CE,Federal Contract Tower,0,10,35,0,45,0,0,35,0,35,0,10,70,0,80,16,0,16,96
12/01/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,28,0,28,0,8,46,0,54,44,0,44,98
12/02/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,9,0,9,0,7,27,0,34,20,0,20,54
12/03/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,9,2,11,0,5,29,2,36,4,6,10,46
12/04/2013,COU,MO,ACE,CE,Federal Contract Tower,2,4,21,0,27,0,0,0,0,0,2,4,21,0,27,0,0,0,27
12/05/2013,COU,MO,ACE,CE,Federal Contract Tower,2,8,13,0,23,0,0,6,0,6,2,8,19,0,29,10,0,10,39
12/06/2013,COU,MO,ACE,CE,Federal Contract Tower,4,3,10,0,17,0,0,6,8,14,4,3,16,8,31,0,0,0,31
12/07/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,14,0,14,0,9,32,0,41,0,0,0,41
12/08/2013,COU,MO,ACE,CE,Federal Contract Tower,2,4,12,0,18,0,0,0,0,0,2,4,12,0,18,0,0,0,18
12/09/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,10,2,12,0,6,21,2,29,22,0,22,51
12/10/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,18,2,20,0,8,32,2,42,10,4,14,56
12/11/2013,COU,MO,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,0,19,0,19,0,11,44,0,55,14,0,14,69
12/12/2013,COU,MO,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,22,0,22,0,7,44,0,51,26,0,26,77
12/13/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
12/14/2013,COU,MO,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
12/15/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,24,0,24,0,5,29,0,34,14,0,14,48
12/16/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,10,0,10,0,8,18,0,26,24,0,24,50
12/17/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,0,15,0,15,0,5,45,0,50,10,0,10,60
12/18/2013,COU,MO,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,26,0,26,0,9,47,0,56,28,0,28,84
12/19/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,24,0,24,0,5,41,0,46,6,0,6,52
12/20/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
12/21/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/22/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,2,0,2,0,8,6,0,14,2,0,2,16
12/23/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,6,0,6,0,5,18,0,23,20,0,20,43
12/24/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,6,0,6,0,6,8,0,14,2,0,2,16
12/25/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
12/26/2013,COU,MO,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,12,0,12,0,5,14,0,19,0,0,0,19
12/27/2013,COU,MO,ACE,CE,Federal Contract Tower,2,7,8,0,17,0,0,23,0,23,2,7,31,0,40,24,0,24,64
12/28/2013,COU,MO,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,22,0,22,0,4,24,0,28,18,0,18,46
12/29/2013,COU,MO,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,4,0,4,0,6,9,0,15,2,0,2,17
12/30/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,9,0,9,0,8,13,0,21,4,0,4,25
12/31/2013,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,5,0,5,0,8,16,0,24,2,0,2,26
01/01/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,3,0,3,0,7,8,0,15,6,0,6,21
01/02/2014,COU,MO,ACE,CE,Federal Contract Tower,3,8,6,0,17,0,0,7,0,7,3,8,13,0,24,0,0,0,24
01/03/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,12,2,14,0,7,22,2,31,6,4,10,41
01/04/2014,COU,MO,ACE,CE,Federal Contract Tower,8,11,14,0,33,0,0,13,0,13,8,11,27,0,46,6,0,6,52
01/05/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,2,0,2,0,7,7,0,14,2,0,2,16
01/06/2014,COU,MO,ACE,CE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,2,0,2,15
01/07/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,0,5,0,5,0,8,14,2,24,2,0,2,26
01/08/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,17,4,21,0,10,34,4,48,4,18,22,70
01/09/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
01/10/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
01/11/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,5,0,5,0,10,16,0,26,8,0,8,34
01/12/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,8,0,8,0,8,10,0,18,2,0,2,20
01/13/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,20,0,20,0,6,34,0,40,2,0,2,42
01/14/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,2,20,0,0,6,2,8,0,7,17,4,28,2,10,12,40
01/15/2014,COU,MO,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,0,14,0,14,0,13,33,0,46,4,0,4,50
01/16/2014,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,2,18,0,0,10,4,14,0,5,21,6,32,0,10,10,42
01/17/2014,COU,MO,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,21,0,21,0,11,34,0,45,6,0,6,51
01/18/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,15,0,15,0,7,23,0,30,6,0,6,36
01/19/2014,COU,MO,ACE,CE,Federal Contract Tower,0,15,10,0,25,0,0,16,0,16,0,15,26,0,41,26,0,26,67
01/20/2014,COU,MO,ACE,CE,Federal Contract Tower,0,15,10,0,25,0,2,22,0,24,0,17,32,0,49,10,0,10,59
01/21/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,19,0,19,0,10,30,0,40,18,0,18,58
01/22/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,12,2,24,0,2,5,3,10,0,12,17,5,34,10,18,28,62
01/23/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,18,4,22,0,8,30,4,42,18,10,28,70
01/24/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,0,16,2,18,0,12,25,2,39,10,4,14,53
01/25/2014,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,17,0,17,0,5,27,0,32,8,0,8,40
01/26/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,7,0,7,0,10,11,0,21,14,0,14,35
01/27/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,0,6,0,6,0,12,19,0,31,0,0,0,31
01/28/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,16,0,16,0,7,35,0,42,14,0,14,56
01/29/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,8,0,8,0,8,23,0,31,0,0,0,31
01/30/2014,COU,MO,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,0,25,0,25,0,13,39,0,52,16,0,16,68
01/31/2014,COU,MO,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,11,0,11,0,5,18,0,23,10,0,10,33
02/01/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
02/02/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,11,0,11,0,6,14,0,20,2,0,2,22
02/03/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,9,2,11,0,8,21,2,31,14,4,18,49
02/04/2014,COU,MO,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
02/05/2014,COU,MO,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,6,0,6,0,11,14,0,25,4,0,4,29
02/06/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,33,2,35,0,12,54,2,68,12,0,12,80
02/07/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,1,24,0,0,14,2,16,0,8,29,3,40,12,0,12,52
