01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
02/08/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
02/09/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,1,0,1,0,9,8,0,17,4,0,4,21
02/10/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,3,3,13,0,0,6,2,8,0,7,9,5,21,2,4,6,27
02/11/2014,COU,MO,ACE,CE,Federal Contract Tower,0,5,7,1,13,0,0,7,5,12,0,5,14,6,25,6,26,32,57
02/12/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,18,6,24,0,10,28,6,44,18,4,22,66
02/13/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,31,0,40,0,0,22,2,24,0,9,53,2,64,18,20,38,102
02/14/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,16,0,16,0,12,27,0,39,10,0,10,49
02/15/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,21,0,21,0,10,35,0,45,36,0,36,81
02/16/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,0,4,0,4,0,10,27,0,37,4,0,4,41
02/17/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,22,0,22,0,9,38,0,47,10,0,10,57
02/18/2014,COU,MO,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,13,2,15,0,11,25,2,38,2,16,18,56
02/19/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,16,0,16,0,6,36,0,42,10,0,10,52
02/20/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,0,0,0,22
02/21/2014,COU,MO,ACE,CE,Federal Contract Tower,1,8,15,0,24,0,0,22,0,22,1,8,37,0,46,24,0,24,70
02/22/2014,COU,MO,ACE,CE,Federal Contract Tower,2,5,14,2,23,0,0,31,2,33,2,5,45,4,56,34,0,34,90
02/23/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,19,0,19,0,7,27,0,34,16,0,16,50
02/24/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,15,0,15,0,10,30,0,40,12,0,12,52
02/25/2014,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,9,4,13,0,5,19,4,28,8,0,8,36
02/26/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,1,22,0,23,0,13,40,0,53,14,0,14,67
02/27/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,29,2,31,0,7,43,2,52,38,2,40,92
02/28/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,21,2,23,0,9,36,2,47,18,0,18,65
03/01/2014,COU,MO,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,4,0,4,0,3,12,0,15,0,0,0,15
03/02/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,2,0,2,10
03/03/2014,COU,MO,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,9,0,9,0,11,17,0,28,2,0,2,30
03/04/2014,COU,MO,ACE,CE,Federal Contract Tower,1,10,11,0,22,0,0,15,4,19,1,10,26,4,41,10,24,34,75
03/05/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,11,8,19,0,10,23,8,41,12,6,18,59
03/06/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,27,8,35,0,8,42,8,58,8,26,34,92
03/07/2014,COU,MO,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,0,19,8,27,0,14,29,8,51,24,36,60,111
03/08/2014,COU,MO,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,1,0,1,0,5,10,0,15,2,0,2,17
03/09/2014,COU,MO,ACE,CE,Federal Contract Tower,0,17,6,0,23,0,0,19,0,19,0,17,25,0,42,16,0,16,58
03/10/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,20,0,20,0,7,37,0,44,44,0,44,88
03/11/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,16,4,20,0,12,31,4,47,14,2,16,63
03/12/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,6,0,6,0,7,6,0,13,12,4,16,29
03/13/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,27,0,27,0,8,44,0,52,12,0,12,64
03/14/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,22,49,0,0,23,0,23,0,7,43,22,72,18,14,32,104
03/15/2014,COU,MO,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,32,0,32,0,5,40,0,45,28,0,28,73
03/16/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,2,0,2,0,8,3,0,11,2,0,2,13
03/17/2014,COU,MO,ACE,CE,Federal Contract Tower,0,16,10,0,26,0,0,20,0,20,0,16,30,0,46,12,0,12,58
03/18/2014,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,9,0,9,0,5,20,0,25,4,0,4,29
03/19/2014,COU,MO,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,0,8,0,8,0,14,26,0,40,4,0,4,44
03/20/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,31,0,31,0,10,40,0,50,34,0,34,84
03/21/2014,COU,MO,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,37,0,37,0,11,55,0,66,28,0,28,94
03/22/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,31,0,31,0,8,40,0,48,20,0,20,68
03/23/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,20,0,20,0,10,31,0,41,16,0,16,57
03/24/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,11,2,23,0,0,11,0,11,0,10,22,2,34,12,0,12,46
03/25/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,1,20,0,0,12,3,15,0,7,24,4,35,16,2,18,53
03/26/2014,COU,MO,ACE,CE,Federal Contract Tower,0,14,18,2,34,0,0,10,0,10,0,14,28,2,44,12,2,14,58
03/27/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,1,0,11,0,6,7,0,13,0,16,8,0,24,0,0,0,24
03/28/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,19,0,19,0,10,43,0,53,14,0,14,67
03/29/2014,COU,MO,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,0,21,0,21,0,15,32,0,47,40,0,40,87
03/30/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,21,0,21,0,9,26,0,35,34,0,34,69
03/31/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,5,0,5,0,6,17,0,23,2,0,2,25
04/01/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,20,0,20,0,12,32,0,44,8,2,10,54
04/02/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,1,0,1,0,9,9,0,18,0,0,0,18
04/03/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,3,0,3,0,6,8,0,14,0,0,0,14
04/04/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,8,2,10,0,10,17,2,29,0,0,0,29
04/05/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,31,0,31,0,6,41,0,47,50,0,50,97
04/06/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,26,2,28,0,8,32,2,42,32,2,34,76
04/07/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,12,0,12,0,9,20,0,29,8,0,8,37
04/08/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,6,1,15,0,0,13,11,24,0,8,19,12,39,22,18,40,79
04/09/2014,COU,MO,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,23,6,29,0,13,34,6,53,8,12,20,73
04/10/2014,COU,MO,ACE,CE,Federal Contract Tower,0,11,14,2,27,0,0,24,0,24,0,11,38,2,51,16,0,16,67
04/11/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,2,29,0,0,27,2,29,0,9,45,4,58,26,4,30,88
04/12/2014,COU,MO,ACE,CE,Federal Contract Tower,0,14,9,6,29,0,0,31,0,31,0,14,40,6,60,40,0,40,100
04/13/2014,COU,MO,ACE,CE,Federal Contract Tower,0,11,2,0,13,0,0,1,0,1,0,11,3,0,14,0,0,0,14
04/14/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,3,0,3,0,8,15,0,23,2,0,2,25
04/15/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,30,0,30,0,9,46,0,55,32,0,32,87
04/16/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,25,0,25,0,8,43,0,51,22,0,22,73
04/17/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,2,33,0,35,0,12,55,0,67,36,0,36,103
04/18/2014,COU,MO,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,0,35,0,35,0,13,52,0,65,20,0,20,85
04/19/2014,COU,MO,ACE,CE,Federal Contract Tower,0,4,9,4,17,0,0,33,0,33,0,4,42,4,50,52,0,52,102
04/20/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,17,0,17,0,9,20,0,29,10,0,10,39
04/21/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,18,0,18,0,10,42,0,52,18,0,18,70
04/22/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,39,2,41,0,10,53,2,65,26,2,28,93
04/23/2014,COU,MO,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,12,2,14,0,11,30,2,43,10,16,26,69
04/24/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,5,2,17,0,0,19,2,21,0,10,24,4,38,10,20,30,68
04/25/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,0,28,0,28,0,9,52,0,61,34,0,34,95
04/26/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,0,11,0,11,0,12,20,0,32,12,0,12,44
04/27/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,7,0,7,0,8,18,0,26,2,0,2,28
04/28/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,9,0,9,0,7,16,0,23,10,0,10,33
04/29/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,1,0,1,0,7,4,0,11,0,0,0,11
04/30/2014,COU,MO,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,13,0,13,0,11,30,0,41,0,0,0,41
05/01/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,29,0,29,0,9,47,0,56,28,0,28,84
05/02/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,0,36,0,36,0,12,56,0,68,44,0,44,112
05/03/2014,COU,MO,ACE,CE,Federal Contract Tower,0,5,18,9,32,0,0,36,6,42,0,5,54,15,74,42,22,64,138
05/04/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,20,3,23,0,8,28,3,39,28,0,28,67
05/05/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,11,0,11,0,8,23,0,31,22,0,22,53
05/06/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,26,0,26,0,10,37,0,47,22,0,22,69
05/07/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,20,0,20,0,9,30,0,39,12,0,12,51
05/08/2014,COU,MO,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,7,0,7,0,11,14,0,25,0,0,0,25
05/09/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,22,0,22,0,8,42,0,50,0,0,0,50
05/10/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,33,0,33,0,7,43,0,50,44,0,44,94
05/11/2014,COU,MO,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,0,20,0,20,0,16,29,0,45,20,0,20,65
05/12/2014,COU,MO,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,8,0,8,0,4,17,0,21,8,0,8,29
05/13/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,26,0,38,0,0,8,0,8,0,12,34,0,46,10,0,10,56
05/14/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,5,0,5,0,8,8,0,16,6,0,6,22
05/15/2014,COU,MO,ACE,CE,Federal Contract Tower,0,17,11,0,28,0,0,20,0,20,0,17,31,0,48,10,0,10,58
05/16/2014,COU,MO,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,0,30,6,36,0,13,46,6,65,26,0,26,91
05/17/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,25,0,37,0,0,27,0,27,0,12,52,0,64,28,0,28,92
05/18/2014,COU,MO,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,0,17,0,17,0,13,27,0,40,18,0,18,58
05/19/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,27,0,27,0,6,45,0,51,8,0,8,59
05/20/2014,COU,MO,ACE,CE,Federal Contract Tower,2,5,18,0,25,0,0,17,0,17,2,5,35,0,42,10,0,10,52
05/21/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,2,25,0,0,32,9,41,0,9,46,11,66,12,22,34,100
05/22/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,4,26,0,0,27,7,34,0,7,42,11,60,44,0,44,104
05/23/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,47,24,71,0,8,52,24,84,24,208,232,316
05/24/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,86,4,90,0,6,89,4,99,20,4,24,123
05/25/2014,COU,MO,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,44,0,44,0,4,48,0,52,190,0,190,242
05/26/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,11,32,0,0,18,0,18,0,9,30,11,50,12,0,12,62
05/27/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,15,0,15,0,6,24,0,30,28,2,30,60
05/28/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,13,1,23,0,0,16,3,19,0,9,29,4,42,24,20,44,86
05/29/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,33,0,33,0,10,47,0,57,62,0,62,119
05/30/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,10,8,30,0,0,20,2,22,0,12,30,10,52,14,14,28,80
05/31/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,3,1,10,0,0,21,0,21,0,6,24,1,31,26,0,26,57
06/01/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,11,4,24,0,0,25,0,25,0,9,36,4,49,18,8,26,75
06/02/2014,COU,MO,ACE,CE,Federal Contract Tower,0,14,11,0,25,0,0,17,0,17,0,14,28,0,42,24,0,24,66
06/03/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,22,1,23,0,9,33,1,43,22,12,34,77
06/04/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,13,0,13,0,10,20,0,30,20,0,20,50
06/05/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,3,0,3,0,7,12,0,19,0,0,0,19
06/06/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,20,0,20,0,8,37,0,45,14,0,14,59
06/07/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,3,0,3,0,6,9,0,15,2,0,2,17
06/08/2014,COU,MO,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,18,0,18,0,11,30,0,41,34,0,34,75
06/09/2014,COU,MO,ACE,CE,Federal Contract Tower,0,16,6,0,22,0,0,7,0,7,0,16,13,0,29,0,0,0,29
06/10/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,2,0,2,0,10,12,0,22,4,0,4,26
06/11/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,30,0,39,0,0,21,0,21,0,9,51,0,60,46,0,46,106
06/12/2014,COU,MO,ACE,CE,Federal Contract Tower,0,14,11,0,25,0,0,18,0,18,0,14,29,0,43,28,0,28,71
06/13/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,32,4,36,0,7,43,4,54,38,4,42,96
06/14/2014,COU,MO,ACE,CE,Federal Contract Tower,0,4,12,1,17,0,0,21,0,21,0,4,33,1,38,14,0,14,52
06/15/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,15,0,15,0,12,26,0,38,20,0,20,58
06/16/2014,COU,MO,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,18,0,18,0,11,33,0,44,16,0,16,60
06/17/2014,COU,MO,ACE,CE,Federal Contract Tower,0,16,22,1,39,0,0,18,3,21,0,16,40,4,60,26,6,32,92
06/18/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,0,33,2,35,0,12,53,2,67,12,2,14,81
06/19/2014,COU,MO,ACE,CE,Federal Contract Tower,0,13,17,2,32,0,0,24,4,28,0,13,41,6,60,40,12,52,112
06/20/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,34,0,34,0,9,48,0,57,22,0,22,79
06/21/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,17,0,17,0,8,24,0,32,10,0,10,42
06/22/2014,COU,MO,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,0,22,0,22,0,13,32,0,45,16,0,16,61
06/23/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,11,0,11,0,10,31,0,41,24,0,24,65
06/24/2014,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,29,0,29,0,5,40,0,45,26,0,26,71
06/25/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,27,0,27,0,6,40,0,46,18,2,20,66
06/26/2014,COU,MO,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,20,0,20,0,11,28,0,39,14,0,14,53
06/27/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,25,0,25,0,10,45,0,55,30,0,30,85
06/28/2014,COU,MO,ACE,CE,Federal Contract Tower,0,4,12,2,18,0,0,13,0,13,0,4,25,2,31,16,6,22,53
06/29/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,10,0,10,0,6,21,0,27,12,0,12,39
06/30/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,17,0,17,0,7,32,0,39,16,0,16,55
07/01/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,22,0,22,0,6,33,0,39,6,0,6,45
07/02/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,13,1,26,0,0,33,3,36,0,12,46,4,62,16,2,18,80
07/03/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,35,0,35,0,8,43,0,51,18,0,18,69
07/04/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,1,21,0,0,27,2,29,0,8,39,3,50,24,2,26,76
07/05/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,18,0,18,0,6,24,0,30,14,0,14,44
07/06/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,21,0,21,0,8,32,0,40,8,0,8,48
07/07/2014,COU,MO,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,12,0,12,0,11,19,0,30,8,0,8,38
07/08/2014,COU,MO,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,12,0,12,0,13,25,0,38,8,0,8,46
07/09/2014,COU,MO,ACE,CE,Federal Contract Tower,1,10,18,0,29,0,0,17,0,17,1,10,35,0,46,28,0,28,74
07/10/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,17,0,17,0,6,33,0,39,16,0,16,55
07/11/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,14,42,0,0,24,8,32,0,9,43,22,74,16,12,28,102
07/12/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,1,19,0,0,15,1,16,0,6,27,2,35,16,0,16,51
07/13/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,13,1,23,0,0,15,0,15,0,9,28,1,38,20,0,20,58
07/14/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,8,2,10,0,9,19,2,30,6,4,10,40
07/15/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,19,0,19,0,7,28,0,35,10,0,10,45
07/16/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,22,4,26,0,6,29,4,39,22,12,34,73
07/17/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,31,0,31,0,9,44,0,53,16,0,16,69
07/18/2014,COU,MO,ACE,CE,Federal Contract Tower,0,11,11,2,24,0,0,29,1,30,0,11,40,3,54,20,2,22,76
07/19/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,27,0,27,0,9,34,0,43,24,0,24,67
07/20/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,20,0,20,0,7,32,0,39,10,0,10,49
07/21/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,21,0,21,0,7,31,0,38,12,0,12,50
07/22/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,15,2,17,0,9,33,2,44,4,0,4,48
07/23/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,9,12,21,0,8,24,12,44,2,28,30,74
07/24/2014,COU,MO,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,22,10,32,0,13,35,10,58,0,24,24,82
07/25/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,28,4,42,0,0,19,2,21,0,10,47,6,63,2,0,2,65
07/26/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,14,2,16,0,6,27,2,35,8,10,18,53
07/27/2014,COU,MO,ACE,CE,Federal Contract Tower,0,11,9,5,25,0,0,25,0,25,0,11,34,5,50,24,0,24,74
07/28/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,28,0,36,0,1,22,11,34,0,9,50,11,70,10,0,10,80
07/29/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,27,3,30,0,6,40,3,49,10,0,10,59
07/30/2014,COU,MO,ACE,CE,Federal Contract Tower,0,13,25,0,38,0,0,29,6,35,0,13,54,6,73,14,4,18,91
07/31/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,1,21,0,0,27,2,29,0,8,39,3,50,24,2,26,76
08/01/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,2,30,0,32,0,9,38,0,47,24,0,24,71
08/02/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,25,2,27,0,6,31,2,39,20,4,24,63
08/03/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,25,0,25,0,7,32,0,39,18,0,18,57
08/04/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,11,0,11,0,9,26,0,35,14,0,14,49
08/05/2014,COU,MO,ACE,CE,Federal Contract Tower,0,16,13,2,31,0,0,7,0,7,0,16,20,2,38,12,0,12,50
08/06/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,31,0,43,0,0,27,0,27,0,12,58,0,70,26,0,26,96
08/07/2014,COU,MO,ACE,CE,Federal Contract Tower,2,8,15,0,25,0,0,4,0,4,2,8,19,0,29,0,0,0,29
08/08/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,6,0,6,0,6,27,0,33,0,0,0,33
08/09/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,13,0,13,0,6,17,0,23,12,0,12,35
08/10/2014,COU,MO,ACE,CE,Federal Contract Tower,0,5,6,1,12,0,0,7,0,7,0,5,13,1,19,2,0,2,21
08/11/2014,COU,MO,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,11,0,11,0,11,22,0,33,14,0,14,47
08/12/2014,COU,MO,ACE,CE,Federal Contract Tower,0,15,17,0,32,0,0,18,0,18,0,15,35,0,50,4,0,4,54
08/13/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,1,30,0,31,0,13,43,0,56,20,0,20,76
08/14/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,32,8,40,0,6,55,8,69,16,4,20,89
08/15/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,27,3,30,0,7,39,3,49,28,4,32,81
08/16/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,21,1,22,0,9,29,1,39,14,0,14,53
08/17/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,1,0,1,0,8,5,0,13,6,0,6,19
08/18/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,29,0,38,0,0,16,2,18,0,9,45,2,56,18,0,18,74
