01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
08/19/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,4,0,4,0,10,18,0,28,6,0,6,34
08/20/2014,COU,MO,ACE,CE,Federal Contract Tower,0,13,13,1,27,0,0,9,2,11,0,13,22,3,38,6,14,20,58
08/21/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,29,1,30,0,9,41,1,51,26,2,28,79
08/22/2014,COU,MO,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,0,25,3,28,0,13,41,3,57,22,12,34,91
08/23/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,28,1,29,0,8,36,1,45,16,8,24,69
08/24/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,20,0,20,0,7,33,0,40,8,0,8,48
08/25/2014,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,21,0,21,0,5,36,0,41,8,0,8,49
08/26/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,11,0,11,0,8,24,0,32,18,0,18,50
08/27/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,11,2,13,0,8,22,2,32,10,0,10,42
08/28/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,31,0,31,0,6,41,0,47,16,0,16,63
08/29/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,4,0,4,0,12,25,0,37,0,0,0,37
08/30/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,2,23,0,25,0,12,40,0,52,28,0,28,80
08/31/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,18,0,18,0,8,26,0,34,10,0,10,44
09/01/2014,COU,MO,ACE,CE,Federal Contract Tower,0,16,15,0,31,0,0,13,0,13,0,16,28,0,44,14,0,14,58
09/02/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,7,0,7,0,8,17,0,25,8,2,10,35
09/03/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,16,1,23,0,0,12,0,12,0,6,28,1,35,4,0,4,39
09/04/2014,COU,MO,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,30,3,33,0,3,50,3,56,18,16,34,90
09/05/2014,COU,MO,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,31,2,33,2,6,38,2,48,10,10,20,68
09/06/2014,COU,MO,ACE,CE,Federal Contract Tower,2,5,12,0,19,0,0,14,0,14,2,5,26,0,33,12,0,12,45
09/07/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,15,0,15,0,7,23,0,30,18,0,18,48
09/08/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,23,2,25,0,8,44,2,54,20,0,20,74
09/09/2014,COU,MO,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,14,0,14,0,5,32,0,37,16,0,16,53
09/10/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,2,2,4,0,6,13,2,21,6,0,6,27
09/11/2014,COU,MO,ACE,CE,Federal Contract Tower,0,13,19,3,35,0,0,11,0,11,0,13,30,3,46,0,0,0,46
09/12/2014,COU,MO,ACE,CE,Federal Contract Tower,1,18,10,1,30,0,0,16,8,24,1,18,26,9,54,0,0,0,54
09/13/2014,COU,MO,ACE,CE,Federal Contract Tower,1,9,12,0,22,0,2,28,0,30,1,11,40,0,52,16,0,16,68
09/14/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,35,0,35,0,10,49,0,59,22,0,22,81
09/15/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,11,0,11,0,9,32,0,41,6,0,6,47
09/16/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,8,0,8,0,10,20,0,30,10,0,10,40
09/17/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,28,0,38,0,0,0,0,0,0,10,28,0,38,0,0,0,38
09/18/2014,COU,MO,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,13,0,13,0,11,22,0,33,6,0,6,39
09/19/2014,COU,MO,ACE,CE,Federal Contract Tower,2,15,16,0,33,0,0,36,1,37,2,15,52,1,70,22,10,32,102
09/20/2014,COU,MO,ACE,CE,Federal Contract Tower,2,14,15,0,31,0,0,28,0,28,2,14,43,0,59,24,0,24,83
09/21/2014,COU,MO,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,22,0,22,0,13,33,0,46,26,0,26,72
09/22/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,26,0,26,0,6,40,0,46,22,0,22,68
09/23/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,21,0,21,0,6,32,0,38,14,0,14,52
09/24/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,15,0,15,0,7,34,0,41,4,0,4,45
09/25/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,19,0,19,0,12,34,0,46,36,0,36,82
09/26/2014,COU,MO,ACE,CE,Federal Contract Tower,2,8,19,7,36,0,0,33,4,37,2,8,52,11,73,30,0,30,103
09/27/2014,COU,MO,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,29,0,29,0,5,47,0,52,16,0,16,68
09/28/2014,COU,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,26,0,26,0,4,41,0,45,30,0,30,75
09/29/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,22,0,22,0,8,47,0,55,42,0,42,97
09/30/2014,COU,MO,ACE,CE,Federal Contract Tower,0,14,25,0,39,0,0,15,0,15,0,14,40,0,54,22,0,22,76
10/01/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,8,0,8,0,8,18,0,26,6,0,6,32
10/02/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,2,0,2,0,9,5,0,14,0,0,0,14
10/03/2014,COU,MO,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,0,24,3,27,0,14,37,3,54,22,0,22,76
10/04/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,2,6,17,0,0,23,3,26,0,9,25,9,43,20,0,20,63
10/05/2014,COU,MO,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,26,4,30,0,11,41,4,56,10,2,12,68
10/06/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,19,0,19,0,8,38,0,46,2,0,2,48
10/07/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,11,4,15,0,6,28,4,38,8,0,8,46
10/08/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,0,13,0,13,0,9,36,0,45,2,0,2,47
10/09/2014,COU,MO,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
10/10/2014,COU,MO,ACE,CE,Federal Contract Tower,2,9,18,10,39,0,0,12,2,14,2,9,30,12,53,6,8,14,67
10/11/2014,COU,MO,ACE,CE,Federal Contract Tower,2,11,36,0,49,0,0,27,0,27,2,11,63,0,76,24,0,24,100
10/12/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,1,0,1,0,10,15,0,25,2,0,2,27
10/13/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
10/14/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,1,0,1,0,7,10,0,17,4,0,4,21
10/15/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,8,2,10,0,7,28,2,37,10,14,24,61
10/16/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,22,1,30,0,0,23,3,26,0,7,45,4,56,20,2,22,78
10/17/2014,COU,MO,ACE,CE,Federal Contract Tower,2,9,15,0,26,0,0,19,0,19,2,9,34,0,45,14,0,14,59
10/18/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,0,21,2,23,0,12,37,2,51,20,2,22,73
10/19/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,19,0,19,0,12,36,0,48,28,0,28,76
10/20/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,23,0,23,0,10,35,0,45,24,0,24,69
10/21/2014,COU,MO,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,0,16,0,16,0,15,27,0,42,14,0,14,56
10/22/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,1,22,0,0,15,0,15,0,8,28,1,37,10,0,10,47
10/23/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,1,28,0,2,27,2,31,0,12,44,3,59,20,4,24,83
10/24/2014,COU,MO,ACE,CE,Federal Contract Tower,2,17,22,11,52,0,0,27,8,35,2,17,49,19,87,21,32,53,140
10/25/2014,COU,MO,ACE,CE,Federal Contract Tower,2,8,15,3,28,0,0,35,2,37,2,8,50,5,65,12,4,16,81
10/26/2014,COU,MO,ACE,CE,Federal Contract Tower,0,16,23,4,43,0,0,33,0,33,0,16,56,4,76,26,0,26,102
10/27/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,16,0,16,0,8,27,0,35,10,0,10,45
10/28/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,1,12,0,13,0,9,26,0,35,12,2,14,49
10/29/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,15,0,15,0,6,27,0,33,22,0,22,55
10/30/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,24,0,24,0,8,33,0,41,18,0,18,59
10/31/2014,COU,MO,ACE,CE,Federal Contract Tower,2,7,19,0,28,0,0,20,0,20,2,7,39,0,48,18,0,18,66
11/01/2014,COU,MO,ACE,CE,Federal Contract Tower,9,9,28,0,46,0,0,22,0,22,9,9,50,0,68,24,0,24,92
11/02/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,18,2,20,0,9,34,2,45,20,0,20,65
11/03/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,10,0,10,0,7,22,0,29,14,0,14,43
11/04/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,11,0,11,0,8,24,0,32,10,0,10,42
11/05/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,1,11,0,12,0,9,24,0,33,12,0,12,45
11/06/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,13,0,13,0,8,26,0,34,0,0,0,34
11/07/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,0,28,2,30,0,12,41,2,55,32,12,44,99
11/08/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,19,0,19,0,10,23,0,33,10,0,10,43
11/09/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,6,3,18,0,0,27,3,30,0,9,33,6,48,10,24,34,82
11/10/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,18,0,18,0,7,24,0,31,14,0,14,45
11/11/2014,COU,MO,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,2,5,0,7,0,7,18,0,25,8,0,8,33
11/12/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,1,26,0,0,14,1,15,0,6,33,2,41,4,0,4,45
11/13/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,12,0,12,0,10,24,0,34,4,0,4,38
11/14/2014,COU,MO,ACE,CE,Federal Contract Tower,2,10,16,0,28,0,0,27,0,27,2,10,43,0,55,0,0,0,55
11/15/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,10,0,10,0,9,16,0,25,6,0,6,31
11/16/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,2,0,2,20
11/17/2014,COU,MO,ACE,CE,Federal Contract Tower,1,5,8,0,14,0,1,7,0,8,1,6,15,0,22,4,0,4,26
11/18/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,0,11,0,11,0,12,31,0,43,12,0,12,55
11/19/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,20,1,30,0,0,15,2,17,0,9,35,3,47,14,0,14,61
11/20/2014,COU,MO,ACE,CE,Federal Contract Tower,0,14,20,0,34,0,0,36,4,40,0,14,56,4,74,22,0,22,96
11/21/2014,COU,MO,ACE,CE,Federal Contract Tower,1,12,13,0,26,0,0,24,1,25,1,12,37,1,51,12,2,14,65
11/22/2014,COU,MO,ACE,CE,Federal Contract Tower,0,18,6,0,24,0,0,15,0,15,0,18,21,0,39,14,0,14,53
11/23/2014,COU,MO,ACE,CE,Federal Contract Tower,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
11/24/2014,COU,MO,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,11,0,11,0,6,34,0,40,4,0,4,44
11/25/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,25,2,27,0,8,44,2,54,22,0,22,76
11/26/2014,COU,MO,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,4,0,4,0,11,10,0,21,4,0,4,25
11/27/2014,COU,MO,ACE,CE,Federal Contract Tower,2,7,5,0,14,0,2,12,0,14,2,9,17,0,28,4,0,4,32
11/28/2014,COU,MO,ACE,CE,Federal Contract Tower,2,8,72,0,82,0,0,43,0,43,2,8,115,0,125,12,0,12,137
11/29/2014,COU,MO,ACE,CE,Federal Contract Tower,0,13,5,0,18,0,0,37,0,37,0,13,42,0,55,16,0,16,71
11/30/2014,COU,MO,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,12,0,12,0,11,18,0,29,10,0,10,39
12/01/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,19,0,19,0,8,25,0,33,4,0,4,37
12/02/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,0,14,1,15,0,9,38,1,48,0,2,2,50
12/03/2014,COU,MO,ACE,CE,Federal Contract Tower,0,13,13,1,27,0,1,11,0,12,0,14,24,1,39,4,0,4,43
12/04/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
12/05/2014,COU,MO,ACE,CE,Federal Contract Tower,1,12,8,0,21,0,0,0,0,0,1,12,8,0,21,0,0,0,21
12/06/2014,COU,MO,ACE,CE,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
12/07/2014,COU,MO,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,0,4,0,4,0,13,10,0,23,6,0,6,29
12/08/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,6,0,6,0,12,18,0,30,4,0,4,34
12/09/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,5,4,9,0,9,16,4,29,0,0,0,29
12/10/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,1,0,1,0,7,16,0,23,2,0,2,25
12/11/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,2,0,2,0,9,18,0,27,0,0,0,27
12/12/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,3,16,4,23,0,10,30,4,44,30,0,30,74
12/13/2014,COU,MO,ACE,CE,Federal Contract Tower,1,6,8,0,15,0,0,8,0,8,1,6,16,0,23,6,0,6,29
12/14/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,20,0,20,0,7,31,0,38,4,0,4,42
12/15/2014,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,21,0,21,0,5,36,0,41,24,0,24,65
12/16/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,1,5,0,6,0,10,17,0,27,6,2,8,35
12/17/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,2,20,0,22,0,11,33,0,44,10,0,10,54
12/18/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,3,0,3,0,7,7,0,14,0,0,0,14
12/19/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,3,0,3,0,10,18,0,28,2,0,2,30
12/20/2014,COU,MO,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,5,0,5,0,11,12,0,23,6,0,6,29
12/21/2014,COU,MO,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,3,0,3,0,9,10,0,19,4,0,4,23
12/22/2014,COU,MO,ACE,CE,Federal Contract Tower,4,9,11,0,24,0,0,0,0,0,4,9,11,0,24,2,0,2,26
12/23/2014,COU,MO,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,14,1,15,0,10,24,1,35,10,2,12,47
12/24/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,1,0,1,0,7,5,0,12,0,0,0,12
12/25/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,3,0,3,0,8,6,0,14,8,0,8,22
12/26/2014,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,7,0,7,0,8,16,0,24,0,0,0,24
12/27/2014,COU,MO,ACE,CE,Federal Contract Tower,0,12,3,0,15,0,0,3,0,3,0,12,6,0,18,0,0,0,18
12/28/2014,COU,MO,ACE,CE,Federal Contract Tower,1,7,8,0,16,0,0,18,0,18,1,7,26,0,34,14,0,14,48
12/29/2014,COU,MO,ACE,CE,Federal Contract Tower,2,6,10,0,18,0,0,15,2,17,2,6,25,2,35,8,0,8,43
12/30/2014,COU,MO,ACE,CE,Federal Contract Tower,2,8,11,0,21,0,0,16,9,25,2,8,27,9,46,28,8,36,82
12/31/2014,COU,MO,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,1,9,0,10,0,8,13,0,21,6,0,6,27
01/01/2015,COU,MO,ACE,CE,Federal Contract Tower,3,11,3,0,17,0,0,13,0,13,3,11,16,0,30,0,0,0,30
01/02/2015,COU,MO,ACE,CE,Federal Contract Tower,2,7,10,0,19,0,0,11,0,11,2,7,21,0,30,4,0,4,34
01/03/2015,COU,MO,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,3,0,3,0,6,6,0,12,0,0,0,12
01/04/2015,COU,MO,ACE,CE,Federal Contract Tower,0,12,6,2,20,0,0,2,0,2,0,12,8,2,22,2,0,2,24
01/05/2015,COU,MO,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,5,0,5,0,9,14,0,23,10,0,10,33
01/06/2015,COU,MO,ACE,CE,Federal Contract Tower,2,7,13,0,22,0,0,8,3,11,2,7,21,3,33,8,10,18,51
01/07/2015,COU,MO,ACE,CE,Federal Contract Tower,2,10,6,0,18,0,1,6,4,11,2,11,12,4,29,18,0,18,47
01/08/2015,COU,MO,ACE,CE,Federal Contract Tower,1,10,17,0,28,0,0,7,0,7,1,10,24,0,35,6,0,6,41
01/09/2015,COU,MO,ACE,CE,Federal Contract Tower,4,7,15,1,27,0,0,14,5,19,4,7,29,6,46,4,4,8,54
01/10/2015,COU,MO,ACE,CE,Federal Contract Tower,3,7,10,0,20,0,0,16,0,16,3,7,26,0,36,16,0,16,52
01/11/2015,COU,MO,ACE,CE,Federal Contract Tower,3,4,5,0,12,0,0,0,0,0,3,4,5,0,12,0,0,0,12
01/12/2015,COU,MO,ACE,CE,Federal Contract Tower,2,9,12,0,23,0,0,16,2,18,2,9,28,2,41,10,6,16,57
01/13/2015,COU,MO,ACE,CE,Federal Contract Tower,3,5,20,1,29,0,0,9,4,13,3,5,29,5,42,24,10,34,76
01/14/2015,COU,MO,ACE,CE,Federal Contract Tower,2,9,8,0,19,0,0,17,3,20,2,9,25,3,39,18,16,34,73
01/15/2015,COU,MO,ACE,CE,Federal Contract Tower,7,10,13,0,30,0,0,19,5,24,7,10,32,5,54,0,56,56,110
01/16/2015,COU,MO,ACE,CE,Federal Contract Tower,6,8,12,0,26,2,0,20,3,25,8,8,32,3,51,10,8,18,69
01/17/2015,COU,MO,ACE,CE,Federal Contract Tower,3,10,8,0,21,0,0,13,0,13,3,10,21,0,34,22,0,22,56
01/18/2015,COU,MO,ACE,CE,Federal Contract Tower,2,11,7,0,20,0,0,18,0,18,2,11,25,0,38,10,0,10,48
01/19/2015,COU,MO,ACE,CE,Federal Contract Tower,3,6,8,0,17,0,0,18,0,18,3,6,26,0,35,10,0,10,45
01/20/2015,COU,MO,ACE,CE,Federal Contract Tower,4,14,10,0,28,0,4,14,2,20,4,18,24,2,48,12,22,34,82
01/21/2015,COU,MO,ACE,CE,Federal Contract Tower,3,13,19,0,35,0,0,23,0,23,3,13,42,0,58,0,0,0,58
01/22/2015,COU,MO,ACE,CE,Federal Contract Tower,5,4,10,0,19,0,0,11,3,14,5,4,21,3,33,0,42,42,75
01/23/2015,COU,MO,ACE,CE,Federal Contract Tower,3,11,4,0,18,0,0,23,1,24,3,11,27,1,42,19,0,19,61
01/24/2015,COU,MO,ACE,CE,Federal Contract Tower,2,9,13,0,24,0,4,18,1,23,2,13,31,1,47,18,6,24,71
01/25/2015,COU,MO,ACE,CE,Federal Contract Tower,2,7,6,0,15,0,0,0,0,0,2,7,6,0,15,0,0,0,15
01/26/2015,COU,MO,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,14,0,14,2,8,20,0,30,14,0,14,44
01/27/2015,COU,MO,ACE,CE,Federal Contract Tower,3,8,10,0,21,0,2,9,0,11,3,10,19,0,32,16,0,16,48
01/28/2015,COU,MO,ACE,CE,Federal Contract Tower,2,10,12,2,26,0,1,17,6,24,2,11,29,8,50,20,4,24,74
01/29/2015,COU,MO,ACE,CE,Federal Contract Tower,3,8,9,0,20,0,12,0,0,12,3,20,9,0,32,22,0,22,54
01/30/2015,COU,MO,ACE,CE,Federal Contract Tower,3,9,14,0,26,0,0,30,2,32,3,9,44,2,58,30,0,30,88
01/31/2015,COU,MO,ACE,CE,Federal Contract Tower,2,8,9,0,19,0,0,6,0,6,2,8,15,0,25,6,0,6,31
02/01/2015,COU,MO,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
02/02/2015,COU,MO,ACE,CE,Federal Contract Tower,1,6,8,0,15,0,2,14,0,16,1,8,22,0,31,16,0,16,47
02/03/2015,COU,MO,ACE,CE,Federal Contract Tower,3,10,12,0,25,0,2,6,6,14,3,12,18,6,39,12,26,38,77
02/04/2015,COU,MO,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,1,6,2,9,2,9,10,2,23,10,10,20,43
02/05/2015,COU,MO,ACE,CE,Federal Contract Tower,2,7,8,0,17,0,0,18,1,19,2,7,26,1,36,12,4,16,52
02/06/2015,COU,MO,ACE,CE,Federal Contract Tower,5,4,13,1,23,0,1,15,4,20,5,5,28,5,43,4,24,28,71
02/07/2015,COU,MO,ACE,CE,Federal Contract Tower,4,9,12,0,25,0,0,26,0,26,4,9,38,0,51,20,0,20,71
02/08/2015,COU,MO,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,0,20,0,20,2,7,27,0,36,12,0,12,48
02/09/2015,COU,MO,ACE,CE,Federal Contract Tower,4,6,12,0,22,0,0,4,0,4,4,6,16,0,26,8,0,8,34
02/10/2015,COU,MO,ACE,CE,Federal Contract Tower,3,6,25,0,34,0,0,13,0,13,3,6,38,0,47,14,0,14,61
02/11/2015,COU,MO,ACE,CE,Federal Contract Tower,3,4,14,2,23,0,0,8,4,12,3,4,22,6,35,10,24,34,69
02/12/2015,COU,MO,ACE,CE,Federal Contract Tower,4,13,9,0,26,0,0,14,1,15,4,13,23,1,41,2,12,14,55
02/13/2015,COU,MO,ACE,CE,Federal Contract Tower,9,6,12,0,27,0,0,26,0,26,9,6,38,0,53,14,0,14,67
02/14/2015,COU,MO,ACE,CE,Federal Contract Tower,8,3,6,0,17,0,0,11,0,11,8,3,17,0,28,6,0,6,34
02/15/2015,COU,MO,ACE,CE,Federal Contract Tower,4,3,4,0,11,0,0,4,0,4,4,3,8,0,15,2,0,2,17
02/16/2015,COU,MO,ACE,CE,Federal Contract Tower,6,3,3,0,12,0,0,1,0,1,6,3,4,0,13,2,0,2,15
02/17/2015,COU,MO,ACE,CE,Federal Contract Tower,6,6,12,0,24,0,0,5,2,7,6,6,17,2,31,6,14,20,51
02/18/2015,COU,MO,ACE,CE,Federal Contract Tower,6,5,11,0,22,0,0,8,2,10,6,5,19,2,32,4,4,8,40
02/19/2015,COU,MO,ACE,CE,Federal Contract Tower,9,1,16,2,28,0,0,19,0,19,9,1,35,2,47,16,0,16,63
02/20/2015,COU,MO,ACE,CE,Federal Contract Tower,5,4,4,0,13,0,6,0,0,6,5,10,4,0,19,0,0,0,19
02/21/2015,COU,MO,ACE,CE,Federal Contract Tower,10,3,4,0,17,0,0,0,0,0,10,3,4,0,17,0,0,0,17
02/23/2015,COU,MO,ACE,CE,Federal Contract Tower,1,6,16,0,23,0,0,17,0,17,1,6,33,0,40,12,0,12,52
02/24/2015,COU,MO,ACE,CE,Federal Contract Tower,3,1,15,0,19,0,1,21,3,25,3,2,36,3,44,24,16,40,84
02/25/2015,COU,MO,ACE,CE,Federal Contract Tower,6,4,14,3,27,0,0,12,0,12,6,4,26,3,39,10,4,14,53
02/26/2015,COU,MO,ACE,CE,Federal Contract Tower,7,1,19,3,30,0,1,7,6,14,7,2,26,9,44,0,46,46,90
02/27/2015,COU,MO,ACE,CE,Federal Contract Tower,5,3,22,0,30,0,4,26,0,30,5,7,48,0,60,20,0,20,80
02/28/2015,COU,MO,ACE,CE,Federal Contract Tower,2,2,5,0,9,0,0,2,0,2,2,2,7,0,11,0,0,0,11
03/01/2015,COU,MO,ACE,CE,Federal Contract Tower,5,2,5,0,12,0,0,1,0,1,5,2,6,0,13,2,0,2,15
