01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
03/02/2015,COU,MO,ACE,CE,Federal Contract Tower,4,7,12,0,23,0,0,3,0,3,4,7,15,0,26,10,0,10,36
03/03/2015,COU,MO,ACE,CE,Federal Contract Tower,3,8,8,0,19,0,0,0,0,0,3,8,8,0,19,0,0,0,19
03/04/2015,COU,MO,ACE,CE,Federal Contract Tower,3,3,8,0,14,0,0,4,0,4,3,3,12,0,18,14,0,14,32
03/05/2015,COU,MO,ACE,CE,Federal Contract Tower,1,4,13,0,18,0,2,29,0,31,1,6,42,0,49,20,0,20,69
03/06/2015,COU,MO,ACE,CE,Federal Contract Tower,5,4,8,0,17,0,2,27,2,31,5,6,35,2,48,32,4,36,84
03/07/2015,COU,MO,ACE,CE,Federal Contract Tower,6,2,7,0,15,0,0,30,6,36,6,2,37,6,51,14,4,18,69
03/10/2015,COU,MO,ACE,CE,Federal Contract Tower,4,7,13,0,24,0,0,9,0,9,4,7,22,0,33,12,0,12,45
03/11/2015,COU,MO,ACE,CE,Federal Contract Tower,7,6,23,0,36,0,0,17,2,19,7,6,40,2,55,8,0,8,63
03/12/2015,COU,MO,ACE,CE,Federal Contract Tower,7,2,27,0,36,0,0,30,0,30,7,2,57,0,66,12,0,12,78
03/13/2015,COU,MO,ACE,CE,Federal Contract Tower,5,10,19,0,34,0,0,18,0,18,5,10,37,0,52,20,0,20,72
03/15/2015,COU,MO,ACE,CE,Federal Contract Tower,6,2,7,0,15,0,0,31,0,31,6,2,38,0,46,24,2,26,72
03/16/2015,COU,MO,ACE,CE,Federal Contract Tower,6,5,15,2,28,0,0,28,0,28,6,5,43,2,56,16,0,16,72
03/17/2015,COU,MO,ACE,CE,Federal Contract Tower,8,4,15,0,27,0,0,6,4,10,8,4,21,4,37,10,2,12,49
03/18/2015,COU,MO,ACE,CE,Federal Contract Tower,6,7,13,5,31,0,0,12,4,16,6,7,25,9,47,28,24,52,99
03/19/2015,COU,MO,ACE,CE,Federal Contract Tower,6,11,12,2,31,0,0,5,0,5,6,11,17,2,36,4,0,4,40
03/20/2015,COU,MO,ACE,CE,Federal Contract Tower,7,0,23,0,30,0,0,15,2,17,7,0,38,2,47,8,4,12,59
03/21/2015,COU,MO,ACE,CE,Federal Contract Tower,7,4,8,0,19,0,0,30,0,30,7,4,38,0,49,28,0,28,77
03/22/2015,COU,MO,ACE,CE,Federal Contract Tower,5,2,4,0,11,0,0,29,0,29,5,2,33,0,40,38,0,38,78
03/23/2015,COU,MO,ACE,CE,Federal Contract Tower,4,5,21,0,30,0,0,21,0,21,4,5,42,0,51,12,0,12,63
03/24/2015,COU,MO,ACE,CE,Federal Contract Tower,6,0,10,0,16,0,0,0,0,0,6,0,10,0,16,0,0,0,16
03/25/2015,COU,MO,ACE,CE,Federal Contract Tower,5,5,20,0,30,0,0,11,0,11,5,5,31,0,41,12,0,12,53
03/26/2015,COU,MO,ACE,CE,Federal Contract Tower,6,0,9,2,17,0,0,15,6,21,6,0,24,8,38,6,18,24,62
03/27/2015,COU,MO,ACE,CE,Federal Contract Tower,7,0,14,0,21,0,0,27,0,27,7,0,41,0,48,20,0,20,68
03/28/2015,COU,MO,ACE,CE,Federal Contract Tower,7,6,6,0,19,0,0,21,0,21,7,6,27,0,40,14,0,14,54
03/29/2015,COU,MO,ACE,CE,Federal Contract Tower,4,2,5,0,11,0,0,6,0,6,4,2,11,0,17,10,0,10,27
03/30/2015,COU,MO,ACE,CE,Federal Contract Tower,4,4,12,0,20,0,4,32,0,36,4,8,44,0,56,30,0,30,86
03/31/2015,COU,MO,ACE,CE,Federal Contract Tower,6,6,15,0,27,0,0,26,4,30,6,6,41,4,57,38,2,40,97
04/01/2015,COU,MO,ACE,CE,Federal Contract Tower,4,7,17,0,28,0,0,11,0,11,4,7,28,0,39,2,0,2,41
04/02/2015,COU,MO,ACE,CE,Federal Contract Tower,6,3,7,0,16,0,0,3,0,3,6,3,10,0,19,16,0,16,35
04/03/2015,COU,MO,ACE,CE,Federal Contract Tower,4,3,12,0,19,0,0,23,0,23,4,3,35,0,42,4,0,4,46
04/04/2015,COU,MO,ACE,CE,Federal Contract Tower,3,0,5,0,8,0,0,21,0,21,3,0,26,0,29,22,0,22,51
04/05/2015,COU,MO,ACE,CE,Federal Contract Tower,4,6,3,0,13,0,0,16,0,16,4,6,19,0,29,16,0,16,45
04/06/2015,COU,MO,ACE,CE,Federal Contract Tower,5,0,25,1,31,0,0,1,0,1,5,0,26,1,32,6,4,10,42
04/07/2015,COU,MO,ACE,CE,Federal Contract Tower,9,5,21,0,35,0,0,8,2,10,9,5,29,2,45,8,14,22,67
04/08/2015,COU,MO,ACE,CE,Federal Contract Tower,3,9,14,0,26,0,1,0,0,1,3,10,14,0,27,0,0,0,27
04/09/2015,COU,MO,ACE,CE,Federal Contract Tower,4,0,10,0,14,0,1,8,0,9,4,1,18,0,23,0,0,0,23
04/10/2015,COU,MO,ACE,CE,Federal Contract Tower,4,5,21,0,30,0,0,25,0,25,4,5,46,0,55,16,0,16,71
04/11/2015,COU,MO,ACE,CE,Federal Contract Tower,7,0,10,0,17,0,0,22,0,22,7,0,32,0,39,34,0,34,73
04/12/2015,COU,MO,ACE,CE,Federal Contract Tower,4,12,14,0,30,0,0,7,0,7,4,12,21,0,37,8,0,8,45
04/13/2015,COU,MO,ACE,CE,Federal Contract Tower,4,4,14,0,22,0,2,18,0,20,4,6,32,0,42,20,0,20,62
04/14/2015,COU,MO,ACE,CE,Federal Contract Tower,5,1,17,0,23,0,0,7,0,7,5,1,24,0,30,6,4,10,40
04/15/2015,COU,MO,ACE,CE,Federal Contract Tower,4,2,8,0,14,0,2,11,1,14,4,4,19,1,28,16,2,18,46
04/16/2015,COU,MO,ACE,CE,Federal Contract Tower,4,9,20,0,33,0,0,33,0,33,4,9,53,0,66,36,0,36,102
04/17/2015,COU,MO,ACE,CE,Federal Contract Tower,5,11,28,0,44,0,1,30,3,34,5,12,58,3,78,24,4,28,106
04/18/2015,COU,MO,ACE,CE,Federal Contract Tower,4,6,7,0,17,0,0,4,0,4,4,6,11,0,21,8,0,8,29
04/19/2015,COU,MO,ACE,CE,Federal Contract Tower,4,6,6,0,16,0,0,7,0,7,4,6,13,0,23,8,0,8,31
04/20/2015,COU,MO,ACE,CE,Federal Contract Tower,4,4,14,0,22,0,0,22,2,24,4,4,36,2,46,24,0,24,70
04/21/2015,COU,MO,ACE,CE,Federal Contract Tower,4,2,22,0,28,0,0,11,0,11,4,2,33,0,39,14,0,14,53
04/22/2015,COU,MO,ACE,CE,Federal Contract Tower,4,4,21,1,30,0,0,26,0,26,4,4,47,1,56,32,0,32,88
04/23/2015,COU,MO,ACE,CE,Federal Contract Tower,4,6,17,1,28,0,0,23,3,26,4,6,40,4,54,48,6,54,108
04/24/2015,COU,MO,ACE,CE,Federal Contract Tower,3,7,22,0,32,0,0,11,1,12,3,7,33,1,44,6,10,16,60
04/25/2015,COU,MO,ACE,CE,Federal Contract Tower,4,3,11,0,18,0,0,3,0,3,4,3,14,0,21,0,0,0,21
04/26/2015,COU,MO,ACE,CE,Federal Contract Tower,4,7,24,0,35,0,0,17,0,17,4,7,41,0,52,14,0,14,66
04/27/2015,COU,MO,ACE,CE,Federal Contract Tower,4,1,14,0,19,0,2,12,0,14,4,3,26,0,33,32,0,32,65
04/28/2015,COU,MO,ACE,CE,Federal Contract Tower,4,2,7,0,13,0,0,22,2,24,4,2,29,2,37,38,10,48,85
04/29/2015,COU,MO,ACE,CE,Federal Contract Tower,4,0,20,0,24,0,2,15,0,17,4,2,35,0,41,18,2,20,61
04/30/2015,COU,MO,ACE,CE,Federal Contract Tower,4,6,17,0,27,0,0,28,9,37,4,6,45,9,64,22,30,52,116
05/02/2015,COU,MO,ACE,CE,Federal Contract Tower,4,3,8,0,15,0,0,29,0,29,4,3,37,0,44,20,0,20,64
05/03/2015,COU,MO,ACE,CE,Federal Contract Tower,4,4,12,0,20,0,0,14,0,14,4,4,26,0,34,6,2,8,42
05/04/2015,COU,MO,ACE,CE,Federal Contract Tower,4,0,16,0,20,0,0,20,7,27,4,0,36,7,47,30,18,48,95
05/05/2015,COU,MO,ACE,CE,Federal Contract Tower,4,0,25,1,30,0,0,16,2,18,4,0,41,3,48,60,6,66,114
05/06/2015,COU,MO,ACE,CE,Federal Contract Tower,6,7,28,1,42,0,0,16,1,17,6,7,44,2,59,10,0,10,69
05/07/2015,COU,MO,ACE,CE,Federal Contract Tower,6,8,9,0,23,1,4,9,2,16,7,12,18,2,39,18,0,18,57
05/08/2015,COU,MO,ACE,CE,Federal Contract Tower,4,5,8,0,17,0,0,3,0,3,4,5,11,0,20,6,0,6,26
05/09/2015,COU,MO,ACE,CE,Federal Contract Tower,2,0,8,0,10,0,0,0,0,0,2,0,8,0,10,0,0,0,10
05/10/2015,COU,MO,ACE,CE,Federal Contract Tower,3,3,0,0,6,0,0,2,0,2,3,3,2,0,8,4,0,4,12
05/11/2015,COU,MO,ACE,CE,Federal Contract Tower,1,3,11,0,15,0,0,18,0,18,1,3,29,0,33,10,0,10,43
05/12/2015,COU,MO,ACE,CE,Federal Contract Tower,9,1,19,0,29,0,2,17,3,22,9,3,36,3,51,20,6,26,77
05/13/2015,COU,MO,ACE,CE,Federal Contract Tower,4,4,15,2,25,0,3,25,0,28,4,7,40,2,53,16,0,16,69
05/14/2015,COU,MO,ACE,CE,Federal Contract Tower,4,9,20,5,38,0,0,5,1,6,4,9,25,6,44,0,0,0,44
05/15/2015,COU,MO,ACE,CE,Federal Contract Tower,5,12,25,4,46,0,1,14,1,16,5,13,39,5,62,10,22,32,94
05/16/2015,COU,MO,ACE,CE,Federal Contract Tower,4,9,12,0,25,0,0,12,0,12,4,9,24,0,37,10,0,10,47
05/17/2015,COU,MO,ACE,CE,Federal Contract Tower,5,9,9,0,23,0,2,13,2,17,5,11,22,2,40,6,0,6,46
05/18/2015,COU,MO,ACE,CE,Federal Contract Tower,4,7,30,0,41,0,0,22,2,24,4,7,52,2,65,18,0,18,83
05/19/2015,COU,MO,ACE,CE,Federal Contract Tower,4,2,28,2,36,0,0,19,2,21,4,2,47,4,57,38,12,50,107
05/20/2015,COU,MO,ACE,CE,Federal Contract Tower,4,5,20,0,29,0,0,0,0,0,4,5,20,0,29,6,0,6,35
05/21/2015,COU,MO,ACE,CE,Federal Contract Tower,3,2,25,5,35,0,0,26,5,31,3,2,51,10,66,34,16,50,116
05/22/2015,COU,MO,ACE,CE,Federal Contract Tower,3,4,14,0,21,0,0,16,32,48,3,4,30,32,69,10,58,68,137
05/23/2015,COU,MO,ACE,CE,Federal Contract Tower,5,0,3,0,8,0,0,22,13,35,5,0,25,13,43,56,48,104,147
05/24/2015,COU,MO,ACE,CE,Federal Contract Tower,4,0,11,3,18,0,0,60,28,88,4,0,71,31,106,38,42,80,186
05/25/2015,COU,MO,ACE,CE,Federal Contract Tower,3,3,8,5,19,0,0,20,0,20,3,3,28,5,39,16,0,16,55
05/26/2015,COU,MO,ACE,CE,Federal Contract Tower,6,4,19,7,36,0,0,3,1,4,6,4,22,8,40,10,4,14,54
05/27/2015,COU,MO,ACE,CE,Federal Contract Tower,4,1,22,0,27,0,0,30,4,34,4,1,52,4,61,14,4,18,79
05/28/2015,COU,MO,ACE,CE,Federal Contract Tower,4,0,15,0,19,0,1,6,0,7,4,1,21,0,26,14,0,14,40
05/29/2015,COU,MO,ACE,CE,Federal Contract Tower,3,1,16,0,20,0,0,15,0,15,3,1,31,0,35,14,0,14,49
05/30/2015,COU,MO,ACE,CE,Federal Contract Tower,5,1,26,21,53,0,0,17,0,17,5,1,43,21,70,16,0,16,86
05/31/2015,COU,MO,ACE,CE,Federal Contract Tower,4,4,36,0,44,0,0,17,0,17,4,4,53,0,61,36,0,36,97
06/01/2015,COU,MO,ACE,CE,Federal Contract Tower,3,4,40,0,47,0,0,17,0,17,3,4,57,0,64,22,0,22,86
06/02/2015,COU,MO,ACE,CE,Federal Contract Tower,4,0,37,0,41,0,1,16,0,17,4,1,53,0,58,40,4,44,102
06/03/2015,COU,MO,ACE,CE,Federal Contract Tower,4,1,32,0,37,0,0,10,0,10,4,1,42,0,47,14,0,14,61
06/04/2015,COU,MO,ACE,CE,Federal Contract Tower,4,0,16,3,23,0,0,13,0,13,4,0,29,3,36,10,0,10,46
06/05/2015,COU,MO,ACE,CE,Federal Contract Tower,4,3,21,0,28,0,2,37,0,39,4,5,58,0,67,28,0,28,95
06/06/2015,COU,MO,ACE,CE,Federal Contract Tower,4,5,13,0,22,0,0,23,0,23,4,5,36,0,45,16,0,16,61
06/07/2015,COU,MO,ACE,CE,Federal Contract Tower,4,3,11,0,18,0,0,22,0,22,4,3,33,0,40,18,0,18,58
06/08/2015,COU,MO,ACE,CE,Federal Contract Tower,1,5,16,2,24,0,2,29,1,32,1,7,45,3,56,18,4,22,78
06/09/2015,COU,MO,ACE,CE,Federal Contract Tower,7,0,6,3,16,0,2,18,2,22,7,2,24,5,38,6,4,10,48
06/10/2015,COU,MO,ACE,CE,Federal Contract Tower,4,5,17,4,30,0,5,24,2,31,4,10,41,6,61,30,0,30,91
06/11/2015,COU,MO,ACE,CE,Federal Contract Tower,3,7,20,1,31,0,0,30,1,31,3,7,50,2,62,18,0,18,80
06/12/2015,COU,MO,ACE,CE,Federal Contract Tower,5,0,13,1,19,0,0,16,2,18,5,0,29,3,37,12,0,12,49
06/13/2015,COU,MO,ACE,CE,Federal Contract Tower,6,0,9,0,15,0,2,1,0,3,6,2,10,0,18,2,0,2,20
06/14/2015,COU,MO,ACE,CE,Federal Contract Tower,5,7,5,3,20,0,0,12,0,12,5,7,17,3,32,1,0,1,33
06/15/2015,COU,MO,ACE,CE,Federal Contract Tower,3,0,19,1,23,0,0,8,0,8,3,0,27,1,31,8,0,8,39
06/16/2015,COU,MO,ACE,CE,Federal Contract Tower,4,0,26,0,30,0,0,1,0,1,4,0,27,0,31,2,0,2,33
06/17/2015,COU,MO,ACE,CE,Federal Contract Tower,4,3,15,0,22,0,0,5,0,5,4,3,20,0,27,2,0,2,29
06/18/2015,COU,MO,ACE,CE,Federal Contract Tower,4,3,15,2,24,0,5,3,0,8,4,8,18,2,32,0,0,0,32
06/19/2015,COU,MO,ACE,CE,Federal Contract Tower,4,2,16,6,28,0,1,4,0,5,4,3,20,6,33,2,2,4,37
06/21/2015,COU,MO,ACE,CE,Federal Contract Tower,4,1,9,0,14,0,0,6,0,6,4,1,15,0,20,0,0,0,20
06/22/2015,COU,MO,ACE,CE,Federal Contract Tower,2,2,14,0,18,0,0,25,0,25,2,2,39,0,43,34,0,34,77
06/23/2015,COU,MO,ACE,CE,Federal Contract Tower,5,7,11,1,24,0,4,18,2,24,5,11,29,3,48,34,8,42,90
06/24/2015,COU,MO,ACE,CE,Federal Contract Tower,3,10,13,0,26,0,2,21,4,27,3,12,34,4,53,12,12,24,77
06/25/2015,COU,MO,ACE,CE,Federal Contract Tower,2,4,20,2,28,0,2,13,1,16,2,6,33,3,44,2,0,2,46
06/26/2015,COU,MO,ACE,CE,Federal Contract Tower,4,5,23,1,33,0,0,4,6,10,4,5,27,7,43,0,0,0,43
06/27/2015,COU,MO,ACE,CE,Federal Contract Tower,4,4,8,0,16,0,0,22,0,22,4,4,30,0,38,20,0,20,58
06/28/2015,COU,MO,ACE,CE,Federal Contract Tower,4,8,15,3,30,0,0,13,0,13,4,8,28,3,43,12,0,12,55
06/29/2015,COU,MO,ACE,CE,Federal Contract Tower,4,6,22,0,32,0,0,29,0,29,4,6,51,0,61,34,0,34,95
06/30/2015,COU,MO,ACE,CE,Federal Contract Tower,4,2,31,6,43,0,0,17,0,17,4,2,48,6,60,38,2,40,100
07/01/2015,COU,MO,ACE,CE,Federal Contract Tower,4,4,20,2,30,0,0,13,0,13,4,4,33,2,43,30,0,30,73
07/02/2015,COU,MO,ACE,CE,Federal Contract Tower,5,0,24,0,29,0,0,10,0,10,5,0,34,0,39,10,0,10,49
07/03/2015,COU,MO,ACE,CE,Federal Contract Tower,4,0,7,0,11,0,0,21,0,21,4,0,28,0,32,26,0,26,58
07/04/2015,COU,MO,ACE,CE,Federal Contract Tower,4,0,6,0,10,0,0,12,0,12,4,0,18,0,22,12,0,12,34
07/05/2015,COU,MO,ACE,CE,Federal Contract Tower,4,3,18,0,25,0,0,24,0,24,4,3,42,0,49,8,0,8,57
07/06/2015,COU,MO,ACE,CE,Federal Contract Tower,4,0,19,0,23,0,0,14,1,15,4,0,33,1,38,30,2,32,70
07/07/2015,COU,MO,ACE,CE,Federal Contract Tower,4,0,18,0,22,0,0,0,0,0,4,0,18,0,22,0,0,0,22
07/08/2015,COU,MO,ACE,CE,Federal Contract Tower,3,5,24,0,32,0,0,0,0,0,3,5,24,0,32,0,0,0,32
07/09/2015,COU,MO,ACE,CE,Federal Contract Tower,5,5,24,2,36,0,0,29,4,33,5,5,53,6,69,26,30,56,125
07/10/2015,COU,MO,ACE,CE,Federal Contract Tower,4,8,21,0,33,0,0,13,0,13,4,8,34,0,46,8,0,8,54
07/11/2015,COU,MO,ACE,CE,Federal Contract Tower,2,3,15,2,22,0,0,23,3,26,2,3,38,5,48,32,20,52,100
07/12/2015,COU,MO,ACE,CE,Federal Contract Tower,2,2,6,0,10,0,0,20,0,20,2,2,26,0,30,38,0,38,68
07/13/2015,COU,MO,ACE,CE,Federal Contract Tower,2,6,22,0,30,0,0,19,0,19,2,6,41,0,49,18,0,18,67
07/14/2015,COU,MO,ACE,CE,Federal Contract Tower,3,5,11,3,22,0,3,20,4,27,3,8,31,7,49,8,6,14,63
07/15/2015,COU,MO,ACE,CE,Federal Contract Tower,2,6,26,0,34,0,1,19,1,21,2,7,45,1,55,20,2,22,77
07/16/2015,COU,MO,ACE,CE,Federal Contract Tower,2,10,12,3,27,0,0,36,6,42,2,10,48,9,69,26,14,40,109
07/17/2015,COU,MO,ACE,CE,Federal Contract Tower,2,4,24,0,30,0,0,24,1,25,2,4,48,1,55,28,16,44,99
07/18/2015,COU,MO,ACE,CE,Federal Contract Tower,2,4,15,0,21,0,2,20,0,22,2,6,35,0,43,34,0,34,77
07/19/2015,COU,MO,ACE,CE,Federal Contract Tower,2,8,15,0,25,0,0,17,0,17,2,8,32,0,42,8,0,8,50
07/20/2015,COU,MO,ACE,CE,Federal Contract Tower,2,12,20,0,34,0,0,11,0,11,2,12,31,0,45,14,0,14,59
07/21/2015,COU,MO,ACE,CE,Federal Contract Tower,2,5,24,0,31,0,0,15,1,16,2,5,39,1,47,22,6,28,75
07/22/2015,COU,MO,ACE,CE,Federal Contract Tower,2,8,20,0,30,0,0,9,0,9,2,8,29,0,39,20,0,20,59
07/23/2015,COU,MO,ACE,CE,Federal Contract Tower,4,3,37,2,46,0,0,22,1,23,4,3,59,3,69,56,0,56,125
07/24/2015,COU,MO,ACE,CE,Federal Contract Tower,4,3,28,1,36,0,0,23,12,35,4,3,51,13,71,18,0,18,89
07/25/2015,COU,MO,ACE,CE,Federal Contract Tower,2,2,6,0,10,0,0,26,0,26,2,2,32,0,36,22,0,22,58
07/26/2015,COU,MO,ACE,CE,Federal Contract Tower,2,6,13,2,23,0,0,29,0,29,2,6,42,2,52,24,0,24,76
07/27/2015,COU,MO,ACE,CE,Federal Contract Tower,2,2,23,2,29,0,0,18,0,18,2,2,41,2,47,20,0,20,67
07/28/2015,COU,MO,ACE,CE,Federal Contract Tower,2,2,32,2,38,0,0,13,5,18,2,2,45,7,56,18,8,26,82
07/29/2015,COU,MO,ACE,CE,Federal Contract Tower,2,6,18,2,28,0,0,26,0,26,2,6,44,2,54,26,0,26,80
07/30/2015,COU,MO,ACE,CE,Federal Contract Tower,3,4,19,0,26,0,0,25,0,25,3,4,44,0,51,38,0,38,89
07/31/2015,COU,MO,ACE,CE,Federal Contract Tower,4,0,21,6,31,0,4,35,0,39,4,4,56,6,70,30,14,44,114
08/01/2015,COU,MO,ACE,CE,Federal Contract Tower,5,0,4,2,11,0,0,22,5,27,5,0,26,7,38,12,42,54,92
08/02/2015,COU,MO,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,20,0,20,0,5,33,0,38,12,0,12,50
08/03/2015,COU,MO,ACE,CE,Federal Contract Tower,2,2,15,0,19,0,0,26,0,26,2,2,41,0,45,28,4,32,77
08/04/2015,COU,MO,ACE,CE,Federal Contract Tower,2,6,13,0,21,0,0,17,3,20,2,6,30,3,41,16,6,22,63
08/05/2015,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,1,27,0,0,10,1,11,0,7,29,2,38,2,0,2,40
08/06/2015,COU,MO,ACE,CE,Federal Contract Tower,2,2,14,2,20,0,0,12,0,12,2,2,26,2,32,12,0,12,44
08/07/2015,COU,MO,ACE,CE,Federal Contract Tower,2,6,19,1,28,0,1,12,5,18,2,7,31,6,46,6,4,10,56
08/08/2015,COU,MO,ACE,CE,Federal Contract Tower,2,3,7,0,12,0,0,15,1,16,2,3,22,1,28,16,4,20,48
08/09/2015,COU,MO,ACE,CE,Federal Contract Tower,2,7,18,0,27,0,0,22,0,22,2,7,40,0,49,30,0,30,79
08/10/2015,COU,MO,ACE,CE,Federal Contract Tower,2,6,22,10,40,0,0,15,1,16,2,6,37,11,56,14,2,16,72
08/11/2015,COU,MO,ACE,CE,Federal Contract Tower,2,8,18,1,29,0,1,22,0,23,2,9,40,1,52,6,0,6,58
08/12/2015,COU,MO,ACE,CE,Federal Contract Tower,2,9,21,0,32,0,0,16,0,16,2,9,37,0,48,22,4,26,74
08/13/2015,COU,MO,ACE,CE,Federal Contract Tower,3,5,14,0,22,0,0,20,0,20,3,5,34,0,42,32,0,32,74
08/14/2015,COU,MO,ACE,CE,Federal Contract Tower,4,4,14,0,22,0,2,32,1,35,4,6,46,1,57,20,2,22,79
08/15/2015,COU,MO,ACE,CE,Federal Contract Tower,2,6,5,0,13,0,0,14,0,14,2,6,19,0,27,2,0,2,29
08/16/2015,COU,MO,ACE,CE,Federal Contract Tower,2,6,10,0,18,0,0,15,0,15,2,6,25,0,33,20,0,20,53
08/17/2015,COU,MO,ACE,CE,Federal Contract Tower,2,4,7,0,13,0,0,6,0,6,2,4,13,0,19,0,0,0,19
08/18/2015,COU,MO,ACE,CE,Federal Contract Tower,3,4,7,1,15,0,0,4,1,5,3,4,11,2,20,0,2,2,22
08/19/2015,COU,MO,ACE,CE,Federal Contract Tower,4,5,5,0,14,0,2,9,0,11,4,7,14,0,25,0,0,0,25
08/20/2015,COU,MO,ACE,CE,Federal Contract Tower,4,2,23,0,29,0,0,17,2,19,4,2,40,2,48,0,12,12,60
08/21/2015,COU,MO,ACE,CE,Federal Contract Tower,4,2,26,0,32,0,0,16,1,17,4,2,42,1,49,12,0,12,61
08/22/2015,COU,MO,ACE,CE,Federal Contract Tower,5,1,8,0,14,0,0,20,0,20,5,1,28,0,34,8,0,8,42
08/23/2015,COU,MO,ACE,CE,Federal Contract Tower,2,4,13,0,19,0,0,18,0,18,2,4,31,0,37,6,0,6,43
08/24/2015,COU,MO,ACE,CE,Federal Contract Tower,2,2,3,0,7,0,0,5,0,5,2,2,8,0,12,12,0,12,24
08/25/2015,COU,MO,ACE,CE,Federal Contract Tower,3,5,9,0,17,0,0,16,0,16,3,5,25,0,33,10,2,12,45
08/26/2015,COU,MO,ACE,CE,Federal Contract Tower,2,4,13,0,19,0,3,20,0,23,2,7,33,0,42,36,0,36,78
08/27/2015,COU,MO,ACE,CE,Federal Contract Tower,4,0,14,3,21,0,0,15,0,15,4,0,29,3,36,18,0,18,54
08/28/2015,COU,MO,ACE,CE,Federal Contract Tower,4,5,16,0,25,0,1,19,4,24,4,6,35,4,49,18,0,18,67
08/29/2015,COU,MO,ACE,CE,Federal Contract Tower,2,2,9,0,13,0,0,19,0,19,2,2,28,0,32,10,0,10,42
08/30/2015,COU,MO,ACE,CE,Federal Contract Tower,2,3,8,0,13,0,0,13,0,13,2,3,21,0,26,28,0,28,54
08/31/2015,COU,MO,ACE,CE,Federal Contract Tower,2,4,10,0,16,0,0,22,0,22,2,4,32,0,38,28,0,28,66
09/01/2015,COU,MO,ACE,CE,Federal Contract Tower,2,2,10,0,14,0,0,11,2,13,2,2,21,2,27,6,4,10,37
09/02/2015,COU,MO,ACE,CE,Federal Contract Tower,3,5,10,0,18,0,2,21,2,25,3,7,31,2,43,26,4,30,73
09/03/2015,COU,MO,ACE,CE,Federal Contract Tower,4,1,11,0,16,0,0,15,0,15,4,1,26,0,31,11,0,11,42
09/04/2015,COU,MO,ACE,CE,Federal Contract Tower,3,3,12,0,18,0,2,21,0,23,3,5,33,0,41,12,0,12,53
09/05/2015,COU,MO,ACE,CE,Federal Contract Tower,4,0,15,0,19,0,0,26,0,26,4,0,41,0,45,18,0,18,63
09/06/2015,COU,MO,ACE,CE,Federal Contract Tower,2,2,6,0,10,0,0,14,0,14,2,2,20,0,24,10,0,10,34
09/07/2015,COU,MO,ACE,CE,Federal Contract Tower,2,4,17,0,23,0,0,8,0,8,2,4,25,0,31,2,0,2,33
09/08/2015,COU,MO,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,0,4,0,4,2,7,11,0,20,2,0,2,22
09/09/2015,COU,MO,ACE,CE,Federal Contract Tower,2,2,5,0,9,0,0,20,0,20,2,2,25,0,29,12,0,12,41
09/10/2015,COU,MO,ACE,CE,Federal Contract Tower,5,0,15,0,20,0,6,16,0,22,5,6,31,0,42,16,0,16,58
09/11/2015,COU,MO,ACE,CE,Federal Contract Tower,7,2,21,2,32,0,0,30,6,36,7,2,51,8,68,22,10,32,100
09/12/2015,COU,MO,ACE,CE,Federal Contract Tower,3,4,6,0,13,0,0,19,0,19,3,4,25,0,32,18,0,18,50
09/13/2015,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,2,26,0,0,31,0,31,0,8,47,2,57,30,10,40,97
09/14/2015,COU,MO,ACE,CE,Federal Contract Tower,3,2,11,0,16,0,0,13,0,13,3,2,24,0,29,8,0,8,37
09/15/2015,COU,MO,ACE,CE,Federal Contract Tower,2,8,16,0,26,0,0,20,0,20,2,8,36,0,46,14,0,14,60
