01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
09/16/2015,COU,MO,ACE,CE,Federal Contract Tower,2,13,23,2,40,0,0,17,0,17,2,13,40,2,57,18,0,18,75
09/17/2015,COU,MO,ACE,CE,Federal Contract Tower,5,5,22,0,32,0,0,31,0,31,5,5,53,0,63,12,0,12,75
09/18/2015,COU,MO,ACE,CE,Federal Contract Tower,4,3,29,0,36,0,0,26,5,31,4,3,55,5,67,12,2,14,81
09/19/2015,COU,MO,ACE,CE,Federal Contract Tower,3,5,14,0,22,0,0,21,0,21,3,5,35,0,43,12,0,12,55
09/20/2015,COU,MO,ACE,CE,Federal Contract Tower,2,5,14,0,21,0,0,26,0,26,2,5,40,0,47,18,0,18,65
09/21/2015,COU,MO,ACE,CE,Federal Contract Tower,3,4,11,0,18,0,0,17,0,17,3,4,28,0,35,24,0,24,59
09/22/2015,COU,MO,ACE,CE,Federal Contract Tower,2,11,19,2,34,0,3,18,0,21,2,14,37,2,55,26,0,26,81
09/23/2015,COU,MO,ACE,CE,Federal Contract Tower,3,11,19,0,33,0,0,8,3,11,3,11,27,3,44,2,22,24,68
09/24/2015,COU,MO,ACE,CE,Federal Contract Tower,4,5,24,0,33,0,0,16,0,16,4,5,40,0,49,12,0,12,61
09/25/2015,COU,MO,ACE,CE,Federal Contract Tower,6,8,7,0,21,0,0,34,4,38,6,8,41,4,59,10,18,28,87
09/26/2015,COU,MO,ACE,CE,Federal Contract Tower,4,4,2,0,10,0,0,23,0,23,4,4,25,0,33,16,0,16,49
09/27/2015,COU,MO,ACE,CE,Federal Contract Tower,2,10,22,0,34,0,1,20,0,21,2,11,42,0,55,12,0,12,67
09/28/2015,COU,MO,ACE,CE,Federal Contract Tower,2,5,22,0,29,0,0,13,0,13,2,5,35,0,42,10,0,10,52
09/29/2015,COU,MO,ACE,CE,Federal Contract Tower,2,8,40,0,50,0,0,10,0,10,2,8,50,0,60,12,0,12,72
09/30/2015,COU,MO,ACE,CE,Federal Contract Tower,2,5,12,0,19,0,0,9,0,9,2,5,21,0,28,6,0,6,34
10/01/2015,COU,MO,ACE,CE,Federal Contract Tower,4,8,18,0,30,0,1,20,0,21,4,9,38,0,51,10,0,10,61
10/02/2015,COU,MO,ACE,CE,Federal Contract Tower,4,9,16,0,29,0,0,29,3,32,4,9,45,3,61,16,26,42,103
10/03/2015,COU,MO,ACE,CE,Federal Contract Tower,4,13,13,1,31,0,0,26,2,28,4,13,39,3,59,16,0,16,75
10/04/2015,COU,MO,ACE,CE,Federal Contract Tower,2,9,17,0,28,0,0,14,0,14,2,9,31,0,42,2,0,2,44
10/05/2015,COU,MO,ACE,CE,Federal Contract Tower,2,5,8,0,15,0,0,7,0,7,2,5,15,0,22,20,0,20,42
10/06/2015,COU,MO,ACE,CE,Federal Contract Tower,2,6,10,0,18,0,0,23,0,23,2,6,33,0,41,48,2,50,91
10/07/2015,COU,MO,ACE,CE,Federal Contract Tower,3,10,11,1,25,0,2,23,0,25,3,12,34,1,50,52,0,52,102
10/08/2015,COU,MO,ACE,CE,Federal Contract Tower,3,6,23,2,34,0,0,15,0,15,3,6,38,2,49,18,6,24,73
10/09/2015,COU,MO,ACE,CE,Federal Contract Tower,5,4,25,0,34,0,0,24,0,24,5,4,49,0,58,24,0,24,82
10/10/2015,COU,MO,ACE,CE,Federal Contract Tower,2,5,18,0,25,0,2,28,0,30,2,7,46,0,55,10,0,10,65
10/11/2015,COU,MO,ACE,CE,Federal Contract Tower,2,6,33,5,46,0,0,25,4,29,2,6,58,9,75,22,16,38,113
10/12/2015,COU,MO,ACE,CE,Federal Contract Tower,2,4,11,0,17,0,0,4,0,4,2,4,15,0,21,6,0,6,27
10/13/2015,COU,MO,ACE,CE,Federal Contract Tower,2,7,12,0,21,0,0,13,0,13,2,7,25,0,34,8,0,8,42
10/14/2015,COU,MO,ACE,CE,Federal Contract Tower,4,2,11,2,19,0,0,26,2,28,4,2,37,4,47,30,0,30,77
10/15/2015,COU,MO,ACE,CE,Federal Contract Tower,2,9,22,0,33,0,0,11,0,11,2,9,33,0,44,0,0,0,44
10/16/2015,COU,MO,ACE,CE,Federal Contract Tower,2,11,12,9,34,0,0,18,8,26,2,11,30,17,60,4,0,4,64
10/17/2015,COU,MO,ACE,CE,Federal Contract Tower,2,15,10,0,27,0,0,35,0,35,2,15,45,0,62,40,0,40,102
10/18/2015,COU,MO,ACE,CE,Federal Contract Tower,2,10,22,0,34,0,0,32,0,32,2,10,54,0,66,20,0,20,86
10/19/2015,COU,MO,ACE,CE,Federal Contract Tower,3,9,12,0,24,0,1,20,0,21,3,10,32,0,45,0,0,0,45
10/20/2015,COU,MO,ACE,CE,Federal Contract Tower,2,5,9,0,16,0,2,25,0,27,2,7,34,0,43,14,0,14,57
10/21/2015,COU,MO,ACE,CE,Federal Contract Tower,2,16,7,0,25,0,4,30,0,34,2,20,37,0,59,30,2,32,91
10/22/2015,COU,MO,ACE,CE,Federal Contract Tower,5,9,12,0,26,0,2,18,0,20,5,11,30,0,46,10,0,10,56
10/23/2015,COU,MO,ACE,CE,Federal Contract Tower,5,4,18,0,27,0,0,7,0,7,5,4,25,0,34,2,0,2,36
10/24/2015,COU,MO,ACE,CE,Federal Contract Tower,5,7,15,0,27,0,0,13,0,13,5,7,28,0,40,0,0,0,40
10/25/2015,COU,MO,ACE,CE,Federal Contract Tower,2,13,15,0,30,0,2,21,0,23,2,15,36,0,53,4,0,4,57
10/26/2015,COU,MO,ACE,CE,Federal Contract Tower,2,5,12,0,19,0,0,19,0,19,2,5,31,0,38,8,0,8,46
10/27/2015,COU,MO,ACE,CE,Federal Contract Tower,3,10,11,0,24,0,0,0,0,0,3,10,11,0,24,0,0,0,24
10/28/2015,COU,MO,ACE,CE,Federal Contract Tower,4,7,16,0,27,0,0,5,2,7,4,7,21,2,34,0,0,0,34
10/29/2015,COU,MO,ACE,CE,Federal Contract Tower,4,0,10,0,14,0,0,16,2,18,4,0,26,2,32,6,0,6,38
10/30/2015,COU,MO,ACE,CE,Federal Contract Tower,3,3,11,0,17,0,0,19,1,20,3,3,30,1,37,22,0,22,59
10/31/2015,COU,MO,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,1,0,1,2,2,3,0,7,2,0,2,9
11/01/2015,COU,MO,ACE,CE,Federal Contract Tower,4,4,12,0,20,0,0,27,0,27,4,4,39,0,47,42,0,42,89
11/02/2015,COU,MO,ACE,CE,Federal Contract Tower,2,4,3,0,9,0,0,7,0,7,2,4,10,0,16,36,0,36,52
11/03/2015,COU,MO,ACE,CE,Federal Contract Tower,2,4,8,0,14,0,0,14,0,14,2,4,22,0,28,6,0,6,34
11/04/2015,COU,MO,ACE,CE,Federal Contract Tower,3,5,14,0,22,0,3,11,0,14,3,8,25,0,36,6,0,6,42
11/05/2015,COU,MO,ACE,CE,Federal Contract Tower,6,4,19,0,29,0,0,0,0,0,6,4,19,0,29,0,0,0,29
11/06/2015,COU,MO,ACE,CE,Federal Contract Tower,6,2,11,0,19,0,0,19,2,21,6,2,30,2,40,8,4,12,52
11/07/2015,COU,MO,ACE,CE,Federal Contract Tower,4,4,13,0,21,0,0,32,0,32,4,4,45,0,53,10,0,10,63
11/08/2015,COU,MO,ACE,CE,Federal Contract Tower,2,5,6,0,13,0,0,24,0,24,2,5,30,0,37,14,0,14,51
11/09/2015,COU,MO,ACE,CE,Federal Contract Tower,2,2,8,0,12,0,0,9,2,11,2,2,17,2,23,16,0,16,39
11/10/2015,COU,MO,ACE,CE,Federal Contract Tower,4,2,6,0,12,0,0,8,0,8,4,2,14,0,20,12,0,12,32
11/11/2015,COU,MO,ACE,CE,Federal Contract Tower,3,6,6,0,15,0,0,4,0,4,3,6,10,0,19,4,0,4,23
11/12/2015,COU,MO,ACE,CE,Federal Contract Tower,2,5,8,0,15,0,0,7,2,9,2,5,15,2,24,4,0,4,28
11/13/2015,COU,MO,ACE,CE,Federal Contract Tower,4,3,13,0,20,0,2,17,0,19,4,5,30,0,39,26,0,26,65
11/14/2015,COU,MO,ACE,CE,Federal Contract Tower,2,14,9,0,25,0,0,26,0,26,2,14,35,0,51,24,0,24,75
11/15/2015,COU,MO,ACE,CE,Federal Contract Tower,2,10,4,0,16,0,0,15,0,15,2,10,19,0,31,12,0,12,43
11/16/2015,COU,MO,ACE,CE,Federal Contract Tower,2,7,9,0,18,0,0,0,0,0,2,7,9,0,18,0,0,0,18
11/17/2015,COU,MO,ACE,CE,Federal Contract Tower,2,12,18,0,32,0,0,0,0,0,2,12,18,0,32,2,0,2,34
11/18/2015,COU,MO,ACE,CE,Federal Contract Tower,2,5,15,0,22,0,2,7,2,11,2,7,22,2,33,18,0,18,51
11/19/2015,COU,MO,ACE,CE,Federal Contract Tower,4,0,16,0,20,0,2,31,4,37,4,2,47,4,57,8,0,8,65
11/20/2015,COU,MO,ACE,CE,Federal Contract Tower,4,9,16,1,30,0,0,18,1,19,4,9,34,2,49,20,20,40,89
11/21/2015,COU,MO,ACE,CE,Federal Contract Tower,1,6,22,0,29,0,0,13,0,13,1,6,35,0,42,0,0,0,42
11/22/2015,COU,MO,ACE,CE,Federal Contract Tower,2,6,17,0,25,0,0,34,2,36,2,6,51,2,61,18,0,18,79
11/23/2015,COU,MO,ACE,CE,Federal Contract Tower,2,5,12,0,19,0,0,21,0,21,2,5,33,0,40,18,0,18,58
11/24/2015,COU,MO,ACE,CE,Federal Contract Tower,2,6,17,0,25,0,0,22,2,24,2,6,39,2,49,6,18,24,73
11/25/2015,COU,MO,ACE,CE,Federal Contract Tower,2,11,6,0,19,0,0,21,0,21,2,11,27,0,40,14,0,14,54
11/26/2015,COU,MO,ACE,CE,Federal Contract Tower,3,1,4,0,8,0,0,0,0,0,3,1,4,0,8,0,0,0,8
11/27/2015,COU,MO,ACE,CE,Federal Contract Tower,3,5,4,0,12,0,0,0,0,0,3,5,4,0,12,0,0,0,12
11/28/2015,COU,MO,ACE,CE,Federal Contract Tower,2,5,0,0,7,0,0,0,0,0,2,5,0,0,7,0,0,0,7
11/29/2015,COU,MO,ACE,CE,Federal Contract Tower,2,9,17,0,28,0,0,1,0,1,2,9,18,0,29,2,0,2,31
11/30/2015,COU,MO,ACE,CE,Federal Contract Tower,4,4,11,0,19,0,0,0,0,0,4,4,11,0,19,0,0,0,19
12/01/2015,COU,MO,ACE,CE,Federal Contract Tower,0,10,16,2,28,0,2,11,0,13,0,12,27,2,41,16,0,16,57
12/02/2015,COU,MO,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,1,3,0,4,0,10,12,0,22,0,0,0,22
12/03/2015,COU,MO,ACE,CE,Federal Contract Tower,4,3,15,1,23,0,0,18,1,19,4,3,33,2,42,26,0,26,68
12/04/2015,COU,MO,ACE,CE,Federal Contract Tower,3,3,6,0,12,0,2,39,4,45,3,5,45,4,57,26,20,46,103
12/05/2015,COU,MO,ACE,CE,Federal Contract Tower,2,2,6,0,10,0,0,24,0,24,2,2,30,0,34,16,0,16,50
12/06/2015,COU,MO,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,0,8,0,8,0,9,9,0,18,24,0,24,42
12/07/2015,COU,MO,ACE,CE,Federal Contract Tower,0,10,13,2,25,0,0,16,1,17,0,10,29,3,42,20,0,20,62
12/08/2015,COU,MO,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,0,8,1,9,0,10,31,1,42,18,0,18,60
12/09/2015,COU,MO,ACE,CE,Federal Contract Tower,1,11,12,1,25,0,0,21,0,21,1,11,33,1,46,32,0,32,78
12/10/2015,COU,MO,ACE,CE,Federal Contract Tower,3,4,24,0,31,0,1,17,3,21,3,5,41,3,52,16,0,16,68
12/11/2015,COU,MO,ACE,CE,Federal Contract Tower,4,4,17,0,25,0,0,23,1,24,4,4,40,1,49,10,16,26,75
12/12/2015,COU,MO,ACE,CE,Federal Contract Tower,1,5,8,0,14,0,0,10,0,10,1,5,18,0,24,8,0,8,32
12/13/2015,COU,MO,ACE,CE,Federal Contract Tower,4,1,5,0,10,0,0,0,0,0,4,1,5,0,10,0,0,0,10
12/14/2015,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,2,0,2,0,7,13,0,20,18,0,18,38
12/15/2015,COU,MO,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,7,0,7,0,6,32,0,38,16,0,16,54
12/16/2015,COU,MO,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,16,0,16,0,9,27,0,36,16,0,16,52
12/17/2015,COU,MO,ACE,CE,Federal Contract Tower,4,3,19,0,26,0,0,20,1,21,4,3,39,1,47,30,6,36,83
12/18/2015,COU,MO,ACE,CE,Federal Contract Tower,4,9,19,0,32,0,0,30,0,30,4,9,49,0,62,16,0,16,78
12/19/2015,COU,MO,ACE,CE,Federal Contract Tower,3,4,8,0,15,0,0,25,0,25,3,4,33,0,40,40,0,40,80
12/20/2015,COU,MO,ACE,CE,Federal Contract Tower,2,4,8,2,16,0,0,11,0,11,2,4,19,2,27,8,0,8,35
12/21/2015,COU,MO,ACE,CE,Federal Contract Tower,2,5,10,0,17,0,0,3,0,3,2,5,13,0,20,0,0,0,20
12/22/2015,COU,MO,ACE,CE,Federal Contract Tower,2,5,13,0,20,0,0,12,4,16,2,5,25,4,36,12,20,32,68
12/23/2015,COU,MO,ACE,CE,Federal Contract Tower,2,10,8,0,20,0,0,18,0,18,2,10,26,0,38,12,0,12,50
12/24/2015,COU,MO,ACE,CE,Federal Contract Tower,3,5,9,0,17,0,0,10,0,10,3,5,19,0,27,20,0,20,47
12/25/2015,COU,MO,ACE,CE,Federal Contract Tower,3,5,0,0,8,0,0,0,0,0,3,5,0,0,8,0,0,0,8
12/26/2015,COU,MO,ACE,CE,Federal Contract Tower,2,4,8,8,22,0,0,0,0,0,2,4,8,8,22,0,0,0,22
12/27/2015,COU,MO,ACE,CE,Federal Contract Tower,2,2,3,0,7,0,0,0,0,0,2,2,3,0,7,0,0,0,7
12/28/2015,COU,MO,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/29/2015,COU,MO,ACE,CE,Federal Contract Tower,2,7,5,0,14,0,0,10,0,10,2,7,15,0,24,38,0,38,62
12/30/2015,COU,MO,ACE,CE,Federal Contract Tower,2,2,8,0,12,0,0,6,0,6,2,2,14,0,18,14,0,14,32
12/31/2015,COU,MO,ACE,CE,Federal Contract Tower,2,3,5,0,10,0,0,12,0,12,2,3,17,0,22,14,0,14,36
01/01/2016,COU,MO,ACE,CE,Federal Contract Tower,2,5,2,0,9,0,0,21,0,21,2,5,23,0,30,12,0,12,42
01/02/2016,COU,MO,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,21,0,21,2,6,28,0,36,22,0,22,58
01/03/2016,COU,MO,ACE,CE,Federal Contract Tower,2,5,3,0,10,0,0,11,0,11,2,5,14,0,21,8,0,8,29
01/04/2016,COU,MO,ACE,CE,Federal Contract Tower,2,4,6,0,12,0,0,15,0,15,2,4,21,0,27,4,0,4,31
01/05/2016,COU,MO,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,10,0,10,0,10,20,0,30,8,2,10,40
01/06/2016,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,11,0,11,0,10,25,0,35,0,0,0,35
01/07/2016,COU,MO,ACE,CE,Federal Contract Tower,2,3,9,2,16,0,1,0,0,1,2,4,9,2,17,0,0,0,17
01/08/2016,COU,MO,ACE,CE,Federal Contract Tower,4,4,18,2,28,0,0,6,0,6,4,4,24,2,34,4,0,4,38
01/09/2016,COU,MO,ACE,CE,Federal Contract Tower,2,4,5,0,11,0,0,0,0,0,2,4,5,0,11,0,0,0,11
01/10/2016,COU,MO,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,16,0,16,0,10,24,0,34,18,0,18,52
01/11/2016,COU,MO,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,16,0,16,0,7,22,0,29,0,0,0,29
01/12/2016,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,14,6,20,0,7,33,6,46,8,0,8,54
01/13/2016,COU,MO,ACE,CE,Federal Contract Tower,1,12,23,0,36,0,4,12,2,18,1,16,35,2,54,6,0,6,60
01/14/2016,COU,MO,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,19,4,23,0,10,29,4,43,12,8,20,63
01/15/2016,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,2,0,2,0,8,22,0,30,0,0,0,30
01/16/2016,COU,MO,ACE,CE,Federal Contract Tower,0,10,9,18,37,0,2,24,0,26,0,12,33,18,63,32,28,60,123
01/17/2016,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,7,24,0,1,9,9,19,0,8,19,16,43,12,0,12,55
01/18/2016,COU,MO,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,11,0,11,0,10,19,0,29,4,0,4,33
01/19/2016,COU,MO,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,1,1,0,2,0,12,13,0,25,2,0,2,27
01/20/2016,COU,MO,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,2,0,2,0,11,12,0,23,6,2,8,31
01/21/2016,COU,MO,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,14,0,14,0,8,35,0,43,12,0,12,55
01/22/2016,COU,MO,ACE,CE,Federal Contract Tower,2,8,19,0,29,0,0,13,0,13,2,8,32,0,42,4,0,4,46
01/23/2016,COU,MO,ACE,CE,Federal Contract Tower,1,8,12,0,21,0,0,11,0,11,1,8,23,0,32,10,0,10,42
01/24/2016,COU,MO,ACE,CE,Federal Contract Tower,2,9,7,0,18,0,0,18,0,18,2,9,25,0,36,24,0,24,60
01/25/2016,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,13,0,13,0,7,24,0,31,10,0,10,41
01/26/2016,COU,MO,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,7,0,7,0,11,13,0,24,12,0,12,36
01/27/2016,COU,MO,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,12,0,12,0,9,28,0,37,6,0,6,43
01/28/2016,COU,MO,ACE,CE,Federal Contract Tower,3,9,26,0,38,0,0,26,0,26,3,9,52,0,64,18,0,18,82
01/29/2016,COU,MO,ACE,CE,Federal Contract Tower,1,7,25,0,33,0,0,23,0,23,1,7,48,0,56,10,0,10,66
01/30/2016,COU,MO,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,28,0,28,0,9,39,0,48,26,0,26,74
01/31/2016,COU,MO,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,29,0,29,0,12,43,0,55,30,0,30,85
02/01/2016,COU,MO,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,19,0,19,0,6,37,0,43,16,0,16,59
02/02/2016,COU,MO,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,1,9,0,10,0,7,18,0,25,4,0,4,29
02/03/2016,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,2,0,2,0,8,11,0,19,2,0,2,21
02/04/2016,COU,MO,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,26,2,28,0,7,51,2,60,20,0,20,80
02/05/2016,COU,MO,ACE,CE,Federal Contract Tower,2,12,16,1,31,0,0,24,0,24,2,12,40,1,55,12,2,14,69
02/06/2016,COU,MO,ACE,CE,Federal Contract Tower,4,8,3,0,15,0,0,22,0,22,4,8,25,0,37,30,0,30,67
02/07/2016,COU,MO,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,13,0,13,0,9,16,0,25,10,0,10,35
02/08/2016,COU,MO,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,5,0,5,0,9,16,0,25,2,0,2,27
02/09/2016,COU,MO,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,4,0,4,0,11,12,0,23,4,0,4,27
02/10/2016,COU,MO,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,7,0,7,0,8,14,0,22,4,0,4,26
02/11/2016,COU,MO,ACE,CE,Federal Contract Tower,1,11,17,0,29,0,0,21,0,21,1,11,38,0,50,10,0,10,60
02/12/2016,COU,MO,ACE,CE,Federal Contract Tower,4,10,11,0,25,0,2,18,2,22,4,12,29,2,47,6,8,14,61
02/13/2016,COU,MO,ACE,CE,Federal Contract Tower,2,7,6,0,15,0,0,4,0,4,2,7,10,0,19,0,0,0,19
02/14/2016,COU,MO,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
02/15/2016,COU,MO,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,5,0,5,0,13,16,0,29,2,0,2,31
02/16/2016,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
02/17/2016,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,2,18,0,20,0,11,35,0,46,20,0,20,66
02/18/2016,COU,MO,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,2,26,0,28,0,6,33,0,39,8,0,8,47
02/19/2016,COU,MO,ACE,CE,Federal Contract Tower,1,4,14,0,19,0,0,24,0,24,1,4,38,0,43,18,0,18,61
02/20/2016,COU,MO,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,23,0,23,0,6,32,0,38,24,0,24,62
02/21/2016,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,21,0,21,0,8,34,0,42,24,0,24,66
02/22/2016,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,19,0,19,0,7,37,0,44,8,0,8,52
02/23/2016,COU,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,8,2,10,0,2,19,2,23,30,0,30,53
02/24/2016,COU,MO,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,4,2,6,0,11,23,2,36,6,12,18,54
02/25/2016,COU,MO,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,0,16,0,16,0,14,32,0,46,10,0,10,56
02/26/2016,COU,MO,ACE,CE,Federal Contract Tower,1,9,18,3,31,0,0,23,0,23,1,9,41,3,54,36,12,48,102
02/27/2016,COU,MO,ACE,CE,Federal Contract Tower,2,21,12,1,36,0,0,33,0,33,2,21,45,1,69,32,0,32,101
02/28/2016,COU,MO,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,10,0,10,0,6,15,0,21,6,0,6,27
02/29/2016,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,24,0,24,0,9,38,0,47,26,0,26,73
03/01/2016,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,6,0,6,0,5,16,0,21,8,0,8,29
03/02/2016,COU,MO,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,16,1,17,0,8,22,1,31,24,30,54,85
03/03/2016,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,1,0,1,0,7,19,0,26,2,0,2,28
03/04/2016,COU,MO,ACE,CE,Federal Contract Tower,1,6,13,0,20,0,1,29,0,30,1,7,42,0,50,16,0,16,66
03/05/2016,COU,MO,ACE,CE,Federal Contract Tower,1,4,7,0,12,0,0,34,0,34,1,4,41,0,46,32,0,32,78
03/06/2016,COU,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,15,0,15,0,4,30,0,34,38,0,38,72
03/07/2016,COU,MO,ACE,CE,Federal Contract Tower,0,5,13,5,23,0,0,11,0,11,0,5,24,5,34,0,0,0,34
03/08/2016,COU,MO,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
03/09/2016,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
03/10/2016,COU,MO,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,19,0,19,0,8,38,0,46,16,0,16,62
03/11/2016,COU,MO,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,35,0,35,0,11,51,0,62,44,0,44,106
03/12/2016,COU,MO,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,0,0,0,0,0,14,10,0,24,0,0,0,24
03/13/2016,COU,MO,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,5,0,5,0,11,14,0,25,8,0,8,33
03/14/2016,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,13,0,13,0,6,24,0,30,4,0,4,34
03/15/2016,COU,MO,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,13,0,13,0,9,22,0,31,36,0,36,67
03/16/2016,COU,MO,ACE,CE,Federal Contract Tower,1,8,23,0,32,0,0,13,2,15,1,8,36,2,47,10,4,14,61
03/17/2016,COU,MO,ACE,CE,Federal Contract Tower,2,7,14,0,23,0,0,32,2,34,2,7,46,2,57,12,14,26,83
03/18/2016,COU,MO,ACE,CE,Federal Contract Tower,1,6,22,0,29,0,2,21,0,23,1,8,43,0,52,2,0,2,54
03/19/2016,COU,MO,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,19,12,31,0,7,24,12,43,32,0,32,75
03/20/2016,COU,MO,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,18,0,18,0,10,31,0,41,82,0,82,123
03/21/2016,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,30,0,30,0,8,41,0,49,22,0,22,71
03/22/2016,COU,MO,ACE,CE,Federal Contract Tower,2,4,24,0,30,0,0,18,0,18,2,4,42,0,48,16,0,16,64
03/23/2016,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,2,13,0,15,0,11,32,0,43,0,0,0,43
03/24/2016,COU,MO,ACE,CE,Federal Contract Tower,8,8,7,0,23,0,1,5,2,8,8,9,12,2,31,0,0,0,31
03/25/2016,COU,MO,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,34,2,36,0,6,57,2,65,24,0,24,89
03/26/2016,COU,MO,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,14,0,14,0,5,20,0,25,38,0,38,63
03/27/2016,COU,MO,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,2,0,2,13
