01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
03/28/2016,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,20,0,20,0,6,33,0,39,30,0,30,69
03/29/2016,COU,MO,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,12,0,12,0,5,28,0,33,16,0,16,49
03/30/2016,COU,MO,ACE,CE,Federal Contract Tower,0,13,2,0,15,0,2,3,0,5,0,15,5,0,20,8,0,8,28
03/31/2016,COU,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,1,22,3,26,0,5,37,3,45,24,38,62,107
04/01/2016,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,23,0,23,0,5,33,0,38,4,0,4,42
04/02/2016,COU,MO,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,18,2,20,0,7,23,2,32,10,8,18,50
04/03/2016,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,4,23,0,0,17,0,17,0,7,29,4,40,6,0,6,46
04/04/2016,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,18,0,18,0,6,29,0,35,12,0,12,47
04/05/2016,COU,MO,ACE,CE,Federal Contract Tower,0,4,21,2,27,0,2,14,0,16,0,6,35,2,43,4,0,4,47
04/06/2016,COU,MO,ACE,CE,Federal Contract Tower,1,13,19,0,33,0,0,15,0,15,1,13,34,0,48,20,0,20,68
04/07/2016,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,1,28,0,0,18,0,18,0,9,36,1,46,24,0,24,70
04/08/2016,COU,MO,ACE,CE,Federal Contract Tower,1,11,13,0,25,0,0,18,0,18,1,11,31,0,43,0,0,0,43
04/09/2016,COU,MO,ACE,CE,Federal Contract Tower,2,12,7,1,22,0,2,30,1,33,2,14,37,2,55,26,8,34,89
04/10/2016,COU,MO,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,0,11,0,11,0,6,35,0,41,10,0,10,51
04/11/2016,COU,MO,ACE,CE,Federal Contract Tower,1,9,9,0,19,0,0,20,0,20,1,9,29,0,39,12,0,12,51
04/12/2016,COU,MO,ACE,CE,Federal Contract Tower,0,4,9,2,15,0,0,24,5,29,0,4,33,7,44,48,28,76,120
04/13/2016,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,16,0,16,0,8,33,0,41,34,0,34,75
04/14/2016,COU,MO,ACE,CE,Federal Contract Tower,0,7,29,0,36,0,0,33,0,33,0,7,62,0,69,16,0,16,85
04/15/2016,COU,MO,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,1,31,2,34,0,5,54,2,61,14,6,20,81
04/16/2016,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,2,24,0,26,0,10,36,0,46,26,0,26,72
04/17/2016,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,19,0,19,0,8,37,0,45,38,0,38,83
04/18/2016,COU,MO,ACE,CE,Federal Contract Tower,1,10,20,0,31,0,0,18,0,18,1,10,38,0,49,20,0,20,69
04/19/2016,COU,MO,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,17,0,17,0,5,29,0,34,24,4,28,62
04/20/2016,COU,MO,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,0,4,0,4,0,14,21,0,35,10,0,10,45
04/21/2016,COU,MO,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,3,22,2,27,0,19,38,2,59,8,12,20,79
04/22/2016,COU,MO,ACE,CE,Federal Contract Tower,4,10,13,1,28,0,0,34,1,35,4,10,47,2,63,34,0,34,97
04/23/2016,COU,MO,ACE,CE,Federal Contract Tower,0,6,4,13,23,0,0,22,1,23,0,6,26,14,46,18,20,38,84
04/24/2016,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,22,0,22,0,9,34,0,43,8,0,8,51
04/25/2016,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,11,2,13,0,7,30,2,39,10,0,10,49
04/26/2016,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,5,10,4,19,0,10,21,4,35,38,8,46,81
04/27/2016,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,1,17,0,18,0,7,30,0,37,20,0,20,57
04/28/2016,COU,MO,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,30,2,32,0,6,50,2,58,46,4,50,108
04/29/2016,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,2,22,0,5,30,4,39,0,10,45,6,61,8,0,8,69
04/30/2016,COU,MO,ACE,CE,Federal Contract Tower,0,6,6,2,14,0,0,4,0,4,0,6,10,2,18,2,0,2,20
05/01/2016,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,8,0,8,0,6,20,0,26,20,0,20,46
05/02/2016,COU,MO,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,8,0,8,0,4,21,0,25,2,0,2,27
05/03/2016,COU,MO,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,1,16,2,19,0,7,24,2,33,24,0,24,57
05/04/2016,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,11,3,14,0,6,24,3,33,14,0,14,47
05/05/2016,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,1,19,0,0,22,11,33,0,7,33,12,52,16,2,18,70
05/06/2016,COU,MO,ACE,CE,Federal Contract Tower,2,3,16,0,21,0,0,22,0,22,2,3,38,0,43,16,0,16,59
05/07/2016,COU,MO,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,26,0,26,0,10,35,0,45,24,0,24,69
05/08/2016,COU,MO,ACE,CE,Federal Contract Tower,0,7,6,25,38,0,0,13,3,16,0,7,19,28,54,8,8,16,70
05/09/2016,COU,MO,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,9,4,13,0,11,14,4,29,26,42,68,97
05/10/2016,COU,MO,ACE,CE,Federal Contract Tower,1,7,16,0,24,0,0,15,3,18,1,7,31,3,42,26,0,26,68
05/11/2016,COU,MO,ACE,CE,Federal Contract Tower,1,12,12,1,26,0,0,9,0,9,1,12,21,1,35,8,0,8,43
05/12/2016,COU,MO,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,35,0,35,0,12,50,0,62,20,0,20,82
05/13/2016,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,25,0,25,0,7,42,0,49,14,0,14,63
05/14/2016,COU,MO,ACE,CE,Federal Contract Tower,3,6,6,2,17,0,0,10,0,10,3,6,16,2,27,12,0,12,39
05/15/2016,COU,MO,ACE,CE,Federal Contract Tower,3,8,17,0,28,0,0,25,0,25,3,8,42,0,53,30,0,30,83
05/16/2016,COU,MO,ACE,CE,Federal Contract Tower,3,6,9,0,18,0,0,1,0,1,3,6,10,0,19,4,0,4,23
05/17/2016,COU,MO,ACE,CE,Federal Contract Tower,2,5,14,0,21,0,0,3,0,3,2,5,17,0,24,6,0,6,30
05/18/2016,COU,MO,ACE,CE,Federal Contract Tower,0,17,19,2,38,0,2,21,1,24,0,19,40,3,62,2,10,12,74
05/19/2016,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,20,2,22,0,10,34,2,46,14,20,34,80
05/20/2016,COU,MO,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,16,1,17,0,8,22,1,31,38,16,54,85
05/21/2016,COU,MO,ACE,CE,Federal Contract Tower,2,4,12,0,18,0,0,18,0,18,2,4,30,0,36,4,0,4,40
05/22/2016,COU,MO,ACE,CE,Federal Contract Tower,3,7,9,0,19,0,0,21,5,26,3,7,30,5,45,14,22,36,81
05/23/2016,COU,MO,ACE,CE,Federal Contract Tower,4,10,13,0,27,0,0,15,0,15,4,10,28,0,42,26,0,26,68
05/24/2016,COU,MO,ACE,CE,Federal Contract Tower,3,7,11,0,21,0,0,8,2,10,3,7,19,2,31,4,8,12,43
05/25/2016,COU,MO,ACE,CE,Federal Contract Tower,3,4,8,0,15,0,0,23,1,24,3,4,31,1,39,54,0,54,93
05/26/2016,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,3,20,0,1,9,4,14,0,7,20,7,34,10,18,28,62
05/27/2016,COU,MO,ACE,CE,Federal Contract Tower,0,7,8,2,17,0,0,14,29,43,0,7,22,31,60,0,74,74,134
05/28/2016,COU,MO,ACE,CE,Federal Contract Tower,3,4,1,0,8,0,0,18,4,22,3,4,19,4,30,102,0,102,132
05/29/2016,COU,MO,ACE,CE,Federal Contract Tower,2,3,3,0,8,0,0,33,5,38,2,3,36,5,46,110,32,142,188
05/30/2016,COU,MO,ACE,CE,Federal Contract Tower,3,4,7,7,21,0,0,21,7,28,3,4,28,14,49,58,4,62,111
05/31/2016,COU,MO,ACE,CE,Federal Contract Tower,1,3,21,1,26,0,2,18,2,22,1,5,39,3,48,30,10,40,88
06/01/2016,COU,MO,ACE,CE,Federal Contract Tower,3,5,10,0,18,0,0,19,0,19,3,5,29,0,37,36,0,36,73
06/02/2016,COU,MO,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,1,35,2,38,0,14,52,2,68,48,8,56,124
06/03/2016,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,11,0,11,0,6,30,0,36,6,0,6,42
06/04/2016,COU,MO,ACE,CE,Federal Contract Tower,2,4,5,6,17,0,0,14,5,19,2,4,19,11,36,12,26,38,74
06/05/2016,COU,MO,ACE,CE,Federal Contract Tower,3,2,9,0,14,0,0,25,7,32,3,2,34,7,46,16,0,16,62
06/06/2016,COU,MO,ACE,CE,Federal Contract Tower,3,4,13,0,20,0,0,27,0,27,3,4,40,0,47,36,0,36,83
06/07/2016,COU,MO,ACE,CE,Federal Contract Tower,3,2,9,0,14,0,1,31,0,32,3,3,40,0,46,16,0,16,62
06/08/2016,COU,MO,ACE,CE,Federal Contract Tower,3,5,14,0,22,0,1,15,5,21,3,6,29,5,43,10,0,10,53
06/09/2016,COU,MO,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,4,31,0,35,0,9,58,0,67,24,0,24,91
06/10/2016,COU,MO,ACE,CE,Federal Contract Tower,1,6,9,0,16,0,2,23,6,31,1,8,32,6,47,26,2,28,75
06/11/2016,COU,MO,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,11,0,11,0,4,34,0,38,6,0,6,44
06/12/2016,COU,MO,ACE,CE,Federal Contract Tower,2,8,15,0,25,0,0,13,0,13,2,8,28,0,38,18,0,18,56
06/13/2016,COU,MO,ACE,CE,Federal Contract Tower,1,7,11,0,19,0,0,9,0,9,1,7,20,0,28,2,0,2,30
06/14/2016,COU,MO,ACE,CE,Federal Contract Tower,4,1,4,0,9,0,0,15,0,15,4,1,19,0,24,14,0,14,38
06/15/2016,COU,MO,ACE,CE,Federal Contract Tower,2,10,19,1,32,0,0,12,0,12,2,10,31,1,44,16,2,18,62
06/16/2016,COU,MO,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,28,1,29,0,9,48,1,58,32,16,48,106
06/17/2016,COU,MO,ACE,CE,Federal Contract Tower,0,5,19,10,34,0,0,35,0,35,0,5,54,10,69,22,12,34,103
06/18/2016,COU,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,22,5,27,0,4,37,5,46,12,6,18,64
06/19/2016,COU,MO,ACE,CE,Federal Contract Tower,1,6,9,0,16,0,0,16,0,16,1,6,25,0,32,22,0,22,54
06/20/2016,COU,MO,ACE,CE,Federal Contract Tower,1,11,17,0,29,0,0,9,2,11,1,11,26,2,40,8,6,14,54
06/21/2016,COU,MO,ACE,CE,Federal Contract Tower,3,6,9,1,19,0,2,9,2,13,3,8,18,3,32,10,2,12,44
06/22/2016,COU,MO,ACE,CE,Federal Contract Tower,0,9,16,2,27,0,0,14,0,14,0,9,30,2,41,0,0,0,41
06/23/2016,COU,MO,ACE,CE,Federal Contract Tower,2,8,20,2,32,0,4,33,6,43,2,12,53,8,75,38,16,54,129
06/24/2016,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,2,38,1,41,0,9,52,1,62,16,6,22,84
06/25/2016,COU,MO,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,18,0,18,0,7,24,0,31,8,0,8,39
06/26/2016,COU,MO,ACE,CE,Federal Contract Tower,2,2,8,0,12,0,0,15,0,15,2,2,23,0,27,12,0,12,39
06/27/2016,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,21,0,21,0,6,32,0,38,20,0,20,58
06/28/2016,COU,MO,ACE,CE,Federal Contract Tower,3,5,11,0,19,0,0,10,2,12,3,5,21,2,31,12,4,16,47
06/29/2016,COU,MO,ACE,CE,Federal Contract Tower,2,4,14,0,20,0,0,21,0,21,2,4,35,0,41,18,0,18,59
06/30/2016,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,21,0,21,0,7,32,0,39,14,0,14,53
07/01/2016,COU,MO,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,25,0,25,0,9,41,0,50,42,0,42,92
07/02/2016,COU,MO,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,2,0,2,0,7,5,0,12,2,0,2,14
07/03/2016,COU,MO,ACE,CE,Federal Contract Tower,1,5,4,0,10,0,0,0,0,0,1,5,4,0,10,0,0,0,10
07/04/2016,COU,MO,ACE,CE,Federal Contract Tower,1,4,7,0,12,0,0,2,0,2,1,4,9,0,14,6,0,6,20
07/05/2016,COU,MO,ACE,CE,Federal Contract Tower,3,4,10,0,17,0,0,16,2,18,3,4,26,2,35,2,4,6,41
07/06/2016,COU,MO,ACE,CE,Federal Contract Tower,4,11,13,0,28,1,1,5,0,7,5,12,18,0,35,0,0,0,35
07/07/2016,COU,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,16,0,16,0,8,26,0,34,14,0,14,48
07/08/2016,COU,MO,ACE,CE,Federal Contract Tower,1,8,16,0,25,0,21,22,0,43,1,29,38,0,68,36,0,36,104
07/09/2016,COU,MO,ACE,CE,Federal Contract Tower,2,5,5,9,21,0,3,26,1,30,2,8,31,10,51,36,14,50,101
07/10/2016,COU,MO,ACE,CE,Federal Contract Tower,3,8,9,0,20,0,4,27,0,31,3,12,36,0,51,12,0,12,63
07/11/2016,COU,MO,ACE,CE,Federal Contract Tower,1,10,12,0,23,0,0,23,0,23,1,10,35,0,46,22,0,22,68
07/12/2016,COU,MO,ACE,CE,Federal Contract Tower,3,2,10,0,15,0,1,14,2,17,3,3,24,2,32,6,12,18,50
07/13/2016,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,1,14,0,15,0,8,27,0,35,10,0,10,45
07/14/2016,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,2,19,0,5,22,0,27,0,11,33,2,46,6,0,6,52
07/15/2016,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,1,31,0,32,0,10,45,0,55,38,0,38,93
07/16/2016,COU,MO,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,4,20,0,24,0,11,29,0,40,10,0,10,50
07/17/2016,COU,MO,ACE,CE,Federal Contract Tower,1,16,7,0,24,0,0,26,0,26,1,16,33,0,50,22,0,22,72
07/18/2016,COU,MO,ACE,CE,Federal Contract Tower,3,5,10,0,18,0,0,23,0,23,3,5,33,0,41,56,0,56,97
07/19/2016,COU,MO,ACE,CE,Federal Contract Tower,4,5,16,1,26,0,0,15,0,15,4,5,31,1,41,2,2,4,45
07/20/2016,COU,MO,ACE,CE,Federal Contract Tower,3,7,19,0,29,0,0,27,0,27,3,7,46,0,56,22,0,22,78
07/21/2016,COU,MO,ACE,CE,Federal Contract Tower,2,6,16,0,24,0,4,14,0,18,2,10,30,0,42,6,0,6,48
07/22/2016,COU,MO,ACE,CE,Federal Contract Tower,1,12,13,11,37,0,0,18,8,26,1,12,31,19,63,30,34,64,127
07/23/2016,COU,MO,ACE,CE,Federal Contract Tower,2,3,11,0,16,0,8,13,0,21,2,11,24,0,37,10,0,10,47
07/24/2016,COU,MO,ACE,CE,Federal Contract Tower,3,3,5,0,11,0,5,20,0,25,3,8,25,0,36,16,0,16,52
07/25/2016,COU,MO,ACE,CE,Federal Contract Tower,2,7,13,0,22,0,0,20,0,20,2,7,33,0,42,4,0,4,46
07/26/2016,COU,MO,ACE,CE,Federal Contract Tower,2,10,11,0,23,0,2,9,0,11,2,12,20,0,34,28,0,28,62
07/27/2016,COU,MO,ACE,CE,Federal Contract Tower,2,2,13,0,17,0,0,24,0,24,2,2,37,0,41,10,0,10,51
07/28/2016,COU,MO,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,0,29,2,31,0,9,53,2,64,26,0,26,90
07/29/2016,COU,MO,ACE,CE,Federal Contract Tower,0,10,7,7,24,0,0,21,1,22,0,10,28,8,46,30,4,34,80
07/30/2016,COU,MO,ACE,CE,Federal Contract Tower,2,5,14,0,21,0,0,24,0,24,2,5,38,0,45,18,0,18,63
07/31/2016,COU,MO,ACE,CE,Federal Contract Tower,3,5,10,0,18,0,0,12,0,12,3,5,22,0,30,4,0,4,34
08/01/2016,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,14,0,14,0,6,24,0,30,6,0,6,36
08/02/2016,COU,MO,ACE,CE,Federal Contract Tower,3,4,8,0,15,0,0,21,0,21,3,4,29,0,36,32,2,34,70
08/03/2016,COU,MO,ACE,CE,Federal Contract Tower,3,4,12,0,19,0,0,19,0,19,3,4,31,0,38,18,0,18,56
08/04/2016,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,5,22,0,27,0,13,31,0,44,40,0,40,84
08/05/2016,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,17,0,17,0,6,30,0,36,26,0,26,62
08/06/2016,COU,MO,ACE,CE,Federal Contract Tower,2,4,9,0,15,0,2,17,0,19,2,6,26,0,34,12,0,12,46
08/07/2016,COU,MO,ACE,CE,Federal Contract Tower,2,8,9,0,19,0,0,18,4,22,2,8,27,4,41,12,0,12,53
08/08/2016,COU,MO,ACE,CE,Federal Contract Tower,3,2,16,4,25,0,1,12,2,15,3,3,28,6,40,8,4,12,52
08/09/2016,COU,MO,ACE,CE,Federal Contract Tower,2,5,8,0,15,0,0,23,2,25,2,5,31,2,40,40,0,40,80
08/10/2016,COU,MO,ACE,CE,Federal Contract Tower,2,3,8,0,13,0,5,20,0,25,2,8,28,0,38,2,0,2,40
08/11/2016,COU,MO,ACE,CE,Federal Contract Tower,3,4,10,0,17,0,2,33,6,41,3,6,43,6,58,30,16,46,104
08/12/2016,COU,MO,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,7,0,7,0,5,26,0,31,24,0,24,55
08/13/2016,COU,MO,ACE,CE,Federal Contract Tower,2,10,11,1,24,0,4,24,0,28,2,14,35,1,52,18,0,18,70
08/14/2016,COU,MO,ACE,CE,Federal Contract Tower,3,5,11,0,19,0,0,15,0,15,3,5,26,0,34,20,0,20,54
08/15/2016,COU,MO,ACE,CE,Federal Contract Tower,3,4,21,0,28,0,0,4,1,5,3,4,25,1,33,2,2,4,37
08/16/2016,COU,MO,ACE,CE,Federal Contract Tower,3,8,15,1,27,0,0,12,6,18,3,8,27,7,45,20,4,24,69
08/17/2016,COU,MO,ACE,CE,Federal Contract Tower,3,7,25,0,35,0,0,21,3,24,3,7,46,3,59,30,10,40,99
08/18/2016,COU,MO,ACE,CE,Federal Contract Tower,3,7,13,0,23,0,4,21,0,25,3,11,34,0,48,12,0,12,60
08/19/2016,COU,MO,ACE,CE,Federal Contract Tower,1,5,7,0,13,0,2,12,0,14,1,7,19,0,27,16,0,16,43
08/20/2016,COU,MO,ACE,CE,Federal Contract Tower,1,5,10,4,20,0,1,13,0,14,1,6,23,4,34,14,0,14,48
08/21/2016,COU,MO,ACE,CE,Federal Contract Tower,3,4,10,0,17,0,0,18,0,18,3,4,28,0,35,8,0,8,43
08/22/2016,COU,MO,ACE,CE,Federal Contract Tower,2,7,21,0,30,0,0,19,1,20,2,7,40,1,50,6,0,6,56
08/23/2016,COU,MO,ACE,CE,Federal Contract Tower,3,4,12,0,19,0,1,15,2,18,3,5,27,2,37,6,0,6,43
08/24/2016,COU,MO,ACE,CE,Federal Contract Tower,3,7,8,0,18,0,0,13,0,13,3,7,21,0,31,18,0,18,49
08/25/2016,COU,MO,ACE,CE,Federal Contract Tower,2,4,13,0,19,0,4,17,1,22,2,8,30,1,41,18,2,20,61
08/26/2016,COU,MO,ACE,CE,Federal Contract Tower,2,4,6,2,14,0,3,9,0,12,2,7,15,2,26,0,0,0,26
08/27/2016,COU,MO,ACE,CE,Federal Contract Tower,2,10,4,0,16,0,2,28,6,36,2,12,32,6,52,18,0,18,70
08/28/2016,COU,MO,ACE,CE,Federal Contract Tower,2,5,11,3,21,0,0,15,0,15,2,5,26,3,36,22,2,24,60
08/29/2016,COU,MO,ACE,CE,Federal Contract Tower,3,7,16,0,26,0,0,29,0,29,3,7,45,0,55,24,0,24,79
08/30/2016,COU,MO,ACE,CE,Federal Contract Tower,2,5,17,1,25,0,2,11,0,13,2,7,28,1,38,12,2,14,52
08/31/2016,COU,MO,ACE,CE,Federal Contract Tower,3,8,22,1,34,0,0,11,0,11,3,8,33,1,45,10,0,10,55
09/01/2016,COU,MO,ACE,CE,Federal Contract Tower,0,18,22,0,40,0,0,25,0,25,0,18,47,0,65,18,0,18,83
09/02/2016,COU,MO,ACE,CE,Federal Contract Tower,5,8,12,0,25,0,13,25,0,38,5,21,37,0,63,12,0,12,75
09/03/2016,COU,MO,ACE,CE,Federal Contract Tower,2,7,8,0,17,0,2,22,0,24,2,9,30,0,41,16,0,16,57
09/04/2016,COU,MO,ACE,CE,Federal Contract Tower,3,6,0,0,9,0,0,12,0,12,3,6,12,0,21,8,0,8,29
09/05/2016,COU,MO,ACE,CE,Federal Contract Tower,3,4,6,0,13,0,5,21,0,26,3,9,27,0,39,20,0,20,59
09/06/2016,COU,MO,ACE,CE,Federal Contract Tower,3,2,18,0,23,0,3,6,2,11,3,5,24,2,34,20,14,34,68
09/07/2016,COU,MO,ACE,CE,Federal Contract Tower,3,7,24,0,34,0,8,12,4,24,3,15,36,4,58,6,6,12,70
09/08/2016,COU,MO,ACE,CE,Federal Contract Tower,1,9,14,0,24,0,0,3,0,3,1,9,17,0,27,0,0,0,27
09/09/2016,COU,MO,ACE,CE,Federal Contract Tower,3,5,6,5,19,0,4,13,0,17,3,9,19,5,36,24,0,24,60
09/10/2016,COU,MO,ACE,CE,Federal Contract Tower,3,4,12,0,19,0,2,23,0,25,3,6,35,0,44,20,0,20,64
09/11/2016,COU,MO,ACE,CE,Federal Contract Tower,3,2,12,0,17,0,0,25,2,27,3,2,37,2,44,24,0,24,68
09/12/2016,COU,MO,ACE,CE,Federal Contract Tower,3,4,7,0,14,0,2,19,0,21,3,6,26,0,35,50,0,50,85
09/13/2016,COU,MO,ACE,CE,Federal Contract Tower,3,10,7,0,20,0,2,14,4,20,3,12,21,4,40,0,10,10,50
09/14/2016,COU,MO,ACE,CE,Federal Contract Tower,4,13,26,0,43,0,0,9,2,11,4,13,35,2,54,30,2,32,86
09/15/2016,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,8,20,0,28,0,15,40,0,55,12,0,12,67
09/16/2016,COU,MO,ACE,CE,Federal Contract Tower,4,16,16,0,36,0,0,3,0,3,4,16,19,0,39,0,0,0,39
09/17/2016,COU,MO,ACE,CE,Federal Contract Tower,3,15,12,0,30,0,0,17,0,17,3,15,29,0,47,10,0,10,57
09/18/2016,COU,MO,ACE,CE,Federal Contract Tower,3,9,20,0,32,0,2,27,0,29,3,11,47,0,61,12,0,12,73
09/19/2016,COU,MO,ACE,CE,Federal Contract Tower,3,3,11,0,17,0,2,21,0,23,3,5,32,0,40,16,0,16,56
09/20/2016,COU,MO,ACE,CE,Federal Contract Tower,3,8,19,2,32,0,6,17,2,25,3,14,36,4,57,6,12,18,75
09/21/2016,COU,MO,ACE,CE,Federal Contract Tower,2,12,17,0,31,0,2,25,0,27,2,14,42,0,58,24,0,24,82
09/22/2016,COU,MO,ACE,CE,Federal Contract Tower,3,3,24,0,30,0,15,28,5,48,3,18,52,5,78,12,56,68,146
09/23/2016,COU,MO,ACE,CE,Federal Contract Tower,5,8,9,0,22,0,6,22,1,29,5,14,31,1,51,10,10,20,71
09/24/2016,COU,MO,ACE,CE,Federal Contract Tower,4,5,14,0,23,0,7,19,0,26,4,12,33,0,49,10,0,10,59
09/25/2016,COU,MO,ACE,CE,Federal Contract Tower,3,10,6,0,19,0,4,14,0,18,3,14,20,0,37,6,0,6,43
09/26/2016,COU,MO,ACE,CE,Federal Contract Tower,3,7,14,0,24,0,1,14,0,15,3,8,28,0,39,24,0,24,63
09/27/2016,COU,MO,ACE,CE,Federal Contract Tower,3,5,12,0,20,0,0,14,0,14,3,5,26,0,34,8,2,10,44
09/28/2016,COU,MO,ACE,CE,Federal Contract Tower,3,6,19,0,28,0,0,14,0,14,3,6,33,0,42,2,0,2,44
09/29/2016,COU,MO,ACE,CE,Federal Contract Tower,2,3,22,3,30,0,3,25,0,28,2,6,47,3,58,14,0,14,72
09/30/2016,COU,MO,ACE,CE,Federal Contract Tower,4,6,29,1,40,0,7,20,4,31,4,13,49,5,71,22,20,42,113
10/01/2016,COU,MO,ACE,CE,Federal Contract Tower,2,9,19,0,30,0,2,12,0,14,2,11,31,0,44,4,0,4,48
10/02/2016,COU,MO,ACE,CE,Federal Contract Tower,3,5,14,0,22,0,4,18,0,22,3,9,32,0,44,12,0,12,56
10/03/2016,COU,MO,ACE,CE,Federal Contract Tower,3,7,20,0,30,0,2,44,0,46,3,9,64,0,76,26,0,26,102
10/04/2016,COU,MO,ACE,CE,Federal Contract Tower,3,6,15,0,24,0,0,15,0,15,3,6,30,0,39,12,0,12,51
10/05/2016,COU,MO,ACE,CE,Federal Contract Tower,4,8,5,0,17,0,0,16,0,16,4,8,21,0,33,30,0,30,63
