01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
10/06/2016,COU,MO,ACE,CE,Federal Contract Tower,5,7,8,0,20,0,4,22,0,26,5,11,30,0,46,12,0,12,58
10/07/2016,COU,MO,ACE,CE,Federal Contract Tower,5,2,22,0,29,0,5,29,0,34,5,7,51,0,63,30,0,30,93
10/08/2016,COU,MO,ACE,CE,Federal Contract Tower,3,4,11,0,18,0,2,22,0,24,3,6,33,0,42,48,0,48,90
10/09/2016,COU,MO,ACE,CE,Federal Contract Tower,7,9,6,0,22,0,0,25,0,25,7,9,31,0,47,34,0,34,81
10/10/2016,COU,MO,ACE,CE,Federal Contract Tower,5,8,12,0,25,0,0,18,0,18,5,8,30,0,43,10,0,10,53
10/11/2016,COU,MO,ACE,CE,Federal Contract Tower,5,5,17,1,28,0,5,16,1,22,5,10,33,2,50,2,0,2,52
10/12/2016,COU,MO,ACE,CE,Federal Contract Tower,6,5,8,0,19,0,0,7,0,7,6,5,15,0,26,0,0,0,26
10/13/2016,COU,MO,ACE,CE,Federal Contract Tower,3,7,18,2,30,0,0,34,2,36,3,7,52,4,66,24,0,24,90
10/14/2016,COU,MO,ACE,CE,Federal Contract Tower,7,4,31,0,42,0,5,22,0,27,7,9,53,0,69,20,0,20,89
10/15/2016,COU,MO,ACE,CE,Federal Contract Tower,3,11,10,0,24,0,3,19,0,22,3,14,29,0,46,24,0,24,70
10/16/2016,COU,MO,ACE,CE,Federal Contract Tower,5,11,9,0,25,0,0,19,0,19,5,11,28,0,44,4,0,4,48
10/17/2016,COU,MO,ACE,CE,Federal Contract Tower,6,2,14,0,22,0,2,14,2,18,6,4,28,2,40,9,22,31,71
10/18/2016,COU,MO,ACE,CE,Federal Contract Tower,5,5,12,0,22,0,2,12,0,14,5,7,24,0,36,8,0,8,44
10/19/2016,COU,MO,ACE,CE,Federal Contract Tower,5,7,22,0,34,0,0,6,3,9,5,7,28,3,43,0,12,12,55
10/20/2016,COU,MO,ACE,CE,Federal Contract Tower,4,6,15,3,28,0,3,20,0,23,4,9,35,3,51,32,8,40,91
10/21/2016,COU,MO,ACE,CE,Federal Contract Tower,6,0,20,0,26,0,0,37,0,37,6,0,57,0,63,22,0,22,85
10/22/2016,COU,MO,ACE,CE,Federal Contract Tower,3,1,15,0,19,0,0,18,0,18,3,1,33,0,37,14,0,14,51
10/23/2016,COU,MO,ACE,CE,Federal Contract Tower,5,2,14,0,21,0,0,23,0,23,5,2,37,0,44,14,0,14,58
10/24/2016,COU,MO,ACE,CE,Federal Contract Tower,6,1,19,0,26,0,0,18,0,18,6,1,37,0,44,8,0,8,52
10/25/2016,COU,MO,ACE,CE,Federal Contract Tower,4,6,15,2,27,0,0,9,0,9,4,6,24,2,36,4,2,6,42
10/26/2016,COU,MO,ACE,CE,Federal Contract Tower,4,6,13,2,25,0,2,13,1,16,4,8,26,3,41,24,0,24,65
10/27/2016,COU,MO,ACE,CE,Federal Contract Tower,4,3,17,2,26,0,5,25,1,31,4,8,42,3,57,12,0,12,69
10/28/2016,COU,MO,ACE,CE,Federal Contract Tower,7,5,21,0,33,0,8,32,0,40,7,13,53,0,73,28,0,28,101
10/29/2016,COU,MO,ACE,CE,Federal Contract Tower,5,1,20,0,26,0,3,20,0,23,5,4,40,0,49,10,0,10,59
10/30/2016,COU,MO,ACE,CE,Federal Contract Tower,4,6,25,0,35,0,0,8,0,8,4,6,33,0,43,4,0,4,47
10/31/2016,COU,MO,ACE,CE,Federal Contract Tower,5,6,15,0,26,0,0,8,0,8,5,6,23,0,34,6,0,6,40
11/01/2016,COU,MO,ACE,CE,Federal Contract Tower,6,11,7,1,25,0,4,19,2,25,6,15,26,3,50,8,6,14,64
11/02/2016,COU,MO,ACE,CE,Federal Contract Tower,4,13,3,0,20,0,0,7,0,7,4,13,10,0,27,6,0,6,33
11/03/2016,COU,MO,ACE,CE,Federal Contract Tower,5,12,13,2,32,1,0,10,0,11,6,12,23,2,43,8,0,8,51
11/04/2016,COU,MO,ACE,CE,Federal Contract Tower,6,9,17,0,32,0,5,36,0,41,6,14,53,0,73,4,0,4,77
11/05/2016,COU,MO,ACE,CE,Federal Contract Tower,3,6,7,0,16,0,0,18,0,18,3,6,25,0,34,2,0,2,36
11/06/2016,COU,MO,ACE,CE,Federal Contract Tower,6,5,8,0,19,0,2,17,0,19,6,7,25,0,38,4,0,4,42
11/07/2016,COU,MO,ACE,CE,Federal Contract Tower,5,6,14,0,25,0,0,19,0,19,5,6,33,0,44,8,0,8,52
11/08/2016,COU,MO,ACE,CE,Federal Contract Tower,5,4,7,0,16,0,0,5,0,5,5,4,12,0,21,2,0,2,23
11/09/2016,COU,MO,ACE,CE,Federal Contract Tower,5,3,7,0,15,0,0,16,0,16,5,3,23,0,31,10,0,10,41
11/10/2016,COU,MO,ACE,CE,Federal Contract Tower,6,3,14,0,23,0,2,32,1,35,6,5,46,1,58,24,2,26,84
11/11/2016,COU,MO,ACE,CE,Federal Contract Tower,7,3,16,0,26,0,0,31,0,31,7,3,47,0,57,18,0,18,75
11/12/2016,COU,MO,ACE,CE,Federal Contract Tower,7,7,8,0,22,0,2,31,0,33,7,9,39,0,55,8,0,8,63
11/13/2016,COU,MO,ACE,CE,Federal Contract Tower,7,4,9,0,20,0,0,38,0,38,7,4,47,0,58,46,0,46,104
11/14/2016,COU,MO,ACE,CE,Federal Contract Tower,4,7,12,0,23,0,0,28,0,28,4,7,40,0,51,10,0,10,61
11/15/2016,COU,MO,ACE,CE,Federal Contract Tower,5,2,16,0,23,0,0,16,2,18,5,2,32,2,41,14,12,26,67
11/16/2016,COU,MO,ACE,CE,Federal Contract Tower,6,8,18,0,32,0,3,17,0,20,6,11,35,0,52,10,2,12,64
11/17/2016,COU,MO,ACE,CE,Federal Contract Tower,5,6,18,1,30,0,0,22,1,23,5,6,40,2,53,16,12,28,81
11/18/2016,COU,MO,ACE,CE,Federal Contract Tower,7,4,17,6,34,0,6,12,0,18,7,10,29,6,52,10,0,10,62
11/19/2016,COU,MO,ACE,CE,Federal Contract Tower,4,3,11,1,19,0,0,19,8,27,4,3,30,9,46,12,0,12,58
11/20/2016,COU,MO,ACE,CE,Federal Contract Tower,7,2,7,0,16,0,0,26,0,26,7,2,33,0,42,2,0,2,44
11/21/2016,COU,MO,ACE,CE,Federal Contract Tower,5,0,17,0,22,0,6,32,0,38,5,6,49,0,60,26,0,26,86
11/22/2016,COU,MO,ACE,CE,Federal Contract Tower,7,4,15,0,26,0,2,5,0,7,7,6,20,0,33,8,0,8,41
11/23/2016,COU,MO,ACE,CE,Federal Contract Tower,6,3,13,0,22,0,0,6,0,6,6,3,19,0,28,2,0,2,30
11/24/2016,COU,MO,ACE,CE,Federal Contract Tower,4,1,9,0,14,0,11,9,0,20,4,12,18,0,34,0,0,0,34
11/25/2016,COU,MO,ACE,CE,Federal Contract Tower,10,9,29,0,48,0,3,20,0,23,10,12,49,0,71,2,0,2,73
11/26/2016,COU,MO,ACE,CE,Federal Contract Tower,5,3,13,0,21,0,2,25,0,27,5,5,38,0,48,12,0,12,60
11/27/2016,COU,MO,ACE,CE,Federal Contract Tower,5,5,17,0,27,0,0,13,0,13,5,5,30,0,40,8,0,8,48
11/28/2016,COU,MO,ACE,CE,Federal Contract Tower,5,6,8,0,19,0,0,3,0,3,5,6,11,0,22,6,2,8,30
11/29/2016,COU,MO,ACE,CE,Federal Contract Tower,5,4,22,1,32,0,3,16,0,19,5,7,38,1,51,54,2,56,107
11/30/2016,COU,MO,ACE,CE,Federal Contract Tower,3,6,15,0,24,0,0,16,0,16,3,6,31,0,40,6,4,10,50
12/01/2016,COU,MO,ACE,CE,Federal Contract Tower,3,8,12,0,23,0,2,11,1,14,3,10,23,1,37,18,4,22,59
12/02/2016,COU,MO,ACE,CE,Federal Contract Tower,3,11,16,0,30,0,0,23,1,24,3,11,39,1,54,40,12,52,106
12/03/2016,COU,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,13,0,13,0,8,23,0,31,20,0,20,51
12/04/2016,COU,MO,ACE,CE,Federal Contract Tower,2,5,3,0,10,0,0,1,0,1,2,5,4,0,11,4,0,4,15
12/05/2016,COU,MO,ACE,CE,Federal Contract Tower,4,8,11,0,23,0,0,10,0,10,4,8,21,0,33,14,0,14,47
12/06/2016,COU,MO,ACE,CE,Federal Contract Tower,3,6,20,0,29,0,0,6,0,6,3,6,26,0,35,4,0,4,39
12/07/2016,COU,MO,ACE,CE,Federal Contract Tower,4,4,12,0,20,0,0,4,4,8,4,4,16,4,28,4,0,4,32
12/08/2016,COU,MO,ACE,CE,Federal Contract Tower,3,10,16,0,29,0,2,23,0,25,3,12,39,0,54,4,0,4,58
12/09/2016,COU,MO,ACE,CE,Federal Contract Tower,4,11,18,0,33,0,4,25,3,32,4,15,43,3,65,26,12,38,103
12/10/2016,COU,MO,ACE,CE,Federal Contract Tower,1,7,7,0,15,0,1,12,0,13,1,8,19,0,28,4,0,4,32
12/11/2016,COU,MO,ACE,CE,Federal Contract Tower,5,2,5,0,12,0,0,2,0,2,5,2,7,0,14,2,0,2,16
12/12/2016,COU,MO,ACE,CE,Federal Contract Tower,3,9,18,0,30,0,0,8,0,8,3,9,26,0,38,8,4,12,50
12/13/2016,COU,MO,ACE,CE,Federal Contract Tower,4,6,14,0,24,0,1,15,2,18,4,7,29,2,42,36,26,62,104
12/14/2016,COU,MO,ACE,CE,Federal Contract Tower,3,7,17,0,27,0,4,15,1,20,3,11,32,1,47,32,10,42,89
12/15/2016,COU,MO,ACE,CE,Federal Contract Tower,3,8,21,0,32,0,1,32,0,33,3,9,53,0,65,12,0,12,77
12/16/2016,COU,MO,ACE,CE,Federal Contract Tower,2,3,2,0,7,0,0,0,0,0,2,3,2,0,7,0,0,0,7
12/17/2016,COU,MO,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/18/2016,COU,MO,ACE,CE,Federal Contract Tower,5,5,12,0,22,0,0,9,0,9,5,5,21,0,31,12,0,12,43
12/19/2016,COU,MO,ACE,CE,Federal Contract Tower,7,0,18,0,25,0,0,10,0,10,7,0,28,0,35,22,0,22,57
12/20/2016,COU,MO,ACE,CE,Federal Contract Tower,5,1,8,1,15,0,1,17,3,21,5,2,25,4,36,20,12,32,68
12/21/2016,COU,MO,ACE,CE,Federal Contract Tower,3,12,10,0,25,0,0,37,0,37,3,12,47,0,62,70,0,70,132
12/22/2016,COU,MO,ACE,CE,Federal Contract Tower,5,6,14,0,25,0,4,27,0,31,5,10,41,0,56,22,0,22,78
12/23/2016,COU,MO,ACE,CE,Federal Contract Tower,7,2,5,0,14,0,0,2,0,2,7,2,7,0,16,22,0,22,38
12/24/2016,COU,MO,ACE,CE,Federal Contract Tower,3,0,6,0,9,0,0,0,0,0,3,0,6,0,9,0,0,0,9
12/25/2016,COU,MO,ACE,CE,Federal Contract Tower,7,0,4,0,11,0,0,0,0,0,7,0,4,0,11,0,0,0,11
12/26/2016,COU,MO,ACE,CE,Federal Contract Tower,5,2,9,0,16,0,0,8,0,8,5,2,17,0,24,8,0,8,32
12/27/2016,COU,MO,ACE,CE,Federal Contract Tower,3,6,4,0,13,0,0,13,0,13,3,6,17,0,26,10,0,10,36
12/28/2016,COU,MO,ACE,CE,Federal Contract Tower,4,5,5,0,14,0,0,20,0,20,4,5,25,0,34,8,0,8,42
12/29/2016,COU,MO,ACE,CE,Federal Contract Tower,7,1,12,0,20,0,0,5,2,7,7,1,17,2,27,0,0,0,27
12/30/2016,COU,MO,ACE,CE,Federal Contract Tower,6,2,18,0,26,0,2,24,0,26,6,4,42,0,52,0,0,0,52
12/31/2016,COU,MO,ACE,CE,Federal Contract Tower,4,1,8,0,13,0,0,25,0,25,4,1,33,0,38,18,0,18,56
01/01/2017,COU,MO,ACE,CE,Federal Contract Tower,6,3,6,0,15,0,0,16,0,16,6,3,22,0,31,6,0,6,37
01/02/2017,COU,MO,ACE,CE,Federal Contract Tower,2,4,3,0,9,0,0,0,0,0,2,4,3,0,9,0,0,0,9
01/03/2017,COU,MO,ACE,CE,Federal Contract Tower,7,11,14,0,32,0,0,0,0,0,7,11,14,0,32,0,0,0,32
01/04/2017,COU,MO,ACE,CE,Federal Contract Tower,5,4,10,0,19,0,0,21,0,21,5,4,31,0,40,16,0,16,56
01/05/2017,COU,MO,ACE,CE,Federal Contract Tower,6,4,3,0,13,0,1,0,0,1,6,5,3,0,14,0,0,0,14
01/06/2017,COU,MO,ACE,CE,Federal Contract Tower,7,2,15,24,48,0,0,22,6,28,7,2,37,30,76,12,18,30,106
01/07/2017,COU,MO,ACE,CE,Federal Contract Tower,7,3,8,24,42,0,0,19,5,24,7,3,27,29,66,18,14,32,98
01/08/2017,COU,MO,ACE,CE,Federal Contract Tower,6,2,10,5,23,0,0,15,0,15,6,2,25,5,38,18,2,20,58
01/09/2017,COU,MO,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,6,0,6,0,6,14,0,20,2,2,4,24
01/10/2017,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,1,21,0,0,2,0,2,0,7,15,1,23,2,0,2,25
01/11/2017,COU,MO,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,0,16,0,16,0,12,36,0,48,24,0,24,72
01/12/2017,COU,MO,ACE,CE,Federal Contract Tower,4,8,11,0,23,0,0,0,0,0,4,8,11,0,23,0,0,0,23
01/13/2017,COU,MO,ACE,CE,Federal Contract Tower,1,4,3,0,8,0,0,0,0,0,1,4,3,0,8,0,0,0,8
01/14/2017,COU,MO,ACE,CE,Federal Contract Tower,3,0,1,0,4,0,0,0,0,0,3,0,1,0,4,0,0,0,4
01/15/2017,COU,MO,ACE,CE,Federal Contract Tower,2,4,4,0,10,0,0,0,0,0,2,4,4,0,10,0,0,0,10
01/16/2017,COU,MO,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
01/17/2017,COU,MO,ACE,CE,Federal Contract Tower,1,6,15,2,24,0,0,0,0,0,1,6,15,2,24,0,0,0,24
01/18/2017,COU,MO,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,1,12,0,13,0,9,37,0,46,12,0,12,58
01/19/2017,COU,MO,ACE,CE,Federal Contract Tower,1,5,6,0,12,0,0,0,0,0,1,5,6,0,12,0,0,0,12
01/20/2017,COU,MO,ACE,CE,Federal Contract Tower,1,9,17,10,37,0,2,2,4,8,1,11,19,14,45,6,16,22,67
01/21/2017,COU,MO,ACE,CE,Federal Contract Tower,3,4,12,0,19,0,2,28,2,32,3,6,40,2,51,32,0,32,83
01/22/2017,COU,MO,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
01/23/2017,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,2,0,2,0,5,17,0,22,6,0,6,28
01/24/2017,COU,MO,ACE,CE,Federal Contract Tower,2,7,19,0,28,0,0,13,0,13,2,7,32,0,41,30,0,30,71
01/25/2017,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,7,0,7,0,9,19,0,28,26,0,26,54
01/26/2017,COU,MO,ACE,CE,Federal Contract Tower,1,7,11,0,19,0,0,10,0,10,1,7,21,0,29,0,0,0,29
01/27/2017,COU,MO,ACE,CE,Federal Contract Tower,1,8,17,0,26,0,4,17,0,21,1,12,34,0,47,6,0,6,53
01/28/2017,COU,MO,ACE,CE,Federal Contract Tower,2,4,5,0,11,0,0,12,0,12,2,4,17,0,23,8,0,8,31
01/29/2017,COU,MO,ACE,CE,Federal Contract Tower,1,4,6,0,11,0,1,7,0,8,1,5,13,0,19,2,0,2,21
01/30/2017,COU,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,25,0,25,0,4,40,0,44,8,0,8,52
01/31/2017,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,2,19,0,21,0,9,36,0,45,0,0,0,45
02/01/2017,COU,MO,ACE,CE,Federal Contract Tower,2,10,15,0,27,0,0,20,0,20,2,10,35,0,47,36,0,36,83
02/02/2017,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,4,36,0,40,0,11,51,0,62,12,0,12,74
02/03/2017,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,2,20,4,26,0,8,32,4,44,18,0,18,62
02/04/2017,COU,MO,ACE,CE,Federal Contract Tower,2,4,7,0,13,0,9,16,0,25,2,13,23,0,38,18,0,18,56
02/05/2017,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,5,19,0,24,0,13,31,0,44,4,0,4,48
02/06/2017,COU,MO,ACE,CE,Federal Contract Tower,1,7,13,0,21,0,0,5,0,5,1,7,18,0,26,0,0,0,26
02/07/2017,COU,MO,ACE,CE,Federal Contract Tower,1,4,21,0,26,0,0,0,0,0,1,4,21,0,26,0,0,0,26
02/08/2017,COU,MO,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,0,5,0,5,0,13,19,0,32,2,0,2,34
02/09/2017,COU,MO,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,2,8,2,12,0,12,20,2,34,2,12,14,48
02/10/2017,COU,MO,ACE,CE,Federal Contract Tower,2,7,22,3,34,0,4,12,0,16,2,11,34,3,50,2,2,4,54
02/11/2017,COU,MO,ACE,CE,Federal Contract Tower,4,4,10,5,23,0,2,27,0,29,4,6,37,5,52,22,0,22,74
02/12/2017,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,4,16,0,20,0,11,30,0,41,4,0,4,45
02/13/2017,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,14,0,14,0,7,27,0,34,24,0,24,58
02/14/2017,COU,MO,ACE,CE,Federal Contract Tower,0,15,21,0,36,0,1,15,6,22,0,16,36,6,58,6,2,8,66
02/15/2017,COU,MO,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,16,0,16,0,8,37,0,45,20,0,20,65
02/16/2017,COU,MO,ACE,CE,Federal Contract Tower,5,10,15,0,30,0,4,20,0,24,5,14,35,0,54,20,0,20,74
02/17/2017,COU,MO,ACE,CE,Federal Contract Tower,5,13,14,0,32,0,4,25,0,29,5,17,39,0,61,6,0,6,67
02/18/2017,COU,MO,ACE,CE,Federal Contract Tower,6,4,14,10,34,0,6,33,0,39,6,10,47,10,73,28,0,28,101
02/19/2017,COU,MO,ACE,CE,Federal Contract Tower,3,6,4,0,13,0,0,33,0,33,3,6,37,0,46,20,0,20,66
02/20/2017,COU,MO,ACE,CE,Federal Contract Tower,4,9,7,0,20,0,2,6,0,8,4,11,13,0,28,2,0,2,30
02/21/2017,COU,MO,ACE,CE,Federal Contract Tower,4,7,19,0,30,0,0,12,0,12,4,7,31,0,42,16,2,18,60
02/22/2017,COU,MO,ACE,CE,Federal Contract Tower,2,9,9,0,20,0,0,10,0,10,2,9,19,0,30,4,0,4,34
02/23/2017,COU,MO,ACE,CE,Federal Contract Tower,3,8,17,0,28,0,6,13,2,21,3,14,30,2,49,20,0,20,69
02/24/2017,COU,MO,ACE,CE,Federal Contract Tower,5,4,11,1,21,0,6,3,0,9,5,10,14,1,30,0,2,2,32
02/25/2017,COU,MO,ACE,CE,Federal Contract Tower,5,7,6,0,18,0,5,15,4,24,5,12,21,4,42,10,0,10,52
02/26/2017,COU,MO,ACE,CE,Federal Contract Tower,5,2,2,0,9,0,9,7,0,16,5,11,9,0,25,2,0,2,27
02/27/2017,COU,MO,ACE,CE,Federal Contract Tower,4,10,11,0,25,0,0,12,0,12,4,10,23,0,37,6,0,6,43
02/28/2017,COU,MO,ACE,CE,Federal Contract Tower,3,3,12,0,18,0,2,4,0,6,3,5,16,0,24,4,0,4,28
03/01/2017,COU,MO,ACE,CE,Federal Contract Tower,3,4,12,0,19,0,0,12,2,14,3,4,24,2,33,2,0,2,35
03/02/2017,COU,MO,ACE,CE,Federal Contract Tower,3,5,16,0,24,0,4,20,0,24,3,9,36,0,48,12,0,12,60
03/03/2017,COU,MO,ACE,CE,Federal Contract Tower,5,6,16,0,27,0,11,44,0,55,5,17,60,0,82,22,0,22,104
03/04/2017,COU,MO,ACE,CE,Federal Contract Tower,4,4,6,0,14,0,6,27,12,45,4,10,33,12,59,36,0,36,95
03/05/2017,COU,MO,ACE,CE,Federal Contract Tower,3,6,10,0,19,0,0,11,0,11,3,6,21,0,30,12,0,12,42
03/06/2017,COU,MO,ACE,CE,Federal Contract Tower,4,2,12,0,18,0,0,5,2,7,4,2,17,2,25,6,0,6,31
03/07/2017,COU,MO,ACE,CE,Federal Contract Tower,3,5,12,0,20,0,0,14,0,14,3,5,26,0,34,8,0,8,42
03/08/2017,COU,MO,ACE,CE,Federal Contract Tower,3,3,19,0,25,0,0,27,0,27,3,3,46,0,52,12,0,12,64
03/09/2017,COU,MO,ACE,CE,Federal Contract Tower,3,6,26,0,35,0,4,13,0,17,3,10,39,0,52,2,0,2,54
03/10/2017,COU,MO,ACE,CE,Federal Contract Tower,6,4,10,0,20,0,6,21,0,27,6,10,31,0,47,10,0,10,57
03/11/2017,COU,MO,ACE,CE,Federal Contract Tower,5,2,3,0,10,0,0,0,0,0,5,2,3,0,10,0,0,0,10
03/12/2017,COU,MO,ACE,CE,Federal Contract Tower,3,2,7,0,12,0,0,17,0,17,3,2,24,0,29,0,0,0,29
03/13/2017,COU,MO,ACE,CE,Federal Contract Tower,4,2,12,0,18,0,0,0,0,0,4,2,12,0,18,0,0,0,18
03/14/2017,COU,MO,ACE,CE,Federal Contract Tower,5,6,17,0,28,0,0,8,2,10,5,6,25,2,38,0,32,32,70
03/15/2017,COU,MO,ACE,CE,Federal Contract Tower,4,4,15,0,23,0,7,20,0,27,4,11,35,0,50,6,0,6,56
03/16/2017,COU,MO,ACE,CE,Federal Contract Tower,3,4,20,1,28,0,7,24,3,34,3,11,44,4,62,12,22,34,96
03/17/2017,COU,MO,ACE,CE,Federal Contract Tower,2,5,14,0,21,0,0,20,4,24,2,5,34,4,45,16,0,16,61
03/18/2017,COU,MO,ACE,CE,Federal Contract Tower,3,1,10,0,14,0,13,34,0,47,3,14,44,0,61,26,0,26,87
03/19/2017,COU,MO,ACE,CE,Federal Contract Tower,4,6,13,0,23,0,4,16,0,20,4,10,29,0,43,4,0,4,47
03/20/2017,COU,MO,ACE,CE,Federal Contract Tower,3,11,9,1,24,0,2,20,0,22,3,13,29,1,46,18,0,18,64
03/21/2017,COU,MO,ACE,CE,Federal Contract Tower,3,6,9,2,20,0,4,12,0,16,3,10,21,2,36,26,6,32,68
03/22/2017,COU,MO,ACE,CE,Federal Contract Tower,3,6,11,0,20,0,4,13,2,19,3,10,24,2,39,18,0,18,57
03/23/2017,COU,MO,ACE,CE,Federal Contract Tower,3,8,8,2,21,0,12,17,0,29,3,20,25,2,50,0,0,0,50
03/24/2017,COU,MO,ACE,CE,Federal Contract Tower,5,9,13,0,27,0,6,17,0,23,5,15,30,0,50,0,0,0,50
03/25/2017,COU,MO,ACE,CE,Federal Contract Tower,3,7,5,0,15,0,0,3,0,3,3,7,8,0,18,2,0,2,20
03/26/2017,COU,MO,ACE,CE,Federal Contract Tower,3,4,9,0,16,0,0,1,0,1,3,4,10,0,17,6,0,6,23
03/27/2017,COU,MO,ACE,CE,Federal Contract Tower,3,6,9,0,18,0,0,0,0,0,3,6,9,0,18,0,0,0,18
03/28/2017,COU,MO,ACE,CE,Federal Contract Tower,3,9,18,1,31,0,0,5,0,5,3,9,23,1,36,12,2,14,50
03/29/2017,COU,MO,ACE,CE,Federal Contract Tower,3,3,14,0,20,0,0,1,0,1,3,3,15,0,21,0,0,0,21
03/30/2017,COU,MO,ACE,CE,Federal Contract Tower,3,21,14,0,38,0,8,10,0,18,3,29,24,0,56,0,0,0,56
03/31/2017,COU,MO,ACE,CE,Federal Contract Tower,3,4,23,0,30,0,6,8,0,14,3,10,31,0,44,0,0,0,44
04/01/2017,COU,MO,ACE,CE,Federal Contract Tower,2,4,4,0,10,0,0,7,2,9,2,4,11,2,19,6,0,6,25
04/02/2017,COU,MO,ACE,CE,Federal Contract Tower,3,6,11,0,20,0,0,12,0,12,3,6,23,0,32,8,0,8,40
04/03/2017,COU,MO,ACE,CE,Federal Contract Tower,3,4,7,0,14,0,0,2,0,2,3,4,9,0,16,2,0,2,18
04/04/2017,COU,MO,ACE,CE,Federal Contract Tower,3,6,20,0,29,0,0,13,0,13,3,6,33,0,42,14,0,14,56
04/05/2017,COU,MO,ACE,CE,Federal Contract Tower,3,2,11,0,16,0,0,6,0,6,3,2,17,0,22,6,0,6,28
04/06/2017,COU,MO,ACE,CE,Federal Contract Tower,5,1,19,0,25,0,4,23,0,27,5,5,42,0,52,10,0,10,62
04/07/2017,COU,MO,ACE,CE,Federal Contract Tower,5,7,11,0,23,0,13,27,0,40,5,20,38,0,63,24,0,24,87
04/08/2017,COU,MO,ACE,CE,Federal Contract Tower,3,4,4,0,11,0,6,21,0,27,3,10,25,0,38,20,0,20,58
04/09/2017,COU,MO,ACE,CE,Federal Contract Tower,3,4,10,0,17,0,2,15,0,17,3,6,25,0,34,16,0,16,50
04/10/2017,COU,MO,ACE,CE,Federal Contract Tower,3,6,12,0,21,0,6,15,0,21,3,12,27,0,42,8,0,8,50
04/11/2017,COU,MO,ACE,CE,Federal Contract Tower,3,5,16,0,24,0,0,27,0,27,3,5,43,0,51,26,0,26,77
04/12/2017,COU,MO,ACE,CE,Federal Contract Tower,3,7,13,0,23,0,0,37,0,37,3,7,50,0,60,22,0,22,82
04/13/2017,COU,MO,ACE,CE,Federal Contract Tower,3,3,9,0,15,0,2,16,2,20,3,5,25,2,35,6,4,10,45
04/14/2017,COU,MO,ACE,CE,Federal Contract Tower,4,4,25,0,33,0,2,23,0,25,4,6,48,0,58,22,0,22,80
04/15/2017,COU,MO,ACE,CE,Federal Contract Tower,3,1,5,0,9,0,0,10,0,10,3,1,15,0,19,4,0,4,23
04/16/2017,COU,MO,ACE,CE,Federal Contract Tower,3,6,5,0,14,0,2,12,0,14,3,8,17,0,28,6,0,6,34
04/17/2017,COU,MO,ACE,CE,Federal Contract Tower,3,2,11,0,16,0,0,28,0,28,3,2,39,0,44,22,0,22,66
04/18/2017,COU,MO,ACE,CE,Federal Contract Tower,3,6,13,4,26,0,0,28,2,30,3,6,41,6,56,16,10,26,82
