01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
04/19/2017,COU,MO,ACE,CE,Federal Contract Tower,3,5,28,4,40,0,0,16,2,18,3,5,44,6,58,22,2,24,82
04/20/2017,COU,MO,ACE,CE,Federal Contract Tower,4,4,8,0,16,0,6,17,0,23,4,10,25,0,39,10,0,10,49
04/21/2017,COU,MO,ACE,CE,Federal Contract Tower,3,11,8,1,23,0,6,28,3,37,3,17,36,4,60,12,14,26,86
04/22/2017,COU,MO,ACE,CE,Federal Contract Tower,3,3,13,0,19,0,2,15,0,17,3,5,28,0,36,8,0,8,44
04/23/2017,COU,MO,ACE,CE,Federal Contract Tower,3,10,22,0,35,0,4,28,0,32,3,14,50,0,67,30,0,30,97
04/24/2017,COU,MO,ACE,CE,Federal Contract Tower,4,3,9,0,16,0,0,22,0,22,4,3,31,0,38,28,2,30,68
04/25/2017,COU,MO,ACE,CE,Federal Contract Tower,3,6,17,0,26,0,0,24,0,24,3,6,41,0,50,18,0,18,68
04/26/2017,COU,MO,ACE,CE,Federal Contract Tower,3,9,10,2,24,0,0,0,0,0,3,9,10,2,24,0,0,0,24
04/27/2017,COU,MO,ACE,CE,Federal Contract Tower,3,9,19,1,32,0,6,35,5,46,3,15,54,6,78,26,0,26,104
04/28/2017,COU,MO,ACE,CE,Federal Contract Tower,3,3,11,0,17,0,2,5,0,7,3,5,16,0,24,0,0,0,24
04/29/2017,COU,MO,ACE,CE,Federal Contract Tower,1,0,5,0,6,0,0,0,0,0,1,0,5,0,6,0,0,0,6
04/30/2017,COU,MO,ACE,CE,Federal Contract Tower,3,5,8,0,16,0,2,9,0,11,3,7,17,0,27,0,0,0,27
05/01/2017,COU,MO,ACE,CE,Federal Contract Tower,3,2,11,0,16,0,0,4,0,4,3,2,15,0,20,6,0,6,26
05/02/2017,COU,MO,ACE,CE,Federal Contract Tower,3,2,14,0,19,0,0,18,0,18,3,2,32,0,37,18,0,18,55
05/03/2017,COU,MO,ACE,CE,Federal Contract Tower,3,4,12,0,19,0,0,0,0,0,3,4,12,0,19,2,0,2,21
05/04/2017,COU,MO,ACE,CE,Federal Contract Tower,2,5,27,0,34,0,4,16,0,20,2,9,43,0,54,4,0,4,58
05/05/2017,COU,MO,ACE,CE,Federal Contract Tower,3,3,8,0,14,0,6,29,0,35,3,9,37,0,49,22,0,22,71
05/06/2017,COU,MO,ACE,CE,Federal Contract Tower,3,2,4,0,9,0,2,26,0,28,3,4,30,0,37,12,0,12,49
05/07/2017,COU,MO,ACE,CE,Federal Contract Tower,3,4,14,0,21,0,4,25,0,29,3,8,39,0,50,14,0,14,64
05/08/2017,COU,MO,ACE,CE,Federal Contract Tower,3,5,8,0,16,0,2,20,0,22,3,7,28,0,38,28,0,28,66
05/09/2017,COU,MO,ACE,CE,Federal Contract Tower,3,7,22,0,32,0,0,25,0,25,3,7,47,0,57,18,0,18,75
05/10/2017,COU,MO,ACE,CE,Federal Contract Tower,3,7,11,0,21,0,0,6,0,6,3,7,17,0,27,12,0,12,39
05/11/2017,COU,MO,ACE,CE,Federal Contract Tower,3,14,18,2,37,0,0,0,0,0,3,14,18,2,37,0,0,0,37
05/12/2017,COU,MO,ACE,CE,Federal Contract Tower,3,12,21,0,36,0,0,26,0,26,3,12,47,0,62,20,0,20,82
05/13/2017,COU,MO,ACE,CE,Federal Contract Tower,3,5,24,0,32,0,0,51,4,55,3,5,75,4,87,32,0,32,119
05/14/2017,COU,MO,ACE,CE,Federal Contract Tower,4,8,7,0,19,0,0,21,0,21,4,8,28,0,40,10,0,10,50
05/15/2017,COU,MO,ACE,CE,Federal Contract Tower,3,6,22,0,31,0,0,22,3,25,3,6,44,3,56,18,6,24,80
05/16/2017,COU,MO,ACE,CE,Federal Contract Tower,2,7,22,0,31,0,0,16,0,16,2,7,38,0,47,18,0,18,65
05/17/2017,COU,MO,ACE,CE,Federal Contract Tower,3,8,18,0,29,0,0,11,0,11,3,8,29,0,40,30,0,30,70
05/18/2017,COU,MO,ACE,CE,Federal Contract Tower,4,4,21,0,29,0,2,28,1,31,4,6,49,1,60,30,0,30,90
05/19/2017,COU,MO,ACE,CE,Federal Contract Tower,3,6,28,5,42,0,2,16,0,18,3,8,44,5,60,4,0,4,64
05/20/2017,COU,MO,ACE,CE,Federal Contract Tower,3,3,13,0,19,0,4,3,0,7,3,7,16,0,26,8,0,8,34
05/21/2017,COU,MO,ACE,CE,Federal Contract Tower,3,4,18,6,31,0,4,17,2,23,3,8,35,8,54,20,8,28,82
05/22/2017,COU,MO,ACE,CE,Federal Contract Tower,4,5,12,0,21,0,4,27,0,31,4,9,39,0,52,60,0,60,112
05/23/2017,COU,MO,ACE,CE,Federal Contract Tower,3,2,15,0,20,0,0,4,0,4,3,2,19,0,24,4,0,4,28
05/24/2017,COU,MO,ACE,CE,Federal Contract Tower,2,5,11,1,19,0,0,19,1,20,2,5,30,2,39,40,0,40,79
05/25/2017,COU,MO,ACE,CE,Federal Contract Tower,4,7,9,5,25,0,8,26,8,42,4,15,35,13,67,20,16,36,103
05/26/2017,COU,MO,ACE,CE,Federal Contract Tower,3,3,13,1,20,0,2,14,36,52,3,5,27,37,72,26,40,66,138
05/27/2017,COU,MO,ACE,CE,Federal Contract Tower,3,0,1,0,4,0,0,11,2,13,3,0,12,2,17,22,14,36,53
05/28/2017,COU,MO,ACE,CE,Federal Contract Tower,4,6,3,0,13,0,0,13,21,34,4,6,16,21,47,8,74,82,129
05/29/2017,COU,MO,ACE,CE,Federal Contract Tower,3,6,8,2,19,0,4,25,3,32,3,10,33,5,51,22,8,30,81
05/30/2017,COU,MO,ACE,CE,Federal Contract Tower,3,6,11,1,21,0,0,25,2,27,3,6,36,3,48,48,2,50,98
05/31/2017,COU,MO,ACE,CE,Federal Contract Tower,3,6,10,1,20,0,0,27,0,27,3,6,37,1,47,42,0,42,89
06/01/2017,COU,MO,ACE,CE,Federal Contract Tower,3,4,8,2,17,0,4,20,2,26,3,8,28,4,43,20,2,22,65
06/02/2017,COU,MO,ACE,CE,Federal Contract Tower,2,11,12,2,27,0,2,19,3,24,2,13,31,5,51,16,2,18,69
06/03/2017,COU,MO,ACE,CE,Federal Contract Tower,2,3,5,0,10,0,0,14,0,14,2,3,19,0,24,16,0,16,40
06/04/2017,COU,MO,ACE,CE,Federal Contract Tower,2,5,7,2,16,0,0,10,0,10,2,5,17,2,26,4,0,4,30
06/05/2017,COU,MO,ACE,CE,Federal Contract Tower,3,3,11,1,18,0,0,12,2,14,3,3,23,3,32,6,6,12,44
06/06/2017,COU,MO,ACE,CE,Federal Contract Tower,2,3,14,0,19,0,0,17,0,17,2,3,31,0,36,14,0,14,50
06/07/2017,COU,MO,ACE,CE,Federal Contract Tower,2,5,18,1,26,0,0,23,1,24,2,5,41,2,50,20,6,26,76
06/08/2017,COU,MO,ACE,CE,Federal Contract Tower,2,6,12,0,20,0,0,15,0,15,2,6,27,0,35,28,0,28,63
06/09/2017,COU,MO,ACE,CE,Federal Contract Tower,3,8,15,10,36,0,0,31,7,38,3,8,46,17,74,66,4,70,144
06/10/2017,COU,MO,ACE,CE,Federal Contract Tower,2,0,9,0,11,0,0,19,3,22,2,0,28,3,33,18,0,18,51
06/11/2017,COU,MO,ACE,CE,Federal Contract Tower,2,4,9,2,17,0,4,21,0,25,2,8,30,2,42,40,0,40,82
06/12/2017,COU,MO,ACE,CE,Federal Contract Tower,2,3,8,0,13,0,4,19,0,23,2,7,27,0,36,40,0,40,76
06/13/2017,COU,MO,ACE,CE,Federal Contract Tower,2,3,5,0,10,0,1,23,0,24,2,4,28,0,34,24,0,24,58
06/14/2017,COU,MO,ACE,CE,Federal Contract Tower,2,3,11,0,16,0,0,17,0,17,2,3,28,0,33,6,0,6,39
06/15/2017,COU,MO,ACE,CE,Federal Contract Tower,2,4,8,0,14,0,8,23,0,31,2,12,31,0,45,30,0,30,75
06/16/2017,COU,MO,ACE,CE,Federal Contract Tower,3,5,13,4,25,0,4,26,2,32,3,9,39,6,57,44,0,44,101
06/17/2017,COU,MO,ACE,CE,Federal Contract Tower,2,2,6,0,10,0,3,19,0,22,2,5,25,0,32,10,0,10,42
06/18/2017,COU,MO,ACE,CE,Federal Contract Tower,4,4,5,10,23,0,4,17,2,23,4,8,22,12,46,8,10,18,64
06/19/2017,COU,MO,ACE,CE,Federal Contract Tower,3,4,14,0,21,0,2,27,0,29,3,6,41,0,50,32,0,32,82
06/20/2017,COU,MO,ACE,CE,Federal Contract Tower,2,5,16,0,23,0,0,23,4,27,2,5,39,4,50,12,0,12,62
06/21/2017,COU,MO,ACE,CE,Federal Contract Tower,2,7,12,0,21,0,1,19,0,20,2,8,31,0,41,2,0,2,43
06/22/2017,COU,MO,ACE,CE,Federal Contract Tower,3,7,28,2,40,0,0,30,0,30,3,7,58,2,70,36,0,36,106
06/23/2017,COU,MO,ACE,CE,Federal Contract Tower,2,7,18,0,27,0,8,20,0,28,2,15,38,0,55,38,0,38,93
06/24/2017,COU,MO,ACE,CE,Federal Contract Tower,3,1,8,0,12,0,0,22,0,22,3,1,30,0,34,10,0,10,44
06/25/2017,COU,MO,ACE,CE,Federal Contract Tower,2,3,13,0,18,0,4,29,0,33,2,7,42,0,51,26,0,26,77
06/26/2017,COU,MO,ACE,CE,Federal Contract Tower,1,3,15,0,19,0,0,21,0,21,1,3,36,0,40,14,0,14,54
06/27/2017,COU,MO,ACE,CE,Federal Contract Tower,2,2,18,0,22,0,0,25,0,25,2,2,43,0,47,18,0,18,65
06/28/2017,COU,MO,ACE,CE,Federal Contract Tower,2,4,15,0,21,0,0,25,2,27,2,4,40,2,48,14,0,14,62
06/29/2017,COU,MO,ACE,CE,Federal Contract Tower,2,5,5,0,12,0,2,11,0,13,2,7,16,0,25,0,0,0,25
06/30/2017,COU,MO,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,2,19,0,21,2,9,26,0,37,12,0,12,49
07/01/2017,COU,MO,ACE,CE,Federal Contract Tower,2,0,6,0,8,0,4,18,0,22,2,4,24,0,30,18,0,18,48
07/02/2017,COU,MO,ACE,CE,Federal Contract Tower,2,2,1,0,5,0,0,15,0,15,2,2,16,0,20,4,0,4,24
07/03/2017,COU,MO,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,8,15,0,23,2,10,17,0,29,30,0,30,59
07/04/2017,COU,MO,ACE,CE,Federal Contract Tower,2,2,1,0,5,0,0,13,0,13,2,2,14,0,18,22,0,22,40
07/05/2017,COU,MO,ACE,CE,Federal Contract Tower,3,9,15,3,30,0,0,3,0,3,3,9,18,3,33,10,0,10,43
07/06/2017,COU,MO,ACE,CE,Federal Contract Tower,2,5,13,0,20,0,2,27,0,29,2,7,40,0,49,22,0,22,71
07/07/2017,COU,MO,ACE,CE,Federal Contract Tower,2,7,21,4,34,0,0,35,2,37,2,7,56,6,71,14,6,20,91
07/08/2017,COU,MO,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,4,26,0,30,0,9,39,0,48,14,0,14,62
07/09/2017,COU,MO,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,2,21,0,23,2,8,27,0,37,20,0,20,57
07/10/2017,COU,MO,ACE,CE,Federal Contract Tower,3,1,4,1,9,0,0,21,0,21,3,1,25,1,30,24,0,24,54
07/11/2017,COU,MO,ACE,CE,Federal Contract Tower,2,4,26,1,33,0,0,22,3,25,2,4,48,4,58,18,22,40,98
07/12/2017,COU,MO,ACE,CE,Federal Contract Tower,3,7,20,0,30,0,0,20,0,20,3,7,40,0,50,34,0,34,84
07/13/2017,COU,MO,ACE,CE,Federal Contract Tower,2,4,5,0,11,0,3,25,0,28,2,7,30,0,39,22,0,22,61
07/14/2017,COU,MO,ACE,CE,Federal Contract Tower,2,1,23,0,26,0,4,22,0,26,2,5,45,0,52,30,0,30,82
07/15/2017,COU,MO,ACE,CE,Federal Contract Tower,2,0,7,0,9,0,0,17,0,17,2,0,24,0,26,2,0,2,28
07/16/2017,COU,MO,ACE,CE,Federal Contract Tower,2,12,7,3,24,0,2,23,2,27,2,14,30,5,51,10,4,14,65
07/17/2017,COU,MO,ACE,CE,Federal Contract Tower,2,6,11,0,19,0,4,21,0,25,2,10,32,0,44,28,0,28,72
07/18/2017,COU,MO,ACE,CE,Federal Contract Tower,2,6,3,2,13,0,0,26,2,28,2,6,29,4,41,20,4,24,65
07/19/2017,COU,MO,ACE,CE,Federal Contract Tower,4,25,8,0,37,0,0,14,2,16,4,25,22,2,53,18,4,22,75
07/20/2017,COU,MO,ACE,CE,Federal Contract Tower,4,4,18,0,26,0,4,36,0,40,4,8,54,0,66,14,0,14,80
07/21/2017,COU,MO,ACE,CE,Federal Contract Tower,4,4,8,1,17,0,6,29,1,36,4,10,37,2,53,49,0,49,102
07/22/2017,COU,MO,ACE,CE,Federal Contract Tower,2,1,7,0,10,0,0,26,0,26,2,1,33,0,36,18,0,18,54
07/23/2017,COU,MO,ACE,CE,Federal Contract Tower,2,5,5,0,12,0,4,22,0,26,2,9,27,0,38,14,0,14,52
07/24/2017,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,2,25,2,29,0,9,37,2,48,6,0,6,54
07/25/2017,COU,MO,ACE,CE,Federal Contract Tower,2,2,8,0,12,0,0,19,0,19,2,2,27,0,31,0,0,0,31
07/26/2017,COU,MO,ACE,CE,Federal Contract Tower,2,5,22,0,29,0,0,13,0,13,2,5,35,0,42,6,0,6,48
07/27/2017,COU,MO,ACE,CE,Federal Contract Tower,9,14,6,0,29,0,14,5,0,19,9,28,11,0,48,0,0,0,48
07/28/2017,COU,MO,ACE,CE,Federal Contract Tower,3,7,14,16,40,0,2,45,2,49,3,9,59,18,89,6,8,14,103
07/29/2017,COU,MO,ACE,CE,Federal Contract Tower,2,0,6,2,10,0,3,16,3,22,2,3,22,5,32,20,0,20,52
07/30/2017,COU,MO,ACE,CE,Federal Contract Tower,2,5,11,3,21,0,0,31,1,32,2,5,42,4,53,22,10,32,85
07/31/2017,COU,MO,ACE,CE,Federal Contract Tower,2,7,11,0,20,0,4,16,0,20,2,11,27,0,40,12,0,12,52
08/01/2017,COU,MO,ACE,CE,Federal Contract Tower,4,6,21,0,31,0,0,12,0,12,4,6,33,0,43,14,0,14,57
08/02/2017,COU,MO,ACE,CE,Federal Contract Tower,2,5,17,0,24,0,0,15,0,15,2,5,32,0,39,4,0,4,43
08/03/2017,COU,MO,ACE,CE,Federal Contract Tower,6,6,18,0,30,0,0,18,0,18,6,6,36,0,48,6,6,12,60
08/04/2017,COU,MO,ACE,CE,Federal Contract Tower,5,10,12,0,27,0,2,27,0,29,5,12,39,0,56,4,0,4,60
08/05/2017,COU,MO,ACE,CE,Federal Contract Tower,2,11,13,0,26,0,0,15,2,17,2,11,28,2,43,4,20,24,67
08/06/2017,COU,MO,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,0,3,0,3,2,7,10,0,19,4,0,4,23
08/07/2017,COU,MO,ACE,CE,Federal Contract Tower,4,4,13,1,22,0,2,18,0,20,4,6,31,1,42,2,0,2,44
08/08/2017,COU,MO,ACE,CE,Federal Contract Tower,5,12,15,0,32,0,6,18,0,24,5,18,33,0,56,4,0,4,60
08/09/2017,COU,MO,ACE,CE,Federal Contract Tower,4,5,18,0,27,0,0,26,0,26,4,5,44,0,53,16,0,16,69
08/10/2017,COU,MO,ACE,CE,Federal Contract Tower,4,7,6,0,17,0,7,16,0,23,4,14,22,0,40,24,0,24,64
08/11/2017,COU,MO,ACE,CE,Federal Contract Tower,4,4,11,0,19,0,7,22,2,31,4,11,33,2,50,18,0,18,68
08/12/2017,COU,MO,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,0,16,0,16,2,6,24,0,32,18,0,18,50
08/13/2017,COU,MO,ACE,CE,Federal Contract Tower,2,8,8,3,21,0,2,25,2,29,2,10,33,5,50,14,0,14,64
08/14/2017,COU,MO,ACE,CE,Federal Contract Tower,3,9,15,0,27,0,4,14,0,18,3,13,29,0,45,16,0,16,61
08/15/2017,COU,MO,ACE,CE,Federal Contract Tower,3,12,11,0,26,0,0,32,2,34,3,12,43,2,60,30,0,30,90
08/16/2017,COU,MO,ACE,CE,Federal Contract Tower,4,7,11,0,22,0,0,5,2,7,4,7,16,2,29,2,8,10,39
08/17/2017,COU,MO,ACE,CE,Federal Contract Tower,7,14,21,0,42,0,4,19,0,23,7,18,40,0,65,8,0,8,73
08/18/2017,COU,MO,ACE,CE,Federal Contract Tower,6,8,17,0,31,0,2,25,0,27,6,10,42,0,58,30,0,30,88
08/19/2017,COU,MO,ACE,CE,Federal Contract Tower,2,5,16,0,23,0,6,25,4,35,2,11,41,4,58,12,0,12,70
08/20/2017,COU,MO,ACE,CE,Federal Contract Tower,2,9,22,0,33,0,4,25,0,29,2,13,47,0,62,16,0,16,78
08/21/2017,COU,MO,ACE,CE,Federal Contract Tower,3,17,56,0,76,0,0,83,0,83,3,17,139,0,159,4,0,4,163
08/22/2017,COU,MO,ACE,CE,Federal Contract Tower,4,7,14,1,26,0,0,12,2,14,4,7,26,3,40,14,10,24,64
08/23/2017,COU,MO,ACE,CE,Federal Contract Tower,2,8,9,0,19,0,0,31,0,31,2,8,40,0,50,14,0,14,64
08/24/2017,COU,MO,ACE,CE,Federal Contract Tower,4,14,15,0,33,0,0,27,0,27,4,14,42,0,60,0,0,0,60
08/25/2017,COU,MO,ACE,CE,Federal Contract Tower,3,6,10,0,19,0,0,24,0,24,3,6,34,0,43,0,0,0,43
08/26/2017,COU,MO,ACE,CE,Federal Contract Tower,4,5,2,1,12,0,0,35,0,35,4,5,37,1,47,8,16,24,71
08/27/2017,COU,MO,ACE,CE,Federal Contract Tower,2,7,11,2,22,0,0,18,1,19,2,7,29,3,41,2,2,4,45
08/28/2017,COU,MO,ACE,CE,Federal Contract Tower,4,5,10,0,19,0,0,16,0,16,4,5,26,0,35,26,0,26,61
08/29/2017,COU,MO,ACE,CE,Federal Contract Tower,2,7,18,0,27,0,0,23,4,27,2,7,41,4,54,20,8,28,82
08/30/2017,COU,MO,ACE,CE,Federal Contract Tower,4,5,31,0,40,0,5,15,0,20,4,10,46,0,60,12,0,12,72
08/31/2017,COU,MO,ACE,CE,Federal Contract Tower,4,3,21,0,28,0,2,15,0,17,4,5,36,0,45,0,0,0,45
09/01/2017,COU,MO,ACE,CE,Federal Contract Tower,3,7,6,0,16,0,2,35,0,37,3,9,41,0,53,20,0,20,73
09/02/2017,COU,MO,ACE,CE,Federal Contract Tower,7,4,7,0,18,0,2,21,0,23,7,6,28,0,41,10,0,10,51
09/03/2017,COU,MO,ACE,CE,Federal Contract Tower,3,6,8,0,17,0,0,18,0,18,3,6,26,0,35,10,2,12,47
09/04/2017,COU,MO,ACE,CE,Federal Contract Tower,2,6,10,0,18,0,0,31,0,31,2,6,41,0,49,38,0,38,87
09/05/2017,COU,MO,ACE,CE,Federal Contract Tower,4,8,17,0,29,0,0,21,0,21,4,8,38,0,50,12,0,12,62
09/06/2017,COU,MO,ACE,CE,Federal Contract Tower,6,10,9,1,26,0,2,16,0,18,6,12,25,1,44,8,0,8,52
09/07/2017,COU,MO,ACE,CE,Federal Contract Tower,4,6,21,1,32,0,18,29,4,51,4,24,50,5,83,22,0,22,105
09/08/2017,COU,MO,ACE,CE,Federal Contract Tower,8,16,16,0,40,0,0,27,3,30,8,16,43,3,70,20,20,40,110
09/09/2017,COU,MO,ACE,CE,Federal Contract Tower,4,9,11,0,24,0,6,44,0,50,4,15,55,0,74,14,0,14,88
09/10/2017,COU,MO,ACE,CE,Federal Contract Tower,3,9,13,5,30,0,2,35,0,37,3,11,48,5,67,18,0,18,85
09/11/2017,COU,MO,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,0,20,4,24,2,6,28,4,40,18,2,20,60
09/12/2017,COU,MO,ACE,CE,Federal Contract Tower,2,7,12,1,22,0,0,13,1,14,2,7,25,2,36,6,6,12,48
09/13/2017,COU,MO,ACE,CE,Federal Contract Tower,6,5,17,0,28,0,0,25,0,25,6,5,42,0,53,38,0,38,91
09/14/2017,COU,MO,ACE,CE,Federal Contract Tower,9,10,21,0,40,0,2,29,0,31,9,12,50,0,71,30,0,30,101
09/15/2017,COU,MO,ACE,CE,Federal Contract Tower,4,14,25,0,43,0,16,31,0,47,4,30,56,0,90,44,0,44,134
09/16/2017,COU,MO,ACE,CE,Federal Contract Tower,5,11,28,0,44,0,4,31,0,35,5,15,59,0,79,4,0,4,83
09/17/2017,COU,MO,ACE,CE,Federal Contract Tower,2,9,15,0,26,0,0,5,0,5,2,9,20,0,31,2,0,2,33
09/18/2017,COU,MO,ACE,CE,Federal Contract Tower,2,26,11,0,39,0,2,15,0,17,2,28,26,0,56,30,0,30,86
09/19/2017,COU,MO,ACE,CE,Federal Contract Tower,2,5,15,0,22,0,0,13,0,13,2,5,28,0,35,6,0,6,41
09/20/2017,COU,MO,ACE,CE,Federal Contract Tower,4,11,21,0,36,0,0,25,0,25,4,11,46,0,61,30,2,32,93
09/21/2017,COU,MO,ACE,CE,Federal Contract Tower,4,6,27,1,38,0,4,30,0,34,4,10,57,1,72,6,0,6,78
09/22/2017,COU,MO,ACE,CE,Federal Contract Tower,5,17,17,0,39,0,8,29,0,37,5,25,46,0,76,20,0,20,96
09/23/2017,COU,MO,ACE,CE,Federal Contract Tower,8,9,18,0,35,0,10,23,0,33,8,19,41,0,68,6,0,6,74
09/24/2017,COU,MO,ACE,CE,Federal Contract Tower,2,15,24,0,41,0,2,26,0,28,2,17,50,0,69,22,0,22,91
09/25/2017,COU,MO,ACE,CE,Federal Contract Tower,2,14,8,0,24,0,2,16,6,24,2,16,24,6,48,30,2,32,80
09/26/2017,COU,MO,ACE,CE,Federal Contract Tower,3,8,15,0,26,0,0,17,2,19,3,8,32,2,45,18,2,20,65
09/27/2017,COU,MO,ACE,CE,Federal Contract Tower,4,13,12,1,30,0,0,32,1,33,4,13,44,2,63,46,0,46,109
09/28/2017,COU,MO,ACE,CE,Federal Contract Tower,4,5,28,0,37,0,6,27,0,33,4,11,55,0,70,12,0,12,82
09/29/2017,COU,MO,ACE,CE,Federal Contract Tower,3,7,15,0,25,0,2,29,0,31,3,9,44,0,56,24,2,26,82
09/30/2017,COU,MO,ACE,CE,Federal Contract Tower,2,7,13,0,22,0,5,35,0,40,2,12,48,0,62,16,0,16,78
10/01/2017,COU,MO,ACE,CE,Federal Contract Tower,3,7,19,0,29,0,0,37,0,37,3,7,56,0,66,28,0,28,94
10/02/2017,COU,MO,ACE,CE,Federal Contract Tower,2,9,8,0,19,0,4,16,0,20,2,13,24,0,39,12,0,12,51
10/03/2017,COU,MO,ACE,CE,Federal Contract Tower,2,8,20,0,30,0,0,7,0,7,2,8,27,0,37,26,0,26,63
10/04/2017,COU,MO,ACE,CE,Federal Contract Tower,3,9,19,2,33,0,0,3,0,3,3,9,22,2,36,0,0,0,36
10/05/2017,COU,MO,ACE,CE,Federal Contract Tower,2,10,15,0,27,0,4,11,0,15,2,14,26,0,42,0,0,0,42
10/06/2017,COU,MO,ACE,CE,Federal Contract Tower,4,12,9,0,25,0,2,21,0,23,4,14,30,0,48,30,0,30,78
10/07/2017,COU,MO,ACE,CE,Federal Contract Tower,7,3,15,0,25,0,4,11,0,15,7,7,26,0,40,12,0,12,52
10/08/2017,COU,MO,ACE,CE,Federal Contract Tower,3,13,12,0,28,0,1,35,0,36,3,14,47,0,64,56,0,56,120
10/09/2017,COU,MO,ACE,CE,Federal Contract Tower,3,9,10,0,22,0,0,34,0,34,3,9,44,0,56,24,0,24,80
10/10/2017,COU,MO,ACE,CE,Federal Contract Tower,4,5,5,0,14,0,0,2,0,2,4,5,7,0,16,0,0,0,16
10/11/2017,COU,MO,ACE,CE,Federal Contract Tower,4,6,7,0,17,0,0,6,0,6,4,6,13,0,23,0,0,0,23
10/12/2017,COU,MO,ACE,CE,Federal Contract Tower,5,9,13,2,29,0,3,18,3,24,5,12,31,5,53,10,6,16,69
10/13/2017,COU,MO,ACE,CE,Federal Contract Tower,3,17,17,0,37,0,4,34,5,43,3,21,51,5,80,18,2,20,100
10/14/2017,COU,MO,ACE,CE,Federal Contract Tower,3,13,10,0,26,0,5,16,0,21,3,18,26,0,47,6,0,6,53
10/15/2017,COU,MO,ACE,CE,Federal Contract Tower,2,17,17,0,36,0,2,17,0,19,2,19,34,0,55,2,0,2,57
10/16/2017,COU,MO,ACE,CE,Federal Contract Tower,3,10,17,0,30,0,2,19,2,23,3,12,36,2,53,10,0,10,63
10/17/2017,COU,MO,ACE,CE,Federal Contract Tower,9,5,11,0,25,0,3,28,2,33,9,8,39,2,58,20,6,26,84
10/18/2017,COU,MO,ACE,CE,Federal Contract Tower,3,8,17,0,28,0,0,27,4,31,3,8,44,4,59,8,0,8,67
10/19/2017,COU,MO,ACE,CE,Federal Contract Tower,7,10,30,1,48,0,4,38,3,45,7,14,68,4,93,36,0,36,129
10/20/2017,COU,MO,ACE,CE,Federal Contract Tower,6,7,26,0,39,0,0,44,0,44,6,7,70,0,83,30,0,30,113
10/21/2017,COU,MO,ACE,CE,Federal Contract Tower,6,8,8,1,23,0,0,8,0,8,6,8,16,1,31,0,0,0,31
10/22/2017,COU,MO,ACE,CE,Federal Contract Tower,3,7,12,0,22,0,0,5,0,5,3,7,17,0,27,4,0,4,31
10/23/2017,COU,MO,ACE,CE,Federal Contract Tower,4,10,18,0,32,0,0,26,0,26,4,10,44,0,58,18,0,18,76
10/24/2017,COU,MO,ACE,CE,Federal Contract Tower,4,9,16,1,30,0,0,10,1,11,4,9,26,2,41,10,0,10,51
10/25/2017,COU,MO,ACE,CE,Federal Contract Tower,7,4,17,0,28,0,0,30,3,33,7,4,47,3,61,24,0,24,85
10/26/2017,COU,MO,ACE,CE,Federal Contract Tower,10,11,21,0,42,0,4,27,5,36,10,15,48,5,78,28,6,34,112
10/27/2017,COU,MO,ACE,CE,Federal Contract Tower,4,17,23,0,44,0,6,19,0,25,4,23,42,0,69,10,0,10,79
10/28/2017,COU,MO,ACE,CE,Federal Contract Tower,7,3,7,0,17,0,6,7,0,13,7,9,14,0,30,0,0,0,30
