01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
10/29/2017,COU,MO,ACE,CE,Federal Contract Tower,2,11,13,0,26,0,2,27,0,29,2,13,40,0,55,18,0,18,73
10/30/2017,COU,MO,ACE,CE,Federal Contract Tower,3,6,15,0,24,0,0,9,0,9,3,6,24,0,33,2,0,2,35
10/31/2017,COU,MO,ACE,CE,Federal Contract Tower,6,2,13,0,21,0,8,16,0,24,6,10,29,0,45,2,0,2,47
11/01/2017,COU,MO,ACE,CE,Federal Contract Tower,3,5,18,0,26,0,0,3,0,3,3,5,21,0,29,4,0,4,33
11/02/2017,COU,MO,ACE,CE,Federal Contract Tower,4,9,26,0,39,0,6,23,0,29,4,15,49,0,68,16,0,16,84
11/03/2017,COU,MO,ACE,CE,Federal Contract Tower,7,10,21,1,39,0,4,20,1,25,7,14,41,2,64,12,0,12,76
11/04/2017,COU,MO,ACE,CE,Federal Contract Tower,6,16,25,0,47,0,6,9,0,15,6,22,34,0,62,0,0,0,62
11/05/2017,COU,MO,ACE,CE,Federal Contract Tower,2,11,15,0,28,0,0,1,0,1,2,11,16,0,29,0,0,0,29
11/06/2017,COU,MO,ACE,CE,Federal Contract Tower,3,12,13,0,28,0,0,12,0,12,3,12,25,0,40,16,0,16,56
11/07/2017,COU,MO,ACE,CE,Federal Contract Tower,4,13,15,0,32,0,0,4,6,10,4,13,19,6,42,8,2,10,52
11/08/2017,COU,MO,ACE,CE,Federal Contract Tower,5,13,22,0,40,0,0,25,0,25,5,13,47,0,65,16,0,16,81
11/09/2017,COU,MO,ACE,CE,Federal Contract Tower,5,12,21,1,39,0,4,24,6,34,5,16,45,7,73,10,0,10,83
11/10/2017,COU,MO,ACE,CE,Federal Contract Tower,6,11,21,0,38,0,6,41,0,47,6,17,62,0,85,22,0,22,107
11/11/2017,COU,MO,ACE,CE,Federal Contract Tower,6,4,8,0,18,0,11,28,0,39,6,15,36,0,57,30,0,30,87
11/12/2017,COU,MO,ACE,CE,Federal Contract Tower,3,12,11,0,26,0,0,5,0,5,3,12,16,0,31,2,0,2,33
11/13/2017,COU,MO,ACE,CE,Federal Contract Tower,3,11,13,2,29,0,0,10,0,10,3,11,23,2,39,12,0,12,51
11/14/2017,COU,MO,ACE,CE,Federal Contract Tower,5,9,9,0,23,0,0,3,0,3,5,9,12,0,26,2,0,2,28
11/15/2017,COU,MO,ACE,CE,Federal Contract Tower,8,10,19,0,37,0,0,8,0,8,8,10,27,0,45,10,0,10,55
11/16/2017,COU,MO,ACE,CE,Federal Contract Tower,5,12,19,3,39,0,10,23,8,41,5,22,42,11,80,8,0,8,88
11/17/2017,COU,MO,ACE,CE,Federal Contract Tower,4,7,25,0,36,0,8,13,0,21,4,15,38,0,57,10,0,10,67
11/18/2017,COU,MO,ACE,CE,Federal Contract Tower,4,5,2,0,11,0,5,0,4,9,4,10,2,4,20,2,0,2,22
11/19/2017,COU,MO,ACE,CE,Federal Contract Tower,3,8,4,0,15,0,4,18,0,22,3,12,22,0,37,20,0,20,57
11/20/2017,COU,MO,ACE,CE,Federal Contract Tower,3,5,6,0,14,0,0,18,0,18,3,5,24,0,32,2,0,2,34
11/21/2017,COU,MO,ACE,CE,Federal Contract Tower,5,9,12,0,26,0,0,9,0,9,5,9,21,0,35,20,0,20,55
11/22/2017,COU,MO,ACE,CE,Federal Contract Tower,8,8,15,0,31,0,0,12,0,12,8,8,27,0,43,0,0,0,43
11/23/2017,COU,MO,ACE,CE,Federal Contract Tower,4,6,9,0,19,0,8,10,0,18,4,14,19,0,37,0,0,0,37
11/24/2017,COU,MO,ACE,CE,Federal Contract Tower,9,7,14,0,30,0,8,18,0,26,9,15,32,0,56,0,0,0,56
11/25/2017,COU,MO,ACE,CE,Federal Contract Tower,6,8,7,0,21,0,0,23,0,23,6,8,30,0,44,6,0,6,50
11/26/2017,COU,MO,ACE,CE,Federal Contract Tower,4,16,16,0,36,0,2,22,0,24,4,18,38,0,60,20,0,20,80
11/27/2017,COU,MO,ACE,CE,Federal Contract Tower,5,7,11,0,23,0,2,10,0,12,5,9,21,0,35,6,0,6,41
11/28/2017,COU,MO,ACE,CE,Federal Contract Tower,4,8,19,0,31,0,4,22,2,28,4,12,41,2,59,10,0,10,69
11/29/2017,COU,MO,ACE,CE,Federal Contract Tower,5,8,11,2,26,0,0,29,7,36,5,8,40,9,62,4,6,10,72
11/30/2017,COU,MO,ACE,CE,Federal Contract Tower,8,7,22,0,37,0,2,27,2,31,8,9,49,2,68,32,30,62,130
12/01/2017,COU,MO,ACE,CE,Federal Contract Tower,5,6,9,0,20,0,5,23,2,30,5,11,32,2,50,6,0,6,56
12/02/2017,COU,MO,ACE,CE,Federal Contract Tower,2,6,10,0,18,0,20,19,0,39,2,26,29,0,57,22,0,22,79
12/03/2017,COU,MO,ACE,CE,Federal Contract Tower,5,6,17,0,28,0,6,28,0,34,5,12,45,0,62,14,0,14,76
12/04/2017,COU,MO,ACE,CE,Federal Contract Tower,3,8,9,2,22,0,6,21,4,31,3,14,30,6,53,4,0,4,57
12/05/2017,COU,MO,ACE,CE,Federal Contract Tower,3,9,28,2,42,0,4,24,1,29,3,13,52,3,71,10,4,14,85
12/06/2017,COU,MO,ACE,CE,Federal Contract Tower,6,7,10,0,23,0,8,19,0,27,6,15,29,0,50,24,0,24,74
12/07/2017,COU,MO,ACE,CE,Federal Contract Tower,4,8,10,4,26,0,2,13,4,19,4,10,23,8,45,0,8,8,53
12/08/2017,COU,MO,ACE,CE,Federal Contract Tower,6,6,17,0,29,0,1,19,0,20,6,7,36,0,49,8,0,8,57
12/09/2017,COU,MO,ACE,CE,Federal Contract Tower,6,3,6,0,15,0,6,16,0,22,6,9,22,0,37,12,0,12,49
12/10/2017,COU,MO,ACE,CE,Federal Contract Tower,5,5,10,0,20,0,6,29,0,35,5,11,39,0,55,14,0,14,69
12/11/2017,COU,MO,ACE,CE,Federal Contract Tower,2,8,11,0,21,0,6,19,0,25,2,14,30,0,46,0,0,0,46
12/12/2017,COU,MO,ACE,CE,Federal Contract Tower,3,10,19,0,32,0,4,21,0,25,3,14,40,0,57,30,0,30,87
12/13/2017,COU,MO,ACE,CE,Federal Contract Tower,3,8,14,0,25,0,4,27,0,31,3,12,41,0,56,0,0,0,56
12/14/2017,COU,MO,ACE,CE,Federal Contract Tower,7,8,25,0,40,0,0,8,8,16,7,8,33,8,56,0,0,0,56
12/15/2017,COU,MO,ACE,CE,Federal Contract Tower,6,6,16,2,30,0,0,17,0,17,6,6,33,2,47,4,4,8,55
12/16/2017,COU,MO,ACE,CE,Federal Contract Tower,7,3,13,0,23,0,11,22,0,33,7,14,35,0,56,4,0,4,60
12/17/2017,COU,MO,ACE,CE,Federal Contract Tower,7,5,10,0,22,0,0,0,0,0,7,5,10,0,22,0,0,0,22
12/18/2017,COU,MO,ACE,CE,Federal Contract Tower,6,4,10,0,20,0,6,11,0,17,6,10,21,0,37,8,0,8,45
12/19/2017,COU,MO,ACE,CE,Federal Contract Tower,5,11,10,1,27,0,2,7,2,11,5,13,17,3,38,6,0,6,44
12/20/2017,COU,MO,ACE,CE,Federal Contract Tower,3,7,19,0,29,0,4,19,0,23,3,11,38,0,52,12,0,12,64
12/21/2017,COU,MO,ACE,CE,Federal Contract Tower,6,4,15,2,27,0,0,11,4,15,6,4,26,6,42,4,0,4,46
12/22/2017,COU,MO,ACE,CE,Federal Contract Tower,12,3,3,0,18,0,0,0,0,0,12,3,3,0,18,0,0,0,18
12/23/2017,COU,MO,ACE,CE,Federal Contract Tower,5,3,8,0,16,0,2,7,0,9,5,5,15,0,25,10,0,10,35
12/24/2017,COU,MO,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,4,0,0,4,0,10,0,0,10,0,0,0,10
12/25/2017,COU,MO,ACE,CE,Federal Contract Tower,7,3,2,0,12,0,2,6,0,8,7,5,8,0,20,0,0,0,20
12/26/2017,COU,MO,ACE,CE,Federal Contract Tower,8,12,8,0,28,0,4,5,0,9,8,16,13,0,37,4,0,4,41
12/27/2017,COU,MO,ACE,CE,Federal Contract Tower,3,8,25,2,38,0,0,8,2,10,3,8,33,4,48,0,0,0,48
12/28/2017,COU,MO,ACE,CE,Federal Contract Tower,11,1,15,0,27,0,2,15,2,19,11,3,30,2,46,0,2,2,48
12/29/2017,COU,MO,ACE,CE,Federal Contract Tower,6,1,3,0,10,0,3,4,0,7,6,4,7,0,17,0,0,0,17
12/30/2017,COU,MO,ACE,CE,Federal Contract Tower,8,0,6,0,14,0,8,11,0,19,8,8,17,0,33,0,0,0,33
12/31/2017,COU,MO,ACE,CE,Federal Contract Tower,7,2,3,0,12,0,2,10,0,12,7,4,13,0,24,0,0,0,24
01/01/2018,COU,MO,ACE,CE,Federal Contract Tower,6,4,6,0,16,0,10,23,0,33,6,14,29,0,49,36,0,36,85
01/02/2018,COU,MO,ACE,CE,Federal Contract Tower,10,9,14,0,33,0,4,24,0,28,10,13,38,0,61,6,0,6,67
01/03/2018,COU,MO,ACE,CE,Federal Contract Tower,8,8,9,0,25,0,5,13,0,18,8,13,22,0,43,0,0,0,43
01/04/2018,COU,MO,ACE,CE,Federal Contract Tower,5,7,9,0,21,0,2,15,4,21,5,9,24,4,42,2,0,2,44
01/05/2018,COU,MO,ACE,CE,Federal Contract Tower,3,7,6,0,16,0,2,20,2,24,3,9,26,2,40,10,0,10,50
01/06/2018,COU,MO,ACE,CE,Federal Contract Tower,10,9,16,0,35,0,8,35,0,43,10,17,51,0,78,22,0,22,100
01/07/2018,COU,MO,ACE,CE,Federal Contract Tower,6,3,1,0,10,0,0,0,0,0,6,3,1,0,10,0,0,0,10
01/08/2018,COU,MO,ACE,CE,Federal Contract Tower,6,4,12,2,24,0,0,0,0,0,6,4,12,2,24,0,0,0,24
01/09/2018,COU,MO,ACE,CE,Federal Contract Tower,9,3,9,0,21,0,0,0,0,0,9,3,9,0,21,0,0,0,21
01/10/2018,COU,MO,ACE,CE,Federal Contract Tower,8,7,18,0,33,0,6,21,0,27,8,13,39,0,60,14,12,26,86
01/11/2018,COU,MO,ACE,CE,Federal Contract Tower,5,9,6,0,20,0,1,0,0,1,5,10,6,0,21,0,0,0,21
01/12/2018,COU,MO,ACE,CE,Federal Contract Tower,9,2,7,0,18,0,2,16,0,18,9,4,23,0,36,16,0,16,52
01/13/2018,COU,MO,ACE,CE,Federal Contract Tower,7,2,21,0,30,0,15,11,0,26,7,17,32,0,56,14,0,14,70
01/14/2018,COU,MO,ACE,CE,Federal Contract Tower,8,5,9,0,22,0,1,0,0,1,8,6,9,0,23,0,0,0,23
01/15/2018,COU,MO,ACE,CE,Federal Contract Tower,1,11,13,0,25,0,21,5,0,26,1,32,18,0,51,0,0,0,51
01/16/2018,COU,MO,ACE,CE,Federal Contract Tower,2,13,19,0,34,0,6,7,0,13,2,19,26,0,47,0,0,0,47
01/17/2018,COU,MO,ACE,CE,Federal Contract Tower,8,11,9,1,29,0,0,20,3,23,8,11,29,4,52,26,0,26,78
01/18/2018,COU,MO,ACE,CE,Federal Contract Tower,5,7,11,0,23,0,2,11,0,13,5,9,22,0,36,2,0,2,38
01/19/2018,COU,MO,ACE,CE,Federal Contract Tower,9,5,10,0,24,0,7,23,0,30,9,12,33,0,54,6,0,6,60
01/20/2018,COU,MO,ACE,CE,Federal Contract Tower,9,5,9,0,23,0,0,3,0,3,9,5,12,0,26,0,0,0,26
01/21/2018,COU,MO,ACE,CE,Federal Contract Tower,5,9,11,0,25,0,6,16,0,22,5,15,27,0,47,6,0,6,53
01/22/2018,COU,MO,ACE,CE,Federal Contract Tower,3,11,10,6,30,0,6,10,2,18,3,17,20,8,48,8,8,16,64
01/23/2018,COU,MO,ACE,CE,Federal Contract Tower,5,4,5,0,14,0,7,7,0,14,5,11,12,0,28,14,0,14,42
01/24/2018,COU,MO,ACE,CE,Federal Contract Tower,5,9,9,0,23,0,8,19,0,27,5,17,28,0,50,32,0,32,82
01/25/2018,COU,MO,ACE,CE,Federal Contract Tower,7,7,26,0,40,0,3,22,0,25,7,10,48,0,65,0,0,0,65
01/26/2018,COU,MO,ACE,CE,Federal Contract Tower,4,10,11,0,25,0,0,2,0,2,4,10,13,0,27,0,0,0,27
01/27/2018,COU,MO,ACE,CE,Federal Contract Tower,6,5,8,3,22,0,4,19,3,26,6,9,27,6,48,12,54,66,114
01/28/2018,COU,MO,ACE,CE,Federal Contract Tower,5,6,13,1,25,0,4,29,3,36,5,10,42,4,61,14,0,14,75
01/29/2018,COU,MO,ACE,CE,Federal Contract Tower,6,4,15,3,28,0,6,20,1,27,6,10,35,4,55,10,0,10,65
01/30/2018,COU,MO,ACE,CE,Federal Contract Tower,5,6,15,0,26,0,7,23,0,30,5,13,38,0,56,18,0,18,74
01/31/2018,COU,MO,ACE,CE,Federal Contract Tower,2,12,11,0,25,0,6,20,2,28,2,18,31,2,53,38,0,38,91
02/01/2018,COU,MO,ACE,CE,Federal Contract Tower,7,5,7,0,19,0,4,16,1,21,7,9,23,1,40,8,0,8,48
02/02/2018,COU,MO,ACE,CE,Federal Contract Tower,6,11,17,0,34,0,0,21,0,21,6,11,38,0,55,12,0,12,67
02/03/2018,COU,MO,ACE,CE,Federal Contract Tower,7,7,3,0,17,0,11,14,0,25,7,18,17,0,42,8,0,8,50
02/04/2018,COU,MO,ACE,CE,Federal Contract Tower,9,9,5,0,23,0,4,0,0,4,9,13,5,0,27,0,0,0,27
02/05/2018,COU,MO,ACE,CE,Federal Contract Tower,4,4,9,0,17,0,2,5,0,7,4,6,14,0,24,0,0,0,24
02/06/2018,COU,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,7,5,0,12,0,10,14,0,24,0,0,0,24
02/07/2018,COU,MO,ACE,CE,Federal Contract Tower,4,10,8,2,24,0,0,13,0,13,4,10,21,2,37,0,0,0,37
02/08/2018,COU,MO,ACE,CE,Federal Contract Tower,3,10,12,0,25,0,2,18,4,24,3,12,30,4,49,6,0,6,55
02/09/2018,COU,MO,ACE,CE,Federal Contract Tower,5,6,15,0,26,0,0,21,0,21,5,6,36,0,47,30,0,30,77
02/10/2018,COU,MO,ACE,CE,Federal Contract Tower,3,2,4,0,9,0,0,0,0,0,3,2,4,0,9,0,0,0,9
02/11/2018,COU,MO,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,6,1,0,7,0,14,5,0,19,0,0,0,19
02/12/2018,COU,MO,ACE,CE,Federal Contract Tower,7,6,7,0,20,0,6,8,0,14,7,12,15,0,34,8,0,8,42
02/13/2018,COU,MO,ACE,CE,Federal Contract Tower,4,11,15,0,30,0,6,30,8,44,4,17,45,8,74,18,0,18,92
02/14/2018,COU,MO,ACE,CE,Federal Contract Tower,4,7,14,0,25,0,4,13,0,17,4,11,27,0,42,14,0,14,56
02/15/2018,COU,MO,ACE,CE,Federal Contract Tower,8,6,17,0,31,0,0,9,2,11,8,6,26,2,42,0,0,0,42
02/16/2018,COU,MO,ACE,CE,Federal Contract Tower,5,17,27,0,49,0,0,22,0,22,5,17,49,0,71,10,0,10,81
02/17/2018,COU,MO,ACE,CE,Federal Contract Tower,6,8,7,0,21,0,6,8,0,14,6,14,15,0,35,0,0,0,35
02/18/2018,COU,MO,ACE,CE,Federal Contract Tower,6,8,11,0,25,0,4,15,0,19,6,12,26,0,44,6,0,6,50
02/19/2018,COU,MO,ACE,CE,Federal Contract Tower,6,14,16,0,36,0,5,3,0,8,6,19,19,0,44,0,0,0,44
02/20/2018,COU,MO,ACE,CE,Federal Contract Tower,4,12,7,0,23,0,1,0,0,1,4,13,7,0,24,0,0,0,24
02/21/2018,COU,MO,ACE,CE,Federal Contract Tower,7,4,15,2,28,0,6,4,0,10,7,10,19,2,38,18,0,18,56
02/22/2018,COU,MO,ACE,CE,Federal Contract Tower,11,7,13,0,31,0,0,0,0,0,11,7,13,0,31,0,0,0,31
02/23/2018,COU,MO,ACE,CE,Federal Contract Tower,9,7,14,0,30,0,0,0,0,0,9,7,14,0,30,0,0,0,30
02/24/2018,COU,MO,ACE,CE,Federal Contract Tower,5,7,3,0,15,0,0,0,0,0,5,7,3,0,15,0,0,0,15
02/25/2018,COU,MO,ACE,CE,Federal Contract Tower,5,7,14,0,26,0,6,26,2,34,5,13,40,2,60,28,0,28,88
02/26/2018,COU,MO,ACE,CE,Federal Contract Tower,2,10,23,0,35,0,6,17,0,23,2,16,40,0,58,12,0,12,70
02/27/2018,COU,MO,ACE,CE,Federal Contract Tower,4,10,25,0,39,0,10,29,2,41,4,20,54,2,80,26,0,26,106
02/28/2018,COU,MO,ACE,CE,Federal Contract Tower,6,10,16,0,32,0,2,3,0,5,6,12,19,0,37,0,0,0,37
03/01/2018,COU,MO,ACE,CE,Federal Contract Tower,5,7,14,0,26,0,0,10,5,15,5,7,24,5,41,6,2,8,49
03/02/2018,COU,MO,ACE,CE,Federal Contract Tower,6,8,7,0,21,0,0,30,0,30,6,8,37,0,51,20,0,20,71
03/03/2018,COU,MO,ACE,CE,Federal Contract Tower,5,15,16,0,36,0,11,36,0,47,5,26,52,0,83,34,0,34,117
03/04/2018,COU,MO,ACE,CE,Federal Contract Tower,5,4,9,0,18,0,6,16,0,22,5,10,25,0,40,10,0,10,50
03/06/2018,COU,MO,ACE,CE,Federal Contract Tower,5,4,15,0,24,0,0,6,0,6,5,4,21,0,30,0,0,0,30
03/07/2018,COU,MO,ACE,CE,Federal Contract Tower,6,5,10,0,21,0,8,24,0,32,6,13,34,0,53,18,0,18,71
03/08/2018,COU,MO,ACE,CE,Federal Contract Tower,4,9,17,0,30,0,2,44,0,46,4,11,61,0,76,28,0,28,104
03/09/2018,COU,MO,ACE,CE,Federal Contract Tower,7,6,13,0,26,0,0,16,0,16,7,6,29,0,42,4,0,4,46
03/10/2018,COU,MO,ACE,CE,Federal Contract Tower,5,2,10,0,17,0,4,25,0,29,5,6,35,0,46,24,0,24,70
03/11/2018,COU,MO,ACE,CE,Federal Contract Tower,5,8,9,0,22,0,0,0,0,0,5,8,9,0,22,0,0,0,22
03/12/2018,COU,MO,ACE,CE,Federal Contract Tower,2,6,24,0,32,0,4,18,6,28,2,10,42,6,60,10,0,10,70
03/13/2018,COU,MO,ACE,CE,Federal Contract Tower,8,4,19,0,31,0,9,37,0,46,8,13,56,0,77,10,0,10,87
03/14/2018,COU,MO,ACE,CE,Federal Contract Tower,6,8,11,0,25,0,6,32,0,38,6,14,43,0,63,40,0,40,103
03/15/2018,COU,MO,ACE,CE,Federal Contract Tower,6,9,15,0,30,0,2,21,8,31,6,11,36,8,61,22,0,22,83
03/16/2018,COU,MO,ACE,CE,Federal Contract Tower,5,4,22,0,31,0,2,11,0,13,5,6,33,0,44,4,0,4,48
03/17/2018,COU,MO,ACE,CE,Federal Contract Tower,5,3,8,0,16,0,0,0,0,0,5,3,8,0,16,0,0,0,16
03/18/2018,COU,MO,ACE,CE,Federal Contract Tower,5,3,12,0,20,0,1,3,0,4,5,4,15,0,24,16,0,16,40
03/19/2018,COU,MO,ACE,CE,Federal Contract Tower,6,1,11,0,18,0,0,0,0,0,6,1,11,0,18,0,0,0,18
03/20/2018,COU,MO,ACE,CE,Federal Contract Tower,5,3,7,0,15,0,8,23,0,31,5,11,30,0,46,22,0,22,68
03/21/2018,COU,MO,ACE,CE,Federal Contract Tower,5,5,16,3,29,0,10,26,0,36,5,15,42,3,65,20,0,20,85
03/22/2018,COU,MO,ACE,CE,Federal Contract Tower,9,6,16,0,31,0,2,28,1,31,9,8,44,1,62,6,0,6,68
03/23/2018,COU,MO,ACE,CE,Federal Contract Tower,7,6,24,0,37,0,0,15,0,15,7,6,39,0,52,16,0,16,68
03/24/2018,COU,MO,ACE,CE,Federal Contract Tower,4,8,12,0,24,0,0,0,0,0,4,8,12,0,24,0,0,0,24
03/25/2018,COU,MO,ACE,CE,Federal Contract Tower,9,2,15,0,26,0,4,5,0,9,9,6,20,0,35,0,0,0,35
03/26/2018,COU,MO,ACE,CE,Federal Contract Tower,3,7,9,0,19,0,1,0,0,1,3,8,9,0,20,0,0,0,20
03/27/2018,COU,MO,ACE,CE,Federal Contract Tower,4,3,8,0,15,0,0,0,0,0,4,3,8,0,15,0,0,0,15
03/28/2018,COU,MO,ACE,CE,Federal Contract Tower,2,9,18,0,29,0,0,0,0,0,2,9,18,0,29,0,0,0,29
03/29/2018,COU,MO,ACE,CE,Federal Contract Tower,5,8,19,1,33,0,2,2,0,4,5,10,21,1,37,0,0,0,37
03/30/2018,COU,MO,ACE,CE,Federal Contract Tower,2,3,15,18,38,0,7,23,14,44,2,10,38,32,82,30,36,66,148
03/31/2018,COU,MO,ACE,CE,Federal Contract Tower,5,5,8,2,20,0,4,14,0,18,5,9,22,2,38,10,0,10,48
04/01/2018,COU,MO,ACE,CE,Federal Contract Tower,6,6,13,1,26,0,2,2,0,4,6,8,15,1,30,0,0,0,30
04/02/2018,COU,MO,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,0,0,0,2,8,6,0,16,0,0,0,16
04/03/2018,COU,MO,ACE,CE,Federal Contract Tower,8,9,8,0,25,0,1,0,0,1,8,10,8,0,26,0,0,0,26
04/04/2018,COU,MO,ACE,CE,Federal Contract Tower,12,11,18,2,43,0,6,25,0,31,12,17,43,2,74,20,0,20,94
04/05/2018,COU,MO,ACE,CE,Federal Contract Tower,12,7,12,4,35,0,0,17,2,19,12,7,29,6,54,0,4,4,58
04/06/2018,COU,MO,ACE,CE,Federal Contract Tower,5,9,9,0,23,0,0,4,4,8,5,9,13,4,31,0,10,10,41
04/07/2018,COU,MO,ACE,CE,Federal Contract Tower,6,6,9,0,21,0,2,35,1,38,6,8,44,1,59,38,0,38,97
04/08/2018,COU,MO,ACE,CE,Federal Contract Tower,6,8,12,0,26,0,1,0,0,1,6,9,12,0,27,0,0,0,27
04/09/2018,COU,MO,ACE,CE,Federal Contract Tower,6,7,14,2,29,0,7,11,2,20,6,14,25,4,49,14,0,14,63
04/10/2018,COU,MO,ACE,CE,Federal Contract Tower,7,6,24,0,37,0,6,26,2,34,7,12,50,2,71,46,0,46,117
04/11/2018,COU,MO,ACE,CE,Federal Contract Tower,8,9,23,0,40,0,6,21,2,29,8,15,44,2,69,8,0,8,77
04/12/2018,COU,MO,ACE,CE,Federal Contract Tower,12,2,17,0,31,0,2,24,1,27,12,4,41,1,58,12,0,12,70
04/13/2018,COU,MO,ACE,CE,Federal Contract Tower,11,8,13,0,32,0,1,1,0,2,11,9,14,0,34,0,0,0,34
04/14/2018,COU,MO,ACE,CE,Federal Contract Tower,6,5,14,0,25,0,9,9,0,18,6,14,23,0,43,10,0,10,53
04/15/2018,COU,MO,ACE,CE,Federal Contract Tower,6,13,4,0,23,0,0,0,0,0,6,13,4,0,23,0,0,0,23
04/16/2018,COU,MO,ACE,CE,Federal Contract Tower,2,16,15,0,33,0,8,19,0,27,2,24,34,0,60,20,0,20,80
04/17/2018,COU,MO,ACE,CE,Federal Contract Tower,9,9,24,1,43,0,4,30,2,36,9,13,54,3,79,16,0,16,95
04/18/2018,COU,MO,ACE,CE,Federal Contract Tower,7,19,25,0,51,0,4,12,0,16,7,23,37,0,67,14,0,14,81
04/19/2018,COU,MO,ACE,CE,Federal Contract Tower,11,1,16,0,28,0,2,23,0,25,11,3,39,0,53,28,0,28,81
04/20/2018,COU,MO,ACE,CE,Federal Contract Tower,10,2,18,0,30,0,14,47,0,61,10,16,65,0,91,0,34,34,125
04/21/2018,COU,MO,ACE,CE,Federal Contract Tower,8,7,11,0,26,0,8,34,0,42,8,15,45,0,68,0,0,0,68
04/22/2018,COU,MO,ACE,CE,Federal Contract Tower,7,10,15,0,32,0,4,9,0,13,7,14,24,0,45,4,0,4,49
04/23/2018,COU,MO,ACE,CE,Federal Contract Tower,7,8,21,0,36,0,6,28,0,34,7,14,49,0,70,20,0,20,90
04/24/2018,COU,MO,ACE,CE,Federal Contract Tower,7,7,16,0,30,0,0,0,0,0,7,7,16,0,30,20,0,20,50
04/25/2018,COU,MO,ACE,CE,Federal Contract Tower,7,10,14,4,35,0,1,8,4,13,7,11,22,8,48,25,0,25,73
04/26/2018,COU,MO,ACE,CE,Federal Contract Tower,10,5,18,2,35,0,6,20,7,33,10,11,38,9,68,22,0,22,90
04/27/2018,COU,MO,ACE,CE,Federal Contract Tower,11,2,11,2,26,0,2,23,0,25,11,4,34,2,51,20,0,20,71
04/28/2018,COU,MO,ACE,CE,Federal Contract Tower,5,6,6,21,38,0,4,28,0,32,5,10,34,21,70,12,0,12,82
04/29/2018,COU,MO,ACE,CE,Federal Contract Tower,7,4,10,9,30,0,4,22,2,28,7,8,32,11,58,6,0,6,64
04/30/2018,COU,MO,ACE,CE,Federal Contract Tower,8,6,6,0,20,0,12,24,2,38,8,18,30,2,58,14,20,34,92
05/01/2018,COU,MO,ACE,CE,Federal Contract Tower,8,8,4,2,22,0,4,24,2,30,8,12,28,4,52,10,20,30,82
05/02/2018,COU,MO,ACE,CE,Federal Contract Tower,6,15,19,0,40,0,8,14,0,22,6,23,33,0,62,8,0,8,70
05/03/2018,COU,MO,ACE,CE,Federal Contract Tower,7,7,13,4,31,0,0,5,2,7,7,7,18,6,38,4,4,8,46
05/04/2018,COU,MO,ACE,CE,Federal Contract Tower,8,11,18,0,37,2,5,8,0,15,10,16,26,0,52,4,0,4,56
05/05/2018,COU,MO,ACE,CE,Federal Contract Tower,3,7,4,0,14,0,4,25,0,29,3,11,29,0,43,14,0,14,57
05/06/2018,COU,MO,ACE,CE,Federal Contract Tower,5,7,6,0,18,0,6,18,0,24,5,13,24,0,42,8,0,8,50
05/07/2018,COU,MO,ACE,CE,Federal Contract Tower,4,16,15,0,35,0,6,28,0,34,4,22,43,0,69,40,0,40,109
05/08/2018,COU,MO,ACE,CE,Federal Contract Tower,7,11,12,0,30,0,15,29,0,44,7,26,41,0,74,16,0,16,90
05/09/2018,COU,MO,ACE,CE,Federal Contract Tower,8,12,22,0,42,0,6,21,0,27,8,18,43,0,69,10,0,10,79
05/10/2018,COU,MO,ACE,CE,Federal Contract Tower,10,5,12,0,27,0,6,24,0,30,10,11,36,0,57,2,0,2,59
05/11/2018,COU,MO,ACE,CE,Federal Contract Tower,6,14,21,2,43,0,2,7,0,9,6,16,28,2,52,0,0,0,52
