01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
05/12/2018,COU,MO,ACE,CE,Federal Contract Tower,6,8,15,0,29,0,2,4,0,6,6,10,19,0,35,0,0,0,35
05/13/2018,COU,MO,ACE,CE,Federal Contract Tower,6,11,17,0,34,0,9,15,0,24,6,20,32,0,58,12,0,12,70
05/14/2018,COU,MO,ACE,CE,Federal Contract Tower,3,5,16,0,24,0,5,5,0,10,3,10,21,0,34,0,0,0,34
05/15/2018,COU,MO,ACE,CE,Federal Contract Tower,5,5,9,0,19,0,13,19,0,32,5,18,28,0,51,14,0,14,65
05/16/2018,COU,MO,ACE,CE,Federal Contract Tower,6,10,14,0,30,0,12,21,0,33,6,22,35,0,63,34,0,34,97
05/17/2018,COU,MO,ACE,CE,Federal Contract Tower,8,9,6,0,23,0,4,6,0,10,8,13,12,0,33,0,0,0,33
05/18/2018,COU,MO,ACE,CE,Federal Contract Tower,10,4,26,0,40,0,1,15,0,16,10,5,41,0,56,4,0,4,60
05/19/2018,COU,MO,ACE,CE,Federal Contract Tower,3,6,5,0,14,0,0,4,0,4,3,6,9,0,18,0,0,0,18
05/20/2018,COU,MO,ACE,CE,Federal Contract Tower,10,6,11,0,27,0,4,11,0,15,10,10,22,0,42,6,0,6,48
05/21/2018,COU,MO,ACE,CE,Federal Contract Tower,4,7,21,0,32,0,10,18,0,28,4,17,39,0,60,8,0,8,68
05/22/2018,COU,MO,ACE,CE,Federal Contract Tower,7,6,20,0,33,0,8,21,4,33,7,14,41,4,66,10,0,10,76
05/23/2018,COU,MO,ACE,CE,Federal Contract Tower,3,8,16,0,27,0,6,33,0,39,3,14,49,0,66,12,0,12,78
05/24/2018,COU,MO,ACE,CE,Federal Contract Tower,7,8,5,5,25,0,6,29,5,40,7,14,34,10,65,18,14,32,97
05/25/2018,COU,MO,ACE,CE,Federal Contract Tower,9,2,11,0,22,0,6,10,2,18,9,8,21,2,40,10,12,22,62
05/26/2018,COU,MO,ACE,CE,Federal Contract Tower,3,5,8,0,16,0,6,12,14,32,3,11,20,14,48,90,56,146,194
05/27/2018,COU,MO,ACE,CE,Federal Contract Tower,6,6,1,0,13,0,4,22,4,30,6,10,23,4,43,110,18,128,171
05/28/2018,COU,MO,ACE,CE,Federal Contract Tower,4,7,6,0,17,0,4,19,1,24,4,11,25,1,41,6,0,6,47
05/29/2018,COU,MO,ACE,CE,Federal Contract Tower,7,8,13,5,33,0,4,29,3,36,7,12,42,8,69,30,6,36,105
05/30/2018,COU,MO,ACE,CE,Federal Contract Tower,7,12,24,0,43,0,4,15,0,19,7,16,39,0,62,8,0,8,70
05/31/2018,COU,MO,ACE,CE,Federal Contract Tower,8,3,15,0,26,0,3,9,0,12,8,6,24,0,38,0,0,0,38
06/01/2018,COU,MO,ACE,CE,Federal Contract Tower,9,5,6,0,20,0,0,43,0,43,9,5,49,0,63,14,0,14,77
06/02/2018,COU,MO,ACE,CE,Federal Contract Tower,5,6,6,0,17,0,1,1,0,2,5,7,7,0,19,0,0,0,19
06/03/2018,COU,MO,ACE,CE,Federal Contract Tower,7,10,2,0,19,0,0,20,0,20,7,10,22,0,39,26,0,26,65
06/04/2018,COU,MO,ACE,CE,Federal Contract Tower,6,11,13,0,30,0,2,27,0,29,6,13,40,0,59,8,0,8,67
06/05/2018,COU,MO,ACE,CE,Federal Contract Tower,6,3,10,2,21,0,0,22,1,23,6,3,32,3,44,6,0,6,50
06/06/2018,COU,MO,ACE,CE,Federal Contract Tower,4,13,20,0,37,0,2,15,0,17,4,15,35,0,54,0,0,0,54
06/07/2018,COU,MO,ACE,CE,Federal Contract Tower,8,1,20,0,29,0,4,16,0,20,8,5,36,0,49,6,0,6,55
06/08/2018,COU,MO,ACE,CE,Federal Contract Tower,7,6,7,0,20,0,4,32,0,36,7,10,39,0,56,6,0,6,62
06/09/2018,COU,MO,ACE,CE,Federal Contract Tower,4,8,13,0,25,0,9,20,0,29,4,17,33,0,54,10,0,10,64
06/10/2018,COU,MO,ACE,CE,Federal Contract Tower,6,3,6,8,23,0,3,18,0,21,6,6,24,8,44,2,0,2,46
06/11/2018,COU,MO,ACE,CE,Federal Contract Tower,5,6,16,0,27,0,8,27,4,39,5,14,43,4,66,18,0,18,84
06/12/2018,COU,MO,ACE,CE,Federal Contract Tower,6,4,19,0,29,0,22,17,5,44,6,26,36,5,73,12,0,12,85
06/13/2018,COU,MO,ACE,CE,Federal Contract Tower,5,12,14,11,42,0,2,17,7,26,5,14,31,18,68,4,8,12,80
06/14/2018,COU,MO,ACE,CE,Federal Contract Tower,8,3,24,0,35,0,1,11,0,12,8,4,35,0,47,0,0,0,47
06/15/2018,COU,MO,ACE,CE,Federal Contract Tower,5,5,16,0,26,0,4,27,0,31,5,9,43,0,57,12,0,12,69
06/16/2018,COU,MO,ACE,CE,Federal Contract Tower,3,5,8,0,16,2,7,11,0,20,5,12,19,0,36,8,0,8,44
06/17/2018,COU,MO,ACE,CE,Federal Contract Tower,4,5,11,0,20,0,0,36,0,36,4,5,47,0,56,14,0,14,70
06/18/2018,COU,MO,ACE,CE,Federal Contract Tower,4,5,19,0,28,0,6,28,0,34,4,11,47,0,62,18,0,18,80
06/19/2018,COU,MO,ACE,CE,Federal Contract Tower,3,10,13,0,26,0,8,20,0,28,3,18,33,0,54,10,0,10,64
06/20/2018,COU,MO,ACE,CE,Federal Contract Tower,4,11,17,0,32,0,7,19,2,28,4,18,36,2,60,12,0,12,72
06/21/2018,COU,MO,ACE,CE,Federal Contract Tower,8,7,16,0,31,0,2,8,4,14,8,9,24,4,45,6,0,6,51
06/22/2018,COU,MO,ACE,CE,Federal Contract Tower,8,14,20,5,47,0,2,2,0,4,8,16,22,5,51,0,0,0,51
06/23/2018,COU,MO,ACE,CE,Federal Contract Tower,3,5,8,1,17,0,14,40,0,54,3,19,48,1,71,32,0,32,103
06/24/2018,COU,MO,ACE,CE,Federal Contract Tower,5,6,6,8,25,0,10,19,0,29,5,16,25,8,54,20,0,20,74
06/25/2018,COU,MO,ACE,CE,Federal Contract Tower,6,7,13,0,26,0,9,20,0,29,6,16,33,0,55,10,0,10,65
06/26/2018,COU,MO,ACE,CE,Federal Contract Tower,5,11,10,0,26,0,0,4,0,4,5,11,14,0,30,0,0,0,30
06/27/2018,COU,MO,ACE,CE,Federal Contract Tower,4,8,15,0,27,0,12,35,0,47,4,20,50,0,74,32,0,32,106
06/28/2018,COU,MO,ACE,CE,Federal Contract Tower,7,10,19,0,36,0,0,23,0,23,7,10,42,0,59,28,0,28,87
06/29/2018,COU,MO,ACE,CE,Federal Contract Tower,4,20,13,0,37,0,0,33,2,35,4,20,46,2,72,20,0,20,92
06/30/2018,COU,MO,ACE,CE,Federal Contract Tower,3,8,8,0,19,0,9,34,0,43,3,17,42,0,62,22,0,22,84
07/01/2018,COU,MO,ACE,CE,Federal Contract Tower,4,14,11,0,29,0,11,9,0,20,4,25,20,0,49,6,0,6,55
07/02/2018,COU,MO,ACE,CE,Federal Contract Tower,5,5,16,0,26,0,6,24,0,30,5,11,40,0,56,24,0,24,80
07/03/2018,COU,MO,ACE,CE,Federal Contract Tower,6,4,10,0,20,0,10,38,3,51,6,14,48,3,71,30,0,30,101
07/04/2018,COU,MO,ACE,CE,Federal Contract Tower,6,3,8,0,17,0,9,20,0,29,6,12,28,0,46,0,0,0,46
07/05/2018,COU,MO,ACE,CE,Federal Contract Tower,7,6,18,0,31,0,3,19,0,22,7,9,37,0,53,6,0,6,59
07/06/2018,COU,MO,ACE,CE,Federal Contract Tower,6,7,8,10,31,0,6,18,2,26,6,13,26,12,57,24,0,24,81
07/07/2018,COU,MO,ACE,CE,Federal Contract Tower,3,3,4,0,10,0,4,37,0,41,3,7,41,0,51,6,0,6,57
07/08/2018,COU,MO,ACE,CE,Federal Contract Tower,5,3,17,0,25,0,4,23,0,27,5,7,40,0,52,8,0,8,60
07/09/2018,COU,MO,ACE,CE,Federal Contract Tower,5,5,22,0,32,0,6,29,0,35,5,11,51,0,67,22,0,22,89
07/10/2018,COU,MO,ACE,CE,Federal Contract Tower,5,9,19,0,33,0,5,28,0,33,5,14,47,0,66,26,0,26,92
07/11/2018,COU,MO,ACE,CE,Federal Contract Tower,6,12,20,4,42,0,2,26,4,32,6,14,46,8,74,26,4,30,104
07/12/2018,COU,MO,ACE,CE,Federal Contract Tower,5,7,6,0,18,0,1,20,12,33,5,8,26,12,51,10,0,10,61
07/13/2018,COU,MO,ACE,CE,Federal Contract Tower,6,5,12,2,25,0,4,11,0,15,6,9,23,2,40,0,0,0,40
07/14/2018,COU,MO,ACE,CE,Federal Contract Tower,4,6,7,0,17,0,0,8,0,8,4,6,15,0,25,8,0,8,33
07/15/2018,COU,MO,ACE,CE,Federal Contract Tower,3,5,9,0,17,0,0,10,0,10,3,5,19,0,27,14,0,14,41
07/16/2018,COU,MO,ACE,CE,Federal Contract Tower,7,6,11,1,25,0,3,19,1,23,7,9,30,2,48,1,8,9,57
07/17/2018,COU,MO,ACE,CE,Federal Contract Tower,4,13,14,0,31,0,0,31,2,33,4,13,45,2,64,32,2,34,98
07/18/2018,COU,MO,ACE,CE,Federal Contract Tower,4,9,22,2,37,0,0,16,0,16,4,9,38,2,53,2,0,2,55
07/19/2018,COU,MO,ACE,CE,Federal Contract Tower,6,16,15,0,37,0,2,3,0,5,6,18,18,0,42,0,0,0,42
07/20/2018,COU,MO,ACE,CE,Federal Contract Tower,7,9,12,0,28,0,4,18,0,22,7,13,30,0,50,0,0,0,50
07/21/2018,COU,MO,ACE,CE,Federal Contract Tower,3,6,10,0,19,0,22,22,0,44,3,28,32,0,63,30,0,30,93
07/22/2018,COU,MO,ACE,CE,Federal Contract Tower,5,12,13,1,31,0,12,22,0,34,5,24,35,1,65,16,0,16,81
07/23/2018,COU,MO,ACE,CE,Federal Contract Tower,2,13,18,0,33,0,5,41,0,46,2,18,59,0,79,32,0,32,111
07/24/2018,COU,MO,ACE,CE,Federal Contract Tower,5,10,11,0,26,0,20,40,6,66,5,30,51,6,92,8,0,8,100
07/25/2018,COU,MO,ACE,CE,Federal Contract Tower,5,10,19,0,34,0,8,21,0,29,5,18,40,0,63,4,0,4,67
07/26/2018,COU,MO,ACE,CE,Federal Contract Tower,7,11,20,4,42,0,0,15,4,19,7,11,35,8,61,0,4,4,65
07/27/2018,COU,MO,ACE,CE,Federal Contract Tower,6,5,16,0,27,0,4,53,0,57,6,9,69,0,84,22,0,22,106
07/28/2018,COU,MO,ACE,CE,Federal Contract Tower,4,4,12,0,20,0,11,25,0,36,4,15,37,0,56,4,0,4,60
07/29/2018,COU,MO,ACE,CE,Federal Contract Tower,4,10,13,0,27,0,0,2,0,2,4,10,15,0,29,8,0,8,37
07/30/2018,COU,MO,ACE,CE,Federal Contract Tower,5,7,19,0,31,0,5,18,0,23,5,12,37,0,54,28,0,28,82
07/31/2018,COU,MO,ACE,CE,Federal Contract Tower,4,11,16,0,31,0,6,23,0,29,4,17,39,0,60,22,0,22,82
08/01/2018,COU,MO,ACE,CE,Federal Contract Tower,4,9,22,14,49,0,14,31,6,51,4,23,53,20,100,6,6,12,112
08/02/2018,COU,MO,ACE,CE,Federal Contract Tower,6,5,16,0,27,0,2,18,0,20,6,7,34,0,47,0,0,0,47
08/03/2018,COU,MO,ACE,CE,Federal Contract Tower,6,5,5,0,16,0,0,27,0,27,6,5,32,0,43,4,0,4,47
08/04/2018,COU,MO,ACE,CE,Federal Contract Tower,3,3,13,0,19,0,6,27,0,33,3,9,40,0,52,22,0,22,74
08/05/2018,COU,MO,ACE,CE,Federal Contract Tower,4,10,15,0,29,0,6,28,0,34,4,16,43,0,63,14,0,14,77
08/06/2018,COU,MO,ACE,CE,Federal Contract Tower,3,8,9,0,20,0,9,22,0,31,3,17,31,0,51,8,0,8,59
08/07/2018,COU,MO,ACE,CE,Federal Contract Tower,5,6,15,0,26,0,7,14,0,21,5,13,29,0,47,2,0,2,49
08/08/2018,COU,MO,ACE,CE,Federal Contract Tower,4,5,9,0,18,0,8,17,0,25,4,13,26,0,43,12,0,12,55
08/09/2018,COU,MO,ACE,CE,Federal Contract Tower,6,10,21,0,37,0,4,27,0,31,6,14,48,0,68,16,0,16,84
08/10/2018,COU,MO,ACE,CE,Federal Contract Tower,7,3,24,0,34,0,0,27,2,29,7,3,51,2,63,48,0,48,111
08/11/2018,COU,MO,ACE,CE,Federal Contract Tower,5,6,20,18,49,0,1,15,4,20,5,7,35,22,69,6,0,6,75
08/12/2018,COU,MO,ACE,CE,Federal Contract Tower,6,2,9,0,17,0,0,18,0,18,6,2,27,0,35,0,0,0,35
08/13/2018,COU,MO,ACE,CE,Federal Contract Tower,7,10,27,0,44,0,2,25,0,27,7,12,52,0,71,0,0,0,71
08/14/2018,COU,MO,ACE,CE,Federal Contract Tower,5,8,8,0,21,0,9,10,0,19,5,17,18,0,40,34,0,34,74
08/15/2018,COU,MO,ACE,CE,Federal Contract Tower,4,9,10,0,23,0,0,4,2,6,4,9,14,2,29,10,0,10,39
08/16/2018,COU,MO,ACE,CE,Federal Contract Tower,8,9,20,0,37,0,0,23,0,23,8,9,43,0,60,32,0,32,92
08/17/2018,COU,MO,ACE,CE,Federal Contract Tower,6,11,15,1,33,0,0,18,2,20,6,11,33,3,53,10,4,14,67
08/18/2018,COU,MO,ACE,CE,Federal Contract Tower,3,5,14,2,24,0,6,28,0,34,3,11,42,2,58,6,0,6,64
08/19/2018,COU,MO,ACE,CE,Federal Contract Tower,3,11,11,0,25,0,7,21,0,28,3,18,32,0,53,4,0,4,57
08/20/2018,COU,MO,ACE,CE,Federal Contract Tower,4,8,16,0,28,0,6,18,0,24,4,14,34,0,52,6,0,6,58
08/21/2018,COU,MO,ACE,CE,Federal Contract Tower,4,7,10,2,23,0,8,27,0,35,4,15,37,2,58,22,0,22,80
08/22/2018,COU,MO,ACE,CE,Federal Contract Tower,4,7,19,2,32,0,4,30,0,34,4,11,49,2,66,26,0,26,92
08/23/2018,COU,MO,ACE,CE,Federal Contract Tower,4,8,20,0,32,0,0,7,3,10,4,8,27,3,42,22,6,28,70
08/24/2018,COU,MO,ACE,CE,Federal Contract Tower,6,4,16,6,32,0,3,12,0,15,6,7,28,6,47,6,0,6,53
08/25/2018,COU,MO,ACE,CE,Federal Contract Tower,3,9,11,0,23,0,4,28,0,32,3,13,39,0,55,10,0,10,65
08/26/2018,COU,MO,ACE,CE,Federal Contract Tower,3,5,17,0,25,0,6,33,0,39,3,11,50,0,64,6,0,6,70
08/27/2018,COU,MO,ACE,CE,Federal Contract Tower,4,6,15,0,25,0,15,24,2,41,4,21,39,2,66,22,6,28,94
08/28/2018,COU,MO,ACE,CE,Federal Contract Tower,3,15,27,0,45,0,8,24,0,32,3,23,51,0,77,10,0,10,87
08/29/2018,COU,MO,ACE,CE,Federal Contract Tower,4,3,22,0,29,0,0,0,0,0,4,3,22,0,29,0,0,0,29
08/30/2018,COU,MO,ACE,CE,Federal Contract Tower,4,2,29,0,35,0,2,16,0,18,4,4,45,0,53,8,0,8,61
08/31/2018,COU,MO,ACE,CE,Federal Contract Tower,5,4,7,0,16,0,0,7,0,7,5,4,14,0,23,0,0,0,23
09/01/2018,COU,MO,ACE,CE,Federal Contract Tower,3,1,1,0,5,0,8,19,0,27,3,9,20,0,32,12,0,12,44
09/02/2018,COU,MO,ACE,CE,Federal Contract Tower,4,4,4,2,14,0,6,22,0,28,4,10,26,2,42,12,0,12,54
09/03/2018,COU,MO,ACE,CE,Federal Contract Tower,2,7,6,0,15,0,0,7,0,7,2,7,13,0,22,0,0,0,22
09/04/2018,COU,MO,ACE,CE,Federal Contract Tower,4,4,17,0,25,0,6,25,4,35,4,10,42,4,60,29,0,29,89
09/05/2018,COU,MO,ACE,CE,Federal Contract Tower,5,9,12,0,26,0,4,23,6,33,5,13,35,6,59,10,0,10,69
09/06/2018,COU,MO,ACE,CE,Federal Contract Tower,5,8,9,0,22,0,0,20,0,20,5,8,29,0,42,16,0,16,58
09/07/2018,COU,MO,ACE,CE,Federal Contract Tower,8,13,11,0,32,0,0,0,0,0,8,13,11,0,32,0,0,0,32
09/08/2018,COU,MO,ACE,CE,Federal Contract Tower,3,6,6,0,15,0,0,0,0,0,3,6,6,0,15,0,0,0,15
09/09/2018,COU,MO,ACE,CE,Federal Contract Tower,4,14,16,0,34,0,4,5,0,9,4,18,21,0,43,0,0,0,43
09/10/2018,COU,MO,ACE,CE,Federal Contract Tower,4,8,10,0,22,0,7,21,0,28,4,15,31,0,50,14,0,14,64
09/11/2018,COU,MO,ACE,CE,Federal Contract Tower,6,8,25,0,39,0,6,31,0,37,6,14,56,0,76,44,0,44,120
09/12/2018,COU,MO,ACE,CE,Federal Contract Tower,4,9,18,0,31,0,9,38,4,51,4,18,56,4,82,10,0,10,92
09/13/2018,COU,MO,ACE,CE,Federal Contract Tower,7,6,28,0,41,0,0,28,8,36,7,6,56,8,77,8,0,8,85
09/14/2018,COU,MO,ACE,CE,Federal Contract Tower,9,8,17,2,36,0,2,24,2,28,9,10,41,4,64,0,0,0,64
09/15/2018,COU,MO,ACE,CE,Federal Contract Tower,5,8,7,0,20,0,4,16,0,20,5,12,23,0,40,16,0,16,56
09/16/2018,COU,MO,ACE,CE,Federal Contract Tower,5,13,19,0,37,0,0,20,0,20,5,13,39,0,57,4,0,4,61
09/17/2018,COU,MO,ACE,CE,Federal Contract Tower,5,7,14,3,29,0,4,21,8,33,5,11,35,11,62,10,0,10,72
09/18/2018,COU,MO,ACE,CE,Federal Contract Tower,4,8,17,0,29,0,11,32,0,43,4,19,49,0,72,26,0,26,98
09/19/2018,COU,MO,ACE,CE,Federal Contract Tower,6,9,10,0,25,0,6,26,0,32,6,15,36,0,57,28,0,28,85
09/20/2018,COU,MO,ACE,CE,Federal Contract Tower,4,9,13,0,26,0,4,16,0,20,4,13,29,0,46,10,0,10,56
09/21/2018,COU,MO,ACE,CE,Federal Contract Tower,10,6,25,0,41,0,0,21,0,21,10,6,46,0,62,36,0,36,98
09/22/2018,COU,MO,ACE,CE,Federal Contract Tower,7,13,47,4,71,0,6,32,0,38,7,19,79,4,109,0,0,0,109
09/23/2018,COU,MO,ACE,CE,Federal Contract Tower,5,7,13,0,25,0,11,33,0,44,5,18,46,0,69,44,0,44,113
09/24/2018,COU,MO,ACE,CE,Federal Contract Tower,4,5,30,2,41,0,6,17,0,23,4,11,47,2,64,14,0,14,78
09/25/2018,COU,MO,ACE,CE,Federal Contract Tower,5,9,21,0,35,0,6,21,0,27,5,15,42,0,62,38,0,38,100
09/26/2018,COU,MO,ACE,CE,Federal Contract Tower,4,8,22,0,34,0,8,33,0,41,4,16,55,0,75,26,0,26,101
09/27/2018,COU,MO,ACE,CE,Federal Contract Tower,6,5,19,0,30,0,5,41,9,55,6,10,60,9,85,16,8,24,109
09/28/2018,COU,MO,ACE,CE,Federal Contract Tower,6,12,14,0,32,0,0,34,0,34,6,12,48,0,66,28,0,28,94
09/29/2018,COU,MO,ACE,CE,Federal Contract Tower,2,10,10,0,22,0,11,14,0,25,2,21,24,0,47,0,0,0,47
09/30/2018,COU,MO,ACE,CE,Federal Contract Tower,4,13,22,0,39,0,4,31,0,35,4,17,53,0,74,18,0,18,92
10/01/2018,COU,MO,ACE,CE,Federal Contract Tower,4,6,17,0,27,0,5,17,0,22,4,11,34,0,49,0,0,0,49
10/02/2018,COU,MO,ACE,CE,Federal Contract Tower,4,4,13,2,23,0,0,30,0,30,4,4,43,2,53,8,0,8,61
10/03/2018,COU,MO,ACE,CE,Federal Contract Tower,4,17,12,0,33,0,0,30,0,30,4,17,42,0,63,48,0,48,111
10/04/2018,COU,MO,ACE,CE,Federal Contract Tower,6,10,9,0,25,0,0,7,0,7,6,10,16,0,32,28,0,28,60
10/05/2018,COU,MO,ACE,CE,Federal Contract Tower,8,17,15,0,40,0,5,23,0,28,8,22,38,0,68,8,0,8,76
10/06/2018,COU,MO,ACE,CE,Federal Contract Tower,6,16,5,0,27,0,2,11,0,13,6,18,16,0,40,16,0,16,56
10/07/2018,COU,MO,ACE,CE,Federal Contract Tower,4,7,5,0,16,0,0,0,0,0,4,7,5,0,16,0,0,0,16
10/08/2018,COU,MO,ACE,CE,Federal Contract Tower,6,9,17,0,32,0,11,17,0,28,6,20,34,0,60,12,0,12,72
10/09/2018,COU,MO,ACE,CE,Federal Contract Tower,4,8,18,0,30,0,9,18,0,27,4,17,36,0,57,22,0,22,79
10/10/2018,COU,MO,ACE,CE,Federal Contract Tower,4,13,26,4,47,0,3,12,0,15,4,16,38,4,62,8,0,8,70
10/11/2018,COU,MO,ACE,CE,Federal Contract Tower,7,7,16,2,32,0,2,11,2,15,7,9,27,4,47,6,8,14,61
10/12/2018,COU,MO,ACE,CE,Federal Contract Tower,10,10,18,0,38,0,0,1,2,3,10,10,19,2,41,0,0,0,41
10/13/2018,COU,MO,ACE,CE,Federal Contract Tower,3,5,13,0,21,0,2,5,0,7,3,7,18,0,28,0,0,0,28
10/14/2018,COU,MO,ACE,CE,Federal Contract Tower,4,8,18,0,30,0,0,0,0,0,4,8,18,0,30,0,0,0,30
10/15/2018,COU,MO,ACE,CE,Federal Contract Tower,4,7,17,2,30,0,6,20,0,26,4,13,37,2,56,26,0,26,82
10/16/2018,COU,MO,ACE,CE,Federal Contract Tower,5,9,18,7,39,0,2,38,6,46,5,11,56,13,85,34,2,36,121
10/17/2018,COU,MO,ACE,CE,Federal Contract Tower,3,19,23,0,45,0,6,19,0,25,3,25,42,0,70,40,0,40,110
10/18/2018,COU,MO,ACE,CE,Federal Contract Tower,6,6,29,0,41,0,4,39,0,43,6,10,68,0,84,30,0,30,114
10/19/2018,COU,MO,ACE,CE,Federal Contract Tower,7,13,47,0,67,0,0,16,2,18,7,13,63,2,85,12,0,12,97
10/20/2018,COU,MO,ACE,CE,Federal Contract Tower,5,15,17,2,39,0,4,25,0,29,5,19,42,2,68,0,0,0,68
10/21/2018,COU,MO,ACE,CE,Federal Contract Tower,5,13,16,0,34,0,4,12,0,16,5,17,28,0,50,6,0,6,56
10/22/2018,COU,MO,ACE,CE,Federal Contract Tower,5,9,19,0,33,0,4,24,4,32,5,13,43,4,65,16,0,16,81
10/23/2018,COU,MO,ACE,CE,Federal Contract Tower,5,10,21,2,38,0,7,20,0,27,5,17,41,2,65,0,0,0,65
10/24/2018,COU,MO,ACE,CE,Federal Contract Tower,4,10,28,0,42,0,4,26,0,30,4,14,54,0,72,30,0,30,102
10/25/2018,COU,MO,ACE,CE,Federal Contract Tower,5,7,35,0,47,0,5,44,0,49,5,12,79,0,96,2,0,2,98
10/26/2018,COU,MO,ACE,CE,Federal Contract Tower,7,19,20,2,48,0,2,0,0,2,7,21,20,2,50,0,0,0,50
10/27/2018,COU,MO,ACE,CE,Federal Contract Tower,5,16,18,0,39,0,20,28,0,48,5,36,46,0,87,10,0,10,97
10/28/2018,COU,MO,ACE,CE,Federal Contract Tower,4,17,21,2,44,0,5,22,2,29,4,22,43,4,73,14,0,14,87
10/29/2018,COU,MO,ACE,CE,Federal Contract Tower,4,18,36,0,58,0,12,35,6,53,4,30,71,6,111,28,0,28,139
10/30/2018,COU,MO,ACE,CE,Federal Contract Tower,4,8,10,0,22,0,6,17,0,23,4,14,27,0,45,14,0,14,59
10/31/2018,COU,MO,ACE,CE,Federal Contract Tower,5,9,8,1,23,0,8,16,0,24,5,17,24,1,47,0,0,0,47
11/01/2018,COU,MO,ACE,CE,Federal Contract Tower,6,13,14,3,36,0,0,32,0,32,6,13,46,3,68,0,0,0,68
11/02/2018,COU,MO,ACE,CE,Federal Contract Tower,6,7,24,3,40,0,5,4,2,11,6,12,28,5,51,0,0,0,51
11/03/2018,COU,MO,ACE,CE,Federal Contract Tower,4,7,11,1,23,0,2,19,1,22,4,9,30,2,45,0,0,0,45
11/04/2018,COU,MO,ACE,CE,Federal Contract Tower,4,5,3,0,12,0,0,0,0,0,4,5,3,0,12,0,0,0,12
11/05/2018,COU,MO,ACE,CE,Federal Contract Tower,4,14,12,0,30,0,0,2,0,2,4,14,14,0,32,0,0,0,32
11/06/2018,COU,MO,ACE,CE,Federal Contract Tower,4,18,21,0,43,0,6,39,0,45,4,24,60,0,88,30,0,30,118
11/07/2018,COU,MO,ACE,CE,Federal Contract Tower,5,6,8,2,21,2,0,25,0,27,7,6,33,2,48,0,0,0,48
11/08/2018,COU,MO,ACE,CE,Federal Contract Tower,8,9,23,0,40,0,6,17,2,25,8,15,40,2,65,4,0,4,69
11/09/2018,COU,MO,ACE,CE,Federal Contract Tower,5,9,18,0,32,0,1,10,0,11,5,10,28,0,43,26,0,26,69
11/10/2018,COU,MO,ACE,CE,Federal Contract Tower,7,14,31,0,52,0,4,21,0,25,7,18,52,0,77,0,0,0,77
11/11/2018,COU,MO,ACE,CE,Federal Contract Tower,4,7,15,0,26,0,11,21,0,32,4,18,36,0,58,8,0,8,66
11/12/2018,COU,MO,ACE,CE,Federal Contract Tower,4,10,11,0,25,0,0,0,0,0,4,10,11,0,25,0,0,0,25
11/13/2018,COU,MO,ACE,CE,Federal Contract Tower,2,12,16,0,30,0,6,25,0,31,2,18,41,0,61,10,0,10,71
11/14/2018,COU,MO,ACE,CE,Federal Contract Tower,5,14,19,0,38,0,8,25,0,33,5,22,44,0,71,10,0,10,81
11/15/2018,COU,MO,ACE,CE,Federal Contract Tower,7,9,20,0,36,0,0,27,8,35,7,9,47,8,71,36,0,36,107
11/16/2018,COU,MO,ACE,CE,Federal Contract Tower,8,6,14,0,28,0,5,23,2,30,8,11,37,2,58,50,0,50,108
11/17/2018,COU,MO,ACE,CE,Federal Contract Tower,4,8,16,0,28,0,2,5,0,7,4,10,21,0,35,0,0,0,35
11/18/2018,COU,MO,ACE,CE,Federal Contract Tower,5,9,7,0,21,0,0,0,0,0,5,9,7,0,21,0,0,0,21
11/19/2018,COU,MO,ACE,CE,Federal Contract Tower,4,9,19,0,32,0,5,18,0,23,4,14,37,0,55,12,0,12,67
