01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
11/20/2018,COU,MO,ACE,CE,Federal Contract Tower,7,8,11,0,26,0,4,18,2,24,7,12,29,2,50,0,0,0,50
11/21/2018,COU,MO,ACE,CE,Federal Contract Tower,5,10,16,0,31,0,6,37,0,43,5,16,53,0,74,44,0,44,118
11/22/2018,COU,MO,ACE,CE,Federal Contract Tower,6,3,0,0,9,0,1,1,0,2,6,4,1,0,11,0,0,0,11
11/23/2018,COU,MO,ACE,CE,Federal Contract Tower,7,8,22,0,37,0,0,1,0,1,7,8,23,0,38,0,0,0,38
11/24/2018,COU,MO,ACE,CE,Federal Contract Tower,7,13,8,0,28,0,4,26,0,30,7,17,34,0,58,6,0,6,64
11/25/2018,COU,MO,ACE,CE,Federal Contract Tower,5,10,5,0,20,0,0,0,0,0,5,10,5,0,20,0,0,0,20
11/26/2018,COU,MO,ACE,CE,Federal Contract Tower,4,9,18,1,32,0,6,2,0,8,4,15,20,1,40,0,0,0,40
11/27/2018,COU,MO,ACE,CE,Federal Contract Tower,6,12,16,0,34,0,8,25,2,35,6,20,41,2,69,6,0,6,75
11/28/2018,COU,MO,ACE,CE,Federal Contract Tower,3,10,16,0,29,0,6,11,4,21,3,16,27,4,50,8,4,12,62
11/29/2018,COU,MO,ACE,CE,Federal Contract Tower,6,7,15,0,28,0,0,22,0,22,6,7,37,0,50,0,0,0,50
11/30/2018,COU,MO,ACE,CE,Federal Contract Tower,5,7,13,0,25,0,0,0,0,0,5,7,13,0,25,0,0,0,25
12/01/2018,COU,MO,ACE,CE,Federal Contract Tower,4,14,11,0,29,0,5,10,1,16,4,19,21,1,45,10,0,10,55
12/02/2018,COU,MO,ACE,CE,Federal Contract Tower,4,6,9,0,19,0,1,1,0,2,4,7,10,0,21,0,0,0,21
12/03/2018,COU,MO,ACE,CE,Federal Contract Tower,4,13,12,0,29,0,5,23,0,28,4,18,35,0,57,0,0,0,57
12/04/2018,COU,MO,ACE,CE,Federal Contract Tower,4,8,19,0,31,0,0,0,0,0,4,8,19,0,31,0,0,0,31
12/05/2018,COU,MO,ACE,CE,Federal Contract Tower,4,8,16,0,28,0,0,70,0,70,4,8,86,0,98,2,0,2,100
12/06/2018,COU,MO,ACE,CE,Federal Contract Tower,5,7,12,0,24,0,0,1,0,1,5,7,13,0,25,0,0,0,25
12/07/2018,COU,MO,ACE,CE,Federal Contract Tower,4,7,26,0,37,0,0,28,0,28,4,7,54,0,65,26,0,26,91
12/08/2018,COU,MO,ACE,CE,Federal Contract Tower,4,6,8,0,18,0,6,27,0,33,4,12,35,0,51,16,0,16,67
12/09/2018,COU,MO,ACE,CE,Federal Contract Tower,4,7,16,0,27,0,6,14,0,20,4,13,30,0,47,0,0,0,47
12/10/2018,COU,MO,ACE,CE,Federal Contract Tower,3,15,31,0,49,0,4,37,0,41,3,19,68,0,90,40,0,40,130
12/11/2018,COU,MO,ACE,CE,Federal Contract Tower,4,9,20,0,33,0,18,31,0,49,4,27,51,0,82,28,0,28,110
12/12/2018,COU,MO,ACE,CE,Federal Contract Tower,4,9,20,0,33,0,12,29,0,41,4,21,49,0,74,52,0,52,126
12/13/2018,COU,MO,ACE,CE,Federal Contract Tower,4,7,18,0,29,0,0,0,0,0,4,7,18,0,29,0,0,0,29
12/14/2018,COU,MO,ACE,CE,Federal Contract Tower,5,10,18,2,35,0,0,0,0,0,5,10,18,2,35,0,0,0,35
12/15/2018,COU,MO,ACE,CE,Federal Contract Tower,4,11,7,0,22,0,0,24,0,24,4,11,31,0,46,20,0,20,66
12/16/2018,COU,MO,ACE,CE,Federal Contract Tower,4,8,9,0,21,0,6,32,0,38,4,14,41,0,59,36,0,36,95
12/17/2018,COU,MO,ACE,CE,Federal Contract Tower,5,8,33,0,46,0,4,26,0,30,5,12,59,0,76,12,0,12,88
12/18/2018,COU,MO,ACE,CE,Federal Contract Tower,3,12,12,0,27,0,6,36,0,42,3,18,48,0,69,26,0,26,95
12/19/2018,COU,MO,ACE,CE,Federal Contract Tower,3,10,25,0,38,0,10,28,0,38,3,20,53,0,76,16,0,16,92
12/20/2018,COU,MO,ACE,CE,Federal Contract Tower,6,9,24,4,43,0,0,0,0,0,6,9,24,4,43,0,0,0,43
12/21/2018,COU,MO,ACE,CE,Federal Contract Tower,5,2,10,0,17,0,0,8,0,8,5,2,18,0,25,8,0,8,33
12/22/2018,COU,MO,ACE,CE,Federal Contract Tower,5,5,8,0,18,0,4,20,0,24,5,9,28,0,42,0,0,0,42
12/23/2018,COU,MO,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,2,19,0,21,0,11,26,0,37,4,0,4,41
12/24/2018,COU,MO,ACE,CE,Federal Contract Tower,2,12,2,0,16,0,4,7,0,11,2,16,9,0,27,0,0,0,27
12/25/2018,COU,MO,ACE,CE,Federal Contract Tower,3,7,0,0,10,0,1,3,0,4,3,8,3,0,14,0,0,0,14
12/26/2018,COU,MO,ACE,CE,Federal Contract Tower,4,12,10,0,26,0,3,16,0,19,4,15,26,0,45,4,0,4,49
12/27/2018,COU,MO,ACE,CE,Federal Contract Tower,6,5,10,0,21,0,0,2,0,2,6,5,12,0,23,0,0,0,23
12/28/2018,COU,MO,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,13,0,13,0,13,22,0,35,4,0,4,39
12/29/2018,COU,MO,ACE,CE,Federal Contract Tower,2,12,6,0,20,0,2,16,0,18,2,14,22,0,38,6,0,6,44
12/30/2018,COU,MO,ACE,CE,Federal Contract Tower,0,15,5,0,20,0,9,23,0,32,0,24,28,0,52,14,0,14,66
12/31/2018,COU,MO,ACE,CE,Federal Contract Tower,2,13,4,0,19,0,0,0,0,0,2,13,4,0,19,0,0,0,19
01/01/2019,COU,MO,ACE,CE,Federal Contract Tower,4,12,8,0,24,0,0,0,0,0,4,12,8,0,24,0,0,0,24
01/02/2019,COU,MO,ACE,CE,Federal Contract Tower,5,12,0,0,17,0,10,7,0,17,5,22,7,0,34,0,0,0,34
01/03/2019,COU,MO,ACE,CE,Federal Contract Tower,3,11,3,0,17,0,4,10,0,14,3,15,13,0,31,6,0,6,37
01/04/2019,COU,MO,ACE,CE,Federal Contract Tower,2,11,6,0,19,0,0,25,0,25,2,11,31,0,44,14,0,14,58
01/05/2019,COU,MO,ACE,CE,Federal Contract Tower,1,18,6,0,25,0,8,25,0,33,1,26,31,0,58,18,0,18,76
01/06/2019,COU,MO,ACE,CE,Federal Contract Tower,4,10,2,2,18,0,7,10,0,17,4,17,12,2,35,4,0,4,39
01/07/2019,COU,MO,ACE,CE,Federal Contract Tower,5,10,11,0,26,0,6,9,0,15,5,16,20,0,41,8,0,8,49
01/08/2019,COU,MO,ACE,CE,Federal Contract Tower,4,11,11,0,26,0,2,17,4,23,4,13,28,4,49,10,4,14,63
01/09/2019,COU,MO,ACE,CE,Federal Contract Tower,5,8,9,0,22,0,8,35,0,43,5,16,44,0,65,4,0,4,69
01/10/2019,COU,MO,ACE,CE,Federal Contract Tower,3,14,28,0,45,0,0,16,0,16,3,14,44,0,61,0,0,0,61
01/11/2019,COU,MO,ACE,CE,Federal Contract Tower,2,3,1,0,6,0,0,1,0,1,2,3,2,0,7,0,0,0,7
01/12/2019,COU,MO,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/13/2019,COU,MO,ACE,CE,Federal Contract Tower,4,9,5,6,24,0,0,0,0,0,4,9,5,6,24,0,0,0,24
01/14/2019,COU,MO,ACE,CE,Federal Contract Tower,4,9,5,6,24,0,0,0,0,0,4,9,5,6,24,0,0,0,24
01/15/2019,COU,MO,ACE,CE,Federal Contract Tower,3,13,14,0,30,0,0,0,0,0,3,13,14,0,30,0,0,0,30
01/16/2019,COU,MO,ACE,CE,Federal Contract Tower,4,9,8,0,21,0,0,0,0,0,4,9,8,0,21,0,0,0,21
01/17/2019,COU,MO,ACE,CE,Federal Contract Tower,4,5,3,0,12,0,0,0,0,0,4,5,3,0,12,0,0,0,12
01/18/2019,COU,MO,ACE,CE,Federal Contract Tower,4,4,21,0,29,0,0,0,0,0,4,4,21,0,29,0,0,0,29
01/19/2019,COU,MO,ACE,CE,Federal Contract Tower,4,4,6,0,14,0,1,0,0,1,4,5,6,0,15,0,0,0,15
01/20/2019,COU,MO,ACE,CE,Federal Contract Tower,3,7,13,0,23,0,2,11,0,13,3,9,24,0,36,2,0,2,38
01/21/2019,COU,MO,ACE,CE,Federal Contract Tower,4,12,20,0,36,0,8,14,0,22,4,20,34,0,58,0,0,0,58
01/22/2019,COU,MO,ACE,CE,Federal Contract Tower,2,13,24,0,39,0,1,4,0,5,2,14,28,0,44,0,0,0,44
01/23/2019,COU,MO,ACE,CE,Federal Contract Tower,2,11,20,2,35,0,6,10,2,18,2,17,30,4,53,0,12,12,65
01/24/2019,COU,MO,ACE,CE,Federal Contract Tower,6,12,14,0,32,0,4,5,0,9,6,16,19,0,41,10,0,10,51
01/25/2019,COU,MO,ACE,CE,Federal Contract Tower,3,10,17,0,30,0,2,10,7,19,3,12,27,7,49,0,12,12,61
01/26/2019,COU,MO,ACE,CE,Federal Contract Tower,2,9,5,0,16,0,7,8,0,15,2,16,13,0,31,6,0,6,37
01/27/2019,COU,MO,ACE,CE,Federal Contract Tower,2,6,15,0,23,0,10,14,0,24,2,16,29,0,47,6,0,6,53
01/28/2019,COU,MO,ACE,CE,Federal Contract Tower,2,7,9,0,18,0,5,1,6,12,2,12,10,6,30,0,10,10,40
01/29/2019,COU,MO,ACE,CE,Federal Contract Tower,5,15,9,2,31,0,12,22,2,36,5,27,31,4,67,0,0,0,67
01/30/2019,COU,MO,ACE,CE,Federal Contract Tower,3,9,8,0,20,0,6,6,0,12,3,15,14,0,32,0,0,0,32
01/31/2019,COU,MO,ACE,CE,Federal Contract Tower,3,4,13,0,20,0,1,10,0,11,3,5,23,0,31,0,0,0,31
02/01/2019,COU,MO,ACE,CE,Federal Contract Tower,5,10,11,2,28,0,4,27,2,33,5,14,38,4,61,6,0,6,67
02/02/2019,COU,MO,ACE,CE,Federal Contract Tower,5,22,9,0,36,0,4,13,0,17,5,26,22,0,53,0,0,0,53
02/03/2019,COU,MO,ACE,CE,Federal Contract Tower,2,12,6,0,20,0,6,8,0,14,2,18,14,0,34,0,0,0,34
02/04/2019,COU,MO,ACE,CE,Federal Contract Tower,7,15,10,0,32,0,0,0,0,0,7,15,10,0,32,0,0,0,32
02/05/2019,COU,MO,ACE,CE,Federal Contract Tower,6,8,8,0,22,0,1,0,0,1,6,9,8,0,23,0,0,0,23
02/06/2019,COU,MO,ACE,CE,Federal Contract Tower,5,7,4,0,16,0,0,0,0,0,5,7,4,0,16,0,0,0,16
02/07/2019,COU,MO,ACE,CE,Federal Contract Tower,1,8,9,0,18,0,1,0,0,1,1,9,9,0,19,0,0,0,19
02/08/2019,COU,MO,ACE,CE,Federal Contract Tower,5,13,12,0,30,0,2,10,0,12,5,15,22,0,42,0,0,0,42
02/09/2019,COU,MO,ACE,CE,Federal Contract Tower,3,20,3,0,26,6,30,0,0,36,9,50,3,0,62,18,0,18,80
02/10/2019,COU,MO,ACE,CE,Federal Contract Tower,2,4,3,0,9,0,0,0,0,0,2,4,3,0,9,0,0,0,9
02/11/2019,COU,MO,ACE,CE,Federal Contract Tower,6,10,7,0,23,0,0,0,0,0,6,10,7,0,23,0,0,0,23
02/12/2019,COU,MO,ACE,CE,Federal Contract Tower,4,6,11,0,21,0,2,2,0,4,4,8,13,0,25,0,0,0,25
02/13/2019,COU,MO,ACE,CE,Federal Contract Tower,4,15,12,0,31,0,4,12,2,18,4,19,24,2,49,18,2,20,69
02/14/2019,COU,MO,ACE,CE,Federal Contract Tower,4,10,14,0,28,0,1,16,2,19,4,11,30,2,47,0,0,0,47
02/15/2019,COU,MO,ACE,CE,Federal Contract Tower,2,7,8,0,17,0,0,0,0,0,2,7,8,0,17,0,0,0,17
02/16/2019,COU,MO,ACE,CE,Federal Contract Tower,6,8,6,0,20,0,5,18,0,23,6,13,24,0,43,0,0,0,43
02/17/2019,COU,MO,ACE,CE,Federal Contract Tower,3,8,11,0,22,8,0,0,0,8,11,8,11,0,30,0,0,0,30
02/18/2019,COU,MO,ACE,CE,Federal Contract Tower,7,12,12,0,31,0,4,5,0,9,7,16,17,0,40,0,0,0,40
02/19/2019,COU,MO,ACE,CE,Federal Contract Tower,4,6,10,0,20,0,7,0,0,7,4,13,10,0,27,0,0,0,27
02/20/2019,COU,MO,ACE,CE,Federal Contract Tower,4,7,22,0,33,0,4,6,0,10,4,11,28,0,43,0,0,0,43
02/21/2019,COU,MO,ACE,CE,Federal Contract Tower,4,11,14,0,29,0,0,32,4,36,4,11,46,4,65,30,16,46,111
02/22/2019,COU,MO,ACE,CE,Federal Contract Tower,5,10,10,4,29,0,2,18,6,26,5,12,28,10,55,4,10,14,69
02/23/2019,COU,MO,ACE,CE,Federal Contract Tower,2,6,8,1,17,0,0,0,0,0,2,6,8,1,17,0,0,0,17
02/24/2019,COU,MO,ACE,CE,Federal Contract Tower,2,8,9,0,19,0,4,2,0,6,2,12,11,0,25,0,0,0,25
02/25/2019,COU,MO,ACE,CE,Federal Contract Tower,5,11,13,0,29,0,6,20,0,26,5,17,33,0,55,24,0,24,79
02/26/2019,COU,MO,ACE,CE,Federal Contract Tower,2,7,22,0,31,0,8,26,2,36,2,15,48,2,67,26,0,26,93
02/27/2019,COU,MO,ACE,CE,Federal Contract Tower,4,10,15,0,29,0,0,0,0,0,4,10,15,0,29,0,0,0,29
02/28/2019,COU,MO,ACE,CE,Federal Contract Tower,4,4,16,0,24,0,4,10,0,14,4,8,26,0,38,36,0,36,74
03/01/2019,COU,MO,ACE,CE,Federal Contract Tower,3,12,16,0,31,0,0,14,2,16,3,12,30,2,47,20,10,30,77
03/02/2019,COU,MO,ACE,CE,Federal Contract Tower,2,14,8,0,24,0,8,19,0,27,2,22,27,0,51,32,0,32,83
03/03/2019,COU,MO,ACE,CE,Federal Contract Tower,2,12,5,0,19,0,6,10,0,16,2,18,15,0,35,16,0,16,51
03/04/2019,COU,MO,ACE,CE,Federal Contract Tower,4,13,15,0,32,0,10,21,0,31,4,23,36,0,63,0,0,0,63
03/05/2019,COU,MO,ACE,CE,Federal Contract Tower,4,8,15,0,27,0,12,29,0,41,4,20,44,0,68,50,0,50,118
03/06/2019,COU,MO,ACE,CE,Federal Contract Tower,6,12,22,0,40,0,11,22,2,35,6,23,44,2,75,26,0,26,101
03/07/2019,COU,MO,ACE,CE,Federal Contract Tower,7,6,17,0,30,0,2,16,0,18,7,8,33,0,48,16,0,16,64
03/08/2019,COU,MO,ACE,CE,Federal Contract Tower,6,11,5,0,22,0,0,5,0,5,6,11,10,0,27,12,0,12,39
03/09/2019,COU,MO,ACE,CE,Federal Contract Tower,2,11,7,0,20,0,1,0,0,1,2,12,7,0,21,0,0,0,21
03/10/2019,COU,MO,ACE,CE,Federal Contract Tower,2,16,14,0,32,0,14,32,0,46,2,30,46,0,78,20,0,20,98
03/11/2019,COU,MO,ACE,CE,Federal Contract Tower,6,10,13,0,29,0,7,23,0,30,6,17,36,0,59,20,4,24,83
03/12/2019,COU,MO,ACE,CE,Federal Contract Tower,4,17,11,2,34,0,12,11,4,27,4,29,22,6,61,22,0,22,83
03/13/2019,COU,MO,ACE,CE,Federal Contract Tower,4,11,15,2,32,0,8,3,4,15,4,19,18,6,47,0,4,4,51
03/14/2019,COU,MO,ACE,CE,Federal Contract Tower,4,13,8,0,25,0,0,6,2,8,4,13,14,2,33,0,0,0,33
03/15/2019,COU,MO,ACE,CE,Federal Contract Tower,5,11,16,2,34,0,6,16,2,24,5,17,32,4,58,0,0,0,58
03/16/2019,COU,MO,ACE,CE,Federal Contract Tower,2,8,14,10,34,0,6,35,5,46,2,14,49,15,80,24,10,34,114
03/17/2019,COU,MO,ACE,CE,Federal Contract Tower,2,16,10,2,30,0,4,12,0,16,2,20,22,2,46,16,0,16,62
03/18/2019,COU,MO,ACE,CE,Federal Contract Tower,2,13,18,0,33,0,4,32,0,36,2,17,50,0,69,28,0,28,97
03/19/2019,COU,MO,ACE,CE,Federal Contract Tower,4,16,12,2,34,0,6,24,0,30,4,22,36,2,64,72,0,72,136
03/20/2019,COU,MO,ACE,CE,Federal Contract Tower,4,12,18,0,34,0,4,15,0,19,4,16,33,0,53,30,0,30,83
03/21/2019,COU,MO,ACE,CE,Federal Contract Tower,2,11,19,0,32,0,5,39,2,46,2,16,58,2,78,6,0,6,84
03/22/2019,COU,MO,ACE,CE,Federal Contract Tower,4,21,16,0,41,0,2,20,0,22,4,23,36,0,63,6,0,6,69
03/23/2019,COU,MO,ACE,CE,Federal Contract Tower,2,15,8,0,25,0,8,16,0,24,2,23,24,0,49,6,0,6,55
03/24/2019,COU,MO,ACE,CE,Federal Contract Tower,2,14,15,0,31,0,8,11,0,19,2,22,26,0,50,16,0,16,66
03/25/2019,COU,MO,ACE,CE,Federal Contract Tower,2,16,18,2,38,0,12,12,0,24,2,28,30,2,62,12,0,12,74
03/26/2019,COU,MO,ACE,CE,Federal Contract Tower,5,11,7,0,23,0,8,33,2,43,5,19,40,2,66,18,4,22,88
03/27/2019,COU,MO,ACE,CE,Federal Contract Tower,4,13,14,0,31,0,6,31,0,37,4,19,45,0,68,20,0,20,88
03/28/2019,COU,MO,ACE,CE,Federal Contract Tower,4,9,9,0,22,0,3,12,8,23,4,12,21,8,45,10,0,10,55
03/29/2019,COU,MO,ACE,CE,Federal Contract Tower,3,9,8,0,20,0,0,1,0,1,3,9,9,0,21,0,0,0,21
03/30/2019,COU,MO,ACE,CE,Federal Contract Tower,1,10,13,0,24,0,5,7,0,12,1,15,20,0,36,10,0,10,46
03/31/2019,COU,MO,ACE,CE,Federal Contract Tower,3,14,14,0,31,0,6,38,0,44,3,20,52,0,75,16,0,16,91
04/01/2019,COU,MO,ACE,CE,Federal Contract Tower,3,18,15,0,36,0,9,21,0,30,3,27,36,0,66,0,0,0,66
04/02/2019,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,2,28,0,9,15,0,24,0,18,32,2,52,0,0,0,52
04/03/2019,COU,MO,ACE,CE,Federal Contract Tower,3,11,22,1,37,0,0,21,1,22,3,11,43,2,59,16,0,16,75
04/04/2019,COU,MO,ACE,CE,Federal Contract Tower,9,8,17,0,34,0,0,0,0,0,9,8,17,0,34,0,0,0,34
04/05/2019,COU,MO,ACE,CE,Federal Contract Tower,5,11,17,0,33,0,3,4,0,7,5,14,21,0,40,0,0,0,40
04/06/2019,COU,MO,ACE,CE,Federal Contract Tower,5,14,9,4,32,0,4,33,1,38,5,18,42,5,70,4,6,10,80
04/07/2019,COU,MO,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,4,5,0,9,0,15,10,0,25,4,0,4,29
04/08/2019,COU,MO,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,12,37,0,49,0,20,55,0,75,12,0,12,87
04/09/2019,COU,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
04/10/2019,COU,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,4,0,0,4,0,4,0,2,6,0,0,0,6
04/11/2019,COU,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/2019,COU,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
04/13/2019,COU,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,4,12,4,20,0,4,15,7,26,0,12,12,38
04/14/2019,COU,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,0,0,0,14
04/15/2019,COU,MO,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,7,32,0,39,0,16,48,0,64,34,0,34,98
04/16/2019,COU,MO,ACE,CE,Federal Contract Tower,4,7,17,0,28,0,6,40,0,46,4,13,57,0,74,8,0,8,82
04/17/2019,COU,MO,ACE,CE,Federal Contract Tower,9,9,20,0,38,0,6,20,0,26,9,15,40,0,64,8,0,8,72
04/18/2019,COU,MO,ACE,CE,Federal Contract Tower,4,11,14,2,31,0,0,11,0,11,4,11,25,2,42,0,0,0,42
04/19/2019,COU,MO,ACE,CE,Federal Contract Tower,5,14,24,2,45,0,3,16,2,21,5,17,40,4,66,0,0,0,66
04/20/2019,COU,MO,ACE,CE,Federal Contract Tower,4,10,6,0,20,0,6,22,2,30,4,16,28,2,50,18,6,24,74
04/21/2019,COU,MO,ACE,CE,Federal Contract Tower,3,12,10,0,25,0,2,14,0,16,3,14,24,0,41,8,0,8,49
04/22/2019,COU,MO,ACE,CE,Federal Contract Tower,2,12,17,0,31,0,6,14,0,20,2,18,31,0,51,12,0,12,63
04/23/2019,COU,MO,ACE,CE,Federal Contract Tower,5,24,14,0,43,0,4,15,6,25,5,28,29,6,68,4,0,4,72
04/24/2019,COU,MO,ACE,CE,Federal Contract Tower,4,12,18,0,34,0,2,0,1,3,4,14,18,1,37,0,8,8,45
04/25/2019,COU,MO,ACE,CE,Federal Contract Tower,4,14,17,0,35,0,2,2,0,4,4,16,19,0,39,0,0,0,39
04/26/2019,COU,MO,ACE,CE,Federal Contract Tower,4,9,31,0,44,0,0,17,0,17,4,9,48,0,61,0,0,0,61
04/27/2019,COU,MO,ACE,CE,Federal Contract Tower,3,11,9,0,23,0,2,7,0,9,3,13,16,0,32,0,0,0,32
04/28/2019,COU,MO,ACE,CE,Federal Contract Tower,4,14,8,0,26,0,2,10,0,12,4,16,18,0,38,0,0,0,38
04/29/2019,COU,MO,ACE,CE,Federal Contract Tower,3,15,20,0,38,0,12,14,0,26,3,27,34,0,64,0,0,0,64
04/30/2019,COU,MO,ACE,CE,Federal Contract Tower,7,7,8,0,22,0,0,0,0,0,7,7,8,0,22,0,0,0,22
05/01/2019,COU,MO,ACE,CE,Federal Contract Tower,4,9,33,0,46,0,4,22,0,26,4,13,55,0,72,22,0,22,94
05/02/2019,COU,MO,ACE,CE,Federal Contract Tower,4,13,16,0,33,0,1,1,0,2,4,14,17,0,35,0,0,0,35
05/03/2019,COU,MO,ACE,CE,Federal Contract Tower,1,27,23,0,51,0,0,2,0,2,1,27,25,0,53,0,0,0,53
05/04/2019,COU,MO,ACE,CE,Federal Contract Tower,0,15,17,3,35,0,6,31,4,41,0,21,48,7,76,10,0,10,86
05/05/2019,COU,MO,ACE,CE,Federal Contract Tower,0,18,18,0,36,0,6,29,0,35,0,24,47,0,71,26,0,26,97
05/06/2019,COU,MO,ACE,CE,Federal Contract Tower,0,22,12,2,36,0,4,21,0,25,0,26,33,2,61,12,0,12,73
05/07/2019,COU,MO,ACE,CE,Federal Contract Tower,2,21,16,0,39,0,6,18,0,24,2,27,34,0,63,36,0,36,99
05/08/2019,COU,MO,ACE,CE,Federal Contract Tower,4,16,7,0,27,0,4,12,0,16,4,20,19,0,43,4,0,4,47
05/09/2019,COU,MO,ACE,CE,Federal Contract Tower,3,25,10,0,38,0,0,4,0,4,3,25,14,0,42,0,0,0,42
05/10/2019,COU,MO,ACE,CE,Federal Contract Tower,2,19,23,6,50,0,2,41,0,43,2,21,64,6,93,10,0,10,103
05/11/2019,COU,MO,ACE,CE,Federal Contract Tower,0,16,10,5,31,0,0,6,0,6,0,16,16,5,37,8,0,8,45
05/12/2019,COU,MO,ACE,CE,Federal Contract Tower,0,18,13,0,31,0,4,14,0,18,0,22,27,0,49,6,0,6,55
05/13/2019,COU,MO,ACE,CE,Federal Contract Tower,0,19,7,0,26,0,2,51,0,53,0,21,58,0,79,44,0,44,123
05/14/2019,COU,MO,ACE,CE,Federal Contract Tower,2,16,25,0,43,0,2,47,9,58,2,18,72,9,101,14,0,14,115
05/15/2019,COU,MO,ACE,CE,Federal Contract Tower,2,17,13,0,32,0,6,31,2,39,2,23,44,2,71,6,0,6,77
05/16/2019,COU,MO,ACE,CE,Federal Contract Tower,0,25,23,0,48,0,0,12,0,12,0,25,35,0,60,12,0,12,72
05/17/2019,COU,MO,ACE,CE,Federal Contract Tower,2,19,21,0,42,0,0,28,0,28,2,19,49,0,70,4,0,4,74
05/18/2019,COU,MO,ACE,CE,Federal Contract Tower,3,11,9,0,23,0,0,3,0,3,3,11,12,0,26,0,0,0,26
05/19/2019,COU,MO,ACE,CE,Federal Contract Tower,2,16,25,0,43,0,4,19,0,23,2,20,44,0,66,6,0,6,72
05/20/2019,COU,MO,ACE,CE,Federal Contract Tower,2,21,18,0,41,0,2,28,0,30,2,23,46,0,71,18,0,18,89
05/21/2019,COU,MO,ACE,CE,Federal Contract Tower,2,11,18,0,31,0,6,24,0,30,2,17,42,0,61,0,0,0,61
05/22/2019,COU,MO,ACE,CE,Federal Contract Tower,2,19,34,0,55,0,8,55,2,65,2,27,89,2,120,8,0,8,128
05/23/2019,COU,MO,ACE,CE,Federal Contract Tower,6,18,35,3,62,0,0,34,0,34,6,18,69,3,96,56,0,56,152
05/24/2019,COU,MO,ACE,CE,Federal Contract Tower,6,20,23,0,49,0,0,32,0,32,6,20,55,0,81,44,0,44,125
05/25/2019,COU,MO,ACE,CE,Federal Contract Tower,2,17,9,0,28,0,4,31,0,35,2,21,40,0,63,12,0,12,75
05/26/2019,COU,MO,ACE,CE,Federal Contract Tower,0,18,5,0,23,0,4,26,0,30,0,22,31,0,53,36,0,36,89
05/27/2019,COU,MO,ACE,CE,Federal Contract Tower,5,9,18,0,32,0,2,20,0,22,5,11,38,0,54,20,0,20,74
05/28/2019,COU,MO,ACE,CE,Federal Contract Tower,6,16,25,0,47,0,10,36,3,49,6,26,61,3,96,10,0,10,106
05/29/2019,COU,MO,ACE,CE,Federal Contract Tower,5,10,34,0,49,0,0,21,2,23,5,10,55,2,72,6,0,6,78
05/30/2019,COU,MO,ACE,CE,Federal Contract Tower,6,17,30,0,53,0,1,50,0,51,6,18,80,0,104,52,0,52,156
05/31/2019,COU,MO,ACE,CE,Federal Contract Tower,6,16,19,0,41,0,0,66,6,72,6,16,85,6,113,52,0,52,165
06/01/2019,COU,MO,ACE,CE,Federal Contract Tower,2,12,15,0,29,0,8,35,1,44,2,20,50,1,73,10,0,10,83
