01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
06/02/2019,COU,MO,ACE,CE,Federal Contract Tower,2,20,13,0,35,0,8,54,10,72,2,28,67,10,107,28,0,28,135
06/03/2019,COU,MO,ACE,CE,Federal Contract Tower,7,17,34,0,58,0,0,46,1,47,7,17,80,1,105,36,0,36,141
06/04/2019,COU,MO,ACE,CE,Federal Contract Tower,6,15,31,0,52,0,0,38,1,39,6,15,69,1,91,52,1,53,144
06/05/2019,COU,MO,ACE,CE,Federal Contract Tower,2,27,29,0,58,0,6,37,9,52,2,33,66,9,110,32,0,32,142
06/06/2019,COU,MO,ACE,CE,Federal Contract Tower,8,14,25,0,47,0,3,37,0,40,8,17,62,0,87,28,0,28,115
06/07/2019,COU,MO,ACE,CE,Federal Contract Tower,8,8,13,0,29,0,2,42,2,46,8,10,55,2,75,32,0,32,107
06/08/2019,COU,MO,ACE,CE,Federal Contract Tower,8,13,12,0,33,0,0,44,0,44,8,13,56,0,77,32,0,32,109
06/09/2019,COU,MO,ACE,CE,Federal Contract Tower,2,22,17,0,41,0,4,27,0,31,2,26,44,0,72,24,0,24,96
06/10/2019,COU,MO,ACE,CE,Federal Contract Tower,2,23,24,4,53,0,6,37,0,43,2,29,61,4,96,18,0,18,114
06/11/2019,COU,MO,ACE,CE,Federal Contract Tower,2,16,23,0,41,0,2,65,4,71,2,18,88,4,112,60,0,60,172
06/12/2019,COU,MO,ACE,CE,Federal Contract Tower,2,23,40,0,65,0,0,48,0,48,2,23,88,0,113,36,0,36,149
06/13/2019,COU,MO,ACE,CE,Federal Contract Tower,7,13,32,0,52,0,4,49,4,57,7,17,81,4,109,28,0,28,137
06/14/2019,COU,MO,ACE,CE,Federal Contract Tower,8,10,22,0,40,0,1,33,0,34,8,11,55,0,74,22,0,22,96
06/15/2019,COU,MO,ACE,CE,Federal Contract Tower,4,14,6,0,24,0,6,27,0,33,4,20,33,0,57,28,0,28,85
06/16/2019,COU,MO,ACE,CE,Federal Contract Tower,2,15,8,0,25,0,6,22,0,28,2,21,30,0,53,54,0,54,107
06/17/2019,COU,MO,ACE,CE,Federal Contract Tower,4,22,28,0,54,0,2,1,0,3,4,24,29,0,57,0,0,0,57
06/18/2019,COU,MO,ACE,CE,Federal Contract Tower,1,17,41,0,59,0,4,15,0,19,1,21,56,0,78,18,0,18,96
06/19/2019,COU,MO,ACE,CE,Federal Contract Tower,6,10,27,0,43,0,0,11,0,11,6,10,38,0,54,4,0,4,58
06/20/2019,COU,MO,ACE,CE,Federal Contract Tower,9,9,37,0,55,0,2,47,2,51,9,11,84,2,106,60,0,60,166
06/21/2019,COU,MO,ACE,CE,Federal Contract Tower,6,16,20,0,42,0,0,4,0,4,6,16,24,0,46,0,0,0,46
06/22/2019,COU,MO,ACE,CE,Federal Contract Tower,2,13,14,0,29,0,8,24,0,32,2,21,38,0,61,14,0,14,75
06/23/2019,COU,MO,ACE,CE,Federal Contract Tower,3,16,9,0,28,0,0,0,0,0,3,16,9,0,28,14,0,14,42
06/24/2019,COU,MO,ACE,CE,Federal Contract Tower,0,21,34,0,55,0,4,39,0,43,0,25,73,0,98,20,0,20,118
06/25/2019,COU,MO,ACE,CE,Federal Contract Tower,2,17,24,0,43,0,8,53,0,61,2,25,77,0,104,42,0,42,146
06/26/2019,COU,MO,ACE,CE,Federal Contract Tower,2,16,36,0,54,0,4,48,0,52,2,20,84,0,106,28,0,28,134
06/27/2019,COU,MO,ACE,CE,Federal Contract Tower,12,9,27,0,48,0,0,53,0,53,12,9,80,0,101,46,0,46,147
06/28/2019,COU,MO,ACE,CE,Federal Contract Tower,8,8,30,0,46,0,0,67,4,71,8,8,97,4,117,54,0,54,171
06/29/2019,COU,MO,ACE,CE,Federal Contract Tower,2,14,19,0,35,0,6,64,0,70,2,20,83,0,105,56,0,56,161
06/30/2019,COU,MO,ACE,CE,Federal Contract Tower,3,11,14,0,28,0,4,51,0,55,3,15,65,0,83,38,0,38,121
07/01/2019,COU,MO,ACE,CE,Federal Contract Tower,2,24,21,0,47,0,2,66,0,68,2,26,87,0,115,60,0,60,175
07/02/2019,COU,MO,ACE,CE,Federal Contract Tower,6,16,24,0,46,0,4,53,0,57,6,20,77,0,103,40,0,40,143
07/03/2019,COU,MO,ACE,CE,Federal Contract Tower,2,12,23,0,37,0,4,46,0,50,2,16,69,0,87,20,0,20,107
07/04/2019,COU,MO,ACE,CE,Federal Contract Tower,3,7,2,0,12,0,3,7,0,10,3,10,9,0,22,4,0,4,26
07/05/2019,COU,MO,ACE,CE,Federal Contract Tower,8,7,8,0,23,0,0,8,0,8,8,7,16,0,31,0,0,0,31
07/06/2019,COU,MO,ACE,CE,Federal Contract Tower,2,13,4,0,19,0,8,10,0,18,2,21,14,0,37,0,0,0,37
07/07/2019,COU,MO,ACE,CE,Federal Contract Tower,0,19,15,0,34,0,2,20,0,22,0,21,35,0,56,16,0,16,72
07/08/2019,COU,MO,ACE,CE,Federal Contract Tower,0,22,10,0,32,0,4,47,0,51,0,26,57,0,83,52,0,52,135
07/09/2019,COU,MO,ACE,CE,Federal Contract Tower,5,22,15,0,42,0,4,41,2,47,5,26,56,2,89,22,4,26,115
07/10/2019,COU,MO,ACE,CE,Federal Contract Tower,4,16,23,0,43,0,0,46,3,49,4,16,69,3,92,50,0,50,142
07/11/2019,COU,MO,ACE,CE,Federal Contract Tower,4,11,32,0,47,0,0,44,0,44,4,11,76,0,91,42,0,42,133
07/12/2019,COU,MO,ACE,CE,Federal Contract Tower,4,19,19,0,42,0,2,33,0,35,4,21,52,0,77,10,0,10,87
07/13/2019,COU,MO,ACE,CE,Federal Contract Tower,6,8,5,0,19,0,2,38,0,40,6,10,43,0,59,24,0,24,83
07/14/2019,COU,MO,ACE,CE,Federal Contract Tower,0,15,23,1,39,0,4,26,2,32,0,19,49,3,71,14,4,18,89
07/15/2019,COU,MO,ACE,CE,Federal Contract Tower,0,22,16,0,38,0,0,16,0,16,0,22,32,0,54,24,0,24,78
07/16/2019,COU,MO,ACE,CE,Federal Contract Tower,0,17,20,3,40,0,2,24,0,26,0,19,44,3,66,24,0,24,90
07/17/2019,COU,MO,ACE,CE,Federal Contract Tower,0,21,26,0,47,0,0,40,5,45,0,21,66,5,92,28,0,28,120
07/18/2019,COU,MO,ACE,CE,Federal Contract Tower,2,11,27,0,40,0,0,22,4,26,2,11,49,4,66,0,0,0,66
07/19/2019,COU,MO,ACE,CE,Federal Contract Tower,4,23,20,0,47,0,0,39,5,44,4,23,59,5,91,20,0,20,111
07/20/2019,COU,MO,ACE,CE,Federal Contract Tower,2,13,16,6,37,0,9,29,3,41,2,22,45,9,78,18,0,18,96
07/21/2019,COU,MO,ACE,CE,Federal Contract Tower,0,16,10,0,26,0,6,29,0,35,0,22,39,0,61,6,0,6,67
07/22/2019,COU,MO,ACE,CE,Federal Contract Tower,0,19,18,0,37,0,8,39,2,49,0,27,57,2,86,10,0,10,96
07/23/2019,COU,MO,ACE,CE,Federal Contract Tower,0,19,18,3,40,0,8,33,2,43,0,27,51,5,83,24,0,24,107
07/24/2019,COU,MO,ACE,CE,Federal Contract Tower,0,23,19,0,42,0,5,34,2,41,0,28,53,2,83,32,6,38,121
07/25/2019,COU,MO,ACE,CE,Federal Contract Tower,4,15,21,0,40,0,2,31,0,33,4,17,52,0,73,16,0,16,89
07/26/2019,COU,MO,ACE,CE,Federal Contract Tower,4,15,14,0,33,0,9,40,0,49,4,24,54,0,82,12,0,12,94
07/27/2019,COU,MO,ACE,CE,Federal Contract Tower,1,12,15,0,28,0,2,48,4,54,1,14,63,4,82,30,2,32,114
07/28/2019,COU,MO,ACE,CE,Federal Contract Tower,1,21,17,0,39,0,2,47,0,49,1,23,64,0,88,18,0,18,106
07/29/2019,COU,MO,ACE,CE,Federal Contract Tower,0,13,26,0,39,0,2,34,0,36,0,15,60,0,75,32,0,32,107
07/30/2019,COU,MO,ACE,CE,Federal Contract Tower,0,20,26,0,46,0,0,49,0,49,0,20,75,0,95,52,0,52,147
07/31/2019,COU,MO,ACE,CE,Federal Contract Tower,0,15,18,0,33,0,0,42,0,42,0,15,60,0,75,24,0,24,99
08/01/2019,COU,MO,ACE,CE,Federal Contract Tower,4,11,29,0,44,0,0,48,0,48,4,11,77,0,92,40,0,40,132
08/02/2019,COU,MO,ACE,CE,Federal Contract Tower,4,16,17,3,40,0,2,30,4,36,4,18,47,7,76,34,8,42,118
08/03/2019,COU,MO,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,4,34,0,38,0,19,49,0,68,10,0,10,78
08/04/2019,COU,MO,ACE,CE,Federal Contract Tower,0,20,14,0,34,0,6,33,0,39,0,26,47,0,73,0,0,0,73
08/05/2019,COU,MO,ACE,CE,Federal Contract Tower,0,21,10,0,31,0,10,40,0,50,0,31,50,0,81,48,0,48,129
08/06/2019,COU,MO,ACE,CE,Federal Contract Tower,0,25,24,0,49,0,6,41,0,47,0,31,65,0,96,0,0,0,96
08/07/2019,COU,MO,ACE,CE,Federal Contract Tower,0,20,19,0,39,0,2,23,0,25,0,22,42,0,64,10,0,10,74
08/08/2019,COU,MO,ACE,CE,Federal Contract Tower,4,12,17,0,33,0,2,17,0,19,4,14,34,0,52,30,0,30,82
08/09/2019,COU,MO,ACE,CE,Federal Contract Tower,4,13,14,0,31,0,0,45,2,47,4,13,59,2,78,34,0,34,112
08/10/2019,COU,MO,ACE,CE,Federal Contract Tower,1,13,11,0,25,0,6,49,0,55,1,19,60,0,80,36,0,36,116
08/11/2019,COU,MO,ACE,CE,Federal Contract Tower,0,20,13,0,33,0,0,5,0,5,0,20,18,0,38,0,0,0,38
08/12/2019,COU,MO,ACE,CE,Federal Contract Tower,4,15,10,2,31,0,0,27,4,31,4,15,37,6,62,42,2,44,106
08/13/2019,COU,MO,ACE,CE,Federal Contract Tower,4,15,13,1,33,0,5,29,3,37,4,20,42,4,70,8,0,8,78
08/14/2019,COU,MO,ACE,CE,Federal Contract Tower,4,12,24,0,40,0,0,34,0,34,4,12,58,0,74,20,0,20,94
08/15/2019,COU,MO,ACE,CE,Federal Contract Tower,4,9,20,0,33,0,0,25,3,28,4,9,45,3,61,4,0,4,65
08/16/2019,COU,MO,ACE,CE,Federal Contract Tower,5,11,14,2,32,0,0,16,3,19,5,11,30,5,51,14,2,16,67
08/17/2019,COU,MO,ACE,CE,Federal Contract Tower,5,7,0,0,12,0,0,8,0,8,5,7,8,0,20,6,0,6,26
08/18/2019,COU,MO,ACE,CE,Federal Contract Tower,0,14,14,1,29,0,4,26,0,30,0,18,40,1,59,34,0,34,93
08/19/2019,COU,MO,ACE,CE,Federal Contract Tower,1,17,14,0,32,0,2,36,1,39,1,19,50,1,71,30,2,32,103
08/20/2019,COU,MO,ACE,CE,Federal Contract Tower,1,12,14,0,27,0,4,24,0,28,1,16,38,0,55,12,0,12,67
08/21/2019,COU,MO,ACE,CE,Federal Contract Tower,0,23,24,0,47,0,6,18,0,24,0,29,42,0,71,6,0,6,77
08/22/2019,COU,MO,ACE,CE,Federal Contract Tower,4,8,9,4,25,0,0,7,0,7,4,8,16,4,32,0,0,0,32
08/23/2019,COU,MO,ACE,CE,Federal Contract Tower,4,10,26,7,47,0,0,34,4,38,4,10,60,11,85,48,14,62,147
08/24/2019,COU,MO,ACE,CE,Federal Contract Tower,1,8,11,2,22,0,6,25,0,31,1,14,36,2,53,46,0,46,99
08/25/2019,COU,MO,ACE,CE,Federal Contract Tower,2,15,11,1,29,0,0,3,0,3,2,15,14,1,32,2,0,2,34
08/26/2019,COU,MO,ACE,CE,Federal Contract Tower,0,20,11,2,33,0,2,2,0,4,0,22,13,2,37,0,0,0,37
08/27/2019,COU,MO,ACE,CE,Federal Contract Tower,0,15,18,1,34,0,6,28,0,34,0,21,46,1,68,40,0,40,108
08/28/2019,COU,MO,ACE,CE,Federal Contract Tower,0,19,17,0,36,0,4,43,2,49,0,23,60,2,85,50,0,50,135
08/29/2019,COU,MO,ACE,CE,Federal Contract Tower,3,10,22,0,35,0,2,48,0,50,3,12,70,0,85,16,0,16,101
08/30/2019,COU,MO,ACE,CE,Federal Contract Tower,6,11,11,0,28,0,0,0,0,0,6,11,11,0,28,0,0,0,28
08/31/2019,COU,MO,ACE,CE,Federal Contract Tower,1,4,11,0,16,0,0,2,0,2,1,4,13,0,18,12,0,12,30
09/01/2019,COU,MO,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,2,0,2,0,11,11,0,22,22,0,22,44
09/02/2019,COU,MO,ACE,CE,Federal Contract Tower,0,18,18,0,36,0,4,36,0,40,0,22,54,0,76,38,0,38,114
09/03/2019,COU,MO,ACE,CE,Federal Contract Tower,0,16,17,0,33,0,2,22,2,26,0,18,39,2,59,24,0,24,83
09/04/2019,COU,MO,ACE,CE,Federal Contract Tower,0,21,11,0,32,0,6,34,0,40,0,27,45,0,72,26,0,26,98
09/05/2019,COU,MO,ACE,CE,Federal Contract Tower,8,7,26,0,41,0,4,26,2,32,8,11,52,2,73,4,6,10,83
09/06/2019,COU,MO,ACE,CE,Federal Contract Tower,7,8,17,4,36,0,6,47,0,53,7,14,64,4,89,22,0,22,111
09/07/2019,COU,MO,ACE,CE,Federal Contract Tower,3,17,15,6,41,0,4,42,2,48,3,21,57,8,89,20,0,20,109
09/08/2019,COU,MO,ACE,CE,Federal Contract Tower,1,20,13,1,35,0,4,15,0,19,1,24,28,1,54,10,0,10,64
09/09/2019,COU,MO,ACE,CE,Federal Contract Tower,1,23,17,0,41,0,4,31,0,35,1,27,48,0,76,28,0,28,104
09/10/2019,COU,MO,ACE,CE,Federal Contract Tower,1,20,19,0,40,0,6,33,0,39,1,26,52,0,79,18,0,18,97
09/11/2019,COU,MO,ACE,CE,Federal Contract Tower,4,10,22,0,36,0,8,31,2,41,4,18,53,2,77,20,0,20,97
09/12/2019,COU,MO,ACE,CE,Federal Contract Tower,8,7,19,0,34,0,0,30,0,30,8,7,49,0,64,16,0,16,80
09/13/2019,COU,MO,ACE,CE,Federal Contract Tower,7,13,31,0,51,0,2,37,0,39,7,15,68,0,90,18,0,18,108
09/14/2019,COU,MO,ACE,CE,Federal Contract Tower,3,11,19,0,33,0,1,38,0,39,3,12,57,0,72,42,0,42,114
09/15/2019,COU,MO,ACE,CE,Federal Contract Tower,6,11,21,0,38,0,1,33,16,50,6,12,54,16,88,28,0,28,116
09/16/2019,COU,MO,ACE,CE,Federal Contract Tower,6,16,7,0,29,0,6,33,0,39,6,22,40,0,68,18,0,18,86
09/17/2019,COU,MO,ACE,CE,Federal Contract Tower,5,8,25,0,38,0,5,23,0,28,5,13,48,0,66,38,0,38,104
09/18/2019,COU,MO,ACE,CE,Federal Contract Tower,6,11,27,0,44,0,2,29,0,31,6,13,56,0,75,30,0,30,105
09/19/2019,COU,MO,ACE,CE,Federal Contract Tower,6,15,16,0,37,0,1,19,0,20,6,16,35,0,57,16,0,16,73
09/20/2019,COU,MO,ACE,CE,Federal Contract Tower,8,21,20,3,52,0,2,21,0,23,8,23,41,3,75,64,10,74,149
09/21/2019,COU,MO,ACE,CE,Federal Contract Tower,2,18,15,0,35,0,10,23,0,33,2,28,38,0,68,12,0,12,80
09/22/2019,COU,MO,ACE,CE,Federal Contract Tower,0,18,19,0,37,0,0,0,0,0,0,18,19,0,37,0,0,0,37
09/23/2019,COU,MO,ACE,CE,Federal Contract Tower,0,16,18,0,34,0,6,26,0,32,0,22,44,0,66,34,0,34,100
09/24/2019,COU,MO,ACE,CE,Federal Contract Tower,0,16,14,1,31,0,8,21,1,30,0,24,35,2,61,10,0,10,71
09/25/2019,COU,MO,ACE,CE,Federal Contract Tower,1,19,26,0,46,0,6,16,0,22,1,25,42,0,68,4,0,4,72
09/26/2019,COU,MO,ACE,CE,Federal Contract Tower,6,13,17,6,42,0,3,36,1,40,6,16,53,7,82,18,0,18,100
09/27/2019,COU,MO,ACE,CE,Federal Contract Tower,4,10,19,2,35,0,2,18,0,20,4,12,37,2,55,6,0,6,61
09/28/2019,COU,MO,ACE,CE,Federal Contract Tower,0,15,18,0,33,0,4,26,0,30,0,19,44,0,63,4,0,4,67
09/29/2019,COU,MO,ACE,CE,Federal Contract Tower,0,16,22,0,38,0,6,26,0,32,0,22,48,0,70,32,0,32,102
09/30/2019,COU,MO,ACE,CE,Federal Contract Tower,0,30,6,0,36,0,2,40,0,42,0,32,46,0,78,24,0,24,102
10/01/2019,COU,MO,ACE,CE,Federal Contract Tower,0,15,25,0,40,0,2,30,0,32,0,17,55,0,72,26,0,26,98
10/02/2019,COU,MO,ACE,CE,Federal Contract Tower,6,13,10,0,29,0,2,25,2,29,6,15,35,2,58,14,0,14,72
10/03/2019,COU,MO,ACE,CE,Federal Contract Tower,7,7,23,0,37,0,0,12,0,12,7,7,35,0,49,4,0,4,53
10/04/2019,COU,MO,ACE,CE,Federal Contract Tower,7,6,27,0,40,0,0,41,0,41,7,6,68,0,81,32,0,32,113
10/05/2019,COU,MO,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,2,16,0,18,0,16,29,0,45,0,0,0,45
10/06/2019,COU,MO,ACE,CE,Federal Contract Tower,5,10,16,0,31,0,0,25,0,25,5,10,41,0,56,14,0,14,70
10/07/2019,COU,MO,ACE,CE,Federal Contract Tower,0,19,12,0,31,0,4,21,0,25,0,23,33,0,56,18,0,18,74
10/08/2019,COU,MO,ACE,CE,Federal Contract Tower,0,17,29,2,48,0,7,27,3,37,0,24,56,5,85,20,0,20,105
10/09/2019,COU,MO,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,8,19,2,29,0,24,35,2,61,14,6,20,81
10/10/2019,COU,MO,ACE,CE,Federal Contract Tower,5,11,12,0,28,0,0,3,0,3,5,11,15,0,31,0,0,0,31
10/11/2019,COU,MO,ACE,CE,Federal Contract Tower,9,17,20,2,48,0,1,5,0,6,9,18,25,2,54,0,2,2,56
10/12/2019,COU,MO,ACE,CE,Federal Contract Tower,0,20,22,0,42,0,10,22,2,34,0,30,44,2,76,2,0,2,78
10/13/2019,COU,MO,ACE,CE,Federal Contract Tower,0,25,31,2,58,0,4,34,0,38,0,29,65,2,96,26,0,26,122
10/14/2019,COU,MO,ACE,CE,Federal Contract Tower,0,17,16,1,34,0,5,32,0,37,0,22,48,1,71,22,0,22,93
10/15/2019,COU,MO,ACE,CE,Federal Contract Tower,0,21,12,1,34,0,3,11,0,14,0,24,23,1,48,0,0,0,48
10/16/2019,COU,MO,ACE,CE,Federal Contract Tower,7,14,34,7,62,0,1,25,0,26,7,15,59,7,88,2,8,10,98
10/17/2019,COU,MO,ACE,CE,Federal Contract Tower,6,11,29,0,46,0,1,24,0,25,6,12,53,0,71,0,0,0,71
10/18/2019,COU,MO,ACE,CE,Federal Contract Tower,8,8,22,0,38,0,3,18,0,21,8,11,40,0,59,8,0,8,67
10/19/2019,COU,MO,ACE,CE,Federal Contract Tower,5,11,4,0,20,0,0,1,0,1,5,11,5,0,21,0,0,0,21
10/20/2019,COU,MO,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,2,16,0,18,0,16,26,0,42,12,0,12,54
10/21/2019,COU,MO,ACE,CE,Federal Contract Tower,0,22,17,0,39,0,0,4,0,4,0,22,21,0,43,0,0,0,43
10/22/2019,COU,MO,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,4,7,0,11,0,21,20,0,41,0,0,0,41
10/23/2019,COU,MO,ACE,CE,Federal Contract Tower,0,20,17,0,37,0,11,10,0,21,0,31,27,0,58,8,0,8,66
10/24/2019,COU,MO,ACE,CE,Federal Contract Tower,4,18,28,0,50,0,2,7,0,9,4,20,35,0,59,0,0,0,59
10/25/2019,COU,MO,ACE,CE,Federal Contract Tower,8,11,17,1,37,0,0,23,1,24,8,11,40,2,61,4,0,4,65
10/26/2019,COU,MO,ACE,CE,Federal Contract Tower,0,17,10,0,27,0,0,3,0,3,0,17,13,0,30,0,0,0,30
10/27/2019,COU,MO,ACE,CE,Federal Contract Tower,0,24,13,0,37,0,6,37,0,43,0,30,50,0,80,2,0,2,82
10/28/2019,COU,MO,ACE,CE,Federal Contract Tower,0,23,20,2,45,0,8,3,0,11,0,31,23,2,56,0,0,0,56
10/29/2019,COU,MO,ACE,CE,Federal Contract Tower,0,17,19,3,39,0,2,0,0,2,0,19,19,3,41,0,0,0,41
10/30/2019,COU,MO,ACE,CE,Federal Contract Tower,1,21,8,0,30,0,0,0,0,0,1,21,8,0,30,0,0,0,30
10/31/2019,COU,MO,ACE,CE,Federal Contract Tower,4,18,14,4,40,0,3,9,2,14,4,21,23,6,54,18,0,18,72
11/01/2019,COU,MO,ACE,CE,Federal Contract Tower,6,13,9,0,28,0,0,14,0,14,6,13,23,0,42,0,0,0,42
11/02/2019,COU,MO,ACE,CE,Federal Contract Tower,7,11,15,0,33,0,2,14,0,16,7,13,29,0,49,8,0,8,57
11/03/2019,COU,MO,ACE,CE,Federal Contract Tower,7,16,11,0,34,0,6,14,0,20,7,22,25,0,54,0,0,0,54
11/04/2019,COU,MO,ACE,CE,Federal Contract Tower,9,11,11,0,31,0,10,15,0,25,9,21,26,0,56,6,0,6,62
11/05/2019,COU,MO,ACE,CE,Federal Contract Tower,5,18,23,1,47,0,6,22,0,28,5,24,45,1,75,14,0,14,89
11/06/2019,COU,MO,ACE,CE,Federal Contract Tower,5,14,24,2,45,0,6,11,0,17,5,20,35,2,62,0,0,0,62
11/07/2019,COU,MO,ACE,CE,Federal Contract Tower,6,11,22,0,39,0,0,9,6,15,6,11,31,6,54,2,0,2,56
11/08/2019,COU,MO,ACE,CE,Federal Contract Tower,9,10,15,0,34,0,0,21,0,21,9,10,36,0,55,16,0,16,71
11/09/2019,COU,MO,ACE,CE,Federal Contract Tower,6,8,10,0,24,0,4,24,0,28,6,12,34,0,52,8,0,8,60
11/10/2019,COU,MO,ACE,CE,Federal Contract Tower,6,15,6,0,27,0,2,13,0,15,6,17,19,0,42,30,0,30,72
11/11/2019,COU,MO,ACE,CE,Federal Contract Tower,6,6,5,0,17,0,0,0,0,0,6,6,5,0,17,0,0,0,17
11/12/2019,COU,MO,ACE,CE,Federal Contract Tower,7,15,15,0,37,0,0,12,0,12,7,15,27,0,49,8,0,8,57
11/13/2019,COU,MO,ACE,CE,Federal Contract Tower,9,15,28,0,52,0,7,20,0,27,9,22,48,0,79,14,0,14,93
11/14/2019,COU,MO,ACE,CE,Federal Contract Tower,6,15,17,2,40,0,0,38,0,38,6,15,55,2,78,58,0,58,136
11/15/2019,COU,MO,ACE,CE,Federal Contract Tower,9,14,24,0,47,0,0,27,2,29,9,14,51,2,76,0,0,0,76
11/16/2019,COU,MO,ACE,CE,Federal Contract Tower,10,21,18,0,49,0,4,25,0,29,10,25,43,0,78,38,0,38,116
11/17/2019,COU,MO,ACE,CE,Federal Contract Tower,8,14,16,0,38,0,0,11,0,11,8,14,27,0,49,34,0,34,83
11/18/2019,COU,MO,ACE,CE,Federal Contract Tower,6,13,12,0,31,0,4,24,0,28,6,17,36,0,59,26,0,26,85
11/19/2019,COU,MO,ACE,CE,Federal Contract Tower,8,10,13,0,31,0,6,29,0,35,8,16,42,0,66,6,0,6,72
11/20/2019,COU,MO,ACE,CE,Federal Contract Tower,7,13,24,0,44,0,4,21,0,25,7,17,45,0,69,12,0,12,81
11/21/2019,COU,MO,ACE,CE,Federal Contract Tower,6,9,16,0,31,0,0,6,0,6,6,9,22,0,37,0,0,0,37
11/22/2019,COU,MO,ACE,CE,Federal Contract Tower,7,17,19,0,43,0,0,24,0,24,7,17,43,0,67,28,0,28,95
11/23/2019,COU,MO,ACE,CE,Federal Contract Tower,5,18,24,0,47,0,4,18,0,22,5,22,42,0,69,16,0,16,85
11/24/2019,COU,MO,ACE,CE,Federal Contract Tower,6,16,10,0,32,0,2,27,0,29,6,18,37,0,61,54,0,54,115
11/25/2019,COU,MO,ACE,CE,Federal Contract Tower,8,16,7,0,31,0,6,21,0,27,8,22,28,0,58,36,0,36,94
11/26/2019,COU,MO,ACE,CE,Federal Contract Tower,8,14,16,0,38,0,3,0,0,3,8,17,16,0,41,0,0,0,41
11/27/2019,COU,MO,ACE,CE,Federal Contract Tower,9,14,6,0,29,0,5,5,0,10,9,19,11,0,39,0,0,0,39
11/28/2019,COU,MO,ACE,CE,Federal Contract Tower,4,6,3,0,13,0,3,1,0,4,4,9,4,0,17,0,0,0,17
11/29/2019,COU,MO,ACE,CE,Federal Contract Tower,8,8,6,0,22,0,0,0,0,0,8,8,6,0,22,0,0,0,22
11/30/2019,COU,MO,ACE,CE,Federal Contract Tower,8,9,13,0,30,0,4,9,0,13,8,13,22,0,43,0,0,0,43
12/01/2019,COU,MO,ACE,CE,Federal Contract Tower,6,20,8,0,34,0,4,0,0,4,6,24,8,0,38,0,0,0,38
12/02/2019,COU,MO,ACE,CE,Federal Contract Tower,5,17,5,0,27,0,7,8,0,15,5,24,13,0,42,0,0,0,42
12/03/2019,COU,MO,ACE,CE,Federal Contract Tower,6,11,7,0,24,0,0,27,0,27,6,11,34,0,51,12,0,12,63
12/04/2019,COU,MO,ACE,CE,Federal Contract Tower,6,16,17,0,39,0,0,40,0,40,6,16,57,0,79,40,0,40,119
12/05/2019,COU,MO,ACE,CE,Federal Contract Tower,6,15,22,0,43,0,2,15,0,17,6,17,37,0,60,12,0,12,72
12/06/2019,COU,MO,ACE,CE,Federal Contract Tower,7,15,21,0,43,0,0,27,0,27,7,15,48,0,70,26,0,26,96
12/07/2019,COU,MO,ACE,CE,Federal Contract Tower,5,13,11,0,29,0,4,34,0,38,5,17,45,0,67,6,0,6,73
12/08/2019,COU,MO,ACE,CE,Federal Contract Tower,7,16,10,0,33,0,4,13,0,17,7,20,23,0,50,66,0,66,116
