01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
07/17/2021,COU,MO,ACE,CE,Federal Contract Tower,7,8,15,0,30,0,0,6,0,6,7,8,21,0,36,0,0,0,36
07/18/2021,COU,MO,ACE,CE,Federal Contract Tower,7,9,14,0,30,0,2,25,0,27,7,11,39,0,57,6,0,6,63
07/19/2021,COU,MO,ACE,CE,Federal Contract Tower,7,17,18,0,42,0,2,26,0,28,7,19,44,0,70,24,0,24,94
07/20/2021,COU,MO,ACE,CE,Federal Contract Tower,9,7,12,0,28,0,4,24,0,28,9,11,36,0,56,14,0,14,70
07/21/2021,COU,MO,ACE,CE,Federal Contract Tower,11,5,9,0,25,0,6,34,0,40,11,11,43,0,65,22,0,22,87
07/22/2021,COU,MO,ACE,CE,Federal Contract Tower,7,8,28,0,43,0,0,13,0,13,7,8,41,0,56,0,0,0,56
07/23/2021,COU,MO,ACE,CE,Federal Contract Tower,7,13,19,0,39,0,0,20,2,22,7,13,39,2,61,62,0,62,123
07/24/2021,COU,MO,ACE,CE,Federal Contract Tower,7,2,25,0,34,0,6,11,0,17,7,8,36,0,51,0,0,0,51
07/25/2021,COU,MO,ACE,CE,Federal Contract Tower,8,8,18,0,34,0,4,18,2,24,8,12,36,2,58,0,0,0,58
07/26/2021,COU,MO,ACE,CE,Federal Contract Tower,5,22,16,0,43,0,2,21,0,23,5,24,37,0,66,32,0,32,98
07/27/2021,COU,MO,ACE,CE,Federal Contract Tower,9,8,15,0,32,0,4,30,0,34,9,12,45,0,66,8,0,8,74
07/28/2021,COU,MO,ACE,CE,Federal Contract Tower,7,14,8,0,29,0,3,31,0,34,7,17,39,0,63,42,0,42,105
07/29/2021,COU,MO,ACE,CE,Federal Contract Tower,7,8,16,0,31,0,1,25,0,26,7,9,41,0,57,0,0,0,57
07/30/2021,COU,MO,ACE,CE,Federal Contract Tower,8,6,16,2,32,0,0,17,2,19,8,6,33,4,51,12,6,18,69
07/31/2021,COU,MO,ACE,CE,Federal Contract Tower,7,9,14,0,30,0,0,3,0,3,7,9,17,0,33,0,0,0,33
08/01/2021,COU,MO,ACE,CE,Federal Contract Tower,7,13,19,0,39,0,4,21,0,25,7,17,40,0,64,12,0,12,76
08/02/2021,COU,MO,ACE,CE,Federal Contract Tower,7,18,10,0,35,0,4,21,8,33,7,22,31,8,68,50,0,50,118
08/03/2021,COU,MO,ACE,CE,Federal Contract Tower,7,9,11,1,28,0,4,30,0,34,7,13,41,1,62,24,0,24,86
08/04/2021,COU,MO,ACE,CE,Federal Contract Tower,7,9,10,0,26,0,6,40,0,46,7,15,50,0,72,40,0,40,112
08/05/2021,COU,MO,ACE,CE,Federal Contract Tower,6,5,8,0,19,0,0,11,0,11,6,5,19,0,30,8,0,8,38
08/06/2021,COU,MO,ACE,CE,Federal Contract Tower,8,8,12,0,28,0,0,31,0,31,8,8,43,0,59,72,0,72,131
08/07/2021,COU,MO,ACE,CE,Federal Contract Tower,6,6,7,0,19,0,4,20,0,24,6,10,27,0,43,26,0,26,69
08/08/2021,COU,MO,ACE,CE,Federal Contract Tower,2,10,16,0,28,0,4,9,2,15,2,14,25,2,43,0,0,0,43
08/09/2021,COU,MO,ACE,CE,Federal Contract Tower,5,13,11,0,29,0,2,15,2,19,5,15,26,2,48,10,0,10,58
08/10/2021,COU,MO,ACE,CE,Federal Contract Tower,5,13,15,0,33,0,2,12,0,14,5,15,27,0,47,0,0,0,47
08/11/2021,COU,MO,ACE,CE,Federal Contract Tower,7,10,14,0,31,0,2,19,0,21,7,12,33,0,52,0,0,0,52
08/12/2021,COU,MO,ACE,CE,Federal Contract Tower,3,6,17,0,26,0,0,16,0,16,3,6,33,0,42,0,0,0,42
08/13/2021,COU,MO,ACE,CE,Federal Contract Tower,5,5,11,0,21,0,0,11,0,11,5,5,22,0,32,12,0,12,44
08/14/2021,COU,MO,ACE,CE,Federal Contract Tower,6,2,6,6,20,0,0,26,2,28,6,2,32,8,48,6,0,6,54
08/15/2021,COU,MO,ACE,CE,Federal Contract Tower,6,6,18,0,30,0,0,15,0,15,6,6,33,0,45,16,0,16,61
08/16/2021,COU,MO,ACE,CE,Federal Contract Tower,7,16,9,0,32,0,2,32,0,34,7,18,41,0,66,24,0,24,90
08/17/2021,COU,MO,ACE,CE,Federal Contract Tower,8,4,17,0,29,0,2,13,2,17,8,6,30,2,46,18,0,18,64
08/18/2021,COU,MO,ACE,CE,Federal Contract Tower,8,4,9,0,21,0,0,24,0,24,8,4,33,0,45,54,0,54,99
08/19/2021,COU,MO,ACE,CE,Federal Contract Tower,8,9,28,0,45,0,0,15,0,15,8,9,43,0,60,18,0,18,78
08/20/2021,COU,MO,ACE,CE,Federal Contract Tower,6,3,4,0,13,0,2,26,0,28,6,5,30,0,41,4,0,4,45
08/21/2021,COU,MO,ACE,CE,Federal Contract Tower,6,7,3,1,17,0,4,15,0,19,6,11,18,1,36,54,0,54,90
08/22/2021,COU,MO,ACE,CE,Federal Contract Tower,7,11,4,0,22,0,2,16,0,18,7,13,20,0,40,48,0,48,88
08/23/2021,COU,MO,ACE,CE,Federal Contract Tower,8,16,7,0,31,0,4,28,0,32,8,20,35,0,63,18,0,18,81
08/24/2021,COU,MO,ACE,CE,Federal Contract Tower,6,21,15,0,42,0,4,24,0,28,6,25,39,0,70,22,0,22,92
08/25/2021,COU,MO,ACE,CE,Federal Contract Tower,7,9,8,0,24,0,6,28,0,34,7,15,36,0,58,12,0,12,70
08/26/2021,COU,MO,ACE,CE,Federal Contract Tower,6,9,15,0,30,0,4,16,0,20,6,13,31,0,50,0,0,0,50
08/27/2021,COU,MO,ACE,CE,Federal Contract Tower,8,7,18,0,33,0,0,21,0,21,8,7,39,0,54,14,0,14,68
08/28/2021,COU,MO,ACE,CE,Federal Contract Tower,6,6,8,0,20,0,2,32,2,36,6,8,40,2,56,14,0,14,70
08/29/2021,COU,MO,ACE,CE,Federal Contract Tower,5,5,3,0,13,0,4,14,0,18,5,9,17,0,31,20,0,20,51
08/30/2021,COU,MO,ACE,CE,Federal Contract Tower,4,14,17,0,35,0,4,13,0,17,4,18,30,0,52,0,0,0,52
08/31/2021,COU,MO,ACE,CE,Federal Contract Tower,4,12,13,0,29,0,0,0,0,0,4,12,13,0,29,0,0,0,29
09/01/2021,COU,MO,ACE,CE,Federal Contract Tower,8,4,11,0,23,0,4,24,0,28,8,8,35,0,51,12,0,12,63
09/02/2021,COU,MO,ACE,CE,Federal Contract Tower,7,24,16,0,47,0,2,8,0,10,7,26,24,0,57,0,14,14,71
09/03/2021,COU,MO,ACE,CE,Federal Contract Tower,5,11,18,0,34,0,0,9,0,9,5,11,27,0,43,28,0,28,71
09/04/2021,COU,MO,ACE,CE,Federal Contract Tower,2,6,4,0,12,0,0,0,0,0,2,6,4,0,12,0,0,0,12
09/05/2021,COU,MO,ACE,CE,Federal Contract Tower,4,12,3,0,19,0,4,13,0,17,4,16,16,0,36,22,0,22,58
09/06/2021,COU,MO,ACE,CE,Federal Contract Tower,4,15,9,0,28,0,2,38,0,40,4,17,47,0,68,52,0,52,120
09/07/2021,COU,MO,ACE,CE,Federal Contract Tower,8,9,21,0,38,0,4,21,2,27,8,13,42,2,65,12,0,12,77
09/08/2021,COU,MO,ACE,CE,Federal Contract Tower,9,3,12,0,24,0,2,14,0,16,9,5,26,0,40,36,0,36,76
09/09/2021,COU,MO,ACE,CE,Federal Contract Tower,10,10,9,0,29,0,0,12,0,12,10,10,21,0,41,0,0,0,41
09/10/2021,COU,MO,ACE,CE,Federal Contract Tower,9,7,11,0,27,0,0,21,0,21,9,7,32,0,48,12,0,12,60
09/11/2021,COU,MO,ACE,CE,Federal Contract Tower,5,7,16,0,28,0,4,40,0,44,5,11,56,0,72,30,0,30,102
09/12/2021,COU,MO,ACE,CE,Federal Contract Tower,8,3,10,0,21,0,4,31,0,35,8,7,41,0,56,6,0,6,62
09/13/2021,COU,MO,ACE,CE,Federal Contract Tower,6,15,11,0,32,0,4,18,0,22,6,19,29,0,54,10,0,10,64
09/14/2021,COU,MO,ACE,CE,Federal Contract Tower,3,7,12,0,22,0,4,24,0,28,3,11,36,0,50,14,0,14,64
09/15/2021,COU,MO,ACE,CE,Federal Contract Tower,8,11,19,0,38,0,2,36,0,38,8,13,55,0,76,30,0,30,106
09/16/2021,COU,MO,ACE,CE,Federal Contract Tower,7,5,17,0,29,0,2,25,0,27,7,7,42,0,56,36,0,36,92
09/17/2021,COU,MO,ACE,CE,Federal Contract Tower,7,11,31,0,49,0,0,31,0,31,7,11,62,0,80,0,0,0,80
09/18/2021,COU,MO,ACE,CE,Federal Contract Tower,6,10,18,0,34,0,6,36,0,42,6,16,54,0,76,22,0,22,98
09/19/2021,COU,MO,ACE,CE,Federal Contract Tower,7,11,26,0,44,0,4,30,0,34,7,15,56,0,78,12,0,12,90
09/20/2021,COU,MO,ACE,CE,Federal Contract Tower,6,14,20,0,40,0,4,15,0,19,6,18,35,0,59,20,0,20,79
09/21/2021,COU,MO,ACE,CE,Federal Contract Tower,6,13,22,0,41,0,4,8,0,12,6,17,30,0,53,16,0,16,69
09/22/2021,COU,MO,ACE,CE,Federal Contract Tower,8,8,15,0,31,0,4,19,0,23,8,12,34,0,54,32,0,32,86
09/23/2021,COU,MO,ACE,CE,Federal Contract Tower,10,9,18,0,37,0,0,20,0,20,10,9,38,0,57,8,0,8,65
09/24/2021,COU,MO,ACE,CE,Federal Contract Tower,6,6,13,0,25,0,2,13,0,15,6,8,26,0,40,0,0,0,40
09/25/2021,COU,MO,ACE,CE,Federal Contract Tower,9,13,7,0,29,0,4,32,0,36,9,17,39,0,65,20,0,20,85
09/26/2021,COU,MO,ACE,CE,Federal Contract Tower,8,15,18,0,41,0,2,29,0,31,8,17,47,0,72,0,0,0,72
09/27/2021,COU,MO,ACE,CE,Federal Contract Tower,6,14,14,0,34,0,2,28,0,30,6,16,42,0,64,18,0,18,82
09/28/2021,COU,MO,ACE,CE,Federal Contract Tower,4,6,13,0,23,0,4,22,0,26,4,10,35,0,49,18,0,18,67
09/29/2021,COU,MO,ACE,CE,Federal Contract Tower,10,8,9,0,27,0,2,19,0,21,10,10,28,0,48,8,4,12,60
09/30/2021,COU,MO,ACE,CE,Federal Contract Tower,5,8,12,0,25,0,3,7,0,10,5,11,19,0,35,36,0,36,71
10/01/2021,COU,MO,ACE,CE,Federal Contract Tower,7,9,24,0,40,0,0,2,0,2,7,9,26,0,42,0,0,0,42
10/02/2021,COU,MO,ACE,CE,Federal Contract Tower,1,8,15,0,24,0,0,3,0,3,1,8,18,0,27,0,0,0,27
10/03/2021,COU,MO,ACE,CE,Federal Contract Tower,10,4,24,0,38,0,4,0,0,4,10,8,24,0,42,0,0,0,42
10/04/2021,COU,MO,ACE,CE,Federal Contract Tower,12,19,23,0,54,0,2,34,0,36,12,21,57,0,90,22,0,22,112
10/05/2021,COU,MO,ACE,CE,Federal Contract Tower,4,15,15,0,34,0,2,8,0,10,4,17,23,0,44,0,0,0,44
10/06/2021,COU,MO,ACE,CE,Federal Contract Tower,6,29,19,2,56,0,0,1,0,1,6,29,20,2,57,0,0,0,57
10/07/2021,COU,MO,ACE,CE,Federal Contract Tower,9,16,19,0,44,0,0,12,0,12,9,16,31,0,56,20,0,20,76
10/08/2021,COU,MO,ACE,CE,Federal Contract Tower,7,4,21,2,34,0,0,29,8,37,7,4,50,10,71,6,0,6,77
10/09/2021,COU,MO,ACE,CE,Federal Contract Tower,5,2,13,4,24,0,2,35,4,41,5,4,48,8,65,32,0,32,97
10/10/2021,COU,MO,ACE,CE,Federal Contract Tower,8,9,21,0,38,0,4,22,0,26,8,13,43,0,64,50,0,50,114
10/11/2021,COU,MO,ACE,CE,Federal Contract Tower,2,10,11,0,23,0,0,0,0,0,2,10,11,0,23,0,0,0,23
10/12/2021,COU,MO,ACE,CE,Federal Contract Tower,6,5,10,0,21,0,4,32,0,36,6,9,42,0,57,24,0,24,81
10/13/2021,COU,MO,ACE,CE,Federal Contract Tower,3,8,11,0,22,0,0,11,0,11,3,8,22,0,33,12,0,12,45
10/14/2021,COU,MO,ACE,CE,Federal Contract Tower,7,10,18,0,35,0,1,11,0,12,7,11,29,0,47,22,0,22,69
10/15/2021,COU,MO,ACE,CE,Federal Contract Tower,4,18,28,0,50,0,0,10,0,10,4,18,38,0,60,0,0,0,60
10/16/2021,COU,MO,ACE,CE,Federal Contract Tower,13,8,14,0,35,0,2,30,0,32,13,10,44,0,67,54,0,54,121
10/17/2021,COU,MO,ACE,CE,Federal Contract Tower,7,16,26,0,49,0,1,36,0,37,7,17,62,0,86,36,0,36,122
10/18/2021,COU,MO,ACE,CE,Federal Contract Tower,4,16,9,0,29,0,2,18,0,20,4,18,27,0,49,2,0,2,51
10/19/2021,COU,MO,ACE,CE,Federal Contract Tower,7,6,15,2,30,0,0,19,0,19,7,6,34,2,49,36,0,36,85
10/20/2021,COU,MO,ACE,CE,Federal Contract Tower,11,7,18,0,36,0,25,0,0,25,11,32,18,0,61,8,0,8,69
10/21/2021,COU,MO,ACE,CE,Federal Contract Tower,3,13,14,0,30,0,0,22,0,22,3,13,36,0,52,44,0,44,96
10/22/2021,COU,MO,ACE,CE,Federal Contract Tower,2,5,16,0,23,0,0,12,0,12,2,5,28,0,35,0,0,0,35
10/23/2021,COU,MO,ACE,CE,Federal Contract Tower,3,8,4,0,15,0,0,1,0,1,3,8,5,0,16,0,0,0,16
10/24/2021,COU,MO,ACE,CE,Federal Contract Tower,3,14,7,0,24,0,0,0,0,0,3,14,7,0,24,0,0,0,24
10/25/2021,COU,MO,ACE,CE,Federal Contract Tower,2,19,15,0,36,0,0,1,0,1,2,19,16,0,37,0,0,0,37
10/26/2021,COU,MO,ACE,CE,Federal Contract Tower,8,9,18,0,35,0,2,28,0,30,8,11,46,0,65,18,0,18,83
10/27/2021,COU,MO,ACE,CE,Federal Contract Tower,8,7,16,0,31,0,0,21,0,21,8,7,37,0,52,10,0,10,62
10/28/2021,COU,MO,ACE,CE,Federal Contract Tower,3,13,9,0,25,0,0,0,0,0,3,13,9,0,25,0,0,0,25
10/29/2021,COU,MO,ACE,CE,Federal Contract Tower,11,7,26,0,44,0,0,0,0,0,11,7,26,0,44,0,0,0,44
10/30/2021,COU,MO,ACE,CE,Federal Contract Tower,6,6,8,0,20,0,4,28,0,32,6,10,36,0,52,0,0,0,52
10/31/2021,COU,MO,ACE,CE,Federal Contract Tower,8,6,8,0,22,0,4,20,0,24,8,10,28,0,46,4,0,4,50
11/01/2021,COU,MO,ACE,CE,Federal Contract Tower,7,12,22,0,41,0,0,10,0,10,7,12,32,0,51,4,0,4,55
11/02/2021,COU,MO,ACE,CE,Federal Contract Tower,4,11,12,0,27,0,4,25,0,29,4,15,37,0,56,16,0,16,72
11/03/2021,COU,MO,ACE,CE,Federal Contract Tower,6,6,10,0,22,0,4,27,4,35,6,10,37,4,57,18,0,18,75
11/04/2021,COU,MO,ACE,CE,Federal Contract Tower,6,6,20,0,32,0,0,13,0,13,6,6,33,0,45,0,0,0,45
11/05/2021,COU,MO,ACE,CE,Federal Contract Tower,10,10,21,0,41,0,0,22,2,24,10,10,43,2,65,46,0,46,111
11/06/2021,COU,MO,ACE,CE,Federal Contract Tower,9,6,8,0,23,0,2,18,0,20,9,8,26,0,43,40,0,40,83
11/07/2021,COU,MO,ACE,CE,Federal Contract Tower,7,9,28,0,44,0,4,27,0,31,7,13,55,0,75,20,0,20,95
11/08/2021,COU,MO,ACE,CE,Federal Contract Tower,4,16,11,0,31,0,4,19,0,23,4,20,30,0,54,14,0,14,68
11/09/2021,COU,MO,ACE,CE,Federal Contract Tower,6,12,5,0,23,0,3,5,0,8,6,15,10,0,31,0,0,0,31
11/10/2021,COU,MO,ACE,CE,Federal Contract Tower,7,11,15,0,33,0,0,2,0,2,7,11,17,0,35,0,0,0,35
11/11/2021,COU,MO,ACE,CE,Federal Contract Tower,6,7,17,0,30,0,0,12,0,12,6,7,29,0,42,6,0,6,48
11/12/2021,COU,MO,ACE,CE,Federal Contract Tower,6,17,17,0,40,0,0,2,0,2,6,17,19,0,42,0,0,0,42
11/13/2021,COU,MO,ACE,CE,Federal Contract Tower,5,20,12,0,37,0,4,15,0,19,5,24,27,0,56,6,0,6,62
11/14/2021,COU,MO,ACE,CE,Federal Contract Tower,6,8,11,0,25,0,4,11,0,15,6,12,22,0,40,4,0,4,44
11/15/2021,COU,MO,ACE,CE,Federal Contract Tower,5,22,14,0,41,0,4,22,0,26,5,26,36,0,67,16,0,16,83
11/16/2021,COU,MO,ACE,CE,Federal Contract Tower,4,10,16,0,30,0,4,12,1,17,4,14,28,1,47,0,0,0,47
11/17/2021,COU,MO,ACE,CE,Federal Contract Tower,6,9,15,0,30,0,4,14,3,21,6,13,29,3,51,4,0,4,55
11/18/2021,COU,MO,ACE,CE,Federal Contract Tower,6,13,25,0,44,0,0,14,0,14,6,13,39,0,58,24,0,24,82
11/19/2021,COU,MO,ACE,CE,Federal Contract Tower,6,7,19,2,34,0,0,25,0,25,6,7,44,2,59,40,0,40,99
11/20/2021,COU,MO,ACE,CE,Federal Contract Tower,8,11,9,0,28,0,6,25,0,31,8,17,34,0,59,42,0,42,101
11/21/2021,COU,MO,ACE,CE,Federal Contract Tower,4,11,18,0,33,0,6,26,0,32,4,17,44,0,65,36,0,36,101
11/22/2021,COU,MO,ACE,CE,Federal Contract Tower,5,14,13,0,32,0,4,28,0,32,5,18,41,0,64,18,0,18,82
11/23/2021,COU,MO,ACE,CE,Federal Contract Tower,6,6,12,0,24,0,4,21,0,25,6,10,33,0,49,0,0,0,49
11/24/2021,COU,MO,ACE,CE,Federal Contract Tower,6,10,14,0,30,0,4,13,0,17,6,14,27,0,47,0,0,0,47
11/25/2021,COU,MO,ACE,CE,Federal Contract Tower,9,7,2,0,18,0,0,0,0,0,9,7,2,0,18,0,0,0,18
11/26/2021,COU,MO,ACE,CE,Federal Contract Tower,4,3,18,0,25,0,0,6,0,6,4,3,24,0,31,0,0,0,31
11/27/2021,COU,MO,ACE,CE,Federal Contract Tower,6,10,10,0,26,0,4,13,0,17,6,14,23,0,43,0,0,0,43
11/28/2021,COU,MO,ACE,CE,Federal Contract Tower,8,12,18,0,38,0,6,29,0,35,8,18,47,0,73,26,0,26,99
11/29/2021,COU,MO,ACE,CE,Federal Contract Tower,6,21,12,0,39,0,2,10,0,12,6,23,22,0,51,0,0,0,51
11/30/2021,COU,MO,ACE,CE,Federal Contract Tower,5,8,8,0,21,0,0,16,0,16,5,8,24,0,37,0,0,0,37
12/01/2021,COU,MO,ACE,CE,Federal Contract Tower,6,5,16,0,27,0,3,32,0,35,6,8,48,0,62,0,0,0,62
12/02/2021,COU,MO,ACE,CE,Federal Contract Tower,7,3,17,0,27,0,0,22,0,22,7,3,39,0,49,32,0,32,81
12/03/2021,COU,MO,ACE,CE,Federal Contract Tower,8,5,23,0,36,0,0,27,0,27,8,5,50,0,63,34,0,34,97
12/04/2021,COU,MO,ACE,CE,Federal Contract Tower,6,3,7,0,16,0,1,16,0,17,6,4,23,0,33,22,0,22,55
12/05/2021,COU,MO,ACE,CE,Federal Contract Tower,7,10,10,0,27,0,4,7,0,11,7,14,17,0,38,0,0,0,38
12/06/2021,COU,MO,ACE,CE,Federal Contract Tower,6,16,15,0,37,0,6,13,0,19,6,22,28,0,56,12,0,12,68
12/07/2021,COU,MO,ACE,CE,Federal Contract Tower,6,4,11,0,21,0,2,10,0,12,6,6,21,0,33,18,0,18,51
12/08/2021,COU,MO,ACE,CE,Federal Contract Tower,6,9,18,0,33,0,2,16,2,20,6,11,34,2,53,30,0,30,83
12/09/2021,COU,MO,ACE,CE,Federal Contract Tower,7,7,17,0,31,0,17,3,0,20,7,24,20,0,51,0,0,0,51
12/10/2021,COU,MO,ACE,CE,Federal Contract Tower,5,10,9,0,24,0,0,1,0,1,5,10,10,0,25,0,0,0,25
12/11/2021,COU,MO,ACE,CE,Federal Contract Tower,6,3,7,0,16,0,4,12,0,16,6,7,19,0,32,6,0,6,38
12/12/2021,COU,MO,ACE,CE,Federal Contract Tower,8,6,6,0,20,0,4,18,0,22,8,10,24,0,42,2,0,2,44
12/13/2021,COU,MO,ACE,CE,Federal Contract Tower,5,21,15,0,41,0,4,27,0,31,5,25,42,0,72,20,0,20,92
12/14/2021,COU,MO,ACE,CE,Federal Contract Tower,6,10,12,0,28,0,4,18,0,22,6,14,30,0,50,44,0,44,94
12/15/2021,COU,MO,ACE,CE,Federal Contract Tower,6,3,19,0,28,0,0,3,0,3,6,3,22,0,31,0,0,0,31
12/16/2021,COU,MO,ACE,CE,Federal Contract Tower,7,5,14,0,26,0,2,24,2,28,7,7,38,2,54,22,0,22,76
12/17/2021,COU,MO,ACE,CE,Federal Contract Tower,10,6,7,0,23,0,0,4,0,4,10,6,11,0,27,16,0,16,43
12/18/2021,COU,MO,ACE,CE,Federal Contract Tower,7,10,9,0,26,0,4,8,0,12,7,14,17,0,38,0,0,0,38
12/19/2021,COU,MO,ACE,CE,Federal Contract Tower,7,4,6,0,17,0,2,13,0,15,7,6,19,0,32,22,0,22,54
12/20/2021,COU,MO,ACE,CE,Federal Contract Tower,8,12,9,0,29,0,4,22,0,26,8,16,31,0,55,36,0,36,91
12/21/2021,COU,MO,ACE,CE,Federal Contract Tower,8,8,14,0,30,0,4,11,0,15,8,12,25,0,45,28,0,28,73
12/22/2021,COU,MO,ACE,CE,Federal Contract Tower,9,7,6,0,22,0,4,21,0,25,9,11,27,0,47,26,0,26,73
12/23/2021,COU,MO,ACE,CE,Federal Contract Tower,9,11,10,0,30,0,0,16,1,17,9,11,26,1,47,20,0,20,67
12/24/2021,COU,MO,ACE,CE,Federal Contract Tower,2,2,1,0,5,0,4,9,0,13,2,6,10,0,18,16,0,16,34
12/25/2021,COU,MO,ACE,CE,Federal Contract Tower,3,8,2,0,13,0,0,4,0,4,3,8,6,0,17,0,0,0,17
12/26/2021,COU,MO,ACE,CE,Federal Contract Tower,6,15,16,0,37,0,0,2,0,2,6,15,18,0,39,0,0,0,39
12/27/2021,COU,MO,ACE,CE,Federal Contract Tower,6,15,11,0,32,0,2,7,0,9,6,17,18,0,41,18,0,18,59
12/28/2021,COU,MO,ACE,CE,Federal Contract Tower,8,2,15,0,25,0,0,0,0,0,8,2,15,0,25,0,0,0,25
12/29/2021,COU,MO,ACE,CE,Federal Contract Tower,9,8,20,0,37,0,0,0,0,0,9,8,20,0,37,0,0,0,37
12/30/2021,COU,MO,ACE,CE,Federal Contract Tower,7,8,4,0,19,0,0,2,0,2,7,8,6,0,21,0,0,0,21
12/31/2021,COU,MO,ACE,CE,Federal Contract Tower,2,2,1,0,5,0,11,0,0,11,2,13,1,0,16,6,0,6,22
01/01/2022,COU,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/02/2022,COU,MO,ACE,CE,Federal Contract Tower,8,2,2,0,12,0,0,10,0,10,8,2,12,0,22,8,0,8,30
01/03/2022,COU,MO,ACE,CE,Federal Contract Tower,5,8,9,0,22,0,2,20,0,22,5,10,29,0,44,4,0,4,48
01/04/2022,COU,MO,ACE,CE,Federal Contract Tower,7,6,16,0,29,0,5,19,1,25,7,11,35,1,54,18,0,18,72
01/05/2022,COU,MO,ACE,CE,Federal Contract Tower,7,6,9,2,24,0,10,19,0,29,7,16,28,2,53,8,0,8,61
01/06/2022,COU,MO,ACE,CE,Federal Contract Tower,7,8,13,0,28,0,0,6,0,6,7,8,19,0,34,0,0,0,34
01/07/2022,COU,MO,ACE,CE,Federal Contract Tower,7,1,10,0,18,0,0,17,0,17,7,1,27,0,35,16,0,16,51
01/08/2022,COU,MO,ACE,CE,Federal Contract Tower,5,4,3,0,12,0,0,0,0,0,5,4,3,0,12,0,0,0,12
01/09/2022,COU,MO,ACE,CE,Federal Contract Tower,3,6,6,0,15,0,2,12,0,14,3,8,18,0,29,14,0,14,43
01/10/2022,COU,MO,ACE,CE,Federal Contract Tower,8,15,8,0,31,0,4,32,0,36,8,19,40,0,67,20,0,20,87
01/11/2022,COU,MO,ACE,CE,Federal Contract Tower,6,7,9,0,22,0,4,28,0,32,6,11,37,0,54,38,0,38,92
01/12/2022,COU,MO,ACE,CE,Federal Contract Tower,6,6,16,0,28,0,2,31,0,33,6,8,47,0,61,0,0,0,61
01/13/2022,COU,MO,ACE,CE,Federal Contract Tower,5,0,15,2,22,0,0,18,0,18,5,0,33,2,40,0,0,0,40
01/14/2022,COU,MO,ACE,CE,Federal Contract Tower,7,10,11,0,28,0,0,10,0,10,7,10,21,0,38,0,0,0,38
01/15/2022,COU,MO,ACE,CE,Federal Contract Tower,6,1,1,0,8,0,0,0,0,0,6,1,1,0,8,0,0,0,8
01/16/2022,COU,MO,ACE,CE,Federal Contract Tower,6,4,0,0,10,0,0,0,0,0,6,4,0,0,10,0,0,0,10
01/17/2022,COU,MO,ACE,CE,Federal Contract Tower,5,17,3,0,25,0,2,20,0,22,5,19,23,0,47,8,0,8,55
01/18/2022,COU,MO,ACE,CE,Federal Contract Tower,3,4,17,0,24,0,2,23,0,25,3,6,40,0,49,38,0,38,87
01/19/2022,COU,MO,ACE,CE,Federal Contract Tower,5,4,10,4,23,0,0,2,0,2,5,4,12,4,25,0,0,0,25
01/20/2022,COU,MO,ACE,CE,Federal Contract Tower,5,9,15,0,29,0,0,8,0,8,5,9,23,0,37,0,0,0,37
01/21/2022,COU,MO,ACE,CE,Federal Contract Tower,6,6,7,1,20,0,0,29,2,31,6,6,36,3,51,28,0,28,79
01/22/2022,COU,MO,ACE,CE,Federal Contract Tower,6,7,4,0,17,0,0,26,0,26,6,7,30,0,43,18,0,18,61
01/23/2022,COU,MO,ACE,CE,Federal Contract Tower,6,8,5,0,19,0,0,2,0,2,6,8,7,0,21,0,0,0,21
01/24/2022,COU,MO,ACE,CE,Federal Contract Tower,7,13,14,0,34,0,4,17,0,21,7,17,31,0,55,0,0,0,55
01/25/2022,COU,MO,ACE,CE,Federal Contract Tower,7,2,18,0,27,0,10,21,0,31,7,12,39,0,58,32,0,32,90
01/26/2022,COU,MO,ACE,CE,Federal Contract Tower,6,8,16,0,30,0,4,20,0,24,6,12,36,0,54,10,0,10,64
