01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
08/09/2022,COU,MO,ACE,CE,Federal Contract Tower,4,8,16,2,30,0,0,17,0,17,4,8,33,2,47,22,0,22,69
08/10/2022,COU,MO,ACE,CE,Federal Contract Tower,4,6,20,0,30,0,0,20,6,26,4,6,40,6,56,36,0,36,92
08/11/2022,COU,MO,ACE,CE,Federal Contract Tower,6,7,19,0,32,0,0,17,2,19,6,7,36,2,51,50,0,50,101
08/12/2022,COU,MO,ACE,CE,Federal Contract Tower,6,5,7,0,18,0,0,36,0,36,6,5,43,0,54,32,0,32,86
08/13/2022,COU,MO,ACE,CE,Federal Contract Tower,4,2,7,0,13,0,0,20,0,20,4,2,27,0,33,0,0,0,33
08/14/2022,COU,MO,ACE,CE,Federal Contract Tower,3,4,7,0,14,0,2,14,0,16,3,6,21,0,30,18,0,18,48
08/15/2022,COU,MO,ACE,CE,Federal Contract Tower,4,6,19,0,29,0,2,11,0,13,4,8,30,0,42,28,0,28,70
08/16/2022,COU,MO,ACE,CE,Federal Contract Tower,6,6,12,0,24,0,2,5,0,7,6,8,17,0,31,0,0,0,31
08/17/2022,COU,MO,ACE,CE,Federal Contract Tower,4,2,16,0,22,0,2,31,2,35,4,4,47,2,57,50,0,50,107
08/18/2022,COU,MO,ACE,CE,Federal Contract Tower,3,8,17,0,28,0,0,26,2,28,3,8,43,2,56,62,0,62,118
08/19/2022,COU,MO,ACE,CE,Federal Contract Tower,6,2,8,0,16,0,0,6,0,6,6,2,14,0,22,58,0,58,80
08/20/2022,COU,MO,ACE,CE,Federal Contract Tower,1,4,7,0,12,0,2,18,2,22,1,6,25,2,34,20,6,26,60
08/21/2022,COU,MO,ACE,CE,Federal Contract Tower,3,3,16,2,24,0,2,16,0,18,3,5,32,2,42,44,0,44,86
08/22/2022,COU,MO,ACE,CE,Federal Contract Tower,4,4,13,0,21,0,2,46,0,48,4,6,59,0,69,76,0,76,145
08/23/2022,COU,MO,ACE,CE,Federal Contract Tower,3,4,17,0,24,0,2,41,0,43,3,6,58,0,67,108,0,108,175
08/24/2022,COU,MO,ACE,CE,Federal Contract Tower,2,4,16,0,22,0,2,43,0,45,2,6,59,0,67,66,0,66,133
08/25/2022,COU,MO,ACE,CE,Federal Contract Tower,2,7,19,0,28,0,0,47,0,47,2,7,66,0,75,58,0,58,133
08/26/2022,COU,MO,ACE,CE,Federal Contract Tower,7,5,10,1,23,0,0,26,1,27,7,5,36,2,50,38,0,38,88
08/27/2022,COU,MO,ACE,CE,Federal Contract Tower,3,4,4,0,11,0,0,11,0,11,3,4,15,0,22,34,0,34,56
08/28/2022,COU,MO,ACE,CE,Federal Contract Tower,4,5,5,0,14,0,2,17,0,19,4,7,22,0,33,10,0,10,43
08/29/2022,COU,MO,ACE,CE,Federal Contract Tower,7,15,18,0,40,0,4,28,0,32,7,19,46,0,72,52,0,52,124
08/30/2022,COU,MO,ACE,CE,Federal Contract Tower,7,0,15,0,22,0,2,25,0,27,7,2,40,0,49,114,0,114,163
08/31/2022,COU,MO,ACE,CE,Federal Contract Tower,5,6,17,0,28,0,2,29,0,31,5,8,46,0,59,84,0,84,143
09/01/2022,COU,MO,ACE,CE,Federal Contract Tower,5,12,17,2,36,0,0,35,0,35,5,12,52,2,71,80,0,80,151
09/02/2022,COU,MO,ACE,CE,Federal Contract Tower,7,9,16,0,32,0,0,26,0,26,7,9,42,0,58,64,0,64,122
09/03/2022,COU,MO,ACE,CE,Federal Contract Tower,6,3,10,0,19,0,0,11,0,11,6,3,21,0,30,70,0,70,100
09/04/2022,COU,MO,ACE,CE,Federal Contract Tower,3,5,4,0,12,0,0,11,0,11,3,5,15,0,23,78,0,78,101
09/05/2022,COU,MO,ACE,CE,Federal Contract Tower,5,18,13,0,36,0,0,2,0,2,5,18,15,0,38,0,0,0,38
09/06/2022,COU,MO,ACE,CE,Federal Contract Tower,5,13,25,0,43,0,2,20,0,22,5,15,45,0,65,106,0,106,171
09/07/2022,COU,MO,ACE,CE,Federal Contract Tower,7,12,14,0,33,0,0,41,0,41,7,12,55,0,74,96,0,96,170
09/08/2022,COU,MO,ACE,CE,Federal Contract Tower,6,7,24,0,37,0,0,29,0,29,6,7,53,0,66,120,0,120,186
09/09/2022,COU,MO,ACE,CE,Federal Contract Tower,6,6,10,3,25,0,0,24,4,28,6,6,34,7,53,34,0,34,87
09/10/2022,COU,MO,ACE,CE,Federal Contract Tower,9,8,7,0,24,0,6,24,4,34,9,14,31,4,58,6,0,6,64
09/11/2022,COU,MO,ACE,CE,Federal Contract Tower,7,8,14,0,29,0,2,6,0,8,7,10,20,0,37,0,0,0,37
09/12/2022,COU,MO,ACE,CE,Federal Contract Tower,7,18,24,0,49,0,4,20,0,24,7,22,44,0,73,42,0,42,115
09/13/2022,COU,MO,ACE,CE,Federal Contract Tower,7,5,26,0,38,0,4,34,4,42,7,9,60,4,80,44,16,60,140
09/14/2022,COU,MO,ACE,CE,Federal Contract Tower,6,7,18,0,31,0,0,27,0,27,6,7,45,0,58,102,0,102,160
09/15/2022,COU,MO,ACE,CE,Federal Contract Tower,6,7,11,0,24,0,0,21,2,23,6,7,32,2,47,56,0,56,103
09/16/2022,COU,MO,ACE,CE,Federal Contract Tower,7,8,26,0,41,0,0,32,0,32,7,8,58,0,73,72,0,72,145
09/17/2022,COU,MO,ACE,CE,Federal Contract Tower,8,10,19,0,37,0,0,16,0,16,8,10,35,0,53,28,0,28,81
09/18/2022,COU,MO,ACE,CE,Federal Contract Tower,7,3,10,0,20,0,2,10,0,12,7,5,20,0,32,72,0,72,104
09/19/2022,COU,MO,ACE,CE,Federal Contract Tower,6,8,19,0,33,0,4,29,0,33,6,12,48,0,66,64,0,64,130
09/20/2022,COU,MO,ACE,CE,Federal Contract Tower,10,8,21,0,39,0,2,46,0,48,10,10,67,0,87,70,0,70,157
09/21/2022,COU,MO,ACE,CE,Federal Contract Tower,9,3,19,0,31,0,0,34,0,34,9,3,53,0,65,84,0,84,149
09/22/2022,COU,MO,ACE,CE,Federal Contract Tower,6,7,11,0,24,0,0,23,0,23,6,7,34,0,47,190,0,190,237
09/23/2022,COU,MO,ACE,CE,Federal Contract Tower,8,9,16,0,33,0,0,7,0,7,8,9,23,0,40,30,0,30,70
09/24/2022,COU,MO,ACE,CE,Federal Contract Tower,9,3,20,0,32,0,0,29,0,29,9,3,49,0,61,32,0,32,93
09/25/2022,COU,MO,ACE,CE,Federal Contract Tower,7,4,17,0,28,0,0,9,0,9,7,4,26,0,37,0,0,0,37
09/26/2022,COU,MO,ACE,CE,Federal Contract Tower,7,23,21,0,51,0,0,28,0,28,7,23,49,0,79,88,0,88,167
09/27/2022,COU,MO,ACE,CE,Federal Contract Tower,7,7,19,0,33,0,0,38,0,38,7,7,57,0,71,140,0,140,211
09/28/2022,COU,MO,ACE,CE,Federal Contract Tower,7,5,23,0,35,0,2,29,0,31,7,7,52,0,66,92,0,92,158
09/29/2022,COU,MO,ACE,CE,Federal Contract Tower,5,5,11,0,21,0,0,22,0,22,5,5,33,0,43,84,0,84,127
09/30/2022,COU,MO,ACE,CE,Federal Contract Tower,9,14,17,0,40,0,0,41,1,42,9,14,58,1,82,118,8,126,208
10/01/2022,COU,MO,ACE,CE,Federal Contract Tower,9,13,21,0,43,0,2,34,6,42,9,15,55,6,85,48,12,60,145
10/02/2022,COU,MO,ACE,CE,Federal Contract Tower,7,13,19,0,39,0,0,34,6,40,7,13,53,6,79,84,6,90,169
10/03/2022,COU,MO,ACE,CE,Federal Contract Tower,5,18,15,0,38,0,0,37,0,37,5,18,52,0,75,18,0,18,93
10/04/2022,COU,MO,ACE,CE,Federal Contract Tower,8,4,21,6,39,0,0,41,0,41,8,4,62,6,80,156,0,156,236
10/05/2022,COU,MO,ACE,CE,Federal Contract Tower,8,7,23,0,38,0,2,32,0,34,8,9,55,0,72,104,0,104,176
10/06/2022,COU,MO,ACE,CE,Federal Contract Tower,8,11,22,0,41,0,0,21,2,23,8,11,43,2,64,48,0,48,112
10/07/2022,COU,MO,ACE,CE,Federal Contract Tower,9,5,20,0,34,0,0,18,2,20,9,5,38,2,54,22,0,22,76
10/08/2022,COU,MO,ACE,CE,Federal Contract Tower,5,9,12,0,26,0,0,34,0,34,5,9,46,0,60,0,0,0,60
10/09/2022,COU,MO,ACE,CE,Federal Contract Tower,8,8,22,0,38,0,2,12,0,14,8,10,34,0,52,12,0,12,64
10/10/2022,COU,MO,ACE,CE,Federal Contract Tower,7,14,10,0,31,0,4,26,0,30,7,18,36,0,61,82,0,82,143
10/11/2022,COU,MO,ACE,CE,Federal Contract Tower,7,5,10,0,22,0,2,7,0,9,7,7,17,0,31,34,0,34,65
10/12/2022,COU,MO,ACE,CE,Federal Contract Tower,6,23,18,0,47,0,2,30,2,34,6,25,48,2,81,48,0,48,129
10/13/2022,COU,MO,ACE,CE,Federal Contract Tower,7,18,20,0,45,0,0,13,24,37,7,18,33,24,82,8,0,8,90
10/14/2022,COU,MO,ACE,CE,Federal Contract Tower,6,6,24,0,36,0,0,29,0,29,6,6,53,0,65,78,0,78,143
10/15/2022,COU,MO,ACE,CE,Federal Contract Tower,9,4,10,0,23,0,0,45,0,45,9,4,55,0,68,114,0,114,182
10/16/2022,COU,MO,ACE,CE,Federal Contract Tower,6,9,16,0,31,0,2,21,0,23,6,11,37,0,54,72,0,72,126
10/17/2022,COU,MO,ACE,CE,Federal Contract Tower,6,21,14,0,41,0,0,23,0,23,6,21,37,0,64,26,0,26,90
10/18/2022,COU,MO,ACE,CE,Federal Contract Tower,7,3,30,0,40,0,3,25,0,28,7,6,55,0,68,120,0,120,188
10/19/2022,COU,MO,ACE,CE,Federal Contract Tower,8,8,26,0,42,0,2,28,0,30,8,10,54,0,72,106,0,106,178
10/20/2022,COU,MO,ACE,CE,Federal Contract Tower,6,9,26,0,41,0,1,35,9,45,6,10,61,9,86,112,6,118,204
10/21/2022,COU,MO,ACE,CE,Federal Contract Tower,7,11,32,0,50,0,0,36,2,38,7,11,68,2,88,108,0,108,196
10/22/2022,COU,MO,ACE,CE,Federal Contract Tower,4,16,12,0,32,0,0,10,0,10,4,16,22,0,42,6,0,6,48
10/23/2022,COU,MO,ACE,CE,Federal Contract Tower,6,12,17,0,35,0,0,5,0,5,6,12,22,0,40,0,0,0,40
10/24/2022,COU,MO,ACE,CE,Federal Contract Tower,4,18,19,4,45,0,3,3,0,6,4,21,22,4,51,10,10,20,71
10/25/2022,COU,MO,ACE,CE,Federal Contract Tower,5,6,15,1,27,0,0,0,1,1,5,6,15,2,28,0,0,0,28
10/26/2022,COU,MO,ACE,CE,Federal Contract Tower,6,4,27,0,37,0,0,39,0,39,6,4,66,0,76,120,0,120,196
10/27/2022,COU,MO,ACE,CE,Federal Contract Tower,6,6,34,0,46,0,1,30,0,31,6,7,64,0,77,44,0,44,121
10/28/2022,COU,MO,ACE,CE,Federal Contract Tower,7,10,18,0,35,0,0,24,6,30,7,10,42,6,65,56,2,58,123
10/29/2022,COU,MO,ACE,CE,Federal Contract Tower,5,5,7,0,17,0,2,28,2,32,5,7,35,2,49,60,0,60,109
10/30/2022,COU,MO,ACE,CE,Federal Contract Tower,7,5,9,0,21,0,0,0,0,0,7,5,9,0,21,0,0,0,21
10/31/2022,COU,MO,ACE,CE,Federal Contract Tower,5,17,7,0,29,0,5,25,0,30,5,22,32,0,59,62,0,62,121
11/01/2022,COU,MO,ACE,CE,Federal Contract Tower,6,7,17,0,30,0,2,32,0,34,6,9,49,0,64,138,0,138,202
11/02/2022,COU,MO,ACE,CE,Federal Contract Tower,6,4,10,0,20,0,0,36,0,36,6,4,46,0,56,58,0,58,114
11/03/2022,COU,MO,ACE,CE,Federal Contract Tower,4,6,12,2,24,0,0,29,0,29,4,6,41,2,53,22,2,24,77
11/04/2022,COU,MO,ACE,CE,Federal Contract Tower,5,8,16,0,29,0,0,9,0,9,5,8,25,0,38,0,0,0,38
11/05/2022,COU,MO,ACE,CE,Federal Contract Tower,6,8,10,0,24,0,0,4,0,4,6,8,14,0,28,0,0,0,28
11/06/2022,COU,MO,ACE,CE,Federal Contract Tower,6,11,17,0,34,0,2,41,0,43,6,13,58,0,77,14,0,14,91
11/07/2022,COU,MO,ACE,CE,Federal Contract Tower,4,13,18,0,35,0,2,28,0,30,4,15,46,0,65,76,0,76,141
11/08/2022,COU,MO,ACE,CE,Federal Contract Tower,3,6,13,2,24,0,0,18,2,20,3,6,31,4,44,98,0,98,142
11/09/2022,COU,MO,ACE,CE,Federal Contract Tower,3,6,15,0,24,0,0,31,0,31,3,6,46,0,55,68,0,68,123
11/10/2022,COU,MO,ACE,CE,Federal Contract Tower,2,6,13,1,22,0,0,17,0,17,2,6,30,1,39,92,0,92,131
11/11/2022,COU,MO,ACE,CE,Federal Contract Tower,4,8,20,0,32,0,0,20,0,20,4,8,40,0,52,48,0,48,100
11/12/2022,COU,MO,ACE,CE,Federal Contract Tower,7,5,6,0,18,0,2,3,0,5,7,7,9,0,23,36,0,36,59
11/13/2022,COU,MO,ACE,CE,Federal Contract Tower,5,8,5,0,18,0,2,29,0,31,5,10,34,0,49,48,0,48,97
11/14/2022,COU,MO,ACE,CE,Federal Contract Tower,3,19,7,0,29,0,0,26,0,26,3,19,33,0,55,12,0,12,67
11/15/2022,COU,MO,ACE,CE,Federal Contract Tower,5,6,5,0,16,0,0,1,0,1,5,6,6,0,17,0,0,0,17
11/16/2022,COU,MO,ACE,CE,Federal Contract Tower,5,10,13,0,28,0,0,19,0,19,5,10,32,0,47,30,0,30,77
11/17/2022,COU,MO,ACE,CE,Federal Contract Tower,2,14,14,0,30,0,0,27,0,27,2,14,41,0,57,64,0,64,121
11/18/2022,COU,MO,ACE,CE,Federal Contract Tower,4,8,26,0,38,0,0,30,0,30,4,8,56,0,68,8,2,10,78
11/19/2022,COU,MO,ACE,CE,Federal Contract Tower,6,4,14,0,24,0,2,6,0,8,6,6,20,0,32,0,0,0,32
11/20/2022,COU,MO,ACE,CE,Federal Contract Tower,6,12,13,2,33,0,2,25,0,27,6,14,38,2,60,54,0,54,114
11/21/2022,COU,MO,ACE,CE,Federal Contract Tower,4,17,8,0,29,0,2,26,0,28,4,19,34,0,57,28,0,28,85
11/22/2022,COU,MO,ACE,CE,Federal Contract Tower,4,8,16,0,28,0,0,40,2,42,4,8,56,2,70,50,0,50,120
11/23/2022,COU,MO,ACE,CE,Federal Contract Tower,3,5,16,0,24,0,0,40,0,40,3,5,56,0,64,34,0,34,98
11/24/2022,COU,MO,ACE,CE,Federal Contract Tower,4,6,1,0,11,0,0,0,0,0,4,6,1,0,11,0,0,0,11
11/25/2022,COU,MO,ACE,CE,Federal Contract Tower,5,9,17,0,31,0,0,24,0,24,5,9,41,0,55,40,0,40,95
11/26/2022,COU,MO,ACE,CE,Federal Contract Tower,9,8,11,0,28,0,0,21,0,21,9,8,32,0,49,14,0,14,63
11/27/2022,COU,MO,ACE,CE,Federal Contract Tower,8,9,8,0,25,0,0,2,0,2,8,9,10,0,27,20,0,20,47
11/28/2022,COU,MO,ACE,CE,Federal Contract Tower,3,24,15,0,42,0,0,17,0,17,3,24,32,0,59,58,0,58,117
11/29/2022,COU,MO,ACE,CE,Federal Contract Tower,2,10,22,0,34,0,1,14,0,15,2,11,36,0,49,6,0,6,55
11/30/2022,COU,MO,ACE,CE,Federal Contract Tower,2,7,11,0,20,0,2,27,0,29,2,9,38,0,49,50,0,50,99
12/01/2022,COU,MO,ACE,CE,Federal Contract Tower,2,9,17,0,28,0,0,35,0,35,2,9,52,0,63,50,0,50,113
12/02/2022,COU,MO,ACE,CE,Federal Contract Tower,5,3,16,0,24,0,0,5,0,5,5,3,21,0,29,0,0,0,29
12/03/2022,COU,MO,ACE,CE,Federal Contract Tower,4,10,18,0,32,0,2,47,1,50,4,12,65,1,82,40,2,42,124
12/04/2022,COU,MO,ACE,CE,Federal Contract Tower,4,14,8,0,26,0,2,43,0,45,4,16,51,0,71,84,0,84,155
12/05/2022,COU,MO,ACE,CE,Federal Contract Tower,3,14,17,0,34,0,2,32,0,34,3,16,49,0,68,68,0,68,136
12/06/2022,COU,MO,ACE,CE,Federal Contract Tower,3,9,12,1,25,0,1,1,1,3,3,10,13,2,28,26,0,26,54
12/07/2022,COU,MO,ACE,CE,Federal Contract Tower,4,3,15,0,22,0,0,2,0,2,4,3,17,0,24,22,0,22,46
12/08/2022,COU,MO,ACE,CE,Federal Contract Tower,2,7,24,0,33,0,0,0,0,0,2,7,24,0,33,0,0,0,33
12/09/2022,COU,MO,ACE,CE,Federal Contract Tower,5,10,31,0,46,0,1,4,0,5,5,11,35,0,51,8,0,8,59
12/10/2022,COU,MO,ACE,CE,Federal Contract Tower,2,6,15,0,23,0,0,0,0,0,2,6,15,0,23,0,0,0,23
12/11/2022,COU,MO,ACE,CE,Federal Contract Tower,3,4,10,0,17,0,0,6,0,6,3,4,16,0,23,16,0,16,39
12/12/2022,COU,MO,ACE,CE,Federal Contract Tower,3,15,27,0,45,0,1,2,0,3,3,16,29,0,48,8,0,8,56
12/13/2022,COU,MO,ACE,CE,Federal Contract Tower,3,10,19,0,32,0,0,0,0,0,3,10,19,0,32,0,0,0,32
12/14/2022,COU,MO,ACE,CE,Federal Contract Tower,3,6,22,2,33,0,2,19,0,21,3,8,41,2,54,86,0,86,140
12/15/2022,COU,MO,ACE,CE,Federal Contract Tower,5,5,21,0,31,0,0,7,2,9,5,5,28,2,40,0,0,0,40
12/16/2022,COU,MO,ACE,CE,Federal Contract Tower,5,5,8,0,18,0,0,3,0,3,5,5,11,0,21,2,0,2,23
12/17/2022,COU,MO,ACE,CE,Federal Contract Tower,6,5,6,0,17,0,2,14,0,16,6,7,20,0,33,24,0,24,57
12/18/2022,COU,MO,ACE,CE,Federal Contract Tower,8,8,4,0,20,0,0,42,0,42,8,8,46,0,62,60,0,60,122
12/19/2022,COU,MO,ACE,CE,Federal Contract Tower,10,17,14,0,41,2,32,0,0,34,12,49,14,0,75,44,0,44,119
12/20/2022,COU,MO,ACE,CE,Federal Contract Tower,8,5,11,0,24,0,1,13,0,14,8,6,24,0,38,34,0,34,72
12/21/2022,COU,MO,ACE,CE,Federal Contract Tower,9,8,15,0,32,0,0,19,0,19,9,8,34,0,51,88,0,88,139
12/22/2022,COU,MO,ACE,CE,Federal Contract Tower,3,3,1,0,7,0,0,0,0,0,3,3,1,0,7,0,0,0,7
12/23/2022,COU,MO,ACE,CE,Federal Contract Tower,4,10,7,0,21,0,0,0,0,0,4,10,7,0,21,0,0,0,21
12/24/2022,COU,MO,ACE,CE,Federal Contract Tower,5,0,4,0,9,0,0,1,0,1,5,0,5,0,10,0,0,0,10
12/25/2022,COU,MO,ACE,CE,Federal Contract Tower,4,4,1,0,9,0,1,6,0,7,4,5,7,0,16,4,0,4,20
12/26/2022,COU,MO,ACE,CE,Federal Contract Tower,9,13,6,0,28,0,0,2,0,2,9,13,8,0,30,0,0,0,30
12/27/2022,COU,MO,ACE,CE,Federal Contract Tower,6,4,20,0,30,0,1,25,0,26,6,5,45,0,56,28,0,28,84
12/28/2022,COU,MO,ACE,CE,Federal Contract Tower,5,14,16,2,37,0,3,27,0,30,5,17,43,2,67,16,0,16,83
12/29/2022,COU,MO,ACE,CE,Federal Contract Tower,5,9,12,3,29,0,0,16,0,16,5,9,28,3,45,2,10,12,57
12/30/2022,COU,MO,ACE,CE,Federal Contract Tower,7,6,8,0,21,0,0,39,0,39,7,6,47,0,60,34,0,34,94
12/31/2022,COU,MO,ACE,CE,Federal Contract Tower,4,7,10,0,21,0,0,20,0,20,4,7,30,0,41,56,0,56,97
01/01/2023,COU,MO,ACE,CE,Federal Contract Tower,8,3,9,0,20,0,0,19,0,19,8,3,28,0,39,16,0,16,55
01/02/2023,COU,MO,ACE,CE,Federal Contract Tower,7,12,11,0,30,0,0,0,0,0,7,12,11,0,30,0,0,0,30
01/03/2023,COU,MO,ACE,CE,Federal Contract Tower,8,5,19,0,32,0,2,28,0,30,8,7,47,0,62,32,0,32,94
01/04/2023,COU,MO,ACE,CE,Federal Contract Tower,6,5,17,1,29,0,0,25,0,25,6,5,42,1,54,40,0,40,94
01/05/2023,COU,MO,ACE,CE,Federal Contract Tower,3,9,23,2,37,0,0,9,0,9,3,9,32,2,46,42,0,42,88
01/06/2023,COU,MO,ACE,CE,Federal Contract Tower,5,7,16,0,28,0,0,39,0,39,5,7,55,0,67,18,0,18,85
01/07/2023,COU,MO,ACE,CE,Federal Contract Tower,8,3,8,0,19,0,0,14,0,14,8,3,22,0,33,30,0,30,63
01/08/2023,COU,MO,ACE,CE,Federal Contract Tower,7,2,7,0,16,0,0,21,0,21,7,2,28,0,37,128,0,128,165
01/09/2023,COU,MO,ACE,CE,Federal Contract Tower,7,9,13,0,29,0,0,36,0,36,7,9,49,0,65,80,0,80,145
01/10/2023,COU,MO,ACE,CE,Federal Contract Tower,3,5,17,0,25,0,2,40,0,42,3,7,57,0,67,60,0,60,127
01/11/2023,COU,MO,ACE,CE,Federal Contract Tower,6,4,12,2,24,0,0,32,0,32,6,4,44,2,56,122,0,122,178
01/12/2023,COU,MO,ACE,CE,Federal Contract Tower,4,9,11,0,24,0,0,1,0,1,4,9,12,0,25,0,0,0,25
01/13/2023,COU,MO,ACE,CE,Federal Contract Tower,3,8,13,0,24,0,0,6,0,6,3,8,19,0,30,24,0,24,54
01/14/2023,COU,MO,ACE,CE,Federal Contract Tower,2,5,4,0,11,0,2,39,0,41,2,7,43,0,52,22,0,22,74
01/15/2023,COU,MO,ACE,CE,Federal Contract Tower,7,3,6,0,16,0,0,14,0,14,7,3,20,0,30,4,0,4,34
01/16/2023,COU,MO,ACE,CE,Federal Contract Tower,6,9,15,0,30,0,2,20,0,22,6,11,35,0,52,16,0,16,68
01/17/2023,COU,MO,ACE,CE,Federal Contract Tower,7,0,25,0,32,0,2,25,2,29,7,2,50,2,61,54,4,58,119
01/18/2023,COU,MO,ACE,CE,Federal Contract Tower,5,2,15,0,22,0,0,3,0,3,5,2,18,0,25,0,0,0,25
01/19/2023,COU,MO,ACE,CE,Federal Contract Tower,3,4,22,0,29,0,1,6,3,10,3,5,28,3,39,0,0,0,39
01/20/2023,COU,MO,ACE,CE,Federal Contract Tower,4,10,21,1,36,0,0,18,4,22,4,10,39,5,58,42,0,42,100
01/21/2023,COU,MO,ACE,CE,Federal Contract Tower,8,6,15,0,29,0,0,32,0,32,8,6,47,0,61,84,0,84,145
01/22/2023,COU,MO,ACE,CE,Federal Contract Tower,6,7,7,0,20,0,0,0,0,0,6,7,7,0,20,0,0,0,20
01/23/2023,COU,MO,ACE,CE,Federal Contract Tower,6,13,17,0,36,0,0,29,0,29,6,13,46,0,65,110,0,110,175
01/24/2023,COU,MO,ACE,CE,Federal Contract Tower,2,2,20,0,24,0,0,32,0,32,2,2,52,0,56,106,0,106,162
01/25/2023,COU,MO,ACE,CE,Federal Contract Tower,3,2,7,0,12,0,0,0,0,0,3,2,7,0,12,0,0,0,12
01/26/2023,COU,MO,ACE,CE,Federal Contract Tower,2,13,21,2,38,0,0,33,0,33,2,13,54,2,71,42,0,42,113
01/27/2023,COU,MO,ACE,CE,Federal Contract Tower,4,6,11,0,21,0,19,0,0,19,4,25,11,0,40,56,0,56,96
01/28/2023,COU,MO,ACE,CE,Federal Contract Tower,4,5,14,0,23,0,1,21,0,22,4,6,35,0,45,22,0,22,67
01/29/2023,COU,MO,ACE,CE,Federal Contract Tower,2,3,1,0,6,0,0,0,0,0,2,3,1,0,6,0,0,0,6
01/30/2023,COU,MO,ACE,CE,Federal Contract Tower,8,14,13,3,38,0,1,16,3,20,8,15,29,6,58,24,0,24,82
01/31/2023,COU,MO,ACE,CE,Federal Contract Tower,3,3,31,0,37,0,2,30,11,43,3,5,61,11,80,26,0,26,106
02/01/2023,COU,MO,ACE,CE,Federal Contract Tower,4,5,9,0,18,0,0,27,0,27,4,5,36,0,45,76,0,76,121
02/02/2023,COU,MO,ACE,CE,Federal Contract Tower,3,2,10,0,15,0,0,28,0,28,3,2,38,0,43,84,0,84,127
02/03/2023,COU,MO,ACE,CE,Federal Contract Tower,6,4,17,0,27,0,0,35,0,35,6,4,52,0,62,78,0,78,140
02/04/2023,COU,MO,ACE,CE,Federal Contract Tower,5,5,7,0,17,0,0,19,0,19,5,5,26,0,36,84,0,84,120
02/05/2023,COU,MO,ACE,CE,Federal Contract Tower,9,5,24,0,38,0,2,43,0,45,9,7,67,0,83,28,0,28,111
02/06/2023,COU,MO,ACE,CE,Federal Contract Tower,5,6,12,0,23,0,0,5,0,5,5,6,17,0,28,16,0,16,44
02/07/2023,COU,MO,ACE,CE,Federal Contract Tower,5,4,15,0,24,0,0,33,2,35,5,4,48,2,59,46,0,46,105
02/08/2023,COU,MO,ACE,CE,Federal Contract Tower,3,8,10,0,21,0,1,3,0,4,3,9,13,0,25,12,0,12,37
02/09/2023,COU,MO,ACE,CE,Federal Contract Tower,5,3,17,0,25,0,0,2,0,2,5,3,19,0,27,40,0,40,67
02/10/2023,COU,MO,ACE,CE,Federal Contract Tower,5,7,15,0,27,0,0,23,0,23,5,7,38,0,50,98,0,98,148
02/11/2023,COU,MO,ACE,CE,Federal Contract Tower,5,5,8,12,30,0,0,39,0,39,5,5,47,12,69,66,0,66,135
02/12/2023,COU,MO,ACE,CE,Federal Contract Tower,5,5,18,0,28,0,0,47,0,47,5,5,65,0,75,62,0,62,137
02/13/2023,COU,MO,ACE,CE,Federal Contract Tower,5,12,31,2,50,0,0,40,0,40,5,12,71,2,90,94,0,94,184
02/14/2023,COU,MO,ACE,CE,Federal Contract Tower,5,3,11,0,19,0,0,5,0,5,5,3,16,0,24,0,0,0,24
02/15/2023,COU,MO,ACE,CE,Federal Contract Tower,5,9,25,0,39,0,5,36,4,45,5,14,61,4,84,90,0,90,174
02/16/2023,COU,MO,ACE,CE,Federal Contract Tower,5,5,18,0,28,0,0,0,0,0,5,5,18,0,28,0,0,0,28
02/17/2023,COU,MO,ACE,CE,Federal Contract Tower,6,4,16,0,26,0,0,31,0,31,6,4,47,0,57,76,0,76,133
