01/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,8,0,8,50
02/11/2001,CPR,WY,ANM,WE,Towers with Radar,0,20,6,0,26,0,0,17,3,20,0,20,23,3,46,26,0,26,72
02/12/2001,CPR,WY,ANM,WE,Towers with Radar,1,41,16,0,58,0,5,22,0,27,1,46,38,0,85,10,0,10,95
02/13/2001,CPR,WY,ANM,WE,Towers with Radar,2,47,19,0,68,1,2,12,0,15,3,49,31,0,83,14,0,14,97
02/14/2001,CPR,WY,ANM,WE,Towers with Radar,2,48,21,1,72,0,0,30,0,30,2,48,51,1,102,0,0,0,102
02/15/2001,CPR,WY,ANM,WE,Towers with Radar,2,44,19,0,65,2,0,12,0,14,4,44,31,0,79,12,0,12,91
02/16/2001,CPR,WY,ANM,WE,Towers with Radar,4,56,18,0,78,0,3,8,0,11,4,59,26,0,89,0,0,0,89
02/17/2001,CPR,WY,ANM,WE,Towers with Radar,1,31,13,0,45,0,0,37,1,38,1,31,50,1,83,18,0,18,101
02/18/2001,CPR,WY,ANM,WE,Towers with Radar,0,20,6,0,26,0,0,21,0,21,0,20,27,0,47,34,0,34,81
02/19/2001,CPR,WY,ANM,WE,Towers with Radar,2,34,29,0,65,0,0,23,0,23,2,34,52,0,88,50,0,50,138
02/20/2001,CPR,WY,ANM,WE,Towers with Radar,3,43,21,0,67,0,0,0,0,0,3,43,21,0,67,0,0,0,67
02/21/2001,CPR,WY,ANM,WE,Towers with Radar,2,47,20,0,69,0,0,24,0,24,2,47,44,0,93,0,0,0,93
02/22/2001,CPR,WY,ANM,WE,Towers with Radar,2,43,17,0,62,1,21,50,0,72,3,64,67,0,134,0,0,0,134
02/23/2001,CPR,WY,ANM,WE,Towers with Radar,2,33,17,0,52,0,0,11,0,11,2,33,28,0,63,0,0,0,63
02/24/2001,CPR,WY,ANM,WE,Towers with Radar,0,33,9,0,42,0,4,18,0,22,0,37,27,0,64,0,0,0,64
02/25/2001,CPR,WY,ANM,WE,Towers with Radar,0,18,7,0,25,0,2,18,0,20,0,20,25,0,45,20,0,20,65
02/26/2001,CPR,WY,ANM,WE,Towers with Radar,1,37,25,0,63,0,0,16,0,16,1,37,41,0,79,56,0,56,135
02/27/2001,CPR,WY,ANM,WE,Towers with Radar,2,56,23,0,81,0,0,0,0,0,2,56,23,0,81,66,0,66,147
02/28/2001,CPR,WY,ANM,WE,Towers with Radar,4,47,26,0,77,0,1,31,0,32,4,48,57,0,109,76,0,76,185
03/01/2001,CPR,WY,ANM,WE,Towers with Radar,2,47,22,0,71,1,0,50,0,51,3,47,72,0,122,46,0,46,168
03/02/2001,CPR,WY,ANM,WE,Towers with Radar,2,43,17,0,62,0,4,36,0,40,2,47,53,0,102,30,0,30,132
03/03/2001,CPR,WY,ANM,WE,Towers with Radar,0,27,10,0,37,0,3,39,0,42,0,30,49,0,79,38,0,38,117
03/04/2001,CPR,WY,ANM,WE,Towers with Radar,0,18,4,0,22,0,0,34,0,34,0,18,38,0,56,56,0,56,112
03/05/2001,CPR,WY,ANM,WE,Towers with Radar,1,40,16,0,57,0,1,32,0,33,1,41,48,0,90,80,0,80,170
03/06/2001,CPR,WY,ANM,WE,Towers with Radar,4,46,20,0,70,0,1,43,0,44,4,47,63,0,114,122,0,122,236
03/07/2001,CPR,WY,ANM,WE,Towers with Radar,2,46,17,0,65,2,1,49,0,52,4,47,66,0,117,54,0,54,171
03/08/2001,CPR,WY,ANM,WE,Towers with Radar,2,50,22,0,74,0,0,52,0,52,2,50,74,0,126,64,0,64,190
03/09/2001,CPR,WY,ANM,WE,Towers with Radar,2,48,18,0,68,0,0,51,0,51,2,48,69,0,119,50,0,50,169
03/10/2001,CPR,WY,ANM,WE,Towers with Radar,1,31,11,1,44,0,1,1,3,5,1,32,12,4,49,20,0,20,69
03/11/2001,CPR,WY,ANM,WE,Towers with Radar,0,13,5,0,18,0,0,2,0,2,0,13,7,0,20,0,0,0,20
03/12/2001,CPR,WY,ANM,WE,Towers with Radar,1,43,8,0,52,0,0,20,0,20,1,43,28,0,72,18,0,18,90
03/13/2001,CPR,WY,ANM,WE,Towers with Radar,3,50,15,0,68,0,0,41,0,41,3,50,56,0,109,92,0,92,201
03/14/2001,CPR,WY,ANM,WE,Towers with Radar,2,45,18,0,65,0,0,1,0,1,2,45,19,0,66,10,0,10,76
03/15/2001,CPR,WY,ANM,WE,Towers with Radar,3,49,29,0,81,0,0,15,0,15,3,49,44,0,96,20,0,20,116
03/16/2001,CPR,WY,ANM,WE,Towers with Radar,2,45,23,1,71,0,0,23,0,23,2,45,46,1,94,2,2,4,98
03/17/2001,CPR,WY,ANM,WE,Towers with Radar,0,26,10,0,36,0,5,21,0,26,0,31,31,0,62,18,0,18,80
03/18/2001,CPR,WY,ANM,WE,Towers with Radar,0,19,8,0,27,0,0,17,0,17,0,19,25,0,44,10,0,10,54
03/19/2001,CPR,WY,ANM,WE,Towers with Radar,4,44,13,0,61,0,0,35,0,35,4,44,48,0,96,12,0,12,108
03/20/2001,CPR,WY,ANM,WE,Towers with Radar,2,47,19,0,68,1,0,38,2,41,3,47,57,2,109,34,0,34,143
03/21/2001,CPR,WY,ANM,WE,Towers with Radar,2,42,16,0,60,1,4,29,0,34,3,46,45,0,94,2,0,2,96
03/22/2001,CPR,WY,ANM,WE,Towers with Radar,3,44,16,0,63,0,0,44,0,44,3,44,60,0,107,34,0,34,141
03/23/2001,CPR,WY,ANM,WE,Towers with Radar,0,5,1,0,6,3,49,59,0,111,3,54,60,0,117,46,0,46,163
03/24/2001,CPR,WY,ANM,WE,Towers with Radar,0,30,5,0,35,0,0,0,0,0,0,30,5,0,35,0,0,0,35
03/25/2001,CPR,WY,ANM,WE,Towers with Radar,0,21,16,0,37,0,0,0,0,0,0,21,16,0,37,0,0,0,37
03/26/2001,CPR,WY,ANM,WE,Towers with Radar,2,37,14,0,53,0,0,11,0,11,2,37,25,0,64,48,0,48,112
03/27/2001,CPR,WY,ANM,WE,Towers with Radar,3,44,18,0,65,0,0,9,0,9,3,44,27,0,74,0,0,0,74
03/28/2001,CPR,WY,ANM,WE,Towers with Radar,3,50,15,6,74,0,0,35,0,35,3,50,50,6,109,36,0,36,145
03/29/2001,CPR,WY,ANM,WE,Towers with Radar,1,32,13,0,46,1,12,23,0,36,2,44,36,0,82,0,0,0,82
03/30/2001,CPR,WY,ANM,WE,Towers with Radar,2,47,28,0,77,0,0,8,0,8,2,47,36,0,85,14,0,14,99
03/31/2001,CPR,WY,ANM,WE,Towers with Radar,0,32,4,0,36,0,0,37,0,37,0,32,41,0,73,42,0,42,115
04/01/2001,CPR,WY,ANM,WE,Towers with Radar,0,15,8,0,23,0,2,33,0,35,0,17,41,0,58,30,0,30,88
04/02/2001,CPR,WY,ANM,WE,Towers with Radar,1,44,21,0,66,0,0,28,0,28,1,44,49,0,94,30,0,30,124
04/03/2001,CPR,WY,ANM,WE,Towers with Radar,2,46,20,0,68,2,0,22,0,24,4,46,42,0,92,22,0,22,114
04/04/2001,CPR,WY,ANM,WE,Towers with Radar,1,39,17,0,57,2,12,31,0,45,3,51,48,0,102,62,0,62,164
04/05/2001,CPR,WY,ANM,WE,Towers with Radar,2,46,21,1,70,1,0,17,0,18,3,46,38,1,88,10,0,10,98
04/06/2001,CPR,WY,ANM,WE,Towers with Radar,2,45,9,1,57,0,1,32,1,34,2,46,41,2,91,32,0,32,123
04/07/2001,CPR,WY,ANM,WE,Towers with Radar,1,31,16,0,48,0,1,18,0,19,1,32,34,0,67,14,0,14,81
04/08/2001,CPR,WY,ANM,WE,Towers with Radar,0,23,5,0,28,0,0,11,0,11,0,23,16,0,39,0,0,0,39
04/09/2001,CPR,WY,ANM,WE,Towers with Radar,3,40,21,0,64,0,1,37,0,38,3,41,58,0,102,46,0,46,148
04/10/2001,CPR,WY,ANM,WE,Towers with Radar,1,35,14,0,50,1,11,39,0,51,2,46,53,0,101,16,0,16,117
04/11/2001,CPR,WY,ANM,WE,Towers with Radar,1,25,16,0,42,3,0,21,0,24,4,25,37,0,66,28,0,28,94
04/12/2001,CPR,WY,ANM,WE,Towers with Radar,3,40,26,0,69,0,1,40,0,41,3,41,66,0,110,0,0,0,110
04/13/2001,CPR,WY,ANM,WE,Towers with Radar,4,46,15,0,65,0,3,34,0,37,4,49,49,0,102,40,0,40,142
04/14/2001,CPR,WY,ANM,WE,Towers with Radar,0,41,2,0,43,0,2,46,0,48,0,43,48,0,91,8,0,8,99
04/15/2001,CPR,WY,ANM,WE,Towers with Radar,0,21,1,0,22,0,0,25,0,25,0,21,26,0,47,0,0,0,47
04/16/2001,CPR,WY,ANM,WE,Towers with Radar,2,37,18,0,57,0,0,26,0,26,2,37,44,0,83,46,0,46,129
04/17/2001,CPR,WY,ANM,WE,Towers with Radar,3,46,23,0,72,0,0,60,0,60,3,46,83,0,132,72,0,72,204
04/18/2001,CPR,WY,ANM,WE,Towers with Radar,1,37,15,0,53,2,14,42,0,58,3,51,57,0,111,56,0,56,167
04/19/2001,CPR,WY,ANM,WE,Towers with Radar,3,42,25,0,70,0,6,21,0,27,3,48,46,0,97,6,0,6,103
04/20/2001,CPR,WY,ANM,WE,Towers with Radar,2,45,31,0,78,0,2,6,0,8,2,47,37,0,86,14,0,14,100
04/21/2001,CPR,WY,ANM,WE,Towers with Radar,0,32,15,0,47,0,0,4,0,4,0,32,19,0,51,2,0,2,53
04/22/2001,CPR,WY,ANM,WE,Towers with Radar,0,13,8,1,22,0,0,2,0,2,0,13,10,1,24,0,0,0,24
04/23/2001,CPR,WY,ANM,WE,Towers with Radar,1,40,16,1,58,0,2,27,0,29,1,42,43,1,87,24,0,24,111
04/24/2001,CPR,WY,ANM,WE,Towers with Radar,2,47,20,0,69,8,3,53,3,67,10,50,73,3,136,56,2,58,194
04/25/2001,CPR,WY,ANM,WE,Towers with Radar,2,45,24,0,71,2,0,55,0,57,4,45,79,0,128,46,0,46,174
04/26/2001,CPR,WY,ANM,WE,Towers with Radar,1,42,14,4,61,0,0,59,0,59,1,42,73,4,120,74,10,84,204
04/27/2001,CPR,WY,ANM,WE,Towers with Radar,2,43,21,0,66,1,0,51,2,54,3,43,72,2,120,72,4,76,196
04/28/2001,CPR,WY,ANM,WE,Towers with Radar,0,32,20,0,52,0,1,19,0,20,0,33,39,0,72,36,0,36,108
04/29/2001,CPR,WY,ANM,WE,Towers with Radar,0,18,7,0,25,0,0,23,1,24,0,18,30,1,49,46,0,46,95
04/30/2001,CPR,WY,ANM,WE,Towers with Radar,2,46,6,0,54,0,5,37,0,42,2,51,43,0,96,32,0,32,128
05/01/2001,CPR,WY,ANM,WE,Towers with Radar,2,45,21,0,68,1,0,25,0,26,3,45,46,0,94,0,0,0,94
05/02/2001,CPR,WY,ANM,WE,Towers with Radar,2,47,25,0,74,2,0,22,0,24,4,47,47,0,98,20,0,20,118
05/03/2001,CPR,WY,ANM,WE,Towers with Radar,1,46,24,0,71,3,0,17,0,20,4,46,41,0,91,12,0,12,103
05/04/2001,CPR,WY,ANM,WE,Towers with Radar,1,45,23,0,69,0,7,14,0,21,1,52,37,0,90,48,0,48,138
05/05/2001,CPR,WY,ANM,WE,Towers with Radar,0,46,14,0,60,0,0,23,0,23,0,46,37,0,83,12,0,12,95
05/06/2001,CPR,WY,ANM,WE,Towers with Radar,0,16,10,0,26,0,6,21,0,27,0,22,31,0,53,12,0,12,65
05/07/2001,CPR,WY,ANM,WE,Towers with Radar,4,46,21,0,71,0,0,42,0,42,4,46,63,0,113,14,4,18,131
05/08/2001,CPR,WY,ANM,WE,Towers with Radar,2,42,22,0,66,1,4,20,0,25,3,46,42,0,91,10,0,10,101
05/09/2001,CPR,WY,ANM,WE,Towers with Radar,2,45,24,0,71,0,11,26,0,37,2,56,50,0,108,2,0,2,110
05/10/2001,CPR,WY,ANM,WE,Towers with Radar,3,44,30,0,77,0,4,46,0,50,3,48,76,0,127,0,0,0,127
05/11/2001,CPR,WY,ANM,WE,Towers with Radar,4,51,24,1,80,0,2,58,0,60,4,53,82,1,140,36,2,38,178
05/12/2001,CPR,WY,ANM,WE,Towers with Radar,0,39,13,0,52,0,0,49,0,49,0,39,62,0,101,48,0,48,149
05/13/2001,CPR,WY,ANM,WE,Towers with Radar,0,17,12,0,29,0,1,31,2,34,0,18,43,2,63,34,0,34,97
05/14/2001,CPR,WY,ANM,WE,Towers with Radar,2,36,18,0,56,0,19,24,0,43,2,55,42,0,99,4,0,4,103
05/15/2001,CPR,WY,ANM,WE,Towers with Radar,4,52,12,0,68,0,0,12,0,12,4,52,24,0,80,0,0,0,80
05/16/2001,CPR,WY,ANM,WE,Towers with Radar,3,44,25,0,72,0,0,24,0,24,3,44,49,0,96,28,0,28,124
05/17/2001,CPR,WY,ANM,WE,Towers with Radar,3,44,24,0,71,0,1,54,0,55,3,45,78,0,126,58,0,58,184
05/18/2001,CPR,WY,ANM,WE,Towers with Radar,1,39,20,0,60,0,4,34,0,38,1,43,54,0,98,30,0,30,128
05/19/2001,CPR,WY,ANM,WE,Towers with Radar,2,45,14,2,63,0,0,47,0,47,2,45,61,2,110,20,2,22,132
05/20/2001,CPR,WY,ANM,WE,Towers with Radar,0,15,13,0,28,0,0,0,0,0,0,15,13,0,28,4,0,4,32
05/21/2001,CPR,WY,ANM,WE,Towers with Radar,2,39,20,0,61,0,0,25,0,25,2,39,45,0,86,60,0,60,146
05/22/2001,CPR,WY,ANM,WE,Towers with Radar,3,44,32,0,79,0,0,19,0,19,3,44,51,0,98,32,0,32,130
05/23/2001,CPR,WY,ANM,WE,Towers with Radar,4,44,25,0,73,0,4,44,0,48,4,48,69,0,121,36,0,36,157
05/24/2001,CPR,WY,ANM,WE,Towers with Radar,4,45,13,0,62,0,0,63,0,63,4,45,76,0,125,78,0,78,203
05/25/2001,CPR,WY,ANM,WE,Towers with Radar,2,39,20,0,61,3,8,35,6,52,5,47,55,6,113,52,12,64,177
05/26/2001,CPR,WY,ANM,WE,Towers with Radar,0,32,18,0,50,0,0,20,1,21,0,32,38,1,71,78,2,80,151
05/27/2001,CPR,WY,ANM,WE,Towers with Radar,2,18,6,0,26,0,5,41,0,46,2,23,47,0,72,24,0,24,96
05/28/2001,CPR,WY,ANM,WE,Towers with Radar,0,14,8,0,22,0,4,25,1,30,0,18,33,1,52,16,0,16,68
05/29/2001,CPR,WY,ANM,WE,Towers with Radar,3,48,25,0,76,0,1,44,0,45,3,49,69,0,121,66,0,66,187
05/30/2001,CPR,WY,ANM,WE,Towers with Radar,6,44,35,0,85,0,1,22,0,23,6,45,57,0,108,12,0,12,120
05/31/2001,CPR,WY,ANM,WE,Towers with Radar,6,58,28,0,92,0,10,39,0,49,6,68,67,0,141,74,0,74,215
06/01/2001,CPR,WY,ANM,WE,Towers with Radar,1,43,20,0,64,1,3,44,0,48,2,46,64,0,112,18,0,18,130
06/02/2001,CPR,WY,ANM,WE,Towers with Radar,0,34,9,0,43,0,14,29,7,50,0,48,38,7,93,76,0,76,169
06/03/2001,CPR,WY,ANM,WE,Towers with Radar,0,21,7,0,28,0,0,27,0,27,0,21,34,0,55,20,0,20,75
06/04/2001,CPR,WY,ANM,WE,Towers with Radar,2,44,35,0,81,1,1,22,0,24,3,45,57,0,105,6,0,6,111
06/05/2001,CPR,WY,ANM,WE,Towers with Radar,4,42,8,0,54,0,0,31,2,33,4,42,39,2,87,56,28,84,171
06/06/2001,CPR,WY,ANM,WE,Towers with Radar,2,50,27,0,79,0,0,36,0,36,2,50,63,0,115,32,0,32,147
06/07/2001,CPR,WY,ANM,WE,Towers with Radar,2,51,38,0,91,0,1,31,0,32,2,52,69,0,123,52,0,52,175
06/08/2001,CPR,WY,ANM,WE,Towers with Radar,1,37,19,0,57,2,18,49,0,69,3,55,68,0,126,70,0,70,196
06/09/2001,CPR,WY,ANM,WE,Towers with Radar,0,33,17,0,50,0,5,21,0,26,0,38,38,0,76,68,0,68,144
06/10/2001,CPR,WY,ANM,WE,Towers with Radar,0,25,10,0,35,0,2,24,0,26,0,27,34,0,61,74,0,74,135
06/11/2001,CPR,WY,ANM,WE,Towers with Radar,2,41,17,0,60,0,1,34,0,35,2,42,51,0,95,34,0,34,129
06/12/2001,CPR,WY,ANM,WE,Towers with Radar,4,52,13,0,69,0,0,31,0,31,4,52,44,0,100,38,0,38,138
06/13/2001,CPR,WY,ANM,WE,Towers with Radar,2,48,23,0,73,0,1,25,0,26,2,49,48,0,99,16,0,16,115
06/14/2001,CPR,WY,ANM,WE,Towers with Radar,2,52,27,0,81,0,0,27,0,27,2,52,54,0,108,4,0,4,112
06/15/2001,CPR,WY,ANM,WE,Towers with Radar,2,45,21,0,68,1,9,56,0,66,3,54,77,0,134,66,0,66,200
06/16/2001,CPR,WY,ANM,WE,Towers with Radar,0,34,7,0,41,0,0,67,0,67,0,34,74,0,108,52,0,52,160
06/17/2001,CPR,WY,ANM,WE,Towers with Radar,0,16,7,0,23,0,0,22,0,22,0,16,29,0,45,16,0,16,61
06/18/2001,CPR,WY,ANM,WE,Towers with Radar,1,38,14,0,53,0,0,36,0,36,1,38,50,0,89,20,0,20,109
06/19/2001,CPR,WY,ANM,WE,Towers with Radar,5,52,23,0,80,0,0,32,0,32,5,52,55,0,112,44,0,44,156
06/20/2001,CPR,WY,ANM,WE,Towers with Radar,3,48,28,0,79,0,0,35,0,35,3,48,63,0,114,46,0,46,160
06/21/2001,CPR,WY,ANM,WE,Towers with Radar,4,44,26,1,75,0,0,59,1,60,4,44,85,2,135,72,2,74,209
06/22/2001,CPR,WY,ANM,WE,Towers with Radar,3,52,26,0,81,0,0,71,2,73,3,52,97,2,154,82,2,84,238
06/23/2001,CPR,WY,ANM,WE,Towers with Radar,0,25,11,0,36,0,9,53,0,62,0,34,64,0,98,24,0,24,122
06/24/2001,CPR,WY,ANM,WE,Towers with Radar,0,33,6,0,39,0,0,34,0,34,0,33,40,0,73,4,0,4,77
06/25/2001,CPR,WY,ANM,WE,Towers with Radar,1,40,20,0,61,0,0,26,0,26,1,40,46,0,87,0,0,0,87
06/26/2001,CPR,WY,ANM,WE,Towers with Radar,5,49,20,0,74,0,1,2,0,3,5,50,22,0,77,28,0,28,105
06/27/2001,CPR,WY,ANM,WE,Towers with Radar,4,53,32,0,89,0,3,29,0,32,4,56,61,0,121,60,0,60,181
06/28/2001,CPR,WY,ANM,WE,Towers with Radar,4,54,25,1,84,0,0,53,0,53,4,54,78,1,137,68,0,68,205
06/29/2001,CPR,WY,ANM,WE,Towers with Radar,3,34,29,0,66,0,13,39,0,52,3,47,68,0,118,22,0,22,140
06/30/2001,CPR,WY,ANM,WE,Towers with Radar,0,29,13,0,42,0,11,41,0,52,0,40,54,0,94,22,0,22,116
07/01/2001,CPR,WY,ANM,WE,Towers with Radar,0,21,13,0,34,0,0,12,0,12,0,21,25,0,46,0,0,0,46
07/02/2001,CPR,WY,ANM,WE,Towers with Radar,2,40,14,0,56,0,0,16,0,16,2,40,30,0,72,40,0,40,112
07/03/2001,CPR,WY,ANM,WE,Towers with Radar,4,48,19,0,71,0,0,26,0,26,4,48,45,0,97,32,0,32,129
07/04/2001,CPR,WY,ANM,WE,Towers with Radar,0,20,7,0,27,0,1,35,48,84,0,21,42,48,111,0,0,0,111
07/05/2001,CPR,WY,ANM,WE,Towers with Radar,3,41,16,0,60,0,1,34,0,35,3,42,50,0,95,12,0,12,107
07/06/2001,CPR,WY,ANM,WE,Towers with Radar,1,39,21,0,61,3,7,25,0,35,4,46,46,0,96,8,0,8,104
07/07/2001,CPR,WY,ANM,WE,Towers with Radar,0,33,18,0,51,0,7,24,0,31,0,40,42,0,82,28,0,28,110
07/08/2001,CPR,WY,ANM,WE,Towers with Radar,0,21,10,0,31,0,8,19,0,27,0,29,29,0,58,14,0,14,72
07/09/2001,CPR,WY,ANM,WE,Towers with Radar,2,44,22,0,68,0,0,8,0,8,2,44,30,0,76,0,0,0,76
07/10/2001,CPR,WY,ANM,WE,Towers with Radar,3,51,30,4,88,0,0,30,0,30,3,51,60,4,118,22,0,22,140
07/11/2001,CPR,WY,ANM,WE,Towers with Radar,2,47,24,0,73,1,5,41,0,47,3,52,65,0,120,28,0,28,148
07/12/2001,CPR,WY,ANM,WE,Towers with Radar,4,43,31,4,82,0,2,38,0,40,4,45,69,4,122,50,4,54,176
07/13/2001,CPR,WY,ANM,WE,Towers with Radar,2,46,24,0,72,1,7,25,0,33,3,53,49,0,105,56,0,56,161
07/14/2001,CPR,WY,ANM,WE,Towers with Radar,0,39,17,0,56,0,0,52,0,52,0,39,69,0,108,120,0,120,228
07/15/2001,CPR,WY,ANM,WE,Towers with Radar,0,13,17,0,30,0,0,34,0,34,0,13,51,0,64,18,0,18,82
07/16/2001,CPR,WY,ANM,WE,Towers with Radar,1,43,26,1,71,0,5,22,5,32,1,48,48,6,103,8,0,8,111
07/17/2001,CPR,WY,ANM,WE,Towers with Radar,3,55,18,0,76,0,4,55,0,59,3,59,73,0,135,8,0,8,143
07/18/2001,CPR,WY,ANM,WE,Towers with Radar,3,45,25,4,77,0,0,20,0,20,3,45,45,4,97,12,6,18,115
07/19/2001,CPR,WY,ANM,WE,Towers with Radar,3,51,28,0,82,0,0,37,0,37,3,51,65,0,119,28,0,28,147
07/20/2001,CPR,WY,ANM,WE,Towers with Radar,4,50,22,0,76,0,2,53,0,55,4,52,75,0,131,12,0,12,143
07/21/2001,CPR,WY,ANM,WE,Towers with Radar,0,37,10,0,47,0,1,20,0,21,0,38,30,0,68,46,0,46,114
07/22/2001,CPR,WY,ANM,WE,Towers with Radar,0,24,14,0,38,0,0,19,0,19,0,24,33,0,57,8,0,8,65
07/23/2001,CPR,WY,ANM,WE,Towers with Radar,0,44,20,0,64,0,0,29,0,29,0,44,49,0,93,12,0,12,105
07/24/2001,CPR,WY,ANM,WE,Towers with Radar,3,48,31,0,82,0,0,22,0,22,3,48,53,0,104,32,0,32,136
07/25/2001,CPR,WY,ANM,WE,Towers with Radar,2,51,28,0,81,0,0,74,0,74,2,51,102,0,155,46,0,46,201
07/26/2001,CPR,WY,ANM,WE,Towers with Radar,3,43,19,0,65,0,0,29,0,29,3,43,48,0,94,10,0,10,104
07/27/2001,CPR,WY,ANM,WE,Towers with Radar,2,56,28,0,86,2,0,27,0,29,4,56,55,0,115,6,0,6,121
07/28/2001,CPR,WY,ANM,WE,Towers with Radar,0,38,17,0,55,0,0,39,0,39,0,38,56,0,94,100,0,100,194
07/29/2001,CPR,WY,ANM,WE,Towers with Radar,0,17,22,0,39,0,0,47,0,47,0,17,69,0,86,4,0,4,90
07/30/2001,CPR,WY,ANM,WE,Towers with Radar,2,44,19,0,65,0,0,37,0,37,2,44,56,0,102,18,0,18,120
07/31/2001,CPR,WY,ANM,WE,Towers with Radar,2,47,21,0,70,0,0,37,0,37,2,47,58,0,107,0,0,0,107
08/01/2001,CPR,WY,ANM,WE,Towers with Radar,0,49,19,0,68,2,14,21,0,37,2,63,40,0,105,10,0,10,115
08/02/2001,CPR,WY,ANM,WE,Towers with Radar,3,48,23,0,74,0,4,29,0,33,3,52,52,0,107,84,0,84,191
08/03/2001,CPR,WY,ANM,WE,Towers with Radar,1,51,28,0,80,1,4,41,0,46,2,55,69,0,126,40,0,40,166
08/04/2001,CPR,WY,ANM,WE,Towers with Radar,0,35,14,0,49,0,0,43,0,43,0,35,57,0,92,28,0,28,120
08/05/2001,CPR,WY,ANM,WE,Towers with Radar,0,21,13,1,35,0,2,21,1,24,0,23,34,2,59,24,0,24,83
08/06/2001,CPR,WY,ANM,WE,Towers with Radar,1,42,16,0,59,0,3,39,0,42,1,45,55,0,101,12,0,12,113
08/07/2001,CPR,WY,ANM,WE,Towers with Radar,2,50,27,0,79,0,0,32,0,32,2,50,59,0,111,22,0,22,133
08/08/2001,CPR,WY,ANM,WE,Towers with Radar,1,46,26,0,73,1,4,34,0,39,2,50,60,0,112,22,0,22,134
08/09/2001,CPR,WY,ANM,WE,Towers with Radar,3,52,40,0,95,0,1,38,0,39,3,53,78,0,134,6,0,6,140
08/10/2001,CPR,WY,ANM,WE,Towers with Radar,1,43,24,0,68,2,4,62,0,68,3,47,86,0,136,26,0,26,162
08/11/2001,CPR,WY,ANM,WE,Towers with Radar,0,34,0,0,34,0,4,0,0,4,0,38,0,0,38,8,0,8,46
08/12/2001,CPR,WY,ANM,WE,Towers with Radar,0,22,10,1,33,0,0,54,0,54,0,22,64,1,87,30,0,30,117
08/13/2001,CPR,WY,ANM,WE,Towers with Radar,0,40,35,0,75,0,0,42,0,42,0,40,77,0,117,32,0,32,149
08/14/2001,CPR,WY,ANM,WE,Towers with Radar,4,45,29,0,78,0,9,28,0,37,4,54,57,0,115,16,0,16,131
08/15/2001,CPR,WY,ANM,WE,Towers with Radar,2,48,30,0,80,0,0,44,0,44,2,48,74,0,124,30,0,30,154
08/16/2001,CPR,WY,ANM,WE,Towers with Radar,2,46,15,0,63,0,0,46,0,46,2,46,61,0,109,16,0,16,125
08/17/2001,CPR,WY,ANM,WE,Towers with Radar,3,50,20,1,74,1,0,37,0,38,4,50,57,1,112,24,0,24,136
08/18/2001,CPR,WY,ANM,WE,Towers with Radar,1,37,21,0,59,0,3,46,5,54,1,40,67,5,113,42,0,42,155
08/19/2001,CPR,WY,ANM,WE,Towers with Radar,0,20,20,0,40,0,0,17,0,17,0,20,37,0,57,56,0,56,113
08/20/2001,CPR,WY,ANM,WE,Towers with Radar,2,46,25,0,73,0,0,30,0,30,2,46,55,0,103,8,0,8,111
08/21/2001,CPR,WY,ANM,WE,Towers with Radar,3,50,25,0,78,0,0,29,0,29,3,50,54,0,107,14,0,14,121
08/22/2001,CPR,WY,ANM,WE,Towers with Radar,2,43,25,0,70,0,9,37,0,46,2,52,62,0,116,4,0,4,120
08/23/2001,CPR,WY,ANM,WE,Towers with Radar,3,53,22,0,78,0,0,36,0,36,3,53,58,0,114,8,0,8,122
08/24/2001,CPR,WY,ANM,WE,Towers with Radar,3,51,21,0,75,0,0,65,0,65,3,51,86,0,140,56,0,56,196
08/25/2001,CPR,WY,ANM,WE,Towers with Radar,0,31,17,0,48,0,8,69,0,77,0,39,86,0,125,20,0,20,145
08/26/2001,CPR,WY,ANM,WE,Towers with Radar,0,25,2,0,27,0,0,18,0,18,0,25,20,0,45,28,0,28,73
08/27/2001,CPR,WY,ANM,WE,Towers with Radar,1,41,33,0,75,0,3,23,0,26,1,44,56,0,101,62,0,62,163
08/28/2001,CPR,WY,ANM,WE,Towers with Radar,1,35,19,0,55,0,7,37,0,44,1,42,56,0,99,26,0,26,125
08/29/2001,CPR,WY,ANM,WE,Towers with Radar,1,42,29,0,72,0,0,44,0,44,1,42,73,0,116,4,4,8,124
08/30/2001,CPR,WY,ANM,WE,Towers with Radar,1,44,18,0,63,0,0,44,0,44,1,44,62,0,107,0,0,0,107
08/31/2001,CPR,WY,ANM,WE,Towers with Radar,2,44,15,0,61,0,0,43,0,43,2,44,58,0,104,0,0,0,104
09/01/2001,CPR,WY,ANM,WE,Towers with Radar,0,30,3,0,33,1,2,26,0,29,1,32,29,0,62,0,0,0,62
