01/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,8,0,8,50
09/02/2001,CPR,WY,ANM,WE,Towers with Radar,0,22,2,1,25,0,0,22,0,22,0,22,24,1,47,0,0,0,47
09/03/2001,CPR,WY,ANM,WE,Towers with Radar,0,14,15,1,30,0,0,36,0,36,0,14,51,1,66,40,0,40,106
09/04/2001,CPR,WY,ANM,WE,Towers with Radar,0,40,10,0,50,0,2,32,0,34,0,42,42,0,84,12,0,12,96
09/05/2001,CPR,WY,ANM,WE,Towers with Radar,4,45,21,0,70,0,0,20,0,20,4,45,41,0,90,8,0,8,98
09/06/2001,CPR,WY,ANM,WE,Towers with Radar,1,46,29,0,76,0,0,27,0,27,1,46,56,0,103,8,0,8,111
09/07/2001,CPR,WY,ANM,WE,Towers with Radar,6,55,21,0,82,0,0,9,0,9,6,55,30,0,91,0,0,0,91
09/08/2001,CPR,WY,ANM,WE,Towers with Radar,0,38,11,0,49,0,1,14,0,15,0,39,25,0,64,12,0,12,76
09/09/2001,CPR,WY,ANM,WE,Towers with Radar,1,18,13,0,32,0,0,32,0,32,1,18,45,0,64,32,0,32,96
09/10/2001,CPR,WY,ANM,WE,Towers with Radar,0,27,15,0,42,2,14,45,0,61,2,41,60,0,103,12,0,12,115
09/11/2001,CPR,WY,ANM,WE,Towers with Radar,1,10,2,0,13,0,1,1,0,2,1,11,3,0,15,2,0,2,17
09/12/2001,CPR,WY,ANM,WE,Towers with Radar,0,0,4,0,4,0,0,0,2,2,0,0,4,2,6,0,0,0,6
09/13/2001,CPR,WY,ANM,WE,Towers with Radar,0,25,0,0,25,0,15,0,0,15,0,40,0,0,40,0,0,0,40
09/14/2001,CPR,WY,ANM,WE,Towers with Radar,3,45,4,0,52,0,0,0,0,0,3,45,4,0,52,0,0,0,52
09/15/2001,CPR,WY,ANM,WE,Towers with Radar,0,34,27,0,61,0,0,6,0,6,0,34,33,0,67,0,0,0,67
09/16/2001,CPR,WY,ANM,WE,Towers with Radar,0,21,13,0,34,0,0,0,0,0,0,21,13,0,34,0,0,0,34
09/17/2001,CPR,WY,ANM,WE,Towers with Radar,1,38,31,0,70,0,0,0,0,0,1,38,31,0,70,0,0,0,70
09/18/2001,CPR,WY,ANM,WE,Towers with Radar,1,34,18,0,53,1,18,16,0,35,2,52,34,0,88,0,0,0,88
09/19/2001,CPR,WY,ANM,WE,Towers with Radar,1,46,23,0,70,2,6,25,0,33,3,52,48,0,103,0,0,0,103
09/20/2001,CPR,WY,ANM,WE,Towers with Radar,2,51,25,0,78,0,0,20,0,20,2,51,45,0,98,8,0,8,106
09/21/2001,CPR,WY,ANM,WE,Towers with Radar,2,47,16,0,65,0,0,30,0,30,2,47,46,0,95,10,0,10,105
09/22/2001,CPR,WY,ANM,WE,Towers with Radar,0,27,6,0,33,0,1,33,0,34,0,28,39,0,67,32,0,32,99
09/23/2001,CPR,WY,ANM,WE,Towers with Radar,0,12,8,0,20,0,0,24,0,24,0,12,32,0,44,12,0,12,56
09/24/2001,CPR,WY,ANM,WE,Towers with Radar,0,34,22,0,56,0,3,19,0,22,0,37,41,0,78,26,0,26,104
09/25/2001,CPR,WY,ANM,WE,Towers with Radar,3,44,16,0,63,0,2,26,0,28,3,46,42,0,91,36,0,36,127
09/26/2001,CPR,WY,ANM,WE,Towers with Radar,1,40,26,0,67,0,0,16,0,16,1,40,42,0,83,12,0,12,95
09/27/2001,CPR,WY,ANM,WE,Towers with Radar,2,43,23,0,68,0,0,20,0,20,2,43,43,0,88,14,0,14,102
09/28/2001,CPR,WY,ANM,WE,Towers with Radar,1,42,18,0,61,0,1,30,0,31,1,43,48,0,92,18,0,18,110
09/29/2001,CPR,WY,ANM,WE,Towers with Radar,0,27,14,0,41,0,12,21,0,33,0,39,35,0,74,20,0,20,94
09/30/2001,CPR,WY,ANM,WE,Towers with Radar,0,16,17,2,35,0,3,26,0,29,0,19,43,2,64,0,0,0,64
10/01/2001,CPR,WY,ANM,WE,Towers with Radar,0,32,16,0,48,0,7,24,6,37,0,39,40,6,85,52,0,52,137
10/02/2001,CPR,WY,ANM,WE,Towers with Radar,1,45,25,0,71,0,7,32,1,40,1,52,57,1,111,28,0,28,139
10/03/2001,CPR,WY,ANM,WE,Towers with Radar,1,52,19,0,72,0,1,32,0,33,1,53,51,0,105,34,0,34,139
10/04/2001,CPR,WY,ANM,WE,Towers with Radar,2,48,33,0,83,0,0,1,1,2,2,48,34,1,85,34,0,34,119
10/05/2001,CPR,WY,ANM,WE,Towers with Radar,4,42,16,0,62,0,2,45,0,47,4,44,61,0,109,74,0,74,183
10/06/2001,CPR,WY,ANM,WE,Towers with Radar,0,25,16,0,41,0,0,17,0,17,0,25,33,0,58,4,0,4,62
10/07/2001,CPR,WY,ANM,WE,Towers with Radar,0,14,10,0,24,0,0,25,2,27,0,14,35,2,51,28,0,28,79
10/08/2001,CPR,WY,ANM,WE,Towers with Radar,0,36,19,0,55,0,0,24,0,24,0,36,43,0,79,36,0,36,115
10/09/2001,CPR,WY,ANM,WE,Towers with Radar,2,48,25,0,75,0,0,12,0,12,2,48,37,0,87,40,2,42,129
10/10/2001,CPR,WY,ANM,WE,Towers with Radar,1,52,36,0,89,0,3,23,0,26,1,55,59,0,115,38,0,38,153
10/11/2001,CPR,WY,ANM,WE,Towers with Radar,2,50,26,0,78,5,0,11,2,18,7,50,37,2,96,28,6,34,130
10/12/2001,CPR,WY,ANM,WE,Towers with Radar,1,40,24,0,65,3,5,14,0,22,4,45,38,0,87,42,0,42,129
10/13/2001,CPR,WY,ANM,WE,Towers with Radar,1,22,11,0,34,1,8,9,0,18,2,30,20,0,52,12,0,12,64
10/14/2001,CPR,WY,ANM,WE,Towers with Radar,0,18,12,0,30,0,0,14,0,14,0,18,26,0,44,28,0,28,72
10/15/2001,CPR,WY,ANM,WE,Towers with Radar,1,38,23,0,62,0,4,21,0,25,1,42,44,0,87,32,0,32,119
10/16/2001,CPR,WY,ANM,WE,Towers with Radar,1,35,18,0,54,1,5,44,0,50,2,40,62,0,104,22,0,22,126
10/17/2001,CPR,WY,ANM,WE,Towers with Radar,2,42,26,0,70,0,0,14,0,14,2,42,40,0,84,28,0,28,112
10/18/2001,CPR,WY,ANM,WE,Towers with Radar,1,42,29,2,74,0,2,20,0,22,1,44,49,2,96,42,0,42,138
10/19/2001,CPR,WY,ANM,WE,Towers with Radar,3,44,16,0,63,0,3,22,0,25,3,47,38,0,88,28,0,28,116
10/20/2001,CPR,WY,ANM,WE,Towers with Radar,0,20,11,0,31,0,10,27,0,37,0,30,38,0,68,58,0,58,126
10/21/2001,CPR,WY,ANM,WE,Towers with Radar,0,20,6,0,26,0,0,23,0,23,0,20,29,0,49,34,0,34,83
10/22/2001,CPR,WY,ANM,WE,Towers with Radar,0,43,25,0,68,0,0,26,0,26,0,43,51,0,94,22,0,22,116
10/23/2001,CPR,WY,ANM,WE,Towers with Radar,1,46,18,0,65,0,1,5,0,6,1,47,23,0,71,0,0,0,71
10/24/2001,CPR,WY,ANM,WE,Towers with Radar,1,47,25,0,73,0,1,18,0,19,1,48,43,0,92,0,0,0,92
10/25/2001,CPR,WY,ANM,WE,Towers with Radar,2,52,25,1,80,1,2,25,1,29,3,54,50,2,109,10,0,10,119
10/26/2001,CPR,WY,ANM,WE,Towers with Radar,3,46,13,1,63,0,1,24,0,25,3,47,37,1,88,34,0,34,122
10/27/2001,CPR,WY,ANM,WE,Towers with Radar,0,22,10,0,32,0,16,22,0,38,0,38,32,0,70,22,0,22,92
10/28/2001,CPR,WY,ANM,WE,Towers with Radar,0,13,1,0,14,0,0,24,0,24,0,13,25,0,38,34,0,34,72
10/29/2001,CPR,WY,ANM,WE,Towers with Radar,0,44,19,0,63,0,0,16,0,16,0,44,35,0,79,22,0,22,101
10/30/2001,CPR,WY,ANM,WE,Towers with Radar,2,42,9,0,53,0,2,22,0,24,2,44,31,0,77,14,0,14,91
10/31/2001,CPR,WY,ANM,WE,Towers with Radar,2,60,19,0,81,0,0,11,0,11,2,60,30,0,92,4,0,4,96
11/01/2001,CPR,WY,ANM,WE,Towers with Radar,0,48,19,0,67,1,0,17,0,18,1,48,36,0,85,20,0,20,105
11/02/2001,CPR,WY,ANM,WE,Towers with Radar,16,52,16,0,84,0,4,24,0,28,16,56,40,0,112,32,0,32,144
11/03/2001,CPR,WY,ANM,WE,Towers with Radar,0,25,10,0,35,0,7,34,0,41,0,32,44,0,76,36,0,36,112
11/04/2001,CPR,WY,ANM,WE,Towers with Radar,0,21,11,0,32,0,0,26,0,26,0,21,37,0,58,18,0,18,76
11/05/2001,CPR,WY,ANM,WE,Towers with Radar,1,51,22,0,74,0,0,26,0,26,1,51,48,0,100,10,0,10,110
11/06/2001,CPR,WY,ANM,WE,Towers with Radar,1,48,19,0,68,0,1,20,0,21,1,49,39,0,89,50,0,50,139
11/07/2001,CPR,WY,ANM,WE,Towers with Radar,1,46,19,0,66,0,2,0,0,2,1,48,19,0,68,0,0,0,68
11/08/2001,CPR,WY,ANM,WE,Towers with Radar,1,50,11,0,62,0,1,20,0,21,1,51,31,0,83,28,0,28,111
11/09/2001,CPR,WY,ANM,WE,Towers with Radar,1,42,9,0,52,0,0,21,0,21,1,42,30,0,73,0,0,0,73
11/10/2001,CPR,WY,ANM,WE,Towers with Radar,0,23,10,0,33,0,11,28,0,39,0,34,38,0,72,46,0,46,118
11/11/2001,CPR,WY,ANM,WE,Towers with Radar,0,21,16,0,37,0,2,28,0,30,0,23,44,0,67,42,0,42,109
11/12/2001,CPR,WY,ANM,WE,Towers with Radar,1,43,14,0,58,0,0,27,0,27,1,43,41,0,85,48,0,48,133
11/13/2001,CPR,WY,ANM,WE,Towers with Radar,1,54,15,0,70,1,0,39,0,40,2,54,54,0,110,16,0,16,126
11/14/2001,CPR,WY,ANM,WE,Towers with Radar,1,49,20,0,70,0,0,33,0,33,1,49,53,0,103,24,0,24,127
11/15/2001,CPR,WY,ANM,WE,Towers with Radar,1,51,21,0,73,0,0,56,0,56,1,51,77,0,129,56,0,56,185
11/16/2001,CPR,WY,ANM,WE,Towers with Radar,1,30,24,2,57,0,8,58,0,66,1,38,82,2,123,44,0,44,167
11/17/2001,CPR,WY,ANM,WE,Towers with Radar,1,52,15,0,68,0,0,41,2,43,1,52,56,2,111,44,0,44,155
11/18/2001,CPR,WY,ANM,WE,Towers with Radar,0,4,2,0,6,0,10,4,2,16,0,14,6,2,22,0,0,0,22
11/19/2001,CPR,WY,ANM,WE,Towers with Radar,1,45,16,0,62,0,6,31,0,37,1,51,47,0,99,18,0,18,117
11/20/2001,CPR,WY,ANM,WE,Towers with Radar,2,45,15,1,63,0,3,17,1,21,2,48,32,2,84,22,0,22,106
11/21/2001,CPR,WY,ANM,WE,Towers with Radar,1,46,15,0,62,0,0,0,0,0,1,46,15,0,62,0,0,0,62
11/22/2001,CPR,WY,ANM,WE,Towers with Radar,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
11/23/2001,CPR,WY,ANM,WE,Towers with Radar,2,41,5,0,48,0,1,4,0,5,2,42,9,0,53,0,0,0,53
11/24/2001,CPR,WY,ANM,WE,Towers with Radar,0,25,10,0,35,0,8,10,0,18,0,33,20,0,53,6,0,6,59
11/25/2001,CPR,WY,ANM,WE,Towers with Radar,0,12,5,0,17,0,2,4,0,6,0,14,9,0,23,36,0,36,59
11/26/2001,CPR,WY,ANM,WE,Towers with Radar,0,37,13,0,50,0,1,0,0,1,0,38,13,0,51,0,0,0,51
11/27/2001,CPR,WY,ANM,WE,Towers with Radar,2,53,20,0,75,1,0,11,0,12,3,53,31,0,87,4,0,4,91
11/28/2001,CPR,WY,ANM,WE,Towers with Radar,2,41,16,0,59,0,0,16,0,16,2,41,32,0,75,0,0,0,75
11/29/2001,CPR,WY,ANM,WE,Towers with Radar,1,47,18,0,66,2,0,21,0,23,3,47,39,0,89,4,0,4,93
11/30/2001,CPR,WY,ANM,WE,Towers with Radar,2,47,21,0,70,2,0,34,0,36,4,47,55,0,106,46,0,46,152
12/01/2001,CPR,WY,ANM,WE,Towers with Radar,0,31,21,0,52,0,4,14,0,18,0,35,35,0,70,4,0,4,74
12/02/2001,CPR,WY,ANM,WE,Towers with Radar,0,19,19,0,38,0,0,7,0,7,0,19,26,0,45,8,0,8,53
12/03/2001,CPR,WY,ANM,WE,Towers with Radar,5,46,14,0,65,0,1,23,0,24,5,47,37,0,89,4,0,4,93
12/04/2001,CPR,WY,ANM,WE,Towers with Radar,2,49,25,0,76,0,1,22,2,25,2,50,47,2,101,40,0,40,141
12/05/2001,CPR,WY,ANM,WE,Towers with Radar,4,53,24,0,81,0,1,20,0,21,4,54,44,0,102,34,0,34,136
12/06/2001,CPR,WY,ANM,WE,Towers with Radar,2,52,20,0,74,1,0,11,0,12,3,52,31,0,86,0,0,0,86
12/07/2001,CPR,WY,ANM,WE,Towers with Radar,2,49,22,0,73,1,0,21,4,26,3,49,43,4,99,12,0,12,111
12/08/2001,CPR,WY,ANM,WE,Towers with Radar,1,32,7,0,40,0,2,11,0,13,1,34,18,0,53,0,0,0,53
12/09/2001,CPR,WY,ANM,WE,Towers with Radar,0,17,9,0,26,0,1,9,0,10,0,18,18,0,36,2,0,2,38
12/10/2001,CPR,WY,ANM,WE,Towers with Radar,1,44,13,1,59,0,1,28,0,29,1,45,41,1,88,60,0,60,148
12/11/2001,CPR,WY,ANM,WE,Towers with Radar,1,54,25,1,81,0,0,15,0,15,1,54,40,1,96,12,0,12,108
12/12/2001,CPR,WY,ANM,WE,Towers with Radar,2,49,21,0,72,0,1,23,2,26,2,50,44,2,98,26,0,26,124
12/13/2001,CPR,WY,ANM,WE,Towers with Radar,3,52,22,0,77,0,0,9,2,11,3,52,31,2,88,4,0,4,92
12/14/2001,CPR,WY,ANM,WE,Towers with Radar,2,49,21,0,72,1,4,7,0,12,3,53,28,0,84,10,0,10,94
12/15/2001,CPR,WY,ANM,WE,Towers with Radar,1,32,10,0,43,0,3,6,0,9,1,35,16,0,52,18,0,18,70
12/16/2001,CPR,WY,ANM,WE,Towers with Radar,1,20,12,0,33,0,1,7,0,8,1,21,19,0,41,18,0,18,59
12/17/2001,CPR,WY,ANM,WE,Towers with Radar,0,3,2,0,5,2,38,27,2,69,2,41,29,2,74,14,0,14,88
12/18/2001,CPR,WY,ANM,WE,Towers with Radar,3,46,21,0,70,3,0,8,6,17,6,46,29,6,87,16,0,16,103
12/19/2001,CPR,WY,ANM,WE,Towers with Radar,5,47,25,3,80,0,1,27,0,28,5,48,52,3,108,44,0,44,152
12/20/2001,CPR,WY,ANM,WE,Towers with Radar,6,59,14,0,79,0,3,24,0,27,6,62,38,0,106,16,0,16,122
12/21/2001,CPR,WY,ANM,WE,Towers with Radar,3,61,26,1,91,2,0,40,3,45,5,61,66,4,136,30,0,30,166
12/22/2001,CPR,WY,ANM,WE,Towers with Radar,0,36,15,0,51,0,1,17,0,18,0,37,32,0,69,74,0,74,143
12/23/2001,CPR,WY,ANM,WE,Towers with Radar,0,20,11,0,31,0,0,36,0,36,0,20,47,0,67,18,0,18,85
12/24/2001,CPR,WY,ANM,WE,Towers with Radar,2,39,7,0,48,0,0,37,0,37,2,39,44,0,85,48,0,48,133
12/25/2001,CPR,WY,ANM,WE,Towers with Radar,0,14,0,0,14,0,0,17,0,17,0,14,17,0,31,10,0,10,41
12/26/2001,CPR,WY,ANM,WE,Towers with Radar,2,42,16,0,60,0,3,21,0,24,2,45,37,0,84,56,0,56,140
12/27/2001,CPR,WY,ANM,WE,Towers with Radar,4,53,15,0,72,0,7,29,0,36,4,60,44,0,108,38,0,38,146
12/28/2001,CPR,WY,ANM,WE,Towers with Radar,3,54,23,0,80,0,0,21,0,21,3,54,44,0,101,12,0,12,113
12/29/2001,CPR,WY,ANM,WE,Towers with Radar,0,30,12,1,43,0,2,16,0,18,0,32,28,1,61,42,0,42,103
12/30/2001,CPR,WY,ANM,WE,Towers with Radar,0,18,10,0,28,0,0,11,0,11,0,18,21,0,39,16,0,16,55
12/31/2001,CPR,WY,ANM,WE,Towers with Radar,0,39,9,3,51,0,1,15,0,16,0,40,24,3,67,36,0,36,103
01/01/2002,CPR,WY,ANM,WE,Towers with Radar,0,17,3,0,20,0,1,9,0,10,0,18,12,0,30,2,0,2,32
01/02/2002,CPR,WY,ANM,WE,Towers with Radar,2,47,17,1,67,0,5,0,4,9,2,52,17,5,76,0,0,0,76
01/03/2002,CPR,WY,ANM,WE,Towers with Radar,2,42,4,4,52,0,1,25,0,26,2,43,29,4,78,8,0,8,86
01/04/2002,CPR,WY,ANM,WE,Towers with Radar,2,49,19,0,70,1,0,16,0,17,3,49,35,0,87,34,0,34,121
01/05/2002,CPR,WY,ANM,WE,Towers with Radar,0,27,9,0,36,0,10,12,0,22,0,37,21,0,58,0,0,0,58
01/06/2002,CPR,WY,ANM,WE,Towers with Radar,0,24,8,0,32,0,0,24,0,24,0,24,32,0,56,8,0,8,64
01/07/2002,CPR,WY,ANM,WE,Towers with Radar,0,44,16,0,60,0,1,18,0,19,0,45,34,0,79,0,0,0,79
01/08/2002,CPR,WY,ANM,WE,Towers with Radar,4,59,19,0,82,0,0,29,0,29,4,59,48,0,111,6,0,6,117
01/09/2002,CPR,WY,ANM,WE,Towers with Radar,2,58,16,0,76,0,1,23,0,24,2,59,39,0,100,54,0,54,154
01/10/2002,CPR,WY,ANM,WE,Towers with Radar,2,56,23,0,81,3,0,19,0,22,5,56,42,0,103,24,0,24,127
01/11/2002,CPR,WY,ANM,WE,Towers with Radar,1,50,21,0,72,2,0,20,0,22,3,50,41,0,94,18,0,18,112
01/12/2002,CPR,WY,ANM,WE,Towers with Radar,0,33,9,0,42,0,0,18,0,18,0,33,27,0,60,0,0,0,60
01/13/2002,CPR,WY,ANM,WE,Towers with Radar,0,23,9,0,32,0,3,15,0,18,0,26,24,0,50,40,0,40,90
01/14/2002,CPR,WY,ANM,WE,Towers with Radar,0,45,29,2,76,0,0,20,0,20,0,45,49,2,96,66,0,66,162
01/15/2002,CPR,WY,ANM,WE,Towers with Radar,2,57,14,0,73,0,1,0,0,1,2,58,14,0,74,6,0,6,80
01/16/2002,CPR,WY,ANM,WE,Towers with Radar,1,52,20,0,73,0,0,9,0,9,1,52,29,0,82,34,0,34,116
01/17/2002,CPR,WY,ANM,WE,Towers with Radar,0,55,21,0,76,0,0,14,0,14,0,55,35,0,90,42,0,42,132
01/18/2002,CPR,WY,ANM,WE,Towers with Radar,2,52,23,0,77,0,0,17,0,17,2,52,40,0,94,58,0,58,152
01/19/2002,CPR,WY,ANM,WE,Towers with Radar,0,30,8,0,38,0,0,8,0,8,0,30,16,0,46,18,0,18,64
01/20/2002,CPR,WY,ANM,WE,Towers with Radar,0,14,6,0,20,0,6,5,0,11,0,20,11,0,31,26,0,26,57
01/21/2002,CPR,WY,ANM,WE,Towers with Radar,0,40,22,0,62,0,0,3,0,3,0,40,25,0,65,0,0,0,65
01/22/2002,CPR,WY,ANM,WE,Towers with Radar,1,45,9,0,55,0,9,0,0,9,1,54,9,0,64,0,0,0,64
01/23/2002,CPR,WY,ANM,WE,Towers with Radar,3,55,19,0,77,0,0,14,0,14,3,55,33,0,91,40,0,40,131
01/24/2002,CPR,WY,ANM,WE,Towers with Radar,1,48,19,0,68,1,5,1,0,7,2,53,20,0,75,4,0,4,79
01/25/2002,CPR,WY,ANM,WE,Towers with Radar,2,52,21,0,75,2,0,14,0,16,4,52,35,0,91,0,0,0,91
01/26/2002,CPR,WY,ANM,WE,Towers with Radar,0,26,10,0,36,0,2,14,0,16,0,28,24,0,52,16,0,16,68
01/27/2002,CPR,WY,ANM,WE,Towers with Radar,0,23,8,0,31,0,0,12,0,12,0,23,20,0,43,24,0,24,67
01/28/2002,CPR,WY,ANM,WE,Towers with Radar,1,46,20,0,67,1,0,0,0,1,2,46,20,0,68,0,0,0,68
01/29/2002,CPR,WY,ANM,WE,Towers with Radar,3,51,36,0,90,0,0,36,0,36,3,51,72,0,126,64,0,64,190
01/30/2002,CPR,WY,ANM,WE,Towers with Radar,3,53,34,0,90,0,0,35,0,35,3,53,69,0,125,42,0,42,167
01/31/2002,CPR,WY,ANM,WE,Towers with Radar,2,53,27,0,82,0,5,44,0,49,2,58,71,0,131,52,0,52,183
02/01/2002,CPR,WY,ANM,WE,Towers with Radar,2,47,21,0,70,0,0,21,0,21,2,47,42,0,91,4,0,4,95
02/02/2002,CPR,WY,ANM,WE,Towers with Radar,2,30,6,0,38,0,1,33,0,34,2,31,39,0,72,10,0,10,82
02/03/2002,CPR,WY,ANM,WE,Towers with Radar,0,25,11,0,36,0,0,14,0,14,0,25,25,0,50,18,0,18,68
02/04/2002,CPR,WY,ANM,WE,Towers with Radar,1,46,25,0,72,0,1,25,0,26,1,47,50,0,98,46,0,46,144
02/05/2002,CPR,WY,ANM,WE,Towers with Radar,3,51,17,2,73,0,0,13,0,13,3,51,30,2,86,4,0,4,90
02/06/2002,CPR,WY,ANM,WE,Towers with Radar,4,54,20,0,78,0,4,27,0,31,4,58,47,0,109,22,0,22,131
02/07/2002,CPR,WY,ANM,WE,Towers with Radar,2,35,17,0,54,2,15,10,20,47,4,50,27,20,101,0,0,0,101
02/08/2002,CPR,WY,ANM,WE,Towers with Radar,3,41,9,0,53,0,2,0,0,2,3,43,9,0,55,0,0,0,55
02/09/2002,CPR,WY,ANM,WE,Towers with Radar,0,28,8,0,36,0,4,3,0,7,0,32,11,0,43,0,0,0,43
02/10/2002,CPR,WY,ANM,WE,Towers with Radar,0,21,11,0,32,0,2,17,1,20,0,23,28,1,52,14,0,14,66
02/11/2002,CPR,WY,ANM,WE,Towers with Radar,3,49,22,0,74,2,4,6,4,16,5,53,28,4,90,12,0,12,102
02/12/2002,CPR,WY,ANM,WE,Towers with Radar,4,51,19,0,74,0,1,14,0,15,4,52,33,0,89,40,0,40,129
02/13/2002,CPR,WY,ANM,WE,Towers with Radar,4,56,21,0,81,0,1,15,0,16,4,57,36,0,97,20,0,20,117
02/14/2002,CPR,WY,ANM,WE,Towers with Radar,3,49,13,0,65,0,0,15,0,15,3,49,28,0,80,18,0,18,98
02/15/2002,CPR,WY,ANM,WE,Towers with Radar,6,55,20,0,81,0,1,28,0,29,6,56,48,0,110,26,0,26,136
02/16/2002,CPR,WY,ANM,WE,Towers with Radar,4,32,10,0,46,0,3,20,0,23,4,35,30,0,69,30,0,30,99
02/17/2002,CPR,WY,ANM,WE,Towers with Radar,0,20,12,0,32,0,0,17,0,17,0,20,29,0,49,8,0,8,57
02/18/2002,CPR,WY,ANM,WE,Towers with Radar,2,41,20,0,63,0,0,17,0,17,2,41,37,0,80,76,0,76,156
02/19/2002,CPR,WY,ANM,WE,Towers with Radar,3,44,21,0,68,0,0,11,0,11,3,44,32,0,79,32,0,32,111
02/20/2002,CPR,WY,ANM,WE,Towers with Radar,2,50,28,0,80,0,0,21,0,21,2,50,49,0,101,8,0,8,109
02/21/2002,CPR,WY,ANM,WE,Towers with Radar,6,46,20,0,72,0,0,21,0,21,6,46,41,0,93,34,0,34,127
02/22/2002,CPR,WY,ANM,WE,Towers with Radar,4,49,22,0,75,0,2,28,0,30,4,51,50,0,105,12,0,12,117
02/23/2002,CPR,WY,ANM,WE,Towers with Radar,3,36,11,0,50,0,0,12,0,12,3,36,23,0,62,4,0,4,66
02/24/2002,CPR,WY,ANM,WE,Towers with Radar,0,19,4,1,24,0,2,4,0,6,0,21,8,1,30,2,0,2,32
02/25/2002,CPR,WY,ANM,WE,Towers with Radar,1,46,20,1,68,0,1,6,0,7,1,47,26,1,75,2,0,2,77
02/26/2002,CPR,WY,ANM,WE,Towers with Radar,2,46,20,0,68,2,0,22,4,28,4,46,42,4,96,22,0,22,118
02/27/2002,CPR,WY,ANM,WE,Towers with Radar,2,52,25,0,79,0,0,8,1,9,2,52,33,1,88,14,0,14,102
02/28/2002,CPR,WY,ANM,WE,Towers with Radar,2,58,22,0,82,0,0,0,0,0,2,58,22,0,82,0,0,0,82
03/01/2002,CPR,WY,ANM,WE,Towers with Radar,3,57,9,0,69,1,5,5,0,11,4,62,14,0,80,28,0,28,108
03/02/2002,CPR,WY,ANM,WE,Towers with Radar,1,31,4,0,36,0,0,26,0,26,1,31,30,0,62,0,0,0,62
03/03/2002,CPR,WY,ANM,WE,Towers with Radar,0,21,8,0,29,0,1,7,0,8,0,22,15,0,37,18,0,18,55
03/04/2002,CPR,WY,ANM,WE,Towers with Radar,1,44,26,0,71,0,0,23,0,23,1,44,49,0,94,10,0,10,104
03/05/2002,CPR,WY,ANM,WE,Towers with Radar,2,53,22,0,77,0,0,16,4,20,2,53,38,4,97,8,2,10,107
03/06/2002,CPR,WY,ANM,WE,Towers with Radar,6,51,12,0,69,0,0,9,0,9,6,51,21,0,78,4,0,4,82
03/07/2002,CPR,WY,ANM,WE,Towers with Radar,2,51,16,0,69,0,2,0,0,2,2,53,16,0,71,22,0,22,93
03/08/2002,CPR,WY,ANM,WE,Towers with Radar,1,35,8,0,44,2,1,0,2,5,3,36,8,2,49,0,0,0,49
03/09/2002,CPR,WY,ANM,WE,Towers with Radar,2,35,10,0,47,0,6,23,0,29,2,41,33,0,76,6,0,6,82
03/10/2002,CPR,WY,ANM,WE,Towers with Radar,0,22,10,2,34,0,0,16,0,16,0,22,26,2,50,8,0,8,58
03/11/2002,CPR,WY,ANM,WE,Towers with Radar,2,42,17,0,61,0,0,30,0,30,2,42,47,0,91,20,0,20,111
03/12/2002,CPR,WY,ANM,WE,Towers with Radar,3,54,14,0,71,0,3,10,0,13,3,57,24,0,84,0,0,0,84
03/13/2002,CPR,WY,ANM,WE,Towers with Radar,1,45,12,0,58,0,7,0,0,7,1,52,12,0,65,0,0,0,65
03/14/2002,CPR,WY,ANM,WE,Towers with Radar,2,49,18,0,69,1,1,2,0,4,3,50,20,0,73,0,0,0,73
03/15/2002,CPR,WY,ANM,WE,Towers with Radar,2,51,16,0,69,0,7,22,0,29,2,58,38,0,98,10,0,10,108
03/16/2002,CPR,WY,ANM,WE,Towers with Radar,2,38,13,0,53,0,2,19,0,21,2,40,32,0,74,14,0,14,88
03/17/2002,CPR,WY,ANM,WE,Towers with Radar,0,19,9,0,28,0,1,1,0,2,0,20,10,0,30,0,0,0,30
03/18/2002,CPR,WY,ANM,WE,Towers with Radar,2,46,11,0,59,0,0,22,0,22,2,46,33,0,81,26,0,26,107
03/19/2002,CPR,WY,ANM,WE,Towers with Radar,1,44,11,0,56,0,1,24,0,25,1,45,35,0,81,20,0,20,101
03/20/2002,CPR,WY,ANM,WE,Towers with Radar,4,67,18,0,89,0,0,23,0,23,4,67,41,0,112,2,0,2,114
03/21/2002,CPR,WY,ANM,WE,Towers with Radar,3,55,20,0,78,0,0,18,0,18,3,55,38,0,96,16,0,16,112
03/22/2002,CPR,WY,ANM,WE,Towers with Radar,5,48,15,0,68,0,2,47,0,49,5,50,62,0,117,56,0,56,173
03/23/2002,CPR,WY,ANM,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/24/2002,CPR,WY,ANM,WE,Towers with Radar,0,20,10,0,30,0,0,0,0,0,0,20,10,0,30,0,0,0,30
03/25/2002,CPR,WY,ANM,WE,Towers with Radar,1,42,17,0,60,0,1,25,0,26,1,43,42,0,86,24,0,24,110
