01/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,8,0,8,50
03/26/2002,CPR,WY,ANM,WE,Towers with Radar,3,50,11,0,64,0,0,27,0,27,3,50,38,0,91,24,0,24,115
03/27/2002,CPR,WY,ANM,WE,Towers with Radar,4,53,32,0,89,0,0,19,0,19,4,53,51,0,108,40,0,40,148
03/28/2002,CPR,WY,ANM,WE,Towers with Radar,2,55,20,0,77,0,1,23,0,24,2,56,43,0,101,0,0,0,101
03/29/2002,CPR,WY,ANM,WE,Towers with Radar,7,50,13,0,70,0,0,47,0,47,7,50,60,0,117,70,0,70,187
03/30/2002,CPR,WY,ANM,WE,Towers with Radar,1,35,13,0,49,0,5,27,0,32,1,40,40,0,81,72,0,72,153
03/31/2002,CPR,WY,ANM,WE,Towers with Radar,0,23,10,0,33,0,7,10,0,17,0,30,20,0,50,0,0,0,50
04/01/2002,CPR,WY,ANM,WE,Towers with Radar,1,40,22,0,63,0,0,6,0,6,1,40,28,0,69,20,0,20,89
04/02/2002,CPR,WY,ANM,WE,Towers with Radar,1,50,31,0,82,2,0,24,0,26,3,50,55,0,108,50,0,50,158
04/03/2002,CPR,WY,ANM,WE,Towers with Radar,5,50,27,2,84,0,1,40,0,41,5,51,67,2,125,68,0,68,193
04/04/2002,CPR,WY,ANM,WE,Towers with Radar,3,46,40,0,89,0,0,34,0,34,3,46,74,0,123,60,0,60,183
04/05/2002,CPR,WY,ANM,WE,Towers with Radar,3,44,30,0,77,0,0,40,0,40,3,44,70,0,117,74,0,74,191
04/06/2002,CPR,WY,ANM,WE,Towers with Radar,1,38,13,2,54,0,3,40,0,43,1,41,53,2,97,30,0,30,127
04/07/2002,CPR,WY,ANM,WE,Towers with Radar,0,21,8,0,29,0,0,33,0,33,0,21,41,0,62,32,0,32,94
04/08/2002,CPR,WY,ANM,WE,Towers with Radar,1,43,29,0,73,0,0,7,2,9,1,43,36,2,82,4,0,4,86
04/09/2002,CPR,WY,ANM,WE,Towers with Radar,3,42,22,0,67,0,3,0,0,3,3,45,22,0,70,12,0,12,82
04/10/2002,CPR,WY,ANM,WE,Towers with Radar,2,54,30,0,86,1,0,7,0,8,3,54,37,0,94,24,0,24,118
04/11/2002,CPR,WY,ANM,WE,Towers with Radar,2,48,25,0,75,1,9,22,2,34,3,57,47,2,109,52,0,52,161
04/12/2002,CPR,WY,ANM,WE,Towers with Radar,4,44,13,0,61,0,1,38,0,39,4,45,51,0,100,26,0,26,126
04/13/2002,CPR,WY,ANM,WE,Towers with Radar,1,32,11,0,44,0,0,45,3,48,1,32,56,3,92,38,0,38,130
04/14/2002,CPR,WY,ANM,WE,Towers with Radar,0,20,11,0,31,0,1,6,0,7,0,21,17,0,38,0,0,0,38
04/15/2002,CPR,WY,ANM,WE,Towers with Radar,1,41,26,0,68,0,2,20,0,22,1,43,46,0,90,4,0,4,94
04/16/2002,CPR,WY,ANM,WE,Towers with Radar,2,44,24,0,70,0,0,17,0,17,2,44,41,0,87,0,0,0,87
04/17/2002,CPR,WY,ANM,WE,Towers with Radar,3,45,25,0,73,0,0,24,0,24,3,45,49,0,97,12,0,12,109
04/18/2002,CPR,WY,ANM,WE,Towers with Radar,2,47,25,0,74,1,2,17,0,20,3,49,42,0,94,18,0,18,112
04/19/2002,CPR,WY,ANM,WE,Towers with Radar,4,44,25,0,73,0,0,4,0,4,4,44,29,0,77,2,0,2,79
04/20/2002,CPR,WY,ANM,WE,Towers with Radar,1,29,5,0,35,0,0,1,0,1,1,29,6,0,36,0,0,0,36
04/21/2002,CPR,WY,ANM,WE,Towers with Radar,0,21,9,0,30,0,0,19,0,19,0,21,28,0,49,10,0,10,59
04/22/2002,CPR,WY,ANM,WE,Towers with Radar,1,43,16,0,60,0,2,18,0,20,1,45,34,0,80,26,0,26,106
04/23/2002,CPR,WY,ANM,WE,Towers with Radar,2,46,23,0,71,2,0,7,0,9,4,46,30,0,80,14,0,14,94
04/24/2002,CPR,WY,ANM,WE,Towers with Radar,2,49,27,0,78,0,0,32,0,32,2,49,59,0,110,74,0,74,184
04/25/2002,CPR,WY,ANM,WE,Towers with Radar,1,32,16,0,49,2,12,43,0,57,3,44,59,0,106,50,0,50,156
04/26/2002,CPR,WY,ANM,WE,Towers with Radar,3,44,19,0,66,0,0,7,0,7,3,44,26,0,73,24,0,24,97
04/27/2002,CPR,WY,ANM,WE,Towers with Radar,0,11,3,0,14,1,21,0,0,22,1,32,3,0,36,0,0,0,36
04/28/2002,CPR,WY,ANM,WE,Towers with Radar,0,22,11,0,33,0,0,22,0,22,0,22,33,0,55,0,0,0,55
04/29/2002,CPR,WY,ANM,WE,Towers with Radar,2,47,18,0,67,0,0,39,0,39,2,47,57,0,106,20,0,20,126
04/30/2002,CPR,WY,ANM,WE,Towers with Radar,2,51,34,0,87,0,0,31,0,31,2,51,65,0,118,60,0,60,178
05/01/2002,CPR,WY,ANM,WE,Towers with Radar,1,53,26,0,80,3,0,6,0,9,4,53,32,0,89,6,0,6,95
05/02/2002,CPR,WY,ANM,WE,Towers with Radar,2,51,25,0,78,0,0,40,0,40,2,51,65,0,118,28,0,28,146
05/03/2002,CPR,WY,ANM,WE,Towers with Radar,2,48,23,0,73,0,0,23,0,23,2,48,46,0,96,0,0,0,96
05/04/2002,CPR,WY,ANM,WE,Towers with Radar,1,32,19,0,52,0,2,38,0,40,1,34,57,0,92,18,0,18,110
05/05/2002,CPR,WY,ANM,WE,Towers with Radar,0,24,18,0,42,0,0,18,0,18,0,24,36,0,60,42,0,42,102
05/06/2002,CPR,WY,ANM,WE,Towers with Radar,2,51,19,0,72,0,5,16,0,21,2,56,35,0,93,6,0,6,99
05/07/2002,CPR,WY,ANM,WE,Towers with Radar,2,55,28,0,85,0,0,17,0,17,2,55,45,0,102,6,0,6,108
05/08/2002,CPR,WY,ANM,WE,Towers with Radar,3,54,22,0,79,0,0,20,0,20,3,54,42,0,99,46,0,46,145
05/09/2002,CPR,WY,ANM,WE,Towers with Radar,4,57,20,0,81,0,0,40,0,40,4,57,60,0,121,74,0,74,195
05/10/2002,CPR,WY,ANM,WE,Towers with Radar,3,55,33,0,91,0,3,53,0,56,3,58,86,0,147,34,0,34,181
05/11/2002,CPR,WY,ANM,WE,Towers with Radar,1,25,12,0,38,2,6,24,1,33,3,31,36,1,71,18,0,18,89
05/12/2002,CPR,WY,ANM,WE,Towers with Radar,0,26,11,1,38,0,0,50,0,50,0,26,61,1,88,66,0,66,154
05/13/2002,CPR,WY,ANM,WE,Towers with Radar,1,48,34,0,83,0,5,44,0,49,1,53,78,0,132,42,0,42,174
05/14/2002,CPR,WY,ANM,WE,Towers with Radar,3,48,19,0,70,1,0,34,0,35,4,48,53,0,105,34,0,34,139
05/15/2002,CPR,WY,ANM,WE,Towers with Radar,3,48,18,0,69,0,0,33,0,33,3,48,51,0,102,54,0,54,156
05/16/2002,CPR,WY,ANM,WE,Towers with Radar,2,57,26,0,85,1,0,12,0,13,3,57,38,0,98,32,0,32,130
05/17/2002,CPR,WY,ANM,WE,Towers with Radar,2,51,26,0,79,1,0,39,0,40,3,51,65,0,119,28,0,28,147
05/18/2002,CPR,WY,ANM,WE,Towers with Radar,2,33,3,0,38,0,0,12,0,12,2,33,15,0,50,24,0,24,74
05/19/2002,CPR,WY,ANM,WE,Towers with Radar,0,24,8,0,32,0,0,34,0,34,0,24,42,0,66,12,0,12,78
05/20/2002,CPR,WY,ANM,WE,Towers with Radar,3,46,13,0,62,0,3,29,0,32,3,49,42,0,94,42,0,42,136
05/21/2002,CPR,WY,ANM,WE,Towers with Radar,4,49,14,0,67,0,0,19,0,19,4,49,33,0,86,24,0,24,110
05/22/2002,CPR,WY,ANM,WE,Towers with Radar,3,54,14,0,71,0,0,5,0,5,3,54,19,0,76,0,0,0,76
05/23/2002,CPR,WY,ANM,WE,Towers with Radar,3,24,43,0,70,0,35,0,0,35,3,59,43,0,105,82,0,82,187
05/24/2002,CPR,WY,ANM,WE,Towers with Radar,2,55,24,0,81,3,2,25,0,30,5,57,49,0,111,18,0,18,129
05/25/2002,CPR,WY,ANM,WE,Towers with Radar,1,35,9,0,45,0,1,34,0,35,1,36,43,0,80,22,0,22,102
05/26/2002,CPR,WY,ANM,WE,Towers with Radar,0,25,8,0,33,0,0,25,0,25,0,25,33,0,58,10,0,10,68
05/27/2002,CPR,WY,ANM,WE,Towers with Radar,0,25,9,0,34,0,0,40,0,40,0,25,49,0,74,14,0,14,88
05/28/2002,CPR,WY,ANM,WE,Towers with Radar,2,50,28,0,80,0,0,17,0,17,2,50,45,0,97,14,0,14,111
05/29/2002,CPR,WY,ANM,WE,Towers with Radar,3,56,21,0,80,0,0,61,0,61,3,56,82,0,141,36,0,36,177
05/30/2002,CPR,WY,ANM,WE,Towers with Radar,3,50,22,0,75,0,0,42,0,42,3,50,64,0,117,22,0,22,139
05/31/2002,CPR,WY,ANM,WE,Towers with Radar,3,52,16,1,72,0,1,36,0,37,3,53,52,1,109,42,0,42,151
06/01/2002,CPR,WY,ANM,WE,Towers with Radar,0,29,8,1,38,1,1,41,0,43,1,30,49,1,81,12,0,12,93
06/02/2002,CPR,WY,ANM,WE,Towers with Radar,0,20,9,0,29,0,0,22,0,22,0,20,31,0,51,22,0,22,73
06/03/2002,CPR,WY,ANM,WE,Towers with Radar,1,42,23,0,66,0,0,6,0,6,1,42,29,0,72,0,0,0,72
06/04/2002,CPR,WY,ANM,WE,Towers with Radar,5,53,16,0,74,0,0,17,0,17,5,53,33,0,91,28,0,28,119
06/05/2002,CPR,WY,ANM,WE,Towers with Radar,3,51,24,0,78,1,4,22,2,29,4,55,46,2,107,24,0,24,131
06/06/2002,CPR,WY,ANM,WE,Towers with Radar,5,46,23,0,74,0,0,24,0,24,5,46,47,0,98,20,0,20,118
06/07/2002,CPR,WY,ANM,WE,Towers with Radar,4,60,19,0,83,0,0,25,1,26,4,60,44,1,109,42,0,42,151
06/08/2002,CPR,WY,ANM,WE,Towers with Radar,1,19,7,2,29,0,15,82,0,97,1,34,89,2,126,62,0,62,188
06/09/2002,CPR,WY,ANM,WE,Towers with Radar,0,21,11,0,32,0,0,7,2,9,0,21,18,2,41,8,0,8,49
06/10/2002,CPR,WY,ANM,WE,Towers with Radar,1,45,20,0,66,0,0,28,0,28,1,45,48,0,94,18,0,18,112
06/11/2002,CPR,WY,ANM,WE,Towers with Radar,12,42,28,0,82,4,14,13,0,31,16,56,41,0,113,28,0,28,141
06/12/2002,CPR,WY,ANM,WE,Towers with Radar,4,50,26,0,80,0,0,38,0,38,4,50,64,0,118,34,0,34,152
06/13/2002,CPR,WY,ANM,WE,Towers with Radar,2,51,24,0,77,0,10,32,0,42,2,61,56,0,119,14,0,14,133
06/14/2002,CPR,WY,ANM,WE,Towers with Radar,3,57,26,0,86,0,0,41,0,41,3,57,67,0,127,8,0,8,135
06/15/2002,CPR,WY,ANM,WE,Towers with Radar,1,36,13,1,51,0,0,26,0,26,1,36,39,1,77,8,0,8,85
06/16/2002,CPR,WY,ANM,WE,Towers with Radar,0,17,8,0,25,0,0,18,0,18,0,17,26,0,43,10,0,10,53
06/17/2002,CPR,WY,ANM,WE,Towers with Radar,2,43,18,0,63,0,1,26,0,27,2,44,44,0,90,30,0,30,120
06/18/2002,CPR,WY,ANM,WE,Towers with Radar,2,36,17,0,55,1,14,19,0,34,3,50,36,0,89,6,0,6,95
06/19/2002,CPR,WY,ANM,WE,Towers with Radar,3,53,23,0,79,0,0,28,0,28,3,53,51,0,107,58,0,58,165
06/20/2002,CPR,WY,ANM,WE,Towers with Radar,2,51,29,0,82,0,0,34,0,34,2,51,63,0,116,38,0,38,154
06/21/2002,CPR,WY,ANM,WE,Towers with Radar,3,57,28,1,89,0,2,19,2,23,3,59,47,3,112,68,0,68,180
06/22/2002,CPR,WY,ANM,WE,Towers with Radar,1,39,10,1,51,0,0,28,0,28,1,39,38,1,79,10,0,10,89
06/23/2002,CPR,WY,ANM,WE,Towers with Radar,0,24,12,1,37,0,0,21,2,23,0,24,33,3,60,22,0,22,82
06/24/2002,CPR,WY,ANM,WE,Towers with Radar,0,47,24,0,71,0,6,48,3,57,0,53,72,3,128,40,0,40,168
06/25/2002,CPR,WY,ANM,WE,Towers with Radar,3,48,18,0,69,0,9,48,0,57,3,57,66,0,126,22,0,22,148
06/26/2002,CPR,WY,ANM,WE,Towers with Radar,4,54,21,0,79,0,1,36,0,37,4,55,57,0,116,44,0,44,160
06/27/2002,CPR,WY,ANM,WE,Towers with Radar,2,56,22,0,80,0,3,39,0,42,2,59,61,0,122,38,0,38,160
06/28/2002,CPR,WY,ANM,WE,Towers with Radar,4,53,32,0,89,0,2,42,0,44,4,55,74,0,133,54,0,54,187
06/29/2002,CPR,WY,ANM,WE,Towers with Radar,2,32,12,0,46,0,0,43,0,43,2,32,55,0,89,20,0,20,109
06/30/2002,CPR,WY,ANM,WE,Towers with Radar,0,20,12,0,32,0,0,39,0,39,0,20,51,0,71,38,0,38,109
07/01/2002,CPR,WY,ANM,WE,Towers with Radar,0,37,12,0,49,1,7,49,0,57,1,44,61,0,106,14,0,14,120
07/02/2002,CPR,WY,ANM,WE,Towers with Radar,2,45,22,0,69,0,11,20,0,31,2,56,42,0,100,2,0,2,102
07/03/2002,CPR,WY,ANM,WE,Towers with Radar,2,52,27,0,81,0,12,14,0,26,2,64,41,0,107,20,0,20,127
07/04/2002,CPR,WY,ANM,WE,Towers with Radar,0,13,14,0,27,2,0,13,0,15,2,13,27,0,42,22,0,22,64
07/05/2002,CPR,WY,ANM,WE,Towers with Radar,3,42,18,0,63,0,4,44,0,48,3,46,62,0,111,60,0,60,171
07/06/2002,CPR,WY,ANM,WE,Towers with Radar,1,23,15,0,39,0,10,21,1,32,1,33,36,1,71,40,0,40,111
07/07/2002,CPR,WY,ANM,WE,Towers with Radar,0,21,21,3,45,0,0,22,2,24,0,21,43,5,69,36,0,36,105
07/08/2002,CPR,WY,ANM,WE,Towers with Radar,1,38,28,0,67,0,7,21,0,28,1,45,49,0,95,64,0,64,159
07/09/2002,CPR,WY,ANM,WE,Towers with Radar,2,58,33,0,93,1,0,37,1,39,3,58,70,1,132,66,0,66,198
07/10/2002,CPR,WY,ANM,WE,Towers with Radar,2,47,27,0,76,0,4,38,1,43,2,51,65,1,119,54,0,54,173
07/11/2002,CPR,WY,ANM,WE,Towers with Radar,4,51,20,0,75,0,6,40,0,46,4,57,60,0,121,72,0,72,193
07/12/2002,CPR,WY,ANM,WE,Towers with Radar,3,55,35,0,93,0,4,76,2,82,3,59,111,2,175,100,0,100,275
07/13/2002,CPR,WY,ANM,WE,Towers with Radar,1,31,27,0,59,0,0,32,0,32,1,31,59,0,91,44,0,44,135
07/14/2002,CPR,WY,ANM,WE,Towers with Radar,0,20,13,0,33,0,0,40,1,41,0,20,53,1,74,54,0,54,128
07/15/2002,CPR,WY,ANM,WE,Towers with Radar,1,40,27,0,68,0,2,31,0,33,1,42,58,0,101,28,0,28,129
07/16/2002,CPR,WY,ANM,WE,Towers with Radar,3,48,15,0,66,0,2,55,0,57,3,50,70,0,123,46,0,46,169
07/17/2002,CPR,WY,ANM,WE,Towers with Radar,2,52,34,0,88,2,0,18,1,21,4,52,52,1,109,42,0,42,151
07/18/2002,CPR,WY,ANM,WE,Towers with Radar,2,45,25,0,72,0,1,52,0,53,2,46,77,0,125,44,0,44,169
07/19/2002,CPR,WY,ANM,WE,Towers with Radar,3,45,23,0,71,0,1,57,0,58,3,46,80,0,129,40,0,40,169
07/20/2002,CPR,WY,ANM,WE,Towers with Radar,1,29,11,0,41,0,3,31,0,34,1,32,42,0,75,38,0,38,113
07/21/2002,CPR,WY,ANM,WE,Towers with Radar,0,15,11,0,26,0,1,30,0,31,0,16,41,0,57,16,0,16,73
07/22/2002,CPR,WY,ANM,WE,Towers with Radar,0,46,26,0,72,0,2,44,0,46,0,48,70,0,118,39,0,39,157
07/23/2002,CPR,WY,ANM,WE,Towers with Radar,2,47,17,0,66,0,3,46,0,49,2,50,63,0,115,36,0,36,151
07/24/2002,CPR,WY,ANM,WE,Towers with Radar,5,46,21,0,72,0,10,61,0,71,5,56,82,0,143,24,0,24,167
07/25/2002,CPR,WY,ANM,WE,Towers with Radar,2,52,30,0,84,1,0,51,0,52,3,52,81,0,136,24,0,24,160
07/26/2002,CPR,WY,ANM,WE,Towers with Radar,3,46,38,0,87,0,6,59,0,65,3,52,97,0,152,24,0,24,176
07/27/2002,CPR,WY,ANM,WE,Towers with Radar,1,30,13,0,44,0,11,24,0,35,1,41,37,0,79,42,0,42,121
07/28/2002,CPR,WY,ANM,WE,Towers with Radar,0,17,11,0,28,0,1,72,0,73,0,18,83,0,101,12,0,12,113
07/29/2002,CPR,WY,ANM,WE,Towers with Radar,1,41,15,0,57,0,4,55,0,59,1,45,70,0,116,16,0,16,132
07/30/2002,CPR,WY,ANM,WE,Towers with Radar,1,45,15,0,61,0,11,0,0,11,1,56,15,0,72,32,0,32,104
07/31/2002,CPR,WY,ANM,WE,Towers with Radar,3,51,21,0,75,0,0,0,0,0,3,51,21,0,75,22,0,22,97
08/01/2002,CPR,WY,ANM,WE,Towers with Radar,1,42,16,0,59,1,3,44,0,48,2,45,60,0,107,26,0,26,133
08/02/2002,CPR,WY,ANM,WE,Towers with Radar,4,44,20,0,68,0,5,42,0,47,4,49,62,0,115,24,0,24,139
08/03/2002,CPR,WY,ANM,WE,Towers with Radar,1,31,6,0,38,0,1,31,0,32,1,32,37,0,70,20,0,20,90
08/04/2002,CPR,WY,ANM,WE,Towers with Radar,0,20,12,0,32,0,3,37,2,42,0,23,49,2,74,16,0,16,90
08/05/2002,CPR,WY,ANM,WE,Towers with Radar,1,42,13,0,56,0,5,40,0,45,1,47,53,0,101,6,0,6,107
08/06/2002,CPR,WY,ANM,WE,Towers with Radar,2,44,23,0,69,1,6,22,2,31,3,50,45,2,100,8,0,8,108
08/07/2002,CPR,WY,ANM,WE,Towers with Radar,2,48,25,0,75,2,3,17,0,22,4,51,42,0,97,38,0,38,135
08/08/2002,CPR,WY,ANM,WE,Towers with Radar,3,59,26,0,88,0,4,14,2,20,3,63,40,2,108,18,0,18,126
08/09/2002,CPR,WY,ANM,WE,Towers with Radar,3,49,25,0,77,0,3,50,0,53,3,52,75,0,130,28,0,28,158
08/10/2002,CPR,WY,ANM,WE,Towers with Radar,0,34,8,0,42,0,0,26,0,26,0,34,34,0,68,12,4,16,84
08/11/2002,CPR,WY,ANM,WE,Towers with Radar,0,18,10,0,28,0,1,18,0,19,0,19,28,0,47,0,0,0,47
08/12/2002,CPR,WY,ANM,WE,Towers with Radar,0,42,29,0,71,0,6,16,0,22,0,48,45,0,93,20,0,20,113
08/13/2002,CPR,WY,ANM,WE,Towers with Radar,3,46,8,0,57,0,3,17,0,20,3,49,25,0,77,2,0,2,79
08/14/2002,CPR,WY,ANM,WE,Towers with Radar,2,46,22,0,70,2,8,44,0,54,4,54,66,0,124,32,2,34,158
08/15/2002,CPR,WY,ANM,WE,Towers with Radar,4,51,20,0,75,0,5,35,0,40,4,56,55,0,115,36,0,36,151
08/16/2002,CPR,WY,ANM,WE,Towers with Radar,1,45,22,0,68,0,11,9,0,20,1,56,31,0,88,4,0,4,92
08/17/2002,CPR,WY,ANM,WE,Towers with Radar,1,30,10,0,41,0,6,44,0,50,1,36,54,0,91,24,0,24,115
08/18/2002,CPR,WY,ANM,WE,Towers with Radar,0,21,10,0,31,0,0,26,0,26,0,21,36,0,57,10,0,10,67
08/19/2002,CPR,WY,ANM,WE,Towers with Radar,1,41,17,0,59,0,7,40,0,47,1,48,57,0,106,22,0,22,128
08/20/2002,CPR,WY,ANM,WE,Towers with Radar,2,49,27,0,78,2,0,9,0,11,4,49,36,0,89,6,0,6,95
08/21/2002,CPR,WY,ANM,WE,Towers with Radar,3,50,24,0,77,0,16,63,0,79,3,66,87,0,156,18,0,18,174
08/22/2002,CPR,WY,ANM,WE,Towers with Radar,3,53,25,0,81,1,8,23,14,46,4,61,48,14,127,4,6,10,137
08/23/2002,CPR,WY,ANM,WE,Towers with Radar,2,40,23,0,65,0,5,40,0,45,2,45,63,0,110,0,0,0,110
08/24/2002,CPR,WY,ANM,WE,Towers with Radar,2,34,4,0,40,0,0,26,0,26,2,34,30,0,66,58,0,58,124
08/25/2002,CPR,WY,ANM,WE,Towers with Radar,0,17,19,0,36,0,5,35,0,40,0,22,54,0,76,60,0,60,136
08/26/2002,CPR,WY,ANM,WE,Towers with Radar,1,42,19,0,62,0,7,36,0,43,1,49,55,0,105,32,0,32,137
08/27/2002,CPR,WY,ANM,WE,Towers with Radar,3,51,21,0,75,0,7,25,0,32,3,58,46,0,107,4,0,4,111
08/28/2002,CPR,WY,ANM,WE,Towers with Radar,4,56,36,0,96,0,0,33,0,33,4,56,69,0,129,16,0,16,145
08/29/2002,CPR,WY,ANM,WE,Towers with Radar,2,47,22,0,71,4,12,11,2,29,6,59,33,2,100,8,0,8,108
08/30/2002,CPR,WY,ANM,WE,Towers with Radar,2,40,19,0,61,1,4,25,0,30,3,44,44,0,91,8,0,8,99
08/31/2002,CPR,WY,ANM,WE,Towers with Radar,1,27,14,0,42,0,12,32,0,44,1,39,46,0,86,38,0,38,124
09/01/2002,CPR,WY,ANM,WE,Towers with Radar,0,13,8,0,21,0,0,22,3,25,0,13,30,3,46,2,2,4,50
09/02/2002,CPR,WY,ANM,WE,Towers with Radar,0,16,10,0,26,0,0,30,2,32,0,16,40,2,58,24,0,24,82
09/03/2002,CPR,WY,ANM,WE,Towers with Radar,2,37,12,2,53,0,11,46,0,57,2,48,58,2,110,12,0,12,122
09/04/2002,CPR,WY,ANM,WE,Towers with Radar,2,46,30,0,78,0,8,30,0,38,2,54,60,0,116,32,0,32,148
09/05/2002,CPR,WY,ANM,WE,Towers with Radar,3,46,16,0,65,0,14,29,0,43,3,60,45,0,108,76,0,76,184
09/06/2002,CPR,WY,ANM,WE,Towers with Radar,2,37,19,0,58,1,12,19,0,32,3,49,38,0,90,44,0,44,134
09/07/2002,CPR,WY,ANM,WE,Towers with Radar,1,27,14,0,42,0,4,24,0,28,1,31,38,0,70,22,0,22,92
09/08/2002,CPR,WY,ANM,WE,Towers with Radar,0,19,12,0,31,0,1,13,0,14,0,20,25,0,45,44,0,44,89
09/09/2002,CPR,WY,ANM,WE,Towers with Radar,1,39,20,0,60,0,10,24,2,36,1,49,44,2,96,32,0,32,128
09/10/2002,CPR,WY,ANM,WE,Towers with Radar,3,49,16,0,68,0,3,28,0,31,3,52,44,0,99,12,0,12,111
09/11/2002,CPR,WY,ANM,WE,Towers with Radar,2,55,17,0,74,0,3,27,2,32,2,58,44,2,106,36,0,36,142
09/12/2002,CPR,WY,ANM,WE,Towers with Radar,3,55,28,0,86,0,0,0,0,0,3,55,28,0,86,8,0,8,94
09/13/2002,CPR,WY,ANM,WE,Towers with Radar,3,51,32,0,86,0,0,20,0,20,3,51,52,0,106,50,0,50,156
09/14/2002,CPR,WY,ANM,WE,Towers with Radar,1,38,17,0,56,0,0,35,0,35,1,38,52,0,91,90,0,90,181
09/15/2002,CPR,WY,ANM,WE,Towers with Radar,0,18,14,8,40,0,2,49,7,58,0,20,63,15,98,52,12,64,162
09/16/2002,CPR,WY,ANM,WE,Towers with Radar,1,39,17,0,57,0,9,35,0,44,1,48,52,0,101,0,0,0,101
09/17/2002,CPR,WY,ANM,WE,Towers with Radar,4,50,18,0,72,0,0,24,0,24,4,50,42,0,96,8,0,8,104
09/18/2002,CPR,WY,ANM,WE,Towers with Radar,2,48,23,1,74,0,11,16,0,27,2,59,39,1,101,0,0,0,101
09/19/2002,CPR,WY,ANM,WE,Towers with Radar,2,45,22,0,69,0,0,56,2,58,2,45,78,2,127,76,0,76,203
09/20/2002,CPR,WY,ANM,WE,Towers with Radar,2,43,21,0,66,2,0,15,4,21,4,43,36,4,87,20,0,20,107
09/21/2002,CPR,WY,ANM,WE,Towers with Radar,1,34,17,0,52,0,0,12,0,12,1,34,29,0,64,50,0,50,114
09/22/2002,CPR,WY,ANM,WE,Towers with Radar,0,20,6,1,27,0,6,39,1,46,0,26,45,2,73,30,0,30,103
09/23/2002,CPR,WY,ANM,WE,Towers with Radar,1,27,16,1,45,0,11,40,0,51,1,38,56,1,96,38,0,38,134
09/24/2002,CPR,WY,ANM,WE,Towers with Radar,3,58,16,0,77,0,7,33,0,40,3,65,49,0,117,50,0,50,167
09/25/2002,CPR,WY,ANM,WE,Towers with Radar,4,49,35,0,88,0,0,3,0,3,4,49,38,0,91,26,0,26,117
09/26/2002,CPR,WY,ANM,WE,Towers with Radar,5,46,30,0,81,0,6,21,0,27,5,52,51,0,108,24,0,24,132
09/27/2002,CPR,WY,ANM,WE,Towers with Radar,3,46,19,0,68,1,1,35,0,37,4,47,54,0,105,38,0,38,143
09/28/2002,CPR,WY,ANM,WE,Towers with Radar,1,32,15,0,48,0,0,39,0,39,1,32,54,0,87,62,0,62,149
09/29/2002,CPR,WY,ANM,WE,Towers with Radar,0,17,14,0,31,0,0,10,0,10,0,17,24,0,41,2,0,2,43
09/30/2002,CPR,WY,ANM,WE,Towers with Radar,1,42,17,2,62,0,7,37,0,44,1,49,54,2,106,18,0,18,124
10/01/2002,CPR,WY,ANM,WE,Towers with Radar,2,39,21,0,62,1,0,14,0,15,3,39,35,0,77,6,0,6,83
10/02/2002,CPR,WY,ANM,WE,Towers with Radar,2,59,29,0,90,0,0,2,0,2,2,59,31,0,92,0,0,0,92
10/03/2002,CPR,WY,ANM,WE,Towers with Radar,3,51,32,8,94,0,0,22,10,32,3,51,54,18,126,30,10,40,166
10/04/2002,CPR,WY,ANM,WE,Towers with Radar,5,43,25,0,73,0,0,17,0,17,5,43,42,0,90,6,0,6,96
10/05/2002,CPR,WY,ANM,WE,Towers with Radar,2,33,13,0,48,0,0,15,0,15,2,33,28,0,63,28,0,28,91
10/06/2002,CPR,WY,ANM,WE,Towers with Radar,0,19,19,0,38,0,0,15,0,15,0,19,34,0,53,42,0,42,95
10/07/2002,CPR,WY,ANM,WE,Towers with Radar,1,39,14,0,54,0,11,36,4,51,1,50,50,4,105,60,0,60,165
10/08/2002,CPR,WY,ANM,WE,Towers with Radar,3,48,24,0,75,3,2,16,2,23,6,50,40,2,98,134,0,134,232
10/09/2002,CPR,WY,ANM,WE,Towers with Radar,1,47,46,0,94,0,11,29,0,40,1,58,75,0,134,80,0,80,214
10/10/2002,CPR,WY,ANM,WE,Towers with Radar,4,51,23,0,78,0,3,30,4,37,4,54,53,4,115,12,0,12,127
10/11/2002,CPR,WY,ANM,WE,Towers with Radar,4,48,22,0,74,0,0,21,0,21,4,48,43,0,95,58,0,58,153
10/12/2002,CPR,WY,ANM,WE,Towers with Radar,2,31,9,0,42,0,0,16,0,16,2,31,25,0,58,26,0,26,84
10/13/2002,CPR,WY,ANM,WE,Towers with Radar,0,18,9,0,27,0,0,14,0,14,0,18,23,0,41,24,0,24,65
