01/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,8,0,8,50
05/05/2003,CPR,WY,ANM,WE,Towers with Radar,2,46,14,0,62,0,2,17,0,19,2,48,31,0,81,24,0,24,105
05/06/2003,CPR,WY,ANM,WE,Towers with Radar,4,49,19,0,72,0,3,49,0,52,4,52,68,0,124,82,0,82,206
05/07/2003,CPR,WY,ANM,WE,Towers with Radar,4,57,26,2,89,0,11,58,0,69,4,68,84,2,158,80,0,80,238
05/08/2003,CPR,WY,ANM,WE,Towers with Radar,3,56,24,0,83,0,4,3,0,7,3,60,27,0,90,6,0,6,96
05/09/2003,CPR,WY,ANM,WE,Towers with Radar,4,52,10,0,66,0,2,2,0,4,4,54,12,0,70,0,0,0,70
05/10/2003,CPR,WY,ANM,WE,Towers with Radar,2,28,13,0,43,0,10,1,0,11,2,38,14,0,54,8,0,8,62
05/11/2003,CPR,WY,ANM,WE,Towers with Radar,0,20,25,0,45,0,3,26,2,31,0,23,51,2,76,34,0,34,110
05/12/2003,CPR,WY,ANM,WE,Towers with Radar,2,41,20,0,63,0,0,0,2,2,2,41,20,2,65,44,0,44,109
05/13/2003,CPR,WY,ANM,WE,Towers with Radar,4,49,15,0,68,0,4,29,0,33,4,53,44,0,101,52,0,52,153
05/14/2003,CPR,WY,ANM,WE,Towers with Radar,4,44,25,4,77,0,16,52,1,69,4,60,77,5,146,66,0,66,212
05/15/2003,CPR,WY,ANM,WE,Towers with Radar,4,51,27,0,82,0,1,59,2,62,4,52,86,2,144,140,0,140,284
05/16/2003,CPR,WY,ANM,WE,Towers with Radar,4,28,27,0,59,0,17,45,0,62,4,45,72,0,121,80,0,80,201
05/17/2003,CPR,WY,ANM,WE,Towers with Radar,2,26,18,0,46,0,4,33,0,37,2,30,51,0,83,54,0,54,137
05/18/2003,CPR,WY,ANM,WE,Towers with Radar,0,25,18,0,43,0,3,11,0,14,0,28,29,0,57,4,0,4,61
05/19/2003,CPR,WY,ANM,WE,Towers with Radar,1,45,30,0,76,0,1,29,0,30,1,46,59,0,106,50,0,50,156
05/20/2003,CPR,WY,ANM,WE,Towers with Radar,3,54,24,0,81,0,15,50,0,65,3,69,74,0,146,94,0,94,240
05/21/2003,CPR,WY,ANM,WE,Towers with Radar,3,48,29,1,81,0,5,43,0,48,3,53,72,1,129,96,0,96,225
05/22/2003,CPR,WY,ANM,WE,Towers with Radar,5,50,29,1,85,0,12,45,0,57,5,62,74,1,142,80,0,80,222
05/23/2003,CPR,WY,ANM,WE,Towers with Radar,4,52,19,0,75,0,14,62,0,76,4,66,81,0,151,80,0,80,231
05/24/2003,CPR,WY,ANM,WE,Towers with Radar,3,30,12,0,45,0,1,31,2,34,3,31,43,2,79,104,0,104,183
05/25/2003,CPR,WY,ANM,WE,Towers with Radar,0,19,7,0,26,0,3,20,0,23,0,22,27,0,49,0,0,0,49
05/26/2003,CPR,WY,ANM,WE,Towers with Radar,2,18,8,0,28,0,0,31,0,31,2,18,39,0,59,56,0,56,115
05/27/2003,CPR,WY,ANM,WE,Towers with Radar,2,41,19,0,62,0,7,36,0,43,2,48,55,0,105,58,0,58,163
05/28/2003,CPR,WY,ANM,WE,Towers with Radar,2,51,36,0,89,0,10,31,0,41,2,61,67,0,130,72,0,72,202
05/29/2003,CPR,WY,ANM,WE,Towers with Radar,3,55,26,0,84,0,7,32,0,39,3,62,58,0,123,40,0,40,163
05/30/2003,CPR,WY,ANM,WE,Towers with Radar,7,48,26,2,83,0,17,37,0,54,7,65,63,2,137,40,0,40,177
05/31/2003,CPR,WY,ANM,WE,Towers with Radar,1,27,15,0,43,0,10,27,0,37,1,37,42,0,80,16,0,16,96
06/01/2003,CPR,WY,ANM,WE,Towers with Radar,0,19,20,0,39,0,4,10,0,14,0,23,30,0,53,10,0,10,63
06/02/2003,CPR,WY,ANM,WE,Towers with Radar,2,44,9,0,55,0,0,29,0,29,2,44,38,0,84,10,0,10,94
06/03/2003,CPR,WY,ANM,WE,Towers with Radar,2,47,25,0,74,0,4,35,0,39,2,51,60,0,113,74,0,74,187
06/04/2003,CPR,WY,ANM,WE,Towers with Radar,2,45,24,0,71,1,7,31,0,39,3,52,55,0,110,56,0,56,166
06/05/2003,CPR,WY,ANM,WE,Towers with Radar,4,59,23,0,86,0,1,27,0,28,4,60,50,0,114,16,0,16,130
06/06/2003,CPR,WY,ANM,WE,Towers with Radar,3,48,31,0,82,1,0,29,0,30,4,48,60,0,112,16,0,16,128
06/07/2003,CPR,WY,ANM,WE,Towers with Radar,1,37,14,0,52,0,0,35,0,35,1,37,49,0,87,34,0,34,121
06/08/2003,CPR,WY,ANM,WE,Towers with Radar,0,21,11,0,32,0,9,33,0,42,0,30,44,0,74,60,0,60,134
06/09/2003,CPR,WY,ANM,WE,Towers with Radar,1,44,24,0,69,0,0,33,0,33,1,44,57,0,102,20,0,20,122
06/10/2003,CPR,WY,ANM,WE,Towers with Radar,3,50,20,0,73,0,2,21,0,23,3,52,41,0,96,46,0,46,142
06/11/2003,CPR,WY,ANM,WE,Towers with Radar,4,49,33,0,86,0,4,36,0,40,4,53,69,0,126,52,0,52,178
06/12/2003,CPR,WY,ANM,WE,Towers with Radar,3,59,19,0,81,0,1,41,0,42,3,60,60,0,123,60,0,60,183
06/13/2003,CPR,WY,ANM,WE,Towers with Radar,2,52,28,0,82,2,0,44,2,48,4,52,72,2,130,42,0,42,172
06/14/2003,CPR,WY,ANM,WE,Towers with Radar,1,39,13,0,53,0,3,36,0,39,1,42,49,0,92,34,0,34,126
06/15/2003,CPR,WY,ANM,WE,Towers with Radar,1,24,13,0,38,0,2,18,0,20,1,26,31,0,58,20,0,20,78
06/16/2003,CPR,WY,ANM,WE,Towers with Radar,1,46,21,0,68,0,0,29,0,29,1,46,50,0,97,30,0,30,127
06/17/2003,CPR,WY,ANM,WE,Towers with Radar,2,42,22,0,66,3,19,41,0,63,5,61,63,0,129,30,0,30,159
06/18/2003,CPR,WY,ANM,WE,Towers with Radar,3,46,33,0,82,0,10,26,0,36,3,56,59,0,118,38,0,38,156
06/19/2003,CPR,WY,ANM,WE,Towers with Radar,5,50,24,0,79,0,12,57,0,69,5,62,81,0,148,52,0,52,200
06/20/2003,CPR,WY,ANM,WE,Towers with Radar,4,50,17,0,71,0,13,27,0,40,4,63,44,0,111,48,0,48,159
06/21/2003,CPR,WY,ANM,WE,Towers with Radar,1,35,14,0,50,0,2,91,0,93,1,37,105,0,143,6,0,6,149
06/22/2003,CPR,WY,ANM,WE,Towers with Radar,0,23,25,0,48,0,0,15,0,15,0,23,40,0,63,4,0,4,67
06/23/2003,CPR,WY,ANM,WE,Towers with Radar,1,47,26,0,74,0,0,9,0,9,1,47,35,0,83,16,0,16,99
06/24/2003,CPR,WY,ANM,WE,Towers with Radar,2,42,13,0,57,1,14,0,0,15,3,56,13,0,72,0,0,0,72
06/25/2003,CPR,WY,ANM,WE,Towers with Radar,4,56,29,0,89,0,0,24,0,24,4,56,53,0,113,30,0,30,143
06/26/2003,CPR,WY,ANM,WE,Towers with Radar,3,55,32,0,90,0,0,37,0,37,3,55,69,0,127,60,0,60,187
06/27/2003,CPR,WY,ANM,WE,Towers with Radar,4,54,22,0,80,0,8,44,0,52,4,62,66,0,132,72,0,72,204
06/28/2003,CPR,WY,ANM,WE,Towers with Radar,2,34,21,0,57,0,0,28,0,28,2,34,49,0,85,24,0,24,109
06/29/2003,CPR,WY,ANM,WE,Towers with Radar,0,21,22,0,43,0,0,13,0,13,0,21,35,0,56,4,0,4,60
06/30/2003,CPR,WY,ANM,WE,Towers with Radar,1,40,18,0,59,0,6,21,0,27,1,46,39,0,86,58,0,58,144
07/01/2003,CPR,WY,ANM,WE,Towers with Radar,3,52,29,0,84,0,0,32,0,32,3,52,61,0,116,54,0,54,170
07/02/2003,CPR,WY,ANM,WE,Towers with Radar,4,52,15,0,71,0,5,22,0,27,4,57,37,0,98,48,0,48,146
07/03/2003,CPR,WY,ANM,WE,Towers with Radar,2,57,22,0,81,0,9,46,0,55,2,66,68,0,136,100,0,100,236
07/04/2003,CPR,WY,ANM,WE,Towers with Radar,1,18,11,0,30,0,2,12,0,14,1,20,23,0,44,64,0,64,108
07/05/2003,CPR,WY,ANM,WE,Towers with Radar,1,33,10,0,44,0,4,18,0,22,1,37,28,0,66,0,0,0,66
07/06/2003,CPR,WY,ANM,WE,Towers with Radar,0,23,14,0,37,0,2,35,2,39,0,25,49,2,76,48,0,48,124
07/07/2003,CPR,WY,ANM,WE,Towers with Radar,3,35,22,0,60,0,13,49,0,62,3,48,71,0,122,48,0,48,170
07/08/2003,CPR,WY,ANM,WE,Towers with Radar,3,46,37,0,86,0,2,30,0,32,3,48,67,0,118,12,0,12,130
07/09/2003,CPR,WY,ANM,WE,Towers with Radar,4,54,29,0,87,4,12,49,8,73,8,66,78,8,160,46,0,46,206
07/10/2003,CPR,WY,ANM,WE,Towers with Radar,3,52,24,0,79,0,15,52,0,67,3,67,76,0,146,80,0,80,226
07/11/2003,CPR,WY,ANM,WE,Towers with Radar,4,51,30,0,85,0,18,41,0,59,4,69,71,0,144,62,0,62,206
07/12/2003,CPR,WY,ANM,WE,Towers with Radar,3,35,19,0,57,0,0,99,0,99,3,35,118,0,156,110,0,110,266
07/13/2003,CPR,WY,ANM,WE,Towers with Radar,0,24,25,0,49,0,0,29,0,29,0,24,54,0,78,12,0,12,90
07/14/2003,CPR,WY,ANM,WE,Towers with Radar,1,36,21,0,58,0,13,27,2,42,1,49,48,2,100,20,0,20,120
07/15/2003,CPR,WY,ANM,WE,Towers with Radar,2,33,19,0,54,1,23,41,0,65,3,56,60,0,119,60,0,60,179
07/16/2003,CPR,WY,ANM,WE,Towers with Radar,4,52,29,0,85,0,11,28,2,41,4,63,57,2,126,60,0,60,186
07/17/2003,CPR,WY,ANM,WE,Towers with Radar,5,56,25,5,91,0,16,53,0,69,5,72,78,5,160,32,0,32,192
07/18/2003,CPR,WY,ANM,WE,Towers with Radar,4,53,21,0,78,0,8,40,1,49,4,61,61,1,127,46,0,46,173
07/19/2003,CPR,WY,ANM,WE,Towers with Radar,1,35,5,0,41,0,6,31,0,37,1,41,36,0,78,46,0,46,124
07/20/2003,CPR,WY,ANM,WE,Towers with Radar,0,29,13,0,42,0,1,38,0,39,0,30,51,0,81,12,0,12,93
07/21/2003,CPR,WY,ANM,WE,Towers with Radar,2,45,11,0,58,0,4,43,2,49,2,49,54,2,107,44,0,44,151
07/22/2003,CPR,WY,ANM,WE,Towers with Radar,3,49,24,0,76,0,4,62,2,68,3,53,86,2,144,20,0,20,164
07/23/2003,CPR,WY,ANM,WE,Towers with Radar,4,47,39,0,90,0,12,39,0,51,4,59,78,0,141,44,0,44,185
07/24/2003,CPR,WY,ANM,WE,Towers with Radar,4,55,17,2,78,0,17,51,0,68,4,72,68,2,146,54,0,54,200
07/25/2003,CPR,WY,ANM,WE,Towers with Radar,4,51,27,0,82,0,6,35,0,41,4,57,62,0,123,53,0,53,176
07/26/2003,CPR,WY,ANM,WE,Towers with Radar,1,41,10,0,52,0,13,56,0,69,1,54,66,0,121,40,0,40,161
07/27/2003,CPR,WY,ANM,WE,Towers with Radar,0,24,12,0,36,0,0,39,0,39,0,24,51,0,75,54,0,54,129
07/28/2003,CPR,WY,ANM,WE,Towers with Radar,1,44,24,0,69,0,0,49,0,49,1,44,73,0,118,52,0,52,170
07/29/2003,CPR,WY,ANM,WE,Towers with Radar,3,45,20,0,68,0,0,59,0,59,3,45,79,0,127,14,0,14,141
07/30/2003,CPR,WY,ANM,WE,Towers with Radar,5,53,28,0,86,0,9,36,2,47,5,62,64,2,133,108,0,108,241
07/31/2003,CPR,WY,ANM,WE,Towers with Radar,3,44,25,0,72,0,0,48,0,48,3,44,73,0,120,40,0,40,160
08/01/2003,CPR,WY,ANM,WE,Towers with Radar,5,55,29,1,90,1,7,74,0,82,6,62,103,1,172,52,0,52,224
08/02/2003,CPR,WY,ANM,WE,Towers with Radar,1,38,17,0,56,0,1,28,2,31,1,39,45,2,87,54,0,54,141
08/03/2003,CPR,WY,ANM,WE,Towers with Radar,0,23,12,0,35,0,1,50,0,51,0,24,62,0,86,20,0,20,106
08/04/2003,CPR,WY,ANM,WE,Towers with Radar,1,40,24,0,65,0,6,47,1,54,1,46,71,1,119,20,0,20,139
08/05/2003,CPR,WY,ANM,WE,Towers with Radar,2,41,23,0,66,2,1,25,9,37,4,42,48,9,103,82,12,94,197
08/06/2003,CPR,WY,ANM,WE,Towers with Radar,5,50,19,0,74,0,6,34,0,40,5,56,53,0,114,60,0,60,174
08/07/2003,CPR,WY,ANM,WE,Towers with Radar,3,45,19,1,68,0,6,62,3,71,3,51,81,4,139,60,0,60,199
08/08/2003,CPR,WY,ANM,WE,Towers with Radar,5,41,14,0,60,0,14,50,1,65,5,55,64,1,125,60,0,60,185
08/09/2003,CPR,WY,ANM,WE,Towers with Radar,1,38,18,2,59,0,4,28,2,34,1,42,46,4,93,50,0,50,143
08/10/2003,CPR,WY,ANM,WE,Towers with Radar,0,22,13,2,37,0,0,22,2,24,0,22,35,4,61,14,0,14,75
08/11/2003,CPR,WY,ANM,WE,Towers with Radar,1,54,25,0,80,0,11,39,2,52,1,65,64,2,132,60,0,60,192
08/12/2003,CPR,WY,ANM,WE,Towers with Radar,4,48,35,4,91,0,8,36,2,46,4,56,71,6,137,70,14,84,221
08/13/2003,CPR,WY,ANM,WE,Towers with Radar,4,43,31,0,78,0,9,35,1,45,4,52,66,1,123,38,0,38,161
08/14/2003,CPR,WY,ANM,WE,Towers with Radar,3,49,27,0,79,0,5,45,0,50,3,54,72,0,129,44,0,44,173
08/15/2003,CPR,WY,ANM,WE,Towers with Radar,2,47,31,0,80,0,0,31,1,32,2,47,62,1,112,12,0,12,124
08/16/2003,CPR,WY,ANM,WE,Towers with Radar,2,31,19,0,52,1,8,53,0,62,3,39,72,0,114,46,0,46,160
08/17/2003,CPR,WY,ANM,WE,Towers with Radar,0,27,23,0,50,0,0,30,0,30,0,27,53,0,80,12,0,12,92
08/18/2003,CPR,WY,ANM,WE,Towers with Radar,1,43,14,0,58,0,4,31,0,35,1,47,45,0,93,40,0,40,133
08/19/2003,CPR,WY,ANM,WE,Towers with Radar,4,50,22,0,76,0,14,24,3,41,4,64,46,3,117,56,18,74,191
08/20/2003,CPR,WY,ANM,WE,Towers with Radar,3,46,24,0,73,0,8,44,0,52,3,54,68,0,125,30,0,30,155
08/21/2003,CPR,WY,ANM,WE,Towers with Radar,4,53,12,0,69,0,5,42,0,47,4,58,54,0,116,90,0,90,206
08/22/2003,CPR,WY,ANM,WE,Towers with Radar,3,48,19,0,70,0,4,26,0,30,3,52,45,0,100,28,0,28,128
08/23/2003,CPR,WY,ANM,WE,Towers with Radar,2,39,12,0,53,0,6,8,0,14,2,45,20,0,67,40,0,40,107
08/24/2003,CPR,WY,ANM,WE,Towers with Radar,0,24,25,0,49,0,13,43,0,56,0,37,68,0,105,60,0,60,165
08/25/2003,CPR,WY,ANM,WE,Towers with Radar,1,37,21,0,59,0,10,37,5,52,1,47,58,5,111,80,2,82,193
08/26/2003,CPR,WY,ANM,WE,Towers with Radar,2,43,25,0,70,2,12,26,1,41,4,55,51,1,111,24,0,24,135
08/27/2003,CPR,WY,ANM,WE,Towers with Radar,2,44,27,0,73,0,12,20,0,32,2,56,47,0,105,58,0,58,163
08/28/2003,CPR,WY,ANM,WE,Towers with Radar,2,51,26,1,80,0,0,26,3,29,2,51,52,4,109,38,2,40,149
08/29/2003,CPR,WY,ANM,WE,Towers with Radar,4,46,4,0,54,0,0,37,0,37,4,46,41,0,91,14,0,14,105
08/30/2003,CPR,WY,ANM,WE,Towers with Radar,3,34,19,0,56,0,0,0,1,1,3,34,19,1,57,6,0,6,63
08/31/2003,CPR,WY,ANM,WE,Towers with Radar,0,21,10,2,33,0,0,14,1,15,0,21,24,3,48,10,6,16,64
09/01/2003,CPR,WY,ANM,WE,Towers with Radar,0,21,14,0,35,0,0,30,1,31,0,21,44,1,66,18,0,18,84
09/02/2003,CPR,WY,ANM,WE,Towers with Radar,1,41,20,4,66,0,11,25,8,44,1,52,45,12,110,22,6,28,138
09/03/2003,CPR,WY,ANM,WE,Towers with Radar,4,46,29,0,79,0,9,57,0,66,4,55,86,0,145,126,0,126,271
09/04/2003,CPR,WY,ANM,WE,Towers with Radar,4,47,20,0,71,0,12,52,0,64,4,59,72,0,135,66,0,66,201
09/05/2003,CPR,WY,ANM,WE,Towers with Radar,3,45,30,0,78,0,1,44,0,45,3,46,74,0,123,38,0,38,161
09/06/2003,CPR,WY,ANM,WE,Towers with Radar,1,44,14,0,59,0,0,51,0,51,1,44,65,0,110,52,0,52,162
09/07/2003,CPR,WY,ANM,WE,Towers with Radar,0,20,18,0,38,0,3,13,0,16,0,23,31,0,54,10,0,10,64
09/08/2003,CPR,WY,ANM,WE,Towers with Radar,1,43,20,0,64,0,8,29,0,37,1,51,49,0,101,20,0,20,121
09/09/2003,CPR,WY,ANM,WE,Towers with Radar,4,44,16,0,64,0,14,27,0,41,4,58,43,0,105,92,0,92,197
09/10/2003,CPR,WY,ANM,WE,Towers with Radar,3,53,31,1,88,1,0,1,1,3,4,53,32,2,91,0,0,0,91
09/11/2003,CPR,WY,ANM,WE,Towers with Radar,1,45,26,2,74,0,0,19,2,21,1,45,45,4,95,20,0,20,115
09/12/2003,CPR,WY,ANM,WE,Towers with Radar,2,46,26,0,74,2,2,9,0,13,4,48,35,0,87,32,0,32,119
09/13/2003,CPR,WY,ANM,WE,Towers with Radar,1,36,16,0,53,0,1,27,0,28,1,37,43,0,81,58,0,58,139
09/14/2003,CPR,WY,ANM,WE,Towers with Radar,1,24,14,0,39,0,4,27,0,31,1,28,41,0,70,26,0,26,96
09/15/2003,CPR,WY,ANM,WE,Towers with Radar,1,35,20,0,56,0,5,35,0,40,1,40,55,0,96,66,0,66,162
09/16/2003,CPR,WY,ANM,WE,Towers with Radar,5,47,12,2,66,0,1,13,2,16,5,48,25,4,82,30,12,42,124
09/17/2003,CPR,WY,ANM,WE,Towers with Radar,5,50,23,0,78,0,1,0,0,1,5,51,23,0,79,0,0,0,79
09/18/2003,CPR,WY,ANM,WE,Towers with Radar,3,49,27,6,85,0,0,51,2,53,3,49,78,8,138,62,16,78,216
09/19/2003,CPR,WY,ANM,WE,Towers with Radar,2,32,18,0,52,2,21,44,0,67,4,53,62,0,119,34,0,34,153
09/20/2003,CPR,WY,ANM,WE,Towers with Radar,1,37,18,0,56,0,6,34,0,40,1,43,52,0,96,32,0,32,128
09/21/2003,CPR,WY,ANM,WE,Towers with Radar,0,22,16,0,38,0,4,26,0,30,0,26,42,0,68,4,0,4,72
09/22/2003,CPR,WY,ANM,WE,Towers with Radar,1,43,17,0,61,0,5,48,0,53,1,48,65,0,114,88,0,88,202
09/23/2003,CPR,WY,ANM,WE,Towers with Radar,4,47,27,0,78,0,0,33,0,33,4,47,60,0,111,70,0,70,181
09/24/2003,CPR,WY,ANM,WE,Towers with Radar,2,52,30,2,86,0,0,37,2,39,2,52,67,4,125,44,6,50,175
09/25/2003,CPR,WY,ANM,WE,Towers with Radar,3,45,30,2,80,0,13,23,1,37,3,58,53,3,117,16,10,26,143
09/26/2003,CPR,WY,ANM,WE,Towers with Radar,4,45,28,1,78,0,5,30,2,37,4,50,58,3,115,52,6,58,173
09/27/2003,CPR,WY,ANM,WE,Towers with Radar,3,38,28,1,70,0,6,35,0,41,3,44,63,1,111,30,0,30,141
09/28/2003,CPR,WY,ANM,WE,Towers with Radar,0,30,18,1,49,0,2,44,1,47,0,32,62,2,96,30,0,30,126
09/29/2003,CPR,WY,ANM,WE,Towers with Radar,1,45,26,0,72,0,1,58,0,59,1,46,84,0,131,50,0,50,181
09/30/2003,CPR,WY,ANM,WE,Towers with Radar,3,42,32,1,78,0,0,47,5,52,3,42,79,6,130,50,8,58,188
10/01/2003,CPR,WY,ANM,WE,Towers with Radar,3,45,24,0,72,0,12,36,0,48,3,57,60,0,120,74,0,74,194
10/02/2003,CPR,WY,ANM,WE,Towers with Radar,3,52,28,0,83,1,1,39,0,41,4,53,67,0,124,32,0,32,156
10/03/2003,CPR,WY,ANM,WE,Towers with Radar,3,46,25,0,74,0,5,42,0,47,3,51,67,0,121,44,0,44,165
10/04/2003,CPR,WY,ANM,WE,Towers with Radar,2,29,17,0,48,0,11,25,2,38,2,40,42,2,86,46,0,46,132
10/05/2003,CPR,WY,ANM,WE,Towers with Radar,0,24,14,0,38,0,0,43,0,43,0,24,57,0,81,72,0,72,153
10/06/2003,CPR,WY,ANM,WE,Towers with Radar,1,41,23,0,65,0,5,28,8,41,1,46,51,8,106,76,0,76,182
10/07/2003,CPR,WY,ANM,WE,Towers with Radar,2,39,21,0,62,0,9,35,4,48,2,48,56,4,110,66,0,66,176
10/08/2003,CPR,WY,ANM,WE,Towers with Radar,1,44,24,0,69,0,11,42,0,53,1,55,66,0,122,110,0,110,232
10/09/2003,CPR,WY,ANM,WE,Towers with Radar,2,43,23,0,68,0,0,28,4,32,2,43,51,4,100,18,0,18,118
10/10/2003,CPR,WY,ANM,WE,Towers with Radar,3,45,29,0,77,0,0,59,0,59,3,45,88,0,136,76,0,76,212
10/11/2003,CPR,WY,ANM,WE,Towers with Radar,2,38,21,0,61,0,18,57,0,75,2,56,78,0,136,40,0,40,176
10/12/2003,CPR,WY,ANM,WE,Towers with Radar,0,25,14,0,39,0,7,18,0,25,0,32,32,0,64,14,0,14,78
10/13/2003,CPR,WY,ANM,WE,Towers with Radar,2,37,23,0,62,0,0,32,0,32,2,37,55,0,94,38,0,38,132
10/14/2003,CPR,WY,ANM,WE,Towers with Radar,2,49,27,1,79,0,7,55,3,65,2,56,82,4,144,122,16,138,282
10/15/2003,CPR,WY,ANM,WE,Towers with Radar,2,44,29,1,76,1,0,43,1,45,3,44,72,2,121,64,0,64,185
10/16/2003,CPR,WY,ANM,WE,Towers with Radar,2,44,24,1,71,0,5,26,2,33,2,49,50,3,104,92,0,92,196
10/17/2003,CPR,WY,ANM,WE,Towers with Radar,2,41,22,0,65,1,7,39,0,47,3,48,61,0,112,30,0,30,142
10/18/2003,CPR,WY,ANM,WE,Towers with Radar,1,38,21,0,60,0,2,39,0,41,1,40,60,0,101,76,0,76,177
10/19/2003,CPR,WY,ANM,WE,Towers with Radar,0,23,18,0,41,0,0,28,0,28,0,23,46,0,69,10,0,10,79
10/20/2003,CPR,WY,ANM,WE,Towers with Radar,1,52,27,1,81,0,8,43,1,52,1,60,70,2,133,130,0,130,263
10/21/2003,CPR,WY,ANM,WE,Towers with Radar,2,44,22,0,68,1,12,49,0,62,3,56,71,0,130,46,0,46,176
10/22/2003,CPR,WY,ANM,WE,Towers with Radar,2,47,25,0,74,2,3,24,0,29,4,50,49,0,103,4,0,4,107
10/23/2003,CPR,WY,ANM,WE,Towers with Radar,2,37,19,1,59,0,8,21,1,30,2,45,40,2,89,34,0,34,123
10/24/2003,CPR,WY,ANM,WE,Towers with Radar,2,49,25,1,77,1,5,19,7,32,3,54,44,8,109,26,4,30,139
10/25/2003,CPR,WY,ANM,WE,Towers with Radar,1,36,19,0,56,1,5,39,0,45,2,41,58,0,101,8,0,8,109
10/26/2003,CPR,WY,ANM,WE,Towers with Radar,0,20,11,0,31,0,0,3,0,3,0,20,14,0,34,0,0,0,34
10/27/2003,CPR,WY,ANM,WE,Towers with Radar,2,41,21,0,64,5,11,18,0,34,7,52,39,0,98,20,0,20,118
10/28/2003,CPR,WY,ANM,WE,Towers with Radar,2,45,23,0,70,1,5,40,0,46,3,50,63,0,116,82,0,82,198
10/29/2003,CPR,WY,ANM,WE,Towers with Radar,2,45,27,0,74,2,0,12,0,14,4,45,39,0,88,0,0,0,88
10/30/2003,CPR,WY,ANM,WE,Towers with Radar,1,32,16,0,49,1,4,1,0,6,2,36,17,0,55,0,0,0,55
10/31/2003,CPR,WY,ANM,WE,Towers with Radar,2,31,21,0,54,1,0,12,0,13,3,31,33,0,67,2,0,2,69
11/01/2003,CPR,WY,ANM,WE,Towers with Radar,1,25,12,0,38,0,9,0,0,9,1,34,12,0,47,4,0,4,51
11/02/2003,CPR,WY,ANM,WE,Towers with Radar,0,20,11,0,31,0,0,9,1,10,0,20,20,1,41,32,0,32,73
11/03/2003,CPR,WY,ANM,WE,Towers with Radar,1,39,19,0,59,0,8,12,0,20,1,47,31,0,79,0,0,0,79
11/04/2003,CPR,WY,ANM,WE,Towers with Radar,3,59,31,0,93,0,0,30,0,30,3,59,61,0,123,6,0,6,129
11/05/2003,CPR,WY,ANM,WE,Towers with Radar,2,54,28,0,84,0,0,10,0,10,2,54,38,0,94,22,0,22,116
11/06/2003,CPR,WY,ANM,WE,Towers with Radar,3,50,26,0,79,1,0,36,0,37,4,50,62,0,116,26,0,26,142
11/07/2003,CPR,WY,ANM,WE,Towers with Radar,3,52,26,0,81,2,0,30,5,37,5,52,56,5,118,62,10,72,190
11/08/2003,CPR,WY,ANM,WE,Towers with Radar,1,29,15,0,45,0,11,54,0,65,1,40,69,0,110,66,0,66,176
11/09/2003,CPR,WY,ANM,WE,Towers with Radar,0,21,11,0,32,0,7,24,0,31,0,28,35,0,63,6,0,6,69
11/10/2003,CPR,WY,ANM,WE,Towers with Radar,1,44,22,0,67,0,8,18,1,27,1,52,40,1,94,80,0,80,174
11/11/2003,CPR,WY,ANM,WE,Towers with Radar,3,44,25,0,72,18,0,23,0,41,21,44,48,0,113,40,0,40,153
11/12/2003,CPR,WY,ANM,WE,Towers with Radar,2,51,25,0,78,0,4,36,0,40,2,55,61,0,118,70,0,70,188
11/13/2003,CPR,WY,ANM,WE,Towers with Radar,2,45,22,0,69,0,4,28,0,32,2,49,50,0,101,82,0,82,183
11/14/2003,CPR,WY,ANM,WE,Towers with Radar,3,38,19,0,60,0,6,15,0,21,3,44,34,0,81,2,0,2,83
11/15/2003,CPR,WY,ANM,WE,Towers with Radar,1,33,17,0,51,2,11,34,0,47,3,44,51,0,98,64,0,64,162
11/16/2003,CPR,WY,ANM,WE,Towers with Radar,0,24,20,0,44,0,0,19,0,19,0,24,39,0,63,80,0,80,143
11/17/2003,CPR,WY,ANM,WE,Towers with Radar,1,47,22,0,70,0,0,10,0,10,1,47,32,0,80,16,0,16,96
11/18/2003,CPR,WY,ANM,WE,Towers with Radar,3,51,30,0,84,1,0,32,0,33,4,51,62,0,117,28,0,28,145
11/19/2003,CPR,WY,ANM,WE,Towers with Radar,2,53,25,0,80,2,2,17,0,21,4,55,42,0,101,12,0,12,113
11/20/2003,CPR,WY,ANM,WE,Towers with Radar,2,51,28,0,81,0,0,9,0,9,2,51,37,0,90,18,0,18,108
11/21/2003,CPR,WY,ANM,WE,Towers with Radar,3,57,26,0,86,2,2,0,0,4,5,59,26,0,90,0,0,0,90
