01/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,8,0,8,50
06/13/2004,CPR,WY,ANM,WE,Towers with Radar,0,18,12,0,30,0,0,17,0,17,0,18,29,0,47,2,0,2,49
06/14/2004,CPR,WY,ANM,WE,Towers with Radar,2,33,27,0,62,0,0,52,0,52,2,33,79,0,114,10,0,10,124
06/15/2004,CPR,WY,ANM,WE,Towers with Radar,2,45,29,0,76,1,8,33,0,42,3,53,62,0,118,60,0,60,178
06/16/2004,CPR,WY,ANM,WE,Towers with Radar,2,48,30,0,80,1,0,11,0,12,3,48,41,0,92,13,0,13,105
06/17/2004,CPR,WY,ANM,WE,Towers with Radar,2,48,31,0,81,0,0,15,0,15,2,48,46,0,96,0,0,0,96
06/18/2004,CPR,WY,ANM,WE,Towers with Radar,2,36,13,0,51,1,6,0,0,7,3,42,13,0,58,0,0,0,58
06/19/2004,CPR,WY,ANM,WE,Towers with Radar,1,32,19,2,54,1,6,18,0,25,2,38,37,2,79,2,0,2,81
06/20/2004,CPR,WY,ANM,WE,Towers with Radar,0,20,12,0,32,0,0,19,0,19,0,20,31,0,51,0,0,0,51
06/21/2004,CPR,WY,ANM,WE,Towers with Radar,1,39,24,0,64,0,0,16,0,16,1,39,40,0,80,12,0,12,92
06/22/2004,CPR,WY,ANM,WE,Towers with Radar,2,35,25,2,64,2,0,29,5,36,4,35,54,7,100,4,24,28,128
06/23/2004,CPR,WY,ANM,WE,Towers with Radar,1,33,20,0,54,2,5,32,0,39,3,38,52,0,93,12,0,12,105
06/24/2004,CPR,WY,ANM,WE,Towers with Radar,2,43,26,0,71,0,3,32,0,35,2,46,58,0,106,26,0,26,132
06/25/2004,CPR,WY,ANM,WE,Towers with Radar,2,43,26,2,73,1,4,22,3,30,3,47,48,5,103,28,0,28,131
06/26/2004,CPR,WY,ANM,WE,Towers with Radar,1,32,19,0,52,2,9,33,0,44,3,41,52,0,96,16,0,16,112
06/27/2004,CPR,WY,ANM,WE,Towers with Radar,1,21,17,1,40,1,0,22,3,26,2,21,39,4,66,6,0,6,72
06/28/2004,CPR,WY,ANM,WE,Towers with Radar,1,38,24,1,64,0,2,35,3,40,1,40,59,4,104,42,0,42,146
06/29/2004,CPR,WY,ANM,WE,Towers with Radar,2,45,30,1,78,0,0,42,1,43,2,45,72,2,121,40,8,48,169
06/30/2004,CPR,WY,ANM,WE,Towers with Radar,2,42,26,0,70,3,1,35,0,39,5,43,61,0,109,24,0,24,133
07/01/2004,CPR,WY,ANM,WE,Towers with Radar,2,41,24,0,67,0,0,42,0,42,2,41,66,0,109,40,0,40,149
07/02/2004,CPR,WY,ANM,WE,Towers with Radar,3,47,26,0,76,0,0,41,0,41,3,47,67,0,117,32,0,32,149
07/03/2004,CPR,WY,ANM,WE,Towers with Radar,1,31,18,0,50,0,3,12,0,15,1,34,30,0,65,14,0,14,79
07/04/2004,CPR,WY,ANM,WE,Towers with Radar,0,8,5,0,13,0,11,17,0,28,0,19,22,0,41,0,0,0,41
07/05/2004,CPR,WY,ANM,WE,Towers with Radar,0,27,16,0,43,0,5,18,0,23,0,32,34,0,66,30,0,30,96
07/06/2004,CPR,WY,ANM,WE,Towers with Radar,1,29,17,0,47,0,6,40,0,46,1,35,57,0,93,34,0,34,127
07/07/2004,CPR,WY,ANM,WE,Towers with Radar,2,37,23,0,62,0,0,19,0,19,2,37,42,0,81,10,0,10,91
07/08/2004,CPR,WY,ANM,WE,Towers with Radar,3,37,21,0,61,0,6,32,0,38,3,43,53,0,99,18,0,18,117
07/09/2004,CPR,WY,ANM,WE,Towers with Radar,2,44,27,0,73,0,0,58,0,58,2,44,85,0,131,28,0,28,159
07/10/2004,CPR,WY,ANM,WE,Towers with Radar,2,29,17,0,48,0,6,28,0,34,2,35,45,0,82,4,0,4,86
07/11/2004,CPR,WY,ANM,WE,Towers with Radar,0,18,13,0,31,0,0,22,0,22,0,18,35,0,53,32,0,32,85
07/12/2004,CPR,WY,ANM,WE,Towers with Radar,1,36,21,0,58,0,6,28,0,34,1,42,49,0,92,8,0,8,100
07/13/2004,CPR,WY,ANM,WE,Towers with Radar,2,26,13,0,41,1,9,47,0,57,3,35,60,0,98,2,0,2,100
07/14/2004,CPR,WY,ANM,WE,Towers with Radar,3,40,20,0,63,0,3,6,0,9,3,43,26,0,72,8,0,8,80
07/15/2004,CPR,WY,ANM,WE,Towers with Radar,3,46,25,0,74,0,2,23,0,25,3,48,48,0,99,18,0,18,117
07/16/2004,CPR,WY,ANM,WE,Towers with Radar,1,32,16,1,50,3,8,16,0,27,4,40,32,1,77,14,0,14,91
07/17/2004,CPR,WY,ANM,WE,Towers with Radar,1,33,18,1,53,0,1,15,1,17,1,34,33,2,70,0,0,0,70
07/18/2004,CPR,WY,ANM,WE,Towers with Radar,0,0,0,0,0,0,26,26,0,52,0,26,26,0,52,26,0,26,78
07/19/2004,CPR,WY,ANM,WE,Towers with Radar,1,35,19,0,55,0,4,29,0,33,1,39,48,0,88,16,0,16,104
07/20/2004,CPR,WY,ANM,WE,Towers with Radar,2,42,22,1,67,1,0,30,4,35,3,42,52,5,102,4,0,4,106
07/21/2004,CPR,WY,ANM,WE,Towers with Radar,2,42,21,0,65,1,0,30,0,31,3,42,51,0,96,12,0,12,108
07/22/2004,CPR,WY,ANM,WE,Towers with Radar,2,42,26,1,71,1,0,25,0,26,3,42,51,1,97,8,0,8,105
07/23/2004,CPR,WY,ANM,WE,Towers with Radar,2,46,24,0,72,0,0,0,1,1,2,46,24,1,73,0,0,0,73
07/24/2004,CPR,WY,ANM,WE,Towers with Radar,2,39,22,0,63,0,0,20,2,22,2,39,42,2,85,4,0,4,89
07/25/2004,CPR,WY,ANM,WE,Towers with Radar,0,19,10,0,29,0,2,44,0,46,0,21,54,0,75,10,0,10,85
07/26/2004,CPR,WY,ANM,WE,Towers with Radar,1,32,18,0,51,0,5,42,0,47,1,37,60,0,98,12,0,12,110
07/27/2004,CPR,WY,ANM,WE,Towers with Radar,2,38,22,0,62,0,0,21,0,21,2,38,43,0,83,16,0,16,99
07/28/2004,CPR,WY,ANM,WE,Towers with Radar,2,47,30,0,79,1,0,44,0,45,3,47,74,0,124,0,0,0,124
07/29/2004,CPR,WY,ANM,WE,Towers with Radar,2,47,28,0,77,1,0,3,0,4,3,47,31,0,81,20,0,20,101
07/30/2004,CPR,WY,ANM,WE,Towers with Radar,2,40,22,0,64,1,1,48,1,51,3,41,70,1,115,34,0,34,149
07/31/2004,CPR,WY,ANM,WE,Towers with Radar,1,34,19,0,54,0,8,49,0,57,1,42,68,0,111,20,0,20,131
08/01/2004,CPR,WY,ANM,WE,Towers with Radar,0,19,11,0,30,0,2,38,1,41,0,21,49,1,71,2,0,2,73
08/02/2004,CPR,WY,ANM,WE,Towers with Radar,1,36,21,0,58,0,3,64,0,67,1,39,85,0,125,16,0,16,141
08/03/2004,CPR,WY,ANM,WE,Towers with Radar,2,41,26,1,70,0,0,0,12,12,2,41,26,13,82,0,14,14,96
08/04/2004,CPR,WY,ANM,WE,Towers with Radar,3,34,21,0,58,1,2,31,0,34,4,36,52,0,92,10,0,10,102
08/05/2004,CPR,WY,ANM,WE,Towers with Radar,3,34,21,0,58,2,19,23,2,46,5,53,44,2,104,14,0,14,118
08/06/2004,CPR,WY,ANM,WE,Towers with Radar,2,37,22,0,61,0,9,33,0,42,2,46,55,0,103,12,0,12,115
08/07/2004,CPR,WY,ANM,WE,Towers with Radar,2,34,20,0,56,0,1,26,0,27,2,35,46,0,83,4,0,4,87
08/08/2004,CPR,WY,ANM,WE,Towers with Radar,0,21,12,0,33,0,2,27,0,29,0,23,39,0,62,34,0,34,96
08/09/2004,CPR,WY,ANM,WE,Towers with Radar,1,30,22,0,53,0,0,40,0,40,1,30,62,0,93,28,0,28,121
08/10/2004,CPR,WY,ANM,WE,Towers with Radar,2,41,24,1,68,2,1,33,0,36,4,42,57,1,104,16,0,16,120
08/11/2004,CPR,WY,ANM,WE,Towers with Radar,1,27,16,0,44,1,16,61,0,78,2,43,77,0,122,4,0,4,126
08/12/2004,CPR,WY,ANM,WE,Towers with Radar,2,34,21,0,57,2,6,38,0,46,4,40,59,0,103,32,0,32,135
08/13/2004,CPR,WY,ANM,WE,Towers with Radar,2,33,21,0,56,1,0,20,0,21,3,33,41,0,77,36,0,36,113
08/14/2004,CPR,WY,ANM,WE,Towers with Radar,2,31,18,0,51,2,9,79,0,90,4,40,97,0,141,8,0,8,149
08/15/2004,CPR,WY,ANM,WE,Towers with Radar,0,18,10,0,28,0,2,24,0,26,0,20,34,0,54,22,0,22,76
08/16/2004,CPR,WY,ANM,WE,Towers with Radar,2,32,19,0,53,0,0,28,0,28,2,32,47,0,81,4,0,4,85
08/17/2004,CPR,WY,ANM,WE,Towers with Radar,3,40,22,0,65,2,2,29,0,33,5,42,51,0,98,30,0,30,128
08/18/2004,CPR,WY,ANM,WE,Towers with Radar,2,47,26,0,75,2,10,9,0,21,4,57,35,0,96,0,0,0,96
08/19/2004,CPR,WY,ANM,WE,Towers with Radar,2,47,26,0,75,1,2,34,0,37,3,49,60,0,112,10,0,10,122
08/20/2004,CPR,WY,ANM,WE,Towers with Radar,3,41,25,1,70,0,0,49,11,60,3,41,74,12,130,46,10,56,186
08/21/2004,CPR,WY,ANM,WE,Towers with Radar,1,29,16,1,47,0,11,22,2,35,1,40,38,3,82,16,0,16,98
08/22/2004,CPR,WY,ANM,WE,Towers with Radar,0,16,8,0,24,0,0,15,0,15,0,16,23,0,39,18,0,18,57
08/23/2004,CPR,WY,ANM,WE,Towers with Radar,2,33,18,0,53,0,2,35,0,37,2,35,53,0,90,0,0,0,90
08/24/2004,CPR,WY,ANM,WE,Towers with Radar,3,42,23,1,69,0,0,20,3,23,3,42,43,4,92,34,4,38,130
08/25/2004,CPR,WY,ANM,WE,Towers with Radar,3,49,27,0,79,0,1,7,0,8,3,50,34,0,87,12,0,12,99
08/26/2004,CPR,WY,ANM,WE,Towers with Radar,2,41,25,0,68,1,0,21,0,22,3,41,46,0,90,30,0,30,120
08/27/2004,CPR,WY,ANM,WE,Towers with Radar,2,39,25,0,66,1,0,17,2,20,3,39,42,2,86,0,0,0,86
08/28/2004,CPR,WY,ANM,WE,Towers with Radar,1,33,19,0,53,0,0,59,0,59,1,33,78,0,112,46,0,46,158
08/29/2004,CPR,WY,ANM,WE,Towers with Radar,0,16,9,0,25,0,0,23,0,23,0,16,32,0,48,24,0,24,72
08/30/2004,CPR,WY,ANM,WE,Towers with Radar,1,35,21,0,57,0,2,21,2,25,1,37,42,2,82,0,0,0,82
08/31/2004,CPR,WY,ANM,WE,Towers with Radar,2,34,23,0,59,0,0,39,2,41,2,34,62,2,100,20,2,22,122
09/01/2004,CPR,WY,ANM,WE,Towers with Radar,2,40,23,0,65,0,2,53,0,55,2,42,76,0,120,34,0,34,154
09/02/2004,CPR,WY,ANM,WE,Towers with Radar,2,34,20,0,56,0,13,21,0,34,2,47,41,0,90,16,0,16,106
09/03/2004,CPR,WY,ANM,WE,Towers with Radar,3,42,24,0,69,0,6,15,0,21,3,48,39,0,90,14,0,14,104
09/04/2004,CPR,WY,ANM,WE,Towers with Radar,2,36,21,0,59,2,3,5,0,10,4,39,26,0,69,0,0,0,69
09/05/2004,CPR,WY,ANM,WE,Towers with Radar,0,14,9,0,23,0,2,20,0,22,0,16,29,0,45,12,0,12,57
09/06/2004,CPR,WY,ANM,WE,Towers with Radar,0,19,11,0,30,0,0,22,0,22,0,19,33,0,52,30,0,30,82
09/07/2004,CPR,WY,ANM,WE,Towers with Radar,1,33,19,0,53,0,10,11,0,21,1,43,30,0,74,18,0,18,92
09/08/2004,CPR,WY,ANM,WE,Towers with Radar,3,46,25,0,74,0,10,39,0,49,3,56,64,0,123,50,0,50,173
09/09/2004,CPR,WY,ANM,WE,Towers with Radar,2,44,25,2,73,1,3,49,2,55,3,47,74,4,128,46,18,64,192
09/10/2004,CPR,WY,ANM,WE,Towers with Radar,2,39,22,0,63,1,3,44,0,48,3,42,66,0,111,30,0,30,141
09/11/2004,CPR,WY,ANM,WE,Towers with Radar,0,31,18,1,50,0,1,37,1,39,0,32,55,2,89,28,2,30,119
09/12/2004,CPR,WY,ANM,WE,Towers with Radar,0,14,9,0,23,2,2,13,0,17,2,16,22,0,40,8,0,8,48
09/13/2004,CPR,WY,ANM,WE,Towers with Radar,1,30,18,0,49,0,7,24,0,31,1,37,42,0,80,24,0,24,104
09/14/2004,CPR,WY,ANM,WE,Towers with Radar,2,44,25,2,73,1,0,31,8,40,3,44,56,10,113,50,0,50,163
09/15/2004,CPR,WY,ANM,WE,Towers with Radar,2,38,22,0,62,2,18,33,0,53,4,56,55,0,115,18,0,18,133
09/16/2004,CPR,WY,ANM,WE,Towers with Radar,2,42,24,0,68,1,25,28,0,54,3,67,52,0,122,54,0,54,176
09/17/2004,CPR,WY,ANM,WE,Towers with Radar,2,44,24,0,70,1,14,43,0,58,3,58,67,0,128,18,0,18,146
09/18/2004,CPR,WY,ANM,WE,Towers with Radar,1,23,12,0,36,0,9,13,0,22,1,32,25,0,58,2,0,2,60
09/19/2004,CPR,WY,ANM,WE,Towers with Radar,0,18,10,0,28,0,0,6,0,6,0,18,16,0,34,6,0,6,40
09/20/2004,CPR,WY,ANM,WE,Towers with Radar,0,45,23,2,70,0,7,16,0,23,0,52,39,2,93,42,0,42,135
09/21/2004,CPR,WY,ANM,WE,Towers with Radar,2,35,26,0,63,1,0,1,0,2,3,35,27,0,65,0,0,0,65
09/22/2004,CPR,WY,ANM,WE,Towers with Radar,2,46,24,0,72,0,7,17,0,24,2,53,41,0,96,52,0,52,148
09/23/2004,CPR,WY,ANM,WE,Towers with Radar,2,38,24,0,64,1,0,23,0,24,3,38,47,0,88,54,0,54,142
09/24/2004,CPR,WY,ANM,WE,Towers with Radar,3,43,23,1,70,1,0,33,9,43,4,43,56,10,113,34,0,34,147
09/25/2004,CPR,WY,ANM,WE,Towers with Radar,1,32,17,0,50,0,0,25,0,25,1,32,42,0,75,30,2,32,107
09/26/2004,CPR,WY,ANM,WE,Towers with Radar,0,16,12,0,28,0,0,31,0,31,0,16,43,0,59,20,0,20,79
09/27/2004,CPR,WY,ANM,WE,Towers with Radar,1,34,19,0,54,0,3,28,4,35,1,37,47,4,89,30,0,30,119
09/28/2004,CPR,WY,ANM,WE,Towers with Radar,3,48,33,0,84,0,0,14,0,14,3,48,47,0,98,0,0,0,98
09/29/2004,CPR,WY,ANM,WE,Towers with Radar,2,47,26,0,75,0,3,50,0,53,2,50,76,0,128,52,0,52,180
09/30/2004,CPR,WY,ANM,WE,Towers with Radar,1,39,22,0,62,1,7,2,0,10,2,46,24,0,72,38,0,38,110
10/01/2004,CPR,WY,ANM,WE,Towers with Radar,3,39,16,1,59,1,10,13,0,24,4,49,29,1,83,0,0,0,83
10/02/2004,CPR,WY,ANM,WE,Towers with Radar,1,34,11,3,49,0,0,15,0,15,1,34,26,3,64,6,0,6,70
10/03/2004,CPR,WY,ANM,WE,Towers with Radar,0,18,7,0,25,0,0,20,0,20,0,18,27,0,45,36,0,36,81
10/04/2004,CPR,WY,ANM,WE,Towers with Radar,1,36,20,2,59,0,6,28,0,34,1,42,48,2,93,16,4,20,113
10/05/2004,CPR,WY,ANM,WE,Towers with Radar,2,45,16,2,65,0,6,20,0,26,2,51,36,2,91,32,0,32,123
10/06/2004,CPR,WY,ANM,WE,Towers with Radar,2,42,28,0,72,0,6,29,0,35,2,48,57,0,107,0,0,0,107
10/07/2004,CPR,WY,ANM,WE,Towers with Radar,3,42,33,5,83,0,3,29,1,33,3,45,62,6,116,36,0,36,152
10/08/2004,CPR,WY,ANM,WE,Towers with Radar,3,44,11,0,58,0,3,29,0,32,3,47,40,0,90,0,0,0,90
10/09/2004,CPR,WY,ANM,WE,Towers with Radar,2,36,9,0,47,0,0,17,0,17,2,36,26,0,64,8,0,8,72
10/10/2004,CPR,WY,ANM,WE,Towers with Radar,0,25,8,3,36,0,2,23,1,26,0,27,31,4,62,0,0,0,62
10/11/2004,CPR,WY,ANM,WE,Towers with Radar,1,36,16,2,55,0,4,26,0,30,1,40,42,2,85,34,0,34,119
10/12/2004,CPR,WY,ANM,WE,Towers with Radar,2,35,25,5,67,0,0,8,0,8,2,35,33,5,75,8,6,14,89
10/13/2004,CPR,WY,ANM,WE,Towers with Radar,2,41,14,2,59,0,5,25,0,30,2,46,39,2,89,20,0,20,109
10/14/2004,CPR,WY,ANM,WE,Towers with Radar,3,49,20,1,73,0,8,25,0,33,3,57,45,1,106,8,0,8,114
10/15/2004,CPR,WY,ANM,WE,Towers with Radar,2,42,18,0,62,0,0,4,0,4,2,42,22,0,66,0,0,0,66
10/16/2004,CPR,WY,ANM,WE,Towers with Radar,2,33,12,0,47,0,7,9,0,16,2,40,21,0,63,2,0,2,65
10/17/2004,CPR,WY,ANM,WE,Towers with Radar,0,22,9,0,31,0,0,12,0,12,0,22,21,0,43,0,0,0,43
10/18/2004,CPR,WY,ANM,WE,Towers with Radar,1,32,16,0,49,0,2,16,0,18,1,34,32,0,67,6,0,6,73
10/19/2004,CPR,WY,ANM,WE,Towers with Radar,4,46,22,1,73,0,8,21,0,29,4,54,43,1,102,2,8,10,112
10/20/2004,CPR,WY,ANM,WE,Towers with Radar,3,45,26,1,75,0,2,2,0,4,3,47,28,1,79,14,0,14,93
10/21/2004,CPR,WY,ANM,WE,Towers with Radar,3,46,20,0,69,0,2,9,5,16,3,48,29,5,85,22,0,22,107
10/22/2004,CPR,WY,ANM,WE,Towers with Radar,3,38,7,2,50,0,13,2,0,15,3,51,9,2,65,0,0,0,65
10/23/2004,CPR,WY,ANM,WE,Towers with Radar,1,39,12,0,52,0,0,6,0,6,1,39,18,0,58,4,0,4,62
10/24/2004,CPR,WY,ANM,WE,Towers with Radar,0,28,16,0,44,0,0,17,0,17,0,28,33,0,61,4,0,4,65
10/25/2004,CPR,WY,ANM,WE,Towers with Radar,1,33,17,2,53,0,0,1,0,1,1,33,18,2,54,0,0,0,54
10/26/2004,CPR,WY,ANM,WE,Towers with Radar,2,46,25,0,73,0,0,19,0,19,2,46,44,0,92,12,0,12,104
10/27/2004,CPR,WY,ANM,WE,Towers with Radar,3,48,17,0,68,0,3,36,0,39,3,51,53,0,107,24,0,24,131
10/28/2004,CPR,WY,ANM,WE,Towers with Radar,3,44,27,2,76,0,7,14,0,21,3,51,41,2,97,4,0,4,101
10/29/2004,CPR,WY,ANM,WE,Towers with Radar,3,49,13,1,66,0,4,5,0,9,3,53,18,1,75,0,0,0,75
10/30/2004,CPR,WY,ANM,WE,Towers with Radar,1,36,7,2,46,0,1,11,0,12,1,37,18,2,58,10,0,10,68
10/31/2004,CPR,WY,ANM,WE,Towers with Radar,0,21,2,1,24,0,0,0,0,0,0,21,2,1,24,0,0,0,24
11/01/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,37,15,0,53,0,4,15,0,19,1,41,30,0,72,16,0,16,88
11/02/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,40,6,1,49,0,6,10,0,16,2,46,16,1,65,0,0,0,65
11/03/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,40,19,0,64,0,12,17,0,29,5,52,36,0,93,28,0,28,121
11/04/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,41,22,0,65,0,8,27,0,35,2,49,49,0,100,24,0,24,124
11/05/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,11,0,50,0,2,13,0,15,3,38,24,0,65,4,0,4,69
11/06/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,33,8,0,42,0,0,26,0,26,1,33,34,0,68,8,0,8,76
11/07/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,24,16,0,40,0,0,9,0,9,0,24,25,0,49,4,0,4,53
11/08/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,34,31,0,66,0,0,15,0,15,1,34,46,0,81,8,0,8,89
11/09/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,43,31,0,79,0,1,6,1,8,5,44,37,1,87,12,0,12,99
11/10/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,47,19,0,68,0,0,3,0,3,2,47,22,0,71,0,0,0,71
11/11/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,40,37,0,80,0,0,22,0,22,3,40,59,0,102,36,0,36,138
11/12/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,39,18,0,59,1,0,21,0,22,3,39,39,0,81,24,0,24,105
11/13/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,5,0,33,0,2,14,0,16,2,28,19,0,49,28,0,28,77
11/14/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,32,15,0,47,0,0,23,0,23,0,32,38,0,70,48,0,48,118
11/15/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,41,17,0,60,0,4,21,0,25,2,45,38,0,85,14,0,14,99
11/16/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,46,12,0,60,0,2,16,0,18,2,48,28,0,78,12,0,12,90
11/17/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,43,24,0,70,0,3,6,0,9,3,46,30,0,79,40,0,40,119
11/18/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,50,29,0,82,0,5,34,0,39,3,55,63,0,121,18,0,18,139
11/19/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,56,24,2,86,0,0,1,0,1,4,56,25,2,87,10,4,14,101
11/20/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,36,7,0,44,0,0,0,0,0,1,36,7,0,44,0,0,0,44
11/21/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,7,0,7,0,23,19,0,42,2,0,2,44
11/22/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,34,5,0,41,0,2,22,0,24,2,36,27,0,65,12,0,12,77
11/23/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,43,11,2,62,0,3,2,2,7,6,46,13,4,69,0,4,4,73
11/24/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,49,17,0,69,0,7,19,0,26,3,56,36,0,95,2,0,2,97
11/25/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,17,1,0,19,0,3,0,0,3,1,20,1,0,22,0,0,0,22
11/26/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,42,4,0,49,0,0,0,0,0,3,42,4,0,49,0,0,0,49
11/27/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,41,11,0,55,0,0,5,0,5,3,41,16,0,60,4,0,4,64
11/28/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,23,10,0,33,0,0,0,0,0,0,23,10,0,33,0,0,0,33
11/29/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,38,13,2,54,0,7,30,0,37,1,45,43,2,91,0,0,0,91
11/30/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,49,15,0,67,0,0,22,0,22,3,49,37,0,89,4,0,4,93
12/01/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,50,13,1,66,0,2,24,0,26,2,52,37,1,92,10,0,10,102
12/02/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,47,28,0,78,0,4,11,0,15,3,51,39,0,93,14,0,14,107
12/03/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,45,20,0,68,0,2,9,0,11,3,47,29,0,79,0,0,0,79
12/04/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,30,12,0,43,0,3,11,0,14,1,33,23,0,57,16,0,16,73
12/05/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,25,14,0,39,0,1,5,0,6,0,26,19,0,45,4,0,4,49
12/06/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,43,25,0,69,0,8,21,0,29,1,51,46,0,98,22,0,22,120
12/07/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,45,19,0,67,0,8,1,0,9,3,53,20,0,76,0,0,0,76
12/08/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,51,18,0,72,0,4,15,0,19,3,55,33,0,91,0,0,0,91
12/09/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,58,29,0,89,0,12,41,0,53,2,70,70,0,142,46,0,46,188
12/10/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,44,0,0,47,0,5,0,0,5,3,49,0,0,52,6,0,6,58
12/11/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,35,13,0,50,0,0,15,0,15,2,35,28,0,65,12,0,12,77
12/12/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,24,1,0,25,0,0,0,0,0,0,24,1,0,25,0,0,0,25
12/13/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,43,12,0,56,0,3,11,0,14,1,46,23,0,70,0,0,0,70
12/14/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,43,15,0,64,0,8,8,0,16,6,51,23,0,80,8,0,8,88
12/15/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,51,23,0,79,0,1,14,0,15,5,52,37,0,94,12,0,12,106
12/16/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,54,14,2,74,0,5,24,0,29,4,59,38,2,103,8,0,8,111
12/17/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,45,18,0,67,0,3,47,1,51,4,48,65,1,118,0,0,0,118
12/18/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,15,0,51,0,3,32,0,35,3,36,47,0,86,6,0,6,92
12/19/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,19,5,0,24,0,0,7,0,7,0,19,12,0,31,6,0,6,37
12/20/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,40,12,0,53,0,1,14,0,15,1,41,26,0,68,0,0,0,68
12/21/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,28,10,0,45,0,32,14,0,46,7,60,24,0,91,4,0,4,95
12/22/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,56,29,0,88,0,0,8,0,8,3,56,37,0,96,20,0,20,116
12/23/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,6,1,0,8,0,41,11,0,52,1,47,12,0,60,0,0,0,60
12/24/2004,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,39,2,0,43,0,3,13,0,16,2,42,15,0,59,0,0,0,59
