01/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,8,0,8,50
05/31/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,48,17,0,68,0,2,31,0,33,3,50,48,0,101,46,0,46,147
06/01/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,46,24,1,75,0,2,30,1,33,4,48,54,2,108,34,6,40,148
06/02/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,43,20,0,66,0,4,32,0,36,3,47,52,0,102,60,0,60,162
06/03/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,4,0,34,0,2,48,0,50,2,30,52,0,84,14,0,14,98
06/04/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,24,9,0,35,0,2,39,0,41,2,26,48,0,76,34,0,34,110
06/05/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,34,21,0,56,0,0,26,0,26,1,34,47,0,82,22,0,22,104
06/06/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,55,25,0,84,0,3,29,0,32,4,58,54,0,116,12,0,12,128
06/07/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,52,19,0,75,2,7,19,1,29,6,59,38,1,104,36,0,36,140
06/08/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,51,14,0,69,0,2,29,0,31,4,53,43,0,100,12,0,12,112
06/09/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,55,22,0,79,0,3,35,2,40,2,58,57,2,119,26,0,26,145
06/10/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,41,8,0,52,0,0,12,0,12,3,41,20,0,64,14,0,14,78
06/11/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,33,0,33,0,22,43,0,65,16,0,16,81
06/12/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,37,27,0,65,0,2,40,0,42,1,39,67,0,107,28,0,28,135
06/13/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,52,19,0,73,1,6,31,0,38,3,58,50,0,111,34,0,34,145
06/14/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,49,10,0,62,0,4,24,0,28,3,53,34,0,90,42,0,42,132
06/15/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,51,26,0,80,0,3,21,0,24,3,54,47,0,104,16,4,20,124
06/16/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,48,18,0,68,0,2,26,0,28,2,50,44,0,96,10,0,10,106
06/17/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,36,7,0,44,0,2,25,0,27,1,38,32,0,71,16,0,16,87
06/18/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,22,5,0,27,0,2,34,0,36,0,24,39,0,63,4,0,4,67
06/19/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,40,25,0,66,0,4,27,0,31,1,44,52,0,97,76,0,76,173
06/20/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,47,26,0,76,0,4,38,0,42,3,51,64,0,118,34,0,34,152
06/21/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,54,14,0,71,0,2,33,0,35,3,56,47,0,106,64,0,64,170
06/22/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,50,36,0,90,0,5,31,0,36,4,55,67,0,126,10,0,10,136
06/23/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,47,25,0,76,0,4,36,0,40,4,51,61,0,116,66,0,66,182
06/24/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,34,10,0,45,0,1,14,0,15,1,35,24,0,60,40,0,40,100
06/25/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,30,5,0,35,0,2,38,0,40,0,32,43,0,75,38,0,38,113
06/26/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,40,11,0,52,0,2,16,0,18,1,42,27,0,70,20,0,20,90
06/27/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,41,23,0,66,0,7,47,0,54,2,48,70,0,120,18,0,18,138
06/28/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,43,24,0,69,0,5,35,0,40,2,48,59,0,109,24,0,24,133
06/29/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,44,17,0,64,0,0,30,0,30,3,44,47,0,94,58,0,58,152
06/30/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,43,18,0,63,0,8,34,0,42,2,51,52,0,105,10,0,10,115
07/01/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,39,15,0,55,0,0,31,0,31,1,39,46,0,86,18,0,18,104
07/02/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,19,4,0,23,0,4,33,0,37,0,23,37,0,60,8,0,8,68
07/03/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,34,5,0,41,0,0,27,0,27,2,34,32,0,68,22,0,22,90
07/04/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,3,0,18,0,3,20,0,23,0,18,23,0,41,36,0,36,77
07/05/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,42,21,0,66,0,3,24,0,27,3,45,45,0,93,16,0,16,109
07/06/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,41,21,0,65,0,1,31,0,32,3,42,52,0,97,22,0,22,119
07/07/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,41,19,0,65,0,6,21,0,27,5,47,40,0,92,10,0,10,102
07/08/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,36,14,0,51,0,1,26,1,28,1,37,40,1,79,20,0,20,99
07/09/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,26,19,0,45,0,0,6,0,6,0,26,25,0,51,0,0,0,51
07/10/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,38,18,0,57,0,3,46,0,49,1,41,64,0,106,0,0,0,106
07/11/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,41,13,0,60,0,0,48,0,48,6,41,61,0,108,28,0,28,136
07/12/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,48,19,0,70,0,5,33,0,38,3,53,52,0,108,36,0,36,144
07/13/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,43,19,0,65,0,1,17,0,18,3,44,36,0,83,30,0,30,113
07/14/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,48,18,2,72,0,5,59,0,64,4,53,77,2,136,22,0,22,158
07/15/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,41,13,0,55,0,7,43,0,50,1,48,56,0,105,30,0,30,135
07/16/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,32,13,0,45,0,1,40,0,41,0,33,53,0,86,18,0,18,104
07/17/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,24,0,65,0,3,44,0,47,3,41,68,0,112,40,0,40,152
07/18/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,48,29,0,80,0,6,12,0,18,3,54,41,0,98,20,0,20,118
07/19/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,41,23,2,70,0,8,28,0,36,4,49,51,2,106,58,0,58,164
07/20/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,42,20,3,72,0,3,28,1,32,7,45,48,4,104,0,0,0,104
07/21/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,47,19,6,75,0,3,36,4,43,3,50,55,10,118,28,2,30,148
07/22/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,33,6,5,45,0,9,62,0,71,1,42,68,5,116,2,2,4,120
07/23/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,27,7,10,44,0,2,52,0,54,0,29,59,10,98,4,6,10,108
07/24/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,13,17,60,0,13,40,10,63,2,41,53,27,123,18,8,26,149
07/25/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,45,17,0,64,0,5,31,0,36,2,50,48,0,100,4,2,6,106
07/26/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,42,14,0,63,0,10,29,0,39,7,52,43,0,102,26,0,26,128
07/27/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,47,32,0,81,1,3,51,4,59,3,50,83,4,140,26,0,26,166
07/28/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,42,28,2,75,0,4,39,3,46,3,46,67,5,121,14,0,14,135
07/29/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,37,11,2,51,0,3,30,2,35,1,40,41,4,86,18,0,18,104
07/30/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,28,9,0,37,0,2,32,2,36,0,30,41,2,73,8,0,8,81
07/31/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,38,23,0,62,0,5,21,0,26,1,43,44,0,88,12,0,12,100
08/01/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,48,20,0,70,0,2,20,0,22,2,50,40,0,92,14,0,14,106
08/02/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,50,18,0,71,0,2,36,0,38,3,52,54,0,109,30,0,30,139
08/03/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,51,27,0,81,0,1,42,0,43,3,52,69,0,124,36,0,36,160
08/04/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,50,20,0,73,1,3,37,0,41,4,53,57,0,114,34,0,34,148
08/05/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,29,14,0,43,1,7,41,0,49,1,36,55,0,92,24,0,24,116
08/06/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,21,6,0,27,0,2,28,0,30,0,23,34,0,57,22,0,22,79
08/07/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,45,22,0,69,0,0,50,0,50,2,45,72,0,119,74,0,74,193
08/08/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,42,31,0,77,0,2,45,0,47,4,44,76,0,124,54,0,54,178
08/09/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,42,24,0,70,0,3,40,0,43,4,45,64,0,113,42,0,42,155
08/10/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,46,13,0,62,0,2,54,0,56,3,48,67,0,118,18,0,18,136
08/11/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,43,14,0,61,0,4,50,0,54,4,47,64,0,115,26,0,26,141
08/12/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,7,0,48,0,2,37,0,39,3,40,44,0,87,18,0,18,105
08/13/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,23,9,0,32,0,0,15,0,15,0,23,24,0,47,20,0,20,67
08/14/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,45,17,0,63,0,0,28,0,28,1,45,45,0,91,26,0,26,117
08/15/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,51,19,0,74,0,6,50,6,62,4,57,69,6,136,12,0,12,148
08/16/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,43,28,0,76,0,0,58,13,71,5,43,86,13,147,22,0,22,169
08/17/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,47,19,0,70,0,4,58,14,76,4,51,77,14,146,32,6,38,184
08/18/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,51,16,0,71,1,4,44,6,55,5,55,60,6,126,12,0,12,138
08/19/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,38,9,1,49,0,0,38,7,45,1,38,47,8,94,26,0,26,120
08/20/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,24,6,2,34,0,0,25,3,28,2,24,31,5,62,2,0,2,64
08/21/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,35,19,0,55,0,0,31,1,32,1,35,50,1,87,28,0,28,115
08/22/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,54,11,0,68,0,2,49,1,52,3,56,60,1,120,2,0,2,122
08/23/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,42,33,0,78,0,3,38,6,47,3,45,71,6,125,22,0,22,147
08/24/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,43,16,0,62,0,7,39,12,58,3,50,55,12,120,18,0,18,138
08/25/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,40,23,0,65,0,2,24,4,30,2,42,47,4,95,24,0,24,119
08/26/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,29,10,1,42,1,3,23,3,30,3,32,33,4,72,14,0,14,86
08/27/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,16,6,22,0,21,22,6,49,11,0,11,60
08/28/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,43,32,0,76,0,3,36,9,48,1,46,68,9,124,38,0,38,162
08/29/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,41,16,0,61,0,2,34,0,36,4,43,50,0,97,6,0,6,103
08/30/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,13,0,41,0,19,45,0,64,4,43,58,0,105,36,2,38,143
08/31/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,48,18,0,69,0,5,47,0,52,3,53,65,0,121,32,0,32,153
09/01/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,44,14,2,64,1,3,35,0,39,5,47,49,2,103,44,0,44,147
09/02/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,40,3,0,47,0,3,38,2,43,4,43,41,2,90,30,0,30,120
09/03/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,19,5,0,24,0,0,22,0,22,0,19,27,0,46,18,0,18,64
09/04/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,23,8,3,34,0,0,42,0,42,0,23,50,3,76,10,0,10,86
09/05/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,44,20,1,65,0,5,55,1,61,0,49,75,2,126,42,4,46,172
09/06/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,46,23,0,72,1,0,36,0,37,4,46,59,0,109,62,2,64,173
09/07/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,43,22,0,69,0,4,35,0,39,4,47,57,0,108,58,0,58,166
09/08/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,48,24,0,76,0,5,44,0,49,4,53,68,0,125,16,0,16,141
09/09/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,36,16,0,53,0,5,24,0,29,1,41,40,0,82,54,0,54,136
09/10/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,27,20,0,47,0,2,20,0,22,0,29,40,0,69,30,0,30,99
09/11/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,48,37,0,86,0,0,37,1,38,1,48,74,1,124,76,2,78,202
09/12/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,42,18,1,63,0,3,33,5,41,2,45,51,6,104,58,0,58,162
09/13/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,54,20,1,78,0,0,41,0,41,3,54,61,1,119,44,0,44,163
09/14/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,48,20,1,71,0,3,45,2,50,2,51,65,3,121,0,0,0,121
09/15/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,51,32,0,86,1,2,11,1,15,4,53,43,1,101,34,0,34,135
09/16/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,35,9,0,45,0,1,1,0,2,1,36,10,0,47,0,0,0,47
09/17/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,21,10,1,32,0,0,14,0,14,0,21,24,1,46,30,0,30,76
09/18/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,39,13,1,54,0,1,22,0,23,1,40,35,1,77,8,0,8,85
09/19/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,46,23,7,78,0,9,17,0,26,2,55,40,7,104,50,0,50,154
09/20/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,46,33,0,82,0,2,39,0,41,3,48,72,0,123,64,0,64,187
09/21/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,49,20,0,72,0,0,34,0,34,3,49,54,0,106,42,0,42,148
09/22/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,50,22,10,85,0,0,14,0,14,3,50,36,10,99,14,2,16,115
09/23/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,44,1,2,51,0,0,4,0,4,4,44,5,2,55,14,0,14,69
09/24/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,21,8,0,29,0,0,26,0,26,0,21,34,0,55,6,0,6,61
09/25/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,39,12,0,51,0,0,50,0,50,0,39,62,0,101,82,0,82,183
09/26/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,41,20,0,64,0,2,40,0,42,3,43,60,0,106,56,0,56,162
09/27/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,45,25,1,74,0,0,11,1,12,3,45,36,2,86,18,2,20,106
09/28/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,47,16,0,66,0,0,23,0,23,3,47,39,0,89,50,0,50,139
09/29/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,41,15,0,60,0,6,45,0,51,4,47,60,0,111,66,0,66,177
09/30/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,31,14,0,47,0,5,28,0,33,2,36,42,0,80,36,0,36,116
10/01/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,18,13,1,32,0,0,22,0,22,0,18,35,1,54,10,0,10,64
10/02/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,39,12,3,55,0,0,24,0,24,1,39,36,3,79,10,2,12,91
10/03/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,54,22,0,79,0,2,35,0,37,3,56,57,0,116,82,0,82,198
10/04/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,45,29,0,76,0,4,14,0,18,2,49,43,0,94,22,0,22,116
10/05/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,47,22,0,72,0,0,40,0,40,3,47,62,0,112,108,0,108,220
10/06/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,43,12,9,68,0,2,19,1,22,4,45,31,10,90,58,10,68,158
10/07/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,29,9,1,40,0,0,6,0,6,1,29,15,1,46,8,0,8,54
10/08/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,24,10,0,34,0,0,18,0,18,0,24,28,0,52,28,0,28,80
10/09/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,39,19,0,59,0,0,0,0,0,1,39,19,0,59,0,0,0,59
10/10/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,52,30,0,84,0,3,8,0,11,2,55,38,0,95,8,0,8,103
10/11/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,44,22,0,69,0,6,10,0,16,3,50,32,0,85,0,0,0,85
10/12/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,44,21,2,71,0,1,47,0,48,4,45,68,2,119,62,0,62,181
10/13/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,50,22,0,75,0,2,54,8,64,3,52,76,8,139,110,4,114,253
10/14/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,31,8,0,40,0,1,45,0,46,1,32,53,0,86,48,0,48,134
10/15/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,24,6,0,30,0,2,29,0,31,0,26,35,0,61,16,0,16,77
10/16/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,44,24,0,68,0,1,19,0,20,0,45,43,0,88,34,0,34,122
10/17/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,44,11,4,61,0,0,3,2,5,2,44,14,6,66,6,0,6,72
10/18/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,43,30,0,79,0,2,8,0,10,6,45,38,0,89,18,0,18,107
10/19/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,52,19,0,75,0,3,32,0,35,4,55,51,0,110,82,0,82,192
10/20/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,46,11,0,60,0,1,22,0,23,3,47,33,0,83,48,0,48,131
10/21/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,4,0,43,0,0,13,0,13,3,36,17,0,56,4,0,4,60
10/22/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,1,24,8,33,0,21,33,8,62,2,0,2,64
10/23/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,40,32,0,73,0,0,22,0,22,1,40,54,0,95,54,0,54,149
10/24/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,48,27,0,78,0,2,28,0,30,3,50,55,0,108,86,0,86,194
10/25/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,48,31,0,82,0,0,8,0,8,3,48,39,0,90,14,0,14,104
10/26/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,43,24,0,69,0,9,22,0,31,2,52,46,0,100,76,0,76,176
10/27/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,41,23,6,73,0,2,39,1,42,3,43,62,7,115,8,1,9,124
10/28/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,30,8,0,39,1,2,60,0,63,2,32,68,0,102,16,0,16,118
10/29/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,20,18,0,38,0,4,8,0,12,0,24,26,0,50,8,0,8,58
10/30/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,38,22,0,61,0,0,7,0,7,1,38,29,0,68,0,0,0,68
10/31/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,44,21,0,68,0,0,20,0,20,3,44,41,0,88,76,0,76,164
11/01/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,40,30,1,75,0,0,13,0,13,4,40,43,1,88,34,0,34,122
11/02/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,43,13,1,60,0,2,38,0,40,3,45,51,1,100,54,0,54,154
11/03/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,43,31,0,77,0,4,17,0,21,3,47,48,0,98,22,0,22,120
11/04/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,31,17,0,49,0,2,19,2,23,1,33,36,2,72,32,0,32,104
11/05/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,24,14,0,38,0,2,14,0,16,0,26,28,0,54,12,0,12,66
11/06/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,40,33,0,74,0,2,33,0,35,1,42,66,0,109,30,0,30,139
11/07/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,48,32,0,89,3,2,38,0,43,12,50,70,0,132,40,0,40,172
11/08/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,51,27,0,82,0,3,21,0,24,4,54,48,0,106,4,0,4,110
11/09/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,48,19,0,69,0,0,6,0,6,2,48,25,0,75,6,0,6,81
11/10/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,44,16,6,70,0,6,29,0,35,4,50,45,6,105,12,6,18,123
11/11/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,30,7,0,39,0,2,14,0,16,2,32,21,0,55,10,0,10,65
11/12/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,22,7,0,29,0,0,18,0,18,0,22,25,0,47,18,0,18,65
11/13/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,38,20,0,59,0,2,14,0,16,1,40,34,0,75,0,0,0,75
11/14/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,49,14,2,68,0,1,0,0,1,3,50,14,2,69,4,2,6,75
11/15/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,50,35,0,91,0,2,26,0,28,6,52,61,0,119,30,0,30,149
11/16/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,43,16,0,63,0,2,15,0,17,4,45,31,0,80,40,0,40,120
11/17/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,45,17,0,65,0,1,24,1,26,3,46,41,1,91,56,0,56,147
11/18/2006,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,29,5,0,36,0,2,27,0,29,2,31,32,0,65,60,0,60,125
