01/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,8,0,8,50
05/13/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,20,4,0,24,0,0,24,0,24,0,20,28,0,48,28,0,28,76
05/14/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,39,22,0,64,0,3,15,0,18,3,42,37,0,82,12,0,12,94
05/15/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,51,22,0,76,0,1,37,0,38,3,52,59,0,114,32,0,32,146
05/16/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,46,22,3,74,0,1,34,1,36,3,47,56,4,110,28,0,28,138
05/17/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,40,24,0,68,0,4,24,0,28,4,44,48,0,96,30,0,30,126
05/18/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,41,13,1,61,0,5,40,0,45,6,46,53,1,106,32,2,34,140
05/19/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,4,3,35,0,0,31,1,32,2,26,35,4,67,34,0,34,101
05/20/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,31,10,0,41,0,0,36,0,36,0,31,46,0,77,6,0,6,83
05/21/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,45,18,0,64,0,1,28,0,29,1,46,46,0,93,38,0,38,131
05/22/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,47,8,0,58,0,1,11,2,14,3,48,19,2,72,16,0,16,88
05/23/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,41,30,0,74,1,15,27,0,43,4,56,57,0,117,36,0,36,153
05/24/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,52,23,0,78,0,5,35,0,40,3,57,58,0,118,14,0,14,132
05/25/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,43,16,0,62,0,8,38,0,46,3,51,54,0,108,22,0,22,130
05/26/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,31,5,0,38,0,2,28,0,30,2,33,33,0,68,56,0,56,124
05/27/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,21,4,0,25,0,1,28,0,29,0,22,32,0,54,34,0,34,88
05/28/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,26,34,0,60,0,0,0,0,0,0,26,34,0,60,20,0,20,80
05/29/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,44,37,0,82,0,0,0,0,0,1,44,37,0,82,6,0,6,88
05/30/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,41,17,0,60,0,9,27,1,37,2,50,44,1,97,12,0,12,109
05/31/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,46,10,0,59,0,0,22,0,22,3,46,32,0,81,22,0,22,103
06/01/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,52,25,0,80,0,4,36,0,40,3,56,61,0,120,44,0,44,164
06/02/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,5,1,40,0,0,36,0,36,3,31,41,1,76,16,0,16,92
06/03/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,24,8,3,35,0,1,31,0,32,0,25,39,3,67,10,0,10,77
06/04/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,45,20,3,69,0,2,8,0,10,1,47,28,3,79,8,6,14,93
06/05/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,41,27,2,74,0,0,16,0,16,4,41,43,2,90,8,0,8,98
06/06/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,12,0,51,0,1,15,0,16,3,37,27,0,67,40,0,40,107
06/07/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,50,19,0,72,0,0,1,0,1,3,50,20,0,73,0,0,0,73
06/08/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,45,21,1,71,0,8,42,0,50,4,53,63,1,121,20,0,20,141
06/09/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,39,17,8,66,0,0,33,0,33,2,39,50,8,99,54,0,54,153
06/10/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,29,10,0,39,0,0,34,0,34,0,29,44,0,73,8,0,8,81
06/11/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,42,14,0,57,0,1,16,2,19,1,43,30,2,76,32,0,32,108
06/12/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,42,19,0,64,0,3,23,3,29,3,45,42,3,93,8,0,8,101
06/13/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,44,16,0,64,0,5,23,0,28,4,49,39,0,92,8,0,8,100
06/14/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,45,23,11,82,0,1,31,0,32,3,46,54,11,114,28,4,32,146
06/15/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,45,23,0,70,0,4,27,0,31,2,49,50,0,101,4,0,4,105
06/16/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,33,7,0,41,0,0,25,0,25,1,33,32,0,66,28,0,28,94
06/17/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,32,0,0,32,0,0,23,0,23,0,32,23,0,55,10,0,10,65
06/18/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,43,17,0,61,0,3,22,0,25,1,46,39,0,86,22,2,24,110
06/19/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,51,18,2,74,0,6,45,0,51,3,57,63,2,125,42,0,42,167
06/20/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,50,16,0,70,0,5,25,0,30,4,55,41,0,100,0,0,0,100
06/21/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,44,16,0,63,0,4,31,0,35,3,48,47,0,98,6,0,6,104
06/22/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,49,8,0,60,0,0,28,0,28,3,49,36,0,88,64,0,64,152
06/23/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,38,8,0,48,0,0,26,0,26,2,38,34,0,74,70,0,70,144
06/24/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,3,0,33,0,0,22,0,22,2,28,25,0,55,16,0,16,71
06/25/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,44,18,0,63,0,6,17,0,23,1,50,35,0,86,14,0,14,100
06/26/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,44,15,2,63,0,4,28,0,32,2,48,43,2,95,26,6,32,127
06/27/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,45,23,3,76,0,4,32,2,38,5,49,55,5,114,64,10,74,188
06/28/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,50,24,0,76,0,6,38,0,44,2,56,62,0,120,34,0,34,154
06/29/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,51,18,0,72,0,5,46,2,53,3,56,64,2,125,40,2,42,167
06/30/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,35,10,0,47,0,3,47,0,50,2,38,57,0,97,24,0,24,121
07/01/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,29,3,0,32,0,6,51,0,57,0,35,54,0,89,42,0,42,131
07/02/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,38,14,1,54,0,0,31,0,31,1,38,45,1,85,56,0,56,141
07/03/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,45,11,2,61,0,1,32,3,36,3,46,43,5,97,2,0,2,99
07/04/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,18,5,0,23,0,1,25,0,26,0,19,30,0,49,34,0,34,83
07/05/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,41,18,0,61,0,3,37,0,40,2,44,55,0,101,36,0,36,137
07/06/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,42,12,0,58,0,8,29,0,37,4,50,41,0,95,70,0,70,165
07/07/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,31,0,0,32,0,0,23,0,23,1,31,23,0,55,0,0,0,55
07/08/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,21,8,2,31,0,0,19,0,19,0,21,27,2,50,40,0,40,90
07/09/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,43,21,0,65,0,0,27,0,27,1,43,48,0,92,40,0,40,132
07/10/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,54,12,0,69,0,0,37,0,37,3,54,49,0,106,32,0,32,138
07/11/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,37,22,0,62,0,4,53,0,57,3,41,75,0,119,32,0,32,151
07/12/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,37,19,0,59,0,5,56,0,61,3,42,75,0,120,54,0,54,174
07/13/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,49,9,0,61,0,0,59,2,61,3,49,68,2,122,46,0,46,168
07/14/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,39,12,0,52,0,0,38,0,38,1,39,50,0,90,20,0,20,110
07/15/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,26,8,0,34,0,2,34,0,36,0,28,42,0,70,40,0,40,110
07/16/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,45,8,0,54,0,0,37,0,37,1,45,45,0,91,14,0,14,105
07/17/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,47,8,3,60,0,0,23,1,24,2,47,31,4,84,52,4,56,140
07/18/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,55,31,0,89,0,4,38,0,42,3,59,69,0,131,44,0,44,175
07/19/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,45,27,2,76,0,2,40,1,43,2,47,67,3,119,18,8,26,145
07/20/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,55,23,0,82,0,5,35,0,40,4,60,58,0,122,22,0,22,144
07/21/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,33,4,0,38,0,1,37,0,38,1,34,41,0,76,0,0,0,76
07/22/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,24,9,0,33,0,0,33,1,34,0,24,42,1,67,14,0,14,81
07/23/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,47,22,1,71,0,18,30,0,48,1,65,52,1,119,16,0,16,135
07/24/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,34,20,0,56,0,0,43,0,43,2,34,63,0,99,32,0,32,131
07/25/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,43,31,3,79,1,0,28,1,30,3,43,59,4,109,8,0,8,117
07/26/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,25,9,0,35,0,18,41,0,59,1,43,50,0,94,2,0,2,96
07/27/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,44,23,0,71,0,3,40,0,43,4,47,63,0,114,28,0,28,142
07/28/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,32,6,1,40,0,0,43,0,43,1,32,49,1,83,42,0,42,125
07/29/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,26,5,1,32,0,1,40,0,41,0,27,45,1,73,32,0,32,105
07/30/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,43,32,0,76,0,4,59,0,63,1,47,91,0,139,98,0,98,237
07/31/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,60,19,0,81,0,0,40,0,40,2,60,59,0,121,0,0,0,121
08/01/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,49,27,0,80,0,12,35,1,48,4,61,62,1,128,48,0,48,176
08/02/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,43,23,0,69,0,0,40,2,42,3,43,63,2,111,54,0,54,165
08/03/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,52,18,0,74,0,12,26,2,40,4,64,44,2,114,36,0,36,150
08/04/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,32,8,0,41,0,8,53,0,61,1,40,61,0,102,72,0,72,174
08/05/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,22,5,0,27,0,3,35,2,40,0,25,40,2,67,52,0,52,119
08/06/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,41,17,0,59,0,5,38,0,43,1,46,55,0,102,44,0,44,146
08/07/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,46,19,0,67,0,5,28,0,33,2,51,47,0,100,22,0,22,122
08/08/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,45,23,0,70,0,2,42,0,44,2,47,65,0,114,14,0,14,128
08/09/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,17,0,56,0,2,63,0,65,3,38,80,0,121,12,0,12,133
08/10/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,51,24,0,81,0,6,30,0,36,6,57,54,0,117,42,0,42,159
08/11/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,39,7,0,47,0,2,25,1,28,1,41,32,1,75,8,0,8,83
08/12/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,30,5,0,35,0,0,29,1,30,0,30,34,1,65,4,0,4,69
08/13/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,44,25,0,71,0,2,37,0,39,2,46,62,0,110,20,0,20,130
08/14/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,49,20,0,72,0,9,36,0,45,3,58,56,0,117,18,0,18,135
08/15/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,47,33,0,82,0,4,60,0,64,2,51,93,0,146,48,0,48,194
08/16/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,44,28,0,75,0,4,46,0,50,3,48,74,0,125,4,0,4,129
08/17/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,46,15,1,66,0,1,49,1,51,4,47,64,2,117,18,0,18,135
08/18/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,3,3,39,0,4,21,2,27,3,34,24,5,66,22,0,22,88
08/19/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,31,5,2,38,0,0,26,1,27,0,31,31,3,65,38,0,38,103
08/20/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,36,23,0,60,0,8,28,2,38,1,44,51,2,98,6,0,6,104
08/21/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,56,15,0,73,0,2,32,0,34,2,58,47,0,107,0,0,0,107
08/22/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,42,23,5,72,0,2,19,1,22,2,44,42,6,94,0,0,0,94
08/23/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,47,22,1,73,0,1,25,0,26,3,48,47,1,99,34,0,34,133
08/24/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,40,25,2,72,0,6,40,6,52,5,46,65,8,124,28,0,28,152
08/25/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,34,10,0,46,0,0,45,0,45,2,34,55,0,91,62,0,62,153
08/26/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,34,0,34,0,23,46,0,69,34,0,34,103
08/27/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,44,18,0,63,0,0,35,0,35,1,44,53,0,98,24,0,24,122
08/28/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,36,28,1,67,0,5,29,1,35,2,41,57,2,102,56,6,62,164
08/29/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,42,24,4,73,0,1,26,2,29,3,43,50,6,102,48,18,66,168
08/30/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,38,25,0,67,0,2,49,1,52,4,40,74,1,119,42,0,42,161
08/31/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,46,16,0,65,0,2,39,2,43,3,48,55,2,108,44,0,44,152
09/01/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,31,2,0,34,0,0,33,0,33,1,31,35,0,67,28,0,28,95
09/02/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,12,1,28,0,4,24,0,28,0,19,36,1,56,14,0,14,70
09/03/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,24,8,3,35,0,0,24,0,24,0,24,32,3,59,18,0,18,77
09/04/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,43,22,0,67,1,4,45,0,50,3,47,67,0,117,26,0,26,143
09/05/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,55,36,0,94,0,0,46,0,46,3,55,82,0,140,56,0,56,196
09/06/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,49,12,0,64,0,0,44,0,44,3,49,56,0,108,28,0,28,136
09/07/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,47,22,0,73,0,0,36,1,37,4,47,58,1,110,32,0,32,142
09/08/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,35,9,0,45,0,2,28,0,30,1,37,37,0,75,10,0,10,85
09/09/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,23,6,0,29,0,0,6,0,6,0,23,12,0,35,0,0,0,35
09/10/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,45,17,0,64,0,0,25,0,25,2,45,42,0,89,2,0,2,91
09/11/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,44,24,0,71,0,0,34,0,34,3,44,58,0,105,34,0,34,139
09/12/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,48,25,0,75,0,0,40,0,40,2,48,65,0,115,22,0,22,137
09/13/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,48,31,0,82,0,0,26,0,26,3,48,57,0,108,62,0,62,170
09/14/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,53,22,0,78,0,5,56,0,61,3,58,78,0,139,64,0,64,203
09/15/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,33,7,0,42,0,2,37,0,39,2,35,44,0,81,30,0,30,111
09/16/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,26,12,0,38,0,4,36,0,40,0,30,48,0,78,8,0,8,86
09/17/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,47,13,0,61,0,0,14,0,14,1,47,27,0,75,6,0,6,81
09/18/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,45,25,6,78,0,7,27,4,38,2,52,52,10,116,70,0,70,186
09/19/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,43,30,0,76,0,3,39,0,42,3,46,69,0,118,56,0,56,174
09/20/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,41,25,0,70,0,0,26,0,26,4,41,51,0,96,18,0,18,114
09/21/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,44,15,0,62,0,0,35,0,35,3,44,50,0,97,40,0,40,137
09/22/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,9,0,33,0,0,12,0,12,2,22,21,0,45,4,0,4,49
09/23/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,7,0,32,0,0,4,0,4,2,23,11,0,36,10,0,10,46
09/24/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,34,20,0,55,0,0,0,0,0,1,34,20,0,55,0,0,0,55
09/25/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,41,18,0,62,0,1,32,0,33,3,42,50,0,95,14,0,14,109
09/26/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,44,21,8,76,0,0,27,0,27,3,44,48,8,103,28,6,34,137
09/27/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,37,17,0,57,0,8,36,0,44,3,45,53,0,101,14,0,14,115
09/28/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,48,28,0,79,0,0,36,0,36,3,48,64,0,115,56,0,56,171
09/29/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,12,0,46,0,0,15,0,15,3,31,27,0,61,28,0,28,89
09/30/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,30,7,2,39,0,0,16,0,16,0,30,23,2,55,10,0,10,65
10/01/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,42,16,0,59,1,0,16,0,17,2,42,32,0,76,0,0,0,76
10/02/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,39,15,0,57,0,0,9,0,9,3,39,24,0,66,8,0,8,74
10/03/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,12,0,47,0,0,14,0,14,4,31,26,0,61,6,0,6,67
10/04/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,45,24,3,75,0,1,22,0,23,3,46,46,3,98,62,0,62,160
10/05/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,42,12,7,65,0,0,21,1,22,4,42,33,8,87,6,0,6,93
10/06/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,32,8,0,42,0,0,4,0,4,2,32,12,0,46,0,0,0,46
10/07/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,3,0,3,0,16,14,0,30,0,0,0,30
10/08/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,12,3,48,0,2,29,1,32,3,32,41,4,80,26,0,26,106
10/09/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,19,0,60,0,0,36,0,36,3,38,55,0,96,16,0,16,112
10/10/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,45,24,0,75,1,0,26,0,27,7,45,50,0,102,16,0,16,118
10/11/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,39,16,0,59,0,1,26,1,28,4,40,42,1,87,68,2,70,157
10/12/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,44,11,10,69,0,3,55,5,63,4,47,66,15,132,56,0,56,188
10/13/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,33,12,1,48,0,0,4,0,4,2,33,16,1,52,20,0,20,72
10/14/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,20,6,0,26,0,0,16,0,16,0,20,22,0,42,4,0,4,46
10/15/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,37,12,11,61,0,2,47,0,49,1,39,59,11,110,52,0,52,162
10/16/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,18,0,59,0,1,26,0,27,3,39,44,0,86,14,0,14,100
10/17/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,50,21,4,79,0,2,14,2,18,4,52,35,6,97,58,8,66,163
10/18/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,49,20,0,72,0,1,0,0,1,3,50,20,0,73,62,0,62,135
10/19/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,37,19,4,63,0,2,15,0,17,3,39,34,4,80,0,6,6,86
10/20/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,29,2,2,34,0,0,7,0,7,1,29,9,2,41,36,0,36,77
10/21/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,31,11,0,42,0,1,7,0,8,0,32,18,0,50,30,0,30,80
10/22/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,42,14,0,58,0,2,43,0,45,2,44,57,0,103,24,0,24,127
10/23/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,40,22,0,65,0,4,38,0,42,3,44,60,0,107,64,0,64,171
10/24/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,42,30,0,75,0,0,28,0,28,3,42,58,0,103,44,0,44,147
10/25/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,40,22,1,66,0,5,27,0,32,3,45,49,1,98,52,0,52,150
10/26/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,41,21,3,69,0,1,3,0,4,4,42,24,3,73,0,0,0,73
10/27/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,33,2,0,37,0,8,31,0,39,2,41,33,0,76,38,0,38,114
10/28/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,23,9,6,38,0,0,26,0,26,0,23,35,6,64,14,0,14,78
10/29/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,39,19,0,59,0,0,21,0,21,1,39,40,0,80,34,0,34,114
10/30/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,43,17,0,63,0,4,14,0,18,3,47,31,0,81,0,0,0,81
10/31/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,42,9,0,56,0,7,21,0,28,5,49,30,0,84,8,0,8,92
11/01/2007,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,46,20,2,71,0,2,10,0,12,3,48,30,2,83,10,6,16,99
