01/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,8,0,8,50
03/09/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,20,2,61,0,0,28,0,28,4,35,48,2,89,90,12,102,191
03/10/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,22,0,59,0,1,23,1,25,5,33,45,1,84,2,0,2,86
03/11/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,13,2,46,0,2,22,0,24,6,27,35,2,70,72,0,72,142
03/12/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,14,0,35,0,1,36,0,37,2,20,50,0,72,32,0,32,104
03/13/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,4,0,18,0,0,15,0,15,0,14,19,0,33,58,0,58,91
03/14/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,8,0,40,0,6,17,0,23,3,35,25,0,63,42,0,42,105
03/15/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,25,0,64,0,0,41,0,41,3,36,66,0,105,8,0,8,113
03/16/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,26,1,62,0,0,17,1,18,3,32,43,2,80,50,0,50,130
03/17/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,23,0,61,0,0,15,0,15,3,35,38,0,76,50,0,50,126
03/18/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,30,3,10,49,0,2,57,0,59,6,32,60,10,108,44,0,44,152
03/19/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,18,10,0,31,0,2,17,0,19,3,20,27,0,50,10,0,10,60
03/20/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,13,2,32,0,2,7,0,9,0,19,20,2,41,6,0,6,47
03/21/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,27,17,0,49,0,0,23,0,23,5,27,40,0,72,30,0,30,102
03/22/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,24,2,62,0,1,3,0,4,3,34,27,2,66,0,0,0,66
03/23/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,41,28,0,73,0,1,37,0,38,4,42,65,0,111,46,0,46,157
03/24/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,30,28,0,65,0,3,23,0,26,7,33,51,0,91,24,0,24,115
03/25/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,35,29,3,75,0,4,15,0,19,8,39,44,3,94,12,0,12,106
03/26/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,24,16,0,42,0,0,17,0,17,2,24,33,0,59,22,0,22,81
03/27/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,20,15,0,36,1,4,9,0,14,2,24,24,0,50,2,0,2,52
03/28/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,26,9,0,40,0,0,15,0,15,5,26,24,0,55,48,0,48,103
03/29/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,21,6,66,0,0,27,0,27,4,35,48,6,93,76,0,76,169
03/30/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,25,2,61,0,2,22,0,24,4,32,47,2,85,48,0,48,133
03/31/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,16,0,51,0,1,19,0,20,4,32,35,0,71,42,0,42,113
04/01/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,6,0,38,0,3,27,0,30,6,29,33,0,68,22,0,22,90
04/02/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,8,0,32,0,0,16,0,16,2,22,24,0,48,12,0,12,60
04/03/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
04/04/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,25,11,0,39,0,2,25,0,27,3,27,36,0,66,0,0,0,66
04/05/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,37,16,0,57,0,2,11,0,13,4,39,27,0,70,0,0,0,70
04/06/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,22,0,56,0,5,32,0,37,4,35,54,0,93,48,0,48,141
04/07/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,19,0,55,0,2,22,0,24,3,35,41,0,79,20,0,20,99
04/08/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,5,5,44,0,0,24,2,26,6,28,29,7,70,18,0,18,88
04/09/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,2,1,21,0,0,2,0,2,2,16,4,1,23,0,0,0,23
04/10/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,12,10,1,23,0,0,2,0,2,0,12,12,1,25,0,0,0,25
04/11/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,6,1,35,0,0,32,0,32,4,24,38,1,67,22,0,22,89
04/12/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,39,15,0,58,0,1,32,0,33,4,40,47,0,91,92,0,92,183
04/13/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,28,0,65,0,0,18,0,18,3,34,46,0,83,6,0,6,89
04/14/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,14,0,50,0,0,2,0,2,3,33,16,0,52,0,0,0,52
04/15/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,29,11,0,46,0,2,42,1,45,6,31,53,1,91,70,0,70,161
04/16/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,3,0,28,0,1,24,0,25,2,24,27,0,53,54,0,54,107
04/17/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,12,4,1,17,0,4,7,1,12,0,16,11,2,29,38,0,38,67
04/18/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,26,15,0,44,0,0,0,0,0,3,26,15,0,44,0,0,0,44
04/19/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,33,0,70,0,0,23,0,23,3,34,56,0,93,110,0,110,203
04/20/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,14,2,54,0,0,72,0,72,4,34,86,2,126,104,0,104,230
04/21/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,38,8,0,50,0,4,22,0,26,4,42,30,0,76,26,0,26,102
04/22/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,35,7,2,50,0,0,28,0,28,6,35,35,2,78,8,0,8,86
04/23/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,5,1,29,0,0,47,1,48,2,21,52,2,77,50,0,50,127
04/24/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,2,0,15,0,1,22,0,23,0,14,24,0,38,16,0,16,54
04/25/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,37,18,0,58,0,2,44,0,46,3,39,62,0,104,48,0,48,152
04/26/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,19,0,54,0,0,20,0,20,4,31,39,0,74,46,0,46,120
04/27/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,14,0,53,0,0,25,0,25,4,35,39,0,78,48,0,48,126
04/28/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,15,2,51,0,0,53,5,58,4,30,68,7,109,58,16,74,183
04/29/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,11,0,45,0,0,2,0,2,6,28,13,0,47,0,0,0,47
04/30/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,14,8,0,24,0,0,10,1,11,2,14,18,1,35,2,0,2,37
05/01/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,30,0,30,0,19,38,0,57,46,0,46,103
05/02/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,16,0,51,0,4,30,0,34,3,36,46,0,85,26,0,26,111
05/03/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,17,0,52,0,0,37,0,37,4,31,54,0,89,54,0,54,143
05/04/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,24,0,59,0,0,12,0,12,4,31,36,0,71,24,0,24,95
05/05/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,25,6,64,0,2,32,0,34,4,31,57,6,98,70,0,70,168
05/06/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,34,13,0,53,0,3,55,0,58,6,37,68,0,111,96,0,96,207
05/07/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,18,7,2,28,0,0,18,0,18,1,18,25,2,46,36,0,36,82
05/08/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,10,3,6,19,0,0,19,0,19,0,10,22,6,38,36,0,36,74
05/09/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,11,0,48,0,0,13,0,13,4,33,24,0,61,16,0,16,77
05/10/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,7,0,24,0,0,14,0,14,2,15,21,0,38,54,0,54,92
05/11/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,35,0,63,0,0,27,0,27,2,26,62,0,90,42,0,42,132
05/12/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,21,0,55,0,1,32,1,34,3,32,53,1,89,54,0,54,143
05/13/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,26,17,0,48,0,1,79,0,80,5,27,96,0,128,82,0,82,210
05/14/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,8,0,27,0,0,11,0,11,2,17,19,0,38,0,0,0,38
05/15/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,12,10,1,23,0,0,22,0,22,0,12,32,1,45,36,0,36,81
05/16/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,14,0,44,0,0,49,0,49,4,26,63,0,93,52,0,52,145
05/17/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,43,22,1,70,0,0,22,0,22,4,43,44,1,92,66,0,66,158
05/18/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,40,23,1,69,0,0,4,3,7,5,40,27,4,76,0,0,0,76
05/19/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,42,17,0,63,0,0,2,0,2,4,42,19,0,65,0,0,0,65
05/20/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,43,17,0,65,0,0,6,0,6,5,43,23,0,71,0,0,0,71
05/21/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,21,4,0,31,0,0,2,0,2,6,21,6,0,33,0,0,0,33
05/22/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,9,0,23,0,0,12,0,12,0,14,21,0,35,22,0,22,57
05/23/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,17,0,47,0,1,28,0,29,4,27,45,0,76,42,0,42,118
05/24/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,24,0,59,0,0,17,0,17,3,32,41,0,76,36,0,36,112
05/25/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,24,1,63,0,0,15,1,16,3,35,39,2,79,0,0,0,79
05/26/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,38,20,4,66,0,0,19,0,19,4,38,39,4,85,36,12,48,133
05/27/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,31,14,1,52,0,2,33,0,35,6,33,47,1,87,4,0,4,91
05/28/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,2,0,20,0,0,11,0,11,2,16,13,0,31,20,0,20,51
05/29/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,21,2,0,23,0,0,0,0,0,0,21,2,0,23,0,0,0,23
05/30/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,27,5,0,34,0,0,0,0,0,2,27,5,0,34,0,0,0,34
05/31/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,31,19,0,51,0,1,33,4,38,1,32,52,4,89,56,0,56,145
06/01/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,7,0,42,0,3,47,0,50,4,34,54,0,92,88,0,88,180
06/02/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,20,0,58,0,4,34,0,38,3,39,54,0,96,66,0,66,162
06/03/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,36,9,0,49,0,0,32,0,32,4,36,41,0,81,64,0,64,145
06/04/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,4,0,25,0,0,34,0,34,2,19,38,0,59,72,0,72,131
06/05/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,13,0,28,0,0,44,0,44,0,15,57,0,72,50,0,50,122
06/06/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,23,0,58,0,1,41,0,42,4,32,64,0,100,50,0,50,150
06/07/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,18,0,52,0,10,10,0,20,3,41,28,0,72,10,0,10,82
06/08/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,37,35,2,76,0,0,24,0,24,2,37,59,2,100,28,0,28,128
06/09/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,19,4,61,0,3,14,0,17,4,37,33,4,78,34,0,34,112
06/10/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,34,16,0,55,0,1,41,0,42,5,35,57,0,97,108,0,108,205
06/11/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,12,0,39,0,2,28,0,30,2,27,40,0,69,64,0,64,133
06/12/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,13,3,33,0,0,39,0,39,0,17,52,3,72,18,0,18,90
06/13/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,24,20,0,47,0,0,54,0,54,3,24,74,0,101,68,0,68,169
06/14/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,36,16,0,56,0,0,34,0,34,4,36,50,0,90,42,0,42,132
06/15/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,42,30,0,75,0,0,65,0,65,3,42,95,0,140,36,0,36,176
06/16/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,29,0,67,0,1,19,0,20,4,35,48,0,87,0,0,0,87
06/17/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,35,21,3,66,0,0,26,0,26,7,35,47,3,92,38,0,38,130
06/18/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,5,0,28,0,0,29,0,29,4,19,34,0,57,0,0,0,57
06/19/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,18,6,1,25,0,2,13,0,15,0,20,19,1,40,8,0,8,48
06/20/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,30,11,0,48,0,0,13,0,13,7,30,24,0,61,16,0,16,77
06/21/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,22,0,61,0,1,61,0,62,3,37,83,0,123,48,0,48,171
06/22/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,37,23,14,78,0,1,77,0,78,4,38,100,14,156,68,8,76,232
06/23/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,23,0,59,0,1,40,0,41,3,34,63,0,100,44,0,44,144
06/24/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,33,16,0,55,0,1,24,0,25,6,34,40,0,80,8,0,8,88
06/25/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,7,0,35,0,0,24,0,24,2,26,31,0,59,10,0,10,69
06/26/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,3,0,17,0,2,10,0,12,0,16,13,0,29,0,0,0,29
06/27/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,13,0,47,0,0,40,0,40,4,30,53,0,87,54,0,54,141
06/28/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,38,18,2,60,0,0,35,0,35,2,38,53,2,95,64,0,64,159
06/29/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,38,19,4,65,0,0,16,0,16,4,38,35,4,81,2,0,2,83
06/30/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,11,0,50,0,2,24,0,26,3,38,35,0,76,18,0,18,94
07/01/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,35,11,0,51,0,2,49,0,51,5,37,60,0,102,12,0,12,114
07/02/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,24,10,0,36,0,0,27,0,27,2,24,37,0,63,28,0,28,91
07/03/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,0,24,0,24,0,11,37,0,48,16,0,16,64
07/04/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,14,4,0,20,0,0,11,0,11,2,14,15,0,31,0,0,0,31
07/05/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,29,18,0,49,0,0,29,0,29,2,29,47,0,78,6,0,6,84
07/06/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,27,16,0,50,0,0,45,0,45,7,27,61,0,95,20,0,20,115
07/07/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,19,4,62,0,2,49,0,51,4,37,68,4,113,12,0,12,125
07/08/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,33,11,0,49,0,0,26,0,26,5,33,37,0,75,38,0,38,113
07/09/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,5,0,26,0,0,19,0,19,2,19,24,0,45,6,0,6,51
07/10/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,19,13,0,32,0,0,10,0,10,0,19,23,0,42,10,0,10,52
07/11/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,27,0,61,0,1,23,0,24,4,31,50,0,85,12,0,12,97
07/12/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,22,0,55,0,2,13,0,15,3,32,35,0,70,36,0,36,106
07/13/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,22,2,60,0,2,28,0,30,4,34,50,2,90,82,6,88,178
07/14/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,34,0,69,0,1,27,0,28,3,33,61,0,97,38,0,38,135
07/15/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,17,8,56,0,3,35,0,38,4,30,52,8,94,50,6,56,150
07/16/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,7,0,30,0,0,25,0,25,2,21,32,0,55,52,0,52,107
07/17/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,19,21,0,40,0,0,19,0,19,0,19,40,0,59,6,0,6,65
07/18/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,34,10,0,50,0,0,32,0,32,6,34,42,0,82,30,0,30,112
07/19/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,14,0,50,0,3,25,0,28,3,36,39,0,78,18,0,18,96
07/20/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,43,14,0,60,0,0,23,0,23,3,43,37,0,83,10,0,10,93
07/21/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,23,0,60,0,1,50,0,51,3,35,73,0,111,4,0,4,115
07/22/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,33,12,2,54,0,0,27,0,27,7,33,39,2,81,30,0,30,111
07/23/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,18,0,40,0,1,44,0,45,2,21,62,0,85,30,0,30,115
07/24/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,14,2,32,0,0,36,0,36,0,16,50,2,68,50,0,50,118
07/25/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,18,10,56,0,1,48,6,55,4,25,66,16,111,102,22,124,235
07/26/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,49,14,0,64,0,11,21,0,32,1,60,35,0,96,28,0,28,124
07/27/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,20,0,59,0,1,32,0,33,3,37,52,0,92,12,0,12,104
07/28/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,37,31,0,72,0,1,58,0,59,4,38,89,0,131,66,0,66,197
07/29/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,27,19,0,51,0,1,43,0,44,5,28,62,0,95,18,0,18,113
07/30/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,8,0,32,0,0,36,0,36,2,22,44,0,68,42,0,42,110
07/31/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,21,10,0,32,0,0,29,0,29,1,21,39,0,61,52,0,52,113
08/01/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,10,0,38,0,0,31,0,31,4,24,41,0,69,16,0,16,85
08/02/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,15,0,52,0,0,36,0,36,3,34,51,0,88,48,0,48,136
08/03/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,27,17,4,50,0,3,38,0,41,2,30,55,4,91,16,16,32,123
08/04/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,36,16,0,56,0,0,27,0,27,4,36,43,0,83,40,0,40,123
08/05/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,18,2,56,0,0,29,0,29,5,31,47,2,85,18,0,18,103
08/06/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,21,8,0,33,0,0,43,0,43,4,21,51,0,76,62,0,62,138
08/07/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,23,14,0,37,0,0,37,0,37,0,23,51,0,74,38,0,38,112
08/08/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,23,0,55,0,0,29,0,29,4,28,52,0,84,38,0,38,122
08/09/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,31,21,0,58,0,1,36,0,37,6,32,57,0,95,58,0,58,153
08/10/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,15,0,48,0,2,41,1,44,4,31,56,1,92,32,0,32,124
08/11/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,39,19,2,63,0,0,35,1,36,3,39,54,3,99,64,0,64,163
08/12/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,16,0,55,0,2,39,0,41,4,37,55,0,96,32,0,32,128
08/13/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,9,0,32,0,0,47,0,47,2,21,56,0,79,83,0,83,162
08/14/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,22,0,36,0,0,26,0,26,0,14,48,0,62,44,0,44,106
08/15/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,22,29,0,54,0,1,38,0,39,3,23,67,0,93,22,0,22,115
08/16/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,40,25,0,70,0,1,56,0,57,5,41,81,0,127,70,0,70,197
08/17/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,34,21,4,60,0,6,52,2,60,1,40,73,6,120,82,0,82,202
08/18/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,25,0,60,0,1,62,0,63,3,33,87,0,123,90,0,90,213
08/19/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,18,0,56,0,0,40,0,40,3,35,58,0,96,36,0,36,132
08/20/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,17,0,38,0,2,20,1,23,2,21,37,1,61,44,0,44,105
08/21/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,6,9,28,0,0,32,2,34,0,13,38,11,62,28,0,28,90
08/22/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,16,0,43,0,1,38,1,40,2,26,54,1,83,16,0,16,99
08/23/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,19,5,62,0,2,70,6,78,4,36,89,11,140,50,0,50,190
08/24/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,35,42,0,82,0,4,48,0,52,5,39,90,0,134,62,0,62,196
08/25/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,18,3,60,0,3,35,0,38,4,38,53,3,98,12,0,12,110
08/26/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,38,11,4,55,0,6,43,3,52,2,44,54,7,107,38,0,38,145
08/27/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,9,4,43,0,4,28,0,32,2,32,37,4,75,1,0,1,76
08/28/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,14,12,2,30,0,2,54,32,88,2,16,66,34,118,30,0,30,148
08/29/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,20,0,50,0,2,20,0,22,2,30,40,0,72,18,0,18,90
