01/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,8,0,8,50
08/30/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,21,2,62,0,3,46,0,49,3,39,67,2,111,64,0,64,175
08/31/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,34,19,4,59,0,6,53,0,59,2,40,72,4,118,6,0,6,124
09/01/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,38,26,2,71,0,4,26,0,30,5,42,52,2,101,12,0,12,113
09/02/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,9,4,47,0,0,28,0,28,3,31,37,4,75,12,0,12,87
09/03/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,10,0,34,0,0,44,0,44,2,22,54,0,78,70,0,70,148
09/04/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,27,0,27,0,12,31,0,43,30,0,30,73
09/05/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,6,4,25,0,0,19,0,19,0,15,25,4,44,0,0,0,44
09/06/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,30,16,2,49,0,1,19,0,20,1,31,35,2,69,26,0,26,95
09/07/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,35,29,1,71,0,4,30,0,34,6,39,59,1,105,22,0,22,127
09/08/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,13,0,48,0,1,44,2,47,3,33,57,2,95,16,0,16,111
09/09/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,14,2,48,0,3,30,0,33,3,32,44,2,81,26,0,26,107
09/10/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,15,0,34,0,0,31,0,31,2,17,46,0,65,30,0,30,95
09/11/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,9,7,2,18,0,0,33,0,33,0,9,40,2,51,94,0,94,145
09/12/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,27,0,57,0,2,38,1,41,2,30,65,1,98,1,0,1,99
09/13/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,21,5,61,0,3,33,11,47,4,34,54,16,108,32,0,32,140
09/14/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,30,1,66,0,0,20,1,21,5,30,50,2,87,32,0,32,119
09/15/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,47,14,99,0,3,48,0,51,4,37,95,14,150,64,16,80,230
09/16/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,40,13,2,59,0,6,38,0,44,4,46,51,2,103,50,0,50,153
09/17/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,11,2,35,0,0,31,0,31,2,20,42,2,66,38,0,38,104
09/18/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,10,11,2,23,0,0,27,0,27,0,10,38,2,50,23,0,23,73
09/19/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,33,17,0,52,0,4,35,0,39,2,37,52,0,91,8,0,8,99
09/20/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,37,22,4,66,0,4,50,1,55,3,41,72,5,121,62,0,62,183
09/21/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,36,21,0,61,0,3,70,0,73,4,39,91,0,134,68,0,68,202
09/22/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,31,18,0,51,0,1,53,0,54,2,32,71,0,105,48,0,48,153
09/23/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,15,6,51,0,1,60,0,61,3,28,75,6,112,42,10,52,164
09/24/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,9,2,33,0,1,35,0,36,2,21,44,2,69,50,0,50,119
09/25/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,10,10,0,20,0,1,23,0,24,0,11,33,0,44,76,0,76,120
09/26/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,26,23,0,50,0,4,29,0,33,1,30,52,0,83,46,0,46,129
09/27/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,23,0,58,0,1,27,0,28,3,33,50,0,86,48,0,48,134
09/28/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,19,0,56,0,6,31,0,37,3,40,50,0,93,30,0,30,123
09/29/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,23,0,61,0,6,43,0,49,3,41,66,0,110,62,0,62,172
09/30/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,29,10,0,45,0,2,50,0,52,6,31,60,0,97,42,0,42,139
10/01/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,21,9,0,33,0,1,35,1,37,3,22,44,1,70,32,0,32,102
10/02/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,10,0,25,0,0,20,0,20,0,15,30,0,45,10,0,10,55
10/03/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,11,0,42,0,0,39,0,39,4,27,50,0,81,106,0,106,187
10/04/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,34,15,0,51,0,0,33,0,33,2,34,48,0,84,80,0,80,164
10/05/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,41,12,2,60,0,2,12,1,15,5,43,24,3,75,14,0,14,89
10/06/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,17,0,50,0,0,3,0,3,4,29,20,0,53,21,0,21,74
10/07/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,18,8,57,0,0,5,0,5,3,28,23,8,62,0,0,0,62
10/08/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,8,0,31,0,0,0,0,0,4,19,8,0,31,0,0,0,31
10/09/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,18,10,0,28,0,0,7,0,7,0,18,17,0,35,14,0,14,49
10/10/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,24,15,0,41,0,4,33,0,37,2,28,48,0,78,86,0,86,164
10/11/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,36,23,0,63,0,2,8,0,10,4,38,31,0,73,16,0,16,89
10/12/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,20,4,61,0,2,38,0,40,4,35,58,4,101,58,0,58,159
10/13/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,43,31,12,92,0,3,37,4,44,6,46,68,16,136,72,26,98,234
10/14/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,13,14,62,0,0,29,0,29,4,31,42,14,91,52,10,62,153
10/15/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,22,8,2,36,0,0,18,2,20,4,22,26,4,56,10,0,10,66
10/16/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,13,5,33,0,0,25,0,25,0,15,38,5,58,16,0,16,74
10/17/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,31,10,0,42,0,0,5,0,5,1,31,15,0,47,8,0,8,55
10/18/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,25,0,63,0,0,35,0,35,4,34,60,0,98,40,0,40,138
10/19/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,24,0,61,0,2,52,1,55,4,35,76,1,116,32,0,32,148
10/20/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,29,20,0,51,0,0,56,0,56,2,29,76,0,107,34,0,34,141
10/21/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,37,34,2,76,0,1,31,0,32,3,38,65,2,108,12,0,12,120
10/22/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,6,0,27,0,0,21,0,21,2,19,27,0,48,12,0,12,60
10/23/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,0,37,0,37,0,11,42,0,53,32,0,32,85
10/24/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,28,12,0,41,0,0,13,0,13,1,28,25,0,54,8,0,8,62
10/25/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,31,16,2,51,0,1,0,0,1,2,32,16,2,52,0,0,0,52
10/26/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,24,0,54,0,1,11,0,12,3,28,35,0,66,0,0,0,66
10/27/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,22,0,57,0,0,58,1,59,3,32,80,1,116,86,0,86,202
10/28/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,17,0,50,0,0,35,0,35,4,29,52,0,85,70,0,70,155
10/29/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,1,0,20,0,0,3,0,3,2,17,4,0,23,0,0,0,23
10/30/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,9,9,0,18,0,0,21,0,21,0,9,30,0,39,48,0,48,87
10/31/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,14,0,41,0,2,26,0,28,2,27,40,0,69,4,0,4,73
11/01/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,22,14,0,39,0,0,0,0,0,3,22,14,0,39,0,0,0,39
11/02/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,23,0,50,0,1,19,0,20,2,26,42,0,70,8,0,8,78
11/03/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,16,0,53,0,0,13,0,13,3,34,29,0,66,0,0,0,66
11/04/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,37,20,7,69,0,5,20,2,27,5,42,40,9,96,0,0,0,96
11/05/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,4,0,27,0,1,22,0,23,2,22,26,0,50,54,0,54,104
11/06/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,8,0,8,0,8,11,0,19,0,0,0,19
11/07/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,32,10,0,43,0,0,23,0,23,1,32,33,0,66,24,0,24,90
11/08/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,18,6,58,0,2,28,0,30,3,33,46,6,88,48,0,48,136
11/09/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,38,20,0,62,0,0,36,0,36,4,38,56,0,98,30,0,30,128
11/10/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,38,22,10,72,0,0,34,0,34,2,38,56,10,106,16,0,16,122
11/11/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,33,20,0,58,0,0,16,0,16,5,33,36,0,74,0,0,0,74
11/12/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,5,1,30,0,0,1,0,1,2,22,6,1,31,20,0,20,51
11/13/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,6,8,28,0,4,8,0,12,0,18,14,8,40,10,0,10,50
11/14/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,14,0,47,0,0,4,0,4,3,30,18,0,51,0,0,0,51
11/15/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,21,0,58,0,11,17,0,28,4,44,38,0,86,40,0,40,126
11/16/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,52,25,3,84,0,1,29,4,34,4,53,54,7,118,8,4,12,130
11/17/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,39,22,0,65,0,0,5,0,5,4,39,27,0,70,18,0,18,88
11/18/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,19,0,58,0,0,13,0,13,3,36,32,0,71,2,0,2,73
11/19/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,19,6,0,28,0,1,5,0,6,3,20,11,0,34,30,0,30,64
11/20/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,3,0,18,0,0,23,0,23,0,15,26,0,41,44,0,44,85
11/21/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,13,0,49,0,4,22,0,26,4,36,35,0,75,32,0,32,107
11/22/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,43,15,0,64,0,0,16,0,16,6,43,31,0,80,0,0,0,80
11/23/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,7,0,48,0,0,28,0,28,3,38,35,0,76,4,0,4,80
11/24/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,8,2,0,12,0,0,3,0,3,2,8,5,0,15,0,0,0,15
11/25/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,7,1,43,0,2,8,0,10,3,34,15,1,53,4,0,4,57
11/26/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,8,1,31,0,0,12,0,12,2,20,20,1,43,12,0,12,55
11/27/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,13,0,13,0,20,20,0,40,0,0,0,40
11/28/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,15,0,53,0,1,24,0,25,4,35,39,0,78,16,0,16,94
11/29/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,14,2,53,0,1,22,0,23,4,34,36,2,76,46,0,46,122
11/30/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,48,28,0,79,0,7,12,0,19,3,55,40,0,98,12,0,12,110
12/01/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,34,0,71,0,3,1,0,4,4,36,35,0,75,0,0,0,75
12/02/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,8,2,48,0,3,15,0,18,4,37,23,2,66,38,0,38,104
12/03/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,6,0,23,0,2,15,0,17,2,17,21,0,40,16,0,16,56
12/04/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,11,0,24,0,0,3,0,3,0,13,14,0,27,10,0,10,37
12/05/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,24,0,63,0,6,33,0,39,3,42,57,0,102,50,0,50,152
12/06/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,24,16,0,45,0,0,18,0,18,5,24,34,0,63,24,0,24,87
12/07/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,31,19,0,56,0,0,24,0,24,6,31,43,0,80,24,0,24,104
12/08/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,43,19,2,70,0,0,9,0,9,6,43,28,2,79,58,0,58,137
12/09/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,45,8,0,57,0,0,25,0,25,4,45,33,0,82,41,0,41,123
12/10/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,9,0,32,0,0,22,0,22,2,21,31,0,54,20,0,20,74
12/11/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,7,0,23,0,0,20,0,20,0,16,27,0,43,16,0,16,59
12/12/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,27,0,60,0,3,25,0,28,4,32,52,0,88,34,0,34,122
12/13/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,33,31,2,71,0,0,35,0,35,5,33,66,2,106,40,0,40,146
12/14/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,36,29,4,74,0,1,26,0,27,5,37,55,4,101,24,8,32,133
12/15/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,37,12,0,55,0,2,36,0,38,6,39,48,0,93,42,0,42,135
12/16/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,38,16,0,62,0,4,21,0,25,8,42,37,0,87,12,0,12,99
12/17/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,6,0,31,0,0,30,0,30,2,23,36,0,61,36,0,36,97
12/18/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,7,0,22,0,0,22,0,22,0,15,29,0,44,44,0,44,88
12/19/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,12,2,46,0,0,6,0,6,4,28,18,2,52,0,0,0,52
12/20/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,43,15,0,63,0,0,26,0,26,5,43,41,0,89,4,0,4,93
12/21/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,33,15,0,53,0,0,0,0,0,5,33,15,0,53,0,0,0,53
12/22/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,38,22,0,65,0,1,13,0,14,5,39,35,0,79,4,0,4,83
12/23/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,37,7,0,51,0,1,11,0,12,7,38,18,0,63,2,0,2,65
12/24/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,3,0,22,0,0,4,0,4,2,17,7,0,26,2,0,2,28
12/25/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,7,0,0,7,0,0,4,0,4,0,7,4,0,11,0,0,0,11
12/26/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,9,0,31,0,0,19,0,19,2,20,28,0,50,4,0,4,54
12/27/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,28,13,0,42,0,0,15,0,15,1,28,28,0,57,12,0,12,69
12/28/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,13,0,48,0,0,7,0,7,4,31,20,0,55,0,0,0,55
12/29/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,4,0,42,0,2,10,0,12,3,37,14,0,54,2,0,2,56
12/30/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,29,13,0,47,0,2,18,0,20,5,31,31,0,67,8,0,8,75
12/31/2011,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,3,0,21,0,0,3,0,3,2,16,6,0,24,10,0,10,34
01/01/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,11,0,26,0,0,20,0,20,0,15,31,0,46,8,0,8,54
01/02/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,11,4,0,16,0,0,18,0,18,1,11,22,0,34,0,0,0,34
01/03/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,23,9,0,33,0,0,28,0,28,1,23,37,0,61,2,0,2,63
01/04/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,18,0,55,0,3,24,0,27,4,36,42,0,82,24,0,24,106
01/05/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,22,0,58,1,0,32,0,33,4,33,54,0,91,16,0,16,107
01/06/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,9,7,53,0,2,44,0,46,5,34,53,7,99,64,0,64,163
01/07/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,4,0,22,0,0,34,0,34,2,16,38,0,56,32,0,32,88
01/08/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,11,4,30,0,0,27,0,27,0,15,38,4,57,6,0,6,63
01/09/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,13,0,44,0,0,36,0,36,3,28,49,0,80,0,0,0,80
01/10/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,37,23,0,62,0,2,37,0,39,2,39,60,0,101,16,0,16,117
01/11/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,18,0,57,0,1,13,0,14,3,37,31,0,71,54,0,54,125
01/12/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,30,17,4,53,0,0,14,0,14,2,30,31,4,67,18,0,18,85
01/13/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,20,3,59,0,0,27,0,27,4,32,47,3,86,4,0,4,90
01/14/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,6,0,23,0,0,18,0,18,2,15,24,0,41,8,0,8,49
01/15/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,18,9,4,31,0,1,8,0,9,0,19,17,4,40,0,0,0,40
01/16/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,15,0,46,0,0,1,0,1,3,28,16,0,47,0,0,0,47
01/17/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,36,24,0,64,0,0,20,0,20,4,36,44,0,84,0,0,0,84
01/18/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,42,18,0,64,0,0,3,0,3,4,42,21,0,67,0,0,0,67
01/19/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,41,20,0,65,0,0,8,0,8,4,41,28,0,73,0,0,0,73
01/20/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,11,6,54,0,2,15,0,17,5,34,26,6,71,28,0,28,99
01/21/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,7,0,25,0,1,1,0,2,2,17,8,0,27,0,0,0,27
01/22/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,8,0,21,0,1,15,0,16,0,14,23,0,37,26,0,26,63
01/23/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,11,0,42,0,2,29,0,31,4,29,40,0,73,40,0,40,113
01/24/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,22,0,61,0,1,18,0,19,4,36,40,0,80,66,0,66,146
01/25/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,39,23,0,66,0,0,11,0,11,4,39,34,0,77,0,0,0,77
01/26/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,37,33,0,74,0,0,24,0,24,4,37,57,0,98,30,0,30,128
01/27/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,35,11,0,52,0,1,16,0,17,6,36,27,0,69,32,0,32,101
01/28/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,4,0,27,0,0,17,0,17,4,19,21,0,44,16,0,16,60
01/29/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,12,9,2,23,0,0,9,0,9,0,12,18,2,32,0,0,0,32
01/30/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,7,0,35,0,0,22,0,22,4,24,29,0,57,1,0,1,58
01/31/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,39,19,0,63,0,0,32,0,32,5,39,51,0,95,36,0,36,131
02/01/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,13,2,50,0,0,32,0,32,4,31,45,2,82,44,0,44,126
02/02/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,40,30,2,74,0,1,9,0,10,2,41,39,2,84,0,0,0,84
02/03/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,31,13,8,60,0,1,9,0,10,8,32,22,8,70,2,0,2,72
02/04/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,8,4,34,0,0,27,0,27,2,20,35,4,61,10,10,20,81
02/05/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,7,2,24,0,0,13,0,13,0,15,20,2,37,6,0,6,43
02/06/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,6,0,36,0,1,24,0,25,3,28,30,0,61,32,0,32,93
02/07/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,39,24,8,74,0,1,9,2,12,3,40,33,10,86,0,6,6,92
02/08/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,24,0,63,0,0,32,0,32,4,35,56,0,95,50,0,50,145
02/09/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,20,0,56,0,0,5,0,5,3,33,25,0,61,0,0,0,61
02/10/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,25,20,11,60,0,1,10,0,11,4,26,30,11,71,6,0,6,77
02/11/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,12,0,34,0,1,7,0,8,2,21,19,0,42,0,0,0,42
02/12/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,4,2,20,0,0,19,0,19,0,14,23,2,39,6,0,6,45
02/13/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,25,0,57,0,2,20,0,22,3,31,45,0,79,12,0,12,91
02/14/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,37,19,0,60,0,4,32,0,36,4,41,51,0,96,16,0,16,112
02/15/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,25,0,66,0,0,32,0,32,3,38,57,0,98,40,0,40,138
02/16/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,19,2,55,0,0,42,0,42,4,30,61,2,97,78,0,78,175
02/17/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,36,21,4,65,0,0,28,0,28,4,36,49,4,93,44,0,44,137
02/18/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,15,0,37,0,0,33,0,33,2,20,48,0,70,26,0,26,96
02/19/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
02/20/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,30,0,64,0,1,31,0,32,3,32,61,0,96,36,0,36,132
