01/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,8,0,8,50
02/21/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,27,0,61,0,0,20,0,20,3,31,47,0,81,0,0,0,81
02/22/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,32,0,66,0,0,15,0,15,3,31,47,0,81,0,0,0,81
02/23/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,22,6,61,0,0,2,0,2,3,30,24,6,63,0,0,0,63
02/24/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,20,0,55,0,5,46,0,51,5,35,66,0,106,16,0,16,122
02/25/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,2,0,23,0,0,0,0,0,2,19,2,0,23,0,0,0,23
02/26/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,7,0,7,0,14,14,0,28,0,0,0,28
02/27/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,22,0,61,0,0,18,0,18,3,36,40,0,79,0,0,0,79
02/28/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,12,0,44,0,0,1,0,1,3,29,13,0,45,0,0,0,45
02/29/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,36,28,0,68,0,1,11,0,12,4,37,39,0,80,0,0,0,80
03/01/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,19,0,57,0,2,21,0,23,6,34,40,0,80,6,0,6,86
03/02/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,44,7,2,59,0,0,25,0,25,6,44,32,2,84,36,0,36,120
03/03/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,29,8,0,39,0,0,12,0,12,2,29,20,0,51,18,0,18,69
03/04/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,12,8,0,22,0,0,14,0,14,2,12,22,0,36,8,0,8,44
03/05/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,24,5,0,32,0,0,27,0,27,3,24,32,0,59,0,0,0,59
03/06/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,16,0,47,0,1,14,0,15,4,28,30,0,62,6,0,6,68
03/07/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,21,1,60,0,2,14,0,16,3,37,35,1,76,38,0,38,114
03/08/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,29,13,0,47,0,4,46,2,52,5,33,59,2,99,44,0,44,143
03/09/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,36,12,0,55,0,0,32,0,32,7,36,44,0,87,42,0,42,129
03/10/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,35,11,0,48,0,0,31,0,31,2,35,42,0,79,20,0,20,99
03/11/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,14,15,0,31,0,0,39,0,39,2,14,54,0,70,34,0,34,104
03/12/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,23,13,0,40,0,0,23,2,25,4,23,36,2,65,0,0,0,65
03/13/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,7,0,39,0,1,13,0,14,4,29,20,0,53,6,0,6,59
03/14/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,10,5,48,0,1,25,0,26,3,31,35,5,74,24,8,32,106
03/15/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,19,0,53,0,0,42,1,43,3,31,61,1,96,36,0,36,132
03/16/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,14,0,45,0,0,28,0,28,3,28,42,0,73,46,0,46,119
03/17/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,9,0,37,0,0,27,0,27,2,26,36,0,64,14,0,14,78
03/18/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,1,25,0,26,0,11,39,0,50,4,0,4,54
03/19/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,27,0,60,0,1,5,0,6,4,30,32,0,66,0,0,0,66
03/20/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,17,0,49,0,2,31,0,33,4,30,48,0,82,0,0,0,82
03/21/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,37,21,0,62,0,0,28,0,28,4,37,49,0,90,4,0,4,94
03/22/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,37,17,8,66,0,0,55,0,55,4,37,72,8,121,64,24,88,209
03/23/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,42,16,11,74,0,3,39,0,42,5,45,55,11,116,93,4,97,213
03/24/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,8,0,35,0,5,44,0,49,2,30,52,0,84,56,0,56,140
03/25/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,11,7,0,18,0,0,16,3,19,0,11,23,3,37,2,0,2,39
03/26/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,14,0,46,0,0,4,0,4,3,29,18,0,50,0,0,0,50
03/27/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,18,0,56,0,0,11,0,11,4,34,29,0,67,0,0,0,67
03/28/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,18,0,56,0,6,35,0,41,3,41,53,0,97,22,0,22,119
03/29/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,13,0,48,0,2,45,1,48,3,34,58,1,96,10,0,10,106
03/30/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,7,4,46,0,14,9,0,23,5,44,16,4,69,18,0,18,87
03/31/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,4,0,25,0,0,18,0,18,2,19,22,0,43,14,0,14,57
04/01/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,7,0,7,0,8,17,0,25,0,0,0,25
04/02/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,21,14,5,41,0,0,1,2,3,1,21,15,7,44,0,3,3,47
04/03/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,32,21,0,55,0,0,46,0,46,2,32,67,0,101,14,0,14,115
04/04/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,40,14,1,59,0,0,47,0,47,4,40,61,1,106,106,0,106,212
04/05/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,24,2,67,0,0,48,0,48,3,38,72,2,115,36,0,36,151
04/06/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,7,0,43,0,1,23,0,24,5,32,30,0,67,32,0,32,99
04/07/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,8,0,28,0,0,21,0,21,2,18,29,0,49,40,0,40,89
04/08/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,9,0,23,0,0,20,0,20,0,14,29,0,43,2,0,2,45
04/09/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,30,0,65,0,6,43,0,49,3,38,73,0,114,108,0,108,222
04/10/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,26,17,0,46,0,3,42,0,45,3,29,59,0,91,34,0,34,125
04/11/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,21,0,53,0,0,38,0,38,3,29,59,0,91,38,0,38,129
04/12/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,20,1,53,0,0,11,0,11,3,29,31,1,64,0,0,0,64
04/13/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,19,1,54,0,0,13,0,13,4,30,32,1,67,30,0,30,97
04/14/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,27,2,0,31,0,1,1,1,3,2,28,3,1,34,0,0,0,34
04/15/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,10,6,0,16,0,0,2,0,2,0,10,8,0,18,0,0,0,18
04/16/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,23,16,0,42,0,1,16,0,17,3,24,32,0,59,22,0,22,81
04/17/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,25,0,61,0,0,27,0,27,4,32,52,0,88,64,0,64,152
04/18/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,32,0,65,0,2,27,0,29,6,29,59,0,94,42,0,42,136
04/19/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,38,12,0,54,0,0,28,0,28,4,38,40,0,82,40,0,40,122
04/20/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,36,18,1,60,0,0,47,2,49,5,36,65,3,109,46,0,46,155
04/21/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,29,14,1,46,0,0,52,0,52,2,29,66,1,98,26,0,26,124
04/22/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,19,0,33,0,4,45,0,49,0,18,64,0,82,32,0,32,114
04/23/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,12,0,42,0,0,28,0,28,4,26,40,0,70,6,0,6,76
04/24/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,26,0,59,0,7,40,0,47,4,36,66,0,106,34,0,34,140
04/25/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,40,20,0,63,0,0,33,0,33,3,40,53,0,96,39,0,39,135
04/26/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,24,0,58,0,2,33,0,35,4,32,57,0,93,54,0,54,147
04/27/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,38,17,4,66,0,0,3,0,3,7,38,20,4,69,0,0,0,69
04/28/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,22,4,0,30,0,0,17,0,17,4,22,21,0,47,36,0,36,83
04/29/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,8,5,4,19,0,3,10,0,13,2,11,15,4,32,6,0,6,38
04/30/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,19,17,0,39,0,0,26,0,26,3,19,43,0,65,0,0,0,65
05/01/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,5,0,37,0,0,21,1,22,4,28,26,1,59,2,0,2,61
05/02/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,19,0,56,0,0,16,2,18,3,34,35,2,74,26,0,26,100
05/03/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,44,30,0,79,0,4,26,1,31,5,48,56,1,110,12,0,12,122
05/04/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,38,9,0,53,0,2,27,0,29,6,40,36,0,82,48,0,48,130
05/05/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,24,6,0,32,0,0,17,0,17,2,24,23,0,49,30,0,30,79
05/06/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,20,0,20,0,12,25,0,37,32,0,32,69
05/07/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,18,0,43,0,2,31,0,33,2,25,49,0,76,60,0,60,136
05/08/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,17,0,55,0,2,44,0,46,4,36,61,0,101,45,0,45,146
05/09/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,34,10,0,50,0,3,54,0,57,6,37,64,0,107,110,0,110,217
05/10/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,28,2,60,0,3,43,2,48,4,29,71,4,108,0,0,0,108
05/11/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,37,21,2,66,0,0,46,0,46,6,37,67,2,112,80,0,80,192
05/12/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,19,2,44,0,0,43,0,43,4,19,62,2,87,8,0,8,95
05/13/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,3,0,16,0,2,15,0,17,0,15,18,0,33,66,0,66,99
05/14/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,22,13,0,38,0,0,32,0,32,3,22,45,0,70,32,0,32,102
05/15/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,25,0,64,0,1,47,0,48,3,37,72,0,112,52,0,52,164
05/16/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,20,0,59,0,0,28,1,29,3,36,48,1,88,62,0,62,150
05/17/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,15,0,52,0,0,33,0,33,3,34,48,0,85,4,0,4,89
05/18/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,8,0,41,0,1,22,0,23,3,31,30,0,64,0,0,0,64
05/19/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,14,0,35,0,1,20,0,21,2,20,34,0,56,18,0,18,74
05/20/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,3,0,16,0,2,32,0,34,0,15,35,0,50,12,0,12,62
05/21/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,11,0,39,0,0,27,0,27,4,24,38,0,66,24,0,24,90
05/22/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,18,0,53,0,0,11,0,11,3,32,29,0,64,0,0,0,64
05/23/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,35,22,0,63,0,0,5,0,5,6,35,27,0,68,6,0,6,74
05/24/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,24,0,65,0,0,7,0,7,3,38,31,0,72,52,0,52,124
05/25/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,37,30,0,73,0,2,6,0,8,6,39,36,0,81,18,0,18,99
05/26/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,2,0,35,0,1,0,0,1,4,30,2,0,36,0,0,0,36
05/27/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,3,0,3,0,10,10,0,20,0,0,0,20
05/28/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,14,3,0,19,0,1,6,0,7,2,15,9,0,26,0,0,0,26
05/29/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,28,12,2,43,0,0,29,0,29,1,28,41,2,72,36,0,36,108
05/30/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,26,0,65,0,2,27,0,29,4,37,53,0,94,69,0,69,163
05/31/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,19,1,56,0,0,26,1,27,4,32,45,2,83,14,6,20,103
06/01/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,24,2,2,34,0,7,51,0,58,6,31,53,2,92,24,0,24,116
06/02/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,6,0,27,0,2,46,0,48,2,21,52,0,75,26,0,26,101
06/03/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,41,0,41,0,9,47,0,56,82,0,82,138
06/04/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,26,15,0,44,0,2,22,0,24,3,28,37,0,68,14,0,14,82
06/05/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,21,22,1,47,0,3,51,10,64,3,24,73,11,111,34,0,34,145
06/06/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,20,0,54,0,5,73,2,80,3,36,93,2,134,42,0,42,176
06/07/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,30,13,0,45,0,4,38,3,45,2,34,51,3,90,28,4,32,122
06/08/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,16,0,54,0,4,36,0,40,6,36,52,0,94,22,0,22,116
06/09/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,6,2,32,0,0,44,2,46,2,22,50,4,78,38,0,38,116
06/10/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,19,15,0,34,0,0,10,0,10,0,19,25,0,44,0,0,0,44
06/11/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,25,13,0,42,0,4,40,0,44,4,29,53,0,86,30,0,30,116
06/12/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,29,0,68,0,4,24,2,30,3,40,53,2,98,0,0,0,98
06/13/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,43,19,0,65,0,0,41,0,41,3,43,60,0,106,17,0,17,123
06/14/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,18,0,56,0,0,39,0,39,4,34,57,0,95,40,0,40,135
06/15/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,37,14,0,55,0,1,43,0,44,4,38,57,0,99,75,0,75,174
06/16/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,23,8,0,35,0,0,92,0,92,4,23,100,0,127,34,0,34,161
06/17/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,23,0,23,0,16,27,0,43,0,0,0,43
06/18/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,10,4,52,0,2,31,4,37,4,36,41,8,89,0,24,24,113
06/19/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,37,19,0,59,0,4,85,0,89,3,41,104,0,148,48,0,48,196
06/20/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,15,4,54,0,3,32,0,35,3,35,47,4,89,20,14,34,123
06/21/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,26,0,56,0,10,49,1,60,3,37,75,1,116,6,0,6,122
06/22/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,13,0,49,0,6,25,0,31,5,37,38,0,80,14,0,14,94
06/23/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,12,0,35,0,0,45,0,45,2,21,57,0,80,48,0,48,128
06/24/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,12,1,28,0,0,34,0,34,0,15,46,1,62,46,0,46,108
06/25/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,15,0,45,0,3,43,0,46,3,30,58,0,91,0,0,0,91
06/26/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,22,0,56,0,5,33,0,38,3,36,55,0,94,32,0,32,126
06/27/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,39,29,6,77,0,9,27,0,36,3,48,56,6,113,1,0,1,114
06/28/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,24,2,65,0,5,41,2,48,3,41,65,4,113,16,0,16,129
06/29/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,23,0,61,0,13,69,3,85,6,45,92,3,146,16,0,16,162
06/30/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,29,5,3,39,0,2,59,8,69,2,31,64,11,108,20,0,20,128
07/01/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,2,2,24,0,0,46,1,47,2,18,48,3,71,0,0,0,71
07/02/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,14,0,47,0,2,32,4,38,3,32,46,4,85,14,0,14,99
07/03/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,16,0,49,0,8,45,0,53,3,38,61,0,102,20,0,20,122
07/04/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,12,11,0,25,0,2,35,1,38,2,14,46,1,63,4,0,4,67
07/05/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,30,18,0,50,0,4,29,3,36,2,34,47,3,86,10,0,10,96
07/06/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,42,13,0,60,0,3,48,0,51,5,45,61,0,111,14,0,14,125
07/07/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,7,0,32,0,0,42,0,42,2,23,49,0,74,86,0,86,160
07/08/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,21,17,0,38,0,2,47,0,49,0,23,64,0,87,10,0,10,97
07/09/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,32,31,0,65,0,3,52,0,55,2,35,83,0,120,18,0,18,138
07/10/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,29,20,0,51,0,8,39,0,47,2,37,59,0,98,14,0,14,112
07/11/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,24,0,62,0,6,26,0,32,3,41,50,0,94,5,0,5,99
07/12/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,49,26,0,78,0,3,48,1,52,3,52,74,1,130,22,0,22,152
07/13/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,34,26,0,65,0,4,34,0,38,5,38,60,0,103,16,0,16,119
07/14/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,22,0,44,0,1,40,0,41,2,21,62,0,85,2,0,2,87
07/15/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,9,0,24,0,0,41,0,41,0,15,50,0,65,2,0,2,67
07/16/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,26,12,2,43,0,4,83,1,88,3,30,95,3,131,0,0,0,131
07/17/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,29,15,0,45,0,3,83,2,88,1,32,98,2,133,16,0,16,149
07/18/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,21,2,55,0,8,50,0,58,3,37,71,2,113,0,0,0,113
07/19/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,32,18,0,52,0,3,45,0,48,2,35,63,0,100,0,0,0,100
07/20/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,34,18,0,58,0,4,65,0,69,6,38,83,0,127,32,0,32,159
07/21/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,8,0,31,0,0,59,1,60,2,21,67,1,91,32,0,32,123
07/22/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,19,0,34,0,0,49,5,54,0,15,68,5,88,24,0,24,112
07/23/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,16,2,46,0,2,69,1,72,4,26,85,3,118,36,0,36,154
07/24/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,40,22,2,68,0,1,33,1,35,4,41,55,3,103,29,0,29,132
07/25/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,33,26,0,61,0,9,30,0,39,2,42,56,0,100,0,0,0,100
07/26/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,26,0,67,0,4,57,0,61,3,42,83,0,128,28,0,28,156
07/27/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,33,15,2,56,0,4,57,0,61,6,37,72,2,117,16,0,16,133
07/28/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,11,0,39,0,2,46,0,48,2,28,57,0,87,28,0,28,115
07/29/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,4,0,18,0,2,35,0,37,0,16,39,0,55,28,0,28,83
07/30/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,23,16,0,42,0,4,58,2,64,3,27,74,2,106,8,0,8,114
07/31/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,12,0,44,0,6,42,0,48,4,34,54,0,92,11,0,11,103
08/01/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,24,0,63,0,5,33,6,44,4,40,57,6,107,8,8,16,123
08/02/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,33,0,66,0,6,58,0,64,3,36,91,0,130,32,0,32,162
08/03/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,39,41,0,85,0,5,37,0,42,5,44,78,0,127,10,0,10,137
08/04/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,13,1,39,2,3,100,0,105,4,26,113,1,144,66,0,66,210
08/05/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,18,15,0,33,0,0,50,0,50,0,18,65,0,83,12,0,12,95
08/06/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,24,15,0,42,0,2,53,0,55,3,26,68,0,97,32,0,32,129
08/07/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,32,0,73,0,4,48,1,53,3,42,80,1,126,28,0,28,154
08/08/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,25,0,62,0,4,50,0,54,3,38,75,0,116,44,0,44,160
08/09/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,25,0,64,0,8,49,1,58,3,44,74,1,122,32,0,32,154
08/10/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,29,20,0,54,0,7,45,0,52,5,36,65,0,106,22,0,22,128
08/11/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,10,0,37,0,0,22,0,22,2,25,32,0,59,14,0,14,73
08/12/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,26,16,0,42,0,0,52,0,52,0,26,68,0,94,20,0,20,114
