01/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,8,0,8,50
08/13/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,20,20,0,43,0,2,27,0,29,3,22,47,0,72,44,0,44,116
08/14/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,29,0,65,0,8,18,0,26,3,41,47,0,91,6,0,6,97
08/15/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,33,30,1,66,0,0,23,1,24,2,33,53,2,90,42,0,42,132
08/16/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,28,2,64,0,5,61,1,67,4,35,89,3,131,44,0,44,175
08/17/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,44,13,0,61,0,8,55,0,63,4,52,68,0,124,70,0,70,194
08/18/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,17,0,44,0,4,36,0,40,2,29,53,0,84,48,0,48,132
08/19/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,10,12,1,23,0,0,54,0,54,0,10,66,1,77,28,0,28,105
08/20/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,29,21,6,57,0,3,33,0,36,1,32,54,6,93,80,2,82,175
08/21/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,40,28,0,70,0,4,17,0,21,2,44,45,0,91,40,0,40,131
08/22/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,28,0,69,0,6,25,0,31,3,44,53,0,100,30,0,30,130
08/23/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,19,2,58,0,6,47,0,53,3,40,66,2,111,78,0,78,189
08/24/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,12,4,48,0,4,24,2,30,3,33,36,6,78,56,0,56,134
08/25/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,19,12,0,32,0,0,43,0,43,1,19,55,0,75,46,0,46,121
08/26/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,8,0,21,0,1,31,0,32,0,14,39,0,53,76,0,76,129
08/27/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,14,6,45,0,2,41,0,43,2,25,55,6,88,64,0,64,152
08/28/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,19,0,55,0,6,54,0,60,3,39,73,0,115,64,0,64,179
08/29/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,34,15,0,55,0,4,22,0,26,6,38,37,0,81,14,0,14,95
08/30/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,15,2,56,0,4,44,0,48,4,39,59,2,104,24,0,24,128
08/31/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,36,20,3,63,0,12,47,2,61,4,48,67,5,124,52,0,52,176
09/01/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,22,10,0,36,3,0,15,3,21,7,22,25,3,57,4,0,4,61
09/02/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,9,5,1,17,0,0,24,0,24,2,9,29,1,41,14,0,14,55
09/03/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,26,0,26,0,20,35,0,55,2,0,2,57
09/04/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,18,0,48,0,2,48,0,50,2,30,66,0,98,71,0,71,169
09/05/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,38,0,75,0,5,59,0,64,3,39,97,0,139,36,0,36,175
09/06/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,36,31,0,71,0,4,54,1,59,4,40,85,1,130,58,0,58,188
09/07/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,17,8,58,0,6,41,0,47,3,36,58,8,105,74,4,78,183
09/08/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,4,2,33,0,3,41,0,44,2,28,45,2,77,16,10,26,103
09/09/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,12,0,26,0,3,65,1,69,0,17,77,1,95,50,0,50,145
09/10/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,12,2,38,0,9,96,5,110,2,31,108,7,148,24,0,24,172
09/11/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,17,0,44,0,6,118,0,124,2,31,135,0,168,27,0,27,195
09/12/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,27,0,64,2,2,58,3,65,6,35,85,3,129,14,0,14,143
09/13/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,26,0,61,0,4,63,0,67,3,36,89,0,128,54,0,54,182
09/14/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,22,0,55,0,4,72,0,76,3,34,94,0,131,65,0,65,196
09/15/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,8,0,33,1,1,60,4,66,3,24,68,4,99,58,0,58,157
09/16/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,22,9,1,32,0,7,54,4,65,0,29,63,5,97,46,0,46,143
09/17/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,11,2,37,0,3,42,0,45,2,25,53,2,82,56,0,56,138
09/18/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,38,17,4,64,0,5,44,0,49,5,43,61,4,113,4,0,4,117
09/19/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,28,0,61,0,4,38,0,42,4,33,66,0,103,98,0,98,201
09/20/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,18,1,56,0,0,36,0,36,3,34,54,1,92,24,0,24,116
09/21/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,14,2,54,0,6,74,2,82,3,41,88,4,136,60,0,60,196
09/22/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,10,0,33,0,0,65,0,65,2,21,75,0,98,78,0,78,176
09/23/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,25,15,0,40,0,0,48,0,48,0,25,63,0,88,42,0,42,130
09/24/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,30,19,0,50,0,1,37,0,38,1,31,56,0,88,34,0,34,122
09/25/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,22,0,61,0,2,43,0,45,3,38,65,0,106,42,0,42,148
09/26/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,36,26,0,66,0,4,64,0,68,4,40,90,0,134,64,0,64,198
09/27/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,39,17,0,59,0,6,61,0,67,3,45,78,0,126,74,0,74,200
09/28/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,30,28,2,62,0,4,47,0,51,2,34,75,2,113,82,4,86,199
09/29/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,6,0,31,0,1,40,0,41,2,24,46,0,72,66,0,66,138
09/30/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,49,0,49,0,20,57,0,77,70,0,70,147
10/01/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,27,8,0,36,0,3,65,0,68,1,30,73,0,104,86,0,86,190
10/02/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,16,4,56,0,8,41,0,49,3,41,57,4,105,62,0,62,167
10/03/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,28,0,65,0,4,24,0,28,3,38,52,0,93,46,0,46,139
10/04/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,28,0,66,0,2,34,0,36,3,37,62,0,102,60,0,60,162
10/05/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,31,18,0,51,0,2,8,0,10,2,33,26,0,61,18,0,18,79
10/06/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,25,13,0,39,0,3,24,0,27,1,28,37,0,66,18,0,18,84
10/07/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,25,13,0,38,0,3,31,0,34,0,28,44,0,72,54,0,54,126
10/08/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,17,0,42,0,2,39,0,41,2,25,56,0,83,92,0,92,175
10/09/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,21,1,58,0,3,25,0,28,3,36,46,1,86,34,0,34,120
10/10/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,23,1,62,0,4,41,0,45,4,38,64,1,107,40,0,40,147
10/11/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,27,2,62,0,6,46,0,52,3,36,73,2,114,50,0,50,164
10/12/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,11,0,46,0,4,33,8,45,3,36,44,8,91,42,0,42,133
10/13/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,11,0,39,0,0,38,0,38,2,26,49,0,77,24,0,24,101
10/14/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,19,14,0,33,0,0,37,0,37,0,19,51,0,70,52,0,52,122
10/15/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,12,0,42,0,3,23,0,26,2,31,35,0,68,36,0,36,104
10/16/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,33,17,0,52,0,5,12,0,17,2,38,29,0,69,0,0,0,69
10/17/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,45,12,0,60,0,1,20,0,21,3,46,32,0,81,10,0,10,91
10/18/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,42,21,0,66,0,6,25,1,32,3,48,46,1,98,32,0,32,130
10/19/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,40,15,4,62,0,6,31,0,37,3,46,46,4,99,40,0,40,139
10/20/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,8,0,36,0,0,26,0,26,2,26,34,0,62,52,0,52,114
10/21/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,16,0,32,0,0,8,0,8,0,16,24,0,40,26,0,26,66
10/22/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,11,6,41,0,3,23,0,26,2,25,34,6,67,82,0,82,149
10/23/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,23,0,57,0,5,17,0,22,3,36,40,0,79,40,0,40,119
10/24/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,37,18,0,57,0,0,1,0,1,2,37,19,0,58,0,0,0,58
10/25/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,29,21,0,52,0,1,15,2,18,2,30,36,2,70,60,0,60,130
10/26/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,13,6,58,0,2,26,0,28,3,38,39,6,86,40,0,40,126
10/27/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,4,0,34,0,0,31,0,31,2,28,35,0,65,18,0,18,83
10/28/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,18,0,34,0,1,13,0,14,0,17,31,0,48,18,0,18,66
10/29/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,25,18,0,47,0,2,34,0,36,4,27,52,0,83,22,0,22,105
10/30/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,27,0,61,0,6,58,1,65,3,37,85,1,126,39,0,39,165
10/31/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,24,0,55,0,4,42,0,46,4,31,66,0,101,26,0,26,127
11/01/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,34,25,5,70,0,7,50,2,59,6,41,75,7,129,30,0,30,159
11/02/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,31,11,0,48,0,4,47,0,51,6,35,58,0,99,78,0,78,177
11/03/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,2,0,24,0,2,42,0,44,2,22,44,0,68,80,0,80,148
11/04/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,7,4,24,0,2,24,0,26,0,15,31,4,50,44,0,44,94
11/05/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,14,0,35,0,4,33,0,37,2,23,47,0,72,34,0,34,106
11/06/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,39,18,0,60,0,8,41,0,49,3,47,59,0,109,118,0,118,227
11/07/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,26,0,59,0,4,34,0,38,3,34,60,0,97,62,0,62,159
11/08/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,42,32,0,78,0,11,46,0,57,4,53,78,0,135,100,0,100,235
11/09/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,11,39,22,0,72,0,3,17,0,20,11,42,39,0,92,34,0,34,126
11/10/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,2,0,22,0,0,0,0,0,2,18,2,0,22,2,0,2,24
11/11/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,9,0,26,0,2,11,0,13,0,19,20,0,39,20,0,20,59
11/12/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,30,4,62,0,0,30,0,30,4,24,60,4,92,10,0,10,102
11/13/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,26,0,57,0,5,27,0,32,4,32,53,0,89,56,0,56,145
11/14/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,40,29,0,72,0,5,25,0,30,3,45,54,0,102,20,0,20,122
11/15/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,39,25,0,68,0,13,22,0,35,4,52,47,0,103,34,0,34,137
11/16/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,42,16,5,68,0,2,28,0,30,5,44,44,5,98,72,0,72,170
11/17/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,6,0,27,0,0,22,0,22,2,19,28,0,49,26,0,26,75
11/18/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,3,1,21,0,0,13,3,16,0,17,16,4,37,0,0,0,37
11/19/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,21,18,0,42,0,2,17,1,20,3,23,35,1,62,18,0,18,80
11/20/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,33,11,10,60,0,4,11,0,15,6,37,22,10,75,6,22,28,103
11/21/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,36,9,0,49,0,4,21,0,25,4,40,30,0,74,0,0,0,74
11/22/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,10,1,0,11,0,0,5,0,5,0,10,6,0,16,0,0,0,16
11/23/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,3,0,34,0,2,20,0,22,3,30,23,0,56,36,0,36,92
11/24/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,20,6,0,30,0,0,13,0,13,4,20,19,0,43,6,0,6,49
11/25/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,22,8,0,30,0,1,14,0,15,0,23,22,0,45,38,0,38,83
11/26/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,29,9,1,41,0,0,2,0,2,2,29,11,1,43,0,0,0,43
11/27/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,39,13,0,56,0,5,36,0,41,4,44,49,0,97,92,0,92,189
11/28/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,41,25,0,70,0,3,24,0,27,4,44,49,0,97,42,0,42,139
11/29/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,18,0,56,0,7,15,0,22,4,41,33,0,78,36,0,36,114
11/30/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,34,19,10,71,0,2,23,0,25,8,36,42,10,96,46,0,46,142
12/01/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,5,0,30,0,0,20,0,20,2,23,25,0,50,18,0,18,68
12/02/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,13,0,29,0,0,2,0,2,0,16,15,0,31,0,0,0,31
12/03/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,21,21,0,46,0,2,35,0,37,4,23,56,0,83,48,0,48,131
12/04/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,27,9,0,44,0,3,12,0,15,8,30,21,0,59,8,0,8,67
12/05/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,34,27,0,67,0,4,10,0,14,6,38,37,0,81,0,0,0,81
12/06/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,29,17,0,53,0,5,40,0,45,7,34,57,0,98,50,0,50,148
12/07/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,35,15,9,67,0,2,21,1,24,8,37,36,10,91,64,0,64,155
12/08/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,8,0,28,0,0,10,0,10,2,18,18,0,38,34,0,34,72
12/09/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,8,8,35,0,1,22,0,23,2,18,30,8,58,76,0,76,134
12/10/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,19,0,55,0,3,13,0,16,4,35,32,0,71,22,0,22,93
12/11/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,38,19,3,65,0,3,30,0,33,5,41,49,3,98,92,0,92,190
12/12/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,30,1,68,0,4,11,0,15,5,36,41,1,83,8,0,8,91
12/13/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,33,19,2,62,0,6,44,0,50,8,39,63,2,112,50,0,50,162
12/14/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,33,25,0,63,0,4,31,0,35,5,37,56,0,98,4,0,4,102
12/15/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,5,0,27,0,1,10,0,11,2,21,15,0,38,42,0,42,80
12/16/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,9,0,26,0,1,8,0,9,2,16,17,0,35,28,0,28,63
12/17/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,18,17,0,38,0,1,8,0,9,3,19,25,0,47,0,0,0,47
12/18/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,34,21,0,60,0,4,18,0,22,5,38,39,0,82,60,0,60,142
12/19/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,24,0,60,0,3,19,0,22,5,34,43,0,82,0,0,0,82
12/20/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,31,19,0,59,0,2,11,0,13,9,33,30,0,72,0,0,0,72
12/21/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,33,9,0,49,0,5,24,0,29,7,38,33,0,78,28,0,28,106
12/22/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,5,0,33,0,0,26,0,26,2,26,31,0,59,44,0,44,103
12/23/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,16,3,0,23,0,2,5,0,7,4,18,8,0,30,4,0,4,34
12/24/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,18,4,0,26,0,1,4,0,5,4,19,8,0,31,0,0,0,31
12/25/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,12,0,0,12,0,1,4,0,5,0,13,4,0,17,2,0,2,19
12/26/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,40,12,0,57,0,1,6,0,7,5,41,18,0,64,18,0,18,82
12/27/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,12,0,50,0,0,0,0,0,6,32,12,0,50,0,0,0,50
12/28/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,9,0,44,0,4,22,0,26,5,34,31,0,70,60,0,60,130
12/29/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,7,0,30,0,0,26,0,26,2,21,33,0,56,38,0,38,94
12/30/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,0,0,17,0,0,26,0,26,2,15,26,0,43,76,0,76,119
12/31/2012,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,4,3,30,0,2,24,2,28,4,21,28,5,58,72,0,72,130
01/01/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,5,0,5,0,12,8,0,20,0,0,0,20
01/02/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,31,17,2,56,0,3,20,0,23,6,34,37,2,79,20,22,42,121
01/03/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,27,0,65,0,6,68,0,74,6,38,95,0,139,4,0,4,143
01/04/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,8,0,43,0,5,25,0,30,5,35,33,0,73,32,0,32,105
01/05/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,6,0,26,0,0,46,0,46,2,18,52,0,72,68,0,68,140
01/06/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,1,0,21,0,0,34,0,34,2,18,35,0,55,46,0,46,101
01/07/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,15,0,43,0,2,22,0,24,4,26,37,0,67,22,0,22,89
01/08/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,27,9,0,41,0,2,31,0,33,5,29,40,0,74,58,0,58,132
01/09/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,18,1,58,0,4,18,4,26,3,40,36,5,84,4,0,4,88
01/10/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,16,1,52,0,4,12,2,18,5,34,28,3,70,0,0,0,70
01/11/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,13,0,51,0,0,0,0,0,6,32,13,0,51,0,0,0,51
01/12/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,2,0,32,0,0,3,0,3,2,28,5,0,35,0,0,0,35
01/13/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,8,0,28,0,0,11,0,11,2,18,19,0,39,42,0,42,81
01/14/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,12,0,35,0,3,22,0,25,4,22,34,0,60,8,0,8,68
01/15/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,11,0,43,0,1,12,0,13,3,30,23,0,56,18,0,18,74
01/16/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,18,0,54,0,5,14,0,19,3,38,32,0,73,26,0,26,99
01/17/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,29,21,0,55,0,3,25,0,28,5,32,46,0,83,58,0,58,141
01/18/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,7,0,43,0,4,14,0,18,3,37,21,0,61,28,0,28,89
01/19/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,1,0,21,0,2,21,0,23,2,20,22,0,44,22,0,22,66
01/20/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,12,6,0,20,0,0,23,0,23,2,12,29,0,43,70,0,70,113
01/21/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,10,0,43,0,0,18,0,18,4,29,28,0,61,8,0,8,69
01/22/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,37,21,0,61,0,5,46,0,51,3,42,67,0,112,68,0,68,180
01/23/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,34,22,2,63,0,9,37,0,46,5,43,59,2,109,64,0,64,173
01/24/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,30,25,0,61,0,4,10,0,14,6,34,35,0,75,12,0,12,87
01/25/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,36,15,12,68,0,1,26,0,27,5,37,41,12,95,28,0,28,123
01/26/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,25,5,0,34,0,2,25,0,27,4,27,30,0,61,74,0,74,135
01/27/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,4,0,25,0,1,24,0,25,2,20,28,0,50,46,0,46,96
01/28/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,25,10,2,40,0,0,1,0,1,3,25,11,2,41,0,0,0,41
01/29/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,36,17,2,59,0,3,24,0,27,4,39,41,2,86,58,0,58,144
01/30/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,25,2,59,0,2,24,0,26,4,30,49,2,85,44,0,44,129
01/31/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,35,21,4,66,0,5,18,0,23,6,40,39,4,89,40,0,40,129
02/01/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,40,24,2,72,0,0,11,0,11,6,40,35,2,83,26,0,26,109
02/02/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,6,2,27,0,0,40,0,40,2,17,46,2,67,32,0,32,99
