01/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,8,0,8,50
02/03/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,9,5,33,0,0,27,0,27,2,17,36,5,60,72,0,72,132
02/04/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,23,5,56,0,10,27,0,37,4,34,50,5,93,48,0,48,141
02/05/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,18,0,53,0,7,31,0,38,3,39,49,0,91,72,0,72,163
02/06/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,32,16,0,50,0,3,36,0,39,2,35,52,0,89,60,0,60,149
02/07/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,33,19,2,59,0,3,19,0,22,5,36,38,2,81,36,0,36,117
02/08/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,39,14,0,60,0,3,27,2,32,7,42,41,2,92,12,0,12,104
02/09/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,3,0,22,0,0,0,0,0,2,17,3,0,22,0,0,0,22
02/10/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,7,0,28,0,0,0,0,0,2,19,7,0,28,0,0,0,28
02/11/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,25,14,0,42,0,12,31,0,43,3,37,45,0,85,24,0,24,109
02/12/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,16,0,53,0,10,38,0,48,4,43,54,0,101,20,0,20,121
02/13/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,19,4,56,0,1,27,0,28,4,30,46,4,84,82,0,82,166
02/14/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,41,28,0,75,0,0,11,0,11,6,41,39,0,86,16,0,16,102
02/15/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,36,16,0,58,0,3,21,0,24,6,39,37,0,82,8,0,8,90
02/16/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,7,0,28,0,1,25,0,26,2,20,32,0,54,52,0,52,106
02/17/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,12,8,0,22,0,0,7,0,7,2,12,15,0,29,12,0,12,41
02/18/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,8,0,40,0,3,12,0,15,4,31,20,0,55,34,0,34,89
02/19/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,13,1,47,1,4,44,0,49,4,34,57,1,96,80,0,80,176
02/20/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,13,0,50,0,4,44,0,48,3,38,57,0,98,74,0,74,172
02/21/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,24,0,62,0,1,8,0,9,6,33,32,0,71,16,0,16,87
02/22/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,38,20,0,64,0,1,37,0,38,6,39,57,0,102,62,0,62,164
02/23/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,9,0,34,0,1,13,0,14,2,24,22,0,48,42,0,42,90
02/24/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,9,5,0,16,0,0,12,0,12,2,9,17,0,28,62,0,62,90
02/25/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,20,17,0,41,0,1,28,1,30,4,21,45,1,71,28,0,28,99
02/26/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,12,0,48,0,1,1,0,2,4,33,13,0,50,0,0,0,50
02/27/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,18,4,63,0,4,65,0,69,3,42,83,4,132,90,0,90,222
02/28/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,14,0,52,0,0,32,0,32,3,35,46,0,84,14,0,14,98
03/01/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,16,0,54,0,1,21,0,22,6,33,37,0,76,50,0,50,126
03/02/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,20,6,0,30,0,2,25,0,27,4,22,31,0,57,8,0,8,65
03/03/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,3,0,3,0,19,11,0,30,4,0,4,34
03/04/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,21,16,0,43,0,1,15,0,16,6,22,31,0,59,6,0,6,65
03/05/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,40,16,0,60,0,0,62,0,62,4,40,78,0,122,48,0,48,170
03/06/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,15,0,51,0,3,35,0,38,4,35,50,0,89,38,0,38,127
03/07/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,26,0,57,0,2,38,0,40,4,29,64,0,97,122,0,122,219
03/08/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,31,21,0,60,0,1,34,0,35,8,32,55,0,95,144,0,144,239
03/09/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,5,0,24,0,1,9,0,10,2,18,14,0,34,42,0,42,76
03/10/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,12,10,0,22,0,0,42,0,42,0,12,52,0,64,92,0,92,156
03/11/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,21,11,0,36,0,0,3,0,3,4,21,14,0,39,10,0,10,49
03/12/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,15,0,48,0,3,29,2,34,4,32,44,2,82,104,0,104,186
03/13/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,21,0,53,0,4,45,0,49,4,32,66,0,102,78,0,78,180
03/14/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,25,2,66,0,4,32,0,36,4,39,57,2,102,58,0,58,160
03/15/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,32,15,3,57,0,3,30,0,33,7,35,45,3,90,44,0,44,134
03/16/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,9,0,36,0,0,33,0,33,2,25,42,0,69,70,0,70,139
03/17/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,1,1,0,2,0,14,10,0,24,0,0,0,24
03/18/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,23,3,60,0,2,16,0,18,6,30,39,3,78,17,0,17,95
03/19/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,9,1,45,0,3,46,1,50,3,35,55,2,95,94,0,94,189
03/20/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,20,0,58,0,4,43,1,48,3,39,63,1,106,44,0,44,150
03/21/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,29,16,0,47,0,1,6,0,7,2,30,22,0,54,10,0,10,64
03/22/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,31,16,0,55,0,0,9,0,9,8,31,25,0,64,8,0,8,72
03/23/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,13,7,0,22,0,0,8,2,10,2,13,15,2,32,8,0,8,40
03/24/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,3,0,3,0,13,9,0,22,6,0,6,28
03/25/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,20,21,0,46,0,2,51,0,53,5,22,72,0,99,62,0,62,161
03/26/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,20,10,64,0,2,26,1,29,6,30,46,11,93,44,6,50,143
03/27/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,39,27,0,72,0,3,44,0,47,6,42,71,0,119,54,0,54,173
03/28/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,27,2,65,0,6,44,0,50,4,38,71,2,115,40,0,40,155
03/29/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,35,14,0,59,0,5,28,0,33,10,40,42,0,92,22,0,22,114
03/30/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,4,0,29,0,1,4,0,5,2,24,8,0,34,0,0,0,34
03/31/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,20,5,0,25,0,2,12,0,14,0,22,17,0,39,2,0,2,41
04/01/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,26,0,64,0,4,32,0,36,6,36,58,0,100,38,0,38,138
04/02/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,19,0,57,0,1,55,0,56,3,36,74,0,113,96,0,96,209
04/03/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,22,0,59,0,0,54,0,54,3,34,76,0,113,58,0,58,171
04/04/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,19,0,60,0,6,41,0,47,3,44,60,0,107,78,0,78,185
04/05/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,38,16,0,62,0,2,16,0,18,8,40,32,0,80,20,0,20,100
04/06/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,1,0,23,0,0,25,0,25,2,20,26,0,48,46,0,46,94
04/07/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,6,0,19,0,4,21,0,25,0,17,27,0,44,40,0,40,84
04/08/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,15,12,0,31,0,0,0,0,0,4,15,12,0,31,0,0,0,31
04/09/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,13,7,0,22,0,0,0,0,0,2,13,7,0,22,0,0,0,22
04/10/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,41,24,0,68,0,1,16,0,17,3,42,40,0,85,1,0,1,86
04/11/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,35,18,0,58,0,3,39,0,42,5,38,57,0,100,58,0,58,158
04/12/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,34,21,0,62,0,3,7,0,10,7,37,28,0,72,0,0,0,72
04/13/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,29,6,0,37,0,1,18,0,19,2,30,24,0,56,42,0,42,98
04/14/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,1,8,0,9,0,21,16,0,37,16,0,16,53
04/15/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,23,19,0,48,0,0,0,0,0,6,23,19,0,48,0,0,0,48
04/16/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,27,11,0,40,0,0,0,0,0,2,27,11,0,40,0,0,0,40
04/17/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,16,0,54,0,0,0,0,0,3,35,16,0,54,0,0,0,54
04/18/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,14,0,51,0,3,56,0,59,3,37,70,0,110,106,0,106,216
04/19/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,36,11,8,63,0,3,34,0,37,8,39,45,8,100,26,0,26,126
04/20/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,20,0,43,0,0,30,0,30,2,21,50,0,73,82,0,82,155
04/21/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,11,0,11,0,16,17,0,33,0,0,0,33
04/22/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,23,15,12,55,0,0,0,1,1,5,23,15,13,56,0,10,10,66
04/23/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,40,19,0,63,0,4,61,1,66,4,44,80,1,129,85,0,85,214
04/24/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,17,2,55,0,5,61,0,66,4,37,78,2,121,46,0,46,167
04/25/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,38,22,0,64,0,8,59,0,67,4,46,81,0,131,54,0,54,185
04/26/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,35,13,2,57,0,4,51,0,55,7,39,64,2,112,34,0,34,146
04/27/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,4,0,23,0,0,43,1,44,2,17,47,1,67,28,0,28,95
04/28/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,19,16,0,35,0,2,22,1,25,0,21,38,1,60,4,0,4,64
04/29/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,23,11,0,39,0,4,15,0,19,5,27,26,0,58,8,0,8,66
04/30/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,22,0,59,0,1,24,0,25,3,35,46,0,84,48,0,48,132
05/01/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,43,18,0,64,0,0,7,0,7,3,43,25,0,71,4,0,4,75
05/02/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,37,26,0,67,0,13,67,0,80,4,50,93,0,147,90,0,90,237
05/03/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,36,19,0,62,0,4,51,0,55,7,40,70,0,117,56,0,56,173
05/04/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,9,0,29,0,0,15,0,15,2,18,24,0,44,60,0,60,104
05/05/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,6,0,23,0,0,18,0,18,2,15,24,0,41,2,0,2,43
05/06/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,19,0,46,0,3,31,2,36,5,25,50,2,82,20,0,20,102
05/07/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,12,0,49,0,2,35,3,40,5,34,47,3,89,116,0,116,205
05/08/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,17,0,53,0,5,57,5,67,5,36,74,5,120,52,0,52,172
05/09/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,25,0,62,0,3,37,0,40,3,37,62,0,102,38,0,38,140
05/10/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,37,26,0,70,0,7,64,0,71,7,44,90,0,141,58,0,58,199
05/11/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,27,10,0,39,0,1,48,0,49,2,28,58,0,88,72,0,72,160
05/12/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,0,0,16,0,0,21,0,21,0,16,21,0,37,44,0,44,81
05/13/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,17,0,45,0,3,39,0,42,4,27,56,0,87,14,0,14,101
05/14/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,24,2,63,0,8,56,0,64,3,42,80,2,127,40,0,40,167
05/15/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,46,19,0,68,0,7,55,0,62,3,53,74,0,130,44,0,44,174
05/16/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,17,0,53,0,6,49,0,55,3,39,66,0,108,42,0,42,150
05/17/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,34,23,4,66,0,2,41,0,43,5,36,64,4,109,72,0,72,181
05/18/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,4,0,24,0,2,34,0,36,2,20,38,0,60,18,0,18,78
05/19/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,12,8,2,22,0,0,5,0,5,0,12,13,2,27,4,0,4,31
05/20/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,15,0,46,0,3,10,0,13,3,31,25,0,59,4,0,4,63
05/21/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,41,19,0,63,0,11,56,0,67,3,52,75,0,130,124,0,124,254
05/22/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,43,17,1,65,0,5,42,6,53,4,48,59,7,118,26,26,52,170
05/23/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,17,0,52,0,4,30,0,34,4,35,47,0,86,60,0,60,146
05/24/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,19,4,60,0,2,37,0,39,5,34,56,4,99,28,0,28,127
05/25/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,4,0,22,0,3,28,0,31,2,19,32,0,53,10,0,10,63
05/26/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,11,0,24,0,2,22,0,24,0,15,33,0,48,10,0,10,58
05/27/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,18,6,0,28,0,3,11,0,14,4,21,17,0,42,2,0,2,44
05/28/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,27,12,0,41,0,6,29,0,35,2,33,41,0,76,36,0,36,112
05/29/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,32,0,73,0,0,27,0,27,3,38,59,0,100,24,0,24,124
05/30/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,18,0,53,0,6,31,0,37,3,38,49,0,90,26,0,26,116
05/31/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,29,20,0,54,0,14,22,0,36,5,43,42,0,90,12,0,12,102
06/01/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,3,0,24,0,0,23,0,23,2,19,26,0,47,28,0,28,75
06/02/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,8,0,23,0,0,21,0,21,0,15,29,0,44,4,0,4,48
06/03/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,16,2,55,0,6,24,0,30,4,39,40,2,85,10,0,10,95
06/04/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,23,1,57,0,8,39,0,47,4,37,62,1,104,78,0,78,182
06/05/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,41,31,0,77,0,5,50,0,55,5,46,81,0,132,46,0,46,178
06/06/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,21,0,59,0,0,73,0,73,4,34,94,0,132,118,0,118,250
06/07/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,37,37,0,79,0,9,38,0,47,5,46,75,0,126,110,0,110,236
06/08/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,22,0,45,0,2,90,0,92,4,21,112,0,137,112,0,112,249
06/09/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,13,0,29,0,0,29,0,29,0,16,42,0,58,100,0,100,158
06/10/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,46,0,84,0,6,40,0,46,4,40,86,0,130,54,0,54,184
06/11/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,14,5,55,0,3,54,0,57,3,36,68,5,112,68,10,78,190
06/12/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,38,41,0,83,0,5,42,0,47,4,43,83,0,130,56,0,56,186
06/13/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,37,18,0,58,0,4,35,0,39,3,41,53,0,97,52,0,52,149
06/14/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,36,22,4,67,0,2,39,0,41,5,38,61,4,108,2,0,2,110
06/15/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,6,2,36,0,4,49,0,53,2,30,55,2,89,46,0,46,135
06/16/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,25,0,25,0,18,33,0,51,0,0,0,51
06/17/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,18,0,54,0,4,27,0,31,3,37,45,0,85,8,0,8,93
06/18/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,36,8,2,51,0,4,44,0,48,5,40,52,2,99,86,0,86,185
06/19/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,40,16,0,58,0,4,45,0,49,2,44,61,0,107,56,0,56,163
06/20/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,28,0,60,0,4,38,0,42,3,33,66,0,102,64,0,64,166
06/21/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,42,9,0,55,0,3,37,0,40,4,45,46,0,95,28,0,28,123
06/22/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,14,0,37,0,0,21,0,21,2,21,35,0,58,32,0,32,90
06/23/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,6,0,20,0,0,36,0,36,0,14,42,0,56,24,0,24,80
06/24/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,25,11,0,40,0,2,30,0,32,4,27,41,0,72,14,0,14,86
06/25/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,18,0,57,0,4,52,1,57,3,40,70,1,114,26,0,26,140
06/26/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,14,0,51,0,7,52,0,59,3,41,66,0,110,106,0,106,216
06/27/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,22,0,54,0,2,32,0,34,3,31,54,0,88,44,0,44,132
06/28/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,41,14,0,60,0,6,29,0,35,5,47,43,0,95,44,0,44,139
06/29/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,3,2,27,0,4,40,0,44,2,24,43,2,71,18,0,18,89
06/30/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,8,0,23,0,4,42,1,47,0,19,50,1,70,18,0,18,88
07/01/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,26,9,0,38,0,4,50,0,54,3,30,59,0,92,54,0,54,146
07/02/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,39,10,0,52,0,5,45,1,51,3,44,55,1,103,68,0,68,171
07/03/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,38,20,0,60,0,4,38,0,42,2,42,58,0,102,32,0,32,134
07/04/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,7,0,20,0,2,50,0,52,0,15,57,0,72,36,0,36,108
07/05/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,27,4,2,38,0,8,47,0,55,5,35,51,2,93,66,0,66,159
07/06/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,5,0,28,0,2,31,0,33,2,23,36,0,61,64,0,64,125
07/07/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,19,11,0,30,0,0,26,0,26,0,19,37,0,56,24,0,24,80
07/08/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,27,0,65,0,2,45,0,47,4,36,72,0,112,30,0,30,142
07/09/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,39,13,3,58,0,3,31,0,34,3,42,44,3,92,34,0,34,126
07/10/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,37,21,0,60,0,4,37,0,41,2,41,58,0,101,40,0,40,141
07/11/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,24,0,65,0,5,56,0,61,3,43,80,0,126,34,0,34,160
07/12/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,38,20,0,63,0,11,26,0,37,5,49,46,0,100,26,0,26,126
07/13/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,8,0,38,0,2,35,0,37,3,29,43,0,75,46,0,46,121
07/14/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,36,0,36,0,11,45,0,56,8,0,8,64
07/15/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,26,0,61,0,4,19,0,23,4,35,45,0,84,2,0,2,86
07/16/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,22,0,60,0,2,51,0,53,3,37,73,0,113,80,0,80,193
07/17/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,28,0,65,0,6,65,0,71,4,39,93,0,136,48,0,48,184
07/18/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,39,27,0,68,0,3,61,0,64,2,42,88,0,132,74,0,74,206
07/19/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,42,13,0,60,0,7,33,0,40,5,49,46,0,100,26,0,26,126
07/20/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,13,0,35,0,1,27,0,28,2,21,40,0,63,18,0,18,81
07/21/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,11,15,0,26,0,0,33,0,33,0,11,48,0,59,26,0,26,85
07/22/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,18,0,50,0,6,37,0,43,3,35,55,0,93,14,0,14,107
07/23/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,16,0,51,0,4,53,1,58,3,36,69,1,109,76,0,76,185
07/24/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,45,25,0,73,0,6,48,0,54,3,51,73,0,127,38,0,38,165
07/25/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,21,0,52,0,6,51,0,57,3,34,72,0,109,10,0,10,119
