01/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,8,0,8,50
07/26/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,33,6,74,0,4,36,0,40,5,34,69,6,114,4,0,4,118
07/27/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,7,0,35,0,3,33,0,36,2,29,40,0,71,30,0,30,101
07/28/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,7,0,24,0,4,25,0,29,0,21,32,0,53,22,0,22,75
07/29/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,15,0,50,0,4,35,0,39,5,34,50,0,89,38,0,38,127
07/30/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,14,2,54,0,9,39,0,48,3,44,53,2,102,72,0,72,174
07/31/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,24,0,63,0,8,38,0,46,3,44,62,0,109,54,0,54,163
08/01/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,37,20,4,63,0,1,55,0,56,2,38,75,4,119,27,0,27,146
08/02/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,38,22,2,67,0,8,59,0,67,5,46,81,2,134,56,0,56,190
08/03/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,14,0,45,0,4,72,0,76,4,31,86,0,121,42,0,42,163
08/04/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,24,16,0,40,0,2,62,0,64,0,26,78,0,104,28,0,28,132
08/05/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,23,20,0,47,0,3,42,0,45,4,26,62,0,92,18,0,18,110
08/06/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,36,17,0,59,0,5,66,0,71,6,41,83,0,130,25,0,25,155
08/07/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,25,0,58,0,4,59,0,63,3,34,84,0,121,80,0,80,201
08/08/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,20,0,52,0,3,60,0,63,4,31,80,0,115,30,0,30,145
08/09/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,36,23,2,67,0,4,43,0,47,6,40,66,2,114,14,0,14,128
08/10/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,24,8,0,33,0,2,41,0,43,1,26,49,0,76,34,0,34,110
08/11/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,0,25,0,25,0,11,30,0,41,8,0,8,49
08/12/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,20,10,66,0,5,27,0,32,5,36,47,10,98,4,18,22,120
08/13/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,19,0,54,0,6,42,0,48,3,38,61,0,102,24,0,24,126
08/14/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,7,0,41,0,4,48,2,54,3,35,55,2,95,80,0,80,175
08/15/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,38,28,0,70,0,1,59,0,60,4,39,87,0,130,32,0,32,162
08/16/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,38,17,0,59,0,7,49,0,56,4,45,66,0,115,28,0,28,143
08/17/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,6,0,28,0,0,43,0,43,2,20,49,0,71,48,0,48,119
08/18/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,18,0,18,0,10,21,0,31,10,0,10,41
08/19/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,27,12,0,41,0,2,44,0,46,2,29,56,0,87,40,0,40,127
08/20/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,41,23,0,68,0,6,47,0,53,4,47,70,0,121,60,0,60,181
08/21/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,30,0,61,0,6,22,0,28,3,34,52,0,89,20,0,20,109
08/22/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,45,15,0,63,0,0,29,0,29,3,45,44,0,92,0,0,0,92
08/23/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,38,14,10,67,0,4,48,2,54,5,42,62,12,121,66,8,74,195
08/24/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,6,0,34,0,7,27,0,34,2,33,33,0,68,62,0,62,130
08/25/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,11,13,7,31,0,0,30,0,30,0,11,43,7,61,0,0,0,61
08/26/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,27,12,0,41,0,5,38,0,43,2,32,50,0,84,36,0,36,120
08/27/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,30,0,61,0,4,44,0,48,3,32,74,0,109,54,0,54,163
08/28/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,22,0,58,0,4,43,0,47,3,37,65,0,105,24,0,24,129
08/29/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,40,26,2,71,0,1,52,0,53,3,41,78,2,124,22,0,22,146
08/30/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,35,17,0,54,0,9,39,0,48,2,44,56,0,102,106,0,106,208
08/31/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,15,0,42,0,5,55,0,60,2,30,70,0,102,88,0,88,190
09/01/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,10,0,25,0,4,31,0,35,0,19,41,0,60,2,0,2,62
09/02/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,22,7,0,29,0,0,20,0,20,0,22,27,0,49,40,0,40,89
09/03/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,31,15,1,49,0,3,44,0,47,2,34,59,1,96,40,0,40,136
09/04/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,15,0,50,0,6,42,1,49,3,38,57,1,99,24,0,24,123
09/05/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,35,32,13,82,0,4,59,0,63,2,39,91,13,145,60,18,78,223
09/06/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,31,21,4,58,0,8,33,0,41,2,39,54,4,99,82,0,82,181
09/07/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,7,8,43,0,2,39,2,43,2,28,46,10,86,10,0,10,96
09/08/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,18,11,1,30,0,0,29,0,29,0,18,40,1,59,8,0,8,67
09/09/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,27,15,8,52,0,7,24,0,31,2,34,39,8,83,10,8,18,101
09/10/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,48,27,0,77,0,4,23,0,27,2,52,50,0,104,24,0,24,128
09/11/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,37,31,0,73,0,0,22,0,22,5,37,53,0,95,46,0,46,141
09/12/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,42,21,0,66,0,0,19,0,19,3,42,40,0,85,24,0,24,109
09/13/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,42,31,2,79,0,1,15,0,16,4,43,46,2,95,24,0,24,119
09/14/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,1,0,25,0,0,27,0,27,2,22,28,0,52,0,0,0,52
09/15/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,2,7,0,9,0,18,16,0,34,0,0,0,34
09/16/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,21,0,49,0,2,28,0,30,2,28,49,0,79,42,0,42,121
09/17/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,20,4,60,0,6,33,7,46,3,39,53,11,106,22,20,42,148
09/18/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,16,0,53,0,7,24,0,31,3,41,40,0,84,18,0,18,102
09/19/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,26,2,69,0,7,57,5,69,3,45,83,7,138,100,28,128,266
09/20/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,13,8,59,0,10,45,0,55,3,45,58,8,114,74,0,74,188
09/21/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,6,2,31,0,2,10,0,12,2,23,16,2,43,10,0,10,53
09/22/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,24,8,0,34,0,0,7,0,7,2,24,15,0,41,6,0,6,47
09/23/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,24,12,0,38,0,6,18,0,24,2,30,30,0,62,14,0,14,76
09/24/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,42,15,0,61,0,3,46,0,49,4,45,61,0,110,44,0,44,154
09/25/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,38,30,0,74,0,3,33,0,36,6,41,63,0,110,26,0,26,136
09/26/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,47,19,0,72,0,3,19,0,22,6,50,38,0,94,88,0,88,182
09/27/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,40,9,0,51,0,0,3,0,3,2,40,12,0,54,2,0,2,56
09/28/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,7,0,35,0,2,19,0,21,2,28,26,0,56,18,0,18,74
09/29/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,7,2,26,0,4,3,0,7,0,21,10,2,33,6,0,6,39
09/30/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,24,11,0,36,0,2,14,0,16,1,26,25,0,52,0,0,0,52
10/01/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,17,0,53,0,4,41,0,45,3,37,58,0,98,90,0,90,188
10/02/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,22,0,61,0,4,46,0,50,4,39,68,0,111,68,0,68,179
10/03/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,42,18,0,62,0,0,1,0,1,2,42,19,0,63,0,0,0,63
10/04/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,8,0,38,0,0,0,0,0,2,28,8,0,38,0,0,0,38
10/05/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,35,11,0,53,0,2,31,0,33,7,37,42,0,86,0,0,0,86
10/06/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,7,2,26,0,4,19,0,23,0,21,26,2,49,20,0,20,69
10/07/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,11,0,44,0,4,28,0,32,4,33,39,0,76,40,0,40,116
10/08/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,23,2,59,0,4,26,0,30,3,35,49,2,89,22,0,22,111
10/09/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,21,0,58,0,4,26,0,30,3,38,47,0,88,66,0,66,154
10/10/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,25,24,0,52,0,0,44,0,44,3,25,68,0,96,112,0,112,208
10/11/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,46,13,2,63,0,2,15,0,17,2,48,28,2,80,44,0,44,124
10/12/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,16,0,39,0,5,29,0,34,2,26,45,0,73,54,0,54,127
10/13/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,4,0,18,0,0,15,0,15,0,14,19,0,33,50,0,50,83
10/14/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,29,17,0,47,0,0,0,0,0,1,29,17,0,47,0,0,0,47
10/15/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,42,17,0,62,0,6,39,0,45,3,48,56,0,107,170,0,170,277
10/16/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,21,0,55,0,5,42,0,47,3,36,63,0,102,96,0,96,198
10/17/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,16,0,51,0,0,5,0,5,3,32,21,0,56,10,0,10,66
10/18/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,18,0,59,0,1,44,0,45,3,39,62,0,104,96,0,96,200
10/19/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,6,3,33,0,0,26,0,26,2,22,32,3,59,14,0,14,73
10/20/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,6,3,26,0,0,13,0,13,0,17,19,3,39,4,0,4,43
10/21/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,22,14,0,37,0,2,36,0,38,1,24,50,0,75,34,0,34,109
10/22/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,17,2,58,0,6,32,0,38,3,42,49,2,96,34,0,34,130
10/23/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,19,0,56,0,10,35,0,45,3,44,54,0,101,64,0,64,165
10/24/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,52,21,0,77,0,2,48,0,50,4,54,69,0,127,62,0,62,189
10/25/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,40,13,7,65,0,5,42,0,47,5,45,55,7,112,84,0,84,196
10/26/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,7,3,32,0,0,40,0,40,2,20,47,3,72,58,0,58,130
10/27/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,20,9,5,34,0,1,15,0,16,0,21,24,5,50,20,0,20,70
10/28/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,22,13,0,38,0,0,0,0,0,3,22,13,0,38,0,0,0,38
10/29/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,20,0,57,0,0,11,0,11,3,34,31,0,68,44,0,44,112
10/30/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,28,0,66,0,0,28,0,28,3,35,56,0,94,38,0,38,132
10/31/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,29,24,0,58,0,2,24,0,26,5,31,48,0,84,36,0,36,120
11/01/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,39,17,0,58,0,5,50,0,55,2,44,67,0,113,34,0,34,147
11/02/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,22,11,0,37,0,2,30,1,33,4,24,41,1,70,8,0,8,78
11/03/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,18,16,0,34,0,2,20,0,22,0,20,36,0,56,6,0,6,62
11/04/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,9,0,34,0,1,20,0,21,2,24,29,0,55,40,0,40,95
11/05/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,20,4,61,0,7,32,2,41,3,41,52,6,102,82,6,88,190
11/06/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,38,28,0,70,0,3,38,0,41,4,41,66,0,111,30,0,30,141
11/07/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,36,18,0,58,0,4,38,0,42,4,40,56,0,100,22,0,22,122
11/08/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,36,21,2,65,0,7,24,0,31,6,43,45,2,96,36,0,36,132
11/09/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,6,2,28,0,0,23,0,23,2,18,29,2,51,0,0,0,51
11/10/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,19,11,0,30,0,2,38,0,40,0,21,49,0,70,42,0,42,112
11/11/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,22,22,0,48,0,0,24,0,24,4,22,46,0,72,14,0,14,86
11/12/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,44,23,0,69,0,2,40,0,42,2,46,63,0,111,46,0,46,157
11/13/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,39,0,71,0,3,32,0,35,3,32,71,0,106,42,0,42,148
11/14/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,20,3,61,0,0,39,1,40,3,35,59,4,101,34,16,50,151
11/15/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,13,0,50,0,4,36,0,40,5,36,49,0,90,52,0,52,142
11/16/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,4,0,24,0,0,0,0,0,2,18,4,0,24,0,0,0,24
11/17/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,0,0,16,0,7,7,0,14,0,23,7,0,30,4,0,4,34
11/18/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,24,5,0,32,0,2,25,0,27,3,26,30,0,59,22,0,22,81
11/19/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,36,23,0,61,0,6,6,0,12,2,42,29,0,73,0,0,0,73
11/20/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,45,16,0,63,0,1,20,0,21,2,46,36,0,84,44,0,44,128
11/21/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,19,0,55,0,0,3,0,3,3,33,22,0,58,0,0,0,58
11/22/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,41,18,2,64,0,7,34,0,41,3,48,52,2,105,22,0,22,127
11/23/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,11,0,39,0,6,17,0,23,2,32,28,0,62,56,0,56,118
11/24/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,21,5,0,26,0,6,48,0,54,0,27,53,0,80,46,0,46,126
11/25/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,13,5,55,0,4,29,0,33,3,38,42,5,88,24,10,34,122
11/26/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,21,0,59,0,6,22,0,28,3,41,43,0,87,34,0,34,121
11/27/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,41,15,0,60,0,9,25,0,34,4,50,40,0,94,6,0,6,100
11/28/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,11,3,0,14,0,2,10,0,12,0,13,13,0,26,0,0,0,26
11/29/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,8,2,45,0,4,24,0,28,5,34,32,2,73,24,0,24,97
11/30/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,19,8,0,30,0,3,16,0,19,3,22,24,0,49,6,0,6,55
12/01/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,18,14,2,34,0,0,9,0,9,0,18,23,2,43,6,0,6,49
12/02/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,16,2,54,0,2,8,0,10,4,34,24,2,64,0,0,0,64
12/03/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,34,21,0,60,0,0,0,0,0,5,34,21,0,60,0,0,0,60
12/04/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,33,18,0,57,0,2,0,0,2,6,35,18,0,59,0,0,0,59
12/05/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,36,24,0,69,0,4,22,0,26,9,40,46,0,95,0,0,0,95
12/06/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,37,14,0,56,0,7,0,0,7,5,44,14,0,63,0,0,0,63
12/07/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,2,0,24,0,0,0,0,0,2,20,2,0,24,0,0,0,24
12/08/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,16,14,0,34,0,0,9,0,9,4,16,23,0,43,26,0,26,69
12/09/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,21,14,0,38,0,2,6,0,8,3,23,20,0,46,0,0,0,46
12/10/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,33,15,0,53,0,4,8,0,12,5,37,23,0,65,24,0,24,89
12/11/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,36,23,0,64,0,8,36,0,44,5,44,59,0,108,36,0,36,144
12/12/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,44,31,0,83,0,9,20,1,30,8,53,51,1,113,8,0,8,121
12/13/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,32,18,0,58,0,6,22,0,28,8,38,40,0,86,30,0,30,116
12/14/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,3,0,27,0,0,22,2,24,2,22,25,2,51,14,0,14,65
12/15/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,7,0,24,0,3,5,0,8,2,18,12,0,32,0,0,0,32
12/16/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,26,20,6,55,0,2,20,0,22,3,28,40,6,77,44,12,56,133
12/17/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,36,30,0,71,0,1,27,0,28,5,37,57,0,99,42,0,42,141
12/18/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,43,28,0,80,0,4,27,3,34,9,47,55,3,114,40,0,40,154
12/19/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,22,0,49,0,0,0,0,0,5,22,22,0,49,0,0,0,49
12/20/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,43,15,0,66,4,3,19,0,26,12,46,34,0,92,8,0,8,100
12/21/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,24,8,0,34,0,0,16,2,18,2,24,24,2,52,40,0,40,92
12/22/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,22,6,0,28,0,2,9,0,11,0,24,15,0,39,34,0,34,73
12/23/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,13,0,45,0,0,17,0,17,3,29,30,0,62,30,0,30,92
12/24/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,2,0,36,0,0,1,0,1,4,30,3,0,37,0,0,0,37
12/25/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,12,1,0,13,0,0,6,0,6,0,12,7,0,19,0,0,0,19
12/26/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,20,0,58,0,1,22,0,23,3,36,42,0,81,22,0,22,103
12/27/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,31,9,2,51,0,0,28,0,28,9,31,37,2,79,18,0,18,97
12/28/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,22,16,0,42,0,0,23,0,23,4,22,39,0,65,46,0,46,111
12/29/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,19,3,1,23,0,2,15,0,17,0,21,18,1,40,12,0,12,52
12/30/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,25,8,0,36,0,2,14,0,16,3,27,22,0,52,30,0,30,82
12/31/2013,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,7,0,37,0,1,15,0,16,4,27,22,0,53,4,0,4,57
01/01/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,10,4,0,14,0,1,1,0,2,0,11,5,0,16,4,0,4,20
01/02/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,10,0,37,0,2,25,0,27,2,27,35,0,64,52,0,52,116
01/03/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,17,0,53,0,7,17,0,24,5,38,34,0,77,2,0,2,79
01/04/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,4,0,25,0,0,11,0,11,2,19,15,0,36,50,0,50,86
01/05/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,18,7,0,25,0,2,8,0,10,0,20,15,0,35,0,0,0,35
01/06/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,24,7,1,34,0,7,39,1,47,2,31,46,2,81,60,0,60,141
01/07/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,21,0,58,0,1,36,0,37,3,35,57,0,95,72,0,72,167
01/08/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,40,28,0,72,0,1,35,0,36,4,41,63,0,108,38,0,38,146
01/09/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,29,0,68,0,5,31,0,36,4,40,60,0,104,18,0,18,122
01/10/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,18,4,61,0,2,20,1,23,4,37,38,5,84,12,0,12,96
01/11/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,18,2,0,24,0,0,6,0,6,4,18,8,0,30,0,0,0,30
01/12/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,12,6,2,20,0,0,9,0,9,0,12,15,2,29,18,0,18,47
01/13/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,28,18,0,51,0,0,16,0,16,5,28,34,0,67,20,0,20,87
01/14/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,20,0,59,0,0,3,0,3,4,35,23,0,62,4,0,4,66
01/15/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,43,28,0,74,0,2,28,0,30,3,45,56,0,104,50,0,50,154
