01/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,8,0,8,50
01/16/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,24,0,63,0,1,57,0,58,4,36,81,0,121,92,0,92,213
01/17/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,12,0,49,0,2,19,0,21,5,34,31,0,70,30,0,30,100
01/18/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,1,0,26,0,0,41,0,41,2,23,42,0,67,58,0,58,125
01/19/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,12,8,0,20,0,0,4,0,4,0,12,12,0,24,0,0,0,24
01/20/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,23,11,0,37,0,2,26,0,28,3,25,37,0,65,40,0,40,105
01/21/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,32,27,0,61,0,0,33,0,33,2,32,60,0,94,42,0,42,136
01/22/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,24,0,62,0,2,11,0,13,3,37,35,0,75,26,0,26,101
01/23/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,47,22,7,80,0,1,27,0,28,4,48,49,7,108,78,0,78,186
01/24/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,14,1,52,0,0,17,0,17,5,32,31,1,69,18,0,18,87
01/25/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,11,0,33,0,1,28,0,29,2,21,39,0,62,36,0,36,98
01/26/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,6,0,21,0,0,6,0,6,0,15,12,0,27,4,0,4,31
01/27/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,26,7,0,36,0,2,3,0,5,3,28,10,0,41,0,0,0,41
01/28/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,19,2,57,0,0,27,0,27,4,32,46,2,84,36,4,40,124
01/29/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,43,14,0,60,0,1,13,0,14,3,44,27,0,74,24,0,24,98
01/30/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,21,0,52,0,0,0,0,0,3,28,21,0,52,0,0,0,52
01/31/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,37,15,0,57,0,0,20,0,20,5,37,35,0,77,24,0,24,101
02/01/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,8,0,26,0,0,9,0,9,2,16,17,0,35,24,0,24,59
02/02/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,12,1,0,15,0,0,16,0,16,2,12,17,0,31,0,0,0,31
02/03/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,24,15,0,42,0,1,28,0,29,3,25,43,0,71,18,0,18,89
02/04/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,28,0,64,0,0,0,0,0,3,33,28,0,64,2,0,2,66
02/05/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,33,26,0,65,0,1,7,0,8,6,34,33,0,73,0,0,0,73
02/06/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,19,0,53,0,0,11,0,11,3,31,30,0,64,0,0,0,64
02/07/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,16,4,56,0,0,22,0,22,5,31,38,4,78,22,0,22,100
02/08/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,7,0,26,0,0,2,0,2,2,17,9,0,28,0,0,0,28
02/09/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,3,2,18,0,0,2,0,2,0,13,5,2,20,14,0,14,34
02/10/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,21,0,56,0,4,25,0,29,4,35,46,0,85,38,0,38,123
02/11/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,28,0,65,0,2,45,0,47,3,36,73,0,112,36,0,36,148
02/12/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,19,0,52,0,2,18,0,20,3,32,37,0,72,6,0,6,78
02/13/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,17,1,56,0,0,24,4,28,4,34,41,5,84,36,26,62,146
02/14/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,36,15,0,57,0,0,16,0,16,6,36,31,0,73,20,0,20,93
02/15/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,8,0,38,0,6,30,0,36,2,34,38,0,74,56,0,56,130
02/16/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,7,0,20,0,0,16,0,16,0,13,23,0,36,16,0,16,52
02/17/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,23,20,0,46,0,2,6,0,8,3,25,26,0,54,0,0,0,54
02/18/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,19,0,49,0,1,22,0,23,3,28,41,0,72,14,0,14,86
02/19/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,28,0,66,0,0,3,0,3,4,34,31,0,69,2,0,2,71
02/20/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,28,0,63,0,3,10,0,13,4,34,38,0,76,10,0,10,86
02/21/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,28,23,2,58,0,0,14,0,14,5,28,37,2,72,8,0,8,80
02/22/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,24,6,0,32,0,0,2,0,2,2,24,8,0,34,0,0,0,34
02/23/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,19,2,0,21,0,0,2,0,2,0,19,4,0,23,0,0,0,23
02/24/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,16,0,50,0,0,2,0,2,4,30,18,0,52,0,0,0,52
02/25/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,41,18,0,62,0,0,0,0,0,3,41,18,0,62,0,0,0,62
02/26/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,33,0,72,0,3,37,0,40,4,38,70,0,112,20,0,20,132
02/27/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,27,0,66,0,0,18,0,18,4,35,45,0,84,30,0,30,114
02/28/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,12,0,49,0,0,1,0,1,4,33,13,0,50,0,0,0,50
03/01/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,4,0,25,0,0,0,0,0,2,19,4,0,25,0,0,0,25
03/02/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,7,0,22,0,0,14,0,14,0,15,21,0,36,10,0,10,46
03/03/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,26,16,0,45,0,0,27,0,27,3,26,43,0,72,46,0,46,118
03/04/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,40,41,0,85,0,0,29,0,29,4,40,70,0,114,58,0,58,172
03/05/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,14,0,50,0,1,35,0,36,4,33,49,0,86,50,0,50,136
03/06/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,33,24,4,68,0,4,6,0,10,7,37,30,4,78,0,8,8,86
03/07/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,41,21,0,67,0,2,16,0,18,5,43,37,0,85,14,0,14,99
03/08/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,19,0,42,0,0,56,0,56,2,21,75,0,98,26,0,26,124
03/09/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,5,0,24,0,0,23,0,23,2,17,28,0,47,4,0,4,51
03/10/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,21,4,58,0,5,17,0,22,4,34,38,4,80,2,0,2,82
03/11/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,25,0,57,0,4,6,0,10,3,33,31,0,67,0,0,0,67
03/12/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,37,15,0,56,0,6,63,0,69,4,43,78,0,125,37,0,37,162
03/13/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,27,10,0,42,0,4,23,0,27,5,31,33,0,69,0,0,0,69
03/14/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,25,25,0,54,0,4,28,0,32,4,29,53,0,86,46,0,46,132
03/15/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,2,0,23,0,2,14,0,16,2,21,16,0,39,42,0,42,81
03/16/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,11,0,29,0,2,24,0,26,2,18,35,0,55,12,0,12,67
03/17/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,25,14,2,44,0,2,7,0,9,3,27,21,2,53,0,0,0,53
03/18/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,28,13,0,42,0,0,5,0,5,1,28,18,0,47,12,0,12,59
03/19/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,20,2,56,0,4,27,0,31,3,35,47,2,87,52,0,52,139
03/20/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,28,16,0,49,0,6,27,0,33,5,34,43,0,82,16,0,16,98
03/21/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,40,18,4,67,0,4,33,0,37,5,44,51,4,104,52,0,52,156
03/22/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,13,0,37,0,1,7,0,8,2,23,20,0,45,28,0,28,73
03/23/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,13,5,0,20,0,2,30,0,32,2,15,35,0,52,8,0,8,60
03/24/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,13,0,44,0,4,15,1,20,3,32,28,1,64,36,0,36,100
03/25/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,23,20,4,51,0,0,31,1,32,4,23,51,5,83,28,10,38,121
03/26/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,16,0,50,0,4,17,0,21,3,35,33,0,71,8,0,8,79
03/27/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,33,38,0,73,0,1,9,0,10,2,34,47,0,83,16,0,16,99
03/28/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,16,0,50,0,6,52,0,58,6,34,68,0,108,36,0,36,144
03/29/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,21,6,0,31,0,2,12,0,14,4,23,18,0,45,0,0,0,45
03/30/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,4,0,18,0,0,8,0,8,0,14,12,0,26,6,0,6,32
03/31/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,27,14,0,46,0,2,8,0,10,5,29,22,0,56,10,0,10,66
04/01/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,21,0,58,0,4,7,0,11,3,38,28,0,69,0,0,0,69
04/02/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,36,16,0,59,0,2,13,0,15,7,38,29,0,74,8,0,8,82
04/03/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,23,0,58,0,0,24,0,24,3,32,47,0,82,0,0,0,82
04/04/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,36,19,0,61,0,4,32,0,36,6,40,51,0,97,12,0,12,109
04/05/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,6,0,28,0,1,23,0,24,2,21,29,0,52,34,0,34,86
04/06/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,18,11,0,29,0,4,32,0,36,0,22,43,0,65,24,0,24,89
04/07/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,24,0,52,0,2,22,0,24,4,26,46,0,76,20,0,20,96
04/08/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,28,14,2,49,0,4,21,0,25,5,32,35,2,74,26,0,26,100
04/09/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,37,27,0,67,0,5,13,2,20,3,42,40,2,87,0,0,0,87
04/10/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,29,0,67,0,2,46,0,48,3,37,75,0,115,54,0,54,169
04/11/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,30,8,74,0,3,38,3,44,5,34,68,11,118,6,8,14,132
04/12/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,5,0,28,0,1,15,4,20,2,22,20,4,48,0,0,0,48
04/13/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
04/14/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,27,0,58,0,4,30,0,34,3,32,57,0,92,24,0,24,116
04/15/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,20,2,56,0,4,25,0,29,3,35,45,2,85,20,0,20,105
04/16/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,42,35,7,87,0,0,14,0,14,3,42,49,7,101,34,2,36,137
04/17/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,33,1,73,0,3,27,0,30,3,39,60,1,103,24,0,24,127
04/18/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,14,0,51,0,4,15,0,19,5,36,29,0,70,0,0,0,70
04/19/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,1,0,23,0,0,41,0,41,2,20,42,0,64,36,0,36,100
04/20/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,0,34,0,34,0,11,39,0,50,10,0,10,60
04/21/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,14,2,47,0,3,38,0,41,3,31,52,2,88,18,0,18,106
04/22/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,23,0,55,0,5,33,0,38,3,34,56,0,93,38,0,38,131
04/23/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,34,25,0,61,0,1,10,0,11,2,35,35,0,72,0,0,0,72
04/24/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,23,0,58,0,0,31,0,31,3,32,54,0,89,28,0,28,117
04/25/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,35,22,0,62,0,2,41,0,43,5,37,63,0,105,16,0,16,121
04/26/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,6,0,27,0,2,34,0,36,2,21,40,0,63,38,0,38,101
04/27/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,4,0,4,0,18,12,0,30,8,0,8,38
04/28/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,21,0,51,0,0,8,0,8,3,27,29,0,59,2,0,2,61
04/29/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,19,0,54,0,1,4,0,5,3,33,23,0,59,0,0,0,59
04/30/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,33,0,67,0,2,24,1,27,3,33,57,1,94,18,0,18,112
05/01/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,22,0,54,0,5,92,7,104,3,34,114,7,158,106,0,106,264
05/02/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,35,17,1,58,0,6,22,0,28,5,41,39,1,86,32,0,32,118
05/03/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,8,0,27,0,1,34,0,35,2,18,42,0,62,58,0,58,120
05/04/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,18,7,0,25,0,4,12,0,16,0,22,19,0,41,0,0,0,41
05/05/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,11,0,39,0,2,41,0,43,4,26,52,0,82,12,0,12,94
05/06/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,42,38,4,87,0,4,15,0,19,3,46,53,4,106,18,0,18,124
05/07/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,26,0,63,0,0,0,0,0,3,34,26,0,63,0,0,0,63
05/08/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,42,20,0,66,0,2,19,0,21,4,44,39,0,87,50,0,50,137
05/09/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,20,2,60,0,4,34,0,38,6,36,54,2,98,42,0,42,140
05/10/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,24,11,0,36,0,2,29,0,31,1,26,40,0,67,38,0,38,105
05/11/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
05/12/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,22,18,8,52,0,3,8,2,13,4,25,26,10,65,10,0,10,75
05/13/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,25,0,61,0,0,34,1,35,3,33,59,1,96,4,0,4,100
05/14/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,32,0,66,0,0,33,0,33,3,31,65,0,99,36,0,36,135
05/15/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,25,17,0,45,0,4,55,0,59,3,29,72,0,104,84,0,84,188
05/16/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,22,8,65,0,1,25,0,26,4,32,47,8,91,40,0,40,131
05/17/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,22,5,0,28,0,0,17,0,17,1,22,22,0,45,6,0,6,51
05/18/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,21,5,0,26,0,0,18,0,18,0,21,23,0,44,30,0,30,74
05/19/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,26,23,0,54,0,1,27,0,28,5,27,50,0,82,10,0,10,92
05/20/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,17,0,56,0,3,44,1,48,3,39,61,1,104,48,20,68,172
05/21/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,37,23,2,65,0,2,21,0,23,3,39,44,2,88,10,6,16,104
05/22/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,14,1,46,0,3,47,4,54,3,31,61,5,100,66,0,66,166
05/23/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,37,22,0,63,0,1,28,0,29,4,38,50,0,92,4,0,4,96
05/24/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,10,0,37,0,2,35,0,37,2,27,45,0,74,44,0,44,118
05/25/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,2,0,19,0,2,24,0,26,0,19,26,0,45,10,0,10,55
05/26/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,7,0,35,0,4,31,0,35,2,30,38,0,70,0,0,0,70
05/27/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,29,23,0,54,0,3,33,1,37,2,32,56,1,91,30,18,48,139
05/28/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,25,0,62,0,4,41,0,45,3,38,66,0,107,18,0,18,125
05/29/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,13,0,50,0,6,33,0,39,3,40,46,0,89,22,0,22,111
05/30/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,38,24,0,68,0,2,66,7,75,6,40,90,7,143,76,0,76,219
05/31/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,16,6,47,0,0,31,0,31,2,23,47,6,78,24,0,24,102
06/01/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,9,0,23,0,0,19,0,19,0,14,28,0,42,10,0,10,52
06/02/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,26,13,0,44,0,9,59,0,68,5,35,72,0,112,66,2,68,180
06/03/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,28,0,61,0,4,46,0,50,4,33,74,0,111,12,0,12,123
06/04/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,14,0,51,0,6,18,0,24,4,39,32,0,75,8,0,8,83
06/05/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,20,2,61,0,6,27,0,33,4,41,47,2,94,14,0,14,108
06/06/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,38,26,1,70,0,3,14,1,18,5,41,40,2,88,8,0,8,96
06/07/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,8,0,33,0,0,7,0,7,2,23,15,0,40,6,0,6,46
06/08/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,5,0,32,0,0,4,0,4,2,25,9,0,36,0,0,0,36
06/09/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,29,23,0,58,0,4,29,0,33,6,33,52,0,91,24,0,24,115
06/10/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,15,0,49,0,3,40,0,43,3,34,55,0,92,8,0,8,100
06/11/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,42,20,0,65,0,3,28,0,31,3,45,48,0,96,2,0,2,98
06/12/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,33,19,0,59,0,2,47,2,51,7,35,66,2,110,22,0,22,132
06/13/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,40,17,10,71,0,7,20,1,28,4,47,37,11,99,0,0,0,99
06/14/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,22,7,0,33,0,0,27,2,29,4,22,34,2,62,0,0,0,62
06/15/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,14,9,0,25,0,2,46,0,48,2,16,55,0,73,2,0,2,75
06/16/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,9,0,48,0,2,22,0,24,4,37,31,0,72,0,0,0,72
06/17/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,24,3,60,0,4,21,0,25,3,34,45,3,85,42,0,42,127
06/18/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,36,20,0,58,0,4,30,0,34,2,40,50,0,92,32,0,32,124
06/19/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,35,21,0,58,0,4,45,0,49,2,39,66,0,107,32,0,32,139
06/20/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,36,9,0,50,0,6,45,0,51,5,42,54,0,101,42,0,42,143
06/21/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,13,0,41,0,0,37,1,38,2,26,50,1,79,28,0,28,107
06/22/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,20,10,0,30,0,0,21,0,21,0,20,31,0,51,12,0,12,63
06/23/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,10,0,43,0,2,31,0,33,4,31,41,0,76,14,0,14,90
06/24/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,42,9,0,55,0,6,40,0,46,4,48,49,0,101,16,0,16,117
06/25/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,25,16,0,42,0,4,23,0,27,1,29,39,0,69,0,0,0,69
06/26/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,13,0,43,0,4,43,0,47,3,31,56,0,90,24,0,24,114
06/27/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,24,2,60,0,7,22,0,29,4,37,46,2,89,0,0,0,89
06/28/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,7,0,32,0,3,31,0,34,2,26,38,0,66,8,0,8,74
06/29/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,7,2,23,0,2,33,0,35,0,16,40,2,58,8,0,8,66
06/30/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,22,22,2,50,0,7,42,2,51,4,29,64,4,101,4,0,4,105
07/01/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,17,2,52,0,8,34,4,46,3,38,51,6,98,34,12,46,144
07/02/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,38,25,0,67,0,5,53,0,58,4,43,78,0,125,52,0,52,177
07/03/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,13,0,48,0,4,17,0,21,4,35,30,0,69,38,0,38,107
07/04/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,2,15,0,17,2,10,22,0,34,0,0,0,34
07/05/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,2,0,24,0,0,12,0,12,2,20,14,0,36,20,0,20,56
07/06/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,19,2,0,21,0,0,28,0,28,0,19,30,0,49,8,0,8,57
07/07/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,19,0,51,0,2,34,0,36,4,30,53,0,87,6,0,6,93
07/08/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,41,20,0,64,0,6,61,2,69,3,47,81,2,133,72,0,72,205
07/09/2014,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,20,0,55,0,5,41,0,46,4,36,61,0,101,14,0,14,115
