01/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,8,0,8,50
01/01/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,0,11,0,11,0,11,16,0,27,14,0,14,41
01/02/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,23,2,0,29,0,1,16,0,17,4,24,18,0,46,0,0,0,46
01/03/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,5,0,23,0,0,2,0,2,2,16,7,0,25,0,0,0,25
01/04/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,18,8,0,26,0,4,12,0,16,0,22,20,0,42,18,0,18,60
01/05/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,25,10,0,36,0,3,6,0,9,1,28,16,0,45,0,0,0,45
01/06/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,25,0,63,0,0,27,0,27,4,34,52,0,90,6,0,6,96
01/07/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,16,0,51,0,4,13,0,17,4,35,29,0,68,0,0,0,68
01/08/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,20,0,61,0,0,12,0,12,3,38,32,0,73,6,0,6,79
01/09/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,6,0,44,0,1,36,0,37,6,33,42,0,81,0,0,0,81
01/10/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,5,2,28,0,0,20,0,20,2,19,25,2,48,19,0,19,67
01/11/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,8,0,30,0,0,12,0,12,2,20,20,0,42,36,0,36,78
01/12/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,13,2,47,0,0,0,0,0,4,28,13,2,47,0,0,0,47
01/13/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,42,27,0,73,0,1,12,0,13,4,43,39,0,86,0,0,0,86
01/14/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,31,19,0,52,0,0,24,0,24,2,31,43,0,76,0,0,0,76
01/15/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,23,13,0,42,0,2,18,0,20,6,25,31,0,62,0,0,0,62
01/16/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,31,14,1,52,0,2,16,0,18,6,33,30,1,70,0,0,0,70
01/17/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,9,1,29,0,0,5,0,5,2,17,14,1,34,0,0,0,34
01/18/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,7,0,7,0,16,16,0,32,0,0,0,32
01/19/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,22,0,45,0,1,22,0,23,4,20,44,0,68,8,0,8,76
01/20/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,31,2,64,0,2,24,0,26,3,30,55,2,90,0,0,0,90
01/21/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,17,2,50,0,1,9,0,10,3,29,26,2,60,16,0,16,76
01/22/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,10,0,45,0,3,16,0,19,3,35,26,0,64,10,0,10,74
01/23/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,18,2,55,0,2,21,0,23,4,33,39,2,78,4,0,4,82
01/24/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,4,2,27,0,2,14,0,16,2,21,18,2,43,4,0,4,47
01/25/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,12,6,2,20,0,0,25,0,25,0,12,31,2,45,30,0,30,75
01/26/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,20,0,51,0,0,18,0,18,4,27,38,0,69,0,0,0,69
01/27/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,14,0,45,0,1,18,0,19,4,28,32,0,64,8,0,8,72
01/28/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,19,0,49,0,0,3,0,3,2,28,22,0,52,0,0,0,52
01/29/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,36,18,0,58,0,0,29,0,29,4,36,47,0,87,18,0,18,105
01/30/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,34,13,10,63,0,5,25,0,30,6,39,38,10,93,38,0,38,131
01/31/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,4,0,29,0,9,15,0,24,2,32,19,0,53,18,0,18,71
02/01/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,7,0,20,0,0,13,0,13,0,13,20,0,33,40,0,40,73
02/02/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,10,0,41,0,2,24,0,26,4,29,34,0,67,36,0,36,103
02/03/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,24,2,56,0,0,10,0,10,3,27,34,2,66,0,0,0,66
02/04/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,23,0,58,0,0,13,0,13,4,31,36,0,71,44,0,44,115
02/05/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,21,10,62,0,1,29,1,31,4,28,50,11,93,38,0,38,131
02/06/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,25,13,3,46,0,4,22,0,26,5,29,35,3,72,24,0,24,96
02/07/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,16,2,0,21,0,1,4,0,5,3,17,6,0,26,0,0,0,26
02/08/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,12,6,0,19,0,1,20,0,21,1,13,26,0,40,6,0,6,46
02/09/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,22,11,0,37,0,3,24,0,27,4,25,35,0,64,40,0,40,104
02/10/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,21,0,53,0,0,34,0,34,4,28,55,0,87,52,0,52,139
02/11/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,28,1,68,0,0,27,0,27,4,35,55,1,95,10,0,10,105
02/12/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,15,1,49,0,2,31,0,33,3,32,46,1,82,0,0,0,82
02/13/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,34,21,0,61,0,1,30,0,31,6,35,51,0,92,22,0,22,114
02/14/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,4,0,22,0,0,18,0,18,2,16,22,0,40,0,0,0,40
02/15/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
02/16/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,9,0,40,0,0,0,0,0,3,28,9,0,40,0,0,0,40
02/17/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,19,0,57,0,0,7,0,7,6,32,26,0,64,0,0,0,64
02/18/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,34,20,0,54,0,0,23,0,23,0,34,43,0,77,8,0,8,85
02/19/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,15,2,51,0,0,29,0,29,4,30,44,2,80,0,0,0,80
02/20/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,17,0,55,0,2,3,0,5,6,34,20,0,60,16,0,16,76
02/21/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,7,0,25,0,0,0,0,0,2,16,7,0,25,0,0,0,25
02/22/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,10,0,26,0,0,8,0,8,0,16,18,0,34,6,0,6,40
02/23/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,25,16,2,47,0,2,26,0,28,4,27,42,2,75,14,0,14,89
02/24/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,39,23,0,66,0,4,24,0,28,4,43,47,0,94,36,0,36,130
02/25/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,19,0,57,0,0,2,0,2,3,35,21,0,59,0,0,0,59
02/26/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,22,0,52,0,0,1,0,1,4,26,23,0,53,0,0,0,53
02/27/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,35,19,1,64,0,1,15,0,16,9,36,34,1,80,0,0,0,80
02/28/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,15,13,0,31,0,0,10,0,10,3,15,23,0,41,18,0,18,59
03/01/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,8,0,21,0,0,33,0,33,0,13,41,0,54,69,0,69,123
03/02/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,26,6,0,35,0,1,9,0,10,3,27,15,0,45,34,0,34,79
03/03/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,16,0,51,0,0,1,0,1,3,32,17,0,52,0,0,0,52
03/04/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,12,0,46,0,5,31,1,37,3,36,43,1,83,0,0,0,83
03/05/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,32,11,0,43,0,6,26,0,32,0,38,37,0,75,4,0,4,79
03/06/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,34,15,0,55,0,2,41,0,43,6,36,56,0,98,20,0,20,118
03/07/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,21,6,0,31,0,0,32,0,32,4,21,38,0,63,28,0,28,91
03/08/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,11,7,0,18,0,0,37,0,37,0,11,44,0,55,42,0,42,97
03/09/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,20,0,50,0,1,34,0,35,4,27,54,0,85,62,0,62,147
03/10/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,20,0,56,0,3,35,0,38,4,35,55,0,94,58,0,58,152
03/11/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,41,12,0,59,0,8,24,0,32,6,49,36,0,91,12,0,12,103
03/12/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,39,15,0,57,0,0,40,0,40,3,39,55,0,97,38,0,38,135
03/13/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,8,0,41,0,5,22,0,27,4,34,30,0,68,28,0,28,96
03/14/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,6,0,33,0,0,18,0,18,2,25,24,0,51,2,0,2,53
03/15/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,7,0,22,0,0,13,0,13,0,15,20,0,35,0,0,0,35
03/16/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,13,0,49,0,0,21,0,21,4,32,34,0,70,6,0,6,76
03/17/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,27,0,64,0,0,6,0,6,3,34,33,0,70,0,0,0,70
03/18/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,16,0,53,0,0,49,0,49,4,33,65,0,102,10,0,10,112
03/19/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,40,27,0,70,0,4,30,0,34,3,44,57,0,104,0,0,0,104
03/20/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,33,8,2,48,0,0,46,0,46,5,33,54,2,94,40,0,40,134
03/21/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,4,4,29,0,0,42,0,42,2,19,46,4,71,84,0,84,155
03/22/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,10,6,2,18,0,0,40,0,40,0,10,46,2,58,24,0,24,82
03/23/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,23,18,0,45,0,1,20,0,21,4,24,38,0,66,22,0,22,88
03/24/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,25,0,60,0,0,22,2,24,3,32,47,2,84,36,18,54,138
03/25/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,38,0,77,0,0,15,0,15,3,36,53,0,92,8,0,8,100
03/26/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,21,0,60,0,0,34,2,36,4,35,55,2,96,18,0,18,114
03/27/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,29,13,4,52,0,1,40,0,41,6,30,53,4,93,12,0,12,105
03/28/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,11,0,35,0,0,17,0,17,2,22,28,0,52,0,0,0,52
03/29/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,24,0,24,0,16,32,0,48,0,0,0,48
03/30/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,19,0,56,0,1,42,0,43,4,34,61,0,99,14,0,14,113
03/31/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,20,0,56,0,1,36,1,38,3,34,56,1,94,20,8,28,122
04/01/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,24,1,63,0,0,14,1,15,3,35,38,2,78,0,0,0,78
04/02/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,37,23,6,70,0,1,16,0,17,4,38,39,6,87,32,0,32,119
04/03/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,16,0,54,0,0,42,0,42,6,32,58,0,96,26,0,26,122
04/04/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,8,0,31,0,0,20,0,20,2,21,28,0,51,0,0,0,51
04/05/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,12,3,0,15,0,2,15,0,17,0,14,18,0,32,0,0,0,32
04/06/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,19,0,52,0,3,22,0,25,4,32,41,0,77,0,0,0,77
04/07/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,10,0,49,0,0,30,0,30,4,35,40,0,79,12,0,12,91
04/08/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,44,14,0,60,0,1,10,0,11,2,45,24,0,71,0,0,0,71
04/09/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,13,0,51,0,0,30,0,30,4,34,43,0,81,12,0,12,93
04/10/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,35,24,0,65,0,0,63,0,63,6,35,87,0,128,38,0,38,166
04/11/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,9,0,34,0,0,41,0,41,2,23,50,0,75,24,0,24,99
04/12/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,23,8,0,31,0,0,10,0,10,0,23,18,0,41,10,0,10,51
04/13/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,36,14,0,54,0,1,27,0,28,4,37,41,0,82,2,0,2,84
04/14/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,24,0,61,0,0,19,0,19,3,34,43,0,80,10,0,10,90
04/15/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,14,0,44,0,0,1,0,1,2,28,15,0,45,0,0,0,45
04/16/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,22,16,0,41,0,0,8,0,8,3,22,24,0,49,6,0,6,55
04/17/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,26,0,64,0,0,10,0,10,6,32,36,0,74,6,0,6,80
04/18/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,5,0,25,0,0,9,0,9,2,18,14,0,34,24,0,24,58
04/19/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,1,19,6,26,0,14,28,6,48,38,0,38,86
04/20/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,15,0,46,0,0,35,0,35,4,27,50,0,81,12,0,12,93
04/21/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,20,0,56,0,1,61,0,62,3,34,81,0,118,70,0,70,188
04/22/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,34,22,2,63,0,2,68,0,70,5,36,90,2,133,68,0,68,201
04/23/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,21,0,54,0,2,37,0,39,3,32,58,0,93,82,0,82,175
04/24/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,34,22,2,63,0,1,35,0,36,5,35,57,2,99,72,0,72,171
04/25/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,23,13,0,40,0,0,26,0,26,4,23,39,0,66,60,0,60,126
04/26/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,2,0,2,0,16,6,0,22,64,0,64,86
04/27/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,14,0,53,0,0,9,0,9,3,36,23,0,62,92,0,92,154
04/28/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,26,0,65,0,0,47,0,47,3,36,73,0,112,76,0,76,188
04/29/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,39,23,0,65,0,1,51,0,52,3,40,74,0,117,10,0,10,127
04/30/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,12,0,51,0,0,26,0,26,3,36,38,0,77,0,0,0,77
05/01/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,15,0,49,0,0,57,0,57,4,30,72,0,106,38,0,38,144
05/02/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,5,0,25,0,0,40,0,40,2,18,45,0,65,18,0,18,83
05/03/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,1,26,0,27,0,15,36,0,51,8,0,8,59
05/04/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,19,0,52,0,0,20,0,20,4,29,39,0,72,4,0,4,76
05/05/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,39,17,0,59,0,0,22,0,22,3,39,39,0,81,3,0,3,84
05/06/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,35,27,0,64,0,1,10,0,11,2,36,37,0,75,2,0,2,77
05/07/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,25,4,65,0,1,15,0,16,3,34,40,4,81,32,0,32,113
05/08/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,43,16,2,66,0,0,13,0,13,5,43,29,2,79,2,0,2,81
05/09/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,4,0,27,0,0,0,0,0,2,21,4,0,27,0,0,0,27
05/10/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,3,0,20,0,0,2,0,2,0,17,5,0,22,0,0,0,22
05/11/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,23,19,0,46,0,1,45,0,46,4,24,64,0,92,28,0,28,120
05/12/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,30,4,72,0,0,54,0,54,3,35,84,4,126,15,0,15,141
05/13/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,37,25,0,65,0,2,43,0,45,3,39,68,0,110,38,0,38,148
05/14/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,47,25,0,75,0,2,35,0,37,3,49,60,0,112,36,0,36,148
05/15/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,42,17,0,66,0,0,4,0,4,7,42,21,0,70,0,0,0,70
05/16/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,6,0,28,0,0,26,0,26,2,20,32,0,54,26,0,26,80
05/17/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,22,2,0,24,0,0,6,0,6,0,22,8,0,30,12,0,12,42
05/18/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,25,16,0,45,0,0,10,0,10,4,25,26,0,55,0,0,0,55
05/19/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,13,0,52,0,0,2,0,2,3,36,15,0,54,0,0,0,54
05/20/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,37,20,2,62,0,0,26,0,26,3,37,46,2,88,10,4,14,102
05/21/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,32,0,71,0,2,47,0,49,4,37,79,0,120,14,0,14,134
05/22/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,35,13,2,55,0,0,13,0,13,5,35,26,2,68,0,0,0,68
05/23/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,19,12,0,38,0,0,9,0,9,7,19,21,0,47,6,0,6,53
05/24/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,16,2,0,19,0,0,4,0,4,1,16,6,0,23,0,0,0,23
05/25/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,6,0,24,0,0,16,0,16,2,16,22,0,40,12,0,12,52
05/26/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,35,7,6,50,0,1,38,0,39,2,36,45,6,89,2,4,6,95
05/27/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,38,19,0,61,0,0,48,0,48,4,38,67,0,109,4,0,4,113
05/28/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,25,0,60,0,2,33,0,35,3,34,58,0,95,0,0,0,95
05/29/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,30,21,4,62,0,0,7,0,7,7,30,28,4,69,0,0,0,69
05/30/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,4,1,27,0,6,89,0,95,2,26,93,1,122,16,0,16,138
05/31/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,18,0,34,0,2,33,0,35,0,18,51,0,69,16,0,16,85
06/01/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,23,0,56,0,2,33,0,35,4,31,56,0,91,24,0,24,115
06/02/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,20,0,57,0,0,39,0,39,5,32,59,0,96,6,0,6,102
06/03/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,13,0,52,0,3,19,3,25,3,39,32,3,77,0,0,0,77
06/04/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,23,0,60,0,7,47,0,54,3,41,70,0,114,12,0,12,126
06/05/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,18,2,51,0,1,16,1,18,4,28,34,3,69,0,0,0,69
06/06/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,11,4,40,0,3,41,0,44,2,26,52,4,84,46,0,46,130
06/07/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,18,9,5,32,0,2,28,1,31,0,20,37,6,63,6,2,8,71
06/08/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,37,17,0,58,0,6,76,3,85,4,43,93,3,143,20,0,20,163
06/09/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,41,18,8,70,0,2,50,0,52,3,43,68,8,122,15,14,29,151
06/10/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,17,0,54,0,1,42,0,43,3,35,59,0,97,28,0,28,125
06/11/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,15,0,54,0,0,15,0,15,4,35,30,0,69,0,0,0,69
06/12/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,34,32,8,79,0,2,71,3,76,5,36,103,11,155,74,0,74,229
06/13/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,11,0,34,0,1,52,0,53,2,22,63,0,87,96,0,96,183
06/14/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,12,0,28,0,2,31,1,34,0,18,43,1,62,18,0,18,80
06/15/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,16,0,46,0,5,15,1,21,4,31,31,1,67,61,0,61,128
06/16/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,14,0,52,0,1,23,0,24,4,35,37,0,76,14,0,14,90
06/17/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,41,14,0,57,0,2,64,0,66,2,43,78,0,123,48,0,48,171
06/18/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,18,4,61,0,2,47,0,49,3,38,65,4,110,47,0,47,157
06/19/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,23,3,63,0,1,19,1,21,4,34,42,4,84,42,0,42,126
06/20/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,10,0,34,0,4,35,0,39,2,26,45,0,73,18,0,18,91
06/21/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,4,37,0,41,0,18,44,0,62,55,0,55,117
06/22/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,19,1,58,0,2,26,1,29,6,34,45,2,87,22,0,22,109
06/23/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,41,20,8,73,0,0,28,0,28,4,41,48,8,101,52,6,58,159
06/24/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,41,13,0,56,0,1,26,0,27,2,42,39,0,83,22,0,22,105
06/25/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,42,20,10,77,0,1,51,1,53,5,43,71,11,130,34,0,34,164
