01/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,8,0,8,50
06/26/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,37,12,11,66,0,1,68,1,70,6,38,80,12,136,36,12,48,184
06/27/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,4,0,31,0,1,54,0,55,2,26,58,0,86,0,0,0,86
06/28/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,0,29,0,29,0,18,43,0,61,2,0,2,63
06/29/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,18,0,52,0,1,32,0,33,3,32,50,0,85,0,0,0,85
06/30/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,40,18,4,66,0,1,53,4,58,4,41,71,8,124,64,8,72,196
07/01/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,14,2,46,0,1,41,0,42,3,28,55,2,88,18,0,18,106
07/02/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,33,7,2,48,0,0,23,0,23,6,33,30,2,71,20,0,20,91
07/03/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,23,3,0,30,0,1,32,0,33,4,24,35,0,63,0,0,0,63
07/04/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,4,0,21,0,3,27,0,30,0,20,31,0,51,8,0,8,59
07/05/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,9,0,36,0,1,25,0,26,2,26,34,0,62,4,0,4,66
07/06/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,40,29,3,76,0,2,7,0,9,4,42,36,3,85,14,0,14,99
07/07/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,44,16,9,72,0,1,18,4,23,3,45,34,13,95,4,20,24,119
07/08/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,36,12,0,50,0,0,23,0,23,2,36,35,0,73,38,0,38,111
07/09/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,36,35,4,80,0,5,29,1,35,5,41,64,5,115,24,0,24,139
07/10/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,18,0,54,0,3,38,0,41,4,35,56,0,95,16,0,16,111
07/11/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,18,4,1,27,0,3,46,0,49,4,21,50,1,76,20,0,20,96
07/12/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,7,3,27,0,0,19,3,22,0,17,26,6,49,0,0,0,49
07/13/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,13,0,51,0,3,37,0,40,4,37,50,0,91,6,0,6,97
07/14/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,46,13,0,62,0,1,40,0,41,3,47,53,0,103,22,0,22,125
07/15/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,41,15,2,61,0,0,28,0,28,3,41,43,2,89,28,0,28,117
07/16/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,34,16,4,56,0,1,59,1,61,2,35,75,5,117,0,0,0,117
07/17/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,36,16,0,56,0,2,37,0,39,4,38,53,0,95,18,0,18,113
07/18/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,12,0,33,0,5,38,0,43,2,24,50,0,76,0,0,0,76
07/19/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,12,0,28,0,3,35,0,38,0,19,47,0,66,34,0,34,100
07/20/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,7,0,32,0,5,42,0,47,2,28,49,0,79,24,0,24,103
07/21/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,23,0,62,0,3,39,0,42,3,39,62,0,104,26,0,26,130
07/22/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,16,0,48,0,2,55,0,57,3,31,71,0,105,50,0,50,155
07/23/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,36,12,0,50,0,3,33,0,36,2,39,45,0,86,60,0,60,146
07/24/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,34,19,0,58,0,2,66,0,68,5,36,85,0,126,2,0,2,128
07/25/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,14,0,34,0,1,59,0,60,2,19,73,0,94,26,0,26,120
07/26/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,8,0,24,0,1,55,0,56,0,17,63,0,80,4,0,4,84
07/27/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,23,12,6,44,0,5,39,0,44,3,28,51,6,88,12,0,12,100
07/28/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,38,25,0,65,0,2,33,0,35,2,40,58,0,100,20,0,20,120
07/29/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,29,0,70,0,4,53,0,57,3,42,82,0,127,45,0,45,172
07/30/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,24,4,58,0,3,60,0,63,2,31,84,4,121,18,0,18,139
07/31/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,35,18,4,62,0,0,40,0,40,5,35,58,4,102,94,0,94,196
08/01/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,31,8,5,45,0,2,60,0,62,1,33,68,5,107,6,0,6,113
08/02/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,2,46,0,48,0,20,59,0,79,18,0,18,97
08/03/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,27,11,0,43,0,3,29,0,32,5,30,40,0,75,36,0,36,111
08/04/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,47,30,0,80,0,3,38,0,41,3,50,68,0,121,44,0,44,165
08/05/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,34,20,0,56,0,1,42,0,43,2,35,62,0,99,18,0,18,117
08/06/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,16,4,58,0,0,71,4,75,4,34,87,8,133,20,0,20,153
08/07/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,24,0,62,0,2,56,0,58,6,34,80,0,120,34,0,34,154
08/08/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,15,0,45,0,2,71,0,73,2,30,86,0,118,43,0,43,161
08/09/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,22,0,35,0,0,58,0,58,0,13,80,0,93,25,0,25,118
08/10/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,30,14,0,45,0,2,42,0,44,1,32,56,0,89,20,0,20,109
08/11/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,45,18,0,67,0,0,39,0,39,4,45,57,0,106,16,0,16,122
08/12/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,16,4,56,0,2,50,0,52,3,35,66,4,108,58,0,58,166
08/13/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,35,15,0,55,0,6,58,0,64,5,41,73,0,119,26,0,26,145
08/14/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,53,19,2,79,0,9,39,0,48,5,62,58,2,127,38,0,38,165
08/15/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,30,4,0,36,0,2,35,0,37,2,32,39,0,73,30,0,30,103
08/16/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,21,1,37,0,2,58,1,61,0,17,79,2,98,50,0,50,148
08/17/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,25,20,0,50,0,0,35,0,35,5,25,55,0,85,26,0,26,111
08/18/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,16,0,57,0,0,49,0,49,3,38,65,0,106,91,0,91,197
08/19/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,38,23,6,69,0,0,55,0,55,2,38,78,6,124,45,0,45,169
08/20/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,21,0,56,0,5,43,0,48,4,36,64,0,104,17,0,17,121
08/21/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,34,19,0,58,0,4,37,0,41,5,38,56,0,99,6,0,6,105
08/22/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,17,0,42,0,3,21,0,24,2,26,38,0,66,37,0,37,103
08/23/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,15,0,30,0,0,56,0,56,0,15,71,0,86,40,0,40,126
08/24/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,33,19,0,57,0,2,51,0,53,5,35,70,0,110,24,0,24,134
08/25/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,40,25,0,68,0,3,51,0,54,3,43,76,0,122,87,0,87,209
08/26/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,25,0,61,0,0,40,0,40,3,33,65,0,101,128,0,128,229
08/27/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,19,0,56,0,0,20,0,20,3,34,39,0,76,38,0,38,114
08/28/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,25,6,67,0,0,35,0,35,5,31,60,6,102,72,0,72,174
08/29/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,11,2,37,0,0,34,0,34,2,22,45,2,71,18,0,18,89
08/30/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,20,7,0,27,0,1,14,0,15,0,21,21,0,42,0,0,0,42
08/31/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,19,0,56,0,2,37,0,39,5,34,56,0,95,37,0,37,132
09/01/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,40,15,0,57,0,3,29,0,32,2,43,44,0,89,24,0,24,113
09/02/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,13,0,43,0,0,25,0,25,3,27,38,0,68,16,0,16,84
09/03/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,37,19,0,60,0,0,37,0,37,4,37,56,0,97,22,0,22,119
09/04/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,33,5,0,43,0,2,35,0,37,5,35,40,0,80,16,0,16,96
09/05/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,2,0,27,0,1,25,0,26,2,24,27,0,53,26,0,26,79
09/06/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,20,0,20,0,10,25,0,35,20,0,20,55
09/07/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,10,0,32,0,0,16,0,16,2,20,26,0,48,0,0,0,48
09/08/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,34,26,0,62,0,1,33,0,34,2,35,59,0,96,40,0,40,136
09/09/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,36,13,0,53,0,6,44,0,50,4,42,57,0,103,52,0,52,155
09/10/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,41,21,0,65,0,0,43,0,43,3,41,64,0,108,46,0,46,154
09/11/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,12,0,49,0,0,33,0,33,5,32,45,0,82,21,0,21,103
09/12/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,8,0,30,0,0,46,0,46,2,20,54,0,76,20,0,20,96
09/13/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,23,14,0,37,0,1,44,0,45,0,24,58,0,82,26,0,26,108
09/14/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,15,0,49,0,0,20,0,20,4,30,35,0,69,10,0,10,79
09/15/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,40,12,2,57,0,0,17,0,17,3,40,29,2,74,22,0,22,96
09/16/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,16,0,53,0,0,16,0,16,4,33,32,0,69,10,0,10,79
09/17/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,36,20,0,60,0,0,38,0,38,4,36,58,0,98,88,0,88,186
09/18/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,36,20,0,61,0,0,38,0,38,5,36,58,0,99,6,0,6,105
09/19/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,6,0,30,0,1,54,0,55,2,23,60,0,85,48,0,48,133
09/20/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,14,0,30,0,0,24,0,24,0,16,38,0,54,73,0,73,127
09/21/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,26,0,58,0,1,36,0,37,4,29,62,0,95,38,0,38,133
09/22/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,22,0,59,0,2,36,0,38,3,36,58,0,97,23,0,23,120
09/23/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,36,22,0,62,0,2,42,0,44,4,38,64,0,106,40,0,40,146
09/24/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,21,0,62,0,0,38,0,38,3,38,59,0,100,36,0,36,136
09/25/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,33,16,0,54,0,1,28,0,29,5,34,44,0,83,0,0,0,83
09/26/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,24,7,2,35,0,1,46,0,47,2,25,53,2,82,0,0,0,82
09/27/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,19,11,0,30,0,1,33,0,34,0,20,44,0,64,34,0,34,98
09/28/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,12,0,46,0,0,35,0,35,3,31,47,0,81,16,0,16,97
09/29/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,38,14,0,56,0,0,32,0,32,4,38,46,0,88,24,0,24,112
09/30/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,34,0,68,0,0,75,0,75,4,30,109,0,143,50,0,50,193
10/01/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,32,20,0,54,0,3,34,0,37,2,35,54,0,91,61,0,61,152
10/02/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,19,0,53,0,1,11,0,12,4,31,30,0,65,26,0,26,91
10/03/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,24,19,0,49,0,0,5,0,5,6,24,24,0,54,4,0,4,58
10/04/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,0,0,0,0,21,9,0,30,0,0,0,30
10/05/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,23,14,0,41,0,1,32,0,33,4,24,46,0,74,54,0,54,128
10/06/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,18,0,52,0,0,25,0,25,3,31,43,0,77,56,0,56,133
10/07/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,22,0,60,0,3,41,0,44,3,38,63,0,104,28,0,28,132
10/08/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,25,0,66,0,1,38,0,39,3,39,63,0,105,24,0,24,129
10/09/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,43,17,2,67,0,0,30,0,30,5,43,47,2,97,32,0,32,129
10/10/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,0,0,20,0,1,21,0,22,2,19,21,0,42,40,0,40,82
10/11/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,21,8,0,29,0,0,13,2,15,0,21,21,2,44,0,0,0,44
10/12/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,27,0,64,0,0,30,0,30,4,33,57,0,94,0,0,0,94
10/13/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,13,0,52,0,0,36,0,36,3,36,49,0,88,51,0,51,139
10/14/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,23,0,59,0,0,41,0,41,3,33,64,0,100,54,0,54,154
10/15/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,14,0,48,0,1,26,0,27,3,32,40,0,75,54,0,54,129
10/16/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,33,17,4,59,0,0,48,0,48,5,33,65,4,107,24,0,24,131
10/17/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,8,2,35,0,0,35,0,35,2,23,43,2,70,30,0,30,100
10/18/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,6,4,25,0,0,24,0,24,0,15,30,4,49,32,0,32,81
10/19/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,27,0,57,0,0,27,0,27,4,26,54,0,84,6,0,6,90
10/20/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,37,25,2,67,0,3,41,0,44,3,40,66,2,111,28,0,28,139
10/21/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,17,0,54,0,0,30,0,30,3,34,47,0,84,77,0,77,161
10/22/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,37,16,6,62,0,1,12,0,13,3,38,28,6,75,16,8,24,99
10/23/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,35,20,2,62,0,0,21,0,21,5,35,41,2,83,15,0,15,98
10/24/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,6,0,29,0,2,25,0,27,2,23,31,0,56,23,0,23,79
10/25/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,23,4,2,29,0,0,25,0,25,0,23,29,2,54,22,0,22,76
10/26/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,19,0,54,0,0,16,0,16,4,31,35,0,70,0,0,0,70
10/27/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,42,12,0,58,0,0,5,0,5,4,42,17,0,63,0,0,0,63
10/28/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,21,0,59,0,0,38,0,38,4,34,59,0,97,33,0,33,130
10/29/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,16,0,54,0,0,28,0,28,4,34,44,0,82,30,0,30,112
10/30/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,37,15,6,63,0,0,37,1,38,5,37,52,7,101,4,0,4,105
10/31/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,3,0,20,0,0,14,0,14,2,15,17,0,34,25,0,25,59
11/01/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,21,4,0,25,0,1,8,0,9,0,22,12,0,34,2,0,2,36
11/02/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,19,0,50,0,0,21,0,21,4,27,40,0,71,0,0,0,71
11/03/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,13,0,51,0,3,20,0,23,4,37,33,0,74,8,0,8,82
11/04/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,17,0,52,0,0,0,0,0,3,32,17,0,52,0,0,0,52
11/05/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,36,24,0,62,0,3,24,0,27,2,39,48,0,89,42,0,42,131
11/06/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,30,14,6,60,0,2,11,0,13,10,32,25,6,73,0,0,0,73
11/07/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,5,0,32,0,1,31,0,32,2,26,36,0,64,24,0,24,88
11/08/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,6,0,6,0,16,12,0,28,0,0,0,28
11/09/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,31,5,0,42,0,2,20,0,22,6,33,25,0,64,0,0,0,64
11/10/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,39,24,0,66,0,1,23,0,24,3,40,47,0,90,43,0,43,133
11/11/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,12,0,51,0,0,13,0,13,4,35,25,0,64,36,0,36,100
11/12/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,37,18,0,58,0,1,32,0,33,3,38,50,0,91,20,0,20,111
11/13/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,44,14,0,66,0,4,10,0,14,8,48,24,0,80,32,0,32,112
11/14/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,9,0,29,0,3,22,0,25,2,21,31,0,54,16,0,16,70
11/15/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,29,0,29,0,20,41,0,61,0,0,0,61
11/16/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,15,0,47,0,0,7,0,7,4,28,22,0,54,0,0,0,54
11/17/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,17,2,57,0,0,33,0,33,3,35,50,2,90,39,0,39,129
11/18/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,15,12,55,0,0,4,0,4,4,24,19,12,59,0,0,0,59
11/19/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,19,0,58,0,0,32,0,32,3,36,51,0,90,90,0,90,180
11/20/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,34,15,0,55,0,0,0,0,0,6,34,15,0,55,0,0,0,55
11/21/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,6,0,26,0,1,23,0,24,2,19,29,0,50,0,0,0,50
11/22/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,4,0,19,0,0,20,0,20,0,15,24,0,39,12,0,12,51
11/23/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,10,0,45,0,0,36,0,36,4,31,46,0,81,0,0,0,81
11/24/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,40,16,4,63,0,0,30,7,37,3,40,46,11,100,14,26,40,140
11/25/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,30,3,0,35,0,0,0,0,0,2,30,3,0,35,0,0,0,35
11/26/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
11/27/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,1,10,39,0,0,15,0,15,4,24,16,10,54,14,0,14,68
11/28/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,4,0,32,0,0,8,0,8,2,26,12,0,40,4,0,4,44
11/29/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,23,8,0,31,0,0,0,0,0,0,23,8,0,31,0,0,0,31
11/30/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,11,0,45,0,1,20,0,21,3,32,31,0,66,10,0,10,76
12/01/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,37,20,0,62,0,2,30,0,32,5,39,50,0,94,15,0,15,109
12/02/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,40,21,0,66,0,0,25,0,25,5,40,46,0,91,0,0,0,91
12/03/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,35,25,0,68,0,6,37,0,43,8,41,62,0,111,34,0,34,145
12/04/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,44,13,0,64,0,0,18,1,19,7,44,31,1,83,14,8,22,105
12/05/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,2,0,25,0,0,23,0,23,2,21,25,0,48,10,0,10,58
12/06/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,17,2,44,0,0,11,0,11,2,23,28,2,55,0,0,0,55
12/07/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,14,0,47,0,2,4,0,6,3,32,18,0,53,0,0,0,53
12/08/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,42,15,0,62,0,8,19,0,27,5,50,34,0,89,36,0,36,125
12/09/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,20,0,58,0,2,15,0,17,4,36,35,0,75,24,0,24,99
12/10/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,33,15,0,55,0,0,21,0,21,7,33,36,0,76,0,0,0,76
12/11/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,33,21,0,62,0,0,44,0,44,8,33,65,0,106,44,0,44,150
12/12/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,3,0,26,0,0,0,0,0,2,21,3,0,26,0,0,0,26
12/13/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,10,2,0,14,0,0,14,0,14,2,10,16,0,28,22,0,22,50
12/14/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,25,23,0,53,0,1,10,0,11,5,26,33,0,64,16,0,16,80
12/15/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,2,0,29,0,0,0,0,0,5,22,2,0,29,0,0,0,29
12/16/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,39,20,0,64,0,3,11,0,14,5,42,31,0,78,0,0,0,78
