01/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,8,0,8,50
12/17/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,43,26,0,74,0,4,21,0,25,5,47,47,0,99,30,0,30,129
12/18/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,42,19,0,69,0,0,9,0,9,8,42,28,0,78,24,0,24,102
12/19/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,6,0,31,0,2,3,0,5,2,25,9,0,36,18,0,18,54
12/20/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,3,0,16,0,0,11,0,11,0,13,14,0,27,14,0,14,41
12/21/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,11,7,54,0,0,29,0,29,3,33,40,7,83,30,0,30,113
12/22/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,36,6,0,48,0,0,13,0,13,6,36,19,0,61,24,0,24,85
12/23/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,39,12,0,55,0,0,17,0,17,4,39,29,0,72,20,0,20,92
12/24/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,30,10,0,47,0,0,9,0,9,7,30,19,0,56,4,0,4,60
12/25/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
12/26/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,17,1,0,19,0,0,0,0,0,1,17,1,0,19,0,0,0,19
12/27/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,20,11,0,31,0,0,6,0,6,0,20,17,0,37,0,0,0,37
12/28/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,22,12,0,37,0,0,16,0,16,3,22,28,0,53,0,0,0,53
12/29/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,36,19,0,60,0,1,16,0,17,5,37,35,0,77,4,0,4,81
12/30/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,12,0,48,0,0,18,0,18,5,31,30,0,66,38,0,38,104
12/31/2015,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,26,6,0,40,0,5,19,0,24,8,31,25,0,64,18,0,18,82
01/01/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,5,0,22,0,0,10,0,10,0,17,15,0,32,0,0,0,32
01/02/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,22,7,0,30,0,0,12,0,12,1,22,19,0,42,0,0,0,42
01/03/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,13,0,34,0,0,13,0,13,2,19,26,0,47,20,0,20,67
01/04/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,10,0,47,0,0,16,0,16,4,33,26,0,63,6,0,6,69
01/05/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,34,16,0,52,0,0,20,0,20,2,34,36,0,72,24,0,24,96
01/06/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,21,0,57,0,1,18,0,19,3,34,39,0,76,0,4,4,80
01/07/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,24,18,0,44,0,0,8,0,8,2,24,26,0,52,10,0,10,62
01/08/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,33,18,0,58,0,0,0,0,0,7,33,18,0,58,0,0,0,58
01/09/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,2,0,25,0,0,19,0,19,2,21,21,0,44,17,0,17,61
01/10/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,3,1,18,0,0,16,4,20,0,14,19,5,38,16,0,16,54
01/11/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,25,14,0,42,0,0,16,0,16,3,25,30,0,58,0,0,0,58
01/12/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,16,0,53,0,0,21,0,21,4,33,37,0,74,8,0,8,82
01/13/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,19,0,57,0,0,25,0,25,4,34,44,0,82,0,0,0,82
01/14/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,16,0,54,0,4,19,0,23,3,39,35,0,77,26,0,26,103
01/15/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,15,2,54,0,0,17,0,17,5,32,32,2,71,8,0,8,79
01/16/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,8,0,30,0,0,22,0,22,2,20,30,0,52,0,0,0,52
01/17/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,0,16,0,16,0,11,21,0,32,0,0,0,32
01/18/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,10,0,42,0,0,19,0,19,4,28,29,0,61,10,0,10,71
01/19/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,21,0,62,0,1,49,1,51,3,39,70,1,113,56,0,56,169
01/20/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,37,15,0,56,0,0,17,0,17,4,37,32,0,73,49,0,49,122
01/21/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,25,0,61,0,1,36,0,37,4,33,61,0,98,60,0,60,158
01/22/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,30,12,0,50,0,4,22,0,26,8,34,34,0,76,14,0,14,90
01/23/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,4,0,26,0,0,5,0,5,2,20,9,0,31,0,0,0,31
01/24/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,0,0,21
01/25/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,13,0,45,0,0,16,0,16,4,28,29,0,61,0,0,0,61
01/26/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,14,0,52,0,1,25,0,26,4,35,39,0,78,36,0,36,114
01/27/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,20,0,58,0,0,29,0,29,4,34,49,0,87,14,0,14,101
01/28/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,18,0,54,0,2,28,0,30,3,35,46,0,84,14,0,14,98
01/29/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,29,13,0,47,0,3,25,0,28,5,32,38,0,75,12,0,12,87
01/30/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,10,0,33,0,0,0,0,0,2,21,10,0,33,0,0,0,33
01/31/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,12,6,0,18,0,0,16,0,16,0,12,22,0,34,14,0,14,48
02/01/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,2,0,29,0,0,0,0,0,5,22,2,0,29,0,0,0,29
02/02/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,39,15,0,57,0,0,1,0,1,3,39,16,0,58,0,0,0,58
02/03/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,25,0,64,0,5,21,0,26,4,40,46,0,90,5,0,5,95
02/04/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,13,0,44,0,0,16,0,16,4,27,29,0,60,22,0,22,82
02/05/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,37,16,0,58,0,0,41,0,41,5,37,57,0,99,37,0,37,136
02/06/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,18,1,0,20,0,2,5,0,7,1,20,6,0,27,0,0,0,27
02/07/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,14,0,14,0,7,25,0,32,26,0,26,58
02/08/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,7,0,34,0,1,29,0,30,5,23,36,0,64,4,0,4,68
02/09/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,35,0,74,0,0,45,0,45,4,35,80,0,119,66,0,66,185
02/10/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,39,20,0,63,0,2,30,0,32,4,41,50,0,95,4,0,4,99
02/11/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,31,0,62,0,0,44,0,44,3,28,75,0,106,60,0,60,166
02/12/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,34,24,4,69,0,4,44,0,48,7,38,68,4,117,24,2,26,143
02/13/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,9,0,30,0,0,13,0,13,2,19,22,0,43,10,0,10,53
02/14/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
02/15/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,9,0,44,0,2,13,0,15,4,33,22,0,59,10,0,10,69
02/16/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,36,18,2,60,0,3,34,0,37,4,39,52,2,97,46,0,46,143
02/17/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,24,13,74,0,2,27,0,29,4,35,51,13,103,26,10,36,139
02/18/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,23,26,0,54,0,0,4,0,4,5,23,30,0,58,0,0,0,58
02/19/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,10,0,44,0,14,7,0,21,4,44,17,0,65,0,0,0,65
02/20/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,14,0,33,0,3,13,0,16,2,20,27,0,49,32,0,32,81
02/21/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,9,2,34,0,1,37,0,38,2,22,46,2,72,20,0,20,92
02/22/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,6,3,39,0,0,12,0,12,2,28,18,3,51,18,0,18,69
02/23/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,10,0,45,0,0,18,0,18,3,32,28,0,63,39,0,39,102
02/24/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,8,0,39,0,4,34,0,38,4,31,42,0,77,26,0,26,103
02/25/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,33,22,2,63,0,0,47,0,47,6,33,69,2,110,66,0,66,176
02/26/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,20,0,55,0,4,27,0,31,3,36,47,0,86,26,0,26,112
02/27/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,6,0,26,0,1,2,0,3,2,19,8,0,29,0,0,0,29
02/28/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,3,1,24,0,0,25,1,26,2,18,28,2,50,12,0,12,62
02/29/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,27,8,1,38,0,1,9,0,10,2,28,17,1,48,12,0,12,60
03/01/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,20,2,61,0,2,32,0,34,4,37,52,2,95,48,0,48,143
03/02/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,23,0,54,0,0,10,0,10,4,27,33,0,64,0,0,0,64
03/03/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,19,0,52,0,4,27,0,31,6,31,46,0,83,38,0,38,121
03/04/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,13,0,46,0,0,47,0,47,6,27,60,0,93,28,0,28,121
03/05/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,5,0,27,0,2,28,0,30,2,22,33,0,57,26,0,26,83
03/06/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,7,0,25,0,2,16,0,18,2,18,23,0,43,13,0,13,56
03/07/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,23,13,0,40,0,0,0,0,0,4,23,13,0,40,0,0,0,40
03/08/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,16,0,47,0,0,28,0,28,3,28,44,0,75,18,0,18,93
03/09/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,29,0,66,0,1,22,0,23,4,34,51,0,89,18,0,18,107
03/10/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,38,15,0,59,0,0,37,0,37,6,38,52,0,96,12,0,12,108
03/11/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,48,19,0,71,0,0,21,0,21,4,48,40,0,92,12,4,16,108
03/12/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,7,0,29,0,0,12,0,12,2,20,19,0,41,4,0,4,45
03/13/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,17,6,2,29,0,1,6,0,7,4,18,12,2,36,0,0,0,36
03/14/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,29,9,3,43,0,0,7,0,7,2,29,16,3,50,12,0,12,62
03/15/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,11,0,45,0,2,15,0,17,3,33,26,0,62,6,0,6,68
03/16/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,40,20,1,65,0,1,19,3,23,4,41,39,4,88,44,0,44,132
03/17/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,31,30,0,68,0,0,25,0,25,7,31,55,0,93,28,0,28,121
03/18/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,11,0,44,0,0,19,0,19,3,30,30,0,63,6,0,6,69
03/19/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,4,1,27,0,1,30,0,31,2,21,34,1,58,6,0,6,64
03/20/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,4,6,29,0,2,13,0,15,2,19,17,6,44,12,0,12,56
03/21/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,6,1,35,0,1,12,0,13,2,27,18,1,48,0,0,0,48
03/22/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,17,0,52,0,0,6,0,6,4,31,23,0,58,0,0,0,58
03/23/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,26,10,0,39,0,0,2,0,2,3,26,12,0,41,10,0,10,51
03/24/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,40,18,6,70,0,3,24,0,27,6,43,42,6,97,18,0,18,115
03/25/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,12,0,46,0,0,1,0,1,4,30,13,0,47,0,0,0,47
03/26/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,2,0,19,0,2,22,0,24,2,17,24,0,43,18,0,18,61
03/27/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,5,2,30,0,0,23,0,23,2,21,28,2,53,8,0,8,61
03/28/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,30,15,2,49,0,1,27,0,28,2,31,42,2,77,4,0,4,81
03/29/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,24,13,0,39,0,0,0,0,0,2,24,13,0,39,0,0,0,39
03/30/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,20,9,0,30,0,0,1,0,1,1,20,10,0,31,0,0,0,31
03/31/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,39,18,0,62,0,0,10,0,10,5,39,28,0,72,0,0,0,72
04/01/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,39,13,0,55,0,4,38,0,42,3,43,51,0,97,36,0,36,133
04/02/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,10,0,28,0,0,23,0,23,2,16,33,0,51,4,0,4,55
04/03/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,14,6,0,22,0,2,14,0,16,2,16,20,0,38,4,0,4,42
04/04/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,27,10,0,39,0,3,32,0,35,2,30,42,0,74,18,0,18,92
04/05/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,16,0,48,0,0,13,6,19,3,29,29,6,67,0,36,36,103
04/06/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,15,0,48,0,2,20,0,22,4,31,35,0,70,4,0,4,74
04/07/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,29,16,0,51,0,5,38,0,43,6,34,54,0,94,26,0,26,120
04/08/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,15,0,45,0,1,55,0,56,4,27,70,0,101,54,0,54,155
04/09/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,8,0,26,0,0,12,0,12,2,16,20,0,38,0,0,0,38
04/10/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,3,0,22,0,0,6,0,6,2,17,9,0,28,0,0,0,28
04/11/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,13,0,41,0,2,36,0,38,2,28,49,0,79,24,0,24,103
04/12/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,22,0,55,0,1,42,0,43,4,30,64,0,98,14,0,14,112
04/13/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,26,1,58,0,0,47,0,47,4,27,73,1,105,8,0,8,113
04/14/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,38,11,0,54,0,2,22,0,24,5,40,33,0,78,0,0,0,78
04/15/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,16,0,47,0,1,18,0,19,3,29,34,0,66,22,0,22,88
04/16/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,9,0,28,0,0,7,0,7,2,17,16,0,35,26,0,26,61
04/17/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,6,0,23,0,0,0,0,0,2,15,6,0,23,0,0,0,23
04/18/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,24,7,0,33,0,0,1,0,1,2,24,8,0,34,0,0,0,34
04/19/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,11,0,41,0,1,18,0,19,3,28,29,0,60,4,0,4,64
04/20/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,30,0,61,0,3,37,0,40,3,31,67,0,101,14,0,14,115
04/21/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,35,12,4,57,0,8,47,0,55,6,43,59,4,112,8,0,8,120
04/22/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,10,0,43,0,1,41,0,42,3,31,51,0,85,20,0,20,105
04/23/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,14,7,0,25,0,0,17,0,17,4,14,24,0,42,0,0,0,42
04/24/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,15,10,0,31,0,0,0,0,0,6,15,10,0,31,0,0,0,31
04/25/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,22,0,59,0,2,18,0,20,4,35,40,0,79,26,0,26,105
04/26/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,10,0,38,0,0,0,0,0,2,26,10,0,38,0,0,0,38
04/27/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,29,13,4,52,0,0,11,0,11,6,29,24,4,63,4,26,30,93
04/28/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,18,0,54,0,3,2,1,6,5,34,20,1,60,0,0,0,60
04/29/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,30,11,0,43,0,0,4,0,4,2,30,15,0,47,0,0,0,47
04/30/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,5,0,25,0,0,0,0,0,2,18,5,0,25,0,0,0,25
05/01/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,8,0,25,0,1,18,0,19,2,16,26,0,44,12,0,12,56
05/02/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,16,0,41,0,1,38,0,39,2,24,54,0,80,93,0,93,173
05/03/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,10,0,43,0,0,45,0,45,4,29,55,0,88,82,0,82,170
05/04/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,11,0,47,0,2,45,0,47,3,35,56,0,94,6,0,6,100
05/05/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,29,24,0,58,0,1,43,0,44,5,30,67,0,102,12,0,12,114
05/06/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,30,7,0,39,0,0,24,0,24,2,30,31,0,63,18,0,18,81
05/07/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,5,0,24,0,0,2,0,2,2,17,7,0,26,12,0,12,38
05/08/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,13,4,0,19,0,0,0,0,0,2,13,4,0,19,0,0,0,19
05/09/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,15,0,43,0,1,31,0,32,2,27,46,0,75,6,0,6,81
05/10/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,42,19,0,65,0,0,6,0,6,4,42,25,0,71,6,0,6,77
05/11/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,26,20,0,53,0,0,25,0,25,7,26,45,0,78,30,0,30,108
05/12/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,22,0,57,0,0,37,0,37,4,31,59,0,94,12,0,12,106
05/13/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,9,0,43,0,0,12,0,12,3,31,21,0,55,42,0,42,97
05/14/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,5,2,28,0,0,19,2,21,2,19,24,4,49,28,0,28,77
05/15/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,10,4,0,16,0,0,7,0,7,2,10,11,0,23,0,0,0,23
05/16/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,14,0,47,0,0,0,0,0,6,27,14,0,47,0,0,0,47
05/17/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,34,30,3,73,0,0,41,3,44,6,34,71,6,117,2,16,18,135
05/18/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,19,0,60,0,1,52,3,56,3,39,71,3,116,2,0,2,118
05/19/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,35,21,2,65,0,4,48,3,55,7,39,69,5,120,29,0,29,149
05/20/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,13,0,50,0,3,36,0,39,3,37,49,0,89,6,0,6,95
05/21/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,23,3,2,29,0,1,19,0,20,1,24,22,2,49,4,0,4,53
05/22/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,20,8,0,32,0,2,17,0,19,4,22,25,0,51,18,0,18,69
05/23/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,30,18,0,50,0,3,18,2,23,2,33,36,2,73,20,0,20,93
05/24/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,15,0,49,0,1,31,0,32,3,32,46,0,81,18,0,18,99
05/25/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,15,1,50,0,6,15,2,23,4,36,30,3,73,8,8,16,89
05/26/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,44,20,0,69,0,0,35,0,35,5,44,55,0,104,6,0,6,110
05/27/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,12,0,44,0,1,22,0,23,3,30,34,0,67,12,0,12,79
05/28/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,13,5,0,20,0,0,25,0,25,2,13,30,0,45,28,0,28,73
05/29/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,14,7,0,23,0,1,34,0,35,2,15,41,0,58,10,0,10,68
05/30/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,18,5,0,23,0,4,3,0,7,0,22,8,0,30,0,0,0,30
05/31/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,16,0,44,0,2,23,0,25,2,28,39,0,69,3,0,3,72
06/01/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,10,0,41,0,1,34,0,35,3,29,44,0,76,22,0,22,98
06/02/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,25,12,0,40,0,1,51,0,52,3,26,63,0,92,20,0,20,112
06/03/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,32,8,0,42,0,2,44,0,46,2,34,52,0,88,18,0,18,106
06/04/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,3,0,26,0,1,39,0,40,2,22,42,0,66,49,0,49,115
06/05/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,8,0,27,0,5,31,0,36,2,22,39,0,63,16,0,16,79
06/06/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,30,9,0,40,0,1,43,0,44,1,31,52,0,84,112,0,112,196
06/07/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,5,0,37,0,1,21,0,22,3,30,26,0,59,44,0,44,103
06/08/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,11,0,47,0,2,31,0,33,3,35,42,0,80,6,0,6,86
06/09/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,42,11,0,58,0,5,17,0,22,5,47,28,0,80,2,0,2,82
