01/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,8,0,8,50
06/10/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,12,0,45,0,5,36,0,41,3,35,48,0,86,0,0,0,86
06/11/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,30,7,0,39,0,2,16,0,18,2,32,23,0,57,0,0,0,57
06/12/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,11,0,30,0,0,34,1,35,2,17,45,1,65,0,0,0,65
06/13/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,22,6,0,32,0,2,13,0,15,4,24,19,0,47,0,0,0,47
06/14/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,26,0,61,0,2,35,0,37,3,34,61,0,98,18,0,18,116
06/15/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,18,0,57,0,3,32,0,35,3,39,50,0,92,0,0,0,92
06/16/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,37,12,0,54,0,0,24,0,24,5,37,36,0,78,0,0,0,78
06/17/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,13,0,49,0,0,31,0,31,5,31,44,0,80,6,0,6,86
06/18/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,11,0,31,0,1,34,0,35,2,19,45,0,66,14,0,14,80
06/19/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,16,10,0,27,0,1,31,0,32,1,17,41,0,59,0,0,0,59
06/20/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,26,15,0,46,0,2,27,2,31,5,28,42,2,77,6,0,6,83
06/21/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,11,3,52,0,3,28,1,32,3,38,39,4,84,10,0,10,94
06/22/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,19,0,51,0,5,29,0,34,3,34,48,0,85,12,0,12,97
06/23/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,41,15,0,65,0,2,44,0,46,9,43,59,0,111,24,0,24,135
06/24/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,10,2,44,0,2,27,0,29,3,31,37,2,73,4,0,4,77
06/25/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,18,2,42,0,2,38,0,40,2,22,56,2,82,10,0,10,92
06/26/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,12,0,31,0,4,30,0,34,2,21,42,0,65,6,0,6,71
06/27/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,12,0,37,0,2,25,2,29,2,25,37,2,66,6,0,6,72
06/28/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,36,20,2,60,0,0,31,1,32,2,36,51,3,92,30,0,30,122
06/29/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,27,0,62,0,6,37,0,43,4,37,64,0,105,8,0,8,113
06/30/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,19,0,52,0,2,29,0,31,3,32,48,0,83,40,0,40,123
07/01/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,15,0,50,0,1,23,0,24,4,32,38,0,74,0,0,0,74
07/02/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,10,0,31,0,2,36,0,38,2,21,46,0,69,20,0,20,89
07/03/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,6,7,0,15,0,3,14,0,17,2,9,21,0,32,0,0,0,32
07/04/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,1,28,0,29,0,12,33,0,45,8,0,8,53
07/05/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,12,0,42,0,1,34,0,35,2,29,46,0,77,6,0,6,83
07/06/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,36,16,0,57,0,0,22,0,22,5,36,38,0,79,30,0,30,109
07/07/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,29,0,63,0,3,48,0,51,4,33,77,0,114,22,0,22,136
07/08/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,13,0,47,0,1,64,0,65,3,32,77,0,112,38,0,38,150
07/09/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,5,4,32,0,5,86,0,91,2,26,91,4,123,34,0,34,157
07/10/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,7,0,29,0,1,31,0,32,2,21,38,0,61,0,0,0,61
07/11/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,9,0,32,0,1,30,0,31,2,22,39,0,63,20,0,20,83
07/12/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,18,0,48,0,2,27,0,29,3,29,45,0,77,26,0,26,103
07/13/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,24,1,63,0,5,21,5,31,3,40,45,6,94,2,6,8,102
07/14/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,29,0,66,0,2,54,0,56,5,34,83,0,122,8,0,8,130
07/15/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,30,17,0,49,0,1,44,0,45,2,31,61,0,94,20,0,20,114
07/16/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,9,0,34,0,5,23,0,28,2,28,32,0,62,22,0,22,84
07/17/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,9,0,28,0,1,25,1,27,2,18,34,1,55,4,0,4,59
07/18/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,30,9,3,48,0,4,36,0,40,6,34,45,3,88,14,0,14,102
07/19/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,21,0,56,0,7,35,0,42,3,39,56,0,98,14,0,14,112
07/20/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,25,0,56,0,4,45,0,49,3,32,70,0,105,6,0,6,111
07/21/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,23,0,59,0,0,46,0,46,5,31,69,0,105,52,0,52,157
07/22/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,36,11,0,52,0,1,34,0,35,5,37,45,0,87,0,0,0,87
07/23/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,13,0,47,0,2,43,0,45,4,32,56,0,92,0,0,0,92
07/24/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,7,1,31,0,2,45,0,47,2,23,52,1,78,0,0,0,78
07/25/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,11,0,39,0,0,29,0,29,4,24,40,0,68,0,0,0,68
07/26/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,37,11,0,50,0,2,46,0,48,2,39,57,0,98,24,0,24,122
07/27/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,19,2,54,0,2,38,0,40,3,32,57,2,94,10,0,10,104
07/28/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,36,29,0,70,0,0,28,0,28,5,36,57,0,98,8,0,8,106
07/29/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,28,19,0,52,0,1,47,0,48,5,29,66,0,100,34,0,34,134
07/30/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,14,0,34,0,2,53,0,55,2,20,67,0,89,0,0,0,89
07/31/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,21,0,38,0,2,41,0,43,2,17,62,0,81,4,0,4,85
08/01/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,30,19,0,51,0,0,41,0,41,2,30,60,0,92,8,0,8,100
08/02/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,41,23,2,69,0,1,37,0,38,3,42,60,2,107,5,0,5,112
08/03/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,16,0,48,0,0,35,0,35,3,29,51,0,83,5,0,5,88
08/04/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,28,18,0,51,0,5,45,0,50,5,33,63,0,101,4,0,4,105
08/05/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,14,0,46,0,0,43,0,43,3,29,57,0,89,18,0,18,107
08/06/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,10,2,35,0,6,19,0,25,2,27,29,2,60,0,0,0,60
08/07/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,13,14,0,29,0,2,23,0,25,2,15,37,0,54,2,0,2,56
08/08/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,20,0,48,0,0,28,0,28,2,26,48,0,76,10,0,10,86
08/09/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,20,0,61,0,4,44,0,48,3,42,64,0,109,2,0,2,111
08/10/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,26,0,63,0,3,22,0,25,3,37,48,0,88,8,0,8,96
08/11/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,21,0,58,0,3,30,0,33,4,36,51,0,91,45,0,45,136
08/12/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,20,0,56,0,3,30,1,34,4,35,50,1,90,26,0,26,116
08/13/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,17,5,2,28,3,0,25,1,29,7,17,30,3,57,9,0,9,66
08/14/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,6,2,28,0,2,19,2,23,2,20,25,4,51,28,0,28,79
08/15/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,24,9,0,35,0,0,27,0,27,2,24,36,0,62,24,0,24,86
08/16/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,37,10,0,51,0,8,42,0,50,4,45,52,0,101,28,0,28,129
08/17/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,31,19,0,56,0,2,27,0,29,6,33,46,0,85,30,0,30,115
08/18/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,26,18,0,47,0,1,38,0,39,3,27,56,0,86,4,0,4,90
08/19/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,26,18,0,47,0,0,4,0,4,3,26,22,0,51,10,0,10,61
08/20/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,5,0,24,0,6,32,0,38,2,23,37,0,62,20,0,20,82
08/21/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,11,1,29,0,0,21,0,21,2,15,32,1,50,0,0,0,50
08/22/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,22,1,45,0,1,43,0,44,2,21,65,1,89,48,0,48,137
08/23/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,41,16,0,60,0,1,35,0,36,3,42,51,0,96,43,0,43,139
08/24/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,37,24,0,64,0,4,21,0,25,3,41,45,0,89,8,0,8,97
08/25/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,37,16,0,58,0,1,20,0,21,5,38,36,0,79,0,0,0,79
08/26/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,21,1,56,0,3,76,0,79,3,34,97,1,135,52,4,56,191
08/27/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,8,0,26,0,2,65,0,67,2,18,73,0,93,29,0,29,122
08/28/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,8,1,27,0,1,41,0,42,2,17,49,1,69,0,0,0,69
08/29/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,21,0,51,0,2,54,0,56,2,30,75,0,107,10,0,10,117
08/30/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,18,1,55,0,0,66,0,66,3,33,84,1,121,12,0,12,133
08/31/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,20,3,61,0,6,51,0,57,3,41,71,3,118,28,0,28,146
09/01/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,25,18,0,47,0,4,51,0,55,4,29,69,0,102,50,0,50,152
09/02/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,37,8,0,48,0,1,35,0,36,3,38,43,0,84,4,0,4,88
09/03/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,7,0,24,0,1,16,0,17,2,16,23,0,41,14,0,14,55
09/04/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,6,3,0,10,0,0,16,0,16,1,6,19,0,26,0,0,0,26
09/05/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,5,0,22,0,1,13,0,14,0,18,18,0,36,0,0,0,36
09/06/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,27,14,0,43,0,1,26,0,27,2,28,40,0,70,26,0,26,96
09/07/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,8,0,43,0,0,22,0,22,3,32,30,0,65,0,4,4,69
09/08/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,17,0,52,0,0,31,0,31,5,30,48,0,83,12,0,12,95
09/09/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,17,2,51,0,0,28,0,28,3,29,45,2,79,36,0,36,115
09/10/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,5,0,27,0,4,46,0,50,2,24,51,0,77,12,0,12,89
09/11/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,15,0,32,0,0,20,1,21,2,15,35,1,53,0,0,0,53
09/12/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,35,12,0,49,0,0,18,0,18,2,35,30,0,67,36,0,36,103
09/13/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,15,0,48,0,0,17,0,17,4,29,32,0,65,16,0,16,81
09/14/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,38,22,2,66,0,0,12,3,15,4,38,34,5,81,0,20,20,101
09/15/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,28,22,0,55,0,0,29,0,29,5,28,51,0,84,16,0,16,100
09/16/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,23,0,54,1,1,40,0,42,4,29,63,0,96,6,0,6,102
09/17/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,24,10,0,36,0,0,28,0,28,2,24,38,0,64,0,0,0,64
09/18/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,5,0,22,0,0,20,0,20,2,15,25,0,42,6,0,6,48
09/19/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,13,0,38,0,1,45,1,47,2,24,58,1,85,14,0,14,99
09/20/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,13,4,52,0,1,49,0,50,3,33,62,4,102,38,0,38,140
09/21/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,16,0,50,0,1,28,0,29,3,32,44,0,79,22,0,22,101
09/22/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,36,16,0,57,0,0,5,0,5,5,36,21,0,62,0,0,0,62
09/23/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,33,9,0,44,0,0,8,0,8,2,33,17,0,52,2,0,2,54
09/24/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,18,8,0,27,0,0,0,0,0,1,18,8,0,27,0,0,0,27
09/25/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,18,0,38,0,1,39,0,40,2,19,57,0,78,18,0,18,96
09/26/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,28,0,56,0,0,54,0,54,2,26,82,0,110,16,0,16,126
09/27/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,26,0,58,0,0,60,0,60,3,29,86,0,118,42,0,42,160
09/28/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,15,0,49,0,1,44,0,45,3,32,59,0,94,48,0,48,142
09/29/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,29,23,0,57,0,2,40,2,44,5,31,63,2,101,34,0,34,135
09/30/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,36,14,2,56,0,1,38,0,39,4,37,52,2,95,24,0,24,119
10/01/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,6,0,25,0,1,27,0,28,2,18,33,0,53,0,0,0,53
10/02/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,11,8,1,21,0,2,36,0,38,1,13,44,1,59,19,0,19,78
10/03/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,22,16,0,42,0,0,9,0,9,4,22,25,0,51,0,0,0,51
10/04/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,9,0,34,0,0,18,0,18,2,23,27,0,52,10,0,10,62
10/05/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,20,0,51,0,0,34,0,34,3,28,54,0,85,44,0,44,129
10/06/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,35,30,0,72,0,3,24,0,27,7,38,54,0,99,24,0,24,123
10/07/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,14,4,51,0,0,31,0,31,3,30,45,4,82,54,0,54,136
10/08/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,6,0,28,0,2,42,0,44,2,22,48,0,72,12,0,12,84
10/09/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,13,8,0,23,0,7,19,0,26,2,20,27,0,49,28,0,28,77
10/10/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,11,0,41,0,1,24,0,25,2,29,35,0,66,0,0,0,66
10/11/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,32,18,0,52,0,0,24,0,24,2,32,42,0,76,52,0,52,128
10/12/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,27,0,60,0,0,33,0,33,4,29,60,0,93,40,0,40,133
10/13/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,36,19,0,60,0,0,43,1,44,5,36,62,1,104,36,0,36,140
10/14/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,12,0,50,0,0,9,0,9,3,35,21,0,59,0,0,0,59
10/15/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,17,7,2,30,0,0,15,0,15,4,17,22,2,45,16,0,16,61
10/16/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,15,4,0,22,0,0,3,0,3,3,15,7,0,25,0,0,0,25
10/17/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,9,0,36,0,1,14,0,15,2,26,23,0,51,0,0,0,51
10/18/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,15,0,50,0,2,13,0,15,3,34,28,0,65,4,0,4,69
10/19/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,18,2,53,0,2,25,1,28,3,32,43,3,81,32,0,32,113
10/20/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,22,0,56,0,2,50,2,54,4,32,72,2,110,74,0,74,184
10/21/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,11,3,42,0,0,26,4,30,4,24,37,7,72,60,0,60,132
10/22/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,18,7,2,31,0,1,22,2,25,4,19,29,4,56,12,0,12,68
10/23/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,14,3,0,18,0,2,25,0,27,1,16,28,0,45,8,0,8,53
10/24/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,10,0,37,0,2,32,0,34,2,27,42,0,71,70,0,70,141
10/25/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,24,2,63,0,1,25,0,26,3,35,49,2,89,40,2,42,131
10/26/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,18,0,57,0,1,39,1,41,4,36,57,1,98,54,0,54,152
10/27/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,13,0,49,0,1,37,0,38,4,33,50,0,87,30,0,30,117
10/28/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,15,0,46,0,5,26,0,31,3,33,41,0,77,46,0,46,123
10/29/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,7,0,28,0,4,2,0,6,2,23,9,0,34,0,0,0,34
10/30/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,9,0,26,0,3,6,0,9,2,18,15,0,35,0,0,0,35
10/31/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,19,10,0,30,0,1,6,0,7,1,20,16,0,37,0,0,0,37
11/01/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,34,12,0,48,0,0,41,0,41,2,34,53,0,89,62,0,62,151
11/02/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,8,1,36,0,2,42,0,44,5,24,50,1,80,60,16,76,156
11/03/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,40,2,78,0,0,43,0,43,5,31,83,2,121,12,0,12,133
11/04/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,23,2,56,0,4,47,3,54,3,32,70,5,110,38,0,38,148
11/05/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,1,0,21,0,0,36,0,36,2,18,37,0,57,24,0,24,81
11/06/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,16,15,2,37,0,1,16,0,17,4,17,31,2,54,2,0,2,56
11/07/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,18,10,58,0,0,38,0,38,2,28,56,10,96,38,12,50,146
11/08/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,14,4,50,0,2,40,0,42,3,31,54,4,92,26,0,26,118
11/09/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,17,0,47,0,3,28,0,31,3,30,45,0,78,22,0,22,100
11/10/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,26,17,6,54,0,0,27,0,27,5,26,44,6,81,8,0,8,89
11/11/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,11,1,42,0,3,30,1,34,3,30,41,2,76,48,0,48,124
11/12/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,18,5,1,25,0,0,16,0,16,1,18,21,1,41,12,0,12,53
11/13/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,13,4,2,21,0,2,26,0,28,2,15,30,2,49,60,0,60,109
11/14/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,12,0,44,12,0,20,0,32,16,28,32,0,76,4,0,4,80
11/15/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,20,0,56,0,0,17,0,17,3,33,37,0,73,12,0,12,85
11/16/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,25,0,60,0,0,35,0,35,3,32,60,0,95,58,0,58,153
11/17/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,7,0,39,0,0,0,0,0,4,28,7,0,39,0,0,0,39
11/18/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,20,2,52,0,0,29,3,32,4,26,49,5,84,38,4,42,126
11/19/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,24,11,0,37,0,0,21,0,21,2,24,32,0,58,0,0,0,58
11/20/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,8,0,25,0,1,20,0,21,2,16,28,0,46,40,0,40,86
11/21/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,33,21,0,56,0,1,34,0,35,2,34,55,0,91,91,0,91,182
11/22/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,29,3,0,34,0,0,35,0,35,2,29,38,0,69,58,0,58,127
11/23/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,31,20,0,57,0,1,38,0,39,6,32,58,0,96,0,0,0,96
11/24/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,10,2,0,12,0,0,5,0,5,0,10,7,0,17,0,0,0,17
11/25/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,17,10,0,30,0,0,13,0,13,3,17,23,0,43,10,0,10,53
11/26/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,6,0,0,8,0,0,2,0,2,2,6,2,0,10,0,0,0,10
11/27/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,11,0,29,0,0,0,0,0,2,16,11,0,29,54,0,54,83
11/28/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,20,9,0,30,0,2,17,0,19,1,22,26,0,49,24,0,24,73
11/29/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,19,0,56,0,5,21,0,26,5,37,40,0,82,0,0,0,82
11/30/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,27,21,0,56,0,2,24,0,26,8,29,45,0,82,22,0,22,104
12/01/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,27,18,0,52,0,0,47,0,47,7,27,65,0,99,24,0,24,123
