01/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,8,0,8,50
12/02/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,27,0,61,0,0,12,0,12,6,28,39,0,73,46,0,46,119
12/03/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,5,0,28,0,0,23,0,23,2,21,28,0,51,66,0,66,117
12/04/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,14,0,34,0,0,11,1,12,2,18,25,1,46,0,0,0,46
12/05/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,23,10,0,36,0,0,1,0,1,3,23,11,0,37,0,0,0,37
12/06/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,18,0,55,0,1,22,0,23,4,34,40,0,78,4,0,4,82
12/07/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,31,13,0,51,0,0,12,0,12,7,31,25,0,63,0,0,0,63
12/08/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,30,15,0,51,0,1,24,0,25,6,31,39,0,76,6,0,6,82
12/09/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,27,17,7,59,0,0,28,0,28,8,27,45,7,87,66,0,66,153
12/10/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,4,3,24,0,0,2,0,2,2,15,6,3,26,4,0,4,30
12/11/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,2,4,30,0,3,14,0,17,2,25,16,4,47,26,0,26,73
12/12/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,23,12,0,41,0,2,23,0,25,6,25,35,0,66,14,0,14,80
12/13/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,11,5,53,0,0,24,2,26,5,32,35,7,79,10,8,18,97
12/14/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,20,0,57,0,0,14,0,14,4,33,34,0,71,42,0,42,113
12/15/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,34,25,0,65,0,0,7,0,7,6,34,32,0,72,0,0,0,72
12/16/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,24,11,0,40,0,0,0,0,0,5,24,11,0,40,0,0,0,40
12/17/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,19,12,0,34,0,1,7,0,8,3,20,19,0,42,2,0,2,44
12/18/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,16,12,0,29,0,0,7,0,7,1,16,19,0,36,0,0,0,36
12/19/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,24,5,1,32,0,0,6,0,6,2,24,11,1,38,0,0,0,38
12/20/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,33,9,0,48,0,1,2,0,3,6,34,11,0,51,0,0,0,51
12/21/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,12,0,50,0,1,11,0,12,4,35,23,0,62,22,0,22,84
12/22/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,30,7,0,43,0,0,31,0,31,6,30,38,0,74,2,0,2,76
12/23/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,36,17,0,58,0,3,19,0,22,5,39,36,0,80,0,0,0,80
12/24/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,2,0,23,0,0,8,0,8,2,19,10,0,31,0,0,0,31
12/25/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/26/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,12,0,31,0,0,0,0,0,2,17,12,0,31,0,0,0,31
12/27/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,11,0,32,0,0,4,0,4,2,19,15,0,36,0,0,0,36
12/28/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,33,12,0,50,0,2,17,0,19,5,35,29,0,69,0,0,0,69
12/29/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,29,7,2,46,0,0,23,0,23,8,29,30,2,69,0,0,0,69
12/30/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,29,10,0,44,0,5,13,0,18,5,34,23,0,62,12,0,12,74
12/31/2016,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,8,0,30,0,1,2,0,3,2,21,10,0,33,0,0,0,33
01/01/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,8,0,25,0,2,4,0,6,2,17,12,0,31,20,0,20,51
01/02/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,4,0,4,0,16,10,0,26,0,0,0,26
01/03/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,36,13,0,51,0,2,13,0,15,2,38,26,0,66,10,0,10,76
01/04/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,14,0,55,0,0,0,0,0,3,38,14,0,55,0,0,0,55
01/05/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,14,4,52,0,0,19,0,19,6,28,33,4,71,0,0,0,71
01/06/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,11,8,51,0,2,11,0,13,3,31,22,8,64,0,0,0,64
01/07/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,15,0,40,0,1,16,0,17,2,24,31,0,57,0,0,0,57
01/08/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,14,5,2,23,0,1,0,2,3,2,15,5,4,26,0,4,4,30
01/09/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,28,11,0,40,0,1,12,0,13,1,29,23,0,53,0,0,0,53
01/10/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,7,0,44,0,2,5,0,7,3,36,12,0,51,0,0,0,51
01/11/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,21,0,53,0,0,6,0,6,4,28,27,0,59,3,0,3,62
01/12/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,37,18,0,60,0,0,22,0,22,5,37,40,0,82,22,0,22,104
01/13/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,13,6,52,0,1,12,2,15,3,31,25,8,67,0,0,0,67
01/14/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,5,0,26,0,3,17,0,20,2,22,22,0,46,18,0,18,64
01/15/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,7,10,35,0,0,10,1,11,2,16,17,11,46,14,14,28,74
01/16/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,7,0,37,0,3,16,0,19,2,31,23,0,56,16,0,16,72
01/17/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,12,1,47,0,1,10,1,12,4,31,22,2,59,0,0,0,59
01/18/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,29,23,0,54,0,1,16,0,17,2,30,39,0,71,18,0,18,89
01/19/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,31,14,0,51,0,0,8,0,8,6,31,22,0,59,0,0,0,59
01/20/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,7,0,43,0,0,1,0,1,3,33,8,0,44,0,0,0,44
01/21/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,21,8,0,33,0,2,21,0,23,4,23,29,0,56,4,0,4,60
01/22/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,11,5,0,17,0,2,5,0,7,1,13,10,0,24,15,0,15,39
01/23/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,38,9,0,48,0,0,11,0,11,1,38,20,0,59,4,0,4,63
01/24/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,13,0,54,0,0,0,0,0,3,38,13,0,54,0,0,0,54
01/25/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,36,9,0,50,0,9,18,0,27,5,45,27,0,77,18,0,18,95
01/26/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,22,0,59,0,0,24,0,24,5,32,46,0,83,20,0,20,103
01/27/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,9,1,41,0,1,11,3,15,3,29,20,4,56,4,1,5,61
01/28/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,15,2,3,23,1,1,13,2,17,4,16,15,5,40,0,0,0,40
01/29/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,1,5,0,6,0,1,5,0,6,0,0,0,6
01/30/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,22,6,0,31,0,2,29,0,31,3,24,35,0,62,32,0,32,94
01/31/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,39,18,0,61,0,0,18,0,18,4,39,36,0,79,31,0,31,110
02/01/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,10,0,41,0,0,0,0,0,3,28,10,0,41,0,0,0,41
02/02/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,36,9,0,52,0,0,1,0,1,7,36,10,0,53,0,0,0,53
02/03/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,36,16,2,58,0,4,34,0,38,4,40,50,2,96,14,0,14,110
02/04/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,5,2,26,0,1,17,0,18,2,18,22,2,44,16,0,16,60
02/05/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,11,15,0,30,0,1,8,0,9,4,12,23,0,39,0,0,0,39
02/06/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,18,0,46,0,3,8,0,11,2,29,26,0,57,0,0,0,57
02/07/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,13,0,50,0,0,1,0,1,4,33,14,0,51,0,0,0,51
02/08/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,19,0,54,0,1,33,1,35,4,32,52,1,89,24,0,24,113
02/09/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,23,0,60,0,0,16,0,16,4,33,39,0,76,0,0,0,76
02/10/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,17,2,53,0,0,13,0,13,3,31,30,2,66,10,0,10,76
02/11/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,5,4,27,0,1,7,0,8,2,17,12,4,35,36,0,36,71
02/12/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,36,0,36,58
02/13/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,32,14,0,48,0,1,40,0,41,2,33,54,0,89,26,0,26,115
02/14/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,14,0,53,0,2,23,0,25,4,37,37,0,78,18,0,18,96
02/15/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,28,4,69,0,1,15,0,16,4,34,43,4,85,0,0,0,85
02/16/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,34,14,0,58,26,4,28,0,58,36,38,42,0,116,0,0,0,116
02/17/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,28,19,0,55,0,1,41,0,42,8,29,60,0,97,0,0,0,97
02/18/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,18,7,0,32,0,0,13,0,13,7,18,20,0,45,0,0,0,45
02/19/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,8,4,0,18,0,3,10,0,13,6,11,14,0,31,0,0,0,31
02/20/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,10,0,44,0,4,9,0,13,6,32,19,0,57,0,0,0,57
02/21/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,25,11,0,45,0,0,5,0,5,9,25,16,0,50,0,0,0,50
02/22/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,26,23,2,59,0,4,28,0,32,8,30,51,2,91,16,0,16,107
02/23/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,9,1,0,16,0,0,0,0,0,6,9,1,0,16,0,0,0,16
02/24/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,33,9,8,59,0,0,3,0,3,9,33,12,8,62,0,0,0,62
02/25/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,20,8,5,40,0,2,23,0,25,7,22,31,5,65,2,0,2,67
02/26/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,10,6,0,20,0,0,8,0,8,4,10,14,0,28,0,0,0,28
02/27/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,23,15,0,44,0,2,20,0,22,6,25,35,0,66,14,0,14,80
02/28/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,31,13,0,51,0,0,30,0,30,7,31,43,0,81,18,0,18,99
03/01/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,34,13,0,56,0,5,25,0,30,9,39,38,0,86,20,0,20,106
03/02/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,25,18,2,55,0,0,23,0,23,10,25,41,2,78,14,0,14,92
03/03/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,29,17,0,55,0,0,15,0,15,9,29,32,0,70,0,0,0,70
03/04/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,11,8,0,27,0,0,16,0,16,8,11,24,0,43,6,0,6,49
03/05/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,7,15,0,26,0,0,7,0,7,4,7,22,0,33,6,0,6,39
03/06/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,16,6,0,27,0,0,2,0,2,5,16,8,0,29,0,0,0,29
03/07/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,34,23,0,64,0,0,6,0,6,7,34,29,0,70,0,0,0,70
03/08/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,33,15,0,55,0,0,9,0,9,7,33,24,0,64,0,0,0,64
03/09/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,36,23,0,66,0,7,23,0,30,7,43,46,0,96,4,0,4,100
03/10/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,25,15,0,47,0,0,17,0,17,7,25,32,0,64,2,0,2,66
03/11/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,19,4,0,29,0,0,28,0,28,6,19,32,0,57,22,0,22,79
03/12/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,8,6,2,20,0,0,5,4,9,4,8,11,6,29,0,0,0,29
03/13/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,24,21,0,50,0,0,22,0,22,5,24,43,0,72,2,0,2,74
03/14/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,26,30,6,70,0,0,24,1,25,8,26,54,7,95,36,0,36,131
03/15/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,29,18,0,54,0,1,34,0,35,7,30,52,0,89,34,0,34,123
03/16/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,26,8,0,42,0,0,12,0,12,8,26,20,0,54,0,0,0,54
03/17/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,13,8,55,0,1,45,0,46,6,29,58,8,101,28,20,48,149
03/18/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,18,5,0,29,0,2,15,0,17,6,20,20,0,46,20,0,20,66
03/19/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,16,10,0,31,0,3,10,0,13,5,19,20,0,44,10,0,10,54
03/20/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,15,0,42,0,0,26,0,26,5,22,41,0,68,40,0,40,108
03/21/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,35,22,0,64,0,1,4,0,5,7,36,26,0,69,0,0,0,69
03/22/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,33,24,0,63,0,4,16,0,20,6,37,40,0,83,20,0,20,103
03/23/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,28,28,0,63,0,0,8,0,8,7,28,36,0,71,8,0,8,79
03/24/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,27,17,0,49,0,2,35,0,37,5,29,52,0,86,28,0,28,114
03/25/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,13,11,0,30,0,0,20,0,20,6,13,31,0,50,18,0,18,68
03/26/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,10,10,0,25,0,0,15,0,15,5,10,25,0,40,22,0,22,62
03/27/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,25,15,0,45,0,2,32,0,34,5,27,47,0,79,24,0,24,103
03/28/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,34,11,2,52,0,0,3,0,3,5,34,14,2,55,0,6,6,61
03/29/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,23,21,0,51,0,1,35,0,36,7,24,56,0,87,62,0,62,149
03/30/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,27,18,1,54,0,0,19,1,20,8,27,37,2,74,10,0,10,84
03/31/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,18,0,51,0,0,0,0,0,6,27,18,0,51,0,0,0,51
04/01/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,18,7,0,30,0,0,8,0,8,5,18,15,0,38,18,0,18,56
04/02/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,10,9,0,24,0,6,9,0,15,5,16,18,0,39,16,0,16,55
04/03/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,23,12,0,40,0,0,2,0,2,5,23,14,0,42,2,0,2,44
04/04/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,28,9,0,45,0,2,3,2,7,8,30,12,2,52,0,0,0,52
04/05/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,36,12,0,56,0,5,40,0,45,8,41,52,0,101,24,0,24,125
04/06/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,13,27,26,0,66,0,2,46,2,50,13,29,72,2,116,56,0,56,172
04/07/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,23,11,0,42,0,5,29,0,34,8,28,40,0,76,4,0,4,80
04/08/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,15,3,0,23,0,0,12,0,12,5,15,15,0,35,6,0,6,41
04/09/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,8,6,0,22,0,0,0,0,0,8,8,6,0,22,0,0,0,22
04/10/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,22,17,0,48,0,0,32,0,32,9,22,49,0,80,20,0,20,100
04/11/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,23,18,0,46,0,4,41,0,45,5,27,59,0,91,16,0,16,107
04/12/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,19,0,57,0,1,34,0,35,6,33,53,0,92,24,0,24,116
04/13/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,29,15,0,54,0,4,37,0,41,10,33,52,0,95,42,0,42,137
04/14/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,28,15,0,51,0,0,21,0,21,8,28,36,0,72,0,0,0,72
04/15/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,13,1,2,23,0,0,21,0,21,7,13,22,2,44,12,0,12,56
04/16/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,9,7,0,22,0,0,12,0,12,6,9,19,0,34,0,0,0,34
04/17/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,20,9,0,36,0,3,15,0,18,7,23,24,0,54,0,0,0,54
04/18/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,31,16,1,56,0,2,32,1,35,8,33,48,2,91,40,0,40,131
04/19/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,29,13,0,49,0,0,9,0,9,7,29,22,0,58,38,0,38,96
04/20/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,26,23,0,59,0,0,36,0,36,10,26,59,0,95,20,0,20,115
04/21/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,37,13,0,58,0,0,0,0,0,8,37,13,0,58,0,0,0,58
04/22/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,10,9,0,26,0,0,12,2,14,7,10,21,2,40,4,0,4,44
04/23/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,11,8,0,25,0,0,14,0,14,6,11,22,0,39,0,0,0,39
04/24/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,22,11,3,43,0,2,28,4,34,7,24,39,7,77,12,24,36,113
04/25/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,23,11,0,42,0,0,2,0,2,8,23,13,0,44,0,0,0,44
04/26/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,33,22,0,62,0,0,35,0,35,7,33,57,0,97,12,0,12,109
04/27/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,11,26,36,0,73,0,0,6,0,6,11,26,42,0,79,8,0,8,87
04/28/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,22,7,0,35,0,0,0,0,0,6,22,7,0,35,0,0,0,35
04/29/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,19,10,2,38,0,3,20,0,23,7,22,30,2,61,0,0,0,61
04/30/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,10,19,0,33,0,1,30,0,31,4,11,49,0,64,22,0,22,86
05/01/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,16,6,0,30,0,4,13,0,17,8,20,19,0,47,16,0,16,63
05/02/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,32,25,0,65,0,0,30,0,30,8,32,55,0,95,16,0,16,111
05/03/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,30,17,0,54,0,3,31,0,34,7,33,48,0,88,23,0,23,111
05/04/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,11,30,22,0,63,0,2,61,0,63,11,32,83,0,126,26,0,26,152
05/05/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,32,14,0,54,0,1,53,0,54,8,33,67,0,108,22,0,22,130
05/06/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,17,7,0,31,0,2,33,0,35,7,19,40,0,66,4,0,4,70
05/07/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,12,10,0,27,0,1,15,0,16,5,13,25,0,43,0,0,0,43
05/08/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,27,20,0,54,0,0,13,0,13,7,27,33,0,67,8,0,8,75
05/09/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,31,20,0,59,0,4,30,0,34,8,35,50,0,93,14,0,14,107
05/10/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,28,16,8,61,0,4,22,0,26,9,32,38,8,87,0,0,0,87
05/11/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,28,15,0,53,0,0,38,0,38,10,28,53,0,91,16,0,16,107
05/12/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,32,20,2,62,0,6,28,0,34,8,38,48,2,96,12,0,12,108
05/13/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,9,13,2,32,0,0,39,0,39,8,9,52,2,71,10,0,10,81
05/14/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,8,6,0,20,0,0,10,0,10,6,8,16,0,30,6,0,6,36
05/15/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,22,18,0,47,0,0,12,0,12,7,22,30,0,59,4,0,4,63
05/16/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,28,28,0,63,0,2,12,2,16,7,30,40,2,79,0,0,0,79
05/17/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,29,21,0,57,0,0,15,0,15,7,29,36,0,72,6,0,6,78
05/18/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,19,7,0,33,0,0,0,0,0,7,19,7,0,33,0,0,0,33
05/19/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,28,11,0,46,0,0,3,0,3,7,28,14,0,49,0,0,0,49
05/20/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,15,6,0,28,0,0,20,0,20,7,15,26,0,48,4,0,4,52
05/21/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,12,4,0,21,0,0,5,0,5,5,12,9,0,26,20,0,20,46
05/22/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,24,16,0,48,0,0,17,0,17,8,24,33,0,65,0,0,0,65
05/23/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,29,15,2,53,0,4,41,1,46,7,33,56,3,99,20,4,24,123
05/24/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,28,16,5,58,0,2,26,5,33,9,30,42,10,91,0,22,22,113
05/25/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,38,16,0,64,0,0,23,0,23,10,38,39,0,87,0,0,0,87
05/26/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,32,16,0,56,0,2,19,0,21,8,34,35,0,77,0,0,0,77
05/27/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,12,9,0,28,0,2,22,0,24,7,14,31,0,52,0,0,0,52
