01/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,8,0,8,50
11/20/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,21,17,0,43,0,0,21,0,21,5,21,38,0,64,0,0,0,64
11/21/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,35,36,0,76,0,2,35,0,37,5,37,71,0,113,33,0,33,146
11/22/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,35,11,0,56,0,5,27,0,32,10,40,38,0,88,14,0,14,102
11/23/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,9,5,0,16,0,0,6,0,6,2,9,11,0,22,0,0,0,22
11/24/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,23,9,0,37,0,1,22,0,23,5,24,31,0,60,28,0,28,88
11/25/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,18,13,2,37,0,0,28,1,29,4,18,41,3,66,0,0,0,66
11/26/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,16,10,0,29,0,0,11,0,11,3,16,21,0,40,0,0,0,40
11/27/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,21,0,53,0,13,22,0,35,3,42,43,0,88,0,0,0,88
11/28/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,31,26,2,66,0,2,35,0,37,7,33,61,2,103,46,0,46,149
11/29/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,26,11,0,44,0,0,10,0,10,7,26,21,0,54,0,0,0,54
11/30/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,11,33,16,0,60,0,1,57,2,60,11,34,73,2,120,48,0,48,168
12/01/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,31,27,0,66,0,0,41,3,44,8,31,68,3,110,16,0,16,126
12/02/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,14,14,0,34,0,0,21,0,21,6,14,35,0,55,0,0,0,55
12/03/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,14,24,2,45,0,0,3,0,3,5,14,27,2,48,0,0,0,48
12/04/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,21,15,0,41,0,0,5,0,5,5,21,20,0,46,7,0,7,53
12/05/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,31,20,1,61,0,2,13,1,16,9,33,33,2,77,0,0,0,77
12/06/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,34,25,0,69,0,3,13,0,16,10,37,38,0,85,0,0,0,85
12/07/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,43,26,0,79,0,3,34,0,37,10,46,60,0,116,64,0,64,180
12/08/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,29,27,0,65,0,0,44,0,44,9,29,71,0,109,16,0,16,125
12/09/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,17,0,0,25,0,1,13,1,15,8,18,13,1,40,26,0,26,66
12/10/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,13,13,0,31,0,1,14,0,15,5,14,27,0,46,31,0,31,77
12/11/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,28,11,0,46,0,0,31,0,31,7,28,42,0,77,24,0,24,101
12/12/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,30,21,0,60,0,7,30,0,37,9,37,51,0,97,8,0,8,105
12/13/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,12,32,19,0,63,0,1,44,0,45,12,33,63,0,108,76,0,76,184
12/14/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,11,31,33,0,75,0,1,28,0,29,11,32,61,0,104,16,0,16,120
12/15/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,33,20,1,63,0,0,29,0,29,9,33,49,1,92,42,0,42,134
12/16/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,12,6,0,24,0,0,0,0,0,6,12,6,0,24,0,0,0,24
12/17/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,12,8,0,25,0,1,12,1,14,5,13,20,1,39,6,0,6,45
12/18/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,25,4,0,37,0,2,17,0,19,8,27,21,0,56,4,0,4,60
12/19/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,33,22,0,64,0,2,27,0,29,9,35,49,0,93,0,0,0,93
12/20/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,32,15,1,56,0,1,14,0,15,8,33,29,1,71,1,0,1,72
12/21/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,11,31,8,0,50,0,1,6,0,7,11,32,14,0,57,10,0,10,67
12/22/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,28,9,0,44,0,1,13,0,14,7,29,22,0,58,0,0,0,58
12/23/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,25,3,0,33,0,0,0,0,0,5,25,3,0,33,0,0,0,33
12/24/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,7,1,0,14,0,2,2,0,4,6,9,3,0,18,0,0,0,18
12/25/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,5,0,23,0,0,1,0,1,2,16,6,0,24,0,0,0,24
12/26/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,24,11,0,38,0,0,16,0,16,3,24,27,0,54,0,0,0,54
12/27/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,28,9,0,46,0,0,14,0,14,9,28,23,0,60,0,0,0,60
12/28/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,29,14,0,53,0,1,18,0,19,10,30,32,0,72,4,0,4,76
12/29/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,23,11,0,43,0,1,10,0,11,9,24,21,0,54,0,0,0,54
12/30/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,20,5,0,29,0,0,7,0,7,4,20,12,0,36,4,0,4,40
12/31/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,12,6,0,23,0,0,5,0,5,5,12,11,0,28,0,0,0,28
01/01/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,12,5,0,21,0,0,10,0,10,4,12,15,0,31,2,0,2,33
01/02/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,28,14,5,52,0,1,20,0,21,5,29,34,5,73,0,0,0,73
01/03/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,31,8,0,47,0,4,34,0,38,8,35,42,0,85,2,0,2,87
01/04/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,32,13,0,52,0,4,19,0,23,7,36,32,0,75,0,0,0,75
01/05/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,11,2,46,0,0,30,0,30,6,27,41,2,76,10,0,10,86
01/06/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,23,8,0,35,0,0,14,1,15,4,23,22,1,50,16,0,16,66
01/07/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,14,2,0,20,0,0,11,0,11,4,14,13,0,31,22,0,22,53
01/08/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,24,11,0,40,0,1,8,0,9,5,25,19,0,49,0,0,0,49
01/09/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,24,0,61,0,2,7,0,9,5,34,31,0,70,0,0,0,70
01/10/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,29,15,0,50,0,1,3,0,4,6,30,18,0,54,0,0,0,54
01/11/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,31,18,0,55,0,0,17,0,17,6,31,35,0,72,0,0,0,72
01/12/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,7,0,39,0,3,27,0,30,3,32,34,0,69,12,0,12,81
01/13/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,21,9,0,31,0,0,14,1,15,1,21,23,1,46,0,0,0,46
01/14/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,12,5,0,21,0,0,8,0,8,4,12,13,0,29,0,0,0,29
01/15/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,14,0,46,0,0,15,0,15,4,28,29,0,61,0,0,0,61
01/16/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,17,0,53,0,0,28,0,28,4,32,45,0,81,0,0,0,81
01/17/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,42,15,0,61,0,2,47,0,49,4,44,62,0,110,22,0,22,132
01/18/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,8,0,42,0,2,17,0,19,6,30,25,0,61,2,0,2,63
01/19/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,26,15,0,49,0,0,1,0,1,8,26,16,0,50,0,0,0,50
01/20/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,16,1,0,20,0,0,0,0,0,3,16,1,0,20,0,0,0,20
01/21/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,5,0,22,0,0,6,0,6,2,15,11,0,28,0,0,0,28
01/22/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,10,1,46,0,2,12,1,15,5,32,22,2,61,2,6,8,69
01/23/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,19,1,57,0,4,30,1,35,5,36,49,2,92,8,8,16,108
01/24/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,16,5,54,0,2,5,0,7,4,31,21,5,61,0,0,0,61
01/25/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,28,15,1,49,0,0,9,0,9,5,28,24,1,58,0,0,0,58
01/26/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,12,2,37,0,0,26,0,26,4,19,38,2,63,22,0,22,85
01/27/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,12,10,0,30,0,1,23,4,28,8,13,33,4,58,0,0,0,58
01/28/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,10,11,2,25,0,3,13,0,16,2,13,24,2,41,8,0,8,49
01/29/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,24,9,4,42,0,1,23,0,24,5,25,32,4,66,22,5,27,93
01/30/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,19,0,54,0,0,7,0,7,5,30,26,0,61,0,0,0,61
01/31/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,10,0,47,0,0,14,0,14,4,33,24,0,61,22,0,22,83
02/01/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,24,25,0,55,0,1,23,0,24,6,25,48,0,79,22,0,22,101
02/02/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,31,12,0,50,0,2,35,0,37,7,33,47,0,87,26,0,26,113
02/03/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,20,4,0,28,0,2,2,0,4,4,22,6,0,32,0,0,0,32
02/04/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,14,10,0,26,0,1,17,0,18,2,15,27,0,44,18,0,18,62
02/05/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,23,14,0,44,0,0,6,0,6,7,23,20,0,50,44,0,44,94
02/06/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,21,5,62,0,1,27,0,28,5,32,48,5,90,10,0,10,100
02/07/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,18,1,51,0,0,26,0,26,4,28,44,1,77,36,0,36,113
02/08/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,31,18,2,57,0,0,8,0,8,6,31,26,2,65,2,0,2,67
02/09/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,11,0,49,0,0,0,0,0,6,32,11,0,49,0,0,0,49
02/10/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,18,10,0,31,0,4,28,0,32,3,22,38,0,63,34,0,34,97
02/11/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,14,10,0,26,0,0,10,0,10,2,14,20,0,36,16,0,16,52
02/12/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,27,10,0,42,0,0,1,0,1,5,27,11,0,43,0,0,0,43
02/13/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,14,0,50,0,0,33,0,33,5,31,47,0,83,6,0,6,89
02/14/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,12,5,53,0,2,5,0,7,4,34,17,5,60,0,0,0,60
02/15/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,13,3,54,0,0,2,0,2,3,35,15,3,56,0,0,0,56
02/16/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,42,15,9,72,0,3,15,1,19,6,45,30,10,91,0,0,0,91
02/17/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,20,4,3,31,0,2,5,0,7,4,22,9,3,38,0,0,0,38
02/18/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,3,0,20,0,0,0,0,0,2,15,3,0,20,0,0,0,20
02/19/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,23,8,0,34,0,0,0,0,0,3,23,8,0,34,0,0,0,34
02/20/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,14,0,53,0,2,15,0,17,4,37,29,0,70,2,0,2,72
02/21/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,13,0,50,0,0,26,0,26,5,32,39,0,76,0,0,0,76
02/22/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,25,24,2,56,0,0,35,0,35,5,25,59,2,91,28,0,28,119
02/23/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,29,7,0,41,0,0,24,0,24,5,29,31,0,65,14,0,14,79
02/24/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,18,3,0,25,0,2,7,0,9,4,20,10,0,34,0,0,0,34
02/25/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,13,8,0,23,0,1,4,0,5,2,14,12,0,28,0,0,0,28
02/26/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,13,0,43,0,3,25,0,28,4,29,38,0,71,0,0,0,71
02/27/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,29,15,0,52,0,2,25,0,27,8,31,40,0,79,14,0,14,93
02/28/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,24,15,2,47,0,0,25,0,25,6,24,40,2,72,22,0,22,94
03/01/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,28,13,0,46,0,0,36,0,36,5,28,49,0,82,12,0,12,94
03/02/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,27,8,0,42,0,1,9,0,10,7,28,17,0,52,6,0,6,58
03/03/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,21,5,0,30,0,0,26,0,26,4,21,31,0,56,12,0,12,68
03/04/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,12,5,0,19,0,0,0,0,0,2,12,5,0,19,0,0,0,19
03/05/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,20,13,0,36,0,0,15,2,17,3,20,28,2,53,0,0,0,53
03/06/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,29,19,0,57,0,0,34,2,36,9,29,53,2,93,16,0,16,109
03/07/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,11,0,49,0,0,26,0,26,6,32,37,0,75,12,0,12,87
03/08/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,25,0,61,0,7,34,0,41,5,38,59,0,102,26,0,26,128
03/09/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,21,0,54,0,2,15,0,17,6,29,36,0,71,8,0,8,79
03/10/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,7,0,29,0,1,13,0,14,2,21,20,0,43,32,0,32,75
03/11/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,4,0,17,0,0,40,0,40,0,13,44,0,57,36,0,36,93
03/12/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,22,18,0,46,0,1,40,0,41,6,23,58,0,87,12,0,12,99
03/13/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,28,16,0,51,0,1,50,0,51,7,29,66,0,102,6,0,6,108
03/14/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,31,14,0,52,0,1,25,0,26,7,32,39,0,78,16,0,16,94
03/15/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,24,22,0,52,0,1,12,0,13,6,25,34,0,65,20,0,20,85
03/16/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,9,0,46,0,1,7,0,8,5,33,16,0,54,30,0,30,84
03/17/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,20,8,0,33,0,0,27,0,27,5,20,35,0,60,4,0,4,64
03/18/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,8,14,0,24,0,0,2,0,2,2,8,16,0,26,0,0,0,26
03/19/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,26,12,0,41,0,0,11,0,11,3,26,23,0,52,0,0,0,52
03/20/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,34,17,0,58,0,0,31,0,31,7,34,48,0,89,14,0,14,103
03/21/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,37,17,0,61,0,3,36,2,41,7,40,53,2,102,8,0,8,110
03/22/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,35,15,0,55,0,1,24,0,25,5,36,39,0,80,16,0,16,96
03/23/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,27,19,4,57,0,0,11,0,11,7,27,30,4,68,4,0,4,72
03/24/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,18,10,0,33,0,3,15,0,18,5,21,25,0,51,0,0,0,51
03/25/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,12,8,1,23,0,1,7,0,8,2,13,15,1,31,0,0,0,31
03/26/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,24,11,1,41,0,0,3,0,3,5,24,14,1,44,0,0,0,44
03/27/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,27,19,0,53,0,4,33,0,37,7,31,52,0,90,32,0,32,122
03/28/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,26,10,0,43,0,0,1,0,1,7,26,11,0,44,0,0,0,44
03/29/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,32,10,8,57,0,0,13,0,13,7,32,23,8,70,38,0,38,108
03/30/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,27,20,0,54,0,0,21,0,21,7,27,41,0,75,0,0,0,75
03/31/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,17,3,0,25,0,0,0,0,0,5,17,3,0,25,0,0,0,25
04/01/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,12,8,0,22,0,0,18,0,18,2,12,26,0,40,0,0,0,40
04/02/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,26,0,53,0,0,11,0,11,5,22,37,0,64,6,0,6,70
04/03/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,42,16,0,65,0,5,31,0,36,7,47,47,0,101,6,0,6,107
04/04/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,28,18,0,53,0,4,28,0,32,7,32,46,0,85,6,0,6,91
04/05/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,27,23,2,59,0,0,44,0,44,7,27,67,2,103,58,0,58,161
04/06/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,24,5,0,35,0,0,0,0,0,6,24,5,0,35,0,0,0,35
04/07/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,20,12,1,38,0,0,19,1,20,5,20,31,2,58,16,0,16,74
04/08/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,15,0,35,0,1,9,0,10,2,19,24,0,45,0,0,0,45
04/09/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,25,8,0,37,0,0,36,2,38,4,25,44,2,75,0,0,0,75
04/10/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,29,16,0,52,0,0,44,0,44,7,29,60,0,96,18,0,18,114
04/11/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,32,16,0,55,0,1,30,0,31,7,33,46,0,86,8,0,8,94
04/12/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,27,25,0,59,0,2,22,0,24,7,29,47,0,83,61,0,61,144
04/13/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,27,14,0,48,0,0,8,0,8,7,27,22,0,56,6,0,6,62
04/14/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,18,5,0,26,0,2,41,0,43,3,20,46,0,69,20,0,20,89
04/15/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,9,6,6,24,0,1,48,0,49,3,10,54,6,73,18,12,30,103
04/16/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,19,9,0,34,0,4,23,0,27,6,23,32,0,61,0,0,0,61
04/17/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,30,16,0,56,0,0,2,0,2,10,30,18,0,58,0,0,0,58
04/18/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,29,26,0,62,0,0,52,0,52,7,29,78,0,114,24,0,24,138
04/19/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,26,15,0,50,0,1,61,0,62,9,27,76,0,112,18,0,18,130
04/20/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,10,0,42,0,0,14,0,14,6,26,24,0,56,2,0,2,58
04/21/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,18,12,0,34,0,0,27,0,27,4,18,39,0,61,12,0,12,73
04/22/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,14,3,0,20,0,1,37,0,38,3,15,40,0,58,4,0,4,62
04/23/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,16,0,54,0,1,21,0,22,3,36,37,0,76,0,0,0,76
04/24/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,38,20,0,65,0,0,14,0,14,7,38,34,0,79,0,0,0,79
04/25/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,25,0,58,0,0,36,0,36,6,27,61,0,94,24,0,24,118
04/26/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,36,15,0,58,0,3,70,0,73,7,39,85,0,131,68,0,68,199
04/27/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,23,20,4,54,0,0,54,0,54,7,23,74,4,108,90,0,90,198
04/28/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,20,11,0,34,0,2,36,0,38,3,22,47,0,72,16,0,16,88
04/29/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,13,11,0,26,0,3,16,0,19,2,16,27,0,45,0,0,0,45
04/30/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,16,1,48,0,0,24,0,24,6,25,40,1,72,2,0,2,74
05/01/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,31,26,0,64,0,0,18,0,18,7,31,44,0,82,8,0,8,90
05/02/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,26,17,0,48,0,2,11,0,13,5,28,28,0,61,36,0,36,97
05/03/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,22,20,4,54,0,5,29,2,36,8,27,49,6,90,30,24,54,144
05/04/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,19,0,53,0,0,57,0,57,6,28,76,0,110,36,0,36,146
05/05/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,5,0,0,8,0,0,9,0,9,3,5,9,0,17,0,0,0,17
05/06/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,1,6,0,7,0,1,6,0,7,18,0,18,25
05/07/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,17,13,0,34,0,0,38,0,38,4,17,51,0,72,10,0,10,82
05/08/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,35,22,0,63,0,0,39,0,39,6,35,61,0,102,44,0,44,146
05/09/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,20,2,57,0,3,29,0,32,5,33,49,2,89,18,2,20,109
05/10/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,29,33,2,70,0,0,29,2,31,6,29,62,4,101,0,24,24,125
05/11/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,8,0,46,0,0,8,0,8,6,32,16,0,54,6,0,6,60
05/12/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,20,14,0,37,0,0,0,0,0,3,20,14,0,37,0,0,0,37
05/13/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,12,4,0,18,0,0,13,0,13,2,12,17,0,31,10,0,10,41
05/14/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,17,0,44,0,0,18,0,18,5,22,35,0,62,22,0,22,84
05/15/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,35,9,2,53,0,2,41,1,44,7,37,50,3,97,36,8,44,141
