01/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,8,0,8,50
05/16/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,33,29,1,68,0,3,48,2,53,5,36,77,3,121,21,0,21,142
05/17/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,34,22,0,63,0,0,32,1,33,7,34,54,1,96,38,2,40,136
05/18/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,23,14,2,46,0,0,23,2,25,7,23,37,4,71,36,0,36,107
05/19/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,22,5,0,30,0,0,1,0,1,3,22,6,0,31,0,0,0,31
05/20/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,8,10,1,21,0,3,11,0,14,2,11,21,1,35,12,0,12,47
05/21/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,23,8,0,36,0,1,51,28,80,5,24,59,28,116,26,0,26,142
05/22/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,15,0,51,0,1,23,3,27,4,33,38,3,78,30,4,34,112
05/23/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,27,15,0,47,0,3,22,6,31,5,30,37,6,78,16,0,16,94
05/24/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,25,0,55,0,2,37,0,39,4,28,62,0,94,50,0,50,144
05/25/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,19,0,51,0,1,36,0,37,6,27,55,0,88,56,0,56,144
05/26/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,17,3,0,23,0,6,25,0,31,3,23,28,0,54,18,0,18,72
05/27/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,5,2,0,9,0,2,11,0,13,2,7,13,0,22,0,0,0,22
05/28/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,7,0,23,0,1,12,2,15,0,17,19,2,38,0,0,0,38
05/29/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,10,0,41,0,1,10,0,11,6,26,20,0,52,0,0,0,52
05/30/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,35,18,0,59,0,2,52,0,54,6,37,70,0,113,34,0,34,147
05/31/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,26,12,0,45,0,4,35,0,39,7,30,47,0,84,8,0,8,92
06/01/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,29,10,2,48,0,2,20,0,22,7,31,30,2,70,0,0,0,70
06/02/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,19,11,0,33,0,0,24,0,24,3,19,35,0,57,22,0,22,79
06/03/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,10,12,0,24,0,2,34,0,36,2,12,46,0,60,68,0,68,128
06/04/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,27,10,0,42,0,2,55,2,59,5,29,65,2,101,22,0,22,123
06/05/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,25,10,3,46,0,0,32,2,34,8,25,42,5,80,32,0,32,112
06/06/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,21,0,54,0,1,25,0,26,6,28,46,0,80,14,0,14,94
06/07/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,18,0,51,0,0,28,0,28,3,30,46,0,79,16,0,16,95
06/08/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,34,14,0,50,0,2,38,0,40,2,36,52,0,90,44,0,44,134
06/09/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,3,1,29,0,2,31,1,34,2,25,34,2,63,30,0,30,93
06/10/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,9,0,23,0,2,26,0,28,0,16,35,0,51,0,0,0,51
06/11/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,15,0,43,0,4,30,0,34,2,30,45,0,77,18,0,18,95
06/12/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,24,0,59,0,4,44,1,49,4,35,68,1,108,44,0,44,152
06/13/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,21,2,62,0,2,39,0,41,3,38,60,2,103,14,0,14,117
06/14/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,40,25,0,68,0,1,28,1,30,3,41,53,1,98,10,0,10,108
06/15/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,32,16,0,49,0,0,56,1,57,1,32,72,1,106,36,0,36,142
06/16/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,9,0,37,0,0,23,0,23,2,26,32,0,60,2,0,2,62
06/17/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,29,10,0,39,0,0,0,0,0,0,29,10,0,39,0,0,0,39
06/18/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,31,23,0,56,0,1,14,1,16,2,32,37,1,72,18,0,18,90
06/19/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,17,0,54,0,0,9,0,9,5,32,26,0,63,0,0,0,63
06/20/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,22,0,56,0,0,28,0,28,3,31,50,0,84,22,0,22,106
06/21/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,17,0,55,0,0,45,0,45,3,35,62,0,100,52,0,52,152
06/22/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,27,18,2,52,0,3,39,0,42,5,30,57,2,94,14,0,14,108
06/23/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,42,0,70,0,0,162,2,164,2,26,204,2,234,0,2,2,236
06/24/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,12,13,0,28,0,2,17,0,19,3,14,30,0,47,0,0,0,47
06/25/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,22,0,50,0,4,60,0,64,2,30,82,0,114,28,0,28,142
06/26/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,26,1,63,0,4,36,0,40,3,37,62,1,103,22,0,22,125
06/27/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,21,0,54,0,0,47,0,47,3,30,68,0,101,40,0,40,141
06/28/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,22,2,62,0,3,48,0,51,3,38,70,2,113,28,0,28,141
06/29/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,18,0,53,0,1,40,0,41,3,33,58,0,94,14,0,14,108
06/30/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,12,0,34,0,1,28,0,29,2,21,40,0,63,4,0,4,67
07/01/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,12,0,28,0,0,20,0,20,0,16,32,0,48,6,0,6,54
07/02/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,27,1,0,30,0,2,42,0,44,2,29,43,0,74,6,0,6,80
07/03/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,11,0,43,0,0,41,0,41,3,29,52,0,84,48,0,48,132
07/04/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,10,1,0,11,0,1,20,1,22,0,11,21,1,33,2,0,2,35
07/05/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,10,2,45,0,3,22,0,25,3,33,32,2,70,22,0,22,92
07/06/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,8,0,38,0,0,50,0,50,3,27,58,0,88,22,0,22,110
07/07/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,23,11,0,35,0,2,28,0,30,1,25,39,0,65,2,0,2,67
07/08/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,2,0,19,0,2,24,0,26,0,19,26,0,45,0,0,0,45
07/09/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,33,20,1,56,0,0,32,1,33,2,33,52,2,89,24,0,24,113
07/10/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,33,24,0,59,0,0,29,0,29,2,33,53,0,88,10,0,10,98
07/11/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,30,32,2,66,0,1,41,0,42,2,31,73,2,108,18,0,18,126
07/12/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,21,0,55,0,1,40,0,41,4,31,61,0,96,22,0,22,118
07/13/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,21,0,53,0,2,45,0,47,3,31,66,0,100,12,0,12,112
07/14/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,19,2,0,22,0,0,68,0,68,1,19,70,0,90,24,0,24,114
07/15/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,3,0,21,0,2,21,0,23,2,18,24,0,44,0,0,0,44
07/16/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,8,0,33,0,2,52,1,55,2,25,60,1,88,16,0,16,104
07/17/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,43,29,0,74,0,0,45,0,45,2,43,74,0,119,16,0,16,135
07/18/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,35,21,1,58,0,3,47,1,51,1,38,68,2,109,0,0,0,109
07/19/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,34,8,0,43,0,1,44,0,45,1,35,52,0,88,62,0,62,150
07/20/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,31,27,2,62,0,3,44,1,48,2,34,71,3,110,38,0,38,148
07/21/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,18,0,43,0,1,63,0,64,2,24,81,0,107,8,0,8,115
07/22/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,0,36,0,36,0,13,45,0,58,8,0,8,66
07/23/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,34,21,0,57,0,0,24,0,24,2,34,45,0,81,14,0,14,95
07/24/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,20,0,54,0,2,36,0,38,4,32,56,0,92,8,0,8,100
07/25/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,29,1,62,0,0,37,0,37,3,29,66,1,99,10,0,10,109
07/26/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,37,27,0,67,0,6,40,2,48,3,43,67,2,115,36,0,36,151
07/27/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,25,2,57,0,3,40,3,46,3,30,65,5,103,30,10,40,143
07/28/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,11,0,34,0,0,44,1,45,2,21,55,1,79,20,0,20,99
07/29/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,7,3,24,0,1,33,2,36,0,15,40,5,60,4,0,4,64
07/30/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,19,0,49,0,0,53,0,53,2,28,72,0,102,34,0,34,136
07/31/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,12,0,50,0,2,49,2,53,3,37,61,2,103,22,0,22,125
08/01/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,22,2,54,0,1,49,0,50,3,28,71,2,104,66,0,66,170
08/02/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,18,0,56,0,1,45,0,46,6,33,63,0,102,24,0,24,126
08/03/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,18,0,53,0,3,45,0,48,3,35,63,0,101,16,0,16,117
08/04/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,0,0,20,0,5,39,0,44,2,23,39,0,64,26,0,26,90
08/05/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,12,6,0,18,0,3,27,0,30,0,15,33,0,48,10,0,10,58
08/06/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,24,17,4,47,0,1,32,0,33,2,25,49,4,80,18,22,40,120
08/07/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,40,24,0,67,0,2,28,0,30,3,42,52,0,97,12,0,12,109
08/08/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,21,2,62,0,1,33,4,38,3,37,54,6,100,4,0,4,104
08/09/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,22,0,56,0,3,32,0,35,3,34,54,0,91,0,0,0,91
08/10/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,21,2,58,0,5,46,0,51,3,37,67,2,109,46,0,46,155
08/11/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,24,7,2,35,0,2,32,1,35,2,26,39,3,70,16,6,22,92
08/12/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,23,5,28,0,11,32,5,48,0,0,0,48
08/13/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,16,0,46,0,4,40,0,44,2,32,56,0,90,18,0,18,108
08/14/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,37,25,6,71,0,5,39,0,44,3,42,64,6,115,14,8,22,137
08/15/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,37,27,0,67,0,2,55,3,60,3,39,82,3,127,8,0,8,135
08/16/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,16,0,55,0,4,49,0,53,3,40,65,0,108,12,0,12,120
08/17/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,22,0,55,0,1,53,0,54,4,30,75,0,109,22,0,22,131
08/18/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,24,11,0,40,0,1,23,0,24,5,25,34,0,64,0,0,0,64
08/19/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,11,0,25,0,0,12,0,12,0,14,23,0,37,0,0,0,37
08/20/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,27,33,0,61,0,0,58,0,58,1,27,91,0,119,22,0,22,141
08/21/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,20,0,57,0,0,47,0,47,4,33,67,0,104,16,0,16,120
08/22/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,46,2,89,0,0,19,0,19,3,38,65,2,108,6,0,6,114
08/23/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,21,0,54,0,2,17,0,19,3,32,38,0,73,0,0,0,73
08/24/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,15,2,49,0,1,48,0,49,3,30,63,2,98,24,0,24,122
08/25/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,14,8,0,24,0,5,51,0,56,2,19,59,0,80,0,0,0,80
08/26/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,13,1,30,0,1,41,1,43,0,17,54,2,73,6,0,6,79
08/27/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,37,15,0,54,0,4,51,0,55,2,41,66,0,109,0,0,0,109
08/28/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,16,0,49,0,1,47,0,48,3,31,63,0,97,20,0,20,117
08/29/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,25,27,0,55,0,1,106,0,107,3,26,133,0,162,40,0,40,202
08/30/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,9,0,45,0,5,78,6,89,3,38,87,6,134,48,0,48,182
08/31/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,18,1,53,0,1,45,2,48,3,32,63,3,101,12,0,12,113
09/01/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,8,0,29,0,2,89,0,91,2,21,97,0,120,16,0,16,136
09/02/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,12,5,0,19,0,0,42,0,42,2,12,47,0,61,22,0,22,83
09/03/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,2,21,0,23,0,15,30,0,45,18,0,18,63
09/04/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,30,21,1,54,0,2,58,1,61,2,32,79,2,115,54,0,54,169
09/05/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,40,9,0,54,0,4,43,0,47,5,44,52,0,101,39,0,39,140
09/06/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,31,0,69,0,5,54,0,59,4,39,85,0,128,20,0,20,148
09/07/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,11,6,50,0,0,56,6,62,3,30,67,12,112,35,0,35,147
09/08/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,11,0,29,0,5,41,0,46,2,21,52,0,75,20,0,20,95
09/09/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,21,9,3,33,0,0,36,3,39,0,21,45,6,72,10,0,10,82
09/10/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,27,11,4,44,0,3,24,0,27,2,30,35,4,71,0,0,0,71
09/11/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,21,0,57,0,2,58,0,60,4,34,79,0,117,14,0,14,131
09/12/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,27,24,0,60,0,1,39,0,40,9,28,63,0,100,2,0,2,102
09/13/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,14,0,44,0,2,50,0,52,3,29,64,0,96,20,0,20,116
09/14/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,26,31,2,62,0,0,41,0,41,3,26,72,2,103,46,0,46,149
09/15/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,3,0,26,0,0,46,0,46,2,21,49,0,72,30,0,30,102
09/16/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,20,0,34,0,2,27,0,29,0,16,47,0,63,0,0,0,63
09/17/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,29,3,60,0,5,46,1,52,2,31,75,4,112,24,4,28,140
09/18/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,21,2,64,0,4,50,0,54,3,42,71,2,118,76,0,76,194
09/19/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,37,24,5,70,1,1,22,2,26,5,38,46,7,96,16,10,26,122
09/20/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,28,0,69,0,3,26,0,29,3,41,54,0,98,22,0,22,120
09/21/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,21,0,52,0,0,36,0,36,3,28,57,0,88,48,0,48,136
09/22/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,7,0,26,0,4,46,0,50,2,21,53,0,76,44,0,44,120
09/23/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,12,6,1,19,0,1,14,0,15,0,13,20,1,34,0,0,0,34
09/24/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,14,0,44,0,5,34,2,41,2,33,48,2,85,78,0,78,163
09/25/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,16,0,48,0,0,51,0,51,4,28,67,0,99,12,0,12,111
09/26/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,21,0,55,0,4,41,0,45,4,34,62,0,100,62,0,62,162
09/27/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,20,0,51,0,1,58,2,61,3,29,78,2,112,38,0,38,150
09/28/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,13,2,46,0,0,12,0,12,4,27,25,2,58,18,0,18,76
09/29/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,8,0,29,0,0,9,0,9,2,19,17,0,38,6,0,6,44
09/30/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,20,18,0,38,0,0,7,0,7,0,20,25,0,45,6,0,6,51
10/01/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,29,9,0,40,0,1,34,0,35,2,30,43,0,75,16,0,16,91
10/02/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,22,3,60,0,2,16,5,23,3,34,38,8,83,0,18,18,101
10/03/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,37,20,0,61,0,2,22,0,24,4,39,42,0,85,30,0,30,115
10/04/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,26,0,64,0,4,16,0,20,6,36,42,0,84,18,0,18,102
10/05/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,25,10,0,42,0,2,8,0,10,7,27,18,0,52,0,0,0,52
10/06/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,17,5,0,26,0,0,35,4,39,4,17,40,4,65,32,0,32,97
10/07/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,11,7,0,20,0,0,0,0,0,2,11,7,0,20,0,0,0,20
10/08/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,10,0,42,0,0,0,0,0,3,29,10,0,42,0,0,0,42
10/09/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,28,22,0,55,0,0,10,0,10,5,28,32,0,65,0,0,0,65
10/10/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,14,2,47,0,1,19,0,20,4,28,33,2,67,10,0,10,77
10/11/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,23,0,58,0,1,48,0,49,4,32,71,0,107,28,0,28,135
10/12/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,19,1,54,0,0,45,11,56,6,28,64,12,110,42,0,42,152
10/13/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,18,11,0,33,0,0,13,1,14,4,18,24,1,47,42,0,42,89
10/14/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,12,15,2,30,0,0,9,0,9,1,12,24,2,39,2,0,2,41
10/15/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,35,14,0,51,0,5,23,0,28,2,40,37,0,79,24,0,24,103
10/16/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,38,17,0,60,0,2,54,0,56,5,40,71,0,116,68,0,68,184
10/17/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,39,20,0,65,0,0,52,2,54,6,39,72,2,119,30,0,30,149
10/18/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,33,30,0,69,0,0,45,2,47,6,33,75,2,116,16,0,16,132
10/19/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,23,13,2,43,0,0,48,1,49,5,23,61,3,92,28,0,28,120
10/20/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,17,9,0,30,0,2,35,0,37,4,19,44,0,67,32,0,32,99
10/21/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,7,6,0,15,0,1,24,0,25,2,8,30,0,40,6,0,6,46
10/22/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,21,14,0,39,0,2,35,0,37,4,23,49,0,76,8,0,8,84
10/23/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,15,0,51,0,0,29,0,29,5,31,44,0,80,26,0,26,106
10/24/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,33,21,0,60,0,0,33,0,33,6,33,54,0,93,60,0,60,153
10/25/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,12,0,49,0,3,36,0,39,4,36,48,0,88,44,0,44,132
10/26/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,31,15,8,60,0,1,56,1,58,6,32,71,9,118,64,0,64,182
10/27/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,18,2,0,24,0,3,20,0,23,4,21,22,0,47,32,0,32,79
10/28/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,11,8,2,22,0,1,23,4,28,1,12,31,6,50,28,0,28,78
10/29/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,9,0,36,0,2,16,0,18,2,27,25,0,54,2,0,2,56
10/30/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,25,12,0,40,0,0,13,0,13,3,25,25,0,53,16,0,16,69
10/31/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,29,19,0,50,0,1,51,0,52,2,30,70,0,102,68,0,68,170
11/01/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,20,0,50,0,0,19,0,19,4,26,39,0,69,70,0,70,139
11/02/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,11,0,43,0,7,16,0,23,3,36,27,0,66,26,0,26,92
11/03/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,4,2,30,0,2,4,0,6,2,24,8,2,36,4,0,4,40
11/04/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,4,0,18,0,0,3,0,3,0,14,7,0,21,0,0,0,21
11/05/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,8,0,40,0,1,13,0,14,4,29,21,0,54,14,0,14,68
