01/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,8,0,8,50
11/06/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,36,18,0,57,0,0,24,0,24,3,36,42,0,81,24,0,24,105
11/07/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,31,11,2,50,0,0,12,0,12,6,31,23,2,62,34,6,40,102
11/08/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,12,0,47,0,2,17,0,19,5,32,29,0,66,18,0,18,84
11/09/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,15,2,51,0,2,27,0,29,4,32,42,2,80,20,0,20,100
11/10/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,13,0,35,0,3,16,0,19,2,23,29,0,54,12,0,12,66
11/11/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,0,10,0,10,0,13,19,0,32,32,0,32,64
11/12/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,14,2,43,0,1,41,2,44,2,26,55,4,87,48,0,48,135
11/13/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,23,0,57,0,0,28,0,28,4,30,51,0,85,18,0,18,103
11/14/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,34,12,0,51,0,7,19,0,26,5,41,31,0,77,6,0,6,83
11/15/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,20,4,56,0,2,45,0,47,4,30,65,4,103,60,0,60,163
11/16/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,27,19,0,51,0,5,13,0,18,5,32,32,0,69,8,0,8,77
11/17/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,4,0,24,0,1,4,0,5,2,19,8,0,29,0,0,0,29
11/18/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,12,1,0,13,0,0,4,0,4,0,12,5,0,17,28,0,28,45
11/19/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,30,13,0,44,0,2,48,0,50,1,32,61,0,94,18,0,18,112
11/20/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,30,18,0,54,0,3,37,0,40,6,33,55,0,94,44,0,44,138
11/21/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,14,0,49,0,1,13,0,14,4,32,27,0,63,0,0,0,63
11/22/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,4,0,4,0,9,10,0,19,0,0,0,19
11/23/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,23,11,8,45,0,2,8,0,10,3,25,19,8,55,0,0,0,55
11/24/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,6,0,29,0,0,1,0,1,2,21,7,0,30,0,0,0,30
11/25/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,18,12,3,33,0,4,12,0,16,0,22,24,3,49,0,0,0,49
11/26/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,29,14,1,46,0,0,8,1,9,2,29,22,2,55,0,0,0,55
11/27/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,43,20,1,70,0,4,13,3,20,6,47,33,4,90,8,0,8,98
11/28/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,24,0,61,0,3,20,0,23,4,36,44,0,84,42,0,42,126
11/29/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,29,0,64,0,1,27,0,28,5,31,56,0,92,36,0,36,128
11/30/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,30,19,0,58,0,0,2,0,2,9,30,21,0,60,0,0,0,60
12/01/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,18,14,0,35,0,0,2,0,2,3,18,16,0,37,6,0,6,43
12/02/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,20,0,36,0,0,0,0,0,0,16,20,0,36,0,0,0,36
12/03/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,12,0,43,0,0,8,0,8,3,28,20,0,51,0,0,0,51
12/04/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,31,16,0,54,0,2,38,0,40,7,33,54,0,94,6,0,6,100
12/05/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,20,0,59,0,0,14,0,14,4,35,34,0,73,6,0,6,79
12/06/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,34,17,0,56,0,0,30,0,30,5,34,47,0,86,30,0,30,116
12/07/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,27,18,4,56,2,2,35,0,39,9,29,53,4,95,64,0,64,159
12/08/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,15,3,0,21,0,0,24,0,24,3,15,27,0,45,16,0,16,61
12/09/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,10,6,2,18,0,0,8,2,10,0,10,14,4,28,4,0,4,32
12/10/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,6,0,39,0,0,20,0,20,3,30,26,0,59,0,0,0,59
12/11/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,41,15,0,63,0,2,25,0,27,7,43,40,0,90,24,0,24,114
12/12/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,16,0,53,0,0,5,0,5,3,34,21,0,58,0,0,0,58
12/13/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,13,0,49,0,2,18,4,24,3,35,31,4,73,18,0,18,91
12/14/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,25,7,4,43,0,0,6,0,6,7,25,13,4,49,0,0,0,49
12/15/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,17,2,0,22,0,0,6,0,6,3,17,8,0,28,4,0,4,32
12/16/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,11,0,26,0,0,18,0,18,0,15,29,0,44,40,0,40,84
12/17/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,18,2,50,0,3,24,0,27,3,30,42,2,77,30,0,30,107
12/18/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,36,18,0,60,0,1,22,0,23,6,37,40,0,83,2,0,2,85
12/19/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,33,9,0,49,0,0,8,0,8,7,33,17,0,57,24,0,24,81
12/20/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,28,14,0,50,0,3,25,0,28,8,31,39,0,78,16,0,16,94
12/21/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,11,24,16,1,52,0,1,9,1,11,11,25,25,2,63,0,0,0,63
12/22/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,24,9,0,40,0,1,12,0,13,7,25,21,0,53,26,0,26,79
12/23/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,11,8,0,24,0,1,4,2,7,5,12,12,2,31,0,8,8,39
12/24/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,13,3,0,24,0,2,21,0,23,8,15,24,0,47,12,0,12,59
12/25/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,6,3,0,13,0,0,1,0,1,4,6,4,0,14,0,0,0,14
12/26/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,26,14,0,49,0,0,0,0,0,9,26,14,0,49,0,0,0,49
12/27/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,11,20,16,0,47,0,0,2,0,2,11,20,18,0,49,0,0,0,49
12/28/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,23,13,0,46,0,0,23,0,23,10,23,36,0,69,14,0,14,83
12/29/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,14,6,0,26,0,0,9,0,9,6,14,15,0,35,0,0,0,35
12/30/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,8,0,0,16,0,0,1,0,1,8,8,1,0,17,0,0,0,17
12/31/2018,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,11,0,0,19,0,0,0,0,0,8,11,0,0,19,0,0,0,19
01/01/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,7,4,0,15,0,0,4,0,4,4,7,8,0,19,4,0,4,23
01/02/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,24,13,0,46,0,1,14,0,15,9,25,27,0,61,0,0,0,61
01/03/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,28,14,0,50,0,1,16,0,17,8,29,30,0,67,6,0,6,73
01/04/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,22,8,0,37,0,3,27,0,30,7,25,35,0,67,4,0,4,71
01/05/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,13,3,0,24,0,1,23,0,24,8,14,26,0,48,12,0,12,60
01/06/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,10,6,0,18,0,2,12,0,14,2,12,18,0,32,14,0,14,46
01/07/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,21,8,0,35,0,1,8,0,9,6,22,16,0,44,0,0,0,44
01/08/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,29,14,0,48,0,1,37,0,38,5,30,51,0,86,34,0,34,120
01/09/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,24,10,0,40,0,0,20,0,20,6,24,30,0,60,12,0,12,72
01/10/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,12,0,44,0,0,30,0,30,6,26,42,0,74,30,0,30,104
01/11/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,24,16,0,50,0,0,11,0,11,10,24,27,0,61,6,0,6,67
01/12/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,19,10,0,32,0,1,39,0,40,3,20,49,0,72,40,0,40,112
01/13/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,13,9,0,23,0,1,27,0,28,1,14,36,0,51,26,0,26,77
01/14/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,17,0,51,0,1,33,0,34,6,29,50,0,85,20,0,20,105
01/15/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,10,2,47,0,1,33,0,34,4,32,43,2,81,52,0,52,133
01/16/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,31,21,13,71,0,0,26,0,26,6,31,47,13,97,28,0,28,125
01/17/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,27,17,0,52,0,0,20,0,20,8,27,37,0,72,2,0,2,74
01/18/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,23,7,0,37,0,2,12,0,14,7,25,19,0,51,48,0,48,99
01/19/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,19,8,0,30,0,1,11,0,12,3,20,19,0,42,2,0,2,44
01/20/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,18,12,1,32,0,4,5,1,10,1,22,17,2,42,0,6,6,48
01/21/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,21,10,0,34,0,0,1,0,1,3,21,11,0,35,0,0,0,35
01/22/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,12,0,48,0,0,29,0,29,4,32,41,0,77,58,0,58,135
01/23/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,24,25,0,55,0,2,10,0,12,6,26,35,0,67,0,0,0,67
01/24/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,22,25,2,56,0,0,32,0,32,7,22,57,2,88,58,0,58,146
01/25/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,27,11,0,46,0,1,46,0,47,8,28,57,0,93,36,0,36,129
01/26/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,21,10,0,34,0,0,21,1,22,3,21,31,1,56,48,0,48,104
01/27/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,12,10,0,23,0,0,1,7,8,1,12,11,7,31,0,0,0,31
01/28/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,19,15,0,39,0,1,10,0,11,5,20,25,0,50,18,0,18,68
01/29/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,24,18,0,47,0,2,30,0,32,5,26,48,0,79,22,0,22,101
01/30/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,23,17,0,47,0,0,26,0,26,7,23,43,0,73,10,0,10,83
01/31/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,24,11,1,44,0,1,28,1,30,8,25,39,2,74,0,0,0,74
02/01/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,22,21,0,51,0,4,33,0,37,8,26,54,0,88,6,0,6,94
02/02/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,17,6,2,28,0,0,10,0,10,3,17,16,2,38,0,0,0,38
02/03/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,13,2,0,16,0,0,5,0,5,1,13,7,0,21,0,0,0,21
02/04/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,18,16,0,40,0,1,10,0,11,6,19,26,0,51,0,0,0,51
02/05/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,32,10,0,49,0,0,10,0,10,7,32,20,0,59,2,0,2,61
02/06/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,11,0,42,0,0,0,0,0,6,25,11,0,42,0,0,0,42
02/07/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,26,17,0,50,0,1,18,1,20,7,27,35,1,70,14,0,14,84
02/08/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,24,12,0,44,0,1,14,0,15,8,25,26,0,59,18,0,18,77
02/09/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,16,7,0,26,0,0,17,0,17,3,16,24,0,43,10,0,10,53
02/10/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,15,8,0,24,0,0,27,0,27,1,15,35,0,51,28,0,28,79
02/11/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,22,19,0,49,0,1,24,0,25,8,23,43,0,74,15,0,15,89
02/12/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,25,12,0,44,0,2,15,0,17,7,27,27,0,61,0,0,0,61
02/13/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,29,24,0,58,0,1,4,0,5,5,30,28,0,63,0,0,0,63
02/14/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,36,8,0,52,0,0,20,0,20,8,36,28,0,72,54,0,54,126
02/15/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,28,18,10,64,0,2,18,0,20,8,30,36,10,84,0,0,0,84
02/16/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,20,4,2,32,0,0,4,0,4,6,20,8,2,36,0,0,0,36
02/17/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,11,12,0,27,0,0,0,0,0,4,11,12,0,27,12,0,12,39
02/18/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,29,12,0,47,0,0,19,0,19,6,29,31,0,66,38,0,38,104
02/19/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,38,15,0,59,0,2,12,0,14,6,40,27,0,73,2,0,2,75
02/20/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,28,15,1,51,0,0,29,1,30,7,28,44,2,81,34,0,34,115
02/21/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,30,24,0,62,0,0,0,0,0,8,30,24,0,62,0,0,0,62
02/22/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,25,16,0,48,0,0,12,0,12,7,25,28,0,60,24,0,24,84
02/23/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,12,15,2,34,0,0,19,0,19,5,12,34,2,53,8,0,8,61
02/24/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,12,8,1,25,0,2,16,0,18,4,14,24,1,43,30,0,30,73
02/25/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,23,8,0,39,0,1,14,1,16,8,24,22,1,55,4,0,4,59
02/26/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,36,11,0,54,0,1,8,4,13,7,37,19,4,67,0,0,0,67
02/27/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,31,16,0,55,0,3,33,0,36,8,34,49,0,91,38,0,38,129
02/28/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,29,16,0,52,0,1,12,1,14,7,30,28,1,66,0,0,0,66
03/01/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,25,24,1,58,0,1,11,3,15,8,26,35,4,73,0,0,0,73
03/02/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,16,5,0,27,0,0,2,0,2,6,16,7,0,29,0,0,0,29
03/03/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,12,6,0,22,0,2,1,0,3,4,14,7,0,25,0,0,0,25
03/04/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,23,13,1,45,0,3,61,1,65,8,26,74,2,110,56,8,64,174
03/05/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,28,28,0,64,0,4,40,1,45,8,32,68,1,109,48,0,48,157
03/06/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,27,17,0,51,0,1,20,0,21,7,28,37,0,72,62,0,62,134
03/07/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,35,23,0,68,0,1,25,0,26,10,36,48,0,94,50,0,50,144
03/08/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,11,0,42,0,0,3,0,3,6,25,14,0,45,0,0,0,45
03/09/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,19,8,0,30,0,0,10,0,10,3,19,18,0,40,52,0,52,92
03/10/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,11,20,0,34,0,0,21,1,22,3,11,41,1,56,24,0,24,80
03/11/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,22,9,0,37,0,1,40,0,41,6,23,49,0,78,92,0,92,170
03/12/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,31,21,0,59,0,0,22,0,22,7,31,43,0,81,0,0,0,81
03/13/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,4,0,0,5,0,0,0,0,0,1,4,0,0,5,0,0,0,5
03/14/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,25,6,0,38,0,6,10,0,16,7,31,16,0,54,64,0,64,118
03/15/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,24,20,1,53,0,1,16,0,17,8,25,36,1,70,0,0,0,70
03/16/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,19,16,0,38,0,2,29,0,31,3,21,45,0,69,0,0,0,69
03/17/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,6,9,0,18,0,0,16,0,16,3,6,25,0,34,10,0,10,44
03/18/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,29,10,2,47,0,0,27,1,28,6,29,37,3,75,60,2,62,137
03/19/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,28,8,0,44,0,1,40,0,41,8,29,48,0,85,68,0,68,153
03/20/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,28,27,1,63,0,1,50,0,51,7,29,77,1,114,72,0,72,186
03/21/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,19,16,6,48,0,1,38,0,39,7,20,54,6,87,46,0,46,133
03/22/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,22,23,2,57,0,1,26,0,27,10,23,49,2,84,28,0,28,112
03/23/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,17,7,2,29,0,0,20,0,20,3,17,27,2,49,32,0,32,81
03/24/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,10,6,0,19,0,1,7,0,8,3,11,13,0,27,0,0,0,27
03/25/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,17,14,0,37,0,0,24,0,24,6,17,38,0,61,38,0,38,99
03/26/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,25,17,0,50,0,1,21,0,22,8,26,38,0,72,4,0,4,76
03/27/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,30,14,2,52,0,0,21,0,21,6,30,35,2,73,32,0,32,105
03/28/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,22,18,0,46,0,0,6,0,6,6,22,24,0,52,12,0,12,64
03/29/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,31,7,0,44,0,0,0,0,0,6,31,7,0,44,0,0,0,44
03/30/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,17,5,2,30,0,5,24,0,29,6,22,29,2,59,96,0,96,155
03/31/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,9,11,3,27,0,0,43,0,43,4,9,54,3,70,100,0,100,170
04/01/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,24,15,2,49,0,4,27,0,31,8,28,42,2,80,18,0,18,98
04/02/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,34,12,0,52,0,2,27,0,29,6,36,39,0,81,48,0,48,129
04/03/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,30,17,0,53,0,0,4,0,4,6,30,21,0,57,0,0,0,57
04/04/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,25,12,0,44,0,0,40,0,40,7,25,52,0,84,80,0,80,164
04/05/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,26,13,0,48,0,1,40,0,41,9,27,53,0,89,34,0,34,123
04/06/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,16,6,3,31,0,2,21,0,23,6,18,27,3,54,38,0,38,92
04/07/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,8,10,0,22,0,0,18,0,18,4,8,28,0,40,3,0,3,43
04/08/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,22,17,0,45,0,2,44,0,46,6,24,61,0,91,60,0,60,151
04/09/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,42,27,0,75,0,0,50,0,50,6,42,77,0,125,121,0,121,246
04/10/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,21,3,0,30,0,0,0,0,0,6,21,3,0,30,0,0,0,30
04/11/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,31,21,0,58,0,0,2,0,2,6,31,23,0,60,0,0,0,60
04/12/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,31,18,7,63,0,3,30,0,33,7,34,48,7,96,46,2,48,144
04/13/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,13,8,1,29,0,3,60,3,66,7,16,68,4,95,64,0,64,159
04/14/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,10,13,0,27,0,0,13,0,13,4,10,26,0,40,26,0,26,66
04/15/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,22,22,4,54,0,2,31,0,33,6,24,53,4,87,64,12,76,163
04/16/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,30,23,0,60,0,0,39,0,39,7,30,62,0,99,98,0,98,197
04/17/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,19,6,56,0,0,27,0,27,6,25,46,6,83,36,0,36,119
04/18/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,27,42,4,81,0,2,57,0,59,8,29,99,4,140,54,0,54,194
04/19/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,25,24,1,57,0,3,73,0,76,7,28,97,1,133,54,0,54,187
04/20/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,16,7,0,29,0,1,27,0,28,6,17,34,0,57,28,0,28,85
04/21/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,11,6,0,20,0,0,0,0,0,3,11,6,0,20,0,0,0,20
04/22/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,23,14,2,45,0,1,29,0,30,6,24,43,2,75,58,0,58,133
04/23/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,36,18,0,61,0,2,64,0,66,7,38,82,0,127,64,0,64,191
04/24/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,24,15,0,45,0,5,36,0,41,6,29,51,0,86,47,0,47,133
04/25/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,28,16,0,51,0,4,48,0,52,7,32,64,0,103,30,0,30,133
04/26/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,12,23,18,0,53,0,2,25,0,27,12,25,43,0,80,36,0,36,116
04/27/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,4,0,35,0,12,57,0,69,6,37,61,0,104,32,0,32,136
04/28/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,13,8,2,27,0,1,1,0,2,4,14,9,2,29,8,0,8,37
04/29/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,30,13,0,49,0,0,28,2,30,6,30,41,2,79,28,0,28,107
04/30/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,38,10,0,55,0,0,0,0,0,7,38,10,0,55,0,0,0,55
05/01/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,31,17,0,54,0,2,5,0,7,6,33,22,0,61,4,0,4,65
