01/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,8,0,8,50
05/02/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,29,7,2,45,0,0,27,3,30,7,29,34,5,75,4,0,4,79
05/03/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,30,13,6,56,0,2,46,4,52,7,32,59,10,108,31,0,31,139
05/04/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,20,5,0,30,0,0,26,0,26,5,20,31,0,56,26,0,26,82
05/05/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,14,7,0,22,0,0,23,0,23,1,14,30,0,45,32,0,32,77
05/06/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,27,6,2,40,0,0,6,0,6,5,27,12,2,46,14,0,14,60
05/07/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,11,38,12,0,61,0,0,4,0,4,11,38,16,0,65,12,0,12,77
05/08/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,34,27,0,68,0,0,0,0,0,7,34,27,0,68,0,0,0,68
05/09/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,34,9,0,52,0,0,4,0,4,9,34,13,0,56,0,0,0,56
05/10/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,33,13,0,56,0,8,42,0,50,10,41,55,0,106,44,0,44,150
05/11/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,15,12,0,32,0,0,26,0,26,5,15,38,0,58,34,0,34,92
05/12/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,13,5,0,19,0,2,35,0,37,1,15,40,0,56,60,0,60,116
05/13/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,23,22,0,53,0,2,34,0,36,8,25,56,0,89,14,0,14,103
05/14/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,25,0,63,0,1,51,0,52,6,33,76,0,115,48,0,48,163
05/15/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,33,18,0,57,0,2,31,0,33,6,35,49,0,90,36,0,36,126
05/16/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,26,15,0,48,0,1,21,0,22,7,27,36,0,70,26,0,26,96
05/17/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,30,14,2,53,0,0,12,0,12,7,30,26,2,65,28,0,28,93
05/18/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,20,0,0,25,0,0,0,1,1,5,20,0,1,26,0,0,0,26
05/19/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,16,9,2,28,0,0,5,1,6,1,16,14,3,34,6,0,6,40
05/20/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,25,17,0,49,0,0,13,0,13,7,25,30,0,62,30,0,30,92
05/21/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,33,5,0,44,0,0,0,0,0,6,33,5,0,44,0,0,0,44
05/22/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,24,14,0,45,0,0,0,0,0,7,24,14,0,45,0,0,0,45
05/23/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,35,21,0,65,0,0,17,0,17,9,35,38,0,82,38,0,38,120
05/24/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,29,12,2,52,0,3,24,0,27,9,32,36,2,79,4,0,4,83
05/25/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,15,4,0,24,0,4,50,0,54,5,19,54,0,78,20,0,20,98
05/26/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,11,7,2,20,0,0,24,0,24,0,11,31,2,44,22,0,22,66
05/27/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,24,9,0,36,0,0,2,0,2,3,24,11,0,38,0,0,0,38
05/28/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,12,0,49,0,0,0,0,0,5,32,12,0,49,0,0,0,49
05/29/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,26,12,0,45,0,3,66,0,69,7,29,78,0,114,68,0,68,182
05/30/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,29,11,2,50,0,2,77,2,81,8,31,88,4,131,110,0,110,241
05/31/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,21,19,2,50,0,0,81,0,81,8,21,100,2,131,84,0,84,215
06/01/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,15,83,0,103,0,3,152,0,155,5,18,235,0,258,24,0,24,282
06/02/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,12,11,0,23,0,1,70,0,71,0,13,81,0,94,24,0,24,118
06/03/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,9,0,41,0,1,42,0,43,6,27,51,0,84,62,0,62,146
06/04/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,30,18,0,54,0,0,47,3,50,6,30,65,3,104,18,0,18,122
06/05/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,12,0,47,0,0,47,0,47,5,30,59,0,94,64,0,64,158
06/06/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,24,10,0,43,0,0,27,0,27,9,24,37,0,70,8,0,8,78
06/07/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,11,24,4,0,39,0,1,40,0,41,11,25,44,0,80,60,0,60,140
06/08/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,15,8,0,28,0,0,14,0,14,5,15,22,0,42,30,0,30,72
06/09/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,15,0,38,0,0,17,2,19,2,21,32,2,57,16,0,16,73
06/10/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,21,19,0,50,0,2,61,0,63,10,23,80,0,113,52,0,52,165
06/11/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,36,24,0,70,0,3,45,0,48,10,39,69,0,118,12,0,12,130
06/12/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,32,23,0,63,0,2,57,2,61,8,34,80,2,124,10,0,10,134
06/13/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,26,17,0,52,0,2,36,0,38,9,28,53,0,90,20,0,20,110
06/14/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,20,10,0,39,0,5,32,4,41,9,25,42,4,80,36,0,36,116
06/15/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,21,8,1,36,0,0,46,1,47,6,21,54,2,83,10,0,10,93
06/16/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,21,11,1,36,0,2,26,0,28,3,23,37,1,64,14,0,14,78
06/17/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,18,20,1,47,0,1,21,0,22,8,19,41,1,69,36,0,36,105
06/18/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,26,14,0,49,0,1,54,0,55,9,27,68,0,104,26,0,26,130
06/19/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,33,29,0,67,0,2,49,0,51,5,35,78,0,118,62,0,62,180
06/20/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,11,30,28,0,69,0,3,66,0,69,11,33,94,0,138,40,0,40,178
06/21/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,21,9,2,42,0,0,43,0,43,10,21,52,2,85,90,0,90,175
06/22/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,17,10,0,33,0,4,43,0,47,6,21,53,0,80,28,0,28,108
06/23/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,11,17,0,33,0,1,25,0,26,5,12,42,0,59,14,0,14,73
06/24/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,20,13,0,43,0,0,32,0,32,10,20,45,0,75,8,0,8,83
06/25/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,35,11,0,55,0,3,65,0,68,9,38,76,0,123,24,0,24,147
06/26/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,22,16,0,47,0,8,36,2,46,9,30,52,2,93,62,0,62,155
06/27/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,30,17,0,56,0,0,64,0,64,9,30,81,0,120,38,0,38,158
06/28/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,25,10,2,46,0,1,57,0,58,9,26,67,2,104,84,0,84,188
06/29/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,18,12,0,35,0,1,59,0,60,5,19,71,0,95,38,0,38,133
06/30/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,9,4,2,20,0,0,33,0,33,5,9,37,2,53,84,0,84,137
07/01/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,21,4,52,0,1,43,2,46,5,23,64,6,98,68,0,68,166
07/02/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,25,10,0,44,0,0,35,0,35,9,25,45,0,79,32,0,32,111
07/03/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,9,0,46,0,2,24,0,26,5,34,33,0,72,8,0,8,80
07/04/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,7,6,0,18,0,0,12,0,12,5,7,18,0,30,0,0,0,30
07/05/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,20,10,0,39,0,3,39,1,43,9,23,49,1,82,50,0,50,132
07/06/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,21,3,0,27,0,6,27,0,33,3,27,30,0,60,8,0,8,68
07/07/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,11,13,0,28,0,3,30,0,33,4,14,43,0,61,12,0,12,73
07/08/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,24,21,0,51,0,2,44,0,46,6,26,65,0,97,42,0,42,139
07/09/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,34,15,0,57,0,9,30,0,39,8,43,45,0,96,0,0,0,96
07/10/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,40,31,0,78,0,4,114,0,118,7,44,145,0,196,92,0,92,288
07/11/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,26,33,0,67,0,0,75,0,75,8,26,108,0,142,48,0,48,190
07/12/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,29,17,0,53,0,1,74,0,75,7,30,91,0,128,72,0,72,200
07/13/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,21,7,0,34,0,4,52,0,56,6,25,59,0,90,54,0,54,144
07/14/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,13,13,0,30,0,2,26,0,28,4,15,39,0,58,12,0,12,70
07/15/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,24,12,0,41,0,3,39,0,42,5,27,51,0,83,16,0,16,99
07/16/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,32,24,0,66,0,5,40,0,45,10,37,64,0,111,18,0,18,129
07/17/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,33,18,2,61,0,2,36,0,38,8,35,54,2,99,38,0,38,137
07/18/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,30,11,0,48,0,2,34,0,36,7,32,45,0,84,28,0,28,112
07/19/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,24,15,0,46,0,2,41,0,43,7,26,56,0,89,6,0,6,95
07/20/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,8,0,31,0,2,29,1,32,4,21,37,1,63,52,0,52,115
07/21/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,11,12,0,27,0,3,27,0,30,4,14,39,0,57,4,0,4,61
07/22/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,19,18,0,46,0,1,27,0,28,9,20,45,0,74,12,0,12,86
07/23/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,29,18,0,55,0,4,46,0,50,8,33,64,0,105,62,0,62,167
07/24/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,29,16,0,52,0,0,40,0,40,7,29,56,0,92,42,0,42,134
07/25/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,26,21,0,56,0,1,44,0,45,9,27,65,0,101,16,0,16,117
07/26/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,26,14,0,50,0,0,54,0,54,10,26,68,0,104,0,0,0,104
07/27/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,15,0,38,0,0,56,0,56,4,19,71,0,94,22,0,22,116
07/28/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,14,10,0,28,0,3,32,0,35,4,17,42,0,63,6,0,6,69
07/29/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,15,0,46,0,0,51,1,52,6,25,66,1,98,66,0,66,164
07/30/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,12,0,46,0,1,41,0,42,6,29,53,0,88,8,0,8,96
07/31/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,26,19,0,53,0,0,35,0,35,8,26,54,0,88,6,0,6,94
08/01/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,31,22,0,59,0,0,17,0,17,6,31,39,0,76,52,0,52,128
08/02/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,27,13,2,47,0,2,39,0,41,5,29,52,2,88,20,0,20,108
08/03/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,23,3,0,30,0,0,38,0,38,4,23,41,0,68,38,0,38,106
08/04/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,22,0,22,0,13,28,0,41,2,0,2,43
08/05/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,21,24,2,50,0,2,45,0,47,3,23,69,2,97,28,0,28,125
08/06/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,33,10,0,49,0,0,40,0,40,6,33,50,0,89,14,0,14,103
08/07/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,29,20,0,55,0,2,36,0,38,6,31,56,0,93,14,0,14,107
08/08/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,39,0,76,0,1,33,0,34,5,33,72,0,110,56,0,56,166
08/09/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,29,20,10,65,0,0,51,2,53,6,29,71,12,118,46,0,46,164
08/10/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,22,15,0,43,0,0,69,0,69,6,22,84,0,112,72,0,72,184
08/11/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,13,1,37,0,0,9,0,9,2,21,22,1,46,16,0,16,62
08/12/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,23,12,0,39,0,1,48,0,49,4,24,60,0,88,60,0,60,148
08/13/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,23,0,61,0,2,43,0,45,6,34,66,0,106,16,0,16,122
08/14/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,29,24,0,59,0,1,39,0,40,6,30,63,0,99,50,0,50,149
08/15/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,37,19,0,62,0,0,34,0,34,6,37,53,0,96,28,0,28,124
08/16/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,19,0,56,0,1,33,0,34,3,35,52,0,90,8,0,8,98
08/17/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,17,3,0,26,0,9,32,0,41,6,26,35,0,67,3,0,3,70
08/18/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,10,0,25,0,4,21,0,25,0,19,31,0,50,0,0,0,50
08/19/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,23,19,0,46,0,10,50,0,60,4,33,69,0,106,22,0,22,128
08/20/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,26,0,64,0,4,56,0,60,4,38,82,0,124,38,0,38,162
08/21/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,31,0,67,0,2,48,0,50,4,34,79,0,117,2,0,2,119
08/22/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,26,0,65,0,3,48,3,54,4,38,74,3,119,20,0,20,139
08/23/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,16,2,48,0,0,34,4,38,4,26,50,6,86,18,6,24,110
08/24/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,11,0,38,0,3,92,1,96,2,28,103,1,134,44,0,44,178
08/25/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,9,0,23,0,1,82,0,83,0,15,91,0,106,0,0,0,106
08/26/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,20,0,48,0,7,96,0,103,2,33,116,0,151,12,0,12,163
08/27/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,15,0,50,0,46,79,0,125,4,77,94,0,175,28,0,28,203
08/28/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,25,0,64,0,11,61,1,73,4,46,86,1,137,52,0,52,189
08/29/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,19,0,58,0,77,45,0,122,4,112,64,0,180,12,0,12,192
08/30/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,7,2,39,0,18,59,0,77,4,44,66,2,116,38,0,38,154
08/31/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,13,0,37,0,17,45,0,62,2,39,58,0,99,24,0,24,123
09/01/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,12,2,1,15,0,20,28,0,48,0,32,30,1,63,6,0,6,69
09/02/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,3,0,21,0,9,58,0,67,2,25,61,0,88,14,0,14,102
09/03/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,28,0,63,0,5,56,0,61,5,35,84,0,124,38,0,38,162
09/04/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,31,16,0,53,0,23,43,2,68,6,54,59,2,121,55,0,55,176
09/05/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,39,16,0,62,0,10,40,0,50,7,49,56,0,112,8,0,8,120
09/06/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,24,17,0,47,0,0,52,0,52,6,24,69,0,99,38,0,38,137
09/07/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,18,3,0,25,0,2,48,0,50,4,20,51,0,75,58,0,58,133
09/08/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,14,3,0,19,0,1,25,3,29,2,15,28,3,48,26,0,26,74
09/09/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,21,17,1,44,0,6,23,0,29,5,27,40,1,73,0,0,0,73
09/10/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,14,0,48,0,4,42,0,46,6,32,56,0,94,44,0,44,138
09/11/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,38,21,0,62,0,0,9,0,9,3,38,30,0,71,0,0,0,71
09/12/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,25,23,0,56,0,2,36,0,38,8,27,59,0,94,40,0,40,134
09/13/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,12,0,44,0,3,47,0,50,6,29,59,0,94,50,0,50,144
09/14/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,16,7,0,28,0,1,35,0,36,5,17,42,0,64,26,0,26,90
09/15/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,13,9,0,26,0,39,49,0,88,4,52,58,0,114,10,0,10,124
09/16/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,14,0,42,1,4,28,0,33,5,28,42,0,75,6,0,6,81
09/17/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,16,0,47,0,11,14,0,25,6,36,30,0,72,0,0,0,72
09/18/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,21,0,53,0,5,39,0,44,3,34,60,0,97,28,0,28,125
09/19/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,33,15,0,54,0,1,34,0,35,6,34,49,0,89,64,0,64,153
09/20/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,31,19,0,56,0,0,38,0,38,6,31,57,0,94,34,0,34,128
09/21/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,18,10,0,33,0,1,31,0,32,5,19,41,0,65,36,0,36,101
09/22/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,12,9,0,23,0,1,33,0,34,2,13,42,0,57,6,0,6,63
09/23/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,23,0,51,0,1,25,0,26,4,25,48,0,77,6,0,6,83
09/24/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,30,13,2,51,0,1,33,0,34,6,31,46,2,85,28,0,28,113
09/25/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,18,0,54,0,2,57,0,59,3,35,75,0,113,30,0,30,143
09/26/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,37,12,0,56,0,0,32,1,33,7,37,44,1,89,26,0,26,115
09/27/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,26,17,2,52,0,0,9,1,10,7,26,26,3,62,14,0,14,76
09/28/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,19,8,0,32,0,0,4,0,4,5,19,12,0,36,0,0,0,36
09/29/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,14,8,0,24,0,4,3,0,7,2,18,11,0,31,0,0,0,31
09/30/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,14,0,42,0,1,17,0,18,4,25,31,0,60,14,0,14,74
10/01/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,31,9,0,47,0,0,0,0,0,7,31,9,0,47,0,0,0,47
10/02/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,21,0,52,0,2,14,0,16,3,30,35,0,68,8,0,8,76
10/03/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,28,20,0,55,0,0,56,0,56,7,28,76,0,111,62,0,62,173
10/04/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,18,3,53,0,2,43,0,45,6,28,61,3,98,26,0,26,124
10/05/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,14,3,38,0,1,31,0,32,2,20,45,3,70,30,0,30,100
10/06/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,3,0,17,0,1,29,0,30,0,15,32,0,47,16,0,16,63
10/07/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,29,21,0,52,0,2,46,0,48,2,31,67,0,100,34,0,34,134
10/08/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,34,19,0,59,0,0,20,0,20,6,34,39,0,79,24,0,24,103
10/09/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,19,0,49,0,0,0,0,0,2,28,19,0,49,0,0,0,49
10/10/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,20,0,54,0,0,0,0,0,4,30,20,0,54,0,0,0,54
10/11/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,40,16,6,66,0,5,31,0,36,4,45,47,6,102,38,0,38,140
10/12/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,7,0,29,0,2,41,0,43,2,22,48,0,72,46,0,46,118
10/13/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,11,0,26,0,0,30,0,30,0,15,41,0,56,30,0,30,86
10/14/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,9,0,36,0,1,36,0,37,2,26,45,0,73,54,0,54,127
10/15/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,18,0,53,0,1,58,0,59,3,33,76,0,112,86,0,86,198
10/16/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,42,27,0,73,0,5,42,0,47,4,47,69,0,120,34,0,34,154
10/17/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,16,0,54,0,3,40,0,43,3,38,56,0,97,28,0,28,125
10/18/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,20,4,60,0,5,21,0,26,3,38,41,4,86,14,0,14,100
10/19/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,22,12,0,35,0,0,31,0,31,1,22,43,0,66,26,0,26,92
10/20/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,11,5,0,18,0,0,0,2,2,2,11,5,2,20,0,0,0,20
10/21/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,15,0,45,0,0,27,0,27,4,26,42,0,72,10,0,10,82
10/22/2019,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,40,10,0,54,0,2,19,1,22,4,42,29,1,76,22,1,23,99
