01/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,8,0,8,50
04/05/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,12,0,35,0,3,32,0,35,4,22,44,0,70,60,0,60,130
04/06/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,10,0,42,0,0,1,0,1,6,26,11,0,43,0,0,0,43
04/07/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,25,3,62,0,2,30,5,37,6,30,55,8,99,62,8,70,169
04/08/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,35,20,0,61,0,5,40,1,46,6,40,60,1,107,28,8,36,143
04/09/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,12,0,46,0,0,14,0,14,6,28,26,0,60,0,0,0,60
04/10/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,4,0,27,0,4,26,0,30,4,23,30,0,57,36,0,36,93
04/11/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,9,0,26,0,0,10,0,10,2,15,19,0,36,20,0,20,56
04/12/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,14,7,0,25,0,1,16,0,17,4,15,23,0,42,20,0,20,62
04/13/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,24,2,61,0,0,24,2,26,5,30,48,4,87,56,14,70,157
04/14/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,21,0,54,0,3,8,0,11,6,30,29,0,65,22,0,22,87
04/15/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,28,12,0,45,0,0,0,0,0,5,28,12,0,45,0,0,0,45
04/16/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,6,0,39,0,0,0,0,0,6,27,6,0,39,0,0,0,39
04/17/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,14,0,37,0,0,51,0,51,4,19,65,0,88,76,0,76,164
04/18/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,14,7,0,25,0,0,36,0,36,4,14,43,0,61,76,0,76,137
04/19/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,16,5,0,24,0,0,0,0,0,3,16,5,0,24,0,0,0,24
04/20/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,9,0,44,0,0,18,0,18,5,30,27,0,62,2,0,2,64
04/21/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,12,0,47,0,1,58,1,60,5,31,70,1,107,34,0,34,141
04/22/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,34,17,2,59,0,7,37,2,46,6,41,54,4,105,16,8,24,129
04/23/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,22,7,0,35,0,0,4,1,5,6,22,11,1,40,10,0,10,50
04/24/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,0,2,25,0,0,29,0,29,4,19,29,2,54,6,0,6,60
04/25/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,10,5,0,17,0,2,10,0,12,2,12,15,0,29,6,0,6,35
04/26/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,17,5,0,26,0,1,17,0,18,4,18,22,0,44,10,0,10,54
04/27/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,9,0,40,0,0,0,0,0,6,25,9,0,40,0,0,0,40
04/28/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,14,0,46,0,0,54,0,54,6,26,68,0,100,4,0,4,104
04/29/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,23,24,0,53,0,2,67,0,69,6,25,91,0,122,108,0,108,230
04/30/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,22,16,0,44,0,4,43,0,47,6,26,59,0,91,28,0,28,119
05/01/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,20,9,0,35,0,0,40,0,40,6,20,49,0,75,10,0,10,85
05/02/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,13,15,0,32,0,0,9,2,11,4,13,24,2,43,18,0,18,61
05/03/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,16,18,0,38,0,2,26,0,28,4,18,44,0,66,62,0,62,128
05/04/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,24,8,0,40,0,0,23,0,23,8,24,31,0,63,46,0,46,109
05/05/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,22,0,54,0,1,33,0,34,6,27,55,0,88,6,0,6,94
05/06/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,26,28,2,61,0,1,70,1,72,5,27,98,3,133,80,0,80,213
05/07/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,28,11,0,44,0,6,29,0,35,5,34,40,0,79,42,0,42,121
05/08/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,22,5,0,30,0,0,15,0,15,3,22,20,0,45,36,0,36,81
05/09/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,11,10,0,22,0,0,16,0,16,1,11,26,0,38,8,0,8,46
05/10/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,13,11,0,28,0,0,7,0,7,4,13,18,0,35,68,0,68,103
05/11/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,18,0,51,0,1,16,0,17,6,28,34,0,68,0,0,0,68
05/12/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,24,0,57,0,0,43,1,44,6,27,67,1,101,69,0,69,170
05/13/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,22,20,0,48,0,1,42,0,43,6,23,62,0,91,36,0,36,127
05/14/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,11,2,47,0,1,28,0,29,6,29,39,2,76,52,0,52,128
05/15/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,17,11,0,31,0,1,12,4,17,3,18,23,4,48,30,0,30,78
05/16/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,14,7,2,24,0,1,28,0,29,1,15,35,2,53,56,0,56,109
05/17/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,17,13,3,37,0,5,30,3,38,4,22,43,6,75,12,8,20,95
05/18/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,16,3,53,0,1,40,6,47,6,29,56,9,100,20,4,24,124
05/19/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,16,0,50,0,1,37,0,38,6,29,53,0,88,28,0,28,116
05/20/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,36,23,2,71,0,2,21,0,23,10,38,44,2,94,36,0,36,130
05/21/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,24,20,0,50,0,0,0,0,0,6,24,20,0,50,0,0,0,50
05/22/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,18,11,0,32,0,1,14,0,15,3,19,25,0,47,6,0,6,53
05/23/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,13,8,0,22,0,0,3,0,3,1,13,11,0,25,0,0,0,25
05/24/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,22,11,0,36,0,5,17,0,22,3,27,28,0,58,0,0,0,58
05/25/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,30,21,0,57,0,2,46,0,48,6,32,67,0,105,66,0,66,171
05/26/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,18,0,45,0,0,40,0,40,5,22,58,0,85,36,10,46,131
05/27/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,34,10,3,53,0,1,49,4,54,6,35,59,7,107,48,44,92,199
05/28/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,24,21,2,56,1,2,26,1,30,10,26,47,3,86,10,2,12,98
05/29/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,15,15,0,34,0,4,23,0,27,4,19,38,0,61,18,0,18,79
05/30/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,8,6,0,15,0,6,6,0,12,1,14,12,0,27,0,0,0,27
05/31/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,10,9,0,21,0,2,33,0,35,2,12,42,0,56,6,0,6,62
06/01/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,26,2,51,0,1,28,0,29,4,20,54,2,80,28,0,28,108
06/02/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,25,0,59,0,3,32,0,35,6,31,57,0,94,22,0,22,116
06/03/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,16,0,52,0,7,43,0,50,5,38,59,0,102,8,0,8,110
06/04/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,27,12,0,44,0,0,38,0,38,5,27,50,0,82,10,0,10,92
06/05/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,16,4,4,27,0,3,37,0,40,3,19,41,4,67,24,0,24,91
06/06/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,11,9,0,21,0,3,35,0,38,1,14,44,0,59,32,0,32,91
06/07/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,17,19,2,42,0,3,41,0,44,4,20,60,2,86,6,0,6,92
06/08/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,23,14,0,42,0,3,38,0,41,5,26,52,0,83,18,0,18,101
06/09/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,29,17,0,51,0,1,54,2,57,5,30,71,2,108,10,0,10,118
06/10/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,29,12,1,47,0,5,28,14,47,5,34,40,15,94,2,34,36,130
06/11/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,28,12,0,45,0,6,37,4,47,5,34,49,4,92,2,0,2,94
06/12/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,14,6,0,24,0,4,53,5,62,4,18,59,5,86,44,0,44,130
06/13/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,18,18,0,37,0,3,25,0,28,1,21,43,0,65,36,0,36,101
06/14/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,25,10,1,39,0,4,37,1,42,3,29,47,2,81,14,0,14,95
06/15/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,20,8,0,35,0,5,48,2,55,7,25,56,2,90,50,0,50,140
06/16/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,23,3,53,0,7,32,0,39,5,29,55,3,92,2,0,2,94
06/17/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,36,24,0,65,0,2,54,3,59,5,38,78,3,124,54,0,54,178
06/18/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,23,17,0,48,0,3,56,0,59,8,26,73,0,107,62,0,62,169
06/19/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,15,10,0,28,0,5,88,2,95,3,20,98,2,123,0,0,0,123
06/20/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,12,14,0,27,0,7,20,4,31,1,19,34,4,58,18,0,18,76
06/21/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,16,17,0,36,0,3,25,0,28,3,19,42,0,64,38,0,38,102
06/22/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,24,5,1,35,0,6,50,6,62,5,30,55,7,97,92,24,116,213
06/23/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,28,18,1,52,0,12,40,19,71,5,40,58,20,123,76,14,90,213
06/24/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,10,1,46,0,3,29,0,32,4,34,39,1,78,10,8,18,96
06/25/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,27,9,1,44,0,3,9,0,12,7,30,18,1,56,0,0,0,56
06/26/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,22,12,0,37,0,3,36,0,39,3,25,48,0,76,44,0,44,120
06/27/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,17,11,1,30,0,3,21,2,26,1,20,32,3,56,2,2,4,60
06/28/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,14,22,1,40,0,5,42,0,47,3,19,64,1,87,44,0,44,131
06/29/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,27,3,57,0,6,53,1,60,5,28,80,4,117,43,0,43,160
06/30/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,24,13,0,42,0,2,51,0,53,5,26,64,0,95,36,0,36,131
07/01/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,41,10,4,59,0,4,35,2,41,4,45,45,6,100,0,28,28,128
07/02/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,26,27,0,58,0,8,45,0,53,5,34,72,0,111,6,0,6,117
07/03/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,16,3,0,22,0,16,52,2,70,3,32,55,2,92,52,0,52,144
07/04/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,16,6,0,23,0,2,38,0,40,1,18,44,0,63,26,0,26,89
07/05/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,16,12,0,29,0,6,49,0,55,1,22,61,0,84,8,0,8,92
07/06/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,22,16,3,45,0,1,33,1,35,4,23,49,4,80,10,10,20,100
07/07/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,14,2,50,0,16,52,1,69,6,44,66,3,119,40,12,52,171
07/08/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,19,1,53,0,11,39,0,50,6,38,58,1,103,2,0,2,105
07/09/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,9,1,46,0,10,58,0,68,5,41,67,1,114,54,0,54,168
07/10/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,21,12,0,36,0,1,49,0,50,3,22,61,0,86,40,0,40,126
07/11/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,15,0,33,0,2,44,0,46,2,18,59,0,79,4,0,4,83
07/12/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,24,15,0,42,0,9,36,0,45,3,33,51,0,87,12,0,12,99
07/13/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,31,14,0,51,0,9,43,0,52,6,40,57,0,103,0,0,0,103
07/14/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,27,25,0,59,0,7,28,0,35,7,34,53,0,94,0,0,0,94
07/15/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,13,0,47,0,15,59,0,74,6,43,72,0,121,64,0,64,185
07/16/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,31,9,0,46,0,1,27,0,28,6,32,36,0,74,24,0,24,98
07/17/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,23,15,11,52,0,6,52,5,63,3,29,67,16,115,29,0,29,144
07/18/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,14,0,35,0,2,61,0,63,2,21,75,0,98,0,0,0,98
07/19/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,19,0,42,1,15,61,2,79,5,34,80,2,121,42,0,42,163
07/20/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,12,0,45,0,4,30,0,34,6,31,42,0,79,60,0,60,139
07/21/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,29,20,0,54,0,1,69,0,70,5,30,89,0,124,50,0,50,174
07/22/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,27,13,2,51,0,7,51,0,58,9,34,64,2,109,30,14,44,153
07/23/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,34,22,0,59,0,15,70,3,88,3,49,92,3,147,48,0,48,195
07/24/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,20,9,0,33,0,0,55,3,58,4,20,64,3,91,30,0,30,121
07/25/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,8,0,33,0,5,36,2,43,2,28,44,2,76,6,0,6,82
07/26/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,21,17,2,44,0,2,43,0,45,4,23,60,2,89,32,0,32,121
07/27/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,33,13,0,52,0,10,40,0,50,6,43,53,0,102,66,0,66,168
07/28/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,20,0,56,0,29,41,0,70,5,60,61,0,126,20,0,20,146
07/29/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,16,0,50,0,3,27,0,30,6,31,43,0,80,0,0,0,80
07/30/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,11,0,44,0,1,40,0,41,6,28,51,0,85,54,0,54,139
07/31/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,25,14,0,42,0,8,29,0,37,3,33,43,0,79,16,0,16,95
08/01/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,22,9,0,32,0,5,39,0,44,1,27,48,0,76,2,0,2,78
08/02/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,22,21,0,46,0,1,51,2,54,3,23,72,2,100,52,0,52,152
08/03/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,25,19,0,49,0,3,39,0,42,5,28,58,0,91,48,0,48,139
08/04/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,28,20,0,53,0,15,53,0,68,5,43,73,0,121,24,0,24,145
08/05/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,34,18,0,59,0,10,39,0,49,7,44,57,0,108,14,0,14,122
08/06/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,28,8,6,47,0,1,36,0,37,5,29,44,6,84,22,0,22,106
08/07/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,22,15,0,41,0,2,28,1,31,4,24,43,1,72,44,0,44,116
08/08/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,13,0,40,0,13,43,1,57,2,38,56,1,97,4,0,4,101
08/09/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,19,0,49,0,5,46,0,51,3,32,65,0,100,30,0,30,130
08/10/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,23,2,56,0,7,44,0,51,4,34,67,2,107,44,0,44,151
08/11/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,14,0,49,0,5,51,0,56,5,35,65,0,105,40,0,40,145
08/12/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,23,1,62,0,3,57,0,60,4,37,80,1,122,32,0,32,154
08/13/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,34,13,2,54,0,5,58,0,63,5,39,71,2,117,60,0,60,177
08/14/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,18,14,0,35,0,12,65,0,77,3,30,79,0,112,32,0,32,144
08/15/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,15,10,0,26,0,6,41,1,48,1,21,51,1,74,26,0,26,100
08/16/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,19,13,5,40,0,8,48,0,56,3,27,61,5,96,68,0,68,164
08/17/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,29,18,1,53,0,7,43,1,51,5,36,61,2,104,66,0,66,170
08/18/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,24,2,62,0,5,22,0,27,5,36,46,2,89,20,0,20,109
08/19/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,31,19,0,57,0,0,5,0,5,7,31,24,0,62,0,0,0,62
08/20/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,26,17,4,52,0,8,12,0,20,5,34,29,4,72,0,0,0,72
08/21/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,22,11,0,36,0,5,67,0,72,3,27,78,0,108,12,0,12,120
08/22/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,19,6,0,26,0,4,10,0,14,1,23,16,0,40,0,0,0,40
08/23/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,19,28,0,50,0,3,39,0,42,3,22,67,0,92,48,0,48,140
08/24/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,29,1,65,0,1,58,1,60,5,31,87,2,125,24,0,24,149
08/25/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,21,0,56,0,0,50,0,50,3,32,71,0,106,66,0,66,172
08/26/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,14,0,50,0,1,37,0,38,5,32,51,0,88,44,0,44,132
08/27/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,19,0,55,0,4,47,1,52,4,36,66,1,107,34,0,34,141
08/28/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,20,5,0,28,0,1,45,0,46,3,21,50,0,74,68,0,68,142
08/29/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,16,10,0,27,0,3,38,0,41,1,19,48,0,68,6,0,6,74
08/30/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,22,16,0,41,0,4,36,0,40,3,26,52,0,81,64,14,78,159
08/31/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,28,29,0,62,0,3,30,3,36,5,31,59,3,98,24,12,36,134
09/01/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,17,0,50,0,2,24,0,26,4,31,41,0,76,4,0,4,80
09/02/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,37,0,72,0,2,39,0,41,4,33,76,0,113,56,0,56,169
09/03/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,2,4,42,0,5,18,0,23,4,37,20,4,65,16,0,16,81
09/04/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,20,10,0,33,0,1,42,0,43,3,21,52,0,76,30,0,30,106
09/05/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,15,1,0,17,0,3,7,0,10,1,18,8,0,27,0,0,0,27
09/06/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,18,3,0,22,0,1,13,0,14,1,19,16,0,36,4,0,4,40
09/07/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,25,19,0,47,0,1,38,0,39,3,26,57,0,86,88,0,88,174
09/08/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,36,29,0,72,0,2,35,2,39,7,38,64,2,111,26,0,26,137
09/09/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,26,24,0,58,0,2,35,0,37,8,28,59,0,95,14,0,14,109
09/10/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,23,15,0,45,0,2,44,0,46,7,25,59,0,91,34,0,34,125
09/11/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,16,15,11,47,0,5,30,2,37,5,21,45,13,84,36,0,36,120
09/12/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,15,3,0,22,0,29,38,0,67,4,44,41,0,89,0,0,0,89
09/13/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,24,12,69,0,13,28,1,42,6,40,52,13,111,38,2,40,151
09/14/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,27,27,0,62,0,4,39,0,43,8,31,66,0,105,60,0,60,165
09/15/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,22,25,0,55,0,5,23,4,32,8,27,48,4,87,6,0,6,93
09/16/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,24,21,0,53,0,9,35,0,44,8,33,56,0,97,32,0,32,129
09/17/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,24,14,0,44,0,11,37,0,48,6,35,51,0,92,48,0,48,140
09/18/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,21,8,0,34,0,5,20,0,25,5,26,28,0,59,36,4,40,99
09/19/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,9,6,0,18,0,0,8,0,8,3,9,14,0,26,0,0,0,26
09/20/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,15,16,0,37,0,0,14,0,14,6,15,30,0,51,0,0,0,51
09/21/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,21,14,0,43,0,0,41,0,41,8,21,55,0,84,74,0,74,158
09/22/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,28,13,8,57,0,7,37,6,50,8,35,50,14,107,42,18,60,167
09/23/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,29,19,8,64,0,1,53,6,60,8,30,72,14,124,94,12,106,230
09/24/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,22,22,0,51,0,1,40,0,41,7,23,62,0,92,48,0,48,140
09/25/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,21,10,0,36,0,3,50,0,53,5,24,60,0,89,32,0,32,121
