01/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,8,0,8,50
09/26/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,14,10,0,27,0,0,28,0,28,3,14,38,0,55,34,0,34,89
09/27/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,14,19,0,39,0,22,38,0,60,6,36,57,0,99,54,0,54,153
09/28/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,27,23,0,58,0,8,38,2,48,8,35,61,2,106,38,0,38,144
09/29/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,20,8,0,36,0,1,3,0,4,8,21,11,0,40,0,0,0,40
09/30/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,24,30,2,64,0,3,31,0,34,8,27,61,2,98,36,0,36,134
10/01/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,21,16,0,45,0,2,45,0,47,8,23,61,0,92,44,0,44,136
10/02/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,14,16,0,35,0,0,38,0,38,5,14,54,0,73,46,0,46,119
10/03/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,13,6,0,22,0,2,31,0,33,3,15,37,0,55,6,0,6,61
10/04/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,17,23,4,50,0,8,54,0,62,6,25,77,4,112,112,6,118,230
10/05/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,18,0,49,0,9,54,0,63,4,36,72,0,112,104,0,104,216
10/06/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,25,12,0,42,0,3,30,3,36,5,28,42,3,78,16,4,20,98
10/07/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,18,2,54,0,4,41,0,45,4,34,59,2,99,50,0,50,149
10/08/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,21,25,0,52,0,3,31,0,34,6,24,56,0,86,76,0,76,162
10/09/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,18,8,0,29,0,0,12,0,12,3,18,20,0,41,0,0,0,41
10/10/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,13,10,0,24,0,3,49,0,52,1,16,59,0,76,74,0,74,150
10/11/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,16,33,0,52,0,4,13,0,17,3,20,46,0,69,48,0,48,117
10/12/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,16,7,0,28,0,0,0,0,0,5,16,7,0,28,0,0,0,28
10/13/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,28,18,0,51,0,3,19,0,22,5,31,37,0,73,6,0,6,79
10/14/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,25,22,0,52,0,2,28,0,30,5,27,50,0,82,10,0,10,92
10/15/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,24,12,3,44,0,2,43,0,45,5,26,55,3,89,70,0,70,159
10/16/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,18,10,0,32,0,4,36,0,40,4,22,46,0,72,112,0,112,184
10/17/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,11,12,1,25,0,6,25,0,31,1,17,37,1,56,22,0,22,78
10/18/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,19,10,0,32,0,6,30,7,43,3,25,40,7,75,40,24,64,139
10/19/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,25,7,0,36,0,0,1,0,1,4,25,8,0,37,0,0,0,37
10/20/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,19,15,0,39,0,2,25,0,27,5,21,40,0,66,78,0,78,144
10/21/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,19,13,0,37,0,0,31,0,31,5,19,44,0,68,8,0,8,76
10/22/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,23,27,0,54,0,0,32,0,32,4,23,59,0,86,62,0,62,148
10/23/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,15,12,0,30,0,2,28,0,30,3,17,40,0,60,34,0,34,94
10/24/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,20,15,0,36,0,1,32,0,33,1,21,47,0,69,34,0,34,103
10/25/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,19,20,0,42,0,0,8,0,8,3,19,28,0,50,0,0,0,50
10/26/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,19,0,49,0,0,1,0,1,4,26,20,0,50,0,0,0,50
10/27/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,23,21,0,49,0,2,31,0,33,5,25,52,0,82,62,0,62,144
10/28/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,25,15,0,45,0,1,54,0,55,5,26,69,0,100,54,0,54,154
10/29/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,28,18,0,51,0,0,28,0,28,5,28,46,0,79,86,0,86,165
10/30/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,19,17,4,43,0,0,9,0,9,3,19,26,4,52,40,0,40,92
10/31/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,19,13,0,33,0,0,0,0,0,1,19,13,0,33,0,0,0,33
11/01/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,23,16,0,42,0,0,20,0,20,3,23,36,0,62,38,0,38,100
11/02/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,24,22,3,55,0,0,32,0,32,6,24,54,3,87,68,28,96,183
11/03/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,15,1,48,0,4,53,0,57,6,30,68,1,105,130,0,130,235
11/04/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,29,24,0,58,0,2,32,0,34,5,31,56,0,92,92,0,92,184
11/05/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,24,30,10,70,0,2,53,0,55,6,26,83,10,125,102,0,102,227
11/06/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,17,13,1,35,0,2,24,8,34,4,19,37,9,69,122,0,122,191
11/07/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,13,1,31,0,0,27,0,27,2,15,40,1,58,8,0,8,66
11/08/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,24,0,47,0,2,26,2,30,4,21,50,2,77,84,0,84,161
11/09/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,29,0,63,0,4,19,0,23,6,32,48,0,86,32,0,32,118
11/10/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,29,26,0,61,0,3,16,0,19,6,32,42,0,80,14,0,14,94
11/11/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,24,1,63,0,7,18,0,25,6,39,42,1,88,0,0,0,88
11/12/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,21,13,8,47,0,0,38,0,38,5,21,51,8,85,92,0,92,177
11/13/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,23,8,4,39,0,0,16,1,17,4,23,24,5,56,30,0,30,86
11/14/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,12,16,0,30,0,0,17,0,17,2,12,33,0,47,14,0,14,61
11/15/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,20,20,0,44,0,6,14,0,20,4,26,34,0,64,12,0,12,76
11/16/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,12,0,43,0,6,6,0,12,6,31,18,0,55,0,0,0,55
11/17/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,22,20,0,48,0,6,40,1,47,6,28,60,1,95,48,0,48,143
11/18/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,16,0,47,0,1,28,1,30,6,26,44,1,77,92,0,92,169
11/19/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,10,2,43,0,5,15,0,20,6,30,25,2,63,22,0,22,85
11/20/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,21,9,0,34,0,3,50,0,53,4,24,59,0,87,38,0,38,125
11/21/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,10,8,0,20,0,2,14,0,16,2,12,22,0,36,20,0,20,56
11/22/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,20,17,0,41,0,1,28,0,29,4,21,45,0,70,6,0,6,76
11/23/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,24,0,55,0,2,19,0,21,6,27,43,0,76,0,0,0,76
11/24/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,14,0,47,0,1,3,0,4,6,28,17,0,51,0,0,0,51
11/25/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,7,1,0,9,0,2,2,0,4,1,9,3,0,13,0,0,0,13
11/26/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,21,10,0,34,0,4,11,0,15,3,25,21,0,49,0,0,0,49
11/27/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,18,9,0,31,0,2,49,0,51,4,20,58,0,82,40,0,40,122
11/28/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,11,15,0,28,0,1,18,0,19,2,12,33,0,47,10,0,10,57
11/29/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,17,24,0,45,0,1,35,0,36,4,18,59,0,81,12,0,12,93
11/30/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,29,10,3,49,0,3,18,0,21,7,32,28,3,70,40,0,40,110
12/01/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,19,24,0,53,0,3,22,0,25,10,22,46,0,78,38,0,38,116
12/02/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,25,19,0,54,0,1,25,0,26,10,26,44,0,80,6,0,6,86
12/03/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,28,21,0,57,0,4,76,0,80,8,32,97,0,137,114,0,114,251
12/04/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,16,7,0,27,0,2,14,0,16,4,18,21,0,43,44,0,44,87
12/05/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,11,10,0,23,0,0,2,0,2,2,11,12,0,25,6,0,6,31
12/06/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,18,17,0,39,0,1,16,0,17,4,19,33,0,56,0,0,0,56
12/07/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,26,27,8,69,0,0,31,0,31,8,26,58,8,100,62,8,70,170
12/08/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,23,13,2,45,0,0,7,1,8,7,23,20,3,53,0,10,10,63
12/09/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,31,7,0,46,0,0,7,0,7,8,31,14,0,53,30,0,30,83
12/10/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,25,3,0,33,0,0,4,0,4,5,25,7,0,37,24,0,24,61
12/11/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,16,11,0,31,0,3,2,0,5,4,19,13,0,36,0,0,0,36
12/12/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,12,4,0,18,0,3,8,0,11,2,15,12,0,29,6,0,6,35
12/13/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,15,18,0,36,0,1,10,0,11,3,16,28,0,47,0,0,0,47
12/14/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,25,10,0,43,0,1,5,0,6,8,26,15,0,49,0,0,0,49
12/15/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,18,12,0,38,0,0,4,0,4,8,18,16,0,42,10,0,10,52
12/16/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,25,19,0,52,0,2,24,0,26,8,27,43,0,78,0,0,0,78
12/17/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,15,0,47,0,0,10,0,10,6,26,25,0,57,4,0,4,61
12/18/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,18,2,0,24,0,0,14,0,14,4,18,16,0,38,22,0,22,60
12/19/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,10,7,0,19,0,0,2,0,2,2,10,9,0,21,0,0,0,21
12/20/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,15,15,4,38,0,0,24,1,25,4,15,39,5,63,22,0,22,85
12/21/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,30,14,0,50,0,5,18,0,23,6,35,32,0,73,10,0,10,83
12/22/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,25,0,56,0,1,16,2,19,6,26,41,2,75,0,0,0,75
12/23/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,26,6,0,40,0,0,6,0,6,8,26,12,0,46,0,0,0,46
12/24/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,21,3,0,27,0,1,0,0,1,3,22,3,0,28,0,0,0,28
12/25/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,11,1,0,13,0,0,2,0,2,1,11,3,0,15,0,0,0,15
12/26/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,14,0,33,0,0,6,0,6,2,17,20,0,39,0,0,0,39
12/27/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,22,16,0,41,0,1,9,0,10,3,23,25,0,51,14,0,14,65
12/28/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,20,14,0,40,0,0,37,0,37,6,20,51,0,77,20,0,20,97
12/29/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,19,10,2,36,0,3,46,0,49,5,22,56,2,85,60,0,60,145
12/30/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,21,6,0,33,0,1,0,0,1,6,22,6,0,34,0,0,0,34
12/31/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,25,7,0,36,0,0,2,0,2,4,25,9,0,38,8,0,8,46
01/01/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,8,7,0,16,0,1,18,0,19,1,9,25,0,35,8,0,8,43
01/02/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,7,12,0,21,0,0,3,0,3,2,7,15,0,24,1,0,1,25
01/03/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,11,12,0,26,0,0,12,0,12,3,11,24,0,38,0,0,0,38
01/04/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,20,0,55,0,0,5,0,5,4,31,25,0,60,0,0,0,60
01/05/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,14,6,0,24,0,0,0,0,0,4,14,6,0,24,0,0,0,24
01/06/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,23,18,2,43,0,1,25,0,26,0,24,43,2,69,50,2,52,121
01/07/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,28,14,0,44,0,0,11,0,11,2,28,25,0,55,2,0,2,57
01/08/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,8,1,31,0,0,41,1,42,2,20,49,2,73,70,0,70,143
01/09/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,15,7,0,22,0,1,8,0,9,0,16,15,0,31,12,0,12,43
01/10/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,21,0,40,0,3,25,0,28,2,20,46,0,68,4,0,4,72
01/11/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,21,11,1,36,0,1,19,0,20,3,22,30,1,56,78,0,78,134
01/12/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,15,0,15,0,21,29,0,50,12,0,12,62
01/13/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,20,16,0,40,0,0,22,2,24,4,20,38,2,64,6,0,6,70
01/14/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,18,5,0,27,0,0,2,0,2,4,18,7,0,29,24,0,24,53
01/15/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,11,0,28,0,1,15,0,16,2,16,26,0,44,10,0,10,54
01/16/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,8,16,1,25,0,2,60,1,63,0,10,76,2,88,94,6,100,188
01/17/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,32,0,51,0,2,35,0,37,2,19,67,0,88,62,0,62,150
01/18/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,21,14,0,39,0,0,43,0,43,4,21,57,0,82,88,0,88,170
01/19/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,19,0,47,0,1,9,0,10,4,25,28,0,57,16,0,16,73
01/20/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,25,28,0,57,0,1,35,0,36,4,26,63,0,93,34,0,34,127
01/21/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,11,0,34,0,2,3,0,5,4,21,14,0,39,6,0,6,45
01/22/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,9,0,28,0,2,15,0,17,2,19,24,0,45,8,0,8,53
01/23/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,2,23,1,26,0,11,35,1,47,28,0,28,75
01/24/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,21,4,43,0,2,53,0,55,2,18,74,4,98,80,0,80,178
01/25/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,8,0,40,1,2,15,0,18,5,30,23,0,58,54,0,54,112
01/26/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,18,17,0,39,0,2,18,0,20,4,20,35,0,59,8,0,8,67
01/27/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,10,0,40,0,0,25,0,25,4,26,35,0,65,48,0,48,113
01/28/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,9,0,40,0,3,40,0,43,4,30,49,0,83,18,0,18,101
01/29/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,4,0,25,0,1,22,0,23,2,20,26,0,48,26,0,26,74
01/30/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,10,12,0,23,0,0,18,0,18,1,10,30,0,41,4,0,4,45
01/31/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,16,20,0,40,0,0,10,0,10,4,16,30,0,50,4,0,4,54
02/01/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,23,20,0,48,0,0,15,0,15,5,23,35,0,63,34,0,34,97
02/02/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,20,0,51,0,0,5,0,5,4,27,25,0,56,6,0,6,62
02/03/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,10,0,45,0,3,32,0,35,4,34,42,0,80,26,0,26,106
02/04/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,21,25,0,50,0,0,14,0,14,4,21,39,0,64,6,0,6,70
02/05/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,12,0,33,0,1,19,0,20,2,20,31,0,53,46,0,46,99
02/06/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,12,4,0,16,0,4,21,0,25,0,16,25,0,41,68,0,68,109
02/07/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,23,0,42,0,3,24,4,31,2,20,47,4,73,0,10,10,83
02/08/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,19,1,51,0,2,37,1,40,4,29,56,2,91,62,22,84,175
02/09/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,22,5,60,0,0,24,3,27,4,29,46,8,87,16,6,22,109
02/10/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,12,3,43,0,5,19,0,24,4,29,31,3,67,30,0,30,97
02/11/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,6,0,36,0,0,0,0,0,3,27,6,0,36,0,0,0,36
02/12/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,7,0,28,0,5,13,0,18,2,24,20,0,46,10,0,10,56
02/13/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,24,0,24,0,11,33,0,44,40,0,40,84
02/14/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,12,0,31,0,2,35,0,37,2,19,47,0,68,58,0,58,126
02/15/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,18,4,52,0,0,37,0,37,4,26,55,4,89,58,0,58,147
02/16/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,20,6,0,29,0,0,6,0,6,3,20,12,0,35,0,0,0,35
02/17/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,23,35,0,64,0,1,38,0,39,6,24,73,0,103,20,0,20,123
02/18/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,23,17,0,44,0,4,40,0,44,4,27,57,0,88,66,0,66,154
02/19/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,9,0,27,0,4,16,0,20,2,20,25,0,47,10,0,10,57
02/20/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,10,0,28,0,0,9,0,9,2,16,19,0,37,14,0,14,51
02/21/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,9,0,27,0,0,0,0,0,2,16,9,0,27,0,0,0,27
02/22/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,8,2,43,0,2,8,0,10,4,31,16,2,53,23,2,25,78
02/23/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,7,0,38,0,0,0,0,0,4,27,7,0,38,0,0,0,38
02/24/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,28,0,56,0,0,35,0,35,4,24,63,0,91,38,0,38,129
02/25/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,24,15,2,47,0,0,38,3,41,6,24,53,5,88,80,6,86,174
02/26/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,22,11,0,37,0,2,13,0,15,4,24,24,0,52,12,0,12,64
02/27/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,11,0,31,0,0,8,0,8,2,18,19,0,39,6,0,6,45
02/28/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,14,22,0,40,0,0,36,0,36,4,14,58,0,76,2,0,2,78
03/01/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,23,14,0,41,0,1,31,0,32,4,24,45,0,73,16,0,16,89
03/02/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,21,22,0,47,0,4,26,0,30,4,25,48,0,77,36,0,36,113
03/03/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,17,0,53,0,1,40,0,41,4,33,57,0,94,68,0,68,162
03/04/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,29,17,0,53,0,1,28,0,29,7,30,45,0,82,74,0,74,156
03/05/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,24,7,0,34,0,0,0,0,0,3,24,7,0,34,0,0,0,34
03/06/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,0,0,0,0,16,11,0,27,0,0,0,27
03/07/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,15,22,0,41,0,1,44,0,45,4,16,66,0,86,79,0,79,165
03/08/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,23,14,0,42,0,0,0,0,0,5,23,14,0,42,0,0,0,42
03/09/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,24,8,0,38,0,0,2,0,2,6,24,10,0,40,0,0,0,40
03/10/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,24,23,0,53,0,0,35,0,35,6,24,58,0,88,64,0,64,152
03/11/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,18,26,4,54,0,3,30,0,33,6,21,56,4,87,38,0,38,125
03/12/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,21,12,0,37,0,1,7,0,8,4,22,19,0,45,0,0,0,45
03/13/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,12,13,0,27,0,1,15,0,16,2,13,28,0,43,48,0,48,91
03/14/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,18,18,2,42,0,0,31,0,31,4,18,49,2,73,22,0,22,95
03/15/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,19,10,4,38,0,1,23,0,24,5,20,33,4,62,0,0,0,62
03/16/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,30,29,0,65,0,3,31,0,34,6,33,60,0,99,91,0,91,190
03/17/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,17,6,56,0,0,36,0,36,6,27,53,6,92,61,10,71,163
03/18/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,21,15,5,46,0,0,39,0,39,5,21,54,5,85,52,0,52,137
03/19/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,14,11,2,31,0,2,46,0,48,4,16,57,2,79,42,0,42,121
03/20/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,12,0,31,0,2,17,0,19,2,19,29,0,50,38,0,38,88
